Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 10:56:00,770.4333333333334,50.85,750.74,51.410000000000004,727.85,8.125,903.1,0.0
2019-11-27 11:00:00,770.5749999999999,51.725,770.9333333333333,57.64444444444445,771.39,28.6,908.0200000000001,0.0
2019-11-27 11:04:00,770.6499999999999,50.39,769.5200000000001,53.665,771.1400000000001,34.45,908.475,0.0
2019-11-27 11:08:00,770.95,51.195,769.87,52.489999999999995,771.3777777777779,34.17777777777778,908.26,0.0
2019-11-27 11:12:00,771.2899999999998,46.56333333333333,770.76,47.82000000000001,772.01,33.309999999999995,909.2833333333333,0.0
2019-11-27 11:16:00,770.3,47.73666666666667,770.9777777777778,50.96666666666667,772.8714285714286,34.214285714285715,909.675,0.0
2019-11-27 11:20:00,769.0250000000001,49.2125,770.8777777777776,56.31666666666667,772.6099999999999,34.005,908.6500000000001,0.0
2019-11-27 11:24:00,769.7,46.76666666666666,771.8199999999999,51.749999999999986,772.6833333333334,33.48333333333333,908.6500000000001,0.0
2019-11-27 11:28:00,769.5600000000001,43.97,771.6875000000001,52.75000000000001,772.8090909090909,33.75454545454546,909.4833333333332,0.0
2019-11-27 11:32:00,769.7285714285714,46.707142857142856,771.8428571428573,57.37142857142857,772.5125,34.7375,911.5666666666666,0.0
2019-11-27 11:36:00,769.575,48.768750000000004,770.8625000000001,52.85,772.4,34.7625,908.7499999999999,0.0
2019-11-27 11:40:00,770.8777777777777,49.092592592592595,771.6,51.975,773.22,34.059999999999995,909.9799999999999,0.0
2019-11-27 11:44:00,771.4,49.89550264550264,771.1222222222224,46.9,772.18,31.839999999999996,911.1222222222223,0.0
2019-11-27 11:48:00,770.67,49.56404761904762,771.6999999999999,47.05,772.311111111111,32.42777777777778,910.3166666666666,0.0
2019-11-27 11:52:00,771.1,48.701851851851856,771.1636363636364,53.23181818181819,772.5818181818181,33.877272727272725,910.4999999999998,0.0
2019-11-27 11:56:00,772.1200000000001,46.709999999999994,771.37,50.17999999999999,772.89,32.980000000000004,910.1857142857142,0.0
2019-11-27 12:00:00,771.1499999999999,50.575,771.48,52.315,773.01,31.204999999999995,910.4799999999999,0.0
2019-11-27 12:04:00,771.3666666666667,45.71333333333334,771.58,55.0,772.8333333333335,33.150000000000006,910.49,0.0
2019-11-27 12:08:00,771.6375,46.894090909090906,771.3500000000001,50.03,772.7727272727273,31.99090909090909,910.6444444444444,0.0
2019-11-27 12:12:00,771.4625000000001,48.96590909090909,771.2,51.88333333333333,772.59,31.514999999999997,911.5699999999999,0.0
2019-11-27 12:16:00,771.33,46.33111111111111,771.42,50.209999999999994,772.48,31.619999999999997,910.9333333333333,0.0
2019-11-27 12:20:00,769.625,48.97986111111111,770.91,51.75,772.1999999999999,32.76428571428571,908.7857142857143,0.0
2019-11-27 12:24:00,769.9111111111112,43.322222222222216,770.9888888888888,55.540740740740745,772.0500000000001,33.0,908.7777777777777,0.0
2019-11-27 12:28:00,768.8666666666667,46.960683760683764,771.2222222222222,56.35925925925927,772.375,32.875,909.3333333333334,0.0
2019-11-27 12:32:00,769.8,51.00769230769231,771.45,51.279999999999994,773.111111111111,32.87777777777777,909.7875,0.0
2019-11-27 12:36:00,771.275,49.400000000000006,771.675,52.425000000000004,772.5333333333334,32.425000000000004,909.4222222222221,0.0
2019-11-27 12:40:00,771.78,45.76,771.7599999999999,52.48,772.8777777777779,32.772222222222226,910.925,0.0
2019-11-27 12:44:00,770.4666666666667,45.188235294117646,771.5454545454545,53.209090909090904,774.5714285714286,32.77285714285715,909.6600000000001,0.0
2019-11-27 12:48:00,742.76,45.54117647058823,771.86,49.34444444444445,773.0714285714286,32.205714285714286,910.8833333333333,0.0
