Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-07 14:53:00,641.0,7.0,18.666666666666668,640.0,3.6666666666666665,48.72727272727273,658.3333333333334,3.6666666666666665,6.272727272727273,573.5516431924882,2.964788732394366,0.0
2019-11-07 14:54:00,810.3333333333334,7.0,35.333333333333336,805.0,4.0,50.77272727272727,781.5,4.0,6.7272727272727275,585.9929577464789,2.936619718309859,0.0
2019-11-07 14:55:00,892.5,5.0,47.0,903.75,6.5,51.33333333333333,855.5,4.0,6.25,598.4342723004695,2.908450704225352,0.0
2019-11-07 14:56:00,908.5,5.0,51.5,909.6666666666666,5.0,49.111111111111114,911.5,4.0,6.0,613.9859154929578,2.8732394366197185,0.0
2019-11-07 14:57:00,910.0,3.0,48.0,911.0,6.5,45.5,911.1666666666666,3.6666666666666665,8.083333333333334,629.537558685446,2.8380281690140845,0.0
2019-11-07 14:58:00,909.2000000000002,3.7999999999999994,47.6,910.0,3.5,50.0,911.5,5.5,11.125,645.0892018779342,2.8028169014084505,0.0
2019-11-07 14:59:00,908.2,4.8,49.6,908.3333333333334,3.5,54.36842105263158,910.0,5.0,12.0,660.6408450704225,2.767605633802817,0.0
2019-11-07 15:00:00,907.4,8.5,50.0,907.0,5.0,56.078947368421055,909.3333333333334,2.3333333333333335,13.333333333333334,673.0821596244132,2.73943661971831,0.0
2019-11-07 15:01:00,909.4,6.0,50.0,910.0,4.5,57.44736842105263,909.0,1.75,23.5,685.5234741784037,2.711267605633803,0.0
2019-11-07 15:02:00,915.5,2.0,50.0,913.0,5.333333333333333,59.1578947368421,911.5,6.0,28.5,701.0751173708919,2.6760563380281694,0.0
2019-11-07 15:03:00,935.5,3.0,50.0,938.5,1.75,60.868421052631575,936.6666666666666,3.6666666666666665,32.0,716.6267605633802,2.640845070422535,0.0
2019-11-07 15:04:00,953.0,4.333333333333333,49.5,951.5,1.0,62.23684210526316,954.0,7.5,33.5,729.0680751173709,2.612676056338028,0.0
2019-11-07 15:05:00,954.5,1.5,46.25,952.5,6.25,63.60526315789474,954.0,3.5,36.25,744.6197183098592,2.5774647887323945,0.0
2019-11-07 15:06:00,954.0,1.5,44.5,953.3333333333334,3.6666666666666665,65.3157894736842,954.5,5.0,37.5,760.1713615023474,2.542253521126761,0.0
2019-11-07 15:07:00,953.3333333333334,4.333333333333333,47.0,953.5,5.0,64.5,955.0,4.5,36.66666666666667,772.612676056338,2.5140845070422535,0.0
2019-11-07 15:08:00,953.0,5.0,47.0,955.6666666666666,0.6666666666666666,62.0,956.75,1.75,35.33333333333333,788.1643192488262,2.4788732394366195,0.0
2019-11-07 15:09:00,956.0,3.0,47.0,956.0,3.5,59.5,956.6666666666666,3.6666666666666665,35.333333333333336,803.7159624413146,2.443661971830986,0.0
2019-11-07 15:10:00,955.6666666666666,4.0,47.0,955.0,6.5,57.5,956.25,7.0,35.75,816.1572769953052,2.415492957746479,0.0
2019-11-07 15:11:00,954.5,4.5,45.0,956.5,3.5,55.0,956.5,8.5,35.625,831.7089201877934,2.3802816901408455,0.0
2019-11-07 15:12:00,957.7,5.1,42.94444444444444,955.5,7.5,52.5,958.0,6.5,33.75,847.2605633802817,2.345070422535211,0.0
2019-11-07 15:13:00,956.1999999999999,5.6000000000000005,42.666666666666664,957.5,3.5,50.5,956.5,3.5,33.5,859.7018779342723,2.316901408450704,0.0
2019-11-07 15:14:00,955.5,5.0,42.388888888888886,956.0,4.0,59.666666666666664,957.0,1.5,33.875,875.2535211267605,2.2816901408450705,0.0
2019-11-07 15:15:00,954.3333333333334,6.166666666666667,42.111111111111114,956.0,1.25,56.33333333333333,957.3333333333334,6.0,33.25,890.8051643192488,2.246478873239437,0.0
2019-11-07 15:16:00,954.375,4.875,42.599999999999994,955.5,5.0,53.66666666666667,959.5,5.5,31.5,906.356807511737,2.211267605633803,0.0
2019-11-07 15:17:00,954.875,3.375,43.400000000000006,955.5,6.0,50.333333333333336,957.0,2.0,32.0,921.9084507042254,2.176056338028169,0.0
2019-11-07 15:18:00,955.5,1.5,43.42857142857142,956.5,1.5,64.1,956.125,6.5,31.700000000000003,934.3497652582159,2.147887323943662,0.0
2019-11-07 15:19:00,955.5,2.0,42.0,956.0,0.0,60.5,956.625,4.5,31.299999999999997,949.9014084507043,2.112676056338028,0.0
2019-11-07 15:20:00,956.25,4.25,40.85714285714286,955.6666666666666,6.5,56.0,957.0,2.916666666666667,31.0,965.4530516431925,2.077464788732394,0.0
2019-11-07 15:21:00,953.5,2.0,45.0,955.0,3.5,51.5,957.0,2.5,31.0,977.8943661971831,2.049295774647887,0.0
2019-11-07 15:22:00,953.6666666666666,5.333333333333333,40.666666666666664,956.5,6.25,47.9,957.0,2.0833333333333335,31.0,990.3356807511738,2.02112676056338,0.0
2019-11-07 15:23:00,955.5,7.5,39.0,955.8333333333333,4.666666666666666,52.66666666666667,956.0,7.5,30.0,1005.887323943662,1.9859154929577467,0.0
2019-11-07 15:24:00,952.75,6.75,39.75,954.4444444444445,4.888888888888889,56.0,955.6666666666666,2.0,31.666666666666668,1021.4389671361502,1.9507042253521127,0.0
2019-11-07 15:25:00,952.0,4.0,39.333333333333336,954.0,8.0,59.33333333333333,956.0,1.5,31.5,1033.8802816901407,1.9225352112676055,0.0
2019-11-07 15:26:00,955.0,5.5,39.214285714285715,955.5,7.166666666666667,62.666666666666664,956.25,8.0,31.0,1049.431924882629,1.8873239436619718,0.0
2019-11-07 15:27:00,955.0,6.0,40.07142857142857,956.0,1.75,57.5,958.3333333333334,5.333333333333333,31.0,1064.9835680751175,1.852112676056338,0.0
2019-11-07 15:28:00,955.0,3.6666666666666665,41.142857142857146,956.0,1.3,51.2,957.5,2.5,31.75,1077.424882629108,1.823943661971831,0.0
2019-11-07 15:29:00,955.5,4.5,41.875,956.0,2.5,52.0,957.0,6.5,31.25,1089.8661971830986,1.795774647887324,0.0
2019-11-07 15:30:00,954.5,3.5,41.375,956.0,3.6333333333333333,52.53333333333333,957.0,6.5,31.0,1105.4178403755868,1.76056338028169,0.0
2019-11-07 15:31:00,955.125,4.375,40.875,956.5,1.5,50.5,957.0,4.8,31.857142857142858,1120.9694835680752,1.7253521126760563,0.0
2019-11-07 15:32:00,955.75,6.25,40.25,956.5,2.0,56.0,957.0,3.3,32.92857142857143,1133.4107981220657,1.6971830985915493,0.0
2019-11-07 15:33:00,954.5,2.0,36.0,956.0,4.5,57.625,957.0,0.75,33.785714285714285,1148.962441314554,1.6619718309859153,0.0
2019-11-07 15:34:00,954.0,0.0,36.0,955.9166666666666,3.8333333333333335,57.0,957.0,3.0,32.8,1164.5140845070423,1.6267605633802817,0.0
2019-11-07 15:35:00,957.75,5.25,36.33333333333333,957.875,2.75,56.375,957.6666666666666,5.333333333333333,30.8,1176.955399061033,1.5985915492957745,0.0
2019-11-07 15:36:00,954.8888888888888,5.555555555555556,36.888888888888886,959.5,2.6666666666666665,54.5,957.5,4.0,30.642857142857142,1189.3967136150236,1.5704225352112675,0.0
2019-11-07 15:37:00,954.1666666666667,3.166666666666667,37.44444444444444,961.5,5.333333333333333,48.5,957.0,7.0,31.5,1204.9483568075118,1.5352112676056338,0.0
2019-11-07 15:38:00,952.5,7.5,37.888888888888886,955.5,6.0,46.714285714285715,957.0,6.0,32.57142857142858,1220.5,1.5,0.0
2019-11-07 15:39:00,954.3333333333334,4.333333333333333,38.7,955.75,5.25,46.35714285714286,956.25,6.75,32.5,1232.9413145539907,1.471830985915493,0.0
2019-11-07 15:40:00,956.0,5.5,39.575,955.0,7.0,46.07142857142857,958.0,3.0,31.833333333333336,1248.4929577464789,1.4366197183098592,0.0
2019-11-07 15:41:00,956.0,2.0,40.275000000000006,955.8333333333334,3.3333333333333335,45.75,957.3333333333334,6.0,31.0,1264.044600938967,1.4014084507042253,0.0
2019-11-07 15:42:00,954.25,5.583333333333333,41.15,957.0,5.0,45.4375,957.5,2.5,30.166666666666664,1279.5962441314553,1.3661971830985913,0.0
2019-11-07 15:43:00,954.625,7.875,42.025000000000006,956.5,4.0,45.125,957.0,3.0,30.75,1295.1478873239437,1.3309859154929577,0.0
2019-11-07 15:44:00,955.125,8.0,42.724999999999994,956.0,6.0,45.5,957.7222222222222,5.833333333333333,29.666666666666668,1307.589201877934,1.3028169014084507,0.0
2019-11-07 15:45:00,955.75,3.0,43.6,956.6666666666667,6.5,46.41666666666667,957.1666666666667,4.5,28.0,1320.0305164319248,1.2746478873239435,0.0
2019-11-07 15:46:00,956.75,3.25,44.474999999999994,959.3333333333333,8.5,48.08333333333333,958.0,3.25,27.0,1335.582159624413,1.2394366197183098,0.0
2019-11-07 15:47:00,953.0,8.5,44.5,957.0,2.8333333333333335,50.166666666666664,958.5,4.5,27.0,1351.1338028169014,1.204225352112676,0.0
2019-11-07 15:48:00,953.3333333333334,6.333333333333333,42.0,955.5,3.0,53.375,957.0,2.0,27.857142857142858,1363.575117370892,1.176056338028169,0.0
2019-11-07 15:49:00,958.5,8.0,39.0,956.6666666666666,4.0,55.25,957.0,7.0,28.92857142857143,1379.1267605633802,1.1408450704225352,0.0
2019-11-07 15:50:00,954.5,4.5,36.0,955.0,8.75,56.75,957.0,6.333333333333333,29.523809523809522,1394.6784037558687,1.1056338028169013,0.0
2019-11-07 15:51:00,953.5,8.5,36.0,955.75,1.25,56.65,957.0,5.0,28.0,1407.119718309859,1.0774647887323943,0.0
2019-11-07 15:52:00,957.0,3.5,36.0,956.6666666666666,3.3333333333333335,56.06666666666667,957.3333333333334,4.666666666666667,28.0,1422.6713615023473,1.0422535211267605,0.0
2019-11-07 15:53:00,956.5,7.0,36.0,956.6666666666667,8.333333333333334,55.483333333333334,958.0,3.3333333333333335,28.0,1438.2230046948357,1.0070422535211268,0.0
2019-11-07 15:54:00,955.0,7.5,36.0,955.3333333333333,5.666666666666667,55.016666666666666,958.0,0.6666666666666667,28.0,1453.774647887324,0.971830985915493,0.0
2019-11-07 15:55:00,953.25,7.0,36.0,956.6666666666666,1.3333333333333333,54.43333333333334,957.25,0.75,28.0,1469.326291079812,0.9366197183098592,0.0
2019-11-07 15:56:00,953.0,6.0,36.0,956.0,5.0,53.85,957.3333333333334,1.1666666666666667,27.333333333333332,1481.7676056338028,0.9084507042253522,0.0
2019-11-07 15:57:00,954.5,5.75,36.015151515151516,955.8333333333333,6.833333333333334,53.38333333333333,956.5,5.25,26.625,1497.319248826291,0.8732394366197184,0.0
2019-11-07 15:58:00,953.75,8.0,36.07575757575758,955.4444444444445,5.444444444444444,52.79999999999999,956.8333333333333,2.8333333333333335,26.125,1512.8708920187794,0.8380281690140843,0.0
2019-11-07 15:59:00,955.5,6.5,36.13636363636364,956.0,2.0,52.21666666666667,956.6111111111112,5.611111111111112,25.5,1525.3122065727698,0.8098591549295773,0.0
2019-11-07 16:00:00,954.5,4.5,36.21212121212121,956.125,0.125,51.75,958.8,2.3,25.4,1537.7535211267605,0.7816901408450703,0.0
2019-11-07 16:01:00,953.75,0.75,36.28787878787879,956.625,0.625,51.28333333333333,958.0,3.5,27.0,1553.3051643192487,0.7464788732394365,0.0
2019-11-07 16:02:00,953.3333333333333,3.5,36.34848484848485,955.8888888888888,3.555555555555556,50.70000000000001,957.2,4.7,28.6,1568.856807511737,0.7112676056338028,0.0
2019-11-07 16:03:00,954.6666666666667,5.5,36.40909090909091,956.6666666666667,8.166666666666668,50.11666666666667,957.5,6.0,27.5,1581.2981220657277,0.6830985915492958,0.0
2019-11-07 16:04:00,956.5555555555555,4.611111111111111,36.484848484848484,959.25,5.25,50.599999999999994,957.0,2.25,26.25,1593.7394366197182,0.6549295774647887,0.0
2019-11-07 16:05:00,956.1666666666667,0.8333333333333333,36.56060606060606,959.0,2.6666666666666665,51.6,957.75,3.0,26.0,1609.2910798122066,0.619718309859155,0.0
2019-11-07 16:06:00,957.5,4.5,36.621212121212125,956.5,2.0,38.5,957.6666666666666,1.8333333333333333,26.0,1624.842723004695,0.5845070422535212,0.0
2019-11-07 16:07:00,956.5555555555555,2.777777777777778,36.696969696969695,955.5,4.0,38.5,957.0,2.0,23.833333333333336,1640.3943661971828,0.5492957746478874,0.0
2019-11-07 16:08:00,957.6666666666667,3.833333333333333,36.77272727272727,955.5,6.5,40.666666666666664,957.0,3.5,19.166666666666664,1655.9460093896714,0.5140845070422533,0.0
2019-11-07 16:09:00,956.0,4.0,36.84848484848485,957.0,2.5,38.75,957.0,9.0,15.75,1668.387323943662,0.4859154929577463,0.0
2019-11-07 16:10:00,957.0,2.5,36.92424242424242,956.0,5.666666666666667,46.0,957.0,6.0,12.625,1683.9389671361503,0.4507042253521125,0.0
