Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 05:46:00,878.0,9.0,,878.0,4.5,43.0,878.5,6.5,24.5,1009.3333333333334,7.666666666666667,0.0
2019-11-06 05:47:00,878.0,5.333333333333333,,877.6666666666666,8.0,45.0,879.7777777777778,4.333333333333333,26.470588235294116,1014.5,7.5,0.0
2019-11-06 05:48:00,879.0,4.0,,878.0,7.0,43.57692307692308,883.3333333333333,2.0,27.058823529411764,1015.0,7.5,0.0
2019-11-06 05:49:00,879.5,1.5,,878.0,2.0,46.46153846153846,880.25,7.25,27.529411764705884,1014.5,4.0,0.0
2019-11-06 05:50:00,879.3333333333334,7.0,46.0,877.25,6.75,49.34615384615384,879.9444444444445,7.333333333333333,28.117647058823525,1014.3333333333334,1.6666666666666667,0.0
2019-11-06 05:51:00,879.5,6.0,47.25,877.6666666666666,5.333333333333333,52.230769230769226,880.2222222222222,5.0,28.823529411764707,1014.75,2.0,0.0
2019-11-06 05:52:00,879.3333333333334,4.0,50.5,878.0,5.5,55.11538461538461,879.0,6.5,29.411764705882355,1016.3333333333334,2.6666666666666665,0.0
2019-11-06 05:53:00,879.0,7.0,51.0,877.5416666666666,3.75,57.74038461538461,878.2222222222222,7.444444444444444,30.0,1013.3333333333333,6.833333333333333,0.0
2019-11-06 05:54:00,879.8333333333334,3.8333333333333335,51.0,878.5625,3.625,58.9375,879.6666666666667,3.833333333333333,30.588235294117645,1014.6666666666667,2.1666666666666665,0.0
2019-11-06 05:55:00,880.0,3.0,51.0,879.8125,4.125,59.6875,879.05,6.8,31.058823529411764,1018.0666666666666,1.5333333333333332,0.0
2019-11-06 05:56:00,879.5,7.0,51.0,881.375,4.75,60.625,879.25,6.0,31.529411764705884,1017.0,5.0,0.0
2019-11-06 05:57:00,879.0,7.666666666666667,49.416666666666664,878.8333333333333,6.5,45.921052631578945,879.5,5.0,32.11764705882353,1015.4,8.2,0.0
2019-11-06 05:58:00,879.5,3.0,49.625,878.4444444444445,3.3333333333333335,45.52631578947369,879.75,3.9999999999999996,32.705882352941174,1015.5,3.6666666666666665,0.0
2019-11-06 05:59:00,879.5,4.0,50.0,878.7857142857142,2.5,45.131578947368425,880.1333333333333,2.6333333333333333,33.294117647058826,1015.0,1.125,0.0
2019-11-06 06:00:00,879.3333333333334,5.666666666666667,50.0,878.5,4.5,44.815789473684205,880.5,3.0,33.88235294117647,1015.0,1.625,0.0
