Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Alineamiento de Estribor,Datos1(m)Alineamiento de Estribor,Escalas(m)Abertura,Datos1(m)Abertura,Escalas(m)Starboard Temperature,Datos1(°C)Starboard Temperature
2019-11-27 01:04:00,1686.4,-10.0,847.0292181069958,32.58395061728395,1685.85,8.0,1686.1,0.48333333333333334,1686.0,140.29999999999998,1685.8,10.573333333333334
2019-11-27 01:08:00,1684.3666666666668,-0.9500000000000005,850.7584362139917,32.567901234567906,1686.4,1.9499999999999997,1685.4,0.33333333333333337,1685.0749999999998,139.2,1684.92,10.506666666666666
2019-11-27 01:12:00,1683.6,8.8,854.4876543209876,32.55185185185185,1685.4000000000003,1.8333333333333333,1685.5999999999997,0.46666666666666673,1684.3000000000002,142.1125,1685.3666666666668,10.533333333333333
2019-11-27 01:16:00,1684.175,1.2750000000000004,858.2168724279835,32.5358024691358,690.8,0.1,1671.225,0.3583333333333334,1683.8,141.83333333333334,1685.8733333333334,10.516666666666666
2019-11-27 01:20:00,1684.75,-6.25,861.9460905349794,32.519753086419755,1686.3666666666668,0.4333333333333333,1656.85,0.25,1685.6,137.08333333333331,1686.3799999999999,10.5
2019-11-27 01:24:00,1685.1,-13.4,865.6753086419752,32.50370370370371,1686.5666666666668,5.6499999999999995,1686.5,0.2,1682.5026548672565,136.95951327433627,1686.0,10.5
2019-11-27 01:28:00,1683.6,0.7,869.4045267489712,32.48765432098766,1685.5,9.2,1683.7297777777778,0.20711111111111113,1679.4053097345131,136.8356932153392,1685.1333333333332,10.516666666666667
2019-11-27 01:32:00,1680.3607142857143,0.8861607142857142,873.133744855967,32.471604938271604,1681.30625,9.3484375,1680.9595555555557,0.21422222222222223,1676.3079646017698,136.71187315634216,1684.1,10.6
2019-11-27 01:36:00,1677.1214285714284,1.0723214285714284,876.8629629629629,32.455555555555556,1677.1125,9.496875,1678.1893333333333,0.22133333333333335,1673.2106194690264,136.58805309734512,1681.2035874439462,10.636322869955157
2019-11-27 01:40:00,1673.8821428571428,1.2584821428571429,880.5921810699588,32.43950617283951,1672.91875,9.6453125,1675.419111111111,0.22844444444444445,1670.1132743362832,136.46423303834806,1678.3071748878922,10.672645739910314
2019-11-27 01:44:00,1670.642857142857,1.4446428571428571,884.3213991769547,32.42345679012346,1668.725,9.79375,1672.648888888889,0.23555555555555557,1667.0159292035398,136.34041297935102,1675.4107623318384,10.70896860986547
2019-11-27 01:48:00,1667.4035714285712,1.6308035714285714,888.0506172839506,32.40740740740741,1664.53125,9.9421875,1669.8786666666667,0.2426666666666667,1663.9185840707964,136.21659292035397,1672.5143497757847,10.745291479820628
2019-11-27 01:52:00,1664.1642857142856,1.8169642857142856,891.7798353909465,32.39135802469136,1660.3375,10.090625,1667.1084444444446,0.2497777777777778,1660.821238938053,136.0927728613569,1669.617937219731,10.781614349775785
2019-11-27 01:56:00,1660.925,2.003125,895.5090534979423,32.37530864197531,1656.14375,10.2390625,1664.3382222222222,0.2568888888888889,1657.7238938053097,135.96895280235987,1666.721524663677,10.817937219730942
2019-11-27 02:00:00,1657.6857142857143,2.189285714285714,899.2382716049382,32.35925925925926,1651.95,10.3875,1661.568,0.264,1654.6265486725663,135.84513274336283,1663.8251121076232,10.854260089686099
2019-11-27 02:04:00,1654.4464285714284,2.3754464285714283,902.9674897119341,32.34320987654321,1647.75625,10.5359375,1658.7977777777778,0.27111111111111114,1651.529203539823,135.72131268436576,1660.9286995515695,10.890582959641256
2019-11-27 02:08:00,1651.2071428571428,2.5616071428571425,906.69670781893,32.327160493827165,1643.5625,10.684375,1656.0275555555556,0.27822222222222226,1648.4318584070795,135.59749262536872,1658.0322869955155,10.926905829596413
2019-11-27 02:12:00,1647.9678571428572,2.7477678571428568,910.4259259259259,32.31111111111111,1639.36875,10.8328125,1653.2573333333332,0.2853333333333333,1645.3345132743361,135.47367256637168,1655.1358744394618,10.96322869955157
2019-11-27 02:16:00,1644.7285714285713,2.933928571428571,914.1551440329217,32.29506172839506,1635.175,10.98125,1650.487111111111,0.29244444444444445,1642.2371681415927,135.3498525073746,1652.239461883408,10.999551569506727
2019-11-27 02:20:00,1641.4892857142856,3.1200892857142852,917.8843621399177,32.279012345679014,1630.98125,11.1296875,1647.716888888889,0.2995555555555556,1639.1398230088494,135.22603244837757,1649.3430493273543,11.035874439461884
2019-11-27 02:24:00,1638.25,3.3062499999999995,921.6135802469136,32.262962962962966,1626.7875,11.278125,1644.9466666666667,0.3066666666666667,1636.0424778761062,135.10221238938053,1646.4466367713003,11.07219730941704
2019-11-27 02:28:00,1635.0107142857141,3.4924107142857137,925.3427983539094,32.24691358024692,1622.59375,11.4265625,1642.1764444444445,0.3137777777777778,1632.9451327433628,134.97839233038346,1643.5502242152465,11.108520179372197
2019-11-27 02:32:00,1631.7714285714285,3.678571428571428,929.0720164609053,32.23086419753086,1618.4,11.575,1639.4062222222221,0.3208888888888889,1629.8477876106194,134.85457227138642,1640.6538116591928,11.144843049327354
2019-11-27 02:36:00,1628.5321428571428,3.864732142857142,932.8012345679012,32.214814814814815,1614.20625,11.7234375,1636.636,0.328,1626.750442477876,134.73075221238938,1637.7573991031388,11.181165919282511
2019-11-27 02:40:00,1625.292857142857,4.050892857142856,936.5304526748971,32.19876543209877,1610.0125,11.871875,1633.8657777777778,0.33511111111111114,1623.6530973451327,134.6069321533923,1634.860986547085,11.217488789237668
2019-11-27 02:44:00,1622.0535714285713,4.237053571428571,940.259670781893,32.18271604938272,1605.81875,12.0203125,1631.0955555555556,0.3422222222222222,1620.5557522123893,134.48311209439527,1631.9645739910313,11.253811659192825
2019-11-27 02:48:00,1618.8142857142857,4.423214285714285,943.9888888888888,32.16666666666667,1601.625,12.16875,1628.3253333333334,0.3493333333333334,1617.458407079646,134.3592920353982,1629.0681614349776,11.290134529147982
2019-11-27 02:52:00,1615.5749999999998,4.609374999999999,947.7181069958847,32.150617283950616,1597.43125,12.3171875,1625.555111111111,0.35644444444444445,1614.3610619469025,134.23547197640116,1626.1717488789236,11.326457399103138
2019-11-27 02:56:00,1612.3357142857142,4.795535714285714,951.4473251028807,32.13456790123457,1593.2375,12.465625,1622.7848888888889,0.3635555555555556,1611.2637168141591,134.11165191740412,1623.2753363228699,11.362780269058295
2019-11-27 03:00:00,1609.0964285714285,4.9816964285714285,955.1765432098765,32.11851851851852,1589.04375,12.6140625,1620.0146666666667,0.3706666666666667,1608.166371681416,133.98783185840705,1620.3789237668161,11.399103139013452
2019-11-27 03:04:00,1605.8571428571427,5.167857142857143,958.9057613168724,32.10246913580247,1584.85,12.7625,1617.2444444444445,0.37777777777777777,1605.0690265486726,133.86401179941,1617.4825112107624,11.435426008968609
2019-11-27 03:08:00,1602.617857142857,5.354017857142857,962.6349794238682,32.08641975308642,1580.65625,12.9109375,1614.4742222222221,0.38488888888888895,1601.9716814159292,133.74019174041297,1614.5860986547084,11.471748878923766
2019-11-27 03:12:00,1599.3785714285714,5.540178571428571,966.3641975308642,32.07037037037037,1576.4625,13.059375,1611.704,0.392,1598.8743362831858,133.6163716814159,1611.6896860986546,11.508071748878923
2019-11-27 03:16:00,1596.1392857142857,5.726339285714285,970.0934156378601,32.05432098765432,1572.26875,13.2078125,1608.9337777777778,0.39911111111111114,1595.7769911504424,133.49255162241886,1608.793273542601,11.54439461883408
2019-11-27 03:20:00,1592.8999999999999,5.9125,973.8226337448559,32.038271604938274,1568.075,13.35625,1606.1635555555556,0.40622222222222226,1592.679646017699,133.36873156342182,1605.896860986547,11.580717488789237
2019-11-27 03:24:00,1589.6607142857142,6.098660714285714,977.5518518518518,32.022222222222226,1563.88125,13.5046875,1603.3933333333334,0.41333333333333333,1589.5823008849557,133.24491150442475,1603.0004484304932,11.617040358744394
2019-11-27 03:28:00,1586.4214285714286,6.284821428571428,981.2810699588476,32.00617283950617,1559.6875,13.653125,1600.623111111111,0.42044444444444445,1586.4849557522123,133.1210914454277,1600.1040358744394,11.65336322869955
2019-11-27 03:32:00,1583.1821428571427,6.470982142857142,985.0102880658436,31.990123456790126,1555.49375,13.8015625,1597.8528888888889,0.4275555555555556,1583.387610619469,132.99727138643067,1597.2076233183857,11.689686098654708
2019-11-27 03:36:00,1579.942857142857,6.657142857142857,988.7395061728395,31.974074074074075,1551.3,13.95,1595.0826666666667,0.4346666666666667,1580.2902654867255,132.8734513274336,1594.3112107623317,11.726008968609865
2019-11-27 03:40:00,1576.7035714285714,6.843303571428571,992.4687242798353,31.958024691358027,1547.10625,14.0984375,1592.3124444444445,0.4417777777777778,1577.1929203539821,132.74963126843656,1591.414798206278,11.762331838565022
2019-11-27 03:44:00,1573.4642857142856,7.029464285714285,996.1979423868313,31.941975308641975,1542.9125,14.246875,1589.5422222222223,0.4488888888888889,1574.095575221239,132.62581120943952,1588.5183856502242,11.798654708520179
2019-11-27 03:48:00,1570.225,7.215624999999999,999.9271604938272,31.925925925925927,1538.71875,14.3953125,1586.772,0.456,1570.9982300884956,132.50199115044245,1585.6219730941702,11.834977578475335
2019-11-27 03:52:00,1566.9857142857143,7.4017857142857135,1003.656378600823,31.909876543209876,1534.525,14.54375,1584.0017777777778,0.46311111111111114,1567.9008849557522,132.3781710914454,1582.7255605381165,11.871300448430492
2019-11-27 03:56:00,1563.7464285714284,7.587946428571428,1007.3855967078189,31.893827160493828,1530.33125,14.6921875,1581.2315555555556,0.47022222222222226,1564.8035398230088,132.25435103244837,1579.8291479820628,11.90762331838565
2019-11-27 04:00:00,1560.5071428571428,7.774107142857142,1011.1148148148147,31.87777777777778,1526.1375,14.840625,1578.4613333333334,0.47733333333333333,1561.7061946902654,132.1305309734513,1576.932735426009,11.943946188340806
2019-11-27 04:04:00,1557.267857142857,7.960267857142856,1014.8440329218106,31.86172839506173,1521.94375,14.9890625,1575.6911111111112,0.48444444444444446,1558.608849557522,132.00671091445426,1574.036322869955,11.980269058295963
2019-11-27 04:08:00,1554.0285714285715,8.14642857142857,1018.5732510288066,31.84567901234568,1517.75,15.1375,1572.9208888888888,0.4915555555555556,1555.5115044247786,131.88289085545722,1571.1399103139013,12.01659192825112
2019-11-27 04:12:00,1550.7892857142856,8.332589285714285,1022.3024691358024,31.82962962962963,1513.55625,15.2859375,1570.1506666666667,0.4986666666666667,1552.4141592920353,131.75907079646015,1568.2434977578475,12.052914798206277
2019-11-27 04:16:00,1547.55,8.518749999999999,1026.0316872427984,31.81358024691358,1509.3625,15.434375,1567.3804444444445,0.5057777777777779,1549.3168141592919,131.6352507374631,1565.3470852017936,12.089237668161434
2019-11-27 04:20:00,1544.3107142857143,8.704910714285713,1029.7609053497943,31.797530864197533,1505.16875,15.5828125,1564.6102222222223,0.512888888888889,1546.2194690265487,131.51143067846607,1562.4506726457398,12.125560538116591
2019-11-27 04:24:00,1541.0714285714284,8.891071428571427,1033.4901234567901,31.78148148148148,1500.975,15.73125,1561.84,0.52,1543.1221238938053,131.387610619469,1559.554260089686,12.161883408071748
2019-11-27 04:28:00,1537.8321428571428,9.077232142857142,1037.219341563786,31.765432098765434,1496.78125,15.8796875,1559.0697777777777,0.5271111111111111,1540.024778761062,131.26379056047196,1556.6578475336323,12.198206278026905
2019-11-27 04:32:00,1534.5928571428572,9.263392857142856,1040.9485596707818,31.749382716049382,1492.5875,16.028125,1556.2995555555556,0.5342222222222223,1536.9274336283186,131.13997050147492,1553.7614349775783,12.234529147982062
2019-11-27 04:36:00,1531.3535714285713,9.44955357142857,1044.6777777777777,31.733333333333334,1488.39375,16.1765625,1553.5293333333334,0.5413333333333334,1533.8300884955752,131.01615044247785,1550.8650224215246,12.27085201793722
2019-11-27 04:40:00,1528.1142857142856,9.635714285714284,1048.4069958847736,31.717283950617286,1484.2,16.325,1550.7591111111112,0.5484444444444445,1530.7327433628318,130.8923303834808,1547.9686098654709,12.307174887892376
2019-11-27 04:44:00,1524.875,9.821874999999999,1052.1362139917696,31.701234567901235,1480.00625,16.4734375,1547.9888888888888,0.5555555555555556,1527.6353982300884,130.76851032448377,1545.0721973094169,12.343497757847533
2019-11-27 04:48:00,1521.6357142857141,10.008035714285713,1055.8654320987655,31.685185185185187,1475.8125,16.621875,1545.2186666666666,0.5626666666666666,1524.538053097345,130.6446902654867,1542.1757847533631,12.37982062780269
2019-11-27 04:52:00,1518.3964285714285,10.194196428571427,1059.5946502057614,31.669135802469135,1471.61875,16.7703125,1542.4484444444445,0.5697777777777778,1521.4407079646016,130.52087020648966,1539.2793721973094,12.416143497757847
2019-11-27 04:56:00,1515.1571428571428,10.380357142857141,1063.3238683127572,31.653086419753087,1467.425,16.91875,1539.6782222222223,0.5768888888888889,1518.3433628318583,130.39705014749262,1536.3829596412556,12.452466367713004
2019-11-27 05:00:00,1511.917857142857,10.566517857142856,1067.053086419753,31.63703703703704,1463.23125,17.0671875,1536.908,0.5840000000000001,1515.2460176991149,130.27323008849555,1533.4865470852017,12.488789237668161
2019-11-27 05:04:00,1508.6785714285713,10.75267857142857,1070.782304526749,31.620987654320988,1459.0375,17.215625,1534.1377777777777,0.5911111111111111,1512.1486725663717,130.1494100294985,1530.590134529148,12.525112107623318
2019-11-27 05:08:00,1505.4392857142857,10.938839285714284,1074.5115226337448,31.60493827160494,1454.84375,17.3640625,1531.3675555555556,0.5982222222222222,1509.0513274336283,130.02558997050147,1527.6937219730942,12.561434977578475
2019-11-27 05:12:00,1502.1999999999998,11.124999999999998,1078.2407407407406,31.58888888888889,1450.65,17.5125,1528.5973333333334,0.6053333333333334,1505.953982300885,129.9017699115044,1524.7973094170402,12.597757847533632
2019-11-27 05:16:00,1498.9607142857142,11.311160714285712,1081.9699588477365,31.57283950617284,1446.45625,17.6609375,1525.8271111111112,0.6124444444444445,1502.8566371681416,129.77794985250736,1521.9008968609864,12.63408071748879
2019-11-27 05:20:00,1495.7214285714285,11.497321428571427,1085.6991769547326,31.556790123456793,1442.2625,17.809375,1523.0568888888888,0.6195555555555556,1499.7592920353982,129.65412979351032,1519.0044843049327,12.670403587443946
2019-11-27 05:24:00,1492.4821428571427,11.683482142857141,1089.4283950617285,31.54074074074074,1438.06875,17.9578125,1520.2866666666666,0.6266666666666667,1496.6619469026548,129.53030973451325,1516.108071748879,12.706726457399103
2019-11-27 05:28:00,1489.242857142857,11.869642857142855,1093.1576131687243,31.524691358024693,1433.875,18.10625,1517.5164444444445,0.6337777777777778,1493.5646017699114,129.4064896755162,1513.211659192825,12.74304932735426
2019-11-27 05:32:00,1486.0035714285714,12.05580357142857,1096.8868312757202,31.50864197530864,1429.68125,18.2546875,1514.7462222222223,0.6408888888888888,1490.467256637168,129.28266961651917,1510.3152466367712,12.779372197309417
2019-11-27 05:36:00,1482.7642857142857,12.241964285714284,1100.616049382716,31.492592592592594,1425.4875,18.403125,1511.976,0.648,1487.3699115044246,129.1588495575221,1507.4188340807175,12.815695067264574
2019-11-27 05:40:00,1479.5249999999999,12.428124999999998,1104.345267489712,31.476543209876546,1421.29375,18.5515625,1509.2057777777777,0.6551111111111112,1484.2725663716815,129.03502949852506,1504.5224215246635,12.852017937219731
2019-11-27 05:44:00,1476.2857142857142,12.614285714285712,1108.0744855967077,31.460493827160494,1417.1,18.7,1506.4355555555555,0.6622222222222223,1481.175221238938,128.91120943952802,1501.6260089686098,12.888340807174888
2019-11-27 05:48:00,1473.0464285714286,12.800446428571426,1111.8037037037036,31.444444444444446,1412.90625,18.8484375,1503.6653333333334,0.6693333333333333,1478.0778761061947,128.78738938053095,1498.729596412556,12.924663677130045
2019-11-27 05:52:00,1469.8071428571427,12.98660714285714,1115.5329218106995,31.428395061728395,1408.7125,18.996875,1500.8951111111112,0.6764444444444444,1474.9805309734513,128.6635693215339,1495.8331838565023,12.960986547085202
2019-11-27 05:56:00,1466.567857142857,13.172767857142855,1119.2621399176955,31.412345679012347,1404.51875,19.1453125,1498.124888888889,0.6835555555555556,1471.883185840708,128.53974926253687,1492.9367713004483,12.99730941704036
2019-11-27 06:00:00,1463.3285714285714,13.358928571428569,1122.9913580246914,31.396296296296295,1400.325,19.29375,1495.3546666666666,0.6906666666666668,1468.7858407079646,128.4159292035398,1490.0403587443946,13.033632286995516
2019-11-27 06:04:00,1460.0892857142858,13.545089285714283,1126.7205761316873,31.380246913580248,1396.13125,19.4421875,1492.5844444444444,0.6977777777777778,1465.6884955752212,128.29210914454276,1487.1439461883408,13.069955156950673
2019-11-27 06:08:00,1456.85,13.731249999999998,1130.4497942386831,31.3641975308642,1391.9375,19.590625,1489.8142222222223,0.7048888888888889,1462.5911504424778,128.1682890855457,1484.2475336322868,13.10627802690583
2019-11-27 06:12:00,1453.6107142857143,13.917410714285712,1134.179012345679,31.348148148148148,1387.74375,19.7390625,1487.044,0.712,1459.4938053097344,128.04446902654865,1481.351121076233,13.142600896860985
2019-11-27 06:16:00,1450.3714285714286,14.103571428571426,1137.9082304526748,31.3320987654321,1383.55,19.8875,1484.273777777778,0.7191111111111113,1456.396460176991,127.92064896755161,1478.4547085201793,13.178923766816142
2019-11-27 06:20:00,1447.1321428571428,14.28973214285714,1141.6374485596707,31.31604938271605,1379.35625,20.0359375,1481.5035555555555,0.7262222222222223,1453.2991150442476,127.79682890855456,1475.5582959641256,13.2152466367713
2019-11-27 06:24:00,1443.892857142857,14.475892857142854,1145.3666666666666,31.3,1375.1625,20.184375,1478.7333333333333,0.7333333333333334,1450.2017699115045,127.6730088495575,1472.6618834080716,13.251569506726456
2019-11-27 06:28:00,1440.6535714285715,14.662053571428569,1149.0958847736624,31.283950617283953,1370.96875,20.3328125,1475.9631111111112,0.7404444444444445,1447.104424778761,127.54918879056046,1469.7654708520179,13.287892376681613
2019-11-27 06:32:00,1437.4142857142856,14.848214285714283,1152.8251028806585,31.2679012345679,1366.775,20.48125,1473.192888888889,0.7475555555555555,1444.0070796460177,127.42536873156341,1466.8690582959641,13.32421524663677
2019-11-27 06:36:00,1434.175,15.034374999999997,1156.5543209876544,31.251851851851853,1362.58125,20.6296875,1470.4226666666666,0.7546666666666666,1440.9097345132743,127.30154867256635,1463.9726457399101,13.360538116591927
2019-11-27 06:40:00,1430.9357142857143,15.220535714285711,1160.2835390946502,31.235802469135802,1358.3875,20.778125,1467.6524444444444,0.7617777777777779,1437.812389380531,127.17772861356931,1461.0762331838564,13.396860986547084
2019-11-27 06:44:00,1427.6964285714284,15.406696428571426,1164.012757201646,31.219753086419754,1354.19375,20.9265625,1464.8822222222223,0.768888888888889,1434.7150442477875,127.05390855457226,1458.1798206278027,13.433183856502241
2019-11-27 06:48:00,1424.4571428571428,15.59285714285714,1167.741975308642,31.203703703703706,1350.0,21.075,1462.112,0.776,1431.6176991150442,126.9300884955752,1455.283408071749,13.469506726457398
2019-11-27 06:52:00,1421.2178571428572,15.779017857142854,1171.4711934156378,31.187654320987654,1345.80625,21.2234375,1459.3417777777777,0.7831111111111111,1428.5203539823008,126.80626843657815,1452.386995515695,13.505829596412555
2019-11-27 06:56:00,1417.9785714285713,15.965178571428568,1175.2004115226337,31.171604938271606,1341.6125,21.371875,1456.5715555555555,0.7902222222222222,1425.4230088495574,126.68244837758111,1449.4905829596412,13.542152466367712
2019-11-27 07:00:00,1414.7392857142856,16.151339285714283,1178.9296296296295,31.155555555555555,1337.41875,21.5203125,1453.8013333333333,0.7973333333333334,1422.3256637168142,126.55862831858406,1446.5941704035874,13.57847533632287
2019-11-27 07:04:00,1411.5,16.3375,1182.6588477366254,31.139506172839507,1333.225,21.66875,1451.0311111111112,0.8044444444444445,1419.2283185840706,126.434808259587,1443.6977578475335,13.614798206278026
2019-11-27 07:08:00,1408.2607142857141,16.52366071428571,1186.3880658436215,31.12345679012346,1329.03125,21.8171875,1448.260888888889,0.8115555555555556,1416.1309734513275,126.31098820058996,1440.8013452914797,13.651121076233183
2019-11-27 07:12:00,1405.0214285714285,16.709821428571427,1190.1172839506173,31.107407407407408,1324.8375,21.965625,1445.4906666666666,0.8186666666666667,1413.033628318584,126.1871681415929,1437.904932735426,13.68744394618834
2019-11-27 07:16:00,1401.7821428571428,16.89598214285714,1193.8465020576132,31.09135802469136,1320.64375,22.1140625,1442.7204444444444,0.8257777777777777,1409.9362831858407,126.06334808259585,1435.0085201793722,13.723766816143497
2019-11-27 07:20:00,1398.542857142857,17.082142857142856,1197.575720164609,31.075308641975308,1316.45,22.2625,1439.9502222222222,0.832888888888889,1406.8389380530973,125.93952802359881,1432.1121076233183,13.760089686098654
2019-11-27 07:24:00,1395.3035714285713,17.268303571428568,1201.304938271605,31.05925925925926,1312.25625,22.4109375,1437.18,0.8400000000000001,1403.741592920354,125.81570796460176,1429.2156950672645,13.796412556053811
2019-11-27 07:28:00,1392.0642857142857,17.454464285714284,1205.0341563786008,31.04320987654321,1308.0625,22.559375,1434.409777777778,0.8471111111111111,1400.6442477876105,125.6918879056047,1426.3192825112108,13.832735426008968
2019-11-27 07:32:00,1388.8249999999998,17.640624999999996,1208.7633744855966,31.02716049382716,1303.86875,22.7078125,1431.6395555555555,0.8542222222222222,1397.5469026548672,125.56806784660766,1423.4228699551568,13.869058295964125
2019-11-27 07:36:00,1385.5857142857142,17.826785714285712,1212.4925925925927,31.011111111111113,1299.675,22.85625,1428.8693333333333,0.8613333333333333,1394.4495575221238,125.4442477876106,1420.526457399103,13.905381165919282
2019-11-27 07:40:00,1382.3464285714285,18.012946428571425,1216.2218106995883,30.99506172839506,1295.48125,23.0046875,1426.0991111111111,0.8684444444444446,1391.3522123893804,125.32042772861355,1417.6300448430493,13.941704035874439
2019-11-27 07:44:00,1379.1071428571427,18.19910714285714,1219.9510288065844,30.979012345679013,1291.2875,23.153125,1423.328888888889,0.8755555555555556,1388.2548672566372,125.1966076696165,1414.7336322869955,13.978026905829596
2019-11-27 07:48:00,1375.867857142857,18.385267857142853,1223.6802469135803,30.962962962962962,1287.09375,23.3015625,1420.5586666666668,0.8826666666666667,1385.1575221238938,125.07278761061946,1411.8372197309418,14.014349775784753
2019-11-27 07:52:00,1372.6285714285714,18.57142857142857,1227.4094650205761,30.946913580246914,1282.9,23.45,1417.7884444444444,0.8897777777777778,1382.0601769911505,124.9489675516224,1408.9408071748878,14.05067264573991
2019-11-27 07:56:00,1369.3892857142857,18.757589285714282,1231.138683127572,30.930864197530866,1278.70625,23.5984375,1415.0182222222222,0.8968888888888888,1378.962831858407,124.82514749262535,1406.044394618834,14.086995515695067
2019-11-27 08:00:00,1366.15,18.943749999999998,1234.8679012345679,30.914814814814815,1274.5125,23.746875,1412.248,0.9040000000000001,1375.8654867256637,124.70132743362831,1403.14798206278,14.123318385650224
2019-11-27 08:04:00,1362.9107142857142,19.12991071428571,1238.5971193415637,30.898765432098767,1270.31875,23.8953125,1409.4777777777779,0.9111111111111112,1372.7681415929203,124.57750737463125,1400.2515695067264,14.159641255605381
2019-11-27 08:08:00,1359.6714285714286,19.316071428571426,1242.3263374485596,30.882716049382715,1266.125,24.04375,1406.7075555555557,0.9182222222222223,1369.670796460177,124.4536873156342,1397.3551569506726,14.195964125560538
2019-11-27 08:12:00,1356.432142857143,19.50223214285714,1246.0555555555557,30.866666666666667,1261.93125,24.1921875,1403.9373333333333,0.9253333333333333,1366.5734513274335,124.32986725663716,1394.4587443946189,14.232286995515695
2019-11-27 08:16:00,1353.192857142857,19.688392857142855,1249.7847736625513,30.85061728395062,1257.7375,24.340625,1401.1671111111111,0.9324444444444444,1363.4761061946901,124.2060471976401,1391.5623318385651,14.268609865470852
2019-11-27 08:20:00,1349.9535714285714,19.874553571428567,1253.5139917695474,30.834567901234568,1253.54375,24.4890625,1398.396888888889,0.9395555555555557,1360.378761061947,124.08222713864305,1388.6659192825111,14.304932735426007
2019-11-27 08:24:00,1346.7142857142858,20.060714285714283,1257.2432098765432,30.81851851851852,1249.35,24.6375,1395.6266666666668,0.9466666666666668,1357.2814159292034,123.95840707964601,1385.7695067264574,14.341255605381164
2019-11-27 08:28:00,1343.475,20.246874999999996,1260.972427983539,30.80246913580247,1245.15625,24.7859375,1392.8564444444446,0.9537777777777778,1354.1840707964602,123.83458702064895,1382.8730941704034,14.377578475336321
2019-11-27 08:32:00,1340.2357142857143,20.43303571428571,1264.701646090535,30.78641975308642,1240.9625,24.934375,1390.0862222222222,0.9608888888888889,1351.0867256637168,123.7107669616519,1379.9766816143497,14.413901345291478
2019-11-27 08:36:00,1336.9964285714286,20.619196428571424,1268.4308641975308,30.770370370370372,1236.76875,25.0828125,1387.316,0.968,1347.9893805309734,123.58694690265486,1377.080269058296,14.450224215246635
2019-11-27 08:40:00,1333.7571428571428,20.80535714285714,1272.1600823045267,30.75432098765432,1232.575,25.23125,1384.5457777777779,0.9751111111111113,1344.89203539823,123.4631268436578,1374.1838565022422,14.486547085201792
2019-11-27 08:44:00,1330.517857142857,20.991517857142853,1275.8893004115225,30.738271604938273,1228.38125,25.3796875,1381.7755555555555,0.9822222222222223,1341.7946902654867,123.33930678466075,1371.2874439461884,14.52286995515695
2019-11-27 08:48:00,1327.2785714285715,21.17767857142857,1279.6185185185186,30.72222222222222,1224.1875,25.528125,1379.0053333333333,0.9893333333333334,1338.6973451327433,123.21548672566371,1368.3910313901345,14.559192825112106
2019-11-27 08:52:00,1324.0392857142856,21.36383928571428,1283.3477366255142,30.706172839506173,1219.99375,25.6765625,1376.235111111111,0.9964444444444445,1335.6,123.09166666666665,1365.4946188340807,14.595515695067263
2019-11-27 08:56:00,1320.8,21.549999999999997,1287.0769547325103,30.690123456790126,1215.8000000000002,25.825,1373.464888888889,1.0035555555555555,1332.5026548672565,122.9678466076696,1362.5982062780267,14.63183856502242
