Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-14 07:32:00,143.07999999999998,,448.0666666666666,37.188235294117646,414.65,11.325,414.5625,0.0
2019-11-14 07:36:00,137.648,,597.4,45.35588235294117,597.74,31.439999999999998,730.4,0.0
2019-11-14 07:40:00,132.216,,597.5,49.07352941176471,598.4222222222222,32.388888888888886,732.7,0.0
2019-11-14 07:44:00,126.784,,597.1333333333333,49.300000000000004,598.9285714285714,31.442857142857147,733.7124999999999,0.0
2019-11-14 07:48:00,121.352,,597.0666666666667,47.22272727272727,599.2750000000001,30.5375,733.911111111111,0.0
2019-11-14 07:52:00,115.92,,597.5899999999999,48.443030303030305,599.3375,30.537499999999998,734.2333333333332,0.0
2019-11-14 07:56:00,110.488,,598.1666666666666,46.41111111111112,599.22,29.02,735.6444444444445,0.0
2019-11-14 08:00:00,105.056,,626.9124999999999,46.470000000000006,628.8000000000001,29.516666666666666,770.8833333333333,0.0
2019-11-14 08:04:00,99.624,,634.76,48.23566666666666,636.1444444444445,30.200000000000003,772.9749999999999,0.0
2019-11-14 08:08:00,94.192,,635.1166666666667,49.82222222222222,636.6142857142858,29.157142857142855,773.5249999999999,0.0
2019-11-14 08:12:00,88.75999999999999,,635.25,49.206250000000004,636.7375,28.6125,773.2777777777778,0.0
2019-11-14 08:16:00,83.328,,634.6166666666667,45.4,636.8875,28.599999999999998,773.675,0.0
2019-11-14 08:20:00,77.896,,656.5285714285714,47.45,658.0125,28.65,793.3875,0.0
2019-11-14 08:24:00,72.464,,672.157142857143,49.52142857142858,672.9666666666667,29.355555555555554,813.1,0.0
2019-11-14 08:28:00,67.03200000000001,,671.7666666666667,48.300000000000004,673.4777777777778,29.299999999999997,814.1999999999999,0.0
2019-11-14 08:32:00,61.6,,672.8111111111111,48.36666666666667,673.2888888888889,29.11111111111111,812.0,0.0
2019-11-14 08:36:00,342.95000000000005,,671.9300000000001,50.18333333333334,673.8399999999999,29.145,810.46,0.0
2019-11-14 08:40:00,624.3000000000001,,672.5,49.15185185185185,673.8142857142858,29.25714285714286,812.0571428571429,0.0
2019-11-14 08:44:00,905.6500000000001,,672.6444444444445,49.349999999999994,673.7333333333333,28.833333333333332,811.3333333333334,0.0
2019-11-14 08:48:00,1187.0,,672.6285714285714,48.91904761904762,674.1444444444445,27.955555555555552,811.34,0.0
2019-11-14 08:52:00,1468.35,,672.7,48.25333333333333,674.1,28.422222222222224,811.1625,0.0
2019-11-14 08:56:00,1749.7,,673.2249999999999,49.5625,673.2375,28.22625,811.3444444444444,0.0
2019-11-14 09:00:00,2031.0500000000002,,672.2777777777777,49.21666666666667,673.6333333333334,27.826666666666668,812.6666666666666,0.0
2019-11-14 09:04:00,2312.4,,672.25,48.63958333333334,673.39,28.645,811.8714285714286,0.0
2019-11-14 09:08:00,2593.75,,672.1444444444445,49.66592592592592,673.6833333333333,28.033333333333335,811.7888888888888,0.0
2019-11-14 09:12:00,2875.1,,672.7,49.017500000000005,674.1333333333333,27.21666666666667,810.65,0.0
2019-11-14 09:16:00,2820.885714285714,,672.8375,46.34821428571429,673.4499999999999,26.275,811.1666666666666,0.0
2019-11-14 09:20:00,2766.6714285714284,,672.7444444444444,47.62380952380952,674.2142857142857,26.014285714285716,811.4,0.0
2019-11-14 09:24:00,2712.4571428571426,,628.0,45.832692307692305,630.3111111111111,24.877777777777776,761.5857142857142,0.0
