Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-07 17:14:00,310.5833333333333,4.5,27.0,443.5,4.5,44.25,446.0,11.0,2.5,567.3333333333334,3.6666666666666665,0.0
2019-11-07 17:15:00,357.875,5.75,35.75,443.0,3.3333333333333335,43.666666666666664,443.0,2.0,25.0,576.0,3.5,0.0
2019-11-07 17:16:00,395.70833333333337,6.75,42.75,443.0,6.0,45.66666666666667,443.3333333333333,3.6666666666666665,30.166666666666668,579.0,2.5,0.0
2019-11-07 17:17:00,436.6944444444445,7.5,51.5,442.0,0.6666666666666666,43.22222222222222,443.0,0.25,33.25,578.6666666666666,2.3333333333333335,0.0
2019-11-07 17:18:00,444.3333333333333,6.0,51.0,443.5,5.0,49.5,444.0,3.6666666666666665,33.666666666666664,582.5,0.0,0.0
2019-11-07 17:19:00,443.0,3.5,48.25,441.6666666666667,4.666666666666667,45.666666666666664,445.0,3.6666666666666665,32.666666666666664,579.0,5.0,0.0
2019-11-07 17:20:00,443.0,2.8333333333333335,49.5,441.5,5.5,47.0,443.0,4.5,33.0,581.3333333333334,7.666666666666667,0.0
2019-11-07 17:21:00,443.0,1.0,43.25,442.0,5.666666666666667,44.333333333333336,443.3333333333333,3.0,32.666666666666664,581.0,6.0,0.0
2019-11-07 17:22:00,442.6666666666667,5.166666666666667,47.5,442.0,4.333333333333333,40.0,443.0,7.5,32.66666666666667,580.3333333333334,3.3333333333333335,0.0
2019-11-07 17:23:00,443.3333333333333,1.0,48.63333333333333,442.0,4.5,41.0,443.0,8.333333333333334,31.222222222222225,583.0,4.75,0.0
2019-11-07 17:24:00,442.5,8.5,47.5,442.0,3.6666666666666665,43.666666666666664,443.0,6.5,31.75,581.0,5.166666666666667,0.0
2019-11-07 17:25:00,443.5,3.0,46.0,442.0,3.5,43.0,443.0,6.666666666666667,31.666666666666668,580.6666666666666,7.333333333333333,0.0
2019-11-07 17:26:00,443.0,2.5,44.5,442.6666666666667,6.666666666666667,42.0,443.3333333333333,5.333333333333333,31.666666666666668,580.5,4.0,0.0
2019-11-07 17:27:00,443.8333333333333,1.0,43.86666666666667,442.0,5.5,40.5,443.0,4.5,32.5,581.0,4.0,0.0
2019-11-07 17:28:00,443.0,2.3333333333333335,44.333333333333336,442.0,5.0,48.5,443.0,7.0,31.666666666666668,580.0,5.5,0.0
2019-11-07 17:29:00,444.75,2.75,44.599999999999994,442.0,7.0,44.833333333333336,444.0,1.5,32.0,580.3333333333334,3.3333333333333335,0.0
2019-11-07 17:30:00,441.6666666666667,5.0,45.6,442.0,6.0,48.0,443.6666666666667,3.0,31.666666666666668,580.0,1.5,0.0
2019-11-07 17:31:00,441.75,6.5,42.95,442.0,4.0,45.0,443.5,2.0,32.0,580.1666666666666,2.1666666666666665,0.0
2019-11-07 17:32:00,443.6666666666667,1.0,42.699999999999996,442.5,3.5,53.0,443.3333333333333,3.3333333333333335,31.333333333333332,580.3333333333334,4.333333333333333,0.0
2019-11-07 17:33:00,445.0,4.0,42.45,442.0,3.0,38.0,443.0,6.0,31.666666666666668,581.5,3.0,0.0
2019-11-07 17:34:00,443.0,3.0,42.199999999999996,442.0,3.3333333333333335,49.44444444444445,443.5,3.5,30.5,582.5,0.3333333333333333,0.0
2019-11-07 17:35:00,446.3333333333333,2.3333333333333335,42.285714285714285,442.0,6.0,51.83333333333333,443.3333333333333,3.6666666666666665,30.666666666666668,581.5,4.5,0.0
2019-11-07 17:36:00,445.0,2.5,43.0,442.5,4.5,39.0,443.0,7.25,30.75,581.3333333333334,3.7777777777777772,0.0
2019-11-07 17:37:00,442.6666666666667,7.666666666666667,43.714285714285715,442.1666666666667,5.666666666666667,44.166666666666664,443.3333333333333,6.666666666666667,31.333333333333332,581.0,8.333333333333332,0.0
2019-11-07 17:38:00,444.0,7.25,46.0,442.0,8.333333333333334,47.111111111111114,443.0,8.5,31.0,581.0,8.0,0.0
2019-11-07 17:39:00,446.5,7.0,48.05555555555556,442.0,5.75,42.83333333333333,443.6666666666667,3.0,31.666666666666668,581.5,6.5,0.0
