Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 06:05:00,590.0,3.0,48.0,591.0,7.5,46.0,589.875,6.125,33.75,726.5,3.5,0.0
2019-11-06 06:06:00,589.0,3.3333333333333335,44.666666666666664,589.0,4.0,46.599999999999994,593.375,2.625,32.75,725.3333333333334,6.166666666666667,0.0
2019-11-06 06:07:00,589.0,8.0,44.0,588.3333333333334,5.0,42.6,591.6666666666666,3.3333333333333335,34.333333333333336,725.1666666666667,8.5,0.0
2019-11-06 06:08:00,589.3333333333334,3.3333333333333335,44.833333333333336,589.0,16.0,13.625,590.0,3.5,35.5,725.8888888888888,6.666666666666667,0.0
2019-11-06 06:09:00,589.5,4.0,42.75,589.0,2.3333333333333335,36.75,590.0,4.75,34.5,726.5,4.5,0.0
2019-11-06 06:10:00,589.3333333333334,5.0,44.666666666666664,589.0,2.5,56.25,590.1666666666666,3.6666666666666665,34.666666666666664,725.5,9.0,0.0
2019-11-06 06:11:00,589.0,4.0,48.5,589.0,1.0,45.0,591.0,0.5,34.5,726.3333333333334,4.666666666666667,0.0
2019-11-06 06:12:00,589.0,3.0,43.5,589.0,2.5,47.0,591.6666666666666,4.0,34.5,725.5,5.5,0.0
2019-11-06 06:13:00,589.5,1.0,42.25,589.0,3.1666666666666665,44.833333333333336,590.3333333333334,5.0,35.0,726.3333333333334,4.666666666666667,0.0
2019-11-06 06:14:00,589.3333333333334,6.0,46.0,589.0,3.0,49.0,590.0,3.0,34.0,725.6666666666666,9.0,0.0
2019-11-06 06:15:00,589.0,8.0,46.0,589.0,7.666666666666667,47.333333333333336,590.0,7.25,34.75,727.25,4.5,0.0
2019-11-06 06:16:00,589.3333333333334,3.0,42.333333333333336,589.0,6.5,44.5,590.0,8.5,33.5,727.5,4.0,0.0
2019-11-06 06:17:00,589.0,7.0,43.5,589.3333333333334,5.0,41.333333333333336,590.5,7.5,31.5,727.6666666666666,6.666666666666667,0.0
2019-11-06 06:18:00,589.3333333333334,4.0,42.833333333333336,588.75,6.5,45.0,591.5,4.833333333333333,31.833333333333332,727.0,8.0,0.0
2019-11-06 06:19:00,589.0,8.0,40.5,588.6666666666666,7.333333333333333,44.333333333333336,590.0,5.5,31.5,728.3333333333334,1.0,0.0
2019-11-06 06:20:00,589.0,5.333333333333333,47.666666666666664,589.5,4.0,37.75,590.8333333333334,3.8333333333333335,31.5,728.25,7.25,0.0
2019-11-06 06:21:00,590.0,3.5,43.5,591.0,5.0,50.5,590.0,6.5,30.25,729.0,2.0,0.0
2019-11-06 06:22:00,589.3333333333334,2.6666666666666665,44.666666666666664,589.0,6.5,36.66666666666667,590.0,8.333333333333334,30.666666666666668,728.3333333333334,5.0,0.0
