Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-07 16:15:00,663.5277777777778,4.777777777777778,56.275,661.0,3.5,43.5,662.0,7.333333333333333,32.0,801.0,5.5,0.0
2019-11-07 16:16:00,666.125,2.5,56.7125,660.6666666666666,5.666666666666667,48.166666666666664,662.0,1.0,31.0,801.3333333333334,5.666666666666667,0.0
2019-11-07 16:17:00,665.0,2.5,57.15,661.0,4.25,46.25,661.6666666666666,4.333333333333333,31.0,802.5,1.0,0.0
2019-11-07 16:18:00,662.75,7.75,57.5875,660.6666666666666,3.6666666666666665,44.0,662.0,2.0,30.5,801.0,4.333333333333333,0.0
2019-11-07 16:19:00,664.0,2.0,57.9375,661.0,5.0,38.5,661.6666666666666,5.333333333333333,29.333333333333332,801.0,5.0,0.0
2019-11-07 16:20:00,663.6666666666666,6.333333333333333,58.375,661.5,5.0,46.0,661.0,3.0,29.0,804.0,8.0,0.0
2019-11-07 16:21:00,661.5,7.0,58.8125,659.6666666666666,4.0,43.666666666666664,661.6666666666666,5.333333333333333,29.666666666666668,801.5,6.75,0.0
2019-11-07 16:22:00,661.0,4.333333333333333,59.25,659.0,3.0,40.0,660.5,4.0,29.0,801.3333333333334,3.6666666666666665,0.0
2019-11-07 16:23:00,662.0,4.0,59.6875,659.0,0.6666666666666666,40.333333333333336,660.0,3.3333333333333335,28.0,799.1428571428571,3.7857142857142856,0.0
2019-11-07 16:24:00,663.0,7.0,60.125,658.5,5.0,45.75,659.5,6.5,27.0,799.7142857142858,2.928571428571429,0.0
2019-11-07 16:25:00,660.5,8.166666666666666,60.5625,658.0,6.333333333333333,40.666666666666664,659.5,8.0,26.0,800.4285714285714,1.857142857142857,0.0
2019-11-07 16:26:00,662.5,4.833333333333333,60.9125,660.5,6.0,44.0,661.6666666666666,3.6666666666666665,25.666666666666668,801.5,2.5,0.0
2019-11-07 16:27:00,663.0,3.2000000000000006,57.0,660.0,9.0,41.0,661.0,8.0,26.5,803.3333333333334,5.0,0.0
2019-11-07 16:28:00,663.0,2.2,52.0,661.3333333333334,4.666666666666667,42.0,662.3333333333334,5.0,29.0,803.0,4.0,0.0
2019-11-07 16:29:00,663.0,4.333333333333333,47.72222222222222,661.3333333333334,2.3333333333333335,43.666666666666664,662.0,7.5,29.0,801.5,5.5,0.0
2019-11-07 16:30:00,662.75,3.25,47.41666666666667,661.0,3.5,42.5,662.3333333333334,4.333333333333333,28.333333333333332,802.5,3.5,0.0
2019-11-07 16:31:00,661.5,4.5,47.833333333333336,661.0,5.333333333333333,37.666666666666664,662.5,3.5,28.0,801.6666666666666,4.666666666666667,0.0
2019-11-07 16:32:00,660.5,5.0,48.25,661.0,3.0,36.5,662.3333333333334,6.0,27.0,801.5,1.5,0.0
2019-11-07 16:33:00,660.6666666666666,4.166666666666667,48.666666666666664,661.0,5.666666666666667,37.666666666666664,662.5,4.5,27.0,801.1666666666666,5.166666666666667,0.0
2019-11-07 16:34:00,662.4666666666667,1.1333333333333333,49.166666666666664,661.0,3.5,35.0,662.0,7.0,26.666666666666668,803.0,2.5,0.0
2019-11-07 16:35:00,664.0,4.5,49.58333333333333,661.0,4.0,34.5,662.0,5.0,27.0,801.0,8.666666666666666,0.0
2019-11-07 16:36:00,664.8,7.3,49.91666666666667,660.3333333333334,4.5,34.138888888888886,661.0,8.666666666666666,27.0,801.0,8.0,0.0
2019-11-07 16:37:00,618.3636363636364,8.727272727272727,48.5,609.2272727272727,6.7272727272727275,33.79166666666667,606.8125,23.714285714285715,2.7142857142857144,750.25,7.25,0.0
2019-11-07 16:38:00,534.2727272727273,8.045454545454545,46.625,542.8636363636364,6.363636363636363,33.625,538.5625,18.57142857142857,9.571428571428571,682.5833333333333,7.583333333333334,0.0
