Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 09:18:00,626.8333333333334,6.666666666666667,41.916666666666664,637.0,5.5,42.375,513.0,3.1999999999999997,1.3999999999999997,757.75,3.875,0.0
2019-11-06 09:19:00,661.0,5.5,47.09375,663.5,1.75,60.0,606.125,5.5,7.0,787.5,2.5,0.0
2019-11-06 09:20:00,658.6666666666666,5.0,47.25,661.75,1.0,70.57142857142857,662.0,5.666666666666667,17.0,792.0,5.0,0.0
2019-11-06 09:21:00,659.5,1.5,47.40625,661.125,1.0,67.0,662.0,9.0,27.0,796.3333333333334,7.666666666666667,0.0
2019-11-06 09:22:00,660.5,7.5,47.53125,660.3333333333334,5.0,63.42857142857142,661.6666666666666,5.333333333333333,36.333333333333336,796.5,5.0,0.0
2019-11-06 09:23:00,662.3333333333334,4.833333333333333,47.6875,661.3333333333334,4.666666666666667,59.14285714285714,662.5,3.5,39.75,799.0,4.666666666666667,0.0
2019-11-06 09:24:00,662.0,5.0,47.875,662.0,5.5,55.57142857142857,663.0,3.3333333333333335,38.333333333333336,798.25,1.5,0.0
2019-11-06 09:25:00,662.0,7.0,48.33333333333333,662.0,6.0,52.142857142857146,663.6666666666666,5.0,36.166666666666664,801.0,6.0,0.0
2019-11-06 09:26:00,663.0,3.6666666666666665,51.44444444444445,662.5,1.5,54.0,662.5,6.0,35.5,800.0,4.0,0.0
2019-11-06 09:27:00,662.75,4.5,55.75,663.0,2.0,57.666666666666664,663.3333333333334,6.333333333333333,34.0,800.6666666666666,6.333333333333333,0.0
2019-11-06 09:28:00,661.5,2.5,49.333333333333336,664.5,5.25,55.5,663.5,6.5,35.0,800.6666666666666,3.0,0.0
2019-11-06 09:29:00,665.25,1.0,46.75,662.0,6.0,58.5,664.5,6.0,36.5,800.0,2.7,0.0
2019-11-06 09:30:00,662.3333333333334,5.0,48.0,662.25,2.25,55.5,666.1666666666666,1.3333333333333333,35.666666666666664,800.0,6.300000000000001,0.0
2019-11-06 09:31:00,662.0,6.0,52.5,662.75,0.75,55.2,663.75,2.5,36.0,799.5,7.0,0.0
2019-11-06 09:32:00,662.5,2.0,48.285714285714285,662.1666666666666,1.5,61.199999999999996,666.3333333333334,1.6666666666666667,36.0,799.0,4.25,0.0
2019-11-06 09:33:00,663.0,3.5,49.714285714285715,664.0,0.3333333333333333,63.0,663.5,7.0,35.0,800.6666666666666,2.0,0.0
2019-11-06 09:34:00,661.6666666666666,3.0,51.42857142857142,663.0,1.75,55.5,664.6666666666666,2.8333333333333335,34.57142857142858,801.0,4.5,0.0
2019-11-06 09:35:00,660.0,2.5,47.3,663.6666666666666,3.0,54.444444444444436,664.6666666666666,5.666666666666667,35.42857142857144,798.6666666666666,4.333333333333333,0.0
2019-11-06 09:36:00,660.6666666666666,5.333333333333333,48.800000000000004,662.6666666666666,3.6666666666666665,55.111111111111114,663.5,4.5,36.0,799.0,3.6666666666666665,0.0
2019-11-06 09:37:00,661.0,1.0,48.0,662.0,9.0,55.66666666666667,664.0,6.0,36.0,798.5,2.5,0.0
2019-11-06 09:38:00,660.0,8.5,49.16666666666667,661.6666666666666,6.333333333333333,56.22222222222223,663.0,8.166666666666666,36.0,798.0,5.0,0.0
2019-11-06 09:39:00,660.0,4.25,49.83333333333333,662.25,5.0,56.77777777777777,663.0,5.5555555555555545,36.333333333333336,798.0,5.0,0.0
2019-11-06 09:40:00,661.6666666666666,2.1666666666666665,51.611111111111114,662.5,5.0,57.22222222222223,664.0,4.0,34.83333333333333,799.5,0.0,0.0
2019-11-06 09:41:00,661.0,8.0,46.33333333333333,662.6666666666666,3.3333333333333335,57.77777777777778,664.0,4.0,34.0,798.25,0.0,0.0
2019-11-06 09:42:00,661.6666666666666,0.0,45.666666666666664,662.5,0.5,58.33333333333333,667.75,5.75,33.16666666666667,798.6666666666666,5.666666666666667,0.0
2019-11-06 09:43:00,664.0,0.0,46.5,662.3333333333334,5.5,58.888888888888886,667.0,5.2,33.3076923076923,800.0,7.0,0.0
2019-11-06 09:44:00,661.3333333333334,5.333333333333333,50.333333333333336,664.3333333333334,3.6666666666666665,59.55555555555555,664.5,4.2,33.69230769230769,801.6666666666666,5.333333333333333,0.0
2019-11-06 09:45:00,661.5,5.5,48.0,662.5,9.0,60.33333333333333,663.5,6.0,34.07692307692307,798.0,6.5,0.0
2019-11-06 09:46:00,662.3333333333334,4.833333333333333,47.0,665.3333333333334,5.833333333333333,60.611111111111114,663.5,6.5,34.46153846153847,800.0,2.0,0.0
2019-11-06 09:47:00,662.3333333333334,6.0,47.0,664.5,0.5,56.5,666.5,6.0,34.84615384615385,798.5,7.75,0.0
2019-11-06 09:48:00,662.0,6.0,47.0,662.6666666666666,7.0,60.52631578947368,663.5,5.0,34.05555555555556,799.6666666666666,5.5,0.0
2019-11-06 09:49:00,662.5,7.5,47.0,663.5,6.5,59.3421052631579,663.3333333333334,6.666666666666667,34.333333333333336,802.25,2.75,0.0
2019-11-06 09:50:00,662.3333333333334,1.6666666666666667,47.0,665.5,4.5,58.39473684210526,664.6666666666667,4.833333333333334,34.611111111111114,800.3333333333334,4.666666666666667,0.0
2019-11-06 09:51:00,662.5,3.5,45.5,665.0,3.6666666666666665,57.21052631578947,666.5555555555555,5.777777777777779,34.888888888888886,800.0,6.5,0.0
2019-11-06 09:52:00,662.5,2.5,38.0,663.75,3.25,56.026315789473685,668.0,0.25,34.7,800.5,4.333333333333333,0.0
2019-11-06 09:53:00,662.5,5.0,30.5,662.8888888888888,1.777777777777778,54.8421052631579,664.0,3.5,34.199999999999996,799.5,8.0,0.0
