Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 15:50:00,589.0,21.0,35.666666666666664,580.1666666666667,15.5,16.875,591.6666666666666,2.0,5.0,719.5,3.5,0.0
2019-11-06 15:51:00,588.25,5.75,47.5,590.25,5.5,39.375,592.5,1.0,10.166666666666668,724.1666666666666,3.1666666666666665,0.0
2019-11-06 15:52:00,588.0,7.5,46.5,590.0,8.0,53.0,592.3333333333334,2.1666666666666665,17.11111111111111,728.5,5.0,0.0
2019-11-06 15:53:00,588.0,3.3333333333333335,48.0,590.0,6.166666666666666,50.5,592.5,4.166666666666666,24.055555555555554,728.3,2.1,0.0
2019-11-06 15:54:00,588.5,3.0,52.0,590.0,7.222222222222222,48.0,594.5,0.8333333333333333,29.61111111111111,728.8000000000001,0.6000000000000001,0.0
2019-11-06 15:55:00,589.0,4.666666666666667,47.0,590.0,7.0,46.66666666666667,591.6666666666666,2.3333333333333335,32.666666666666664,731.0,2.75,0.0
2019-11-06 15:56:00,589.0,5.5,47.0,592.3333333333334,1.4444444444444444,49.47222222222222,592.0,1.5,32.0,729.0,6.666666666666667,0.0
2019-11-06 15:57:00,588.3333333333334,6.666666666666667,47.166666666666664,591.5,0.8333333333333333,49.375,591.3333333333334,3.3333333333333335,32.0,730.25,5.875,0.0
2019-11-06 15:58:00,591.5,0.5,50.0,590.25,4.75,48.875,591.5,5.75,32.25,729.1666666666666,8.416666666666666,0.0
2019-11-06 15:59:00,588.0,7.5,45.5,590.0,8.5,48.25,591.6666666666666,7.333333333333333,33.0,729.0,7.625,0.0
2019-11-06 16:00:00,588.8333333333334,10.666666666666666,25.5,590.5,4.5,47.25,591.0,8.0,32.0,729.0,5.75,0.0
2019-11-06 16:01:00,589.75,3.5,48.0,590.6666666666666,2.6666666666666665,45.0,591.3333333333334,6.333333333333333,32.333333333333336,729.5,1.0,0.0
2019-11-06 16:02:00,588.6666666666666,4.333333333333333,32.333333333333336,592.5,4.5,46.0,591.5,4.0,32.5,729.5,4.0,0.0
2019-11-06 16:03:00,588.6666666666666,19.333333333333332,28.0,590.3333333333334,6.666666666666667,60.666666666666664,592.0,2.3333333333333335,33.0,728.0,4.9,0.0
2019-11-06 16:04:00,588.5,4.5,49.5,590.75,2.0,60.0,592.0,2.0,32.83333333333333,728.0,6.3999999999999995,0.0
2019-11-06 16:05:00,589.5,4.5,45.75,590.6666666666666,5.0,55.666666666666664,591.1666666666666,6.833333333333333,32.111111111111114,728.75,6.25,0.0
2019-11-06 16:06:00,590.5,2.6666666666666665,48.333333333333336,590.5,3.0,48.0,591.0,5.0,31.5,728.5,7.5,0.0
2019-11-06 16:07:00,590.0,3.5,54.0,590.0,2.3333333333333335,46.699999999999996,592.5,5.5,30.25,729.6666666666666,3.3333333333333335,0.0
2019-11-06 16:08:00,586.6666666666666,8.777777777777779,51.14814814814815,590.0,5.5,47.5,591.6666666666666,3.6666666666666665,33.333333333333336,728.25,2.5,0.0
2019-11-06 16:09:00,589.5,7.333333333333334,49.611111111111114,590.75,5.25,48.7,592.5,8.75,32.75,727.5,3.5,0.0
2019-11-06 16:10:00,588.5,2.0,48.22222222222222,590.6666666666666,4.333333333333333,53.666666666666664,591.0,7.666666666666667,31.666666666666668,728.0,3.0,0.0
2019-11-06 16:11:00,589.5,2.5,46.833333333333336,592.3333333333334,1.3333333333333333,59.0,591.5,7.0,32.0,728.5,1.5,0.0
2019-11-06 16:12:00,589.5,4.5,50.0,591.0,4.0,57.25,592.6666666666666,3.6666666666666665,32.0,728.5,4.5,0.0
2019-11-06 16:13:00,589.1666666666666,7.166666666666667,51.5,590.75,6.0,52.25,591.5,6.5,31.25,730.3333333333334,3.0,0.0
2019-11-06 16:14:00,589.3333333333334,2.3333333333333335,47.666666666666664,590.0,3.6666666666666665,46.94444444444445,592.0,5.666666666666667,30.666666666666668,729.0,3.5,0.0
2019-11-06 16:15:00,589.0,1.5,48.0,590.0,6.75,46.83333333333333,592.75,2.0,31.0,728.5,2.5,0.0
2019-11-06 16:16:00,590.0,4.666666666666667,47.0,590.0,4.666666666666667,53.72222222222222,591.5,6.0,31.333333333333332,728.75,1.5,0.0
2019-11-06 16:17:00,588.5,7.0,42.75,590.0,7.0,51.44444444444445,591.5,0.5,33.0,730.5,4.0,0.0
2019-11-06 16:18:00,588.6666666666666,2.6666666666666665,48.5,591.5,5.5,47.25,591.3333333333334,5.666666666666667,32.666666666666664,728.0,6.0,0.0
2019-11-06 16:19:00,589.5,3.5,43.5,590.6666666666666,3.0,48.666666666666664,592.5,0.75,31.0,728.8333333333334,2.1666666666666665,0.0
2019-11-06 16:20:00,588.8333333333334,7.333333333333333,54.166666666666664,591.0,2.5,54.5,592.3333333333334,5.333333333333333,30.333333333333332,728.25,7.25,0.0
2019-11-06 16:21:00,588.0,6.5,49.25,590.3333333333334,3.8333333333333335,52.6,592.5,4.5,31.0,728.3333333333334,7.666666666666667,0.0
2019-11-06 16:22:00,589.0,4.666666666666667,49.25,591.0,4.5,52.1,591.5,4.5,31.0,728.75,4.75,0.0
2019-11-06 16:23:00,589.5,2.0,47.375,590.8333333333334,3.6666666666666665,56.5,591.3333333333334,5.666666666666667,31.333333333333332,728.3333333333334,5.333333333333333,0.0
2019-11-06 16:24:00,588.3333333333334,3.5,47.666666666666664,590.5,5.0,54.75,591.5,5.5,32.0,729.3333333333334,2.3333333333333335,0.0
2019-11-06 16:25:00,588.0,7.0,47.5,590.6666666666666,3.3333333333333335,63.0,591.5,5.5,31.8,728.5,3.9999999999999996,0.0
2019-11-06 16:26:00,588.6666666666666,4.666666666666667,49.666666666666664,590.0,6.75,55.5,591.5,5.5,30.8,728.6666666666666,5.0,0.0
2019-11-06 16:27:00,590.3333333333334,0.6666666666666666,52.166666666666664,590.3333333333334,4.666666666666667,47.0,592.0,4.666666666666667,30.5,729.0,5.5,0.0
2019-11-06 16:28:00,604.0,3.0,45.83333333333333,602.0,3.5,52.75,601.8333333333333,1.8333333333333335,33.0,743.5,2.0,0.0
2019-11-06 16:29:00,619.3333333333334,4.0,49.555555555555564,618.6666666666666,5.666666666666667,53.0,618.7777777777778,3.777777777777778,33.333333333333336,758.5,4.0,0.0
2019-11-06 16:30:00,618.0,4.5,50.83333333333333,620.6666666666666,4.666666666666667,58.5,622.0,1.75,32.875,758.1666666666666,4.166666666666667,0.0
2019-11-06 16:31:00,619.0,2.0,48.0,621.0,3.5,57.0,623.5,5.166666666666667,31.583333333333332,758.5,5.5,0.0
2019-11-06 16:32:00,618.0,3.5,44.875,621.0,4.666666666666667,63.333333333333336,622.0,4.333333333333333,34.0,757.6666666666666,2.3333333333333335,0.0
2019-11-06 16:33:00,618.0,1.3333333333333333,44.25,622.5,5.5,58.125,621.75,6.25,33.5,758.5,4.0,0.0
2019-11-06 16:34:00,619.3333333333334,2.6666666666666665,43.5,621.3333333333334,3.0,53.083333333333336,623.3333333333334,3.6666666666666665,31.777777777777782,758.6666666666666,5.0,0.0
2019-11-06 16:35:00,619.0,8.0,47.5,621.0,4.333333333333333,56.5,622.0,3.75,32.83333333333333,759.0,7.0,0.0
2019-11-06 16:36:00,620.0,2.0,48.0,621.0,3.5,50.25,623.6666666666666,5.333333333333333,31.666666666666668,759.5,5.5,0.0
2019-11-06 16:37:00,609.5,4.5,48.88461538461539,607.0,4.666666666666667,51.27272727272727,615.0,5.0,33.0,724.0,6.0,0.0
