Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-07 09:18:00,772.0,2.25,52.88461538461539,770.6666666666666,7.333333333333333,48.0,772.5,2.5,32.0,911.0,4.0,0.0
2019-11-07 09:19:00,772.1666666666666,2.5,50.75,771.0,3.75,49.0,772.0,5.333333333333333,32.333333333333336,911.0,5.5,0.0
2019-11-07 09:20:00,771.0,6.0,45.125,771.3333333333334,6.666666666666667,46.166666666666664,773.5,1.0,31.0,910.3333333333334,4.0,0.0
2019-11-07 09:21:00,771.3333333333334,4.833333333333333,48.0,770.0,5.0,51.0,772.3333333333334,3.0,32.333333333333336,910.25,3.0,0.0
2019-11-07 09:22:00,772.5,3.0,53.0,770.6666666666666,4.0,46.666666666666664,772.0,6.5,32.0,911.0,4.0,0.0
2019-11-07 09:23:00,771.3333333333334,7.333333333333333,57.166666666666664,771.0,4.0,53.5,772.0,5.666666666666667,32.333333333333336,911.3333333333333,7.833333333333333,0.0
2019-11-07 09:24:00,771.5,4.0,56.75,771.0,4.666666666666667,47.666666666666664,772.0,5.5,32.625,912.1111111111112,3.1111111111111107,0.0
2019-11-07 09:25:00,775.0,3.25,55.75,770.5,5.5,51.5,772.1666666666666,3.8333333333333335,32.083333333333336,910.5,5.5,0.0
2019-11-07 09:26:00,774.0,4.5,54.5,770.375,6.375,49.25,773.0,6.0,32.0,913.0,4.0,0.0
2019-11-07 09:27:00,772.0,3.5,53.25,770.9166666666666,3.5833333333333335,48.0,772.6666666666666,3.0,31.916666666666668,912.5,4.0,0.0
2019-11-07 09:28:00,774.0,4.166666666666667,50.5,771.0,4.5,45.5,772.0,7.0,31.375,912.1666666666666,6.666666666666667,0.0
2019-11-07 09:29:00,773.0,6.0,50.0,770.6666666666666,7.0,44.0,773.0,4.0,31.25,911.5,3.5,0.0
2019-11-07 09:30:00,771.5,8.5,53.75,771.875,1.0,51.285714285714285,772.5,2.0,31.875,911.6666666666666,2.0,0.0
2019-11-07 09:31:00,772.0,3.5,54.83333333333333,771.25,6.0,48.42857142857142,771.8888888888888,6.666666666666667,31.5,915.0,7.0,0.0
2019-11-07 09:32:00,772.3333333333334,5.0,54.555555555555564,771.0,3.8333333333333335,46.38095238095238,771.1666666666667,7.5,29.75,911.6666666666666,1.6666666666666667,0.0
2019-11-07 09:33:00,771.6666666666666,5.0,54.22222222222223,770.5,6.0,46.5,773.3333333333334,4.666666666666667,30.666666666666668,911.0,4.5,0.0
2019-11-07 09:34:00,771.0,7.5,53.81818181818181,771.5,6.5,42.25,772.0,6.0,32.0,911.0,2.3333333333333335,0.0
2019-11-07 09:35:00,771.3333333333334,5.666666666666667,52.909090909090914,771.3333333333334,5.5,40.0,772.1666666666666,6.5,31.625,911.5,4.5,0.0
2019-11-07 09:36:00,772.0,6.5,52.0,772.0,2.3333333333333335,42.0,772.5833333333333,5.25,30.6875,911.3333333333334,6.333333333333333,0.0
2019-11-07 09:37:00,772.875,5.875,51.27272727272727,771.0,7.666666666666666,43.75,773.1111111111112,4.333333333333333,29.75,912.0,2.5,0.0
2019-11-07 09:38:00,772.25,5.25,50.36363636363637,771.0,6.333333333333334,44.75,773.0,3.0,29.5,911.3333333333334,5.0,0.0
2019-11-07 09:39:00,771.1666666666666,8.333333333333334,50.72727272727273,771.3333333333334,5.666666666666667,44.333333333333336,774.0,3.3333333333333335,30.5,911.5,2.0,0.0
2019-11-07 09:40:00,773.5,5.0,51.63636363636364,771.6666666666666,3.0,46.333333333333336,773.0,1.0,30.8,912.3333333333334,3.6666666666666665,0.0
2019-11-07 09:41:00,772.0,6.5,52.54545454545454,771.75,10.5,12.75,773.6666666666666,1.3333333333333333,29.8,912.0,5.5,0.0
2019-11-07 09:42:00,772.0,6.5,53.45454545454545,771.6666666666666,5.0,43.0,772.3333333333334,8.0,29.0,913.6666666666666,5.333333333333333,0.0
2019-11-07 09:43:00,773.6,5.0,54.36363636363637,771.5,4.5,45.5,772.75,1.75,29.0,913.0,5.333333333333333,0.0
2019-11-07 09:44:00,775.6,2.5,55.27272727272727,771.6666666666666,7.0,46.0,772.6666666666666,4.666666666666667,29.833333333333332,912.0,2.0,0.0
2019-11-07 09:45:00,771.6666666666666,4.0,56.18181818181819,772.5,6.0,43.0,775.0,4.5,30.0,912.0,2.0,0.0
2019-11-07 09:46:00,772.75,4.25,57.09090909090909,772.3333333333334,3.6666666666666665,43.333333333333336,773.0,3.25,29.833333333333336,913.3333333333334,4.833333333333333,0.0
2019-11-07 09:47:00,771.3333333333334,6.666666666666667,57.753787878787875,772.5,3.25,45.0,772.6666666666666,4.0,29.11111111111111,916.75,7.5,0.0
2019-11-07 09:48:00,773.5,3.5,57.0625,771.3333333333334,4.333333333333333,59.55555555555555,773.0,4.5,30.0,912.3333333333334,5.0,0.0
2019-11-07 09:49:00,774.0,2.6666666666666665,56.125,771.25,7.25,46.666666666666664,773.0,5.333333333333333,29.0,912.5,5.5,0.0
2019-11-07 09:50:00,772.5,3.0,55.1875,771.3333333333334,6.166666666666667,43.44444444444445,774.6666666666666,4.666666666666667,27.666666666666668,912.0,3.8333333333333335,0.0
2019-11-07 09:51:00,772.5,2.8333333333333335,53.57142857142858,771.0,6.5,42.33333333333333,772.0,6.0,30.0,913.4444444444445,6.5555555555555545,0.0
2019-11-07 09:52:00,772.0,4.125,51.78571428571429,771.0,6.0,47.166666666666664,772.0,6.0,30.0,911.8333333333333,3.1666666666666665,0.0
2019-11-07 09:53:00,771.6666666666666,6.416666666666667,51.57142857142858,771.8333333333333,2.333333333333333,45.33333333333333,772.0833333333334,4.666666666666667,29.333333333333332,912.25,4.25,0.0
2019-11-07 09:54:00,771.75,5.0,53.25,771.1666666666667,7.666666666666666,42.66666666666667,772.625,3.5,29.0,911.8888888888888,5.444444444444444,0.0
2019-11-07 09:55:00,772.5,5.5,52.25,771.0,4.0,47.25,773.5,2.0,30.0,912.6666666666667,3.833333333333333,0.0
2019-11-07 09:56:00,773.0,7.25,51.25,771.0,5.5,45.375,773.5,2.5,30.625,912.25,1.5,0.0
2019-11-07 09:57:00,773.0,4.333333333333333,50.0,771.0,7.0,47.0,772.5,4.0,30.125,912.3333333333334,3.0,0.0
2019-11-07 09:58:00,772.0,1.0,49.2,771.3333333333334,4.666666666666667,46.5,772.5,5.333333333333333,29.88888888888889,913.0,2.5,0.0
2019-11-07 09:59:00,772.6666666666666,7.0,50.199999999999996,771.6666666666666,5.333333333333333,45.0,772.6666666666666,1.6666666666666667,28.777777777777775,912.0,9.0,0.0
2019-11-07 10:00:00,772.6666666666666,4.333333333333333,51.4,771.0,7.5,50.0,773.0,3.5,29.5,912.0,4.0,0.0
2019-11-07 10:01:00,771.6666666666666,2.3333333333333335,52.6,771.5,2.5,48.333333333333336,774.6666666666666,5.333333333333333,28.666666666666668,912.5,5.5,0.0
2019-11-07 10:02:00,772.0,2.5,51.5,771.1666666666667,3.833333333333333,55.9375,773.0,2.5,28.375,912.0,0.6666666666666666,0.0
2019-11-07 10:03:00,771.5,7.0,53.25,771.5555555555555,4.111111111111112,50.625,772.6666666666666,4.0,28.694444444444443,912.0,2.5,0.0
2019-11-07 10:04:00,772.0,4.333333333333333,54.0,771.25,7.5,45.3125,773.0,4.5,27.333333333333336,913.5,2.0,0.0
2019-11-07 10:05:00,772.5,7.75,54.0,772.0,6.0,40.93055555555555,775.5,7.166666666666667,24.833333333333332,912.0,6.0,0.0
2019-11-07 10:06:00,773.8000000000001,4.8,54.0,771.5,6.0,41.66666666666667,772.1666666666667,3.833333333333333,26.166666666666664,912.0,6.5,0.0
2019-11-07 10:07:00,773.3,6.800000000000001,54.0,771.6666666666666,4.333333333333333,44.666666666666664,772.8333333333333,3.166666666666667,26.833333333333336,912.6666666666666,4.166666666666667,0.0
2019-11-07 10:08:00,773.0,5.0,54.0,771.0,7.5,41.5,772.3333333333334,5.333333333333333,28.666666666666668,913.25,0.75,0.0
2019-11-07 10:09:00,773.0,6.5,54.375,771.6666666666666,3.6666666666666665,42.333333333333336,772.0,6.5,32.5,912.6666666666666,4.0,0.0
2019-11-07 10:10:00,772.0,2.5,56.25,771.5,6.5,50.0,772.3333333333334,4.333333333333333,31.5,914.0,0.4,0.0
2019-11-07 10:11:00,772.25,3.25,56.90625,771.3333333333334,7.0,51.0,772.5,4.0,32.0,914.0,2.4,0.0
2019-11-07 10:12:00,771.25,6.0,56.75,771.0,7.0,47.0,772.6666666666666,0.6666666666666666,31.333333333333332,913.5,2.5,0.0
2019-11-07 10:13:00,771.875,3.5,56.59375,771.3333333333333,6.333333333333334,47.375,772.25,2.0,31.7,914.5,6.0,0.0
2019-11-07 10:14:00,772.0,6.625,56.46875,772.4444444444445,6.444444444444444,49.25,772.5,3.5,30.2,911.25,8.25,0.0
2019-11-07 10:15:00,772.0,4.75,56.3125,771.0,6.5,43.5,772.5,5.0,28.0,912.3333333333334,6.666666666666667,0.0
2019-11-07 10:16:00,774.25,1.0,56.15625,771.0,8.166666666666666,42.333333333333336,774.1666666666666,2.3333333333333335,27.0,916.0,8.5,0.0
2019-11-07 10:17:00,772.6666666666666,6.166666666666667,55.72596153846154,771.75,6.5,48.5,775.5,6.25,27.25,912.5,8.75,0.0
2019-11-07 10:18:00,771.5,9.0,53.78846153846154,773.1666666666666,5.166666666666667,46.416666666666664,773.875,7.125,28.083333333333336,913.0,2.0,0.0
2019-11-07 10:19:00,772.0,3.0,51.57692307692307,772.0,4.5,44.125,773.25,7.75,28.5,913.0,1.0,0.0
2019-11-07 10:20:00,773.0,6.0,49.36538461538461,772.6666666666666,3.0,41.68518518518518,773.0,4.25,28.916666666666664,914.0,3.0,0.0
2019-11-07 10:21:00,753.1666666666666,4.111111111111111,47.15384615384615,757.0,4.5,41.138888888888886,761.0,1.6666666666666667,27.166666666666668,899.0,8.25,0.0
2019-11-07 10:22:00,674.0,6.333333333333333,44.94230769230769,678.0,6.0,41.27777777777778,689.5,3.5,26.0,823.3333333333334,5.333333333333333,0.0
