Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 06:00:00,699.1500000000001,,698.55,63.725,699.6999999999999,40.0,833.1,
2019-11-27 06:04:00,699.7727272727274,52.2,700.0333333333333,56.76666666666667,700.7333333333332,34.99444444444444,837.3571428571429,0.0
2019-11-27 06:08:00,700.2624999999999,51.361607142857146,700.1333333333333,53.225,701.4000000000002,32.3,839.211111111111,0.0
2019-11-27 06:12:00,700.9777777777776,50.25714285714285,699.9888888888887,55.32222222222223,701.9571428571428,33.042857142857144,838.2833333333334,0.0
2019-11-27 06:16:00,701.3,49.07857142857143,699.7249999999999,53.29166666666667,701.575,32.75625,839.7249999999999,0.0
2019-11-27 06:20:00,700.4666666666666,48.530952380952385,700.1888888888889,49.512962962962966,700.8142857142858,31.6,839.6,0.0
2019-11-27 06:24:00,701.4199999999998,48.25,700.7625,51.275,701.3666666666667,31.3,839.7250000000001,0.0
2019-11-27 06:28:00,699.38,49.614285714285714,698.4250000000001,51.125,700.2874999999999,30.41875,837.6,0.0
2019-11-27 06:32:00,700.0,48.84285714285715,699.5666666666666,54.27666666666667,700.275,30.587500000000002,838.6,0.0
2019-11-27 06:36:00,699.9000000000001,49.078571428571436,700.0666666666666,53.39000000000001,702.9857142857144,30.99285714285714,839.5,0.0
2019-11-27 06:40:00,700.8333333333335,48.339999999999996,699.93,51.666666666666664,701.0142857142856,32.25,841.15,0.0
2019-11-27 06:44:00,699.5125,47.44250000000001,700.86,50.96666666666667,701.3833333333332,33.50833333333333,840.0250000000001,0.0
2019-11-27 06:48:00,700.088888888889,47.43333333333333,700.1222222222221,49.53333333333333,701.1555555555557,31.229629629629628,838.9000000000001,0.0
2019-11-27 06:52:00,700.1500000000001,51.10625,699.8499999999999,50.787499999999994,701.1400000000001,31.183333333333337,840.1666666666666,0.0
2019-11-27 06:56:00,699.8,50.3412037037037,700.2333333333333,51.483333333333334,701.61,32.09214285714286,839.8,0.0
2019-11-27 07:00:00,699.1571428571427,47.90238095238095,700.8199999999999,63.65999999999999,702.0666666666667,30.821428571428573,838.5,0.0
2019-11-27 07:04:00,700.11,53.15000000000001,701.0333333333333,56.11666666666667,701.4599999999999,32.165,842.65,0.0
2019-11-27 07:08:00,700.76,50.27,700.6714285714286,51.721428571428575,701.2874999999999,32.890625,842.325,0.0
2019-11-27 07:12:00,700.4444444444445,52.03888888888889,700.6222222222223,55.68888888888889,701.9899999999999,31.314999999999998,842.0,0.0
2019-11-27 07:16:00,699.8666666666667,51.400000000000006,700.1000000000001,48.68571428571429,701.1625,31.858333333333334,840.8166666666666,0.0
2019-11-27 07:20:00,700.2545454545456,52.26363636363636,699.78,48.69500000000001,701.3909090909091,31.203030303030303,839.6333333333333,0.0
2019-11-27 07:24:00,723.1111111111111,57.88888888888888,719.9875,54.455000000000005,726.4857142857143,32.04642857142858,851.6055555555555,0.0
2019-11-27 07:28:00,735.5666666666668,49.91111111111111,735.3799999999999,52.742,736.0,32.81071428571429,863.5777777777778,0.0
2019-11-27 07:32:00,735.9,48.91250000000001,735.1111111111112,51.6,736.7888888888888,31.733333333333334,875.55,0.0
2019-11-27 07:36:00,736.5777777777778,44.18555555555556,735.8428571428573,47.021428571428565,735.9833333333332,29.641666666666666,876.5,0.0
2019-11-27 07:40:00,735.8625000000001,15.616249999999999,735.2714285714286,52.785714285714285,736.7,31.0575,876.4000000000001,0.125
2019-11-27 07:44:00,735.3727272727273,47.1090909090909,735.33,62.47400000000001,736.4100000000001,30.967000000000002,876.3000000000001,0.25
2019-11-27 07:48:00,735.6099999999999,48.86,735.2299999999999,51.900999999999996,737.0,31.04285714285714,874.05,0.6500000000000001
2019-11-27 07:52:00,734.9,46.4,738.6428571428571,52.08571428571429,746.0875,32.08,893.625,0.7250000000000001
2019-11-27 07:56:00,772.25,47.239999999999995,772.5666666666667,53.21666666666667,772.5600000000001,33.06057142857143,913.2,0.8
2019-11-27 08:00:00,772.13,49.12499999999999,771.4571428571428,47.645378151260495,772.6625,31.819642857142856,913.25,0.95
2019-11-27 08:04:00,591.325,51.2875,592.1375,40.597058823529416,586.65,30.256249999999998,619.8,0.475
