Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-07 12:57:00,1025.769230769231,2.730769230769231,42.03846153846153,572.625,2.625,22.69047619047619,473.25,5.5,4.5,1169.1666666666667,2.7,0.0
2019-11-07 12:58:00,975.6153846153846,2.884615384615385,43.730769230769226,719.125,5.125,20.30952380952381,672.0,9.428571428571429,7.0,1408.5,3.1,0.0
2019-11-07 12:59:00,1235.3333333333333,2.3333333333333335,46.666666666666664,828.5,8.0,17.92857142857143,830.5,5.5,11.75,1647.8333333333335,3.5,0.0
2019-11-07 13:00:00,1580.5,1.5,46.16666666666667,828.8333333333334,3.3333333333333335,14.952380952380954,831.6666666666666,3.3333333333333335,17.277777777777775,1905.1111111111113,4.933333333333334,0.0
2019-11-07 13:01:00,675.3333333333334,8.666666666666666,27.0,828.0,6.5,11.976190476190476,829.5,4.0,18.833333333333336,1287.6666666666667,3.5,0.0
2019-11-07 13:02:00,1653.0,41.5,7.833333333333332,829.0,19.333333333333332,7.896825396825396,832.0,2.0,22.0,962.5,3.25,0.0
2019-11-07 13:03:00,2352.25,7.375,13.333333333333334,828.5,30.5,0.16666666666666666,486.75,2.25,12.0,966.3333333333334,3.1666666666666665,0.0
2019-11-07 13:04:00,2120.375,5.8125,25.0,827.6666666666666,7.0,1.0,715.25,17.0,17.0,968.5,0.0,0.05
2019-11-07 13:05:00,1888.5,4.25,36.666666666666664,828.25,6.25,1.8333333333333333,829.0,5.0,34.583333333333336,964.375,3.25,0.25
2019-11-07 13:06:00,1544.5,14.0,35.75,828.5,0.5,2.5,829.0,3.0,34.375,966.25,4.5,0.5
2019-11-07 13:07:00,910.5,37.0,8.785714285714285,829.1666666666666,2.6666666666666665,3.4615384615384617,829.5,6.0,33.5,967.0,1.25,0.75
2019-11-07 13:08:00,661.8000000000001,6.8,27.71428571428571,829.0,4.0,4.615384615384616,829.5,6.666666666666667,32.333333333333336,967.0,2.25,0.95
2019-11-07 13:09:00,1228.8000000000002,6.300000000000001,46.64285714285714,828.6666666666666,6.333333333333333,5.769230769230769,829.25,7.0,32.5,967.0,3.6666666666666665,1.0
2019-11-07 13:10:00,1565.75,4.5,53.27272727272727,830.0,1.5,6.923076923076923,829.3333333333334,6.666666666666667,32.166666666666664,967.0,5.0,0.0
2019-11-07 13:11:00,1557.625,0.75,41.45454545454545,829.0,2.75,7.846153846153847,829.0,7.0,33.5,965.3333333333334,2.6666666666666665,0.0
2019-11-07 13:12:00,1374.0,1.75,31.999999999999996,829.5,4.666666666666667,8.712820512820514,830.3333333333334,3.3333333333333335,33.166666666666664,966.1666666666667,3.0,0.0
2019-11-07 13:13:00,1070.6666666666667,4.666666666666667,20.18181818181818,828.1666666666667,7.5,8.0,829.0,4.5,33.75,966.8333333333333,1.5,0.0
2019-11-07 13:14:00,882.375,27.5,8.363636363636363,828.8333333333333,5.5,7.2,829.75,1.5,32.5,833.6666666666666,3.8333333333333335,0.0
2019-11-07 13:15:00,1099.875,39.214285714285715,4.714285714285714,828.3333333333334,5.0,6.199999999999999,829.6666666666666,5.333333333333333,33.0,233.5,6.3,0.0
2019-11-07 13:16:00,1371.75,24.571428571428573,2.5714285714285716,827.5,2.0,5.2,829.5,7.5,33.8125,499.5,3.5000000000000004,0.0
2019-11-07 13:17:00,1643.625,9.92857142857143,0.4285714285714288,827.6666666666666,3.3333333333333335,4.199999999999999,828.0,5.0,33.0625,832.0,2.8000000000000003,0.0
2019-11-07 13:18:00,1618.5,22.0,0.3333333333333333,827.5,2.0,3.1999999999999997,828.6666666666666,5.0,32.125,965.75,0.0,0.0
2019-11-07 13:19:00,1402.25,31.5,2.0,827.3333333333334,5.666666666666667,2.1999999999999997,830.3333333333334,7.333333333333333,31.083333333333332,966.5,1.6666666666666667,0.0
2019-11-07 13:20:00,1320.6,36.0,5.25,715.0,1.5,1.1999999999999997,828.75,4.25,30.6875,489.6666666666667,1.5,0.0
2019-11-07 13:21:00,1272.6,11.0,5.875,301.5,2.6666666666666665,0.16666666666666666,828.25,7.75,30.375,143.75,3.5,0.0
2019-11-07 13:22:00,1311.8888888888887,25.5,6.5,677.75,7.0,0.0,828.875,7.125,30.0625,1656.75,1.5,0.0
2019-11-07 13:23:00,1373.0,41.3,6.916666666666666,828.0,2.6666666666666665,0.8888888888888888,829.0,8.0,30.75,1369.6666666666667,1.5,0.0
2019-11-07 13:24:00,1421.888888888889,26.5,6.583333333333334,828.0,29.0,6.666666666666666,497.0,5.5,22.666666666666668,967.5,5.0,0.0
2019-11-07 13:25:00,1303.0185185185185,23.133333333333336,6.166666666666667,829.0,4.0,8.566666666666666,663.0,18.5,16.5,968.0,6.0,0.0
2019-11-07 13:26:00,452.0,17.75,5.5,828.0,5.0,9.511111111111111,829.3333333333334,3.0,31.333333333333332,1639.875,5.375,0.0
2019-11-07 13:27:00,452.0,60.25,4.583333333333334,828.0,2.5,10.455555555555556,829.0,4.5,30.5,2534.375,5.875,0.0
2019-11-07 13:28:00,452.0,36.5,2.5,828.0,4.666666666666667,11.4,829.25,18.0,9.75,1266.0,3.0,0.0
2019-11-07 13:29:00,452.0,12.75,0.4166666666666665,829.5,3.0,12.344444444444445,829.75,17.555555555555557,13.444444444444445,967.0,3.5,0.0
2019-11-07 13:30:00,456.5,8.0,1.105263157894737,828.25,6.5,13.1,829.125,11.666666666666668,24.333333333333336,967.0,6.5,0.0
2019-11-07 13:31:00,462.125,8.0,2.4868421052631584,827.5,9.0,13.855555555555554,830.0,3.0,31.0,967.3333333333334,4.0,0.0
2019-11-07 13:32:00,466.625,8.0,3.5921052631578947,828.0,4.333333333333333,14.799999999999999,830.0,6.0,31.333333333333332,968.5,8.0,0.0
2019-11-07 13:33:00,472.25,8.0,4.973684210526316,828.0,7.5,15.744444444444444,830.0,4.0,31.5,966.5,8.0,0.0
2019-11-07 13:34:00,477.875,8.0,6.355263157894737,828.0,7.5,16.5,829.5,4.5,31.5,965.3333333333334,4.666666666666667,0.0
2019-11-07 13:35:00,482.375,8.0,7.460526315789474,828.3333333333334,4.666666666666667,17.444444444444443,830.0,6.0,32.333333333333336,965.0,5.25,0.0
2019-11-07 13:36:00,488.0,8.0,8.842105263157896,830.5,5.75,18.388888888888886,830.5,6.25,30.700000000000003,968.0,2.5,0.0
2019-11-07 13:37:00,493.625,8.0,10.223684210526317,828.0,5.5,19.333333333333332,829.0,1.75,30.299999999999997,967.3333333333334,1.0,0.0
2019-11-07 13:38:00,498.125,8.0,11.328947368421055,827.75,3.75,20.27777777777778,829.6666666666666,5.666666666666667,29.962962962962962,967.0,1.0,0.0
2019-11-07 13:39:00,503.75,8.0,12.710526315789474,828.0,7.166666666666666,21.03333333333333,831.0,3.5,29.72222222222222,968.3333333333334,2.6666666666666665,0.0
2019-11-07 13:40:00,509.375,8.0,14.092105263157897,828.0,5.555555555555556,21.977777777777778,830.25,2.0,29.5,968.5,5.5,0.0
2019-11-07 13:41:00,513.875,8.0,15.197368421052634,828.0,4.0,22.922222222222224,829.1666666666666,3.3333333333333335,29.222222222222225,968.5,6.0,0.0
2019-11-07 13:42:00,519.5,8.0,16.578947368421055,828.0,6.5,23.677777777777777,829.5,4.5,28.75,968.0714285714286,6.142857142857142,0.0
2019-11-07 13:43:00,525.125,8.0,17.960526315789476,828.5,8.0,24.43333333333333,829.1666666666667,6.166666666666666,28.125,968.4285714285714,6.857142857142857,0.0
2019-11-07 13:44:00,529.625,8.0,19.065789473684212,829.0,6.333333333333333,25.37777777777778,829.5555555555555,4.888888888888888,28.75,968.7857142857142,7.571428571428571,0.0
