Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 03:00:00,1401.0333333333335,66.625,1287.8999999999999,25.552475247524754,1634.075,73.80555555555556,346.06666666666666,88.59999999999998
2019-11-27 03:04:00,1710.8833333333334,9.195833333333335,1195.9,30.209090909090907,1649.8,20.727210884353745,1793.22,88.88
2019-11-27 03:08:00,1698.4333333333334,3.775,1407.95,36.345454545454544,943.3,9.585714285714285,1634.9833333333336,88.13333333333333
2019-11-27 03:12:00,1468.5571428571427,14.457142857142857,1968.2666666666667,42.48181818181818,1237.466666666667,9.833333333333334,1507.3000000000002,94.6625
2019-11-27 03:16:00,1756.85,15.1875,1842.1666666666667,49.845454545454544,1842.625,3.975,1607.5333333333335,126.28333333333335
2019-11-27 03:20:00,1796.05,-4.137499999999999,1174.65,52.3,1435.3285714285714,0.2387755102040816,1796.6222222222223,126.75555555555555
2019-11-27 03:24:00,1099.16,-9.720000000000002,860.4,52.3,1486.7199999999998,-0.6142857142857142,1163.4666666666667,120.66666666666664
2019-11-27 03:28:00,982.6,-10.816666666666668,1761.7,52.3,1283.64,-0.9,1797.42,115.12
2019-11-27 03:32:00,1796.9333333333334,-10.1,1753.0171270718233,52.189655172413794,1162.0,-0.9,1797.3999999999999,110.43333333333334
2019-11-27 03:36:00,1787.535925925926,-10.102061855670103,1744.3342541436464,52.07931034482758,1165.0016666666668,-0.8994444444444445,1789.9583333333333,110.3551971326165
2019-11-27 03:40:00,1778.1385185185186,-10.104123711340206,1735.6513812154697,51.96896551724138,1168.0033333333333,-0.898888888888889,1782.5166666666664,110.27706093189964
2019-11-27 03:44:00,1768.7411111111112,-10.106185567010309,1726.968508287293,51.85862068965517,1171.005,-0.8983333333333333,1775.0749999999998,110.1989247311828
2019-11-27 03:48:00,1759.3437037037038,-10.108247422680412,1718.285635359116,51.748275862068965,1174.0066666666667,-0.8977777777777778,1767.6333333333332,110.12078853046596
2019-11-27 03:52:00,1749.9462962962964,-10.110309278350515,1709.6027624309393,51.637931034482754,1177.0083333333334,-0.8972222222222223,1760.1916666666666,110.0426523297491
2019-11-27 03:56:00,1740.548888888889,-10.112371134020618,1700.9198895027625,51.52758620689655,1180.01,-0.8966666666666667,1752.7499999999998,109.96451612903226
2019-11-27 04:00:00,1731.1514814814816,-10.114432989690721,1692.2370165745856,51.41724137931034,1183.0116666666668,-0.8961111111111111,1745.3083333333332,109.88637992831542
2019-11-27 04:04:00,1721.7540740740742,-10.116494845360824,1683.5541436464089,51.30689655172414,1186.0133333333333,-0.8955555555555555,1737.8666666666666,109.80824372759857
2019-11-27 04:08:00,1712.3566666666668,-10.118556701030927,1674.8712707182322,51.196551724137926,1189.015,-0.895,1730.425,109.73010752688172
2019-11-27 04:12:00,1702.9592592592594,-10.12061855670103,1666.1883977900552,51.08620689655172,1192.0166666666667,-0.8944444444444445,1722.9833333333331,109.65197132616488
2019-11-27 04:16:00,1693.561851851852,-10.122680412371134,1657.5055248618785,50.97586206896551,1195.0183333333334,-0.893888888888889,1715.5416666666665,109.57383512544803
2019-11-27 04:20:00,1684.1644444444446,-10.124742268041237,1648.8226519337018,50.86551724137931,1198.02,-0.8933333333333333,1708.1,109.49569892473119
