Tiempo,Escalas(m)Babor,Datos1(°)Babor,Datos2(m)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Datos2(m)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Datos2(m)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1,Datos2(m)Capturas 1
2019-11-06 16:13:00,897.0,15.0,6.0,673.5,3.5,20.0,675.6666666666666,3.3333333333333335,28.333333333333332,813.25,7.25,0.0
2019-11-06 16:14:00,897.0,15.0,6.0,672.5,4.0,20.0,674.5,2.5,27.875,813.6666666666666,4.0,0.0
2019-11-06 16:15:00,897.0,15.0,6.0,674.0,5.0,20.0,674.0,2.6666666666666665,27.25,813.0,7.0,0.0
2019-11-06 16:16:00,897.0,15.0,6.0,674.0,1.5,20.0,675.0,2.0,26.5,813.5,6.5,0.0
2019-11-06 16:17:00,897.0,15.0,6.0,673.3333333333334,2.0,20.0,674.0,4.0,27.0,814.3333333333334,1.0,0.0
2019-11-06 16:18:00,897.0,15.0,6.0,672.5,5.0,20.0,674.5,3.0,26.5,813.5,3.5,0.0
2019-11-06 16:19:00,897.0,15.0,6.0,675.5,2.0,20.0,676.5,3.5,26.0,814.3333333333334,4.0,0.0
2019-11-06 16:20:00,897.0,15.0,6.0,673.1666666666666,2.6666666666666665,20.0,673.5,6.0,26.0,814.0,4.75,0.0
2019-11-06 16:21:00,897.0,15.0,6.0,672.25,2.0,20.0,674.6666666666666,3.3333333333333335,26.5,814.5,2.0,0.0
2019-11-06 16:22:00,897.0,15.0,6.0,673.0,5.666666666666667,20.0,674.0,1.5,27.0,814.0,4.666666666666667,0.0
2019-11-06 16:23:00,897.0,15.0,6.0,673.0,5.0,20.0,673.6666666666666,4.0,26.599999999999998,815.0,2.0,0.0
2019-11-06 16:24:00,897.0,15.0,6.0,673.0,2.6666666666666665,20.0,673.5,7.5,25.6,814.0,5.666666666666667,0.0
2019-11-06 16:25:00,897.0,15.0,6.0,674.0,6.5,20.0,674.0,3.6666666666666665,26.5,814.5,5.0,0.0
2019-11-06 16:26:00,897.0,15.0,6.0,673.0,3.0,20.0,674.0,5.0,24.833333333333336,814.0,7.0,0.0
2019-11-06 16:27:00,897.0,15.0,6.0,673.75,1.5,20.0,674.0,5.0,24.222222222222218,814.5,2.0,0.0
2019-11-06 16:28:00,897.0,15.0,6.0,673.5,6.0,20.0,674.5,5.0,24.833333333333336,814.3333333333334,2.6666666666666665,0.0
2019-11-06 16:29:00,897.0,15.0,6.0,673.6666666666666,2.0,20.0,674.0,4.0,25.5,814.5,2.0,0.0
2019-11-06 16:30:00,897.0,15.0,6.0,672.5,4.5,20.0,674.0,1.0,26.0,814.3333333333334,5.0,0.0
2019-11-06 16:31:00,897.0,15.0,6.0,672.0,7.666666666666667,20.0,673.6666666666666,3.6666666666666665,26.0,814.5,7.5,0.0
2019-11-06 16:32:00,897.0,15.0,6.0,672.5,5.5,20.0,673.5,2.0,25.9,813.6666666666666,2.8333333333333335,0.0
2019-11-06 16:33:00,897.0,15.0,6.0,672.3333333333334,6.333333333333333,20.0,675.0,0.6666666666666666,25.733333333333334,814.0,4.25,0.0
2019-11-06 16:34:00,897.0,15.0,6.0,673.0,4.5,20.0,673.5,1.0,25.56666666666667,814.0,4.5,0.0
2019-11-06 16:35:00,897.0,15.0,6.0,672.0,3.0,20.0,673.0,2.25,25.43333333333333,814.0,2.0,0.0
2019-11-06 16:36:00,897.0,15.0,6.0,672.0,1.5,20.0,673.0,4.2,25.266666666666666,813.75,1.5,0.0
2019-11-06 16:37:00,897.0,15.0,6.0,674.0,6.0,20.0,673.0,5.7,25.1,813.5,6.0,0.0
2019-11-06 16:38:00,897.0,15.0,6.0,672.5,7.5,20.0,673.5,6.5,27.0,814.0,8.25,0.0
2019-11-06 16:39:00,897.0,15.0,6.0,672.0,6.5,20.0,673.3333333333334,6.666666666666667,27.5,814.6666666666666,5.0,0.0
2019-11-06 16:40:00,897.0,15.0,6.0,672.6666666666666,6.0,20.0,674.0,7.0,26.0,815.0,2.5,0.0
2019-11-06 16:41:00,897.0,15.0,6.0,673.0,4.25,20.0,675.1666666666666,3.0,26.0,815.0,1.5,0.0
2019-11-06 16:42:00,897.0,15.0,6.0,672.5,4.0,20.0,674.5,5.0,27.5,814.5,3.5,0.0
2019-11-06 16:43:00,897.0,15.0,6.0,673.3333333333334,6.333333333333333,20.0,674.0,7.0,26.0,814.1666666666666,5.333333333333333,0.0
2019-11-06 16:44:00,897.0,15.0,6.0,673.5,7.0,20.0,673.5,4.5,27.0,815.3333333333334,8.0,0.0
2019-11-06 16:45:00,897.0,15.0,6.0,673.0,3.0,20.0,673.6666666666666,5.333333333333333,27.0,817.3,7.199999999999999,0.0
2019-11-06 16:46:00,897.0,15.0,6.0,674.0,3.5,20.0,674.0,1.5,24.333333333333336,817.7,4.800000000000001,0.0
2019-11-06 16:47:00,897.0,15.0,6.0,672.6666666666666,4.666666666666667,20.0,674.5,2.0,25.666666666666664,815.6666666666666,5.666666666666667,0.0
2019-11-06 16:48:00,897.0,15.0,6.0,676.0,3.0,20.0,674.0,6.0,26.0,815.25,4.25,0.0
2019-11-06 16:49:00,897.0,15.0,6.0,673.5,3.5,20.0,673.25,8.75,26.0,814.6666666666666,5.333333333333333,0.0
2019-11-06 16:50:00,897.0,15.0,6.0,673.0,1.3333333333333333,20.0,674.0,3.5,26.083333333333332,814.5,5.0,0.0
2019-11-06 16:51:00,897.0,15.0,6.0,672.5,5.0,20.0,674.0,3.5,26.291666666666664,815.0,6.333333333333333,0.0
2019-11-06 16:52:00,897.0,15.0,6.0,674.3333333333334,7.0,20.0,674.0,4.833333333333333,26.5,814.5,6.0,0.0
2019-11-06 16:53:00,897.0,15.0,6.0,673.0,4.0,20.0,674.75,6.5,26.708333333333336,815.6666666666666,5.0,0.0
2019-11-06 16:54:00,897.0,15.0,6.0,673.6666666666666,2.3333333333333335,20.0,674.6666666666666,6.666666666666667,26.916666666666668,814.0,6.5,0.0
2019-11-06 16:55:00,897.0,15.0,6.0,673.25,5.75,20.0,674.0,8.5,26.5,814.5,4.5,0.0
2019-11-06 16:56:00,897.0,15.0,6.0,673.6666666666666,2.0,20.0,675.25,8.5,25.166666666666664,816.0,2.6666666666666665,0.0
2019-11-06 16:57:00,897.0,15.0,6.0,673.0,7.0,20.0,675.0,5.333333333333333,25.95555555555556,815.0,5.5,0.0
2019-11-06 16:58:00,897.0,15.0,6.0,673.0,6.75,20.0,675.5,3.5,26.5,816.3333333333334,1.6666666666666667,0.0
2019-11-06 16:59:00,897.0,15.0,6.0,673.8333333333334,5.5,20.0,674.5,4.5,26.9,814.5,4.0,0.0
2019-11-06 17:00:00,897.0,15.0,6.0,675.5,3.5,20.0,674.8333333333334,4.0,26.666666666666668,814.09375,3.09375,0.0
2019-11-06 17:01:00,897.0,15.0,6.0,674.0,3.4999999999999996,20.0,675.0,2.0,26.0,814.21875,3.21875,0.0
2019-11-06 17:02:00,897.0,15.0,6.0,674.0,4.5,20.0,674.0,7.5,26.5,814.34375,3.34375,0.0
2019-11-06 17:03:00,897.0,15.0,6.0,674.0,0.3333333333333333,20.0,675.5,1.5,27.5,814.5,3.5,0.0
2019-11-06 17:04:00,897.0,15.0,6.0,673.6666666666666,2.7777777777777772,20.0,674.1,7.3,27.75,814.65625,3.65625,0.0
2019-11-06 17:05:00,897.0,15.0,6.0,675.5,3.5,20.0,674.6,3.8000000000000003,26.5,814.78125,3.78125,0.0
2019-11-06 17:06:00,897.0,15.0,6.0,674.0,4.5,20.0,674.5,5.0,25.25,814.90625,3.90625,0.0
2019-11-06 17:07:00,897.0,15.0,6.0,673.0,5.5,20.0,674.75,2.25,25.0,814.6666666666666,4.333333333333333,0.0
2019-11-06 17:08:00,897.0,15.0,6.0,673.1666666666666,6.833333333333333,20.0,674.6666666666666,7.0,25.0,814.0,7.0,0.0
2019-11-06 17:09:00,897.0,15.0,6.0,673.0,4.5,20.0,674.0,8.5,25.0,814.0,9.0,0.0
2019-11-06 17:10:00,897.0,15.0,6.0,673.6666666666666,6.333333333333333,20.0,674.0,8.5,25.5,815.0,1.0,0.0
2019-11-06 17:11:00,897.0,15.0,6.0,673.0,5.0,20.0,674.3333333333334,5.0,26.0,814.0,6.5,0.0
2019-11-06 17:12:00,897.0,15.0,6.0,673.0,6.0,20.0,674.0,7.5,26.0,814.5,4.0,0.0
2019-11-06 17:13:00,897.0,15.0,6.0,673.0,5.0,20.0,674.1666666666667,9.0,25.625,817.5,3.5,0.0
2019-11-06 17:14:00,897.0,15.0,6.0,673.0,4.5,20.0,674.8888888888888,9.0,25.25,814.5,5.75,0.0
2019-11-06 17:15:00,897.0,15.0,6.0,673.6666666666666,3.0,20.0,674.5,5.5,26.1,815.6666666666666,1.0,0.0
2019-11-06 17:16:00,897.0,15.0,6.0,673.0,2.0,20.0,674.3333333333334,4.333333333333333,26.599999999999998,814.5,2.5,0.0
2019-11-06 17:17:00,897.0,15.0,6.0,673.0,4.75,20.0,674.0,2.5,26.9375,814.0,4.0,0.0
2019-11-06 17:18:00,897.0,15.0,6.0,672.6666666666666,5.666666666666667,20.0,673.25,7.0,26.6875,814.3333333333334,3.0,0.0
2019-11-06 17:19:00,897.0,15.0,6.0,672.0,4.25,20.0,673.0,4.0,26.375,814.25,7.0,0.0
2019-11-06 17:20:00,897.0,15.0,6.0,672.0,5.5,20.0,673.0,6.0,26.0625,814.0,3.5,0.0
2019-11-06 17:21:00,897.0,15.0,6.0,672.0,4.666666666666667,20.0,674.0,1.3333333333333333,26.25,814.0,7.5,0.0
2019-11-06 17:22:00,897.0,15.0,6.0,672.0,7.0,20.0,674.0,0.0,26.875,814.6666666666666,5.333333333333333,0.0
2019-11-06 17:23:00,897.0,15.0,6.0,672.6666666666666,4.666666666666667,20.0,675.6666666666666,3.0,25.0,814.5,2.5,0.0
2019-11-06 17:24:00,897.0,15.0,6.0,673.75,3.0,20.0,674.5,8.0,26.25,814.5,5.0,0.0
2019-11-06 17:25:00,897.0,15.0,6.0,673.3333333333334,5.666666666666667,20.0,674.25,8.25,26.583333333333336,814.0,7.0,0.0
2019-11-06 17:26:00,897.0,15.0,6.0,673.5,6.0,20.0,674.3333333333334,4.333333333333333,26.61111111111111,814.0,5.5,0.0
2019-11-06 17:27:00,897.0,15.0,6.0,673.25,2.75,20.0,674.0,0.5,27.0,813.3333333333334,2.3333333333333335,0.0
2019-11-06 17:28:00,897.0,15.0,6.0,673.3333333333334,5.333333333333333,20.0,675.0,1.8333333333333333,26.166666666666668,814.25,1.0,0.0
2019-11-06 17:29:00,897.0,15.0,6.0,673.5,6.0,20.0,676.25,1.5,26.583333333333336,815.25,3.25,0.0
2019-11-06 17:30:00,897.0,15.0,6.0,673.0,7.0,20.0,677.0,7.0,26.916666666666664,814.7777777777778,3.444444444444444,0.0
2019-11-06 17:31:00,897.0,15.0,6.0,674.0,6.5,20.0,674.0,7.333333333333333,25.666666666666668,814.8333333333333,3.3333333333333335,0.0
2019-11-06 17:32:00,897.0,15.0,6.0,674.0,0.75,20.0,677.75,3.75,25.166666666666664,816.0,1.5,0.0
2019-11-06 17:33:00,897.0,15.0,6.0,673.6666666666666,3.0,20.0,676.5,5.5,25.388888888888886,814.6666666666666,2.0,0.0
2019-11-06 17:34:00,897.0,15.0,6.0,673.0,3.0,20.0,674.8333333333334,4.333333333333333,25.666666666666668,811.5,6.0,0.0
2019-11-06 17:35:00,897.0,15.0,6.0,672.125,5.25,20.0,674.5,6.5,25.944444444444443,814.0,6.333333333333333,0.0
2019-11-06 17:36:00,897.0,15.0,6.0,672.75,1.5,20.0,674.5,0.5,26.71428571428571,814.0,4.0,0.0
2019-11-06 17:37:00,897.0,15.0,6.0,672.0,4.0,20.0,673.5,5.0,26.0,813.1666666666666,6.333333333333333,0.0
2019-11-06 17:38:00,897.0,15.0,6.0,672.3333333333334,5.333333333333333,20.0,674.0,4.333333333333333,25.28571428571429,813.0,5.5,0.0
2019-11-06 17:39:00,897.0,15.0,6.0,672.5,3.0,20.0,674.0,4.5,24.625,812.5,4.5,0.0
2019-11-06 17:40:00,897.0,15.0,6.0,673.0,2.0,20.0,674.0,2.0,24.125,814.6666666666666,4.833333333333333,0.0
2019-11-06 17:41:00,897.0,15.0,6.0,673.0,5.5,20.0,674.3333333333334,2.3333333333333335,25.5,815.0,5.0,0.0
2019-11-06 17:42:00,897.0,15.0,6.0,673.5,2.5,20.0,674.0,8.0,25.2,815.0,3.0,0.0
2019-11-06 17:43:00,897.0,15.0,6.0,673.1666666666666,3.8333333333333335,20.0,674.0,5.0,26.2,816.0,4.0,0.0
2019-11-06 17:44:00,897.0,15.0,6.0,673.0,5.5,20.0,674.0,2.5,26.75,814.1666666666666,1.6666666666666667,0.0
2019-11-06 17:45:00,897.0,15.0,6.0,672.3333333333334,7.666666666666667,20.0,673.3333333333334,7.333333333333333,25.5,814.0,4.0,0.0
2019-11-06 17:46:00,897.0,15.0,6.0,672.5,3.0,20.0,673.0,9.0,25.42857142857143,814.0,6.0,0.0
2019-11-06 17:47:00,897.0,15.0,6.0,672.3333333333334,6.0,20.0,673.5,5.5,26.0,813.0,5.0,0.0
2019-11-06 17:48:00,897.0,15.0,6.0,673.5,4.5,20.0,676.6666666666666,4.0,26.71428571428571,813.0,8.25,0.0
2019-11-06 17:49:00,897.0,15.0,6.0,673.3333333333334,3.0,20.0,675.25,4.0,23.25,815.6666666666666,1.6666666666666667,0.0
2019-11-06 17:50:00,897.0,15.0,6.0,674.0,7.5,20.0,674.1666666666666,5.5,24.833333333333332,815.75,4.25,0.0
2019-11-06 17:51:00,897.0,15.0,6.0,673.75,3.75,20.0,675.0,3.0,27.5,816.0,4.666666666666667,0.0
2019-11-06 17:52:00,897.0,15.0,6.0,673.6666666666666,3.5,20.0,675.0,5.0,30.25,817.0,5.5,0.0
2019-11-06 17:53:00,897.0,15.0,6.0,674.0,2.0,20.0,675.0,4.666666666666667,32.85714285714286,815.0,3.75,0.0
2019-11-06 17:54:00,897.0,15.0,6.0,673.0,8.5,20.0,675.0,4.0,30.0,814.1666666666666,4.833333333333333,0.0
2019-11-06 17:55:00,897.0,15.0,6.0,672.3333333333334,6.666666666666667,20.0,674.5,1.5,27.714285714285715,813.0,1.75,0.0
2019-11-06 17:56:00,897.0,15.0,6.0,672.75,5.5,20.0,674.0,5.0,25.833333333333332,813.5,3.5,0.0
2019-11-06 17:57:00,897.0,15.0,6.0,672.5,4.5,20.0,675.0,1.5,25.0,817.0,4.0,0.0
2019-11-06 17:58:00,897.0,15.0,6.0,673.3333333333334,4.166666666666667,20.0,675.0,3.3333333333333335,25.666666666666668,814.0,2.5,0.0
2019-11-06 17:59:00,897.0,15.0,6.0,673.0,3.0,20.0,674.25,6.0,26.5,814.0,4.0,0.0
