Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,20:30:11,---,---,---,---,---,---,
Cabecera altura,20:30:50,---,---,---,---,---,---,
Cabecera altura,20:31:28,---,---,---,---,---,---,
Cabecera altura,20:32:05,---,---,---,---,---,---,
Cabecera altura,20:32:42,---,---,---,---,---,---,
Cabecera altura,20:33:19,---,---,---,---,---,---,
Cabecera altura,20:33:56,---,---,---,---,---,---,
Cabecera altura,20:34:33,---,---,---,---,---,---,
Cabecera altura,20:35:10,---,---,---,---,---,---,
Cabecera altura,20:35:46,---,---,---,---,---,---,
Cabecera altura,20:36:23,---,---,---,---,---,---,
Cabecera altura,20:37:00,---,---,---,---,---,---,
Cabecera altura,20:37:37,---,---,---,---,---,---,
Cabecera altura,20:38:18,---,---,---,---,---,---,
Cabecera altura,20:38:55,---,---,---,---,---,---,
Cabecera altura,20:39:33,---,---,---,---,---,---,
Cabecera altura,20:40:13,---,---,---,---,---,---,
Cabecera altura,20:40:51,---,---,---,---,---,---,
Cabecera altura,20:41:29,---,---,---,---,---,---,
Cabecera altura,20:42:09,---,---,---,---,---,---,
Cabecera altura,20:42:48,---,---,---,---,---,---,
Cabecera altura,20:43:28,---,---,---,---,---,---,
Cabecera altura,20:44:06,---,---,---,---,---,---,
Cabecera altura,20:44:44,---,---,---,---,---,---,
Cabecera altura,20:45:24,---,---,---,---,---,---,
Cabecera altura,20:46:02,---,---,---,---,---,---,
Cabecera altura,20:46:40,---,---,---,---,---,---,
Cabecera altura,20:47:17,---,---,---,---,---,---,
Cabecera altura,20:47:56,---,---,---,---,---,---,
Cabecera altura,20:48:35,---,---,---,---,---,---,
Cabecera altura,20:49:14,---,---,---,---,---,---,
Cabecera altura,20:49:52,---,---,---,---,---,---,
Cabecera altura,20:50:32,---,---,---,---,---,---,
Cabecera altura,20:51:12,---,---,---,---,---,---,
Cabecera altura,20:51:52,---,---,---,---,---,---,
Cabecera altura,20:52:32,---,---,---,---,---,---,
Cabecera altura,20:53:09,---,---,---,---,---,---,
Cabecera altura,20:53:45,---,---,---,---,---,---,
Cabecera altura,20:54:24,---,---,---,---,---,---,
Cabecera altura,20:55:05,---,---,---,---,---,---,
Cabecera altura,20:55:44,---,---,---,---,---,---,
Cabecera altura,20:56:21,---,---,---,---,---,---,
Cabecera altura,20:59:25,---,---,---,---,---,---,
Cabecera altura,21:03:11,---,---,---,---,---,---,
Cabecera altura,21:07:54,---,---,---,---,---,---,
Cabecera altura,21:12:08,---,---,---,---,---,---,
Cabecera altura,21:17:18,---,---,---,---,---,---,
Cabecera altura,21:22:00,---,---,---,---,---,---,
Cabecera altura,21:27:37,---,---,---,---,---,---,
Cabecera altura,21:32:20,---,---,---,---,---,---,
Cabecera altura,21:36:04,1754,1,27,0,---,---,
Cabecera altura,21:40:49,---,---,---,---,---,---,
Cabecera altura,21:45:03,---,---,---,---,---,---,
Cabecera altura,21:50:13,---,---,---,---,---,---,
Cabecera altura,21:55:50,---,---,---,---,---,---,
Cabecera altura,22:01:00,---,---,---,---,---,---,
Cabecera altura,22:06:38,---,---,---,---,---,---,
Cabecera altura,22:12:16,---,---,---,---,---,---,
Cabecera altura,22:17:53,---,---,---,---,---,---,
Cabecera altura,22:23:31,---,---,---,---,---,---,
Cabecera altura,22:29:09,---,---,---,---,---,---,
Cabecera altura,22:34:45,1755,0,---,---,---,---,
Cabecera altura,22:40:24,---,---,---,---,---,---,
Cabecera altura,22:46:02,---,---,---,---,---,---,
Cabecera altura,22:51:12,---,---,---,---,---,---,
Cabecera altura,22:54:30,---,---,---,---,---,---,
Cabecera altura,22:57:49,---,---,---,---,---,---,
Cabecera altura,23:02:03,---,---,---,---,---,---,
Cabecera altura,23:05:49,---,---,---,---,---,---,
Cabecera altura,23:10:59,---,---,---,---,---,---,
Cabecera altura,23:16:36,---,---,---,---,---,---,
Cabecera altura,23:19:07,---,---,---,---,---,---,
Cabecera altura,23:19:44,---,---,---,---,---,---,
Cabecera altura,23:20:21,---,---,---,---,---,---,
Cabecera altura,23:20:59,---,---,---,---,---,---,
Cabecera altura,23:21:36,---,---,---,---,---,---,
Cabecera altura,23:22:14,---,---,---,---,---,---,
Cabecera altura,23:22:51,---,---,---,---,---,---,
Cabecera altura,23:23:28,---,---,---,---,---,---,
Cabecera altura,23:24:06,---,---,---,---,---,---,
Cabecera altura,23:24:43,---,---,---,---,---,---,
Cabecera altura,23:25:20,---,---,---,---,---,---,
Cabecera altura,23:25:58,---,---,---,---,---,---,
Cabecera altura,23:26:35,---,---,---,---,---,---,
Cabecera altura,23:27:13,---,---,---,---,---,---,
Cabecera altura,23:27:50,---,---,---,---,---,---,
Cabecera altura,23:28:27,---,---,---,---,---,---,
Cabecera altura,23:29:05,---,---,---,---,---,---,
Cabecera altura,23:29:42,---,---,---,---,---,---,
Cabecera altura,23:30:20,---,---,---,---,---,---,
Cabecera altura,23:30:57,---,---,---,---,---,---,
Cabecera altura,23:31:34,---,---,---,---,---,---,
Cabecera altura,23:32:11,---,---,---,---,---,---,
Cabecera altura,23:32:49,---,---,---,---,---,---,
Cabecera altura,23:33:26,---,---,---,---,---,---,
Cabecera altura,23:34:05,---,---,---,---,---,---,
Cabecera altura,23:34:42,---,---,---,---,---,---,
Cabecera altura,23:35:19,---,---,---,---,---,---,
Cabecera altura,23:35:57,---,---,---,---,---,---,
Cabecera altura,23:36:34,---,---,---,---,---,---,
Cabecera altura,23:37:11,---,---,---,---,---,---,
Cabecera altura,23:37:48,---,---,---,---,---,---,
Cabecera altura,23:38:25,---,---,---,---,---,---,
Cabecera altura,23:39:02,---,---,---,---,---,---,
Cabecera altura,23:39:39,---,---,---,---,---,---,
Cabecera altura,23:40:16,---,---,---,---,---,---,
Cabecera altura,23:40:53,---,---,---,---,---,---,
Cabecera altura,23:41:30,---,---,---,---,---,---,
Cabecera altura,23:42:07,---,---,---,---,---,---,
Cabecera altura,23:42:44,---,---,---,---,---,---,
Cabecera altura,23:43:21,---,---,---,---,---,---,
Cabecera altura,23:43:58,---,---,---,---,---,---,
Cabecera altura,23:44:36,---,---,---,---,---,---,
Cabecera altura,23:45:13,---,---,---,---,---,---,
Cabecera altura,23:45:51,---,---,---,---,---,---,
Cabecera altura,23:46:28,---,---,---,---,---,---,
Cabecera altura,23:47:05,---,---,---,---,---,---,
Cabecera altura,23:47:42,---,---,---,---,---,---,
Cabecera altura,23:48:19,---,---,---,---,---,---,
Cabecera altura,23:48:56,---,---,---,---,---,---,
Cabecera altura,23:49:33,---,---,---,---,---,---,
Cabecera altura,23:50:12,---,---,---,---,---,---,
Cabecera altura,23:50:49,---,---,---,---,---,---,
Cabecera altura,23:51:26,---,---,---,---,---,---,
Cabecera altura,23:52:03,---,---,---,---,---,---,
Cabecera altura,23:52:40,---,---,---,---,---,---,
Cabecera altura,23:53:17,---,---,---,---,---,---,
Cabecera altura,23:53:55,---,---,---,---,---,---,
Cabecera altura,23:54:32,---,---,---,---,---,---,
Cabecera altura,23:55:09,---,---,---,---,---,---,
Cabecera altura,23:55:47,---,---,---,---,---,---,
Cabecera altura,23:56:24,---,---,---,---,---,---,
Cabecera altura,23:57:01,---,---,---,---,---,---,
Cabecera altura,23:57:38,---,---,---,---,---,---,
Cabecera altura,23:58:15,---,---,---,---,---,---,
Cabecera altura,23:58:54,---,---,---,---,---,---,
Cabecera altura,23:59:33,---,---,---,---,---,---,
Cabecera altura,00:00:10,---,---,---,---,---,---,
Cabecera altura,00:00:47,---,---,---,---,---,---,
Cabecera altura,00:01:24,---,---,---,---,---,---,
Cabecera altura,00:02:02,---,---,---,---,---,---,
Cabecera altura,00:02:39,---,---,---,---,---,---,
Cabecera altura,00:03:16,---,---,---,---,---,---,
Cabecera altura,00:03:53,---,---,---,---,---,---,
Cabecera altura,00:04:30,---,---,---,---,---,---,
Cabecera altura,00:05:07,---,---,---,---,---,---,
Cabecera altura,00:05:44,---,---,---,---,---,---,
Cabecera altura,00:06:21,---,---,---,---,---,---,
Cabecera altura,00:06:58,---,---,---,---,---,---,
Cabecera altura,00:07:35,---,---,---,---,---,---,
Cabecera altura,00:08:14,---,---,---,---,---,---,
Cabecera altura,00:08:51,---,---,---,---,---,---,
Cabecera altura,00:09:29,---,---,---,---,---,---,
Cabecera altura,00:10:06,---,---,---,---,---,---,
Cabecera altura,00:10:43,---,---,---,---,---,---,
Cabecera altura,00:11:20,---,---,---,---,---,---,
Cabecera altura,00:11:58,---,---,---,---,---,---,
Cabecera altura,00:12:35,---,---,---,---,---,---,
Cabecera altura,00:13:12,---,---,---,---,---,---,
Cabecera altura,00:13:49,---,---,---,---,---,---,
Cabecera altura,00:14:27,---,---,---,---,---,---,
Cabecera altura,00:15:04,---,---,---,---,---,---,
Cabecera altura,00:15:41,---,---,---,---,---,---,
Cabecera altura,00:16:18,---,---,---,---,---,---,
Cabecera altura,00:16:56,---,---,---,---,---,---,
Cabecera altura,00:17:33,---,---,---,---,---,---,
Cabecera altura,00:18:10,---,---,---,---,---,---,
Cabecera altura,00:18:47,---,---,---,---,---,---,
Cabecera altura,00:19:25,---,---,---,---,---,---,
Cabecera altura,00:20:02,---,---,---,---,---,---,
Cabecera altura,00:20:41,---,---,---,---,---,---,
Cabecera altura,00:21:18,---,---,---,---,---,---,
Cabecera altura,00:21:56,---,---,---,---,---,---,
Cabecera altura,00:22:33,---,---,---,---,---,---,
Cabecera altura,00:23:11,---,---,---,---,---,---,
Cabecera altura,00:23:48,---,---,---,---,---,---,
Cabecera altura,00:24:25,---,---,---,---,---,---,
Cabecera altura,00:25:03,---,---,---,---,---,---,
Cabecera altura,00:25:40,---,---,---,---,---,---,
Cabecera altura,00:26:17,---,---,---,---,---,---,
Cabecera altura,00:26:55,---,---,---,---,---,---,
Cabecera altura,00:27:32,---,---,---,---,---,---,
Cabecera altura,00:28:09,---,---,---,---,---,---,
Cabecera altura,00:28:47,---,---,---,---,---,---,
Cabecera altura,00:29:24,---,---,---,---,---,---,
Cabecera altura,00:30:01,---,---,---,---,---,---,
Cabecera altura,00:30:38,---,---,---,---,---,---,
Cabecera altura,00:31:16,---,---,---,---,---,---,
Cabecera altura,00:31:53,---,---,---,---,---,---,
Cabecera altura,00:32:31,---,---,---,---,---,---,
Cabecera altura,00:33:08,---,---,---,---,---,---,
Cabecera altura,00:36:42,---,---,---,---,---,---,
Cabecera altura,00:42:20,---,---,---,---,---,---,
Cabecera altura,00:47:57,---,---,---,---,---,---,
Cabecera altura,00:53:35,---,---,---,---,---,---,
Cabecera altura,00:59:13,---,---,---,---,---,---,
Cabecera altura,01:04:50,---,---,---,---,---,---,
Cabecera altura,01:10:00,---,---,---,---,---,---,
Cabecera altura,01:15:38,---,---,---,---,---,---,
Cabecera altura,01:21:15,---,---,---,---,---,---,
Cabecera altura,01:25:02,---,---,---,---,---,---,
Cabecera altura,01:29:44,---,---,---,---,---,---,
Cabecera altura,01:33:03,---,---,---,---,---,---,
Cabecera altura,01:36:21,---,---,---,---,---,---,
Cabecera altura,01:40:06,1753,1,---,---,---,---,
Cabecera altura,01:43:54,---,---,---,---,---,---,
Cabecera altura,01:48:37,---,---,---,---,---,---,
Cabecera altura,01:52:51,---,---,---,---,---,---,
Cabecera altura,01:57:05,---,---,---,---,---,---,
Cabecera altura,02:01:19,---,---,---,---,---,---,
Cabecera altura,02:06:29,---,---,---,---,---,---,
Cabecera altura,02:11:39,---,---,---,---,---,---,
Cabecera altura,02:17:17,---,---,---,---,---,---,
Cabecera altura,02:22:27,---,---,---,---,---,---,
Cabecera altura,02:28:04,---,---,---,---,---,---,
Cabecera altura,02:33:42,---,---,---,---,---,---,
Cabecera altura,02:38:52,---,---,---,---,---,---,
Cabecera altura,02:44:29,---,---,---,---,---,---,
Cabecera altura,02:50:07,---,---,---,---,---,---,
Cabecera altura,02:55:45,---,---,---,---,---,---,
Cabecera altura,03:01:23,---,---,---,---,---,---,
Cabecera altura,03:07:00,---,---,---,---,---,---,
Cabecera altura,03:12:10,---,---,---,---,---,---,
Cabecera altura,03:17:48,---,---,---,---,---,---,
Cabecera altura,03:23:26,---,---,---,---,---,---,
Cabecera altura,03:29:03,---,---,---,---,---,---,
Cabecera altura,03:34:41,---,---,---,---,---,---,
Cabecera altura,03:40:19,---,---,---,---,---,---,
Cabecera altura,03:45:29,---,---,---,---,---,---,
Cabecera altura,03:51:07,---,---,---,---,---,---,
Cabecera altura,03:56:44,---,---,---,---,---,---,
Cabecera altura,04:02:22,---,---,---,---,---,---,
Cabecera altura,04:05:40,---,---,---,---,---,---,
Cabecera altura,05:29:02,---,---,---,---,---,---,
Cabecera altura,05:29:41,---,---,---,---,---,---,
Cabecera altura,05:30:23,---,---,---,---,---,---,
Cabecera altura,05:31:01,1754,3,26,8,---,---,
Cabecera altura,05:31:39,---,---,---,---,---,---,
Cabecera altura,05:32:18,---,---,---,---,---,---,
Cabecera altura,05:32:54,1754,8,24,6,---,---,
Cabecera altura,05:33:34,---,---,---,---,---,---,
Cabecera altura,05:34:12,---,---,---,---,---,---,
Cabecera altura,05:34:52,---,---,---,---,---,---,
Cabecera altura,05:35:35,---,---,---,---,---,---,
Cabecera altura,05:36:19,---,---,---,---,---,---,
Cabecera altura,05:37:03,---,---,---,---,---,---,
Cabecera altura,05:37:47,---,---,---,---,---,---,
Cabecera altura,05:38:31,---,---,---,---,---,---,
Cabecera altura,05:39:15,---,---,---,---,---,---,
Cabecera altura,05:39:59,---,---,---,---,---,---,
Cabecera altura,05:40:43,---,---,---,---,---,---,
Cabecera altura,05:41:27,---,---,---,---,---,---,
Cabecera altura,05:42:11,---,---,---,---,---,---,
Cabecera altura,05:42:54,---,---,---,---,---,---,
Cabecera altura,05:43:37,---,---,---,---,---,---,
Cabecera altura,05:44:21,---,---,---,---,---,---,
Cabecera altura,05:45:03,---,---,---,---,---,---,
Cabecera altura,05:45:45,---,---,---,---,---,---,
Cabecera altura,05:46:29,---,---,---,---,---,---,
Cabecera altura,05:47:12,---,---,---,---,---,---,
Cabecera altura,05:47:53,---,---,---,---,---,---,
Cabecera altura,05:48:34,---,---,---,---,---,---,
Cabecera altura,05:49:15,---,---,---,---,---,---,
Cabecera altura,05:49:56,---,---,---,---,---,---,
Cabecera altura,05:50:38,---,---,---,---,---,---,
Cabecera altura,05:51:19,---,---,---,---,---,---,
Cabecera altura,05:52:03,---,---,---,---,---,---,
Cabecera altura,05:52:43,---,---,---,---,---,---,
Cabecera altura,05:53:25,---,---,---,---,---,---,
Cabecera altura,05:54:08,---,---,---,---,---,---,
Cabecera altura,05:54:49,---,---,---,---,---,---,
Cabecera altura,05:55:32,---,---,---,---,---,---,
Cabecera altura,05:56:16,---,---,---,---,---,---,
Cabecera altura,05:56:58,---,---,---,---,---,---,
Cabecera altura,05:57:38,---,---,---,---,---,---,
Cabecera altura,05:58:21,---,---,---,---,---,---,
Cabecera altura,05:59:04,---,---,---,---,---,---,
Cabecera altura,05:59:46,---,---,---,---,---,---,
Cabecera altura,06:00:27,---,---,---,---,---,---,
Cabecera altura,06:01:07,---,---,---,---,---,---,
Cabecera altura,06:01:47,---,---,---,---,---,---,
Cabecera altura,06:02:28,---,---,---,---,---,---,
Cabecera altura,06:03:08,---,---,---,---,---,---,
Cabecera altura,06:03:46,---,---,---,---,---,---,
Cabecera altura,06:04:24,---,---,---,---,---,---,
Cabecera altura,06:05:00,---,---,---,---,---,---,
Cabecera altura,06:05:37,---,---,---,---,---,---,
Cabecera altura,06:06:18,---,---,---,---,---,---,
Cabecera altura,06:07:00,---,---,---,---,---,---,
Cabecera altura,06:07:39,---,---,---,---,---,---,
