Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,09:36:39,873,1,Off,---,---,---,
Capturas 1,09:37:03,872,8,Off,---,---,---,
Capturas 1,09:37:25,872,1,Off,---,---,---,
Capturas 1,09:37:55,---,---,---,---,---,---,
Capturas 1,09:38:23,---,---,---,---,---,---,
Capturas 1,09:38:50,---,---,---,---,---,---,
Capturas 1,09:39:16,---,---,---,---,---,---,
Capturas 1,09:39:43,---,---,---,---,---,---,
Capturas 1,09:40:08,---,---,---,---,---,---,
Capturas 1,09:40:34,---,---,---,---,---,---,
Capturas 1,09:40:56,872,3,Off,---,---,---,
Capturas 1,09:41:25,---,---,---,---,---,---,
Capturas 1,09:41:49,872,6,Off,---,---,---,
Capturas 1,09:42:13,873,0,Off,---,---,---,
Capturas 1,09:42:39,873,4,Off,---,---,---,
Capturas 1,09:43:02,873,5,Off,---,---,---,
Capturas 1,09:43:27,873,4,Off,---,---,---,
Capturas 1,09:43:52,873,7,Off,---,---,---,
Capturas 1,09:44:17,873,7,Off,---,---,---,
Capturas 1,09:44:43,878,4,Off,---,---,---,
Capturas 1,09:45:08,---,---,---,---,---,---,
Capturas 1,09:45:31,---,---,---,---,---,---,
Capturas 1,09:45:55,873,4,Off,---,---,---,
Capturas 1,09:46:20,874,7,Off,---,---,---,
Capturas 1,09:46:46,875,1,Off,---,---,---,
Capturas 1,09:47:12,877,4,Off,---,---,---,
Capturas 1,09:47:34,874,9,---,---,---,---,
Capturas 1,09:48:00,---,---,---,---,---,---,
Capturas 1,09:48:28,---,---,---,---,---,---,
Capturas 1,09:48:56,---,---,---,---,---,---,
Capturas 1,09:49:18,875,0,---,---,---,---,
Capturas 1,09:49:42,876,5,On,---,---,---,
Capturas 1,09:50:08,---,---,---,---,---,---,
Capturas 1,09:50:32,873,9,Off,---,---,---,
Capturas 1,09:50:59,---,---,---,---,---,---,
Capturas 1,09:51:22,874,6,---,---,---,---,
Capturas 1,09:51:51,---,---,---,---,---,---,
Capturas 1,09:52:18,---,---,---,---,---,---,
Capturas 1,09:52:48,---,---,---,---,---,---,
Capturas 1,09:53:15,---,---,---,---,---,---,
Capturas 1,09:53:42,---,---,---,---,---,---,
Capturas 1,09:54:07,874,3,On,---,---,---,
Capturas 1,09:54:35,875,6,On,---,---,---,
Capturas 1,09:54:58,873,6,---,---,---,---,
Capturas 1,09:55:26,---,---,---,---,---,---,
Capturas 1,09:55:53,---,---,---,---,---,---,
Capturas 1,09:56:21,---,---,---,---,---,---,
Capturas 1,09:56:51,---,---,---,---,---,---,
Capturas 1,09:57:17,---,---,---,---,---,---,
Capturas 1,09:57:41,---,---,---,---,---,---,
Capturas 1,09:58:03,---,---,---,---,---,---,
Capturas 1,09:58:26,---,---,---,---,---,---,
Capturas 1,09:58:49,877,2,---,---,---,---,
Capturas 1,09:59:15,---,---,---,---,---,---,
Capturas 1,09:59:40,---,---,---,---,---,---,
Capturas 1,10:00:05,---,---,---,---,---,---,
Capturas 1,10:00:26,891,1,Off,---,---,---,
Capturas 1,10:00:53,---,---,---,---,---,---,
Capturas 1,10:01:16,907,9,---,---,---,---,
Capturas 1,10:01:45,---,---,---,---,---,---,
Capturas 1,10:02:15,---,---,---,---,---,---,
Capturas 1,10:02:43,---,---,---,---,---,---,
Capturas 1,10:03:11,---,---,---,---,---,---,
Capturas 1,10:03:36,---,---,---,---,---,---,
Capturas 1,10:04:00,911,3,---,---,---,---,
Capturas 1,10:04:26,---,---,---,---,---,---,
Capturas 1,10:04:52,---,---,---,---,---,---,
Capturas 1,10:05:14,912,4,On,---,---,---,
Capturas 1,10:05:42,---,---,---,---,---,---,
Capturas 1,10:06:05,911,6,---,---,---,---,
Capturas 1,10:06:30,909,7,---,---,---,---,
Capturas 1,10:06:59,---,---,---,---,---,---,
Capturas 1,10:07:23,---,---,---,---,---,---,
Capturas 1,10:07:45,911,4,On,---,---,---,
Capturas 1,10:08:08,913,3,---,---,---,---,
Capturas 1,10:08:34,---,---,---,---,---,---,
Capturas 1,10:08:59,---,---,---,---,---,---,
Capturas 1,10:09:23,---,---,---,---,---,---,
Capturas 1,10:09:48,---,---,---,---,---,---,
Capturas 1,10:10:13,915,5,---,---,---,---,
Capturas 1,10:10:38,---,---,---,---,---,---,
Capturas 1,10:11:03,---,---,---,---,---,---,
Capturas 1,10:11:27,---,---,---,---,---,---,
Capturas 1,10:11:53,---,---,---,---,---,---,
Capturas 1,10:12:16,---,---,---,---,---,---,
Capturas 1,10:12:40,---,---,---,---,---,---,
Capturas 1,10:13:03,910,2,On,---,---,---,
Capturas 1,10:13:29,---,---,---,---,---,---,
Capturas 1,10:13:50,910,2,On,---,---,---,
Capturas 1,10:14:14,910,0,---,---,---,---,
Capturas 1,10:14:36,909,1,Off,---,---,---,
Capturas 1,10:15:02,---,---,---,---,---,---,
Capturas 1,10:15:29,---,---,---,---,---,---,
Capturas 1,10:15:52,---,---,---,---,---,---,
Capturas 1,10:16:16,910,5,---,---,---,---,
Capturas 1,10:16:41,911,4,---,---,---,---,
Capturas 1,10:17:06,910,4,---,---,---,---,
Capturas 1,10:17:34,915,2,---,---,---,---,
Capturas 1,10:18:01,---,---,---,---,---,---,
Capturas 1,10:18:31,---,---,---,---,---,---,
Capturas 1,10:18:56,---,---,---,---,---,---,
Capturas 1,10:19:23,912,5,---,---,---,---,
Capturas 1,10:19:51,---,---,---,---,---,---,
Capturas 1,10:20:18,---,---,---,---,---,---,
Capturas 1,10:20:40,911,2,---,---,---,---,
Capturas 1,10:21:06,908,6,Off,---,---,---,
Capturas 1,10:21:37,---,---,---,---,---,---,
Capturas 1,10:22:01,910,2,On,---,---,---,
Capturas 1,10:22:29,910,5,On,---,---,---,
Capturas 1,10:22:57,910,0,---,---,---,---,
Capturas 1,10:23:25,---,---,---,---,---,---,
Capturas 1,10:23:50,---,---,---,---,---,---,
Capturas 1,10:24:13,911,0,Off,---,---,---,
Capturas 1,10:24:40,---,---,---,---,---,---,
Capturas 1,10:25:02,907,6,On,---,---,---,
Capturas 1,10:25:25,---,---,---,---,---,---,
Capturas 1,10:25:52,---,---,---,---,---,---,
Capturas 1,10:26:17,---,---,---,---,---,---,
Capturas 1,10:26:42,---,---,---,---,---,---,
Capturas 1,10:27:05,750,4,---,---,---,---,
Capturas 1,10:27:30,---,---,---,---,---,---,
Capturas 1,10:27:52,693,9,Off,---,---,---,
Capturas 1,10:28:15,665,4,Off,---,---,---,
Capturas 1,10:28:39,635,8,Off,---,---,---,
Capturas 1,10:29:02,606,6,Off,---,---,---,
Capturas 1,10:29:26,577,2,Off,---,---,---,
Capturas 1,10:29:50,547,8,Off,---,---,---,
Capturas 1,10:30:13,518,7,Off,---,---,---,
Capturas 1,10:30:37,489,9,Off,---,---,---,
Capturas 1,10:31:00,459,5,Off,---,---,---,
Capturas 1,10:31:24,428,1,Off,---,---,---,
Capturas 1,10:31:48,397,7,Off,---,---,---,
Capturas 1,10:32:11,370,1,Off,---,---,---,
Capturas 1,10:32:35,337,7,Off,---,---,---,
Capturas 1,10:32:58,304,7,Off,---,---,---,
Capturas 1,10:33:23,272,5,Off,---,---,---,
Capturas 1,10:33:48,246,2,Off,---,---,---,
Capturas 1,10:34:12,227,0,Off,---,---,---,
Capturas 1,10:34:36,---,Off,---,---,---,---,
Capturas 1,10:35:00,192,1,On,---,---,---,
Capturas 1,10:35:23,171,4,Off,---,---,---,
Capturas 1,10:35:46,156,5,Off,---,---,---,
Capturas 1,10:36:12,141,9,On,---,---,---,
Capturas 1,10:36:37,141,2,Off,---,---,---,
Capturas 1,10:37:05,142,7,Off,---,---,---,
Capturas 1,10:37:33,134,4,Off,---,---,---,
Capturas 1,10:38:00,112,6,Off,---,---,---,
Capturas 1,10:38:28,104,5,Off,---,---,---,
Capturas 1,10:38:56,78,9,Off,---,---,---,
Capturas 1,10:39:24,60,2,Off,---,---,---,
Capturas 1,10:39:52,64,3,Off,---,---,---,
Capturas 1,10:40:20,62,6,Off,---,---,---,
Capturas 1,10:40:53,---,---,---,---,---,---,
Capturas 1,10:41:17,39,8,Off,---,---,---,
Capturas 1,10:41:45,34,5,Off,---,---,---,
Capturas 1,10:42:18,---,---,---,---,---,---,
Capturas 1,10:42:43,27,4,Off,---,---,---,
Capturas 1,10:43:15,---,---,---,---,---,---,
Capturas 1,10:43:40,16,1,Off,---,---,---,
Capturas 1,10:44:08,14,7,Off,---,---,---,
Capturas 1,10:44:36,8,4,Off,---,---,---,
Capturas 1,10:45:04,7,3,Off,---,---,---,
Capturas 1,10:45:32,6,3,Off,---,---,---,
Capturas 1,10:46:05,---,---,---,---,---,---,
Capturas 1,10:46:34,---,---,---,---,---,---,
Capturas 1,10:47:03,---,---,---,---,---,---,
Capturas 1,10:47:33,---,---,---,---,---,---,
Capturas 1,10:48:02,---,---,---,---,---,---,
Capturas 1,10:48:31,---,---,---,---,---,---,
Capturas 1,10:48:56,6,8,Off,---,---,---,
Capturas 1,10:49:29,---,---,---,---,---,---,
Capturas 1,10:49:58,---,---,---,---,---,---,
Capturas 1,10:50:28,---,---,---,---,---,---,
Capturas 1,10:50:57,---,---,---,---,---,---,
Capturas 1,10:51:26,---,---,---,---,---,---,
Capturas 1,10:51:56,---,---,---,---,---,---,
Capturas 1,10:52:25,---,---,---,---,---,---,
Capturas 1,10:52:54,---,---,---,---,---,---,
Capturas 1,10:53:24,---,---,---,---,---,---,
Capturas 1,10:53:53,---,---,---,---,---,---,
Capturas 1,10:54:23,---,---,---,---,---,---,
Capturas 1,10:54:52,---,---,---,---,---,---,
Capturas 1,10:55:21,---,---,---,---,---,---,
Capturas 1,10:55:51,---,---,---,---,---,---,
Capturas 1,10:56:20,---,---,---,---,---,---,
Capturas 1,10:56:49,---,---,---,---,---,---,
Capturas 1,10:57:19,---,---,---,---,---,---,
Capturas 1,10:57:48,---,---,---,---,---,---,
Capturas 1,10:58:18,---,---,---,---,---,---,
Capturas 1,10:58:47,---,---,---,---,---,---,
Capturas 1,10:59:16,---,---,---,---,---,---,
Capturas 1,10:59:46,---,---,---,---,---,---,
Capturas 1,11:00:15,---,---,---,---,---,---,
Capturas 1,11:00:45,---,---,---,---,---,---,
Capturas 1,11:01:14,---,---,---,---,---,---,
Capturas 1,11:01:43,---,---,---,---,---,---,
Capturas 1,11:02:13,---,---,---,---,---,---,
Capturas 1,11:02:42,---,---,---,---,---,---,
Capturas 1,11:03:11,---,---,---,---,---,---,
Capturas 1,11:03:41,---,---,---,---,---,---,
Capturas 1,11:04:10,---,---,---,---,---,---,
Capturas 1,11:04:40,---,---,---,---,---,---,
Capturas 1,11:05:09,---,---,---,---,---,---,
Capturas 1,11:05:38,---,---,---,---,---,---,
Capturas 1,11:06:08,---,---,---,---,---,---,
Capturas 1,11:06:37,---,---,---,---,---,---,
Capturas 1,11:07:06,---,---,---,---,---,---,
Capturas 1,11:07:36,---,---,---,---,---,---,
Capturas 1,11:08:05,---,---,---,---,---,---,
Capturas 1,11:08:35,---,---,---,---,---,---,
Capturas 1,11:09:04,---,---,---,---,---,---,
Capturas 1,11:09:33,---,---,---,---,---,---,
Capturas 1,11:10:03,---,---,---,---,---,---,
Capturas 1,11:10:32,---,---,---,---,---,---,
Capturas 1,11:11:02,---,---,---,---,---,---,
Capturas 1,11:11:31,---,---,---,---,---,---,
Capturas 1,11:12:00,---,---,---,---,---,---,
Capturas 1,11:12:30,---,---,---,---,---,---,
Capturas 1,11:12:59,---,---,---,---,---,---,
Capturas 1,11:13:28,---,---,---,---,---,---,
Capturas 1,11:13:58,---,---,---,---,---,---,
Capturas 1,11:14:27,---,---,---,---,---,---,
Capturas 1,11:14:57,---,---,---,---,---,---,
Capturas 1,11:15:26,---,---,---,---,---,---,
Capturas 1,11:15:55,---,---,---,---,---,---,
Capturas 1,11:16:25,---,---,---,---,---,---,
Capturas 1,11:16:54,---,---,---,---,---,---,
Capturas 1,11:17:23,---,---,---,---,---,---,
Capturas 1,11:17:53,---,---,---,---,---,---,
Capturas 1,11:18:22,---,---,---,---,---,---,
Capturas 1,11:18:52,---,---,---,---,---,---,
Capturas 1,11:19:21,---,---,---,---,---,---,
Capturas 1,11:19:50,---,---,---,---,---,---,
Capturas 1,11:20:20,---,---,---,---,---,---,
Capturas 1,11:20:49,---,---,---,---,---,---,
Capturas 1,11:21:19,---,---,---,---,---,---,
Capturas 1,11:21:48,---,---,---,---,---,---,
Capturas 1,11:22:17,---,---,---,---,---,---,
Capturas 1,11:22:47,---,---,---,---,---,---,
Capturas 1,11:23:16,---,---,---,---,---,---,
Capturas 1,11:23:45,---,---,---,---,---,---,
Capturas 1,11:24:15,---,---,---,---,---,---,
Capturas 1,11:24:44,---,---,---,---,---,---,
Capturas 1,11:25:14,---,---,---,---,---,---,
Capturas 1,11:25:43,---,---,---,---,---,---,
Capturas 1,11:26:12,---,---,---,---,---,---,
Capturas 1,11:26:42,---,---,---,---,---,---,
Capturas 1,11:27:11,---,---,---,---,---,---,
Capturas 1,11:27:40,---,---,---,---,---,---,
Capturas 1,11:28:10,---,---,---,---,---,---,
Capturas 1,11:28:39,---,---,---,---,---,---,
Capturas 1,11:29:09,---,---,---,---,---,---,
Capturas 1,11:29:38,---,---,---,---,---,---,
Capturas 1,11:30:07,---,---,---,---,---,---,
Capturas 1,11:30:37,---,---,---,---,---,---,
Capturas 1,11:31:06,---,---,---,---,---,---,
Capturas 1,11:31:35,---,---,---,---,---,---,
Capturas 1,11:32:05,---,---,---,---,---,---,
Capturas 1,11:32:34,---,---,---,---,---,---,
Capturas 1,11:33:04,---,---,---,---,---,---,
Capturas 1,11:33:33,---,---,---,---,---,---,
Capturas 1,11:34:02,---,---,---,---,---,---,
Capturas 1,11:34:32,---,---,---,---,---,---,
Capturas 1,11:35:01,---,---,---,---,---,---,
Capturas 1,11:35:31,---,---,---,---,---,---,
Capturas 1,11:36:00,---,---,---,---,---,---,
Capturas 1,11:36:29,---,---,---,---,---,---,
Capturas 1,11:36:59,---,---,---,---,---,---,
Capturas 1,11:37:28,---,---,---,---,---,---,
Capturas 1,11:37:57,---,---,---,---,---,---,
Capturas 1,11:38:27,---,---,---,---,---,---,
Capturas 1,11:38:56,---,---,---,---,---,---,
Capturas 1,11:39:26,---,---,---,---,---,---,
Capturas 1,11:39:55,---,---,---,---,---,---,
Capturas 1,11:40:20,43,5,Off,---,---,---,
Capturas 1,11:40:51,---,---,---,---,---,---,
Capturas 1,11:41:16,124,2,Off,---,---,---,
Capturas 1,11:41:48,---,---,---,---,---,---,
Capturas 1,11:42:17,---,---,---,---,---,---,
Capturas 1,11:42:44,---,---,---,---,---,---,
Capturas 1,11:43:09,---,---,---,---,---,---,
Capturas 1,11:43:34,---,---,---,---,---,---,
Capturas 1,11:43:59,---,---,---,---,---,---,
Capturas 1,11:44:24,---,---,---,---,---,---,
Capturas 1,11:44:49,---,---,---,---,---,---,
Capturas 1,11:45:13,---,---,---,---,---,---,
Capturas 1,11:45:35,552,9,---,---,---,---,
Capturas 1,11:45:57,---,---,---,---,---,---,
Capturas 1,11:46:22,---,---,---,---,---,---,
Capturas 1,11:46:47,---,---,---,---,---,---,
Capturas 1,11:47:14,---,---,---,---,---,---,
Capturas 1,11:47:40,---,---,---,---,---,---,
Capturas 1,11:48:03,889,4,Off,---,---,---,
Capturas 1,11:48:29,893,6,---,---,---,---,
Capturas 1,11:48:52,891,5,---,---,---,---,
Capturas 1,11:49:12,893,7,Off,---,---,---,
Capturas 1,11:49:36,895,7,Off,---,---,---,
Capturas 1,11:50:00,899,1,Off,---,---,---,
Capturas 1,11:50:23,898,1,Off,---,---,---,
Capturas 1,11:50:49,898,9,Off,---,---,---,
Capturas 1,11:51:12,898,4,Off,---,---,---,
Capturas 1,11:51:35,899,7,Off,---,---,---,
Capturas 1,11:52:03,---,---,---,---,---,---,
Capturas 1,11:52:28,---,---,---,---,---,---,
Capturas 1,11:52:49,899,3,Off,---,---,---,
Capturas 1,11:53:13,899,1,Off,---,---,---,
Capturas 1,11:53:42,---,---,---,---,---,---,
Capturas 1,11:54:07,---,---,---,---,---,---,
Capturas 1,11:54:31,---,---,---,---,---,---,
Capturas 1,11:54:55,899,1,---,---,---,---,
Capturas 1,11:55:17,899,1,Off,---,---,---,
Capturas 1,11:55:41,899,6,Off,---,---,---,
Capturas 1,11:56:05,904,5,Off,---,---,---,
Capturas 1,11:56:29,902,8,Off,---,---,---,
Capturas 1,11:56:52,899,5,Off,---,---,---,
Capturas 1,11:57:15,897,6,Off,---,---,---,
Capturas 1,11:57:39,898,5,Off,---,---,---,
Capturas 1,11:58:04,900,2,---,---,---,---,
Capturas 1,11:58:26,899,0,Off,---,---,---,
Capturas 1,11:58:53,---,---,---,---,---,---,
Capturas 1,11:59:15,898,4,Off,---,---,---,
Capturas 1,11:59:38,898,3,Off,---,---,---,
Capturas 1,12:00:06,---,---,---,---,---,---,
Capturas 1,12:00:31,---,---,---,---,---,---,
Capturas 1,12:00:52,900,1,Off,---,---,---,
Capturas 1,12:01:19,---,---,---,---,---,---,
Capturas 1,12:01:41,899,1,---,---,---,---,
Capturas 1,12:02:03,898,6,Off,---,---,---,
Capturas 1,12:02:28,899,4,---,---,---,---,
Capturas 1,12:02:50,898,9,Off,---,---,---,
Capturas 1,12:03:17,---,---,---,---,---,---,
Capturas 1,12:03:40,899,9,---,---,---,---,
Capturas 1,12:04:02,898,4,Off,---,---,---,
Capturas 1,12:04:25,898,7,Off,---,---,---,
Capturas 1,12:04:49,898,3,Off,---,---,---,
Capturas 1,12:05:14,898,5,Off,---,---,---,
Capturas 1,12:05:38,898,0,Off,---,---,---,
Capturas 1,12:06:01,898,5,Off,---,---,---,
Capturas 1,12:06:28,---,---,---,---,---,---,
Capturas 1,12:06:50,903,8,Off,---,---,---,
Capturas 1,12:07:13,898,7,Off,---,---,---,
Capturas 1,12:07:36,901,5,Off,---,---,---,
Capturas 1,12:08:00,899,2,Off,---,---,---,
Capturas 1,12:08:25,902,7,---,---,---,---,
Capturas 1,12:08:47,907,4,Off,---,---,---,
Capturas 1,12:09:10,912,7,Off,---,---,---,
Capturas 1,12:09:33,919,3,Off,---,---,---,
Capturas 1,12:10:00,---,---,---,---,---,---,
Capturas 1,12:10:21,941,5,Off,---,---,---,
Capturas 1,12:10:45,943,7,Off,---,---,---,
Capturas 1,12:11:08,944,2,Off,---,---,---,
Capturas 1,12:11:32,945,5,Off,---,---,---,
Capturas 1,12:11:58,---,---,---,---,---,---,
Capturas 1,12:12:19,943,2,Off,---,---,---,
Capturas 1,12:12:44,945,2,---,---,---,---,
Capturas 1,12:13:06,945,6,Off,---,---,---,
Capturas 1,12:13:29,944,4,Off,---,---,---,
Capturas 1,12:13:52,944,8,Off,---,---,---,
Capturas 1,12:14:16,946,7,Off,---,---,---,
Capturas 1,12:14:39,944,6,Off,---,---,---,
Capturas 1,12:15:04,944,4,Off,---,---,---,
Capturas 1,12:15:31,---,---,---,---,---,---,
Capturas 1,12:15:52,944,9,Off,---,---,---,
Capturas 1,12:16:15,945,0,Off,---,---,---,
Capturas 1,12:16:42,---,---,---,---,---,---,
Capturas 1,12:17:05,944,7,Off,---,---,---,
Capturas 1,12:17:32,---,---,---,---,---,---,
Capturas 1,12:17:54,944,8,---,---,---,---,
Capturas 1,12:18:15,945,2,Off,---,---,---,
Capturas 1,12:18:42,---,---,---,---,---,---,
Capturas 1,12:19:03,945,0,Off,---,---,---,
Capturas 1,12:19:30,---,---,---,---,---,---,
Capturas 1,12:19:51,945,4,Off,---,---,---,
Capturas 1,12:20:20,---,---,---,---,---,---,
Capturas 1,12:20:43,---,---,---,---,---,---,
Capturas 1,12:21:07,---,---,---,---,---,---,
Capturas 1,12:21:29,944,2,---,---,---,---,
Capturas 1,12:21:55,---,---,---,---,---,---,
Capturas 1,12:22:15,944,7,Off,---,---,---,
Capturas 1,12:22:39,946,5,---,---,---,---,
Capturas 1,12:23:03,---,---,---,---,---,---,
Capturas 1,12:23:24,945,6,Off,---,---,---,
Capturas 1,12:23:48,945,2,Off,---,---,---,
Capturas 1,12:24:14,---,---,---,---,---,---,
Capturas 1,12:24:35,947,9,Off,---,---,---,
Capturas 1,12:25:00,947,1,Off,---,---,---,
Capturas 1,12:25:26,---,---,---,---,---,---,
Capturas 1,12:25:50,---,---,---,---,---,---,
Capturas 1,12:26:12,946,2,Off,---,---,---,
Capturas 1,12:26:39,---,---,---,---,---,---,
Capturas 1,12:27:01,947,1,---,---,---,---,
Capturas 1,12:27:26,---,---,---,---,---,---,
Capturas 1,12:27:50,---,---,---,---,---,---,
Capturas 1,12:28:11,945,4,Off,---,---,---,
Capturas 1,12:28:35,944,9,---,---,---,---,
Capturas 1,12:28:57,945,4,Off,---,---,---,
Capturas 1,12:29:24,---,---,---,---,---,---,
Capturas 1,12:29:49,---,---,---,---,---,---,
Capturas 1,12:30:10,944,8,Off,---,---,---,
Capturas 1,12:30:33,944,2,Off,---,---,---,
Capturas 1,12:30:57,944,9,Off,---,---,---,
Capturas 1,12:31:20,945,4,Off,---,---,---,
Capturas 1,12:31:47,---,---,---,---,---,---,
Capturas 1,12:32:08,944,3,Off,---,---,---,
Capturas 1,12:32:36,---,---,---,---,---,---,
Capturas 1,12:33:00,---,---,---,---,---,---,
Capturas 1,12:33:22,943,5,---,---,---,---,
Capturas 1,12:33:44,943,5,Off,---,---,---,
Capturas 1,12:34:06,947,3,Off,---,---,---,
Capturas 1,12:34:29,943,6,Off,---,---,---,
Capturas 1,12:34:50,943,3,Off,---,---,---,
Capturas 1,12:35:15,944,7,Off,---,---,---,
Capturas 1,12:35:38,945,1,Off,---,---,---,
Capturas 1,12:36:01,944,7,Off,---,---,---,
Capturas 1,12:36:23,944,5,Off,---,---,---,
Capturas 1,12:36:47,944,7,Off,---,---,---,
Capturas 1,12:37:09,943,0,Off,---,---,---,
Capturas 1,12:37:34,943,9,Off,---,---,---,
Capturas 1,12:37:59,944,9,Off,---,---,---,
Capturas 1,12:38:25,943,4,Off,---,---,---,
Capturas 1,12:38:47,943,4,Off,---,---,---,
Capturas 1,12:39:13,944,4,---,---,---,---,
Capturas 1,12:39:35,944,2,---,---,---,---,
Capturas 1,12:39:56,944,7,Off,---,---,---,
Capturas 1,12:40:18,945,2,Off,---,---,---,
Capturas 1,12:40:45,---,---,---,---,---,---,
Capturas 1,12:41:06,951,5,Off,---,---,---,
Capturas 1,12:41:29,956,1,Off,---,---,---,
Capturas 1,12:41:52,962,6,Off,---,---,---,
Capturas 1,12:42:15,970,4,Off,---,---,---,
Capturas 1,12:42:38,970,9,Off,---,---,---,
Capturas 1,12:43:01,970,4,Off,---,---,---,
Capturas 1,12:43:25,970,2,Off,---,---,---,
Capturas 1,12:43:47,971,3,Off,---,---,---,
Capturas 1,12:44:09,971,8,Off,---,---,---,
Capturas 1,12:44:33,973,3,---,---,---,---,
Capturas 1,12:44:55,974,1,Off,---,---,---,
Capturas 1,12:45:17,973,7,Off,---,---,---,
Capturas 1,12:45:40,973,6,Off,---,---,---,
Capturas 1,12:46:03,973,3,Off,---,---,---,
Capturas 1,12:46:27,973,5,Off,---,---,---,
Capturas 1,12:46:52,973,1,Off,---,---,---,
Capturas 1,12:47:15,971,9,Off,---,---,---,
Capturas 1,12:47:42,---,---,---,---,---,---,
Capturas 1,12:48:03,973,7,Off,---,---,---,
Capturas 1,12:48:25,972,0,Off,---,---,---,
Capturas 1,12:48:50,971,4,---,---,---,---,
Capturas 1,12:49:11,972,4,Off,---,---,---,
Capturas 1,12:49:35,977,4,Off,---,---,---,
Capturas 1,12:49:59,973,9,Off,---,---,---,
Capturas 1,12:50:23,972,1,On,---,---,---,
Capturas 1,12:50:46,971,2,Off,---,---,---,
Capturas 1,12:51:10,972,1,Off,---,---,---,
Capturas 1,12:51:34,971,3,Off,---,---,---,
Capturas 1,12:52:01,---,---,---,---,---,---,
Capturas 1,12:52:22,972,7,Off,---,---,---,
Capturas 1,12:52:47,972,6,Off,---,---,---,
Capturas 1,12:53:12,972,5,Off,---,---,---,
Capturas 1,12:53:38,---,---,---,---,---,---,
Capturas 1,12:54:01,970,9,Off,---,---,---,
Capturas 1,12:54:24,971,7,On,---,---,---,
Capturas 1,12:54:46,976,5,Off,---,---,---,
Capturas 1,12:55:10,973,6,---,---,---,---,
Capturas 1,12:55:32,971,9,Off,---,---,---,
Capturas 1,12:55:54,971,8,Off,---,---,---,
