Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,07:15:43,---,---,---,---,---,---,
Capturas 1,07:16:06,---,---,---,---,---,---,
Capturas 1,07:16:30,---,---,---,---,---,---,
Capturas 1,07:16:56,---,---,---,---,---,---,
Capturas 1,07:17:20,---,---,---,---,---,---,
Capturas 1,07:17:45,---,---,---,---,---,---,
Capturas 1,07:18:13,---,---,---,---,---,---,
Capturas 1,07:18:38,---,---,---,---,---,---,
Capturas 1,07:19:02,---,---,---,---,---,---,
Capturas 1,07:19:29,---,---,---,---,---,---,
Capturas 1,07:19:54,---,---,---,---,---,---,
Capturas 1,07:20:20,---,---,---,---,---,---,
Capturas 1,07:20:44,---,---,---,---,---,---,
Capturas 1,07:21:07,---,---,---,---,---,---,
Capturas 1,07:21:31,---,---,---,---,---,---,
Capturas 1,07:21:56,---,---,---,---,---,---,
Capturas 1,07:22:21,---,---,---,---,---,---,
Capturas 1,07:22:44,---,---,---,---,---,---,
Capturas 1,07:23:07,---,---,---,---,---,---,
Capturas 1,07:23:32,---,---,---,---,---,---,
Capturas 1,07:23:58,---,---,---,---,---,---,
Capturas 1,07:24:22,---,---,---,---,---,---,
Capturas 1,07:24:45,---,---,---,---,---,---,
Capturas 1,07:25:12,---,---,---,---,---,---,
Capturas 1,07:25:35,---,---,---,---,---,---,
Capturas 1,07:26:01,---,---,---,---,---,---,
Capturas 1,07:26:24,---,---,---,---,---,---,
Capturas 1,07:26:51,---,---,---,---,---,---,
Capturas 1,07:27:15,---,---,---,---,---,---,
Capturas 1,07:27:38,---,---,---,---,---,---,
Capturas 1,07:28:01,---,---,---,---,---,---,
Capturas 1,07:28:24,---,---,---,---,---,---,
Capturas 1,07:28:47,---,---,---,---,---,---,
Capturas 1,07:29:14,---,---,---,---,---,---,
Capturas 1,07:29:37,---,---,---,---,---,---,
Capturas 1,07:30:03,---,---,---,---,---,---,
Capturas 1,07:30:27,---,---,---,---,---,---,
Capturas 1,07:30:52,---,---,---,---,---,---,
Capturas 1,07:31:15,---,---,---,---,---,---,
Capturas 1,07:31:42,---,---,---,---,---,---,
Capturas 1,07:32:07,---,---,---,---,---,---,
Capturas 1,07:32:31,---,---,---,---,---,---,
Capturas 1,07:32:56,---,---,---,---,---,---,
Capturas 1,07:33:22,---,---,---,---,---,---,
Capturas 1,07:33:46,---,---,---,---,---,---,
Capturas 1,07:34:14,---,---,---,---,---,---,
Capturas 1,07:34:39,---,---,---,---,---,---,
Capturas 1,07:35:05,---,---,---,---,---,---,
Capturas 1,07:35:30,---,---,---,---,---,---,
Capturas 1,07:35:55,---,---,---,---,---,---,
Capturas 1,07:36:24,---,---,---,---,---,---,
Capturas 1,07:36:49,---,---,---,---,---,---,
Capturas 1,07:37:14,---,---,---,---,---,---,
Capturas 1,07:37:39,---,---,---,---,---,---,
Capturas 1,07:38:04,---,---,---,---,---,---,
Capturas 1,07:38:29,---,---,---,---,---,---,
Capturas 1,07:38:54,---,---,---,---,---,---,
Capturas 1,07:39:20,---,---,---,---,---,---,
Capturas 1,07:39:45,---,---,---,---,---,---,
Capturas 1,07:40:10,---,---,---,---,---,---,
Capturas 1,07:40:35,---,---,---,---,---,---,
Capturas 1,07:41:00,---,---,---,---,---,---,
Capturas 1,07:41:25,---,---,---,---,---,---,
Capturas 1,07:41:50,---,---,---,---,---,---,
Capturas 1,07:42:15,---,---,---,---,---,---,
Capturas 1,07:42:40,---,---,---,---,---,---,
Capturas 1,07:43:05,---,---,---,---,---,---,
Capturas 1,07:43:30,---,---,---,---,---,---,
Capturas 1,07:43:55,---,---,---,---,---,---,
Capturas 1,07:44:21,---,---,---,---,---,---,
Capturas 1,07:44:46,---,---,---,---,---,---,
Capturas 1,07:45:11,---,---,---,---,---,---,
Capturas 1,07:45:36,---,---,---,---,---,---,
Capturas 1,07:46:01,---,---,---,---,---,---,
Capturas 1,07:46:22,788,7,Off,---,---,---,
Capturas 1,07:46:49,---,---,---,---,---,---,
Capturas 1,07:47:15,---,---,---,---,---,---,
Capturas 1,07:47:44,---,---,---,---,---,---,
Capturas 1,07:48:10,803,3,Off,---,---,---,
Capturas 1,07:48:41,---,---,---,---,---,---,
Capturas 1,07:49:09,---,---,---,---,---,---,
Capturas 1,07:49:36,---,---,---,---,---,---,
Capturas 1,07:50:03,941,3,---,---,---,---,
Capturas 1,07:50:32,---,---,---,---,---,---,
Capturas 1,07:51:02,---,---,---,---,---,---,
Capturas 1,07:51:31,---,---,---,---,---,---,
Capturas 1,07:51:59,---,---,---,---,---,---,
Capturas 1,07:52:29,---,---,---,---,---,---,
Capturas 1,07:52:58,---,---,---,---,---,---,
Capturas 1,07:53:28,---,---,---,---,---,---,
Capturas 1,07:53:57,---,---,---,---,---,---,
Capturas 1,07:54:28,---,---,---,---,---,---,
Capturas 1,07:54:59,---,---,---,---,---,---,
Capturas 1,07:55:28,---,---,---,---,---,---,
Capturas 1,07:55:58,---,---,---,---,---,---,
Capturas 1,07:56:27,---,---,---,---,---,---,
Capturas 1,07:56:56,---,---,---,---,---,---,
Capturas 1,07:57:26,---,---,---,---,---,---,
Capturas 1,07:57:55,---,---,---,---,---,---,
Capturas 1,07:58:25,---,---,---,---,---,---,
Capturas 1,07:58:54,---,---,---,---,---,---,
Capturas 1,07:59:23,---,---,---,---,---,---,
Capturas 1,07:59:53,---,---,---,---,---,---,
Capturas 1,08:00:22,---,---,---,---,---,---,
Capturas 1,08:00:51,---,---,---,---,---,---,
Capturas 1,08:01:21,---,---,---,---,---,---,
Capturas 1,08:01:50,---,---,---,---,---,---,
Capturas 1,08:02:20,---,---,---,---,---,---,
Capturas 1,08:02:49,---,---,---,---,---,---,
Capturas 1,08:03:18,---,---,---,---,---,---,
Capturas 1,08:03:47,---,---,---,---,---,---,
Capturas 1,08:04:17,---,---,---,---,---,---,
Capturas 1,08:04:46,---,---,---,---,---,---,
Capturas 1,08:05:15,---,---,---,---,---,---,
Capturas 1,08:05:45,---,---,---,---,---,---,
Capturas 1,08:06:14,---,---,---,---,---,---,
Capturas 1,08:06:43,---,---,---,---,---,---,
Capturas 1,08:07:13,---,---,---,---,---,---,
Capturas 1,08:07:42,---,---,---,---,---,---,
Capturas 1,08:08:12,---,---,---,---,---,---,
Capturas 1,08:08:41,---,---,---,---,---,---,
Capturas 1,08:09:10,---,---,---,---,---,---,
Capturas 1,08:09:40,---,---,---,---,---,---,
Capturas 1,08:10:09,---,---,---,---,---,---,
Capturas 1,08:10:38,---,---,---,---,---,---,
Capturas 1,08:11:08,---,---,---,---,---,---,
Capturas 1,08:11:37,---,---,---,---,---,---,
Capturas 1,08:12:07,---,---,---,---,---,---,
Capturas 1,08:12:36,---,---,---,---,---,---,
Capturas 1,08:13:05,---,---,---,---,---,---,
Capturas 1,08:13:35,---,---,---,---,---,---,
Capturas 1,08:14:04,---,---,---,---,---,---,
Capturas 1,08:14:34,---,---,---,---,---,---,
Capturas 1,08:15:03,---,---,---,---,---,---,
Capturas 1,08:15:32,---,---,---,---,---,---,
Capturas 1,08:16:02,---,---,---,---,---,---,
Capturas 1,08:16:31,---,---,---,---,---,---,
Capturas 1,08:17:00,---,---,---,---,---,---,
Capturas 1,08:17:30,---,---,---,---,---,---,
Capturas 1,08:17:59,---,---,---,---,---,---,
Capturas 1,08:18:29,---,---,---,---,---,---,
Capturas 1,08:18:58,---,---,---,---,---,---,
Capturas 1,08:19:27,---,---,---,---,---,---,
Capturas 1,08:19:57,---,---,---,---,---,---,
Capturas 1,08:20:26,---,---,---,---,---,---,
Capturas 1,08:20:55,---,---,---,---,---,---,
Capturas 1,08:21:25,---,---,---,---,---,---,
Capturas 1,08:21:54,---,---,---,---,---,---,
Capturas 1,08:22:24,---,---,---,---,---,---,
Capturas 1,08:22:53,---,---,---,---,---,---,
Capturas 1,08:23:22,---,---,---,---,---,---,
Capturas 1,08:23:52,---,---,---,---,---,---,
Capturas 1,08:24:21,---,---,---,---,---,---,
Capturas 1,08:24:51,---,---,---,---,---,---,
Capturas 1,08:25:20,---,---,---,---,---,---,
Capturas 1,08:25:49,---,---,---,---,---,---,
Capturas 1,08:26:19,---,---,---,---,---,---,
Capturas 1,08:26:48,---,---,---,---,---,---,
Capturas 1,08:27:17,---,---,---,---,---,---,
Capturas 1,08:27:47,---,---,---,---,---,---,
Capturas 1,08:28:16,---,---,---,---,---,---,
Capturas 1,08:28:46,---,---,---,---,---,---,
Capturas 1,08:29:15,---,---,---,---,---,---,
Capturas 1,08:29:44,---,---,---,---,---,---,
Capturas 1,08:30:14,---,---,---,---,---,---,
Capturas 1,08:30:43,---,---,---,---,---,---,
Capturas 1,08:31:12,---,---,---,---,---,---,
Capturas 1,08:31:42,---,---,---,---,---,---,
Capturas 1,08:32:11,---,---,---,---,---,---,
Capturas 1,08:32:41,---,---,---,---,---,---,
Capturas 1,08:33:10,---,---,---,---,---,---,
Capturas 1,08:33:39,---,---,---,---,---,---,
Capturas 1,08:34:09,---,---,---,---,---,---,
Capturas 1,08:34:38,---,---,---,---,---,---,
Capturas 1,08:35:07,---,---,---,---,---,---,
Capturas 1,08:35:37,---,---,---,---,---,---,
Capturas 1,08:36:06,---,---,---,---,---,---,
Capturas 1,08:36:36,---,---,---,---,---,---,
Capturas 1,08:37:05,---,---,---,---,---,---,
Capturas 1,08:37:34,---,---,---,---,---,---,
Capturas 1,08:38:04,---,---,---,---,---,---,
Capturas 1,08:38:33,---,---,---,---,---,---,
Capturas 1,08:39:03,---,---,---,---,---,---,
Capturas 1,08:39:32,---,---,---,---,---,---,
Capturas 1,08:40:01,---,---,---,---,---,---,
Capturas 1,08:40:31,---,---,---,---,---,---,
Capturas 1,08:41:00,---,---,---,---,---,---,
Capturas 1,08:41:29,---,---,---,---,---,---,
Capturas 1,08:41:59,---,---,---,---,---,---,
Capturas 1,08:42:28,---,---,---,---,---,---,
Capturas 1,08:42:58,---,---,---,---,---,---,
Capturas 1,08:43:27,---,---,---,---,---,---,
Capturas 1,08:43:56,---,---,---,---,---,---,
Capturas 1,08:44:26,---,---,---,---,---,---,
Capturas 1,08:44:55,---,---,---,---,---,---,
Capturas 1,08:45:24,---,---,---,---,---,---,
Capturas 1,08:45:54,---,---,---,---,---,---,
Capturas 1,08:46:23,---,---,---,---,---,---,
Capturas 1,08:46:53,---,---,---,---,---,---,
Capturas 1,08:47:22,---,---,---,---,---,---,
Capturas 1,08:47:51,---,---,---,---,---,---,
Capturas 1,08:48:21,---,---,---,---,---,---,
Capturas 1,08:48:50,---,---,---,---,---,---,
Capturas 1,08:49:20,---,---,---,---,---,---,
Capturas 1,08:49:49,---,---,---,---,---,---,
Capturas 1,08:50:18,---,---,---,---,---,---,
Capturas 1,08:50:48,---,---,---,---,---,---,
Capturas 1,08:51:17,---,---,---,---,---,---,
Capturas 1,08:51:46,---,---,---,---,---,---,
Capturas 1,08:52:16,---,---,---,---,---,---,
Capturas 1,08:52:45,---,---,---,---,---,---,
Capturas 1,08:53:15,---,---,---,---,---,---,
Capturas 1,08:53:44,---,---,---,---,---,---,
Capturas 1,08:54:13,---,---,---,---,---,---,
Capturas 1,08:54:43,---,---,---,---,---,---,
Capturas 1,08:55:12,---,---,---,---,---,---,
Capturas 1,08:55:41,---,---,---,---,---,---,
Capturas 1,08:56:11,---,---,---,---,---,---,
