Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,11:15:13,773,4,34,8,---,---,
Estribor,11:15:36,773,8,34,3,---,---,
Estribor,11:16:02,773,9,33,4,---,---,
Estribor,11:16:25,774,1,32,7,---,---,
Estribor,11:16:48,773,7,34,1,---,---,
Estribor,11:17:11,773,8,34,2,---,---,
Estribor,11:17:34,773,7,32,4,---,---,
Estribor,11:17:59,773,6,---,---,---,---,
Estribor,11:18:25,---,---,---,---,---,---,
Estribor,11:18:51,---,---,---,---,---,---,
Estribor,11:19:14,---,---,---,---,---,---,
Estribor,11:19:44,---,---,---,---,---,---,
Estribor,11:20:05,809,9,31,9,---,---,
Estribor,11:20:29,810,0,30,3,---,---,
Estribor,11:20:54,809,3,---,---,---,---,
Estribor,11:21:18,---,---,---,---,---,---,
Estribor,11:21:40,809,6,30,7,---,---,
Estribor,11:22:04,809,8,---,---,---,---,
Estribor,11:22:27,810,0,30,7,---,---,
Estribor,11:22:50,810,3,---,---,---,---,
Estribor,11:23:11,809,8,29,9,---,---,
Estribor,11:23:36,809,0,29,0,---,---,
Estribor,11:23:58,809,7,31,4,---,---,
Estribor,11:24:25,---,---,---,---,---,---,
Estribor,11:24:47,810,0,---,---,---,---,
Estribor,11:25:15,---,---,---,---,---,---,
Estribor,11:25:39,809,8,---,---,---,---,
Estribor,11:26:04,810,0,---,---,---,---,
Estribor,11:26:27,---,---,---,---,---,---,
Estribor,11:26:48,811,3,29,2,---,---,
Estribor,11:27:12,810,5,30,0,---,---,
Estribor,11:27:39,815,2,---,---,---,---,
Estribor,11:28:04,810,7,28,7,---,---,
Estribor,11:28:27,810,1,32,5,---,---,
Estribor,11:28:53,810,4,---,---,---,---,
Estribor,11:29:16,809,6,---,---,---,---,
Estribor,11:29:37,810,9,32,1,---,---,
Estribor,11:29:59,809,1,33,2,---,---,
Estribor,11:30:27,---,---,---,---,---,---,
Estribor,11:30:51,---,---,---,---,---,---,
Estribor,11:31:14,809,5,---,---,---,---,
Estribor,11:31:35,809,1,34,0,---,---,
Estribor,11:31:58,809,0,34,3,---,---,
Estribor,11:32:25,809,2,---,---,---,---,
Estribor,11:32:46,810,2,36,2,---,---,
Estribor,11:33:09,810,2,---,---,---,---,
Estribor,11:33:35,---,---,---,---,---,---,
Estribor,11:33:58,810,7,34,5,---,---,
Estribor,11:34:20,811,7,32,8,---,---,
Estribor,11:34:43,809,3,---,---,---,---,
Estribor,11:35:08,810,6,---,---,---,---,
Estribor,11:35:30,808,7,34,7,---,---,
Estribor,11:35:53,810,7,---,---,---,---,
Estribor,11:36:14,809,9,33,9,---,---,
Estribor,11:36:39,811,1,34,1,---,---,
Estribor,11:37:03,809,6,---,---,---,---,
Estribor,11:37:24,808,3,34,9,---,---,
Estribor,11:37:47,810,8,---,---,---,---,
Estribor,11:38:09,809,7,34,8,---,---,
Estribor,11:38:35,---,---,---,---,---,---,
Estribor,11:38:57,813,7,---,---,---,---,
Estribor,11:39:21,---,---,---,---,---,---,
Estribor,11:39:43,809,5,---,---,---,---,
Estribor,11:40:05,810,0,---,---,---,---,
Estribor,11:40:26,812,2,---,---,---,---,
Estribor,11:40:50,809,3,---,---,---,---,
Estribor,11:41:11,812,0,---,---,---,---,
Estribor,11:41:34,808,3,34,4,---,---,
Estribor,11:42:02,---,---,---,---,---,---,
Estribor,11:42:23,810,4,---,---,---,---,
Estribor,11:42:49,---,---,---,---,---,---,
Estribor,11:43:15,---,---,---,---,---,---,
Estribor,11:43:42,---,---,---,---,---,---,
Estribor,11:44:07,808,6,---,---,---,---,
Estribor,11:44:36,---,---,---,---,---,---,
Estribor,11:45:00,---,---,---,---,---,---,
Estribor,11:45:23,809,8,---,---,---,---,
Estribor,11:45:48,---,---,---,---,---,---,
Estribor,11:46:10,810,0,32,9,---,---,
Estribor,11:46:32,809,9,32,2,---,---,
Estribor,11:46:56,809,8,32,0,---,---,
Estribor,11:47:23,809,3,---,---,---,---,
Estribor,11:47:48,---,---,---,---,---,---,
Estribor,11:48:10,810,2,---,---,---,---,
Estribor,11:48:33,813,0,---,---,---,---,
Estribor,11:49:01,---,---,---,---,---,---,
Estribor,11:49:24,809,7,---,---,---,---,
Estribor,11:49:45,810,0,35,1,---,---,
Estribor,11:50:10,810,1,---,---,---,---,
Estribor,11:50:34,810,5,---,---,---,---,
Estribor,11:50:56,809,8,---,---,---,---,
Estribor,11:51:18,809,1,---,---,---,---,
Estribor,11:51:42,810,4,36,0,---,---,
Estribor,11:52:08,810,2,---,---,---,---,
Estribor,11:52:34,---,---,---,---,---,---,
Estribor,11:52:58,815,4,---,---,---,---,
Estribor,11:53:20,809,2,36,3,---,---,
Estribor,11:53:44,812,8,---,---,---,---,
Estribor,11:54:04,822,0,38,0,---,---,
Estribor,11:54:29,826,2,37,4,---,---,
Estribor,11:54:54,---,---,---,---,---,---,
Estribor,11:55:15,837,1,---,---,---,---,
Estribor,11:55:37,845,9,---,---,---,---,
Estribor,11:56:02,---,---,---,---,---,---,
Estribor,11:56:23,849,6,---,---,---,---,
Estribor,11:56:49,---,---,---,---,---,---,
Estribor,11:57:08,846,2,38,3,---,---,
Estribor,11:57:36,845,6,---,---,---,---,
Estribor,11:57:57,846,9,---,---,---,---,
Estribor,11:58:19,844,1,38,4,---,---,
Estribor,11:58:46,843,6,---,---,---,---,
Estribor,11:59:09,---,---,---,---,---,---,
Estribor,11:59:33,842,2,---,---,---,---,
Estribor,11:59:59,844,5,38,4,---,---,
Estribor,12:00:25,845,5,---,---,---,---,
Estribor,12:00:48,846,2,39,7,---,---,
Estribor,12:01:11,845,2,38,2,---,---,
Estribor,12:01:33,844,0,38,8,---,---,
Estribor,12:01:56,845,1,39,9,---,---,
Estribor,12:02:21,845,6,39,2,---,---,
Estribor,12:02:46,845,1,---,---,---,---,
Estribor,12:03:08,846,4,---,---,---,---,
Estribor,12:03:32,---,---,---,---,---,---,
Estribor,12:03:57,---,---,---,---,---,---,
Estribor,12:04:22,---,---,---,---,---,---,
Estribor,12:04:42,845,6,---,---,---,---,
Estribor,12:05:08,---,---,---,---,---,---,
Estribor,12:05:34,845,8,---,---,---,---,
Estribor,12:05:55,845,7,---,---,---,---,
Estribor,12:06:19,845,4,---,---,---,---,
Estribor,12:06:44,---,---,---,---,---,---,
Estribor,12:07:04,845,6,---,---,---,---,
Estribor,12:07:32,---,---,---,---,---,---,
Estribor,12:07:55,848,1,---,---,---,---,
Estribor,12:08:16,845,6,---,---,---,---,
Estribor,12:08:37,846,5,---,---,---,---,
Estribor,12:09:03,845,2,---,---,---,---,
Estribor,12:09:26,844,2,39,2,---,---,
Estribor,12:09:50,---,---,---,---,---,---,
Estribor,12:10:15,790,4,37,8,---,---,
Estribor,12:10:40,755,8,37,8,---,---,
Estribor,12:11:04,727,7,38,4,---,---,
Estribor,12:11:27,701,9,38,3,---,---,
Estribor,12:11:52,674,6,38,2,---,---,
Estribor,12:12:17,648,3,38,3,---,---,
Estribor,12:12:42,623,1,---,---,---,---,
Estribor,12:13:07,595,9,38,1,---,---,
Estribor,12:13:32,568,5,37,6,---,---,
Estribor,12:13:57,544,0,37,8,---,---,
Estribor,12:14:20,520,3,38,3,---,---,
Estribor,12:14:43,497,2,37,8,---,---,
Estribor,12:15:08,470,8,38,0,---,---,
Estribor,12:15:32,446,3,37,8,---,---,
Estribor,12:15:55,421,9,37,9,---,---,
Estribor,12:16:19,396,9,37,8,---,---,
Estribor,12:16:44,369,2,38,8,---,---,
Estribor,12:17:09,343,6,39,6,---,---,
Estribor,12:17:33,313,2,38,9,---,---,
Estribor,12:17:56,283,8,35,6,---,---,
Estribor,12:18:20,254,3,31,4,---,---,
Estribor,12:18:44,223,1,---,---,---,---,
Estribor,12:19:07,189,9,---,---,---,---,
Estribor,12:19:31,161,6,---,---,---,---,
Estribor,12:19:54,137,1,---,---,---,---,
Estribor,12:20:19,107,4,---,---,---,---,
Estribor,12:20:49,---,---,---,---,---,---,
Estribor,12:21:09,57,0,---,---,---,---,
Estribor,12:21:33,35,6,4,0,---,---,
Estribor,12:21:57,22,3,3,4,---,---,
Estribor,12:22:19,13,2,3,2,---,---,
Estribor,12:22:43,12,8,3,1,---,---,
Estribor,12:23:07,14,1,---,---,---,---,
Estribor,12:23:32,14,7,---,---,---,---,
Estribor,12:23:57,11,7,---,---,---,---,
Estribor,12:24:23,11,0,---,---,---,---,
Estribor,12:24:48,14,1,---,---,---,---,
Estribor,12:25:13,18,4,---,---,---,---,
Estribor,12:25:38,21,6,---,---,---,---,
Estribor,12:26:03,21,6,---,---,---,---,
Estribor,12:26:28,22,3,---,---,---,---,
Estribor,12:26:53,22,2,---,---,---,---,
Estribor,12:27:20,22,4,---,---,---,---,
Estribor,12:27:45,27,8,---,---,---,---,
Estribor,12:28:10,32,7,---,---,---,---,
Estribor,12:28:35,35,1,---,---,---,---,
Estribor,12:29:00,35,8,---,---,---,---,
Estribor,12:29:25,25,1,---,---,---,---,
Estribor,12:29:50,12,7,---,---,---,---,
Estribor,12:30:20,---,---,---,---,---,---,
Estribor,12:30:48,---,---,---,---,---,---,
Estribor,12:31:16,---,---,---,---,---,---,
Estribor,12:31:44,---,---,---,---,---,---,
Estribor,12:32:12,---,---,---,---,---,---,
Estribor,12:32:40,---,---,---,---,---,---,
Estribor,12:33:08,---,---,---,---,---,---,
Estribor,12:33:36,---,---,---,---,---,---,
Estribor,12:34:04,---,---,---,---,---,---,
Estribor,12:34:32,---,---,---,---,---,---,
Estribor,12:35:00,---,---,---,---,---,---,
Estribor,12:35:28,---,---,---,---,---,---,
Estribor,12:35:56,---,---,---,---,---,---,
Estribor,12:36:24,---,---,---,---,---,---,
Estribor,12:36:52,---,---,---,---,---,---,
Estribor,12:37:21,---,---,---,---,---,---,
Estribor,12:37:50,---,---,---,---,---,---,
Estribor,12:38:20,---,---,---,---,---,---,
Estribor,12:38:48,---,---,---,---,---,---,
Estribor,12:39:17,---,---,---,---,---,---,
Estribor,12:39:46,---,---,---,---,---,---,
Estribor,12:40:14,---,---,---,---,---,---,
Estribor,12:40:44,---,---,---,---,---,---,
Estribor,12:41:13,---,---,---,---,---,---,
Estribor,12:41:43,---,---,---,---,---,---,
Estribor,12:42:11,---,---,---,---,---,---,
Estribor,12:42:39,---,---,---,---,---,---,
Estribor,12:43:06,---,---,---,---,---,---,
Estribor,12:43:36,---,---,---,---,---,---,
Estribor,12:44:03,---,---,---,---,---,---,
Estribor,12:44:32,---,---,---,---,---,---,
Estribor,12:45:01,---,---,---,---,---,---,
Estribor,12:45:31,---,---,---,---,---,---,
Estribor,12:46:00,---,---,---,---,---,---,
Estribor,12:46:30,---,---,---,---,---,---,
Estribor,12:46:59,---,---,---,---,---,---,
Estribor,12:47:28,---,---,---,---,---,---,
Estribor,12:47:58,---,---,---,---,---,---,
Estribor,12:48:27,---,---,---,---,---,---,
Estribor,12:48:57,---,---,---,---,---,---,
Estribor,12:49:26,---,---,---,---,---,---,
Estribor,12:49:55,---,---,---,---,---,---,
Estribor,12:50:25,---,---,---,---,---,---,
Estribor,12:50:54,---,---,---,---,---,---,
Estribor,12:51:23,---,---,---,---,---,---,
Estribor,12:51:53,---,---,---,---,---,---,
Estribor,12:52:22,---,---,---,---,---,---,
Estribor,12:52:52,---,---,---,---,---,---,
Estribor,12:53:21,---,---,---,---,---,---,
Estribor,12:53:50,---,---,---,---,---,---,
Estribor,12:54:20,---,---,---,---,---,---,
Estribor,12:54:49,---,---,---,---,---,---,
Estribor,12:55:18,---,---,---,---,---,---,
Estribor,12:55:48,---,---,---,---,---,---,
Estribor,12:56:17,---,---,---,---,---,---,
Estribor,12:56:47,---,---,---,---,---,---,
Estribor,12:57:16,---,---,---,---,---,---,
Estribor,12:57:45,---,---,---,---,---,---,
Estribor,12:58:15,---,---,---,---,---,---,
Estribor,12:58:44,---,---,---,---,---,---,
Estribor,12:59:14,---,---,---,---,---,---,
Estribor,12:59:43,---,---,---,---,---,---,
Estribor,13:00:12,---,---,---,---,---,---,
Estribor,13:00:42,---,---,---,---,---,---,
Estribor,13:01:11,---,---,---,---,---,---,
Estribor,13:01:40,---,---,---,---,---,---,
Estribor,13:02:10,---,---,---,---,---,---,
Estribor,13:02:39,---,---,---,---,---,---,
Estribor,13:03:09,---,---,---,---,---,---,
Estribor,13:03:38,---,---,---,---,---,---,
Estribor,13:04:07,---,---,---,---,---,---,
Estribor,13:04:37,---,---,---,---,---,---,
Estribor,13:05:06,---,---,---,---,---,---,
Estribor,13:05:35,---,---,---,---,---,---,
Estribor,13:06:05,---,---,---,---,---,---,
Estribor,13:06:34,---,---,---,---,---,---,
Estribor,13:07:03,---,---,---,---,---,---,
Estribor,13:07:32,---,---,---,---,---,---,
Estribor,13:08:01,---,---,---,---,---,---,
Estribor,13:08:31,---,---,---,---,---,---,
Estribor,13:08:56,13,5,---,---,---,---,
Estribor,13:09:22,21,6,5,0,---,---,
Estribor,13:09:47,37,3,4,3,---,---,
Estribor,13:10:12,---,3,4,---,---,---,
Estribor,13:10:36,149,6,1,5,---,---,
Estribor,13:11:00,---,0,2,---,---,---,
Estribor,13:11:25,275,4,---,---,---,---,
Estribor,13:11:54,---,---,---,---,---,---,
Estribor,13:12:18,---,---,---,---,---,---,
Estribor,13:12:45,---,---,---,---,---,---,
Estribor,13:13:12,---,---,---,---,---,---,
Estribor,13:13:36,---,---,---,---,---,---,
Estribor,13:14:06,---,---,---,---,---,---,
Estribor,13:14:33,---,---,---,---,---,---,
Estribor,13:14:59,---,5,6,---,---,---,
Estribor,13:15:25,810,8,2,4,---,---,
Estribor,13:15:52,810,6,3,1,---,---,
Estribor,13:16:19,810,5,---,---,---,---,
Estribor,13:16:46,---,---,---,---,---,---,
Estribor,13:17:11,814,2,---,---,---,---,
Estribor,13:17:36,809,2,---,---,---,---,
Estribor,13:18:01,---,---,---,---,---,---,
Estribor,13:18:24,810,1,---,---,---,---,
Estribor,13:18:49,809,7,---,---,---,---,
Estribor,13:19:12,809,8,---,---,---,---,
Estribor,13:19:37,810,5,---,---,---,---,
Estribor,13:20:02,809,2,---,---,---,---,
Estribor,13:20:24,808,9,38,2,---,---,
Estribor,13:20:48,809,6,---,---,---,---,
Estribor,13:21:11,809,1,---,---,---,---,
Estribor,13:21:33,809,3,38,6,---,---,
Estribor,13:21:58,809,2,---,---,---,---,
Estribor,13:22:22,810,0,37,4,---,---,
Estribor,13:22:50,809,0,38,2,---,---,
Estribor,13:23:17,---,---,---,---,---,---,
Estribor,13:23:41,809,6,39,2,---,---,
Estribor,13:24:05,809,4,---,---,---,---,
Estribor,13:24:29,809,4,38,3,---,---,
Estribor,13:24:53,809,2,38,6,---,---,
Estribor,13:25:19,809,8,---,---,---,---,
Estribor,13:25:42,813,5,---,---,---,---,
Estribor,13:26:09,---,---,---,---,---,---,
Estribor,13:26:33,810,1,---,---,---,---,
Estribor,13:26:55,812,8,---,---,---,---,
Estribor,13:27:19,811,2,---,---,---,---,
Estribor,13:27:41,809,6,36,8,---,---,
Estribor,13:28:06,809,6,---,---,---,---,
Estribor,13:28:29,809,9,---,---,---,---,
Estribor,13:28:56,809,9,37,4,---,---,
Estribor,13:29:22,810,1,36,5,---,---,
Estribor,13:29:50,---,---,---,---,---,---,
Estribor,13:30:14,809,8,36,5,---,---,
Estribor,13:30:40,809,4,---,---,---,---,
Estribor,13:31:06,---,---,---,---,---,---,
Estribor,13:31:31,809,9,---,---,---,---,
Estribor,13:31:55,812,4,35,9,---,---,
Estribor,13:32:23,809,8,36,7,---,---,
Estribor,13:32:51,809,9,---,---,---,---,
Estribor,13:33:18,---,---,---,---,---,---,
Estribor,13:33:43,---,---,---,---,---,---,
Estribor,13:34:09,808,9,---,---,---,---,
Estribor,13:34:34,810,7,---,---,---,---,
Estribor,13:34:59,810,1,---,---,---,---,
Estribor,13:35:25,810,7,---,---,---,---,
Estribor,13:35:50,---,---,---,---,---,---,
Estribor,13:36:17,---,---,---,---,---,---,
Estribor,13:36:45,---,---,---,---,---,---,
Estribor,13:37:08,809,7,---,---,---,---,
Estribor,13:37:30,810,3,37,3,---,---,
Estribor,13:37:54,810,1,---,---,---,---,
Estribor,13:38:19,810,6,---,---,---,---,
Estribor,13:38:45,810,1,---,---,---,---,
Estribor,13:39:08,809,4,35,7,---,---,
Estribor,13:39:34,811,5,---,---,---,---,
Estribor,13:39:56,810,2,35,5,---,---,
Estribor,13:40:24,811,1,---,---,---,---,
Estribor,13:40:50,---,---,---,---,---,---,
Estribor,13:41:17,---,---,---,---,---,---,
Estribor,13:41:41,810,9,---,---,---,---,
Estribor,13:42:09,813,2,---,---,---,---,
Estribor,13:42:35,---,---,---,---,---,---,
Estribor,13:42:58,809,4,36,6,---,---,
Estribor,13:43:23,809,6,35,7,---,---,
Estribor,13:43:47,809,7,36,4,---,---,
Estribor,13:44:14,810,6,---,---,---,---,
Estribor,13:44:36,809,9,36,7,---,---,
Estribor,13:45:02,810,1,---,---,---,---,
Estribor,13:45:29,---,---,---,---,---,---,
Estribor,13:45:51,809,8,35,4,---,---,
Estribor,13:46:16,809,8,---,---,---,---,
Estribor,13:46:38,813,4,35,9,---,---,
Estribor,13:47:02,810,6,---,---,---,---,
Estribor,13:47:25,810,1,36,2,---,---,
Estribor,13:47:49,813,2,34,4,---,---,
Estribor,13:48:14,810,6,---,---,---,---,
Estribor,13:48:37,811,3,---,---,---,---,
Estribor,13:49:02,810,5,---,---,---,---,
Estribor,13:49:27,809,5,36,3,---,---,
Estribor,13:49:52,809,3,---,---,---,---,
Estribor,13:50:16,810,8,34,8,---,---,
Estribor,13:50:44,---,---,---,---,---,---,
Estribor,13:51:06,810,4,---,---,---,---,
Estribor,13:51:29,809,7,34,9,---,---,
Estribor,13:51:52,809,9,36,0,---,---,
Estribor,13:52:16,811,3,35,3,---,---,
Estribor,13:52:40,811,3,---,---,---,---,
Estribor,13:53:08,---,---,---,---,---,---,
Estribor,13:53:33,809,4,---,---,---,---,
Estribor,13:53:56,810,6,---,---,---,---,
Estribor,13:54:22,---,---,---,---,---,---,
Estribor,13:54:46,814,5,32,4,---,---,
Estribor,13:55:10,809,8,34,7,---,---,
Estribor,13:55:36,810,6,34,8,---,---,
Estribor,13:56:03,810,9,---,---,---,---,
Estribor,13:56:30,---,---,---,---,---,---,
Estribor,13:56:53,810,6,---,---,---,---,
Estribor,13:57:15,810,4,---,---,---,---,
Estribor,13:57:40,810,2,---,---,---,---,
Estribor,13:58:06,---,---,---,---,---,---,
Estribor,13:58:31,812,2,---,---,---,---,
Estribor,13:58:54,810,9,---,---,---,---,
Estribor,13:59:17,810,9,---,---,---,---,
Estribor,13:59:40,814,6,---,---,---,---,
Estribor,14:00:06,810,9,---,---,---,---,
Estribor,14:00:29,810,6,---,---,---,---,
Estribor,14:00:51,809,9,33,8,---,---,
Estribor,14:01:16,810,6,---,---,---,---,
Estribor,14:01:39,811,6,---,---,---,---,
Estribor,14:02:01,813,6,---,---,---,---,
Estribor,14:02:26,821,3,---,---,---,---,
Estribor,14:02:49,831,6,---,---,---,---,
Estribor,14:03:17,---,---,---,---,---,---,
Estribor,14:03:41,839,9,34,1,---,---,
Estribor,14:04:06,837,0,---,---,---,---,
Estribor,14:04:32,---,---,---,---,---,---,
Estribor,14:04:56,837,1,37,3,---,---,
Estribor,14:05:23,837,1,---,---,---,---,
Estribor,14:05:45,837,7,35,3,---,---,
Estribor,14:06:11,836,8,---,---,---,---,
Estribor,14:06:36,837,2,37,4,---,---,
Estribor,14:07:02,837,9,---,---,---,---,
Estribor,14:07:27,836,5,---,---,---,---,
Estribor,14:07:52,837,0,---,---,---,---,
Estribor,14:08:15,837,1,---,---,---,---,
Estribor,14:08:40,837,1,35,1,---,---,
Estribor,14:09:05,836,9,---,---,---,---,
Estribor,14:09:30,836,4,---,---,---,---,
Estribor,14:09:54,836,6,36,2,---,---,
Estribor,14:10:21,836,9,---,---,---,---,
Estribor,14:10:43,837,0,---,---,---,---,
Estribor,14:11:06,836,7,---,---,---,---,
Estribor,14:11:29,837,1,---,---,---,---,
Estribor,14:11:55,---,---,---,---,---,---,
Estribor,14:12:18,837,0,---,---,---,---,
Estribor,14:12:41,839,7,---,---,---,---,
Estribor,14:13:06,---,---,---,---,---,---,
Estribor,14:13:33,---,---,---,---,---,---,
Estribor,14:13:58,834,2,37,0,---,---,
Estribor,14:14:27,---,---,---,---,---,---,
Estribor,14:14:56,---,---,---,---,---,---,
Estribor,14:15:20,835,9,---,---,---,---,
Estribor,14:15:45,837,0,---,---,---,---,
Estribor,14:16:09,835,6,34,0,---,---,
Estribor,14:16:39,---,---,---,---,---,---,
Estribor,14:17:04,835,4,---,---,---,---,
Estribor,14:17:28,835,7,33,7,---,---,
Estribor,14:17:53,836,8,---,---,---,---,
Estribor,14:18:16,837,5,35,8,---,---,
Estribor,14:18:45,---,---,---,---,---,---,
Estribor,14:19:06,837,2,35,3,---,---,
Estribor,14:19:38,---,---,---,---,---,---,
Estribor,14:20:01,836,7,---,---,---,---,
Estribor,14:20:25,838,9,---,---,---,---,
Estribor,14:20:48,838,7,---,---,---,---,
Estribor,14:21:13,837,5,---,---,---,---,
Estribor,14:21:41,---,---,---,---,---,---,
Estribor,14:22:06,838,2,---,---,---,---,
Estribor,14:22:31,838,6,---,---,---,---,
Estribor,14:22:56,838,5,---,---,---,---,
Estribor,14:23:19,836,9,34,9,---,---,
Estribor,14:23:44,838,7,---,---,---,---,
Estribor,14:24:09,838,7,---,---,---,---,
Estribor,14:24:35,---,---,---,---,---,---,
Estribor,14:25:00,---,---,---,---,---,---,
Estribor,14:25:28,---,---,---,---,---,---,
Estribor,14:25:54,---,---,---,---,---,---,
