Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:08:50,699,4,Off,---,---,---,
Capturas 1,06:09:15,699,4,Off,---,---,---,
Capturas 1,06:09:40,699,3,Off,---,---,---,
Capturas 1,06:10:04,698,5,Off,---,---,---,
Capturas 1,06:10:33,699,2,On,---,---,---,
Capturas 1,06:11:00,696,9,Off,---,---,---,
Capturas 1,06:11:28,697,9,---,---,---,---,
Capturas 1,06:11:52,697,5,Off,---,---,---,
Capturas 1,06:12:18,697,7,Off,---,---,---,
Capturas 1,06:12:45,697,3,---,---,---,---,
Capturas 1,06:13:07,699,6,Off,---,---,---,
Capturas 1,06:13:34,---,---,---,---,---,---,
Capturas 1,06:14:02,---,---,---,---,---,---,
Capturas 1,06:14:26,699,4,Off,---,---,---,
Capturas 1,06:14:53,698,8,Off,---,---,---,
Capturas 1,06:15:22,698,2,On,---,---,---,
Capturas 1,06:15:47,698,4,Off,---,---,---,
Capturas 1,06:16:11,698,6,Off,---,---,---,
Capturas 1,06:16:38,699,0,Off,---,---,---,
Capturas 1,06:17:04,699,3,On,---,---,---,
Capturas 1,06:17:31,698,9,On,---,---,---,
Capturas 1,06:17:56,701,8,On,---,---,---,
Capturas 1,06:18:23,698,9,On,---,---,---,
Capturas 1,06:18:45,691,5,Off,---,---,---,
Capturas 1,06:19:11,---,---,---,---,---,---,
Capturas 1,06:19:38,---,---,---,---,---,---,
Capturas 1,06:20:03,564,0,---,---,---,---,
Capturas 1,06:20:29,527,2,---,---,---,---,
Capturas 1,06:20:54,491,3,---,---,---,---,
Capturas 1,06:21:20,---,---,---,---,---,---,
Capturas 1,06:21:41,418,6,Off,---,---,---,
Capturas 1,06:22:10,---,---,---,---,---,---,
Capturas 1,06:22:37,---,---,---,---,---,---,
Capturas 1,06:23:04,---,---,---,---,---,---,
Capturas 1,06:23:26,251,7,Off,---,---,---,
Capturas 1,06:23:51,211,9,Off,---,---,---,
Capturas 1,06:24:17,182,7,Off,---,---,---,
Capturas 1,06:24:42,168,0,Off,---,---,---,
Capturas 1,06:25:07,158,9,Off,---,---,---,
Capturas 1,06:25:32,148,7,Off,---,---,---,
Capturas 1,06:25:59,149,1,Off,---,---,---,
Capturas 1,06:26:27,147,7,Off,---,---,---,
Capturas 1,06:26:55,139,8,Off,---,---,---,
Capturas 1,06:27:23,114,0,Off,---,---,---,
Capturas 1,06:27:51,109,5,Off,---,---,---,
Capturas 1,06:28:18,85,1,Off,---,---,---,
Capturas 1,06:28:46,63,5,Off,---,---,---,
Capturas 1,06:29:14,68,2,Off,---,---,---,
Capturas 1,06:29:47,---,---,---,---,---,---,
Capturas 1,06:30:16,---,---,---,---,---,---,
Capturas 1,06:30:46,---,---,---,---,---,---,
Capturas 1,06:31:15,---,---,---,---,---,---,
Capturas 1,06:31:44,---,---,---,---,---,---,
Capturas 1,06:32:14,---,---,---,---,---,---,
Capturas 1,06:32:43,---,---,---,---,---,---,
Capturas 1,06:33:13,---,---,---,---,---,---,
Capturas 1,06:33:42,---,---,---,---,---,---,
Capturas 1,06:34:11,---,---,---,---,---,---,
Capturas 1,06:34:41,---,---,---,---,---,---,
Capturas 1,06:35:10,---,---,---,---,---,---,
Capturas 1,06:35:39,---,---,---,---,---,---,
Capturas 1,06:36:04,7,1,Off,---,---,---,
Capturas 1,06:36:37,---,---,---,---,---,---,
Capturas 1,06:37:06,---,---,---,---,---,---,
Capturas 1,06:37:36,---,---,---,---,---,---,
Capturas 1,06:38:05,---,---,---,---,---,---,
Capturas 1,06:38:34,---,---,---,---,---,---,
Capturas 1,06:39:04,---,---,---,---,---,---,
Capturas 1,06:39:33,---,---,---,---,---,---,
Capturas 1,06:40:03,---,---,---,---,---,---,
Capturas 1,06:40:32,---,---,---,---,---,---,
Capturas 1,06:40:59,---,Off,---,---,---,---,
Capturas 1,06:41:28,---,---,---,---,---,---,
Capturas 1,06:41:52,137,5,Off,---,---,---,
Capturas 1,06:42:20,---,Off,---,---,---,---,
Capturas 1,06:42:49,53,8,Off,---,---,---,
Capturas 1,06:43:17,67,3,Off,---,---,---,
Capturas 1,06:43:45,67,5,Off,---,---,---,
Capturas 1,06:44:13,66,2,Off,---,---,---,
Capturas 1,06:44:45,---,---,---,---,---,---,
Capturas 1,06:45:10,131,9,Off,---,---,---,
Capturas 1,06:45:38,152,8,Off,---,---,---,
Capturas 1,06:46:07,152,1,---,---,---,---,
Capturas 1,06:46:37,---,---,---,---,---,---,
Capturas 1,06:47:04,---,---,---,---,---,---,
Capturas 1,06:47:30,---,---,---,---,---,---,
Capturas 1,06:47:57,---,---,---,---,---,---,
Capturas 1,06:48:22,---,---,---,---,---,---,
Capturas 1,06:48:50,---,---,---,---,---,---,
Capturas 1,06:49:17,---,---,---,---,---,---,
Capturas 1,06:49:46,---,---,---,---,---,---,
Capturas 1,06:50:09,---,Off,---,---,---,---,
Capturas 1,06:50:36,690,5,---,---,---,---,
Capturas 1,06:51:05,---,---,---,---,---,---,
Capturas 1,06:51:27,689,2,Off,---,---,---,
Capturas 1,06:51:59,---,---,---,---,---,---,
Capturas 1,06:52:22,696,6,Off,---,---,---,
Capturas 1,06:52:46,697,5,Off,---,---,---,
Capturas 1,06:53:09,697,4,Off,---,---,---,
Capturas 1,06:53:38,---,---,---,---,---,---,
Capturas 1,06:54:05,---,---,---,---,---,---,
Capturas 1,06:54:30,---,---,---,---,---,---,
Capturas 1,06:54:54,---,---,---,---,---,---,
Capturas 1,06:55:19,---,---,---,---,---,---,
Capturas 1,06:55:48,---,---,---,---,---,---,
Capturas 1,06:56:14,696,9,Off,---,---,---,
Capturas 1,06:56:41,697,5,---,---,---,---,
Capturas 1,06:57:08,699,0,---,---,---,---,
Capturas 1,06:57:33,699,8,Off,---,---,---,
Capturas 1,06:58:02,---,---,---,---,---,---,
Capturas 1,06:58:24,701,1,Off,---,---,---,
Capturas 1,06:58:54,---,---,---,---,---,---,
Capturas 1,06:59:19,697,5,---,---,---,---,
Capturas 1,06:59:43,697,3,Off,---,---,---,
Capturas 1,07:00:09,697,9,Off,---,---,---,
Capturas 1,07:00:37,698,3,Off,---,---,---,
Capturas 1,07:01:04,698,4,Off,---,---,---,
Capturas 1,07:01:32,698,5,Off,---,---,---,
Capturas 1,07:01:57,699,2,Off,---,---,---,
Capturas 1,07:02:24,---,Off,---,---,---,---,
Capturas 1,07:02:49,698,1,Off,---,---,---,
Capturas 1,07:03:15,698,9,Off,---,---,---,
Capturas 1,07:03:41,699,0,Off,---,---,---,
Capturas 1,07:04:07,698,8,Off,---,---,---,
Capturas 1,07:04:33,698,6,Off,---,---,---,
Capturas 1,07:04:59,699,2,Off,---,---,---,
Capturas 1,07:05:25,699,0,Off,---,---,---,
Capturas 1,07:05:52,699,1,Off,---,---,---,
Capturas 1,07:06:23,---,---,---,---,---,---,
Capturas 1,07:06:47,701,1,---,---,---,---,
Capturas 1,07:07:17,---,---,---,---,---,---,
Capturas 1,07:07:39,699,9,Off,---,---,---,
Capturas 1,07:08:10,---,---,---,---,---,---,
Capturas 1,07:08:37,698,5,---,---,---,---,
Capturas 1,07:08:58,698,1,Off,---,---,---,
Capturas 1,07:09:29,---,---,---,---,---,---,
Capturas 1,07:09:53,698,5,On,---,---,---,
Capturas 1,07:10:21,700,3,On,---,---,---,
Capturas 1,07:10:49,699,4,On,---,---,---,
Capturas 1,07:11:17,698,9,---,---,---,---,
Capturas 1,07:11:44,698,8,On,---,---,---,
Capturas 1,07:12:11,698,6,Off,---,---,---,
Capturas 1,07:12:37,698,9,---,---,---,---,
Capturas 1,07:13:02,699,1,Off,---,---,---,
Capturas 1,07:13:31,699,1,On,---,---,---,
Capturas 1,07:13:59,699,5,On,---,---,---,
Capturas 1,07:14:27,699,2,On,---,---,---,
Capturas 1,07:14:55,698,9,On,---,---,---,
Capturas 1,07:15:22,700,3,Off,---,---,---,
Capturas 1,07:15:50,---,---,---,---,---,---,
Capturas 1,07:16:19,700,2,On,---,---,---,
Capturas 1,07:16:46,699,0,Off,---,---,---,
Capturas 1,07:17:15,698,4,On,---,---,---,
Capturas 1,07:17:43,697,6,On,---,---,---,
Capturas 1,07:18:11,698,7,On,---,---,---,
Capturas 1,07:18:39,---,---,---,---,---,---,
Capturas 1,07:19:04,699,4,On,---,---,---,
Capturas 1,07:19:32,699,2,On,---,---,---,
Capturas 1,07:20:00,699,0,---,---,---,---,
Capturas 1,07:20:27,698,9,On,---,---,---,
Capturas 1,07:20:55,700,7,On,---,---,---,
Capturas 1,07:21:22,700,4,On,---,---,---,
Capturas 1,07:21:50,700,5,On,---,---,---,
Capturas 1,07:22:18,700,1,On,---,---,---,
Capturas 1,07:22:46,699,9,On,---,---,---,
Capturas 1,07:23:14,699,8,On,---,---,---,
Capturas 1,07:23:42,702,6,On,---,---,---,
Capturas 1,07:24:10,700,4,On,---,---,---,
Capturas 1,07:24:36,700,0,---,---,---,---,
Capturas 1,07:25:01,699,4,On,---,---,---,
Capturas 1,07:25:27,700,4,On,---,---,---,
Capturas 1,07:25:55,699,6,On,---,---,---,
Capturas 1,07:26:23,700,3,On,---,---,---,
Capturas 1,07:26:51,700,4,On,---,---,---,
Capturas 1,07:27:19,699,4,On,---,---,---,
Capturas 1,07:27:48,---,---,---,---,---,---,
Capturas 1,07:28:17,---,---,---,---,---,---,
Capturas 1,07:28:41,691,6,On,---,---,---,
Capturas 1,07:29:09,---,---,---,---,---,---,
Capturas 1,07:29:38,---,---,---,---,---,---,
Capturas 1,07:30:04,---,---,---,---,---,---,
Capturas 1,07:30:30,---,---,---,---,---,---,
Capturas 1,07:30:57,---,---,---,---,---,---,
Capturas 1,07:31:23,---,---,---,---,---,---,
Capturas 1,07:31:50,---,---,---,---,---,---,
Capturas 1,07:32:12,---,---,---,---,---,---,
Capturas 1,07:32:37,411,5,Off,---,---,---,
Capturas 1,07:33:02,381,2,Off,---,---,---,
Capturas 1,07:33:33,---,---,---,---,---,---,
Capturas 1,07:34:01,---,---,---,---,---,---,
Capturas 1,07:34:23,270,0,Off,---,---,---,
Capturas 1,07:34:48,236,2,Off,---,---,---,
Capturas 1,07:35:13,203,1,Off,---,---,---,
Capturas 1,07:35:38,183,1,Off,---,---,---,
Capturas 1,07:36:03,167,1,Off,---,---,---,
Capturas 1,07:36:28,159,5,Off,---,---,---,
Capturas 1,07:36:54,147,1,On,---,---,---,
Capturas 1,07:37:22,149,3,On,---,---,---,
Capturas 1,07:37:50,149,6,On,---,---,---,
Capturas 1,07:38:18,146,3,On,---,---,---,
Capturas 1,07:38:46,130,1,On,---,---,---,
Capturas 1,07:39:18,---,---,---,---,---,---,
Capturas 1,07:39:43,108,8,---,---,---,---,
Capturas 1,07:40:10,93,9,On,---,---,---,
Capturas 1,07:40:42,---,---,---,---,---,---,
Capturas 1,07:41:07,71,0,On,---,---,---,
Capturas 1,07:41:34,71,4,Off,---,---,---,
Capturas 1,07:42:02,61,9,Off,---,---,---,
Capturas 1,07:42:31,31,7,On,---,---,---,
Capturas 1,07:43:03,---,---,---,---,---,---,
Capturas 1,07:43:28,24,7,On,---,---,---,
Capturas 1,07:44:00,---,---,---,---,---,---,
Capturas 1,07:44:25,23,7,Off,---,---,---,
Capturas 1,07:44:53,23,4,Off,---,---,---,
Capturas 1,07:45:22,13,6,On,---,---,---,
Capturas 1,07:45:49,8,6,Off,---,---,---,
Capturas 1,07:46:18,9,8,On,---,---,---,
Capturas 1,07:46:46,4,2,On,---,---,---,
Capturas 1,07:47:13,6,8,On,---,---,---,
Capturas 1,07:47:41,6,3,On,---,---,---,
Capturas 1,07:48:13,---,---,---,---,---,---,
Capturas 1,07:48:38,4,2,Off,---,---,---,
Capturas 1,07:49:10,---,---,---,---,---,---,
Capturas 1,07:49:40,---,---,---,---,---,---,
Capturas 1,07:50:09,---,---,---,---,---,---,
Capturas 1,07:50:35,7,3,---,---,---,---,
Capturas 1,07:51:01,5,8,Off,---,---,---,
Capturas 1,07:51:29,6,5,Off,---,---,---,
Capturas 1,07:52:01,---,---,---,---,---,---,
Capturas 1,07:52:31,---,---,---,---,---,---,
Capturas 1,07:52:55,5,1,Off,---,---,---,
Capturas 1,07:53:23,5,2,Off,---,---,---,
Capturas 1,07:53:52,5,8,On,---,---,---,
Capturas 1,07:54:24,---,---,---,---,---,---,
Capturas 1,07:54:53,---,---,---,---,---,---,
Capturas 1,07:55:23,---,---,---,---,---,---,
Capturas 1,07:55:52,---,---,---,---,---,---,
Capturas 1,07:56:21,---,---,---,---,---,---,
Capturas 1,07:56:51,---,---,---,---,---,---,
Capturas 1,07:57:20,---,---,---,---,---,---,
Capturas 1,07:57:50,---,---,---,---,---,---,
Capturas 1,07:58:14,6,1,Off,---,---,---,
Capturas 1,07:58:47,---,---,---,---,---,---,
Capturas 1,07:59:12,5,6,Off,---,---,---,
Capturas 1,07:59:44,---,---,---,---,---,---,
Capturas 1,08:00:14,---,---,---,---,---,---,
Capturas 1,08:00:38,8,3,Off,---,---,---,
Capturas 1,08:01:11,---,---,---,---,---,---,
Capturas 1,08:01:40,---,---,---,---,---,---,
Capturas 1,08:02:10,---,---,---,---,---,---,
Capturas 1,08:02:39,---,---,---,---,---,---,
Capturas 1,08:03:09,---,---,---,---,---,---,
Capturas 1,08:03:38,---,---,---,---,---,---,
Capturas 1,08:04:07,---,---,---,---,---,---,
Capturas 1,08:04:37,---,---,---,---,---,---,
Capturas 1,08:05:06,---,---,---,---,---,---,
Capturas 1,08:05:35,---,---,---,---,---,---,
Capturas 1,08:06:05,---,---,---,---,---,---,
Capturas 1,08:06:34,---,---,---,---,---,---,
Capturas 1,08:07:04,---,---,---,---,---,---,
Capturas 1,08:07:33,---,---,---,---,---,---,
Capturas 1,08:07:58,9,8,Off,---,---,---,
Capturas 1,08:08:27,10,4,On,---,---,---,
Capturas 1,08:08:54,9,0,Off,---,---,---,
Capturas 1,08:09:26,---,---,---,---,---,---,
Capturas 1,08:09:56,---,---,---,---,---,---,
Capturas 1,08:10:20,7,9,Off,---,---,---,
Capturas 1,08:10:53,---,---,---,---,---,---,
Capturas 1,08:11:22,---,---,---,---,---,---,
Capturas 1,08:11:52,---,---,---,---,---,---,
Capturas 1,08:12:21,---,---,---,---,---,---,
Capturas 1,08:12:51,---,---,---,---,---,---,
Capturas 1,08:13:20,---,---,---,---,---,---,
Capturas 1,08:13:49,---,---,---,---,---,---,
Capturas 1,08:14:19,---,---,---,---,---,---,
Capturas 1,08:14:48,---,---,---,---,---,---,
Capturas 1,08:15:17,---,---,---,---,---,---,
Capturas 1,08:15:47,---,---,---,---,---,---,
Capturas 1,08:16:16,---,---,---,---,---,---,
Capturas 1,08:16:46,---,---,---,---,---,---,
Capturas 1,08:17:15,---,---,---,---,---,---,
Capturas 1,08:17:44,---,---,---,---,---,---,
Capturas 1,08:18:14,---,---,---,---,---,---,
Capturas 1,08:18:43,---,---,---,---,---,---,
Capturas 1,08:19:12,---,---,---,---,---,---,
Capturas 1,08:19:42,---,---,---,---,---,---,
Capturas 1,08:20:11,---,---,---,---,---,---,
Capturas 1,08:20:41,---,---,---,---,---,---,
Capturas 1,08:21:10,---,---,---,---,---,---,
Capturas 1,08:21:39,---,---,---,---,---,---,
Capturas 1,08:22:09,---,---,---,---,---,---,
Capturas 1,08:22:38,---,---,---,---,---,---,
Capturas 1,08:23:08,---,---,---,---,---,---,
Capturas 1,08:23:37,---,---,---,---,---,---,
Capturas 1,08:24:06,---,---,---,---,---,---,
Capturas 1,08:24:36,---,---,---,---,---,---,
Capturas 1,08:25:05,---,---,---,---,---,---,
Capturas 1,08:25:34,---,---,---,---,---,---,
Capturas 1,08:26:04,---,---,---,---,---,---,
Capturas 1,08:26:33,---,---,---,---,---,---,
Capturas 1,08:27:03,---,---,---,---,---,---,
Capturas 1,08:27:32,---,---,---,---,---,---,
Capturas 1,08:28:01,---,---,---,---,---,---,
Capturas 1,08:28:31,---,---,---,---,---,---,
Capturas 1,08:29:00,---,---,---,---,---,---,
Capturas 1,08:29:29,---,---,---,---,---,---,
Capturas 1,08:29:59,---,---,---,---,---,---,
Capturas 1,08:30:28,---,---,---,---,---,---,
Capturas 1,08:30:58,---,---,---,---,---,---,
Capturas 1,08:31:27,---,---,---,---,---,---,
Capturas 1,08:31:56,---,---,---,---,---,---,
Capturas 1,08:32:26,---,---,---,---,---,---,
Capturas 1,08:32:55,---,---,---,---,---,---,
Capturas 1,08:33:25,---,---,---,---,---,---,
Capturas 1,08:33:54,---,---,---,---,---,---,
Capturas 1,08:34:23,---,---,---,---,---,---,
Capturas 1,08:34:53,---,---,---,---,---,---,
Capturas 1,08:35:22,---,---,---,---,---,---,
Capturas 1,08:35:51,---,---,---,---,---,---,
Capturas 1,08:36:21,---,---,---,---,---,---,
Capturas 1,08:36:50,---,---,---,---,---,---,
Capturas 1,08:37:20,---,---,---,---,---,---,
Capturas 1,08:37:49,---,---,---,---,---,---,
Capturas 1,08:38:18,---,---,---,---,---,---,
Capturas 1,08:38:48,---,---,---,---,---,---,
Capturas 1,08:39:17,---,---,---,---,---,---,
Capturas 1,08:39:46,---,---,---,---,---,---,
Capturas 1,08:40:16,---,---,---,---,---,---,
Capturas 1,08:40:45,---,---,---,---,---,---,
Capturas 1,08:41:15,---,---,---,---,---,---,
Capturas 1,08:41:44,---,---,---,---,---,---,
Capturas 1,08:42:13,---,---,---,---,---,---,
Capturas 1,08:42:43,---,---,---,---,---,---,
Capturas 1,08:43:12,---,---,---,---,---,---,
Capturas 1,08:43:42,---,---,---,---,---,---,
Capturas 1,08:44:11,---,---,---,---,---,---,
Capturas 1,08:44:40,---,---,---,---,---,---,
Capturas 1,08:45:10,---,---,---,---,---,---,
Capturas 1,08:45:39,---,---,---,---,---,---,
Capturas 1,08:46:08,---,---,---,---,---,---,
Capturas 1,08:46:38,---,---,---,---,---,---,
Capturas 1,08:47:07,---,---,---,---,---,---,
Capturas 1,08:47:37,---,---,---,---,---,---,
Capturas 1,08:48:06,---,---,---,---,---,---,
Capturas 1,08:48:35,---,---,---,---,---,---,
Capturas 1,08:49:05,---,---,---,---,---,---,
Capturas 1,08:49:34,---,---,---,---,---,---,
Capturas 1,08:50:03,---,---,---,---,---,---,
Capturas 1,08:50:33,---,---,---,---,---,---,
Capturas 1,08:51:02,---,---,---,---,---,---,
Capturas 1,08:51:32,---,---,---,---,---,---,
Capturas 1,08:52:01,---,---,---,---,---,---,
Capturas 1,08:52:30,---,---,---,---,---,---,
Capturas 1,08:53:00,---,---,---,---,---,---,
Capturas 1,08:53:29,---,---,---,---,---,---,
Capturas 1,08:53:59,---,---,---,---,---,---,
Capturas 1,08:54:28,---,---,---,---,---,---,
Capturas 1,08:54:57,---,---,---,---,---,---,
Capturas 1,08:55:27,---,---,---,---,---,---,
Capturas 1,08:55:56,---,---,---,---,---,---,
Capturas 1,08:56:25,---,---,---,---,---,---,
Capturas 1,08:56:55,---,---,---,---,---,---,
Capturas 1,08:57:24,---,---,---,---,---,---,
Capturas 1,08:57:54,---,---,---,---,---,---,
Capturas 1,08:58:23,---,---,---,---,---,---,
Capturas 1,08:58:52,---,---,---,---,---,---,
Capturas 1,08:59:22,---,---,---,---,---,---,
Capturas 1,08:59:51,---,---,---,---,---,---,
Capturas 1,09:00:20,---,---,---,---,---,---,
Capturas 1,09:00:50,---,---,---,---,---,---,
Capturas 1,09:01:19,---,---,---,---,---,---,
Capturas 1,09:01:49,---,---,---,---,---,---,
Capturas 1,09:02:18,---,---,---,---,---,---,
Capturas 1,09:02:47,---,---,---,---,---,---,
Capturas 1,09:03:17,---,---,---,---,---,---,
Capturas 1,09:03:46,---,---,---,---,---,---,
Capturas 1,09:04:15,---,---,---,---,---,---,
Capturas 1,09:04:45,---,---,---,---,---,---,
Capturas 1,09:05:14,---,---,---,---,---,---,
Capturas 1,09:05:44,---,---,---,---,---,---,
Capturas 1,09:06:13,---,---,---,---,---,---,
Capturas 1,09:06:42,---,---,---,---,---,---,
Capturas 1,09:07:12,---,---,---,---,---,---,
Capturas 1,09:07:41,---,---,---,---,---,---,
Capturas 1,09:08:11,---,---,---,---,---,---,
Capturas 1,09:08:40,---,---,---,---,---,---,
Capturas 1,09:09:09,---,---,---,---,---,---,
Capturas 1,09:09:39,---,---,---,---,---,---,
Capturas 1,09:10:03,16,4,Off,---,---,---,
Capturas 1,09:10:31,24,4,Off,---,---,---,
Capturas 1,09:10:59,32,7,Off,---,---,---,
Capturas 1,09:11:27,41,4,Off,---,---,---,
Capturas 1,09:11:55,57,0,Off,---,---,---,
Capturas 1,09:12:28,---,---,---,---,---,---,
Capturas 1,09:12:57,---,---,---,---,---,---,
Capturas 1,09:13:22,67,9,Off,---,---,---,
Capturas 1,09:13:52,---,---,---,---,---,---,
Capturas 1,09:14:21,---,---,---,---,---,---,
Capturas 1,09:14:50,---,---,---,---,---,---,
Capturas 1,09:15:14,153,1,Off,---,---,---,
Capturas 1,09:15:46,---,---,---,---,---,---,
Capturas 1,09:16:13,---,---,---,---,---,---,
Capturas 1,09:16:39,---,---,---,---,---,---,
Capturas 1,09:17:06,---,---,---,---,---,---,
Capturas 1,09:17:32,---,---,---,---,---,---,
Capturas 1,09:17:59,---,---,---,---,---,---,
Capturas 1,09:18:26,---,---,---,---,---,---,
Capturas 1,09:18:54,---,---,---,---,---,---,
Capturas 1,09:19:21,---,---,---,---,---,---,
Capturas 1,09:19:45,663,9,Off,---,---,---,
Capturas 1,09:20:15,---,---,---,---,---,---,
Capturas 1,09:20:37,677,3,Off,---,---,---,
Capturas 1,09:21:06,---,---,---,---,---,---,
Capturas 1,09:21:33,---,---,---,---,---,---,
Capturas 1,09:21:56,683,4,Off,---,---,---,
Capturas 1,09:22:24,---,---,---,---,---,---,
Capturas 1,09:22:47,686,3,---,---,---,---,
Capturas 1,09:23:10,687,6,Off,---,---,---,
Capturas 1,09:23:41,---,---,---,---,---,---,
Capturas 1,09:24:07,---,---,---,---,---,---,
Capturas 1,09:24:33,689,0,---,---,---,---,
Capturas 1,09:24:57,687,6,Off,---,---,---,
Capturas 1,09:25:22,687,0,Off,---,---,---,
Capturas 1,09:25:50,688,0,---,---,---,---,
Capturas 1,09:26:13,687,9,Off,---,---,---,
Capturas 1,09:26:42,---,---,---,---,---,---,
Capturas 1,09:27:06,687,9,Off,---,---,---,
Capturas 1,09:27:31,688,5,Off,---,---,---,
Capturas 1,09:27:58,688,1,Off,---,---,---,
Capturas 1,09:28:23,688,0,Off,---,---,---,
Capturas 1,09:28:49,688,5,Off,---,---,---,
Capturas 1,09:29:20,---,---,---,---,---,---,
Capturas 1,09:29:44,689,1,Off,---,---,---,
Capturas 1,09:30:09,689,1,Off,---,---,---,
Capturas 1,09:30:35,689,2,---,---,---,---,
Capturas 1,09:31:01,688,8,Off,---,---,---,
Capturas 1,09:31:28,688,9,Off,---,---,---,
Capturas 1,09:31:53,689,1,Off,---,---,---,
Capturas 1,09:32:19,689,0,Off,---,---,---,
Capturas 1,09:32:45,689,2,Off,---,---,---,
Capturas 1,09:33:10,688,9,Off,---,---,---,
Capturas 1,09:33:35,689,5,Off,---,---,---,
Capturas 1,09:34:00,689,5,On,---,---,---,
Capturas 1,09:34:25,688,8,On,---,---,---,
Capturas 1,09:34:49,689,0,Off,---,---,---,
Capturas 1,09:35:14,689,5,Off,---,---,---,
Capturas 1,09:35:46,---,---,---,---,---,---,
Capturas 1,09:36:11,690,2,On,---,---,---,
Capturas 1,09:36:38,690,6,On,---,---,---,
Capturas 1,09:37:03,690,7,Off,---,---,---,
Capturas 1,09:37:28,690,4,Off,---,---,---,
Capturas 1,09:37:54,690,8,On,---,---,---,
Capturas 1,09:38:20,691,5,On,---,---,---,
Capturas 1,09:38:47,690,4,On,---,---,---,
Capturas 1,09:39:13,690,7,On,---,---,---,
Capturas 1,09:39:40,690,1,On,---,---,---,
Capturas 1,09:40:05,690,5,On,---,---,---,
Capturas 1,09:40:32,690,7,On,---,---,---,
Capturas 1,09:40:55,692,0,Off,---,---,---,
Capturas 1,09:41:21,690,8,On,---,---,---,
Capturas 1,09:41:48,690,9,On,---,---,---,
Capturas 1,09:42:19,---,---,---,---,---,---,
Capturas 1,09:42:44,690,4,On,---,---,---,
