Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,09:00:34,690,4,---,---,---,---,
Babor,09:00:58,690,6,---,---,---,---,
Babor,09:01:22,690,7,---,---,---,---,
Babor,09:01:45,690,6,---,---,---,---,
Babor,09:02:07,690,6,44,4,---,---,
Babor,09:02:31,690,2,---,---,---,---,
Babor,09:02:56,690,4,---,---,---,---,
Babor,09:03:17,690,1,45,7,---,---,
Babor,09:03:41,690,5,54,9,---,---,
Babor,09:04:05,690,9,---,---,---,---,
Babor,09:04:26,691,2,53,6,---,---,
Babor,09:04:50,691,0,47,1,---,---,
Babor,09:05:15,688,6,---,---,---,---,
Babor,09:05:38,---,---,---,---,---,---,
Babor,09:06:05,---,---,---,---,---,---,
Babor,09:06:29,597,5,---,---,---,---,
Babor,09:06:54,561,5,---,---,---,---,
Babor,09:07:19,533,6,---,---,---,---,
Babor,09:07:44,506,3,---,---,---,---,
Babor,09:08:09,476,6,---,---,---,---,
Babor,09:08:34,448,0,---,---,---,---,
Babor,09:08:59,419,8,---,---,---,---,
Babor,09:09:23,392,7,---,---,---,---,
Babor,09:09:49,361,6,---,---,---,---,
Babor,09:10:13,330,7,---,---,---,---,
Babor,09:10:36,300,9,43,3,---,---,
Babor,09:10:59,271,3,35,4,---,---,
Babor,09:11:23,240,2,30,9,---,---,
Babor,09:11:46,209,0,28,6,---,---,
Babor,09:12:13,173,7,32,3,---,---,
Babor,09:12:37,142,5,---,---,---,---,
Babor,09:13:01,111,6,---,---,---,---,
Babor,09:13:25,83,0,---,---,---,---,
Babor,09:13:48,54,7,---,---,---,---,
Babor,09:14:12,30,6,---,---,---,---,
Babor,09:14:35,17,2,---,---,---,---,
Babor,09:14:59,10,2,---,---,---,---,
Babor,09:15:25,---,---,---,---,---,---,
Babor,09:15:53,---,---,---,---,---,---,
Babor,09:16:21,---,---,---,---,---,---,
Babor,09:16:49,---,---,---,---,---,---,
Babor,09:17:17,---,---,---,---,---,---,
Babor,09:17:45,---,---,---,---,---,---,
Babor,09:18:13,---,---,---,---,---,---,
Babor,09:18:40,---,---,---,---,---,---,
Babor,09:19:08,---,---,---,---,---,---,
Babor,09:19:34,---,---,---,---,---,---,
Babor,09:20:04,---,---,---,---,---,---,
Babor,09:20:33,---,---,---,---,---,---,
Babor,09:21:02,---,---,---,---,---,---,
Babor,09:21:32,---,---,---,---,---,---,
Babor,09:22:01,---,---,---,---,---,---,
Babor,09:22:31,---,---,---,---,---,---,
Babor,09:23:00,---,---,---,---,---,---,
Babor,09:23:29,---,---,---,---,---,---,
Babor,09:23:59,---,---,---,---,---,---,
Babor,09:24:28,---,---,---,---,---,---,
Babor,09:24:57,---,---,---,---,---,---,
Babor,09:25:27,---,---,---,---,---,---,
Babor,09:25:56,---,---,---,---,---,---,
Babor,09:26:26,---,---,---,---,---,---,
Babor,09:26:55,---,---,---,---,---,---,
Babor,09:27:24,---,---,---,---,---,---,
Babor,09:27:54,---,---,---,---,---,---,
Babor,09:28:23,---,---,---,---,---,---,
Babor,09:28:52,---,---,---,---,---,---,
Babor,09:29:22,---,---,---,---,---,---,
Babor,09:29:51,---,---,---,---,---,---,
Babor,09:30:21,---,---,---,---,---,---,
Babor,09:30:50,---,---,---,---,---,---,
Babor,09:31:19,---,---,---,---,---,---,
Babor,09:31:49,---,---,---,---,---,---,
Babor,09:32:18,---,---,---,---,---,---,
Babor,09:32:48,---,---,---,---,---,---,
Babor,09:33:17,---,---,---,---,---,---,
Babor,09:33:46,---,---,---,---,---,---,
Babor,09:34:16,---,---,---,---,---,---,
Babor,09:34:45,---,---,---,---,---,---,
Babor,09:35:14,---,---,---,---,---,---,
Babor,09:35:39,422,4,---,---,---,---,
Babor,09:36:07,---,---,---,---,---,---,
Babor,09:36:29,---,30,0,---,---,---,
Babor,09:36:54,38,0,37,0,---,---,
Babor,09:37:24,---,---,---,---,---,---,
Babor,09:37:46,---,43,2,---,---,---,
Babor,09:38:10,255,8,43,5,---,---,
Babor,09:38:37,---,---,---,---,---,---,
Babor,09:39:04,408,2,---,---,---,---,
Babor,09:39:31,---,---,---,---,---,---,
Babor,09:40:01,---,---,---,---,---,---,
Babor,09:40:30,---,---,---,---,---,---,
Babor,09:40:59,---,---,---,---,---,---,
Babor,09:41:21,772,2,58,3,---,---,
Babor,09:41:49,770,1,50,3,---,---,
Babor,09:42:11,773,6,48,4,---,---,
Babor,09:42:37,---,---,---,---,---,---,
Babor,09:43:03,---,---,---,---,---,---,
Babor,09:43:28,775,4,---,---,---,---,
Babor,09:43:56,---,---,---,---,---,---,
Babor,09:44:23,---,---,---,---,---,---,
Babor,09:44:46,772,1,---,---,---,---,
Babor,09:45:10,---,---,---,---,---,---,
Babor,09:45:30,771,6,---,---,---,---,
Babor,09:45:51,771,6,50,3,---,---,
