Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,09:20:40,---,---,---,---,---,---,
Capturas 1,09:21:10,---,---,---,---,---,---,
Capturas 1,09:21:39,---,---,---,---,---,---,
Capturas 1,09:22:08,---,---,---,---,---,---,
Capturas 1,09:22:38,---,---,---,---,---,---,
Capturas 1,09:23:07,---,---,---,---,---,---,
Capturas 1,09:23:37,---,---,---,---,---,---,
Capturas 1,09:24:06,---,---,---,---,---,---,
Capturas 1,09:24:35,---,---,---,---,---,---,
Capturas 1,09:25:05,---,---,---,---,---,---,
Capturas 1,09:25:34,---,---,---,---,---,---,
Capturas 1,09:26:04,---,---,---,---,---,---,
Capturas 1,09:26:33,---,---,---,---,---,---,
Capturas 1,09:27:02,---,---,---,---,---,---,
Capturas 1,09:27:32,---,---,---,---,---,---,
Capturas 1,09:28:01,---,---,---,---,---,---,
Capturas 1,09:28:30,---,---,---,---,---,---,
Capturas 1,09:29:00,---,---,---,---,---,---,
Capturas 1,09:29:29,---,---,---,---,---,---,
Capturas 1,09:29:59,---,---,---,---,---,---,
Capturas 1,09:30:28,---,---,---,---,---,---,
Capturas 1,09:30:57,---,---,---,---,---,---,
Capturas 1,09:31:27,---,---,---,---,---,---,
Capturas 1,09:31:56,---,---,---,---,---,---,
Capturas 1,09:32:25,---,---,---,---,---,---,
Capturas 1,09:32:55,---,---,---,---,---,---,
Capturas 1,09:33:24,---,---,---,---,---,---,
Capturas 1,09:33:54,---,---,---,---,---,---,
Capturas 1,09:34:23,---,---,---,---,---,---,
Capturas 1,09:34:52,---,---,---,---,---,---,
Capturas 1,09:35:17,108,9,Off,---,---,---,
Capturas 1,09:35:42,136,4,Off,---,---,---,
Capturas 1,09:36:15,---,---,---,---,---,---,
Capturas 1,09:36:40,---,---,---,---,---,---,
Capturas 1,09:37:05,---,---,---,---,---,---,
Capturas 1,09:37:31,---,---,---,---,---,---,
Capturas 1,09:37:56,---,---,---,---,---,---,
Capturas 1,09:38:20,---,---,---,---,---,---,
Capturas 1,09:38:45,---,---,---,---,---,---,
Capturas 1,09:39:12,---,---,---,---,---,---,
Capturas 1,09:39:39,---,---,---,---,---,---,
Capturas 1,09:40:08,---,---,---,---,---,---,
Capturas 1,09:40:37,---,---,---,---,---,---,
Capturas 1,09:41:03,---,Off,---,---,---,---,
Capturas 1,09:41:30,---,---,---,---,---,---,
Capturas 1,09:41:56,901,3,---,---,---,---,
Capturas 1,09:42:18,903,5,---,---,---,---,
Capturas 1,09:42:42,902,4,---,---,---,---,
Capturas 1,09:43:10,---,---,---,---,---,---,
Capturas 1,09:43:36,---,---,---,---,---,---,
Capturas 1,09:44:03,---,---,---,---,---,---,
Capturas 1,09:44:27,915,6,Off,---,---,---,
Capturas 1,09:44:51,910,6,---,---,---,---,
Capturas 1,09:45:15,910,5,---,---,---,---,
Capturas 1,09:45:36,909,0,---,---,---,---,
Capturas 1,09:46:00,---,---,---,---,---,---,
Capturas 1,09:46:26,---,---,---,---,---,---,
Capturas 1,09:46:50,---,---,---,---,---,---,
Capturas 1,09:47:14,---,---,---,---,---,---,
Capturas 1,09:47:39,---,---,---,---,---,---,
Capturas 1,09:48:03,---,---,---,---,---,---,
Capturas 1,09:48:29,---,---,---,---,---,---,
Capturas 1,09:48:55,---,---,---,---,---,---,
Capturas 1,09:49:18,---,---,---,---,---,---,
Capturas 1,09:49:42,909,1,---,---,---,---,
Capturas 1,09:50:07,912,1,---,---,---,---,
Capturas 1,09:50:32,---,---,---,---,---,---,
Capturas 1,09:50:55,---,---,---,---,---,---,
Capturas 1,09:51:20,---,---,---,---,---,---,
Capturas 1,09:51:46,910,2,---,---,---,---,
Capturas 1,09:52:13,909,8,---,---,---,---,
Capturas 1,09:52:37,---,---,---,---,---,---,
Capturas 1,09:53:01,---,---,---,---,---,---,
Capturas 1,09:53:24,---,---,---,---,---,---,
Capturas 1,09:53:48,---,---,---,---,---,---,
Capturas 1,09:54:14,---,---,---,---,---,---,
Capturas 1,09:54:42,---,---,---,---,---,---,
Capturas 1,09:55:08,---,---,---,---,---,---,
Capturas 1,09:55:32,---,---,---,---,---,---,
Capturas 1,09:55:58,---,---,---,---,---,---,
Capturas 1,09:56:25,---,---,---,---,---,---,
Capturas 1,09:56:47,910,2,Off,---,---,---,
Capturas 1,09:57:13,---,---,---,---,---,---,
Capturas 1,09:57:38,---,---,---,---,---,---,
Capturas 1,09:58:05,---,---,---,---,---,---,
Capturas 1,09:58:29,---,---,---,---,---,---,
Capturas 1,09:58:52,915,7,---,---,---,---,
Capturas 1,09:59:13,914,9,Off,---,---,---,
Capturas 1,09:59:38,910,0,---,---,---,---,
Capturas 1,10:00:00,910,3,Off,---,---,---,
Capturas 1,10:00:23,909,9,Off,---,---,---,
Capturas 1,10:00:51,---,---,---,---,---,---,
Capturas 1,10:01:12,910,0,---,---,---,---,
Capturas 1,10:01:37,911,8,---,---,---,---,
Capturas 1,10:01:57,909,8,Off,---,---,---,
Capturas 1,10:02:20,---,On,---,---,---,---,
Capturas 1,10:02:47,---,---,---,---,---,---,
Capturas 1,10:03:06,911,8,Off,---,---,---,
Capturas 1,10:03:34,912,0,---,---,---,---,
Capturas 1,10:03:58,---,---,---,---,---,---,
Capturas 1,10:04:19,909,4,---,---,---,---,
Capturas 1,10:04:42,909,9,Off,---,---,---,
Capturas 1,10:05:06,909,7,Off,---,---,---,
Capturas 1,10:05:29,909,8,Off,---,---,---,
Capturas 1,10:05:56,911,7,Off,---,---,---,
Capturas 1,10:06:20,911,0,Off,---,---,---,
Capturas 1,10:06:47,---,---,---,---,---,---,
Capturas 1,10:07:13,---,---,---,---,---,---,
Capturas 1,10:07:39,---,---,---,---,---,---,
Capturas 1,10:08:04,---,---,---,---,---,---,
Capturas 1,10:08:27,912,8,Off,---,---,---,
Capturas 1,10:08:51,910,8,---,---,---,---,
Capturas 1,10:09:12,911,0,---,---,---,---,
Capturas 1,10:09:40,---,---,---,---,---,---,
Capturas 1,10:10:04,---,---,---,---,---,---,
Capturas 1,10:10:30,---,---,---,---,---,---,
Capturas 1,10:10:53,910,4,---,---,---,---,
Capturas 1,10:11:18,912,4,---,---,---,---,
Capturas 1,10:11:39,912,3,Off,---,---,---,
Capturas 1,10:12:04,910,3,Off,---,---,---,
Capturas 1,10:12:29,910,2,Off,---,---,---,
Capturas 1,10:12:52,912,0,---,---,---,---,
Capturas 1,10:13:15,910,7,Off,---,---,---,
Capturas 1,10:13:42,910,6,Off,---,---,---,
Capturas 1,10:14:05,911,1,Off,---,---,---,
Capturas 1,10:14:29,910,6,Off,---,---,---,
Capturas 1,10:14:52,911,9,---,---,---,---,
Capturas 1,10:15:14,911,0,---,---,---,---,
Capturas 1,10:15:37,911,6,---,---,---,---,
Capturas 1,10:15:59,911,4,Off,---,---,---,
Capturas 1,10:16:21,913,5,Off,---,---,---,
Capturas 1,10:16:44,911,1,---,---,---,---,
Capturas 1,10:17:10,---,---,---,---,---,---,
Capturas 1,10:17:34,---,---,---,---,---,---,
Capturas 1,10:17:57,909,8,---,---,---,---,
Capturas 1,10:18:18,911,7,Off,---,---,---,
Capturas 1,10:18:40,910,4,Off,---,---,---,
Capturas 1,10:19:06,912,1,---,---,---,---,
Capturas 1,10:19:28,911,9,---,---,---,---,
Capturas 1,10:19:49,911,2,---,---,---,---,
Capturas 1,10:20:11,911,6,Off,---,---,---,
Capturas 1,10:20:34,910,8,---,---,---,---,
Capturas 1,10:20:55,910,5,Off,---,---,---,
Capturas 1,10:21:19,911,0,Off,---,---,---,
Capturas 1,10:21:42,911,2,Off,---,---,---,
Capturas 1,10:22:05,910,9,Off,---,---,---,
Capturas 1,10:22:32,912,8,Off,---,---,---,
Capturas 1,10:23:03,---,---,---,---,---,---,
Capturas 1,10:23:25,911,2,Off,---,---,---,
Capturas 1,10:23:48,911,3,Off,---,---,---,
Capturas 1,10:24:11,910,9,---,---,---,---,
Capturas 1,10:24:34,911,6,Off,---,---,---,
Capturas 1,10:24:59,911,6,---,---,---,---,
Capturas 1,10:25:19,911,2,Off,---,---,---,
Capturas 1,10:25:41,910,7,Off,---,---,---,
Capturas 1,10:26:05,910,9,Off,---,---,---,
Capturas 1,10:26:33,---,---,---,---,---,---,
Capturas 1,10:26:54,911,9,Off,---,---,---,
Capturas 1,10:27:20,---,---,---,---,---,---,
Capturas 1,10:27:44,---,---,---,---,---,---,
Capturas 1,10:28:05,910,5,---,---,---,---,
Capturas 1,10:28:30,911,0,---,---,---,---,
Capturas 1,10:28:53,912,8,---,---,---,---,
Capturas 1,10:29:15,912,4,Off,---,---,---,
Capturas 1,10:29:37,911,1,Off,---,---,---,
Capturas 1,10:30:00,913,1,Off,---,---,---,
Capturas 1,10:30:24,911,4,Off,---,---,---,
Capturas 1,10:30:49,---,---,---,---,---,---,
Capturas 1,10:31:10,911,1,Off,---,---,---,
Capturas 1,10:31:36,---,---,---,---,---,---,
Capturas 1,10:32:03,---,---,---,---,---,---,
Capturas 1,10:32:24,912,8,Off,---,---,---,
Capturas 1,10:32:52,---,---,---,---,---,---,
Capturas 1,10:33:16,912,7,Off,---,---,---,
Capturas 1,10:33:39,908,7,---,---,---,---,
Capturas 1,10:34:00,910,5,Off,---,---,---,
Capturas 1,10:34:23,910,3,Off,---,---,---,
Capturas 1,10:34:48,910,4,Off,---,---,---,
Capturas 1,10:35:15,---,---,---,---,---,---,
Capturas 1,10:35:38,912,5,---,---,---,---,
Capturas 1,10:36:02,---,---,---,---,---,---,
Capturas 1,10:36:28,---,---,---,---,---,---,
Capturas 1,10:36:52,912,6,Off,---,---,---,
Capturas 1,10:37:13,911,7,Off,---,---,---,
Capturas 1,10:37:37,910,7,Off,---,---,---,
Capturas 1,10:38:05,---,---,---,---,---,---,
Capturas 1,10:38:28,912,6,Off,---,---,---,
Capturas 1,10:38:54,910,7,Off,---,---,---,
Capturas 1,10:39:20,---,---,---,---,---,---,
Capturas 1,10:39:44,---,---,---,---,---,---,
Capturas 1,10:40:11,---,---,---,---,---,---,
Capturas 1,10:40:38,---,---,---,---,---,---,
Capturas 1,10:41:01,910,5,Off,---,---,---,
Capturas 1,10:41:31,---,---,---,---,---,---,
Capturas 1,10:41:54,---,---,---,---,---,---,
Capturas 1,10:42:16,910,1,Off,---,---,---,
Capturas 1,10:42:41,910,2,Off,---,---,---,
Capturas 1,10:43:05,911,1,Off,---,---,---,
Capturas 1,10:43:32,---,---,---,---,---,---,
Capturas 1,10:43:56,910,5,---,---,---,---,
Capturas 1,10:44:21,---,---,---,---,---,---,
Capturas 1,10:44:44,910,6,---,---,---,---,
Capturas 1,10:45:09,---,---,---,---,---,---,
Capturas 1,10:45:30,913,1,---,---,---,---,
Capturas 1,10:45:53,911,4,---,---,---,---,
Capturas 1,10:46:16,---,---,---,---,---,---,
Capturas 1,10:46:41,---,---,---,---,---,---,
Capturas 1,10:47:06,---,---,---,---,---,---,
Capturas 1,10:47:32,---,---,---,---,---,---,
Capturas 1,10:47:55,912,5,Off,---,---,---,
Capturas 1,10:48:21,---,---,---,---,---,---,
Capturas 1,10:48:40,911,8,Off,---,---,---,
Capturas 1,10:49:03,912,2,Off,---,---,---,
Capturas 1,10:49:29,913,2,---,---,---,---,
Capturas 1,10:49:55,---,---,---,---,---,---,
Capturas 1,10:50:15,---,---,---,---,---,---,
Capturas 1,10:50:45,---,---,---,---,---,---,
Capturas 1,10:51:10,---,---,---,---,---,---,
Capturas 1,10:51:30,911,8,Off,---,---,---,
Capturas 1,10:51:54,912,2,Off,---,---,---,
Capturas 1,10:52:22,---,---,---,---,---,---,
Capturas 1,10:52:46,910,7,Off,---,---,---,
Capturas 1,10:53:09,911,8,Off,---,---,---,
Capturas 1,10:53:37,---,---,---,---,---,---,
Capturas 1,10:54:05,---,---,---,---,---,---,
Capturas 1,10:54:29,---,---,---,---,---,---,
Capturas 1,10:54:56,---,---,---,---,---,---,
Capturas 1,10:55:20,---,---,---,---,---,---,
Capturas 1,10:55:40,913,9,Off,---,---,---,
Capturas 1,10:56:10,---,---,---,---,---,---,
Capturas 1,10:56:34,---,---,---,---,---,---,
Capturas 1,10:56:57,912,4,---,---,---,---,
Capturas 1,10:57:26,---,---,---,---,---,---,
Capturas 1,10:57:50,914,5,---,---,---,---,
Capturas 1,10:58:13,911,7,Off,---,---,---,
Capturas 1,10:58:39,912,2,Off,---,---,---,
Capturas 1,10:59:03,916,6,Off,---,---,---,
Capturas 1,10:59:28,911,9,---,---,---,---,
Capturas 1,10:59:51,911,2,---,---,---,---,
Capturas 1,11:00:14,911,3,On,---,---,---,
Capturas 1,11:00:36,915,0,Off,---,---,---,
Capturas 1,11:01:05,---,---,---,---,---,---,
Capturas 1,11:01:28,911,3,---,---,---,---,
Capturas 1,11:01:49,911,0,Off,---,---,---,
Capturas 1,11:02:14,911,8,Off,---,---,---,
Capturas 1,11:02:39,---,---,---,---,---,---,
Capturas 1,11:03:03,---,---,---,---,---,---,
Capturas 1,11:03:29,---,---,---,---,---,---,
Capturas 1,11:03:54,912,2,---,---,---,---,
Capturas 1,11:04:17,---,---,---,---,---,---,
Capturas 1,11:04:39,911,9,---,---,---,---,
Capturas 1,11:05:03,913,5,---,---,---,---,
Capturas 1,11:05:26,915,4,On,---,---,---,
Capturas 1,11:05:51,---,---,---,---,---,---,
Capturas 1,11:06:11,909,8,Off,---,---,---,
Capturas 1,11:06:38,---,---,---,---,---,---,
Capturas 1,11:06:59,911,1,---,---,---,---,
Capturas 1,11:07:19,911,5,Off,---,---,---,
Capturas 1,11:07:45,910,2,---,---,---,---,
Capturas 1,11:08:06,910,2,---,---,---,---,
Capturas 1,11:08:29,910,5,---,---,---,---,
Capturas 1,11:08:52,910,7,---,---,---,---,
Capturas 1,11:09:13,911,3,Off,---,---,---,
Capturas 1,11:09:36,910,4,Off,---,---,---,
Capturas 1,11:10:02,---,---,---,---,---,---,
Capturas 1,11:10:24,911,1,Off,---,---,---,
Capturas 1,11:10:49,---,---,---,---,---,---,
Capturas 1,11:11:15,---,---,---,---,---,---,
Capturas 1,11:11:39,---,---,---,---,---,---,
Capturas 1,11:12:04,---,---,---,---,---,---,
Capturas 1,11:12:26,912,4,---,---,---,---,
Capturas 1,11:12:47,910,7,Off,---,---,---,
Capturas 1,11:13:14,---,---,---,---,---,---,
Capturas 1,11:13:40,---,---,---,---,---,---,
Capturas 1,11:14:01,909,6,Off,---,---,---,
Capturas 1,11:14:27,---,---,---,---,---,---,
Capturas 1,11:14:51,---,---,---,---,---,---,
Capturas 1,11:15:12,910,1,Off,---,---,---,
Capturas 1,11:15:35,908,8,Off,---,---,---,
Capturas 1,11:16:00,909,9,---,---,---,---,
Capturas 1,11:16:24,---,---,---,---,---,---,
Capturas 1,11:16:46,909,6,Off,---,---,---,
Capturas 1,11:17:12,909,1,Off,---,---,---,
Capturas 1,11:17:37,908,7,---,---,---,---,
Capturas 1,11:18:04,---,---,---,---,---,---,
Capturas 1,11:18:30,---,---,---,---,---,---,
Capturas 1,11:18:51,909,8,---,---,---,---,
Capturas 1,11:19:15,---,---,---,---,---,---,
Capturas 1,11:19:39,---,---,---,---,---,---,
Capturas 1,11:20:01,909,5,---,---,---,---,
Capturas 1,11:20:22,910,5,Off,---,---,---,
Capturas 1,11:20:45,911,4,On,---,---,---,
Capturas 1,11:21:07,910,4,Off,---,---,---,
Capturas 1,11:21:29,913,3,Off,---,---,---,
Capturas 1,11:21:56,---,---,---,---,---,---,
Capturas 1,11:22:17,910,9,Off,---,---,---,
Capturas 1,11:22:43,---,---,---,---,---,---,
Capturas 1,11:23:07,---,---,---,---,---,---,
Capturas 1,11:23:30,---,---,---,---,---,---,
Capturas 1,11:23:57,---,---,---,---,---,---,
Capturas 1,11:24:24,---,---,---,---,---,---,
Capturas 1,11:24:49,---,---,---,---,---,---,
Capturas 1,11:25:09,910,9,Off,---,---,---,
Capturas 1,11:25:36,---,---,---,---,---,---,
Capturas 1,11:25:58,910,8,Off,---,---,---,
Capturas 1,11:26:21,911,8,On,---,---,---,
Capturas 1,11:26:48,---,---,---,---,---,---,
Capturas 1,11:27:09,911,3,---,---,---,---,
Capturas 1,11:27:29,913,0,Off,---,---,---,
Capturas 1,11:27:53,911,8,---,---,---,---,
Capturas 1,11:28:18,---,---,---,---,---,---,
Capturas 1,11:28:41,911,4,Off,---,---,---,
Capturas 1,11:29:05,913,1,---,---,---,---,
Capturas 1,11:29:26,911,4,Off,---,---,---,
Capturas 1,11:29:51,---,---,---,---,---,---,
Capturas 1,11:30:14,---,---,---,---,---,---,
Capturas 1,11:30:39,---,---,---,---,---,---,
Capturas 1,11:31:04,---,---,---,---,---,---,
Capturas 1,11:31:31,---,---,---,---,---,---,
Capturas 1,11:31:55,---,---,---,---,---,---,
Capturas 1,11:32:24,---,---,---,---,---,---,
Capturas 1,11:32:52,---,---,---,---,---,---,
Capturas 1,11:33:20,---,---,---,---,---,---,
Capturas 1,11:33:44,---,---,---,---,---,---,
Capturas 1,11:34:10,---,---,---,---,---,---,
Capturas 1,11:34:37,---,---,---,---,---,---,
Capturas 1,11:35:07,---,---,---,---,---,---,
Capturas 1,11:35:33,---,---,---,---,---,---,
Capturas 1,11:35:58,---,---,---,---,---,---,
Capturas 1,11:36:24,---,---,---,---,---,---,
Capturas 1,11:36:50,---,---,---,---,---,---,
Capturas 1,11:37:12,410,8,Off,---,---,---,
Capturas 1,11:37:40,373,1,---,---,---,---,
Capturas 1,11:38:05,---,---,---,---,---,---,
Capturas 1,11:38:25,308,8,Off,---,---,---,
Capturas 1,11:38:50,280,4,Off,---,---,---,
Capturas 1,11:39:17,256,1,Off,---,---,---,
Capturas 1,11:39:42,235,2,Off,---,---,---,
Capturas 1,11:40:06,219,4,Off,---,---,---,
Capturas 1,11:40:29,203,8,Off,---,---,---,
Capturas 1,11:40:53,184,2,Off,---,---,---,
Capturas 1,11:41:16,168,0,Off,---,---,---,
Capturas 1,11:41:40,155,2,Off,---,---,---,
Capturas 1,11:42:10,---,---,---,---,---,---,
Capturas 1,11:42:32,147,9,Off,---,---,---,
Capturas 1,11:43:00,142,4,Off,---,---,---,
Capturas 1,11:43:28,137,8,Off,---,---,---,
Capturas 1,11:44:00,---,---,---,---,---,---,
Capturas 1,11:44:26,93,6,---,---,---,---,
