Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,04:21:42,---,---,---,---,---,---,
Abertura,04:22:08,1783,4,---,---,---,---,
Abertura,04:22:33,1783,7,129,7,---,---,
Abertura,04:23:03,---,---,---,---,---,---,
Abertura,04:23:29,---,---,---,---,---,---,
Abertura,04:23:57,---,---,---,---,---,---,
Abertura,04:24:25,1784,3,---,---,---,---,
Abertura,04:24:50,---,---,---,---,---,---,
Abertura,04:25:17,---,---,---,---,---,---,
Abertura,04:25:46,---,---,---,---,---,---,
Abertura,04:26:13,---,---,---,---,---,---,
Abertura,04:26:41,---,---,---,---,---,---,
Abertura,04:27:06,1782,8,---,---,---,---,
Abertura,04:27:33,1783,5,---,---,---,---,
Abertura,04:28:03,---,---,---,---,---,---,
Abertura,04:28:32,---,---,---,---,---,---,
Abertura,04:29:00,---,---,---,---,---,---,
Abertura,04:29:28,---,---,---,---,---,---,
Abertura,04:29:56,---,---,---,---,---,---,
Abertura,04:30:25,---,---,---,---,---,---,
Abertura,04:30:54,---,---,---,---,---,---,
Abertura,04:31:23,---,---,---,---,---,---,
Abertura,04:31:52,---,---,---,---,---,---,
Abertura,04:32:19,---,---,---,---,---,---,
Abertura,04:32:49,---,---,---,---,---,---,
Abertura,04:33:18,---,---,---,---,---,---,
Abertura,04:33:46,---,---,---,---,---,---,
Abertura,04:34:14,---,---,---,---,---,---,
Abertura,04:34:44,---,---,---,---,---,---,
Abertura,04:35:11,1781,1,---,---,---,---,
Abertura,04:35:40,---,---,---,---,---,---,
Abertura,04:36:09,---,---,---,---,---,---,
Abertura,04:36:39,---,---,---,---,---,---,
Abertura,04:37:04,---,---,---,---,---,---,
Abertura,04:37:32,---,---,---,---,---,---,
Abertura,04:37:59,1782,2,---,---,---,---,
Abertura,04:38:28,---,---,---,---,---,---,
Abertura,04:38:58,---,---,---,---,---,---,
Abertura,04:39:27,---,---,---,---,---,---,
Abertura,04:39:56,---,---,---,---,---,---,
Abertura,04:40:26,---,---,---,---,---,---,
Abertura,04:40:54,---,---,---,---,---,---,
Abertura,04:41:21,---,---,---,---,---,---,
Abertura,04:41:48,---,---,---,---,---,---,
Abertura,04:42:16,1782,2,---,---,---,---,
Abertura,04:42:45,---,---,---,---,---,---,
Abertura,04:43:12,1782,9,---,---,---,---,
Abertura,04:43:37,1782,5,---,---,---,---,
Abertura,04:44:03,---,---,---,---,---,---,
Abertura,04:44:31,---,---,---,---,---,---,
Abertura,04:44:56,1782,2,---,---,---,---,
Abertura,04:45:22,1783,1,---,---,---,---,
Abertura,04:45:48,1782,8,---,---,---,---,
Abertura,04:46:13,1783,3,---,---,---,---,
Abertura,04:46:38,1782,6,---,---,---,---,
Abertura,04:47:04,1782,7,125,6,---,---,
Abertura,04:47:32,1782,5,---,---,---,---,
Abertura,04:47:58,1782,7,125,3,---,---,
Abertura,04:48:24,1783,7,120,6,---,---,
Abertura,04:50:10,1783,5,122,8,---,---,
