Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,04:16:56,---,---,---,---,---,---,
Estribor,04:17:48,---,---,---,---,---,---,
Estribor,04:18:40,---,---,---,---,---,---,
Estribor,04:19:32,---,---,---,---,---,---,
Estribor,04:20:25,---,---,---,---,---,---,
Estribor,04:20:47,---,---,---,---,---,---,
Estribor,04:21:07,---,---,---,---,---,---,
Estribor,04:21:59,---,---,---,---,---,---,
Estribor,04:22:51,---,---,---,---,---,---,
Estribor,04:23:43,---,---,---,---,---,---,
Estribor,04:24:36,---,---,---,---,---,---,
Estribor,04:25:28,---,---,---,---,---,---,
Estribor,04:26:20,---,---,---,---,---,---,
Estribor,04:27:12,---,---,---,---,---,---,
Estribor,04:28:04,---,---,---,---,---,---,
Estribor,04:28:57,---,---,---,---,---,---,
Estribor,04:29:49,---,---,---,---,---,---,
Estribor,04:30:49,---,---,---,---,---,---,
Estribor,04:31:41,---,---,---,---,---,---,
Estribor,04:32:33,---,---,---,---,---,---,
Estribor,04:33:25,---,---,---,---,---,---,
Estribor,04:34:18,---,---,---,---,---,---,
Estribor,04:35:10,---,---,---,---,---,---,
Estribor,04:36:02,---,---,---,---,---,---,
Estribor,04:36:54,---,---,---,---,---,---,
Estribor,04:37:46,---,---,---,---,---,---,
Estribor,04:38:39,---,---,---,---,---,---,
Estribor,04:39:31,---,---,---,---,---,---,
Estribor,04:40:23,---,---,---,---,---,---,
Estribor,04:41:15,---,---,---,---,---,---,
Estribor,04:42:07,---,---,---,---,---,---,
Estribor,04:43:00,---,---,---,---,---,---,
Estribor,04:43:52,---,---,---,---,---,---,
Estribor,04:44:44,---,---,---,---,---,---,
Estribor,04:45:36,---,---,---,---,---,---,
Estribor,04:46:28,---,---,---,---,---,---,
Estribor,04:47:21,---,---,---,---,---,---,
Estribor,04:48:12,---,---,---,---,---,---,
Estribor,04:49:05,---,---,---,---,---,---,
Estribor,04:49:57,---,---,---,---,---,---,
Estribor,04:50:47,1723,4,0,0,---,---,
Estribor,04:51:49,---,---,---,---,---,---,
Estribor,04:52:41,---,---,---,---,---,---,
Estribor,04:53:33,---,---,---,---,---,---,
Estribor,04:54:26,---,---,---,---,---,---,
Estribor,04:55:18,---,---,---,---,---,---,
Estribor,04:56:10,---,---,---,---,---,---,
Estribor,04:57:02,---,---,---,---,---,---,
Estribor,04:57:54,---,---,---,---,---,---,
Estribor,04:58:47,---,---,---,---,---,---,
Estribor,04:59:39,---,---,---,---,---,---,
Estribor,05:00:31,---,---,---,---,---,---,
Estribor,05:01:23,---,---,---,---,---,---,
Estribor,05:02:15,---,---,---,---,---,---,
Estribor,05:03:08,---,---,---,---,---,---,
Estribor,05:04:00,---,---,---,---,---,---,
Estribor,05:04:52,---,---,---,---,---,---,
Estribor,05:05:44,---,---,---,---,---,---,
Estribor,05:06:36,---,---,---,---,---,---,
Estribor,05:07:29,---,---,---,---,---,---,
Estribor,05:08:21,---,---,---,---,---,---,
Estribor,05:09:13,---,---,---,---,---,---,
Estribor,05:10:05,---,---,---,---,---,---,
Estribor,05:10:57,---,---,---,---,---,---,
Estribor,05:11:50,---,---,---,---,---,---,
Estribor,05:12:42,---,---,---,---,---,---,
Estribor,05:13:34,---,---,---,---,---,---,
Estribor,05:14:26,---,---,---,---,---,---,
Estribor,05:15:18,---,---,---,---,---,---,
Estribor,05:16:11,---,---,---,---,---,---,
Estribor,05:17:03,---,---,---,---,---,---,
Estribor,05:17:55,---,---,---,---,---,---,
Estribor,05:18:47,---,---,---,---,---,---,
Estribor,05:19:39,---,---,---,---,---,---,
Estribor,05:20:31,---,---,---,---,---,---,
Estribor,05:21:24,---,---,---,---,---,---,
Estribor,05:22:16,---,---,---,---,---,---,
Estribor,05:23:06,1723,5,5,2,---,---,
Estribor,05:24:08,---,---,---,---,---,---,
Estribor,05:25:00,---,---,---,---,---,---,
Estribor,05:25:53,---,---,---,---,---,---,
Estribor,05:26:45,---,---,---,---,---,---,
Estribor,05:27:37,---,---,---,---,---,---,
Estribor,05:28:29,---,---,---,---,---,---,
Estribor,05:29:21,---,---,---,---,---,---,
Estribor,05:30:14,---,---,---,---,---,---,
