Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:34:33,522,8,---,---,---,---,
Starboard Door Heel,07:34:58,522,8,---,---,---,---,
Starboard Door Heel,07:35:24,522,4,---,---,---,---,
Starboard Door Heel,07:35:50,522,6,---,---,---,---,
Starboard Door Heel,07:36:15,522,9,---,---,---,---,
Starboard Door Heel,07:36:41,523,9,---,---,---,---,
Starboard Door Heel,07:37:05,527,5,---,---,---,---,
Starboard Door Heel,07:37:32,523,4,---,---,---,---,
Starboard Door Heel,07:37:57,523,3,---,---,---,---,
Starboard Door Heel,07:38:24,525,7,---,---,---,---,
Starboard Door Heel,07:38:50,---,---,---,---,---,---,
Starboard Door Heel,07:39:13,524,2,---,---,---,---,
Starboard Door Heel,07:39:38,523,5,---,---,---,---,
Starboard Door Heel,07:40:04,523,7,---,---,---,---,
Starboard Door Heel,07:40:28,524,0,---,---,---,---,
Starboard Door Heel,07:40:56,---,---,---,---,---,---,
Starboard Door Heel,07:41:21,525,5,---,---,---,---,
Starboard Door Heel,07:41:47,524,5,---,---,---,---,
Starboard Door Heel,07:42:12,523,9,---,---,---,---,
Starboard Door Heel,07:42:36,524,6,---,---,---,---,
Starboard Door Heel,07:43:06,---,---,---,---,---,---,
Starboard Door Heel,07:43:29,524,5,---,---,---,---,
Starboard Door Heel,07:43:53,524,7,---,---,---,---,
Starboard Door Heel,07:44:21,---,---,---,---,---,---,
Starboard Door Heel,07:44:47,523,6,---,---,---,---,
Starboard Door Heel,07:45:17,---,---,---,---,---,---,
Starboard Door Heel,07:45:42,524,3,---,---,---,---,
Starboard Door Heel,07:46:07,522,7,---,---,---,---,
Starboard Door Heel,07:46:35,---,---,---,---,---,---,
Starboard Door Heel,07:46:59,525,1,---,---,---,---,
Starboard Door Heel,07:47:23,524,1,---,---,---,---,
Starboard Door Heel,07:47:51,---,---,---,---,---,---,
Starboard Door Heel,07:48:13,---,---,---,---,---,---,
Starboard Door Heel,07:48:41,541,7,---,---,---,---,
Starboard Door Heel,07:49:07,550,5,---,---,---,---,
Starboard Door Heel,07:49:35,---,---,---,---,---,---,
Starboard Door Heel,07:49:57,551,8,---,---,---,---,
Starboard Door Heel,07:50:27,---,---,---,---,---,---,
Starboard Door Heel,07:50:52,551,6,---,---,---,---,
Starboard Door Heel,07:51:17,551,5,---,---,---,---,
Starboard Door Heel,07:51:42,551,7,---,---,---,---,
Starboard Door Heel,07:52:10,---,---,---,---,---,---,
Starboard Door Heel,07:52:35,---,---,---,---,---,---,
Starboard Door Heel,07:52:58,552,7,---,---,---,---,
Starboard Door Heel,07:53:24,551,9,---,---,---,---,
