Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:04:29,---,---,---,---,---,---,
Capturas 1,06:04:50,913,0,Off,---,---,---,
Capturas 1,06:05:22,---,---,---,---,---,---,
Capturas 1,06:05:46,909,6,Off,---,---,---,
Capturas 1,06:06:12,910,9,Off,---,---,---,
Capturas 1,06:06:41,---,---,---,---,---,---,
Capturas 1,06:07:07,909,4,Off,---,---,---,
Capturas 1,06:07:33,909,6,Off,---,---,---,
Capturas 1,06:08:02,909,8,---,---,---,---,
Capturas 1,06:08:26,908,6,Off,---,---,---,
Capturas 1,06:08:52,908,7,Off,---,---,---,
Capturas 1,06:09:18,909,0,Off,---,---,---,
Capturas 1,06:09:46,909,0,Off,---,---,---,
Capturas 1,06:10:14,908,7,Off,---,---,---,
Capturas 1,06:10:41,---,---,---,---,---,---,
Capturas 1,06:11:04,908,9,Off,---,---,---,
Capturas 1,06:11:28,908,8,Off,---,---,---,
Capturas 1,06:11:51,909,2,Off,---,---,---,
Capturas 1,06:12:17,909,4,Off,---,---,---,
Capturas 1,06:12:41,909,4,Off,---,---,---,
Capturas 1,06:13:07,909,6,Off,---,---,---,
Capturas 1,06:13:32,909,6,Off,---,---,---,
Capturas 1,06:13:57,911,4,Off,---,---,---,
Capturas 1,06:14:21,909,6,Off,---,---,---,
Capturas 1,06:14:48,909,7,Off,---,---,---,
Capturas 1,06:15:12,911,1,Off,---,---,---,
Capturas 1,06:15:36,911,1,Off,---,---,---,
Capturas 1,06:16:02,909,2,Off,---,---,---,
Capturas 1,06:16:28,909,3,---,---,---,---,
Capturas 1,06:16:51,909,0,Off,---,---,---,
Capturas 1,06:17:16,909,9,Off,---,---,---,
Capturas 1,06:17:41,909,6,Off,---,---,---,
Capturas 1,06:18:06,908,9,Off,---,---,---,
Capturas 1,06:18:30,912,9,Off,---,---,---,
Capturas 1,06:18:55,909,8,Off,---,---,---,
Capturas 1,06:19:22,910,5,Off,---,---,---,
Capturas 1,06:19:47,910,1,Off,---,---,---,
Capturas 1,06:20:11,910,6,Off,---,---,---,
Capturas 1,06:20:37,910,5,---,---,---,---,
Capturas 1,06:21:02,912,4,---,---,---,---,
Capturas 1,06:21:28,910,3,---,---,---,---,
Capturas 1,06:21:50,910,2,Off,---,---,---,
Capturas 1,06:22:18,911,1,---,---,---,---,
Capturas 1,06:22:40,911,7,Off,---,---,---,
Capturas 1,06:23:06,910,6,---,---,---,---,
Capturas 1,06:23:32,---,---,---,---,---,---,
Capturas 1,06:23:56,912,0,---,---,---,---,
Capturas 1,06:24:19,912,7,---,---,---,---,
Capturas 1,06:24:48,---,---,---,---,---,---,
Capturas 1,06:25:11,915,4,---,---,---,---,
Capturas 1,06:25:34,911,2,Off,---,---,---,
Capturas 1,06:26:02,---,---,---,---,---,---,
Capturas 1,06:26:31,---,---,---,---,---,---,
Capturas 1,06:26:59,---,---,---,---,---,---,
Capturas 1,06:27:28,---,---,---,---,---,---,
Capturas 1,06:27:57,---,---,---,---,---,---,
Capturas 1,06:28:25,---,---,---,---,---,---,
Capturas 1,06:28:52,916,3,---,---,---,---,
Capturas 1,06:29:21,---,---,---,---,---,---,
Capturas 1,06:29:48,---,---,---,---,---,---,
Capturas 1,06:30:18,---,---,---,---,---,---,
Capturas 1,06:30:47,---,---,---,---,---,---,
Capturas 1,06:31:16,---,---,---,---,---,---,
Capturas 1,06:31:44,---,---,---,---,---,---,
Capturas 1,06:32:08,911,0,Off,---,---,---,
Capturas 1,06:32:40,---,---,---,---,---,---,
Capturas 1,06:33:04,910,8,---,---,---,---,
Capturas 1,06:33:29,910,3,Off,---,---,---,
Capturas 1,06:33:56,912,7,Off,---,---,---,
Capturas 1,06:34:23,909,9,---,---,---,---,
Capturas 1,06:34:50,911,4,---,---,---,---,
Capturas 1,06:35:14,911,1,Off,---,---,---,
Capturas 1,06:35:43,---,---,---,---,---,---,
Capturas 1,06:36:09,912,1,Off,---,---,---,
Capturas 1,06:36:36,912,4,---,---,---,---,
Capturas 1,06:37:02,---,---,---,---,---,---,
Capturas 1,06:37:31,---,---,---,---,---,---,
Capturas 1,06:37:53,911,6,Off,---,---,---,
Capturas 1,06:38:23,---,---,---,---,---,---,
Capturas 1,06:38:50,---,---,---,---,---,---,
Capturas 1,06:39:14,911,3,Off,---,---,---,
Capturas 1,06:39:42,910,7,Off,---,---,---,
Capturas 1,06:40:06,912,4,Off,---,---,---,
Capturas 1,06:40:33,909,7,---,---,---,---,
Capturas 1,06:40:57,910,9,Off,---,---,---,
Capturas 1,06:41:22,911,0,Off,---,---,---,
Capturas 1,06:41:50,910,9,Off,---,---,---,
Capturas 1,06:42:18,911,1,Off,---,---,---,
Capturas 1,06:42:47,---,---,---,---,---,---,
Capturas 1,06:43:12,915,1,---,---,---,---,
Capturas 1,06:43:36,911,6,---,---,---,---,
Capturas 1,06:44:01,910,9,Off,---,---,---,
Capturas 1,06:44:28,---,---,---,---,---,---,
Capturas 1,06:44:54,911,2,Off,---,---,---,
Capturas 1,06:45:25,---,---,---,---,---,---,
Capturas 1,06:45:49,911,9,Off,---,---,---,
Capturas 1,06:46:16,910,7,---,---,---,---,
Capturas 1,06:46:42,912,1,Off,---,---,---,
Capturas 1,06:47:08,911,4,Off,---,---,---,
Capturas 1,06:47:33,910,5,Off,---,---,---,
Capturas 1,06:48:01,---,---,---,---,---,---,
Capturas 1,06:48:28,---,---,---,---,---,---,
Capturas 1,06:48:50,910,6,Off,---,---,---,
Capturas 1,06:49:14,911,5,Off,---,---,---,
Capturas 1,06:49:39,911,1,Off,---,---,---,
Capturas 1,06:50:06,911,5,---,---,---,---,
Capturas 1,06:50:29,911,2,Off,---,---,---,
Capturas 1,06:50:57,---,---,---,---,---,---,
Capturas 1,06:51:22,914,7,---,---,---,---,
Capturas 1,06:51:46,911,2,---,---,---,---,
Capturas 1,06:52:10,911,7,Off,---,---,---,
Capturas 1,06:52:34,910,9,Off,---,---,---,
Capturas 1,06:53:00,911,4,Off,---,---,---,
Capturas 1,06:53:25,910,9,Off,---,---,---,
Capturas 1,06:53:50,911,3,---,---,---,---,
Capturas 1,06:54:14,910,5,Off,---,---,---,
Capturas 1,06:54:38,911,9,Off,---,---,---,
Capturas 1,06:55:03,910,9,Off,---,---,---,
Capturas 1,06:55:28,911,0,Off,---,---,---,
Capturas 1,06:55:53,911,1,Off,---,---,---,
Capturas 1,06:56:20,910,6,Off,---,---,---,
Capturas 1,06:56:48,---,---,---,---,---,---,
Capturas 1,06:57:15,---,---,---,---,---,---,
Capturas 1,06:57:40,---,---,---,---,---,---,
Capturas 1,06:58:06,---,---,---,---,---,---,
Capturas 1,06:58:34,---,---,---,---,---,---,
Capturas 1,06:58:58,915,8,---,---,---,---,
Capturas 1,06:59:25,---,---,---,---,---,---,
Capturas 1,06:59:51,---,---,---,---,---,---,
Capturas 1,07:00:14,916,1,Off,---,---,---,
Capturas 1,07:00:38,911,1,Off,---,---,---,
Capturas 1,07:01:02,915,9,Off,---,---,---,
Capturas 1,07:01:28,912,4,Off,---,---,---,
Capturas 1,07:01:54,911,1,Off,---,---,---,
Capturas 1,07:02:22,911,2,Off,---,---,---,
Capturas 1,07:02:48,914,0,Off,---,---,---,
Capturas 1,07:03:14,913,0,Off,---,---,---,
Capturas 1,07:03:44,---,---,---,---,---,---,
Capturas 1,07:04:11,---,---,---,---,---,---,
Capturas 1,07:04:39,---,---,---,---,---,---,
Capturas 1,07:05:04,---,---,---,---,---,---,
Capturas 1,07:05:29,---,---,---,---,---,---,
Capturas 1,07:05:57,---,---,---,---,---,---,
Capturas 1,07:06:22,---,---,---,---,---,---,
Capturas 1,07:06:46,911,3,---,---,---,---,
Capturas 1,07:07:14,---,---,---,---,---,---,
Capturas 1,07:07:39,---,---,---,---,---,---,
Capturas 1,07:08:04,---,---,---,---,---,---,
Capturas 1,07:08:34,---,---,---,---,---,---,
Capturas 1,07:08:59,915,8,---,---,---,---,
Capturas 1,07:09:27,---,---,---,---,---,---,
Capturas 1,07:09:50,911,3,Off,---,---,---,
Capturas 1,07:10:16,910,2,Off,---,---,---,
Capturas 1,07:10:41,910,5,Off,---,---,---,
Capturas 1,07:11:06,912,2,Off,---,---,---,
Capturas 1,07:11:31,910,1,Off,---,---,---,
Capturas 1,07:11:55,910,3,Off,---,---,---,
Capturas 1,07:12:20,910,3,Off,---,---,---,
Capturas 1,07:12:49,---,---,---,---,---,---,
Capturas 1,07:13:15,---,---,---,---,---,---,
Capturas 1,07:13:41,---,---,---,---,---,---,
Capturas 1,07:14:08,---,---,---,---,---,---,
Capturas 1,07:14:33,---,---,---,---,---,---,
Capturas 1,07:14:56,912,0,Off,---,---,---,
Capturas 1,07:15:20,911,5,Off,---,---,---,
Capturas 1,07:15:45,917,4,Off,---,---,---,
Capturas 1,07:16:10,911,6,Off,---,---,---,
Capturas 1,07:16:36,911,5,---,---,---,---,
Capturas 1,07:17:00,912,0,Off,---,---,---,
Capturas 1,07:17:30,---,---,---,---,---,---,
Capturas 1,07:17:56,---,---,---,---,---,---,
Capturas 1,07:18:21,---,---,---,---,---,---,
Capturas 1,07:18:48,---,---,---,---,---,---,
Capturas 1,07:19:17,---,---,---,---,---,---,
Capturas 1,07:19:44,---,---,---,---,---,---,
Capturas 1,07:20:11,---,---,---,---,---,---,
Capturas 1,07:20:37,---,---,---,---,---,---,
Capturas 1,07:21:03,---,---,---,---,---,---,
Capturas 1,07:21:26,916,8,Off,---,---,---,
Capturas 1,07:21:52,911,7,Off,---,---,---,
Capturas 1,07:22:20,---,---,---,---,---,---,
Capturas 1,07:22:46,914,9,---,---,---,---,
Capturas 1,07:23:12,---,---,---,---,---,---,
Capturas 1,07:23:38,---,---,---,---,---,---,
Capturas 1,07:24:01,910,9,Off,---,---,---,
Capturas 1,07:24:30,---,---,---,---,---,---,
Capturas 1,07:24:56,---,---,---,---,---,---,
Capturas 1,07:25:23,---,---,---,---,---,---,
Capturas 1,07:25:49,---,---,---,---,---,---,
Capturas 1,07:26:16,---,---,---,---,---,---,
Capturas 1,07:26:42,---,---,---,---,---,---,
Capturas 1,07:27:04,911,1,Off,---,---,---,
Capturas 1,07:27:32,---,---,---,---,---,---,
Capturas 1,07:27:56,911,1,---,---,---,---,
Capturas 1,07:28:25,---,---,---,---,---,---,
Capturas 1,07:28:53,---,---,---,---,---,---,
Capturas 1,07:29:19,914,3,Off,---,---,---,
Capturas 1,07:29:44,912,2,Off,---,---,---,
Capturas 1,07:30:12,---,---,---,---,---,---,
