Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,18:50:03,---,---,---,---,---,---,
Cabecera altura,18:50:30,---,---,---,---,---,---,
Cabecera altura,18:50:59,---,---,---,---,---,---,
Cabecera altura,18:51:28,---,---,---,---,---,---,
Cabecera altura,18:51:58,---,---,---,---,---,---,
Cabecera altura,18:52:27,---,---,---,---,---,---,
Cabecera altura,18:52:56,---,---,---,---,---,---,
Cabecera altura,18:53:26,---,---,---,---,---,---,
Cabecera altura,18:53:52,---,---,---,---,---,---,
Cabecera altura,18:54:19,---,---,---,---,---,---,
Cabecera altura,18:54:48,---,---,---,---,---,---,
Cabecera altura,18:55:17,---,---,---,---,---,---,
Cabecera altura,18:55:46,---,---,---,---,---,---,
Cabecera altura,18:56:13,---,---,---,---,---,---,
Cabecera altura,18:56:41,---,---,---,---,---,---,
Cabecera altura,18:57:10,---,---,---,---,---,---,
Cabecera altura,18:57:38,---,---,---,---,---,---,
Cabecera altura,18:58:08,---,---,---,---,---,---,
Cabecera altura,18:58:37,---,---,---,---,---,---,
Cabecera altura,18:59:04,---,---,---,---,---,---,
Cabecera altura,18:59:33,---,---,---,---,---,---,
Cabecera altura,19:00:03,---,---,---,---,---,---,
Cabecera altura,19:00:31,---,---,---,---,---,---,
Cabecera altura,19:01:01,---,---,---,---,---,---,
Cabecera altura,19:01:31,---,---,---,---,---,---,
Cabecera altura,19:02:00,---,---,---,---,---,---,
Cabecera altura,19:02:29,---,---,---,---,---,---,
Cabecera altura,19:02:59,---,---,---,---,---,---,
Cabecera altura,19:03:28,---,---,---,---,---,---,
Cabecera altura,19:03:58,---,---,---,---,---,---,
Cabecera altura,19:04:22,611,9,---,---,---,---,
Cabecera altura,19:04:47,---,---,---,---,---,---,
Cabecera altura,19:05:11,489,9,---,---,---,---,
Cabecera altura,19:05:37,---,---,---,---,---,---,
Cabecera altura,19:06:05,1804,3,---,---,---,---,
Cabecera altura,19:06:31,---,---,---,---,---,---,
Cabecera altura,19:06:59,---,---,---,---,---,---,
Cabecera altura,19:07:28,---,---,---,---,---,---,
Cabecera altura,19:07:57,---,---,---,---,---,---,
Cabecera altura,19:08:27,---,---,---,---,---,---,
Cabecera altura,19:08:55,---,---,---,---,---,---,
Cabecera altura,19:09:23,---,---,---,---,---,---,
Cabecera altura,19:09:51,1553,2,---,---,---,---,
Cabecera altura,19:10:20,---,---,---,---,---,---,
Cabecera altura,19:10:49,---,---,---,---,---,---,
Cabecera altura,19:11:19,---,---,---,---,---,---,
Cabecera altura,19:11:48,---,---,---,---,---,---,
Cabecera altura,19:12:17,---,---,---,---,---,---,
Cabecera altura,19:12:47,---,---,---,---,---,---,
Cabecera altura,19:13:14,---,---,---,---,---,---,
Cabecera altura,19:13:43,---,---,---,---,---,---,
Cabecera altura,19:14:13,---,---,---,---,---,---,
Cabecera altura,19:14:36,---,---,---,---,---,---,
Cabecera altura,19:15:03,---,---,---,---,---,---,
Cabecera altura,19:15:30,---,---,---,---,---,---,
Cabecera altura,19:15:59,---,---,---,---,---,---,
Cabecera altura,19:16:29,---,---,---,---,---,---,
Cabecera altura,19:16:58,---,---,---,---,---,---,
Cabecera altura,19:17:28,---,---,---,---,---,---,
Cabecera altura,19:17:56,---,---,---,---,---,---,
Cabecera altura,19:18:23,---,---,---,---,---,---,
Cabecera altura,19:18:48,50,9,---,---,---,---,
Cabecera altura,19:19:17,---,---,---,---,---,---,
Cabecera altura,19:19:46,---,---,---,---,---,---,
Cabecera altura,19:20:16,---,---,---,---,---,---,
Cabecera altura,19:20:45,---,---,---,---,---,---,
Cabecera altura,19:21:13,---,---,---,---,---,---,
Cabecera altura,19:21:42,---,---,---,---,---,---,
Cabecera altura,19:22:12,---,---,---,---,---,---,
Cabecera altura,19:22:42,---,---,---,---,---,---,
Cabecera altura,19:23:10,---,---,---,---,---,---,
Cabecera altura,19:23:33,333,1,---,---,---,---,
Cabecera altura,19:24:02,---,---,---,---,---,---,
Cabecera altura,19:24:31,---,---,---,---,---,---,
Cabecera altura,19:25:00,---,---,---,---,---,---,
Cabecera altura,19:25:27,---,---,---,---,---,---,
Cabecera altura,19:25:56,---,---,---,---,---,---,
Cabecera altura,19:26:21,---,---,---,---,---,---,
Cabecera altura,19:26:50,---,---,---,---,---,---,
Cabecera altura,19:27:20,---,---,---,---,---,---,
Cabecera altura,19:27:49,---,---,---,---,---,---,
Cabecera altura,19:28:17,---,---,---,---,---,---,
Cabecera altura,19:28:45,---,---,---,---,---,---,
Cabecera altura,19:29:13,---,---,---,---,---,---,
Cabecera altura,19:29:42,---,---,---,---,---,---,
Cabecera altura,19:30:09,---,---,---,---,---,---,
Cabecera altura,19:30:36,---,---,---,---,---,---,
Cabecera altura,19:31:06,---,---,---,---,---,---,
Cabecera altura,19:31:34,---,---,---,---,---,---,
Cabecera altura,19:32:03,2380,7,---,---,---,---,
Cabecera altura,19:32:32,---,---,---,---,---,---,
Cabecera altura,19:33:00,---,---,---,---,---,---,
Cabecera altura,19:33:30,---,---,---,---,---,---,
Cabecera altura,19:33:54,---,---,---,---,---,---,
Cabecera altura,19:34:23,---,---,---,---,---,---,
Cabecera altura,19:34:51,---,---,---,---,---,---,
Cabecera altura,19:35:19,---,---,---,---,---,---,
Cabecera altura,19:35:46,---,---,---,---,---,---,
Cabecera altura,19:36:16,---,---,---,---,---,---,
Cabecera altura,19:36:46,---,---,---,---,---,---,
Cabecera altura,19:37:15,---,---,---,---,---,---,
Cabecera altura,19:37:41,---,---,---,---,---,---,
Cabecera altura,19:38:10,---,---,---,---,---,---,
Cabecera altura,19:38:38,1905,0,---,---,---,---,
Cabecera altura,19:39:05,---,---,---,---,---,---,
Cabecera altura,19:39:34,---,---,---,---,---,---,
Cabecera altura,19:40:04,---,---,---,---,---,---,
Cabecera altura,19:40:33,---,---,---,---,---,---,
Cabecera altura,19:40:58,---,---,---,---,---,---,
Cabecera altura,19:41:27,---,---,---,---,---,---,
Cabecera altura,19:41:56,---,---,---,---,---,---,
Cabecera altura,19:42:22,---,---,---,---,---,---,
Cabecera altura,19:42:52,---,---,---,---,---,---,
Cabecera altura,19:43:22,---,---,---,---,---,---,
Cabecera altura,19:43:51,---,---,---,---,---,---,
Cabecera altura,19:44:21,---,---,---,---,---,---,
Cabecera altura,19:44:49,---,---,---,---,---,---,
Cabecera altura,19:45:18,---,---,---,---,---,---,
Cabecera altura,19:45:48,---,---,---,---,---,---,
Cabecera altura,19:46:17,---,---,---,---,---,---,
Cabecera altura,19:46:45,---,---,---,---,---,---,
Cabecera altura,19:47:15,---,---,---,---,---,---,
Cabecera altura,19:47:44,---,---,---,---,---,---,
Cabecera altura,19:48:13,---,---,---,---,---,---,
Cabecera altura,19:48:43,---,---,---,---,---,---,
Cabecera altura,19:49:12,---,---,---,---,---,---,
Cabecera altura,19:49:39,---,---,---,---,---,---,
Cabecera altura,19:50:08,---,---,---,---,---,---,
Cabecera altura,19:50:36,---,---,---,---,---,---,
Cabecera altura,19:51:05,---,---,---,---,---,---,
Cabecera altura,19:51:33,---,---,---,---,---,---,
Cabecera altura,19:52:03,---,---,---,---,---,---,
Cabecera altura,19:52:33,---,---,---,---,---,---,
Cabecera altura,19:53:02,---,---,---,---,---,---,
Cabecera altura,19:53:31,---,---,---,---,---,---,
Cabecera altura,19:54:01,---,---,---,---,---,---,
Cabecera altura,19:54:28,---,---,---,---,---,---,
Cabecera altura,19:54:55,---,---,---,---,---,---,
Cabecera altura,19:55:23,---,---,---,---,---,---,
Cabecera altura,19:55:49,---,---,---,---,---,---,
Cabecera altura,19:56:16,985,4,---,---,---,---,
Cabecera altura,19:56:44,---,---,---,---,---,---,
Cabecera altura,19:57:14,---,---,---,---,---,---,
Cabecera altura,19:57:41,---,---,---,---,---,---,
Cabecera altura,19:58:08,---,---,---,---,---,---,
Cabecera altura,19:58:37,---,---,---,---,---,---,
Cabecera altura,19:59:06,---,---,---,---,---,---,
Cabecera altura,19:59:35,---,---,---,---,---,---,
Cabecera altura,20:00:04,---,---,---,---,---,---,
Cabecera altura,20:00:34,---,---,---,---,---,---,
Cabecera altura,20:00:59,---,---,---,---,---,---,
Cabecera altura,20:01:26,---,---,---,---,---,---,
Cabecera altura,20:01:54,---,---,---,---,---,---,
Cabecera altura,20:02:22,---,---,---,---,---,---,
Cabecera altura,20:02:51,---,---,---,---,---,---,
Cabecera altura,20:03:19,---,---,---,---,---,---,
Cabecera altura,20:03:46,---,---,---,---,---,---,
Cabecera altura,20:04:13,---,---,---,---,---,---,
Cabecera altura,20:04:41,---,---,---,---,---,---,
Cabecera altura,20:05:11,---,---,---,---,---,---,
Cabecera altura,20:05:40,---,---,---,---,---,---,
Cabecera altura,20:06:10,---,---,---,---,---,---,
Cabecera altura,20:06:38,1805,0,---,---,---,---,
Cabecera altura,20:07:07,---,---,---,---,---,---,
Cabecera altura,20:07:32,---,---,---,---,---,---,
Cabecera altura,20:08:01,---,---,---,---,---,---,
Cabecera altura,20:08:31,---,---,---,---,---,---,
Cabecera altura,20:08:59,---,---,---,---,---,---,
Cabecera altura,20:09:28,---,---,---,---,---,---,
Cabecera altura,20:09:57,---,---,---,---,---,---,
Cabecera altura,20:10:27,---,---,---,---,---,---,
Cabecera altura,20:10:56,---,---,---,---,---,---,
Cabecera altura,20:11:23,---,---,---,---,---,---,
Cabecera altura,20:11:50,---,---,---,---,---,---,
Cabecera altura,20:12:20,---,---,---,---,---,---,
Cabecera altura,20:12:46,---,---,---,---,---,---,
Cabecera altura,20:13:14,---,---,---,---,---,---,
Cabecera altura,20:13:40,---,---,---,---,---,---,
Cabecera altura,20:14:06,---,---,---,---,---,---,
Cabecera altura,20:14:33,2742,0,---,---,---,---,
Cabecera altura,20:14:59,---,---,---,---,---,---,
Cabecera altura,20:15:29,---,---,---,---,---,---,
Cabecera altura,20:15:55,---,---,---,---,---,---,
Cabecera altura,20:16:25,---,---,---,---,---,---,
Cabecera altura,20:16:51,---,---,---,---,---,---,
Cabecera altura,20:17:19,2242,3,---,---,---,---,
Cabecera altura,20:17:48,---,---,---,---,---,---,
Cabecera altura,20:18:15,---,27,7,---,---,---,
Cabecera altura,20:18:42,---,---,---,---,---,---,
Cabecera altura,20:19:10,---,---,---,---,---,---,
Cabecera altura,20:19:38,---,---,---,---,---,---,
Cabecera altura,20:20:07,---,---,---,---,---,---,
Cabecera altura,20:20:36,---,---,---,---,---,---,
Cabecera altura,20:21:04,---,---,---,---,---,---,
Cabecera altura,20:21:34,---,---,---,---,---,---,
Cabecera altura,20:22:03,---,---,---,---,---,---,
Cabecera altura,20:22:32,---,---,---,---,---,---,
Cabecera altura,20:23:02,---,---,---,---,---,---,
Cabecera altura,20:23:28,1804,9,28,2,---,---,
Cabecera altura,20:23:58,---,---,---,---,---,---,
Cabecera altura,20:24:27,---,---,---,---,---,---,
Cabecera altura,20:24:54,---,---,---,---,---,---,
Cabecera altura,20:25:22,---,---,---,---,---,---,
Cabecera altura,20:25:51,---,---,---,---,---,---,
Cabecera altura,20:26:17,1805,7,28,7,---,---,
Cabecera altura,20:26:47,---,---,---,---,---,---,
Cabecera altura,20:27:14,---,---,---,---,---,---,
Cabecera altura,20:27:44,---,---,---,---,---,---,
Cabecera altura,20:28:13,---,---,---,---,---,---,
Cabecera altura,20:28:39,---,---,---,---,---,---,
Cabecera altura,20:29:07,---,---,---,---,---,---,
Cabecera altura,20:29:34,---,---,---,---,---,---,
Cabecera altura,20:30:03,---,---,---,---,---,---,
Cabecera altura,20:30:31,---,---,---,---,---,---,
Cabecera altura,20:31:00,---,---,---,---,---,---,
Cabecera altura,20:31:26,---,---,---,---,---,---,
Cabecera altura,20:31:54,---,---,---,---,---,---,
Cabecera altura,20:32:24,---,---,---,---,---,---,
Cabecera altura,20:32:52,---,---,---,---,---,---,
Cabecera altura,20:33:18,---,---,---,---,---,---,
Cabecera altura,20:33:45,---,---,---,---,---,---,
Cabecera altura,20:34:16,---,---,---,---,---,---,
Cabecera altura,20:34:42,---,---,---,---,---,---,
Cabecera altura,20:35:10,---,---,---,---,---,---,
Cabecera altura,20:35:37,---,---,---,---,---,---,
Cabecera altura,20:36:02,1805,3,27,3,---,---,
Cabecera altura,20:36:32,---,---,---,---,---,---,
Cabecera altura,20:37:00,---,---,---,---,---,---,
Cabecera altura,20:37:25,---,---,---,---,---,---,
Cabecera altura,20:37:53,---,---,---,---,---,---,
Cabecera altura,20:38:20,---,---,---,---,---,---,
Cabecera altura,20:38:46,---,---,---,---,---,---,
Cabecera altura,20:39:13,---,---,---,---,---,---,
Cabecera altura,20:39:39,---,---,---,---,---,---,
Cabecera altura,20:40:05,---,---,---,---,---,---,
Cabecera altura,20:40:32,---,---,---,---,---,---,
Cabecera altura,20:41:00,---,---,---,---,---,---,
Cabecera altura,20:42:17,---,---,---,---,---,---,
Cabecera altura,20:43:25,---,---,---,---,---,---,
Cabecera altura,20:44:41,---,---,---,---,---,---,
Cabecera altura,20:45:42,---,---,---,---,---,---,
Cabecera altura,20:46:42,---,---,---,---,---,---,
Cabecera altura,20:47:43,---,---,---,---,---,---,
Cabecera altura,20:48:43,---,---,---,---,---,---,
Cabecera altura,20:49:59,---,---,---,---,---,---,
Cabecera altura,20:51:07,---,---,---,---,---,---,
Cabecera altura,20:52:23,---,---,---,---,---,---,
Cabecera altura,20:53:38,---,---,---,---,---,---,
Cabecera altura,20:54:46,---,---,---,---,---,---,
Cabecera altura,20:55:54,---,---,---,---,---,---,
Cabecera altura,20:57:02,---,---,---,---,---,---,
Cabecera altura,20:58:10,---,---,---,---,---,---,
Cabecera altura,20:59:10,---,---,---,---,---,---,
Cabecera altura,21:00:10,2377,9,---,---,---,---,
Cabecera altura,21:01:19,---,---,---,---,---,---,
Cabecera altura,21:02:20,---,---,---,---,---,---,
Cabecera altura,21:03:24,215,5,---,---,---,---,
Cabecera altura,21:04:27,---,---,---,---,---,---,
Cabecera altura,21:05:20,---,---,---,---,---,---,
Cabecera altura,21:06:20,---,---,---,---,---,---,
Cabecera altura,21:07:20,---,---,---,---,---,---,
Cabecera altura,21:08:21,---,---,---,---,---,---,
Cabecera altura,21:09:21,---,---,---,---,---,---,
Cabecera altura,21:10:21,---,---,---,---,---,---,
