Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,10:20:15,803,4,Off,---,---,---,
Capturas 1,10:20:38,801,5,Off,---,---,---,
Capturas 1,10:21:02,801,0,Off,---,---,---,
Capturas 1,10:21:29,801,5,Off,---,---,---,
Capturas 1,10:21:56,---,---,---,---,---,---,
Capturas 1,10:22:18,802,4,Off,---,---,---,
Capturas 1,10:22:44,---,---,---,---,---,---,
Capturas 1,10:23:04,803,2,Off,---,---,---,
Capturas 1,10:23:28,802,6,Off,---,---,---,
Capturas 1,10:23:50,802,2,Off,---,---,---,
Capturas 1,10:24:15,801,2,Off,---,---,---,
Capturas 1,10:24:39,800,8,Off,---,---,---,
Capturas 1,10:25:01,802,9,Off,---,---,---,
Capturas 1,10:25:27,---,---,---,---,---,---,
Capturas 1,10:25:48,802,8,Off,---,---,---,
Capturas 1,10:26:12,802,9,Off,---,---,---,
Capturas 1,10:26:36,802,4,Off,---,---,---,
Capturas 1,10:26:59,803,5,Off,---,---,---,
Capturas 1,10:27:24,802,5,Off,---,---,---,
Capturas 1,10:27:48,803,2,Off,---,---,---,
Capturas 1,10:28:13,802,9,Off,---,---,---,
Capturas 1,10:28:36,803,1,Off,---,---,---,
Capturas 1,10:28:59,803,7,Off,---,---,---,
Capturas 1,10:29:22,803,7,Off,---,---,---,
Capturas 1,10:29:49,803,9,Off,---,---,---,
Capturas 1,10:30:12,803,9,Off,---,---,---,
Capturas 1,10:30:36,802,9,Off,---,---,---,
Capturas 1,10:31:00,803,4,Off,---,---,---,
Capturas 1,10:31:23,802,6,Off,---,---,---,
Capturas 1,10:31:48,803,5,Off,---,---,---,
Capturas 1,10:32:12,803,0,---,---,---,---,
Capturas 1,10:32:33,802,2,Off,---,---,---,
Capturas 1,10:32:58,802,0,Off,---,---,---,
Capturas 1,10:33:22,802,4,Off,---,---,---,
Capturas 1,10:33:45,802,9,Off,---,---,---,
Capturas 1,10:34:09,803,4,Off,---,---,---,
Capturas 1,10:34:33,803,8,Off,---,---,---,
Capturas 1,10:34:55,803,3,Off,---,---,---,
Capturas 1,10:35:19,803,1,Off,---,---,---,
Capturas 1,10:35:42,803,6,Off,---,---,---,
Capturas 1,10:36:05,803,9,Off,---,---,---,
Capturas 1,10:36:28,803,8,Off,---,---,---,
Capturas 1,10:36:51,804,0,Off,---,---,---,
Capturas 1,10:37:15,804,1,Off,---,---,---,
Capturas 1,10:37:38,804,0,Off,---,---,---,
Capturas 1,10:38:01,803,7,Off,---,---,---,
Capturas 1,10:38:25,803,9,Off,---,---,---,
Capturas 1,10:38:47,803,2,Off,---,---,---,
Capturas 1,10:39:11,803,6,Off,---,---,---,
Capturas 1,10:39:34,803,3,Off,---,---,---,
Capturas 1,10:39:57,803,5,Off,---,---,---,
Capturas 1,10:40:21,803,4,Off,---,---,---,
Capturas 1,10:40:45,812,2,Off,---,---,---,
Capturas 1,10:41:08,820,1,Off,---,---,---,
Capturas 1,10:41:32,830,0,Off,---,---,---,
Capturas 1,10:41:55,837,4,Off,---,---,---,
Capturas 1,10:42:19,845,7,Off,---,---,---,
Capturas 1,10:42:42,854,2,Off,---,---,---,
Capturas 1,10:43:07,868,6,Off,---,---,---,
Capturas 1,10:43:31,876,2,Off,---,---,---,
Capturas 1,10:43:57,875,7,Off,---,---,---,
Capturas 1,10:44:20,874,8,Off,---,---,---,
Capturas 1,10:44:44,874,2,Off,---,---,---,
Capturas 1,10:45:10,874,9,Off,---,---,---,
Capturas 1,10:45:34,875,9,Off,---,---,---,
Capturas 1,10:45:58,875,4,Off,---,---,---,
Capturas 1,10:46:20,875,9,Off,---,---,---,
Capturas 1,10:46:44,875,8,Off,---,---,---,
Capturas 1,10:47:09,876,1,Off,---,---,---,
Capturas 1,10:47:32,874,5,Off,---,---,---,
Capturas 1,10:47:56,874,7,Off,---,---,---,
Capturas 1,10:48:18,875,8,Off,---,---,---,
Capturas 1,10:48:41,875,1,Off,---,---,---,
Capturas 1,10:49:06,875,3,Off,---,---,---,
Capturas 1,10:49:29,875,7,Off,---,---,---,
Capturas 1,10:49:54,875,3,Off,---,---,---,
Capturas 1,10:50:18,877,2,Off,---,---,---,
Capturas 1,10:50:42,875,0,---,---,---,---,
Capturas 1,10:51:03,873,6,Off,---,---,---,
Capturas 1,10:51:27,873,6,Off,---,---,---,
Capturas 1,10:51:50,874,3,Off,---,---,---,
Capturas 1,10:52:13,874,4,Off,---,---,---,
Capturas 1,10:52:37,874,9,Off,---,---,---,
Capturas 1,10:53:00,875,3,Off,---,---,---,
Capturas 1,10:53:23,875,0,Off,---,---,---,
Capturas 1,10:53:50,---,---,---,---,---,---,
Capturas 1,10:54:12,881,2,Off,---,---,---,
Capturas 1,10:54:36,876,0,Off,---,---,---,
Capturas 1,10:54:59,877,1,Off,---,---,---,
Capturas 1,10:55:22,875,6,Off,---,---,---,
Capturas 1,10:55:46,875,8,Off,---,---,---,
Capturas 1,10:56:08,874,4,Off,---,---,---,
Capturas 1,10:56:31,875,3,Off,---,---,---,
Capturas 1,10:56:54,875,0,Off,---,---,---,
Capturas 1,10:57:18,874,4,Off,---,---,---,
Capturas 1,10:57:43,875,3,Off,---,---,---,
Capturas 1,10:58:06,875,5,Off,---,---,---,
Capturas 1,10:58:29,875,6,Off,---,---,---,
Capturas 1,10:58:54,876,0,Off,---,---,---,
Capturas 1,10:59:19,875,5,Off,---,---,---,
Capturas 1,10:59:44,870,6,Off,---,---,---,
Capturas 1,11:00:11,---,---,---,---,---,---,
Capturas 1,11:00:37,---,---,---,---,---,---,
Capturas 1,11:01:07,---,---,---,---,---,---,
Capturas 1,11:01:35,---,---,---,---,---,---,
Capturas 1,11:02:01,---,---,---,---,---,---,
Capturas 1,11:02:27,---,---,---,---,---,---,
Capturas 1,11:02:51,---,---,---,---,---,---,
Capturas 1,11:03:17,---,---,---,---,---,---,
Capturas 1,11:03:42,---,---,---,---,---,---,
Capturas 1,11:04:07,---,---,---,---,---,---,
Capturas 1,11:04:27,---,---,---,---,---,---,
Capturas 1,11:04:56,---,---,---,---,---,---,
Capturas 1,11:05:17,453,5,Off,---,---,---,
Capturas 1,11:05:41,419,9,Off,---,---,---,
Capturas 1,11:06:05,386,2,Off,---,---,---,
Capturas 1,11:06:30,349,7,Off,---,---,---,
Capturas 1,11:06:55,313,4,Off,---,---,---,
Capturas 1,11:07:20,281,3,Off,---,---,---,
Capturas 1,11:07:45,253,8,Off,---,---,---,
Capturas 1,11:08:09,234,9,Off,---,---,---,
Capturas 1,11:08:32,217,4,Off,---,---,---,
Capturas 1,11:08:56,198,9,Off,---,---,---,
Capturas 1,11:09:20,177,0,Off,---,---,---,
Capturas 1,11:09:43,162,7,Off,---,---,---,
Capturas 1,11:10:07,149,4,Off,---,---,---,
Capturas 1,11:10:35,147,8,Off,---,---,---,
Capturas 1,11:11:03,148,5,Off,---,---,---,
Capturas 1,11:11:31,145,2,Off,---,---,---,
Capturas 1,11:11:59,137,2,Off,---,---,---,
Capturas 1,11:12:27,112,2,Off,---,---,---,
Capturas 1,11:12:54,84,6,Off,---,---,---,
Capturas 1,11:13:22,63,1,Off,---,---,---,
Capturas 1,11:13:50,65,4,Off,---,---,---,
Capturas 1,11:14:18,56,9,Off,---,---,---,
Capturas 1,11:14:46,52,6,Off,---,---,---,
Capturas 1,11:15:14,49,3,Off,---,---,---,
Capturas 1,11:15:47,---,---,---,---,---,---,
Capturas 1,11:16:11,40,2,Off,---,---,---,
Capturas 1,11:16:39,39,1,Off,---,---,---,
Capturas 1,11:17:07,32,7,Off,---,---,---,
Capturas 1,11:17:35,30,7,Off,---,---,---,
Capturas 1,11:18:03,23,2,Off,---,---,---,
Capturas 1,11:18:31,20,3,Off,---,---,---,
Capturas 1,11:18:59,13,9,Off,---,---,---,
Capturas 1,11:19:27,7,4,Off,---,---,---,
Capturas 1,11:20:00,---,---,---,---,---,---,
Capturas 1,11:20:29,---,---,---,---,---,---,
Capturas 1,11:20:58,---,---,---,---,---,---,
Capturas 1,11:21:26,---,---,---,---,---,---,
Capturas 1,11:21:55,---,---,---,---,---,---,
Capturas 1,11:22:25,---,---,---,---,---,---,
Capturas 1,11:22:54,---,---,---,---,---,---,
Capturas 1,11:23:24,---,---,---,---,---,---,
Capturas 1,11:23:53,---,---,---,---,---,---,
Capturas 1,11:24:22,---,---,---,---,---,---,
Capturas 1,11:24:52,---,---,---,---,---,---,
Capturas 1,11:25:22,---,---,---,---,---,---,
Capturas 1,11:25:52,---,---,---,---,---,---,
Capturas 1,11:26:21,---,---,---,---,---,---,
Capturas 1,11:26:50,---,---,---,---,---,---,
Capturas 1,11:27:20,---,---,---,---,---,---,
Capturas 1,11:27:49,---,---,---,---,---,---,
Capturas 1,11:28:18,---,---,---,---,---,---,
Capturas 1,11:28:48,---,---,---,---,---,---,
Capturas 1,11:29:17,---,---,---,---,---,---,
Capturas 1,11:29:47,---,---,---,---,---,---,
Capturas 1,11:30:16,---,---,---,---,---,---,
Capturas 1,11:30:45,---,---,---,---,---,---,
Capturas 1,11:31:15,---,---,---,---,---,---,
Capturas 1,11:31:42,---,---,---,---,---,---,
Capturas 1,11:32:11,---,---,---,---,---,---,
Capturas 1,11:32:41,---,---,---,---,---,---,
Capturas 1,11:33:10,---,---,---,---,---,---,
Capturas 1,11:33:40,---,---,---,---,---,---,
Capturas 1,11:34:09,---,---,---,---,---,---,
Capturas 1,11:34:38,---,---,---,---,---,---,
Capturas 1,11:35:08,---,---,---,---,---,---,
Capturas 1,11:35:37,---,---,---,---,---,---,
Capturas 1,11:36:06,---,---,---,---,---,---,
Capturas 1,11:36:36,---,---,---,---,---,---,
Capturas 1,11:37:05,---,---,---,---,---,---,
Capturas 1,11:37:35,---,---,---,---,---,---,
Capturas 1,11:38:04,---,---,---,---,---,---,
Capturas 1,11:38:33,---,---,---,---,---,---,
Capturas 1,11:39:03,---,---,---,---,---,---,
Capturas 1,11:39:32,---,---,---,---,---,---,
Capturas 1,11:40:01,---,---,---,---,---,---,
Capturas 1,11:40:31,---,---,---,---,---,---,
Capturas 1,11:41:00,---,---,---,---,---,---,
Capturas 1,11:41:30,---,---,---,---,---,---,
Capturas 1,11:41:59,---,---,---,---,---,---,
Capturas 1,11:42:30,---,---,---,---,---,---,
Capturas 1,11:42:59,---,---,---,---,---,---,
Capturas 1,11:43:28,---,---,---,---,---,---,
Capturas 1,11:43:58,---,---,---,---,---,---,
Capturas 1,11:44:27,---,---,---,---,---,---,
Capturas 1,11:44:56,---,---,---,---,---,---,
Capturas 1,11:45:26,---,---,---,---,---,---,
Capturas 1,11:45:55,---,---,---,---,---,---,
Capturas 1,11:46:25,---,---,---,---,---,---,
Capturas 1,11:46:54,---,---,---,---,---,---,
Capturas 1,11:47:23,---,---,---,---,---,---,
Capturas 1,11:47:53,---,---,---,---,---,---,
Capturas 1,11:48:22,---,---,---,---,---,---,
Capturas 1,11:48:51,---,---,---,---,---,---,
Capturas 1,11:49:21,---,---,---,---,---,---,
Capturas 1,11:49:50,---,---,---,---,---,---,
Capturas 1,11:50:20,---,---,---,---,---,---,
Capturas 1,11:50:49,---,---,---,---,---,---,
Capturas 1,11:51:18,---,---,---,---,---,---,
Capturas 1,11:51:48,---,---,---,---,---,---,
Capturas 1,11:52:17,---,---,---,---,---,---,
Capturas 1,11:52:47,---,---,---,---,---,---,
Capturas 1,11:53:16,---,---,---,---,---,---,
Capturas 1,11:53:45,---,---,---,---,---,---,
Capturas 1,11:54:15,---,---,---,---,---,---,
Capturas 1,11:54:44,---,---,---,---,---,---,
Capturas 1,11:55:13,---,---,---,---,---,---,
Capturas 1,11:55:43,---,---,---,---,---,---,
Capturas 1,11:56:12,---,---,---,---,---,---,
Capturas 1,11:56:42,---,---,---,---,---,---,
Capturas 1,11:57:06,35,1,Off,---,---,---,
Capturas 1,11:57:39,---,---,---,---,---,---,
Capturas 1,11:58:08,---,---,---,---,---,---,
Capturas 1,11:58:39,---,---,---,---,---,---,
Capturas 1,11:59:09,---,---,---,---,---,---,
Capturas 1,11:59:34,---,---,---,---,---,---,
Capturas 1,11:59:59,---,---,---,---,---,---,
Capturas 1,12:00:24,---,---,---,---,---,---,
Capturas 1,12:00:48,---,---,---,---,---,---,
Capturas 1,12:01:13,---,---,---,---,---,---,
Capturas 1,12:01:37,---,---,---,---,---,---,
Capturas 1,12:01:58,538,8,---,---,---,---,
Capturas 1,12:02:22,---,---,---,---,---,---,
Capturas 1,12:02:43,---,---,---,---,---,---,
Capturas 1,12:03:09,---,---,---,---,---,---,
Capturas 1,12:03:34,---,---,---,---,---,---,
Capturas 1,12:04:01,883,4,---,---,---,---,
Capturas 1,12:04:27,---,---,---,---,---,---,
Capturas 1,12:04:57,---,---,---,---,---,---,
Capturas 1,12:05:19,---,Off,---,---,---,---,
Capturas 1,12:05:47,---,---,---,---,---,---,
Capturas 1,12:06:16,---,---,---,---,---,---,
Capturas 1,12:06:46,---,---,---,---,---,---,
Capturas 1,12:07:11,1113,7,---,---,---,---,
Capturas 1,12:07:37,---,---,---,---,---,---,
Capturas 1,12:07:59,1115,1,Off,---,---,---,
Capturas 1,12:08:28,---,---,---,---,---,---,
Capturas 1,12:08:49,1121,9,Off,---,---,---,
Capturas 1,12:09:13,1122,2,---,---,---,---,
Capturas 1,12:09:37,1123,7,---,---,---,---,
Capturas 1,12:10:01,1128,1,---,---,---,---,
Capturas 1,12:10:25,1130,9,---,---,---,---,
Capturas 1,12:10:45,1129,4,Off,---,---,---,
Capturas 1,12:11:13,1132,2,Off,---,---,---,
Capturas 1,12:11:38,1131,7,---,---,---,---,
Capturas 1,12:12:02,1131,5,Off,---,---,---,
Capturas 1,12:12:30,---,---,---,---,---,---,
Capturas 1,12:12:56,1133,2,---,---,---,---,
Capturas 1,12:13:18,1131,5,Off,---,---,---,
Capturas 1,12:13:44,---,---,---,---,---,---,
