Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,05:25:05,689,4,Off,---,---,---,
Capturas 1,05:25:33,689,7,Off,---,---,---,
Capturas 1,05:25:57,691,8,Off,---,---,---,
Capturas 1,05:26:23,690,0,Off,---,---,---,
Capturas 1,05:26:51,691,2,Off,---,---,---,
Capturas 1,05:27:16,690,2,Off,---,---,---,
Capturas 1,05:27:45,---,---,---,---,---,---,
Capturas 1,05:28:07,693,6,---,---,---,---,
Capturas 1,05:28:30,690,8,Off,---,---,---,
Capturas 1,05:28:56,690,4,Off,---,---,---,
Capturas 1,05:29:27,---,---,---,---,---,---,
Capturas 1,05:29:49,690,4,---,---,---,---,
Capturas 1,05:30:13,690,2,Off,---,---,---,
Capturas 1,05:30:37,690,2,---,---,---,---,
Capturas 1,05:31:01,690,7,Off,---,---,---,
Capturas 1,05:31:29,691,2,Off,---,---,---,
Capturas 1,05:31:52,690,5,Off,---,---,---,
Capturas 1,05:32:18,691,0,Off,---,---,---,
Capturas 1,05:32:41,691,5,Off,---,---,---,
Capturas 1,05:33:07,691,4,Off,---,---,---,
Capturas 1,05:33:31,691,1,---,---,---,---,
Capturas 1,05:33:53,693,1,Off,---,---,---,
Capturas 1,05:34:17,690,7,Off,---,---,---,
Capturas 1,05:34:41,691,0,Off,---,---,---,
Capturas 1,05:35:07,690,9,Off,---,---,---,
Capturas 1,05:35:35,---,---,---,---,---,---,
Capturas 1,05:35:58,691,1,Off,---,---,---,
Capturas 1,05:36:22,690,6,Off,---,---,---,
Capturas 1,05:36:49,---,---,---,---,---,---,
Capturas 1,05:37:14,---,---,---,---,---,---,
Capturas 1,05:37:38,---,---,---,---,---,---,
Capturas 1,05:38:03,---,---,---,---,---,---,
Capturas 1,05:38:28,---,---,---,---,---,---,
Capturas 1,05:38:53,---,---,---,---,---,---,
Capturas 1,05:39:19,690,2,Off,---,---,---,
Capturas 1,05:39:48,---,---,---,---,---,---,
Capturas 1,05:40:11,690,7,Off,---,---,---,
Capturas 1,05:40:38,---,---,---,---,---,---,
Capturas 1,05:40:59,696,6,Off,---,---,---,
Capturas 1,05:41:22,690,4,Off,---,---,---,
Capturas 1,05:41:46,690,7,Off,---,---,---,
Capturas 1,05:42:13,---,---,---,---,---,---,
Capturas 1,05:42:40,---,---,---,---,---,---,
Capturas 1,05:43:01,690,9,Off,---,---,---,
Capturas 1,05:43:24,690,7,Off,---,---,---,
Capturas 1,05:43:48,690,2,---,---,---,---,
Capturas 1,05:44:12,690,9,Off,---,---,---,
Capturas 1,05:44:35,---,Off,---,---,---,---,
Capturas 1,05:45:02,---,---,---,---,---,---,
Capturas 1,05:45:23,691,5,Off,---,---,---,
Capturas 1,05:45:49,691,5,Off,---,---,---,
Capturas 1,05:46:14,690,6,Off,---,---,---,
Capturas 1,05:46:37,690,8,Off,---,---,---,
Capturas 1,05:47:01,690,9,Off,---,---,---,
Capturas 1,05:47:24,690,6,Off,---,---,---,
Capturas 1,05:47:48,690,4,---,---,---,---,
Capturas 1,05:48:16,---,---,---,---,---,---,
Capturas 1,05:48:37,691,7,Off,---,---,---,
Capturas 1,05:49:06,---,---,---,---,---,---,
Capturas 1,05:49:30,---,---,---,---,---,---,
Capturas 1,05:49:52,695,0,Off,---,---,---,
Capturas 1,05:50:15,691,0,Off,---,---,---,
Capturas 1,05:50:39,690,2,Off,---,---,---,
Capturas 1,05:51:04,690,5,Off,---,---,---,
Capturas 1,05:51:28,690,6,Off,---,---,---,
Capturas 1,05:51:51,690,4,Off,---,---,---,
Capturas 1,05:52:16,690,7,Off,---,---,---,
Capturas 1,05:52:40,691,0,Off,---,---,---,
Capturas 1,05:53:03,690,6,Off,---,---,---,
Capturas 1,05:53:26,691,1,Off,---,---,---,
Capturas 1,05:53:50,691,1,Off,---,---,---,
Capturas 1,05:54:14,690,3,Off,---,---,---,
Capturas 1,05:54:37,689,8,Off,---,---,---,
Capturas 1,05:55:00,689,2,Off,---,---,---,
Capturas 1,05:55:27,689,5,Off,---,---,---,
Capturas 1,05:55:55,688,6,Off,---,---,---,
Capturas 1,05:56:22,688,8,On,---,---,---,
Capturas 1,05:56:47,687,9,Off,---,---,---,
Capturas 1,05:57:13,688,2,On,---,---,---,
Capturas 1,05:57:40,688,9,Off,---,---,---,
Capturas 1,05:58:04,689,6,Off,---,---,---,
Capturas 1,05:58:32,688,7,Off,---,---,---,
Capturas 1,05:58:57,688,3,---,---,---,---,
Capturas 1,05:59:21,689,0,Off,---,---,---,
Capturas 1,05:59:45,693,2,Off,---,---,---,
Capturas 1,06:00:15,---,---,---,---,---,---,
Capturas 1,06:00:38,690,2,Off,---,---,---,
Capturas 1,06:01:05,688,6,Off,---,---,---,
Capturas 1,06:01:30,688,8,Off,---,---,---,
Capturas 1,06:01:58,689,6,Off,---,---,---,
Capturas 1,06:02:23,690,2,Off,---,---,---,
Capturas 1,06:02:50,689,4,Off,---,---,---,
Capturas 1,06:03:15,689,4,On,---,---,---,
Capturas 1,06:03:41,689,4,On,---,---,---,
Capturas 1,06:04:10,---,---,---,---,---,---,
Capturas 1,06:04:33,688,9,On,---,---,---,
Capturas 1,06:04:59,688,3,---,---,---,---,
Capturas 1,06:05:24,689,6,On,---,---,---,
Capturas 1,06:05:51,689,4,On,---,---,---,
Capturas 1,06:06:18,692,1,Off,---,---,---,
Capturas 1,06:06:43,690,0,Off,---,---,---,
Capturas 1,06:07:14,---,---,---,---,---,---,
Capturas 1,06:07:35,689,1,Off,---,---,---,
Capturas 1,06:08:01,689,0,On,---,---,---,
Capturas 1,06:08:26,689,5,On,---,---,---,
Capturas 1,06:08:49,693,4,On,---,---,---,
Capturas 1,06:09:18,---,---,---,---,---,---,
Capturas 1,06:09:44,694,7,On,---,---,---,
Capturas 1,06:10:11,690,0,Off,---,---,---,
Capturas 1,06:10:36,690,1,On,---,---,---,
Capturas 1,06:10:58,689,9,Off,---,---,---,
Capturas 1,06:11:22,690,0,Off,---,---,---,
Capturas 1,06:11:51,690,1,On,---,---,---,
Capturas 1,06:12:18,690,5,Off,---,---,---,
Capturas 1,06:12:41,689,8,Off,---,---,---,
Capturas 1,06:13:12,---,---,---,---,---,---,
Capturas 1,06:13:32,690,7,Off,---,---,---,
Capturas 1,06:14:00,---,---,---,---,---,---,
Capturas 1,06:14:23,---,---,---,---,---,---,
Capturas 1,06:14:52,---,---,---,---,---,---,
Capturas 1,06:15:14,646,6,Off,---,---,---,
Capturas 1,06:15:43,---,---,---,---,---,---,
Capturas 1,06:16:10,---,---,---,---,---,---,
Capturas 1,06:16:34,546,6,Off,---,---,---,
Capturas 1,06:17:00,511,9,Off,---,---,---,
Capturas 1,06:17:29,---,---,---,---,---,---,
Capturas 1,06:17:56,---,---,---,---,---,---,
Capturas 1,06:18:22,---,---,---,---,---,---,
Capturas 1,06:18:49,---,---,---,---,---,---,
Capturas 1,06:19:11,314,0,Off,---,---,---,
Capturas 1,06:19:36,273,9,Off,---,---,---,
Capturas 1,06:20:01,236,5,Off,---,---,---,
Capturas 1,06:20:26,203,2,Off,---,---,---,
Capturas 1,06:20:51,180,2,Off,---,---,---,
Capturas 1,06:21:16,165,4,Off,---,---,---,
Capturas 1,06:21:39,156,6,Off,---,---,---,
Capturas 1,06:22:06,147,8,Off,---,---,---,
Capturas 1,06:22:33,147,5,Off,---,---,---,
Capturas 1,06:23:01,148,6,Off,---,---,---,
Capturas 1,06:23:29,129,3,Off,---,---,---,
Capturas 1,06:23:57,109,7,Off,---,---,---,
Capturas 1,06:24:25,111,8,Off,---,---,---,
Capturas 1,06:24:54,98,2,On,---,---,---,
Capturas 1,06:25:21,64,4,Off,---,---,---,
Capturas 1,06:25:54,---,---,---,---,---,---,
Capturas 1,06:26:23,---,---,---,---,---,---,
Capturas 1,06:26:48,55,8,Off,---,---,---,
Capturas 1,06:27:20,---,---,---,---,---,---,
Capturas 1,06:27:45,26,5,Off,---,---,---,
Capturas 1,06:28:13,23,7,Off,---,---,---,
Capturas 1,06:28:41,11,6,Off,---,---,---,
Capturas 1,06:29:09,4,7,Off,---,---,---,
Capturas 1,06:29:42,---,---,---,---,---,---,
Capturas 1,06:30:11,---,---,---,---,---,---,
Capturas 1,06:30:40,---,---,---,---,---,---,
Capturas 1,06:31:10,---,---,---,---,---,---,
Capturas 1,06:31:34,8,3,Off,---,---,---,
Capturas 1,06:32:07,---,---,---,---,---,---,
Capturas 1,06:32:36,---,---,---,---,---,---,
Capturas 1,06:33:06,---,---,---,---,---,---,
Capturas 1,06:33:35,---,---,---,---,---,---,
Capturas 1,06:34:00,9,7,Off,---,---,---,
Capturas 1,06:34:33,---,---,---,---,---,---,
Capturas 1,06:35:02,---,---,---,---,---,---,
Capturas 1,06:35:31,---,---,---,---,---,---,
Capturas 1,06:36:01,---,---,---,---,---,---,
Capturas 1,06:36:30,---,---,---,---,---,---,
Capturas 1,06:36:59,---,---,---,---,---,---,
Capturas 1,06:37:29,---,---,---,---,---,---,
Capturas 1,06:37:58,---,---,---,---,---,---,
Capturas 1,06:38:28,---,---,---,---,---,---,
Capturas 1,06:38:57,---,---,---,---,---,---,
Capturas 1,06:39:26,---,---,---,---,---,---,
Capturas 1,06:39:56,---,---,---,---,---,---,
Capturas 1,06:40:25,---,---,---,---,---,---,
Capturas 1,06:40:53,---,---,---,---,---,---,
Capturas 1,06:41:18,34,4,Off,---,---,---,
Capturas 1,06:41:46,48,7,Off,---,---,---,
Capturas 1,06:42:14,59,3,Off,---,---,---,
Capturas 1,06:42:42,67,1,Off,---,---,---,
Capturas 1,06:43:10,69,0,Off,---,---,---,
Capturas 1,06:43:38,73,6,Off,---,---,---,
Capturas 1,06:44:06,---,Off,---,---,---,---,
Capturas 1,06:44:34,153,1,Off,---,---,---,
Capturas 1,06:45:02,152,8,Off,---,---,---,
Capturas 1,06:45:34,---,---,---,---,---,---,
Capturas 1,06:46:01,---,---,---,---,---,---,
Capturas 1,06:46:27,---,---,---,---,---,---,
Capturas 1,06:46:54,---,---,---,---,---,---,
Capturas 1,06:47:20,---,---,---,---,---,---,
Capturas 1,06:47:45,---,---,---,---,---,---,
Capturas 1,06:48:09,---,---,---,---,---,---,
Capturas 1,06:48:36,---,---,---,---,---,---,
Capturas 1,06:48:58,---,Off,---,---,---,---,
Capturas 1,06:49:27,---,---,---,---,---,---,
Capturas 1,06:49:48,685,0,Off,---,---,---,
Capturas 1,06:50:14,689,2,Off,---,---,---,
Capturas 1,06:50:44,---,---,---,---,---,---,
Capturas 1,06:51:13,---,---,---,---,---,---,
Capturas 1,06:51:40,---,---,---,---,---,---,
Capturas 1,06:52:07,---,---,---,---,---,---,
Capturas 1,06:52:35,---,---,---,---,---,---,
Capturas 1,06:53:05,---,---,---,---,---,---,
Capturas 1,06:53:26,695,1,Off,---,---,---,
Capturas 1,06:53:52,696,1,---,---,---,---,
Capturas 1,06:54:17,698,7,---,---,---,---,
Capturas 1,06:54:42,696,0,---,---,---,---,
Capturas 1,06:55:09,---,---,---,---,---,---,
Capturas 1,06:55:35,---,---,---,---,---,---,
Capturas 1,06:55:59,---,---,---,---,---,---,
Capturas 1,06:56:25,---,---,---,---,---,---,
Capturas 1,06:56:50,---,---,---,---,---,---,
Capturas 1,06:57:13,696,9,---,---,---,---,
Capturas 1,06:57:36,696,6,Off,---,---,---,
Capturas 1,06:58:01,700,5,---,---,---,---,
Capturas 1,06:58:27,696,8,Off,---,---,---,
Capturas 1,06:58:53,696,8,Off,---,---,---,
Capturas 1,06:59:20,700,6,Off,---,---,---,
Capturas 1,06:59:43,699,9,Off,---,---,---,
Capturas 1,07:00:07,697,5,Off,---,---,---,
Capturas 1,07:00:32,698,3,Off,---,---,---,
Capturas 1,07:00:56,697,2,Off,---,---,---,
Capturas 1,07:01:22,696,9,Off,---,---,---,
Capturas 1,07:01:47,696,9,Off,---,---,---,
Capturas 1,07:02:10,697,3,Off,---,---,---,
Capturas 1,07:02:35,697,3,Off,---,---,---,
Capturas 1,07:02:58,697,6,Off,---,---,---,
Capturas 1,07:03:21,697,5,Off,---,---,---,
Capturas 1,07:03:48,697,5,Off,---,---,---,
Capturas 1,07:04:11,697,5,Off,---,---,---,
Capturas 1,07:04:37,697,2,Off,---,---,---,
Capturas 1,07:05:02,696,3,Off,---,---,---,
Capturas 1,07:05:29,697,0,Off,---,---,---,
Capturas 1,07:05:54,697,1,Off,---,---,---,
Capturas 1,07:06:19,697,2,Off,---,---,---,
Capturas 1,07:06:42,697,7,Off,---,---,---,
Capturas 1,07:07:09,697,3,---,---,---,---,
Capturas 1,07:07:33,697,2,Off,---,---,---,
Capturas 1,07:07:58,697,4,Off,---,---,---,
Capturas 1,07:08:23,697,5,Off,---,---,---,
Capturas 1,07:08:46,700,3,Off,---,---,---,
Capturas 1,07:09:11,697,7,Off,---,---,---,
Capturas 1,07:09:34,699,6,Off,---,---,---,
Capturas 1,07:09:58,698,1,Off,---,---,---,
Capturas 1,07:10:21,697,9,Off,---,---,---,
Capturas 1,07:10:45,697,7,Off,---,---,---,
Capturas 1,07:11:10,697,7,Off,---,---,---,
Capturas 1,07:11:34,698,0,Off,---,---,---,
Capturas 1,07:11:58,698,0,Off,---,---,---,
Capturas 1,07:12:22,698,6,Off,---,---,---,
Capturas 1,07:12:45,698,7,Off,---,---,---,
Capturas 1,07:13:08,698,7,Off,---,---,---,
Capturas 1,07:13:32,698,7,Off,---,---,---,
Capturas 1,07:13:55,698,8,Off,---,---,---,
Capturas 1,07:14:21,698,9,Off,---,---,---,
Capturas 1,07:14:44,698,5,Off,---,---,---,
Capturas 1,07:15:08,698,4,On,---,---,---,
Capturas 1,07:15:31,698,3,On,---,---,---,
Capturas 1,07:15:55,698,7,---,---,---,---,
Capturas 1,07:16:19,698,6,On,---,---,---,
Capturas 1,07:16:44,698,1,Off,---,---,---,
Capturas 1,07:17:10,698,8,On,---,---,---,
Capturas 1,07:17:36,698,4,On,---,---,---,
Capturas 1,07:18:01,698,8,On,---,---,---,
Capturas 1,07:18:25,698,8,Off,---,---,---,
Capturas 1,07:18:49,698,3,Off,---,---,---,
Capturas 1,07:19:14,702,7,On,---,---,---,
Capturas 1,07:19:38,698,4,On,---,---,---,
Capturas 1,07:20:00,698,4,Off,---,---,---,
Capturas 1,07:20:28,698,7,On,---,---,---,
Capturas 1,07:20:51,699,9,Off,---,---,---,
Capturas 1,07:21:14,698,6,Off,---,---,---,
Capturas 1,07:21:41,---,---,---,---,---,---,
Capturas 1,07:22:02,698,0,Off,---,---,---,
Capturas 1,07:22:27,698,1,Off,---,---,---,
Capturas 1,07:22:54,---,---,---,---,---,---,
Capturas 1,07:23:17,699,0,On,---,---,---,
Capturas 1,07:23:40,698,8,Off,---,---,---,
Capturas 1,07:24:05,698,4,On,---,---,---,
Capturas 1,07:24:29,698,0,On,---,---,---,
Capturas 1,07:24:55,697,8,On,---,---,---,
Capturas 1,07:25:21,698,2,On,---,---,---,
Capturas 1,07:25:45,699,0,Off,---,---,---,
Capturas 1,07:26:12,698,1,On,---,---,---,
Capturas 1,07:26:40,698,2,On,---,---,---,
Capturas 1,07:27:04,700,3,On,---,---,---,
Capturas 1,07:27:28,698,3,On,---,---,---,
Capturas 1,07:27:53,698,2,On,---,---,---,
Capturas 1,07:28:16,698,3,On,---,---,---,
Capturas 1,07:28:41,698,3,On,---,---,---,
Capturas 1,07:29:07,698,4,On,---,---,---,
Capturas 1,07:29:31,698,8,Off,---,---,---,
Capturas 1,07:29:56,698,2,On,---,---,---,
Capturas 1,07:30:19,698,2,On,---,---,---,
Capturas 1,07:30:43,698,1,On,---,---,---,
Capturas 1,07:31:07,697,9,On,---,---,---,
Capturas 1,07:31:33,698,3,---,---,---,---,
Capturas 1,07:31:55,698,6,On,---,---,---,
Capturas 1,07:32:18,698,0,On,---,---,---,
Capturas 1,07:32:41,698,2,Off,---,---,---,
Capturas 1,07:33:05,697,7,Off,---,---,---,
Capturas 1,07:33:33,697,2,On,---,---,---,
Capturas 1,07:33:57,697,5,Off,---,---,---,
Capturas 1,07:34:21,698,4,Off,---,---,---,
Capturas 1,07:34:46,697,6,On,---,---,---,
Capturas 1,07:35:12,---,---,---,---,---,---,
Capturas 1,07:35:37,697,4,On,---,---,---,
Capturas 1,07:36:01,698,4,On,---,---,---,
Capturas 1,07:36:24,698,6,On,---,---,---,
Capturas 1,07:36:51,701,7,On,---,---,---,
Capturas 1,07:37:14,698,4,---,---,---,---,
Capturas 1,07:37:38,699,0,Off,---,---,---,
Capturas 1,07:38:03,700,0,---,---,---,---,
Capturas 1,07:38:27,699,7,On,---,---,---,
Capturas 1,07:38:53,699,0,---,---,---,---,
Capturas 1,07:39:17,699,3,On,---,---,---,
Capturas 1,07:39:43,---,---,---,---,---,---,
Capturas 1,07:40:07,699,2,On,---,---,---,
Capturas 1,07:40:33,---,---,---,---,---,---,
Capturas 1,07:40:56,699,1,On,---,---,---,
Capturas 1,07:41:20,---,Off,---,---,---,---,
Capturas 1,07:41:48,---,---,---,---,---,---,
Capturas 1,07:42:18,---,---,---,---,---,---,
Capturas 1,07:42:43,529,5,Off,---,---,---,
Capturas 1,07:43:10,493,6,Off,---,---,---,
Capturas 1,07:43:39,---,---,---,---,---,---,
Capturas 1,07:44:05,---,---,---,---,---,---,
Capturas 1,07:44:33,---,---,---,---,---,---,
Capturas 1,07:45:01,---,---,---,---,---,---,
Capturas 1,07:45:25,276,6,Off,---,---,---,
Capturas 1,07:45:50,234,0,Off,---,---,---,
Capturas 1,07:46:15,201,7,Off,---,---,---,
Capturas 1,07:46:40,177,9,Off,---,---,---,
Capturas 1,07:47:06,162,5,Off,---,---,---,
Capturas 1,07:47:32,152,5,On,---,---,---,
Capturas 1,07:47:59,149,2,Off,---,---,---,
Capturas 1,07:48:27,149,2,Off,---,---,---,
Capturas 1,07:48:55,135,1,On,---,---,---,
Capturas 1,07:49:22,109,1,Off,---,---,---,
Capturas 1,07:49:51,105,5,On,---,---,---,
Capturas 1,07:50:19,72,7,On,---,---,---,
Capturas 1,07:50:47,68,4,---,---,---,---,
Capturas 1,07:51:17,---,---,---,---,---,---,
Capturas 1,07:51:43,67,5,On,---,---,---,
Capturas 1,07:52:14,---,---,---,---,---,---,
Capturas 1,07:52:44,---,---,---,---,---,---,
Capturas 1,07:53:10,65,9,On,---,---,---,
Capturas 1,07:53:41,---,---,---,---,---,---,
Capturas 1,07:54:11,---,---,---,---,---,---,
Capturas 1,07:54:36,60,1,On,---,---,---,
Capturas 1,07:55:04,47,3,On,---,---,---,
Capturas 1,07:55:32,39,9,On,---,---,---,
Capturas 1,07:55:59,37,9,Off,---,---,---,
Capturas 1,07:56:27,34,2,Off,---,---,---,
Capturas 1,07:56:56,28,0,On,---,---,---,
Capturas 1,07:57:27,---,---,---,---,---,---,
Capturas 1,07:57:52,17,3,Off,---,---,---,
Capturas 1,07:58:20,9,7,Off,---,---,---,
Capturas 1,07:58:48,7,3,Off,---,---,---,
Capturas 1,07:59:21,---,---,---,---,---,---,
Capturas 1,07:59:50,---,---,---,---,---,---,
Capturas 1,08:00:16,5,8,On,---,---,---,
Capturas 1,08:00:44,9,6,---,---,---,---,
Capturas 1,08:01:14,---,---,---,---,---,---,
Capturas 1,08:01:44,---,---,---,---,---,---,
Capturas 1,08:02:13,---,---,---,---,---,---,
Capturas 1,08:02:42,---,---,---,---,---,---,
Capturas 1,08:03:12,---,---,---,---,---,---,
Capturas 1,08:03:36,6,6,Off,---,---,---,
Capturas 1,08:04:03,6,4,Off,---,---,---,
Capturas 1,08:04:36,---,---,---,---,---,---,
Capturas 1,08:05:05,---,---,---,---,---,---,
Capturas 1,08:05:30,5,9,Off,---,---,---,
Capturas 1,08:06:03,---,---,---,---,---,---,
Capturas 1,08:06:32,---,---,---,---,---,---,
Capturas 1,08:07:02,---,---,---,---,---,---,
Capturas 1,08:07:26,5,9,Off,---,---,---,
Capturas 1,08:07:59,---,---,---,---,---,---,
Capturas 1,08:08:28,---,---,---,---,---,---,
Capturas 1,08:08:57,---,---,---,---,---,---,
Capturas 1,08:09:22,7,9,Off,---,---,---,
Capturas 1,08:09:55,---,---,---,---,---,---,
Capturas 1,08:10:24,---,---,---,---,---,---,
Capturas 1,08:10:53,---,---,---,---,---,---,
Capturas 1,08:11:23,---,---,---,---,---,---,
Capturas 1,08:11:52,---,---,---,---,---,---,
Capturas 1,08:12:22,---,---,---,---,---,---,
Capturas 1,08:12:48,---,Off,---,---,---,---,
Capturas 1,08:13:18,---,---,---,---,---,---,
Capturas 1,08:13:48,---,---,---,---,---,---,
Capturas 1,08:14:17,---,---,---,---,---,---,
Capturas 1,08:14:47,---,---,---,---,---,---,
Capturas 1,08:15:16,---,---,---,---,---,---,
Capturas 1,08:15:45,---,---,---,---,---,---,
Capturas 1,08:16:15,---,---,---,---,---,---,
Capturas 1,08:16:40,147,1,Off,---,---,---,
Capturas 1,08:17:06,---,Off,---,---,---,---,
Capturas 1,08:17:34,71,4,Off,---,---,---,
Capturas 1,08:18:02,68,7,Off,---,---,---,
Capturas 1,08:18:35,---,---,---,---,---,---,
Capturas 1,08:19:00,129,8,Off,---,---,---,
Capturas 1,08:19:32,---,---,---,---,---,---,
Capturas 1,08:19:58,153,7,---,---,---,---,
Capturas 1,08:20:22,167,9,Off,---,---,---,
Capturas 1,08:20:51,---,---,---,---,---,---,
Capturas 1,08:21:18,---,---,---,---,---,---,
Capturas 1,08:21:44,---,---,---,---,---,---,
Capturas 1,08:22:10,---,---,---,---,---,---,
Capturas 1,08:22:34,---,---,---,---,---,---,
Capturas 1,08:22:58,---,---,---,---,---,---,
Capturas 1,08:23:25,---,---,---,---,---,---,
Capturas 1,08:23:48,647,4,Off,---,---,---,
Capturas 1,08:24:13,675,1,Off,---,---,---,
Capturas 1,08:24:40,682,1,---,---,---,---,
Capturas 1,08:25:06,680,1,---,---,---,---,
Capturas 1,08:25:32,682,6,Off,---,---,---,
Capturas 1,08:25:58,684,2,Off,---,---,---,
Capturas 1,08:26:26,685,6,Off,---,---,---,
Capturas 1,08:26:54,686,1,---,---,---,---,
Capturas 1,08:27:17,689,2,Off,---,---,---,
Capturas 1,08:27:40,---,Off,---,---,---,---,
Capturas 1,08:28:06,686,4,---,---,---,---,
Capturas 1,08:28:28,687,0,Off,---,---,---,
Capturas 1,08:28:53,687,8,Off,---,---,---,
Capturas 1,08:29:21,686,7,Off,---,---,---,
Capturas 1,08:29:49,686,8,Off,---,---,---,
Capturas 1,08:30:15,687,0,Off,---,---,---,
Capturas 1,08:30:40,687,4,Off,---,---,---,
Capturas 1,08:31:06,686,8,Off,---,---,---,
Capturas 1,08:31:34,---,---,---,---,---,---,
Capturas 1,08:31:58,---,Off,---,---,---,---,
Capturas 1,08:32:23,687,8,Off,---,---,---,
Capturas 1,08:32:52,---,---,---,---,---,---,
Capturas 1,08:33:15,687,5,Off,---,---,---,
Capturas 1,08:33:41,687,8,Off,---,---,---,
Capturas 1,08:34:06,687,8,Off,---,---,---,
Capturas 1,08:34:33,687,7,Off,---,---,---,
Capturas 1,08:34:59,687,8,Off,---,---,---,
Capturas 1,08:35:27,687,9,Off,---,---,---,
Capturas 1,08:35:54,688,5,Off,---,---,---,
Capturas 1,08:36:19,687,7,Off,---,---,---,
Capturas 1,08:36:44,688,3,Off,---,---,---,
Capturas 1,08:37:11,---,Off,---,---,---,---,
Capturas 1,08:37:37,688,4,Off,---,---,---,
Capturas 1,08:38:04,688,6,Off,---,---,---,
Capturas 1,08:38:29,688,6,Off,---,---,---,
Capturas 1,08:38:55,688,6,Off,---,---,---,
Capturas 1,08:39:21,689,1,Off,---,---,---,
Capturas 1,08:39:46,688,9,Off,---,---,---,
Capturas 1,08:40:11,689,3,Off,---,---,---,
Capturas 1,08:40:38,688,7,Off,---,---,---,
Capturas 1,08:41:06,688,4,Off,---,---,---,
Capturas 1,08:41:30,688,7,Off,---,---,---,
Capturas 1,08:41:56,688,5,Off,---,---,---,
Capturas 1,08:42:24,690,4,Off,---,---,---,
Capturas 1,08:42:50,689,2,---,---,---,---,
Capturas 1,08:43:12,694,2,Off,---,---,---,
Capturas 1,08:43:38,688,9,Off,---,---,---,
Capturas 1,08:44:05,688,3,Off,---,---,---,
