Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,00:04:33,1803,7,113,1,---,---,
Abertura,00:04:59,1802,9,---,---,---,---,
Abertura,00:05:24,---,---,---,---,---,---,
Abertura,00:05:49,1803,2,114,2,---,---,
Abertura,00:06:12,1802,7,115,0,---,---,
Abertura,00:06:39,1803,9,115,1,---,---,
Abertura,00:07:06,1803,2,113,3,---,---,
Abertura,00:07:31,---,---,---,---,---,---,
Abertura,00:07:55,1803,6,112,6,---,---,
Abertura,00:08:19,1803,5,112,1,---,---,
Abertura,00:08:43,1803,4,111,4,---,---,
Abertura,00:09:04,---,---,---,---,---,---,
Abertura,00:09:27,---,---,---,---,---,---,
Abertura,00:09:54,1803,1,112,5,---,---,
Abertura,00:10:17,---,---,---,---,---,---,
Abertura,00:10:45,1725,8,---,---,---,---,
Abertura,00:11:13,---,---,---,---,---,---,
Abertura,00:11:36,1803,2,112,9,---,---,
Abertura,00:12:01,1803,5,113,9,---,---,
Abertura,00:12:21,---,---,---,---,---,---,
Abertura,00:12:47,458,3,---,---,---,---,
Abertura,00:13:11,---,115,1,---,---,---,
Abertura,00:13:36,1803,1,116,1,---,---,
Abertura,00:14:01,1803,5,115,7,---,---,
Abertura,00:14:25,1802,9,113,0,---,---,
Abertura,00:14:49,1803,0,114,4,---,---,
Abertura,00:15:15,1802,9,111,4,---,---,
Abertura,00:15:38,---,---,---,---,---,---,
Abertura,00:16:05,1300,9,---,---,---,---,
Abertura,00:16:26,---,---,---,---,---,---,
Abertura,00:16:52,---,---,---,---,---,---,
Abertura,00:17:19,1238,0,---,---,---,---,
Abertura,00:17:44,---,---,---,---,---,---,
Abertura,00:18:11,---,---,---,---,---,---,
Abertura,00:18:32,884,5,---,---,---,---,
Abertura,00:18:53,---,---,---,---,---,---,
Abertura,00:19:19,1802,6,114,6,---,---,
Abertura,00:19:46,1802,8,113,3,---,---,
Abertura,00:20:09,1803,4,113,8,---,---,
Abertura,00:20:36,---,---,---,---,---,---,
Abertura,00:21:02,---,---,---,---,---,---,
Abertura,00:21:27,1803,1,116,4,---,---,
Abertura,00:21:52,1803,1,116,7,---,---,
Abertura,00:22:15,1802,8,113,9,---,---,
Abertura,00:22:40,1802,7,112,9,---,---,
Abertura,00:23:03,1803,1,112,5,---,---,
Abertura,00:23:26,1803,0,112,9,---,---,
Abertura,00:23:49,1803,5,113,8,---,---,
Abertura,00:24:10,---,---,---,---,---,---,
Abertura,00:24:33,129,8,---,---,---,---,
Abertura,00:24:58,---,115,3,---,---,---,
Abertura,00:25:22,1803,5,115,7,---,---,
Abertura,00:25:46,1803,5,115,8,---,---,
Abertura,00:26:11,---,---,---,---,---,---,
Abertura,00:26:33,1803,1,118,4,---,---,
Abertura,00:26:55,1802,6,119,2,---,---,
Abertura,00:27:20,1802,2,119,8,---,---,
Abertura,00:27:47,1802,2,---,---,---,---,
Abertura,00:28:09,---,---,---,---,---,---,
Abertura,00:28:37,---,---,---,---,---,---,
Abertura,00:29:00,575,9,---,---,---,---,
Abertura,00:29:24,---,124,7,---,---,---,
Abertura,00:29:47,304,8,---,---,---,---,
Abertura,00:30:10,---,---,---,---,---,---,
Abertura,00:30:37,---,---,---,---,---,---,
Abertura,00:31:03,---,---,---,---,---,---,
Abertura,00:31:28,1101,8,---,---,---,---,
Abertura,00:31:56,---,---,---,---,---,---,
Abertura,00:32:20,1799,6,123,9,---,---,
Abertura,00:32:42,---,---,---,---,---,---,
Abertura,00:33:06,329,1,---,---,---,---,
Abertura,00:33:30,---,124,9,---,---,---,
Abertura,00:33:55,409,9,---,---,---,---,
Abertura,00:34:21,---,---,---,---,---,---,
Abertura,00:34:43,---,---,---,---,---,---,
Abertura,00:35:05,1457,4,---,---,---,---,
Abertura,00:35:32,---,---,---,---,---,---,
Abertura,00:35:57,6,9,---,---,---,---,
Abertura,00:36:21,---,124,5,---,---,---,
Abertura,00:36:46,1799,1,---,---,---,---,
Abertura,00:37:10,---,---,---,---,---,---,
Abertura,00:37:38,1797,9,---,---,---,---,
Abertura,00:38:06,---,---,---,---,---,---,
Abertura,00:38:31,---,---,---,---,---,---,
Abertura,00:38:59,1798,1,---,---,---,---,
Abertura,00:39:21,---,---,---,---,---,---,
Abertura,00:39:44,54,4,---,---,---,---,
Abertura,00:40:11,---,---,---,---,---,---,
Abertura,00:40:39,---,---,---,---,---,---,
Abertura,00:41:06,---,---,---,---,---,---,
Abertura,00:41:33,---,---,---,---,---,---,
Abertura,00:41:58,---,---,---,---,---,---,
Abertura,00:42:26,---,---,---,---,---,---,
Abertura,00:42:52,1794,8,---,---,---,---,
Abertura,00:43:15,---,---,---,---,---,---,
Abertura,00:43:39,434,2,---,---,---,---,
Abertura,00:44:04,---,---,---,---,---,---,
Abertura,00:44:32,1794,4,127,5,---,---,
Abertura,00:44:58,---,---,---,---,---,---,
Abertura,00:45:26,---,---,---,---,---,---,
Abertura,00:45:52,---,---,---,---,---,---,
Abertura,00:46:16,---,---,---,---,---,---,
Abertura,00:46:41,637,5,---,---,---,---,
Abertura,00:47:04,---,127,9,---,---,---,
Abertura,00:47:29,1793,2,---,---,---,---,
Abertura,00:47:55,---,---,---,---,---,---,
Abertura,00:48:20,---,---,---,---,---,---,
Abertura,00:48:42,---,---,---,---,---,---,
Abertura,00:49:08,---,---,---,---,---,---,
Abertura,00:49:32,1794,7,125,6,---,---,
Abertura,00:49:54,---,---,---,---,---,---,
Abertura,00:50:20,1794,5,126,8,---,---,
