Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,11:38:05,---,---,---,---,---,---,
Starboard Door Heel,11:38:27,809,1,---,---,---,---,
Starboard Door Heel,11:38:51,808,3,---,---,---,---,
Starboard Door Heel,11:39:13,807,9,---,---,---,---,
Starboard Door Heel,11:39:37,808,4,---,---,---,---,
Starboard Door Heel,11:40:00,809,5,---,---,---,---,
Starboard Door Heel,11:40:21,810,9,---,---,---,---,
Starboard Door Heel,11:40:45,808,1,---,---,---,---,
Starboard Door Heel,11:41:06,808,9,---,---,---,---,
Starboard Door Heel,11:41:30,---,---,---,---,---,---,
Starboard Door Heel,11:41:53,806,4,---,---,---,---,
Starboard Door Heel,11:42:17,810,8,---,---,---,---,
Starboard Door Heel,11:42:42,807,4,---,---,---,---,
Starboard Door Heel,11:43:07,---,---,---,---,---,---,
Starboard Door Heel,11:43:34,---,---,---,---,---,---,
Starboard Door Heel,11:44:02,---,---,---,---,---,---,
Starboard Door Heel,11:44:29,---,---,---,---,---,---,
Starboard Door Heel,11:44:53,809,1,---,---,---,---,
Starboard Door Heel,11:45:18,810,6,---,---,---,---,
Starboard Door Heel,11:45:41,809,8,---,---,---,---,
Starboard Door Heel,11:46:06,810,1,---,---,---,---,
Starboard Door Heel,11:46:26,809,0,42,3,---,---,
Starboard Door Heel,11:46:52,---,---,---,---,---,---,
Starboard Door Heel,11:47:18,---,---,---,---,---,---,
Starboard Door Heel,11:47:43,---,---,---,---,---,---,
Starboard Door Heel,11:48:04,811,2,---,---,---,---,
Starboard Door Heel,11:48:27,809,4,---,---,---,---,
Starboard Door Heel,11:48:51,809,5,42,4,---,---,
Starboard Door Heel,11:49:19,809,6,---,---,---,---,
Starboard Door Heel,11:49:40,808,6,---,---,---,---,
Starboard Door Heel,11:50:04,808,6,44,1,---,---,
Starboard Door Heel,11:50:29,---,---,---,---,---,---,
Starboard Door Heel,11:50:49,809,1,55,0,---,---,
Starboard Door Heel,11:51:12,808,4,---,---,---,---,
Starboard Door Heel,11:51:38,---,---,---,---,---,---,
Starboard Door Heel,11:52:01,809,8,46,8,---,---,
Starboard Door Heel,11:52:26,---,---,---,---,---,---,
Starboard Door Heel,11:52:51,808,6,49,0,---,---,
Starboard Door Heel,11:53:14,808,6,45,5,---,---,
Starboard Door Heel,11:53:38,810,0,---,---,---,---,
Starboard Door Heel,11:53:58,819,0,50,5,---,---,
Starboard Door Heel,11:54:25,---,---,---,---,---,---,
Starboard Door Heel,11:54:46,829,2,---,---,---,---,
Starboard Door Heel,11:55:10,834,1,---,---,---,---,
Starboard Door Heel,11:55:32,842,4,---,---,---,---,
Starboard Door Heel,11:55:54,844,9,---,---,---,---,
Starboard Door Heel,11:56:18,844,5,---,---,---,---,
Starboard Door Heel,11:56:41,845,8,---,---,---,---,
Starboard Door Heel,11:57:04,846,6,---,---,---,---,
Starboard Door Heel,11:57:31,---,---,---,---,---,---,
Starboard Door Heel,11:57:51,845,5,---,---,---,---,
Starboard Door Heel,11:58:15,843,8,---,---,---,---,
Starboard Door Heel,11:58:41,---,---,---,---,---,---,
Starboard Door Heel,11:59:02,841,7,---,---,---,---,
Starboard Door Heel,11:59:28,---,---,---,---,---,---,
Starboard Door Heel,11:59:55,---,---,---,---,---,---,
Starboard Door Heel,12:00:18,843,7,59,8,---,---,
Starboard Door Heel,12:00:44,---,---,---,---,---,---,
Starboard Door Heel,12:01:06,844,2,---,---,---,---,
Starboard Door Heel,12:01:27,843,0,58,6,---,---,
Starboard Door Heel,12:01:52,843,9,---,---,---,---,
Starboard Door Heel,12:02:16,844,1,---,---,---,---,
Starboard Door Heel,12:02:39,847,8,59,9,---,---,
Starboard Door Heel,12:03:02,843,4,---,---,---,---,
Starboard Door Heel,12:03:25,843,9,---,---,---,---,
Starboard Door Heel,12:03:49,844,4,---,---,---,---,
Starboard Door Heel,12:04:15,---,---,---,---,---,---,
Starboard Door Heel,12:04:38,845,6,---,---,---,---,
Starboard Door Heel,12:04:59,844,1,68,1,---,---,
Starboard Door Heel,12:05:27,844,5,55,1,---,---,
Starboard Door Heel,12:05:48,845,8,48,9,---,---,
Starboard Door Heel,12:06:14,844,3,---,---,---,---,
Starboard Door Heel,12:06:36,846,4,---,---,---,---,
Starboard Door Heel,12:06:59,844,2,---,---,---,---,
Starboard Door Heel,12:07:24,---,---,---,---,---,---,
Starboard Door Heel,12:07:50,844,6,---,---,---,---,
Starboard Door Heel,12:08:11,844,5,---,---,---,---,
Starboard Door Heel,12:08:32,844,7,---,---,---,---,
Starboard Door Heel,12:08:58,---,---,---,---,---,---,
Starboard Door Heel,12:09:21,844,3,---,---,---,---,
Starboard Door Heel,12:09:45,830,0,---,---,---,---,
Starboard Door Heel,12:10:10,798,0,---,---,---,---,
Starboard Door Heel,12:10:35,761,9,---,---,---,---,
Starboard Door Heel,12:10:59,733,1,---,---,---,---,
Starboard Door Heel,12:11:21,706,9,---,---,---,---,
Starboard Door Heel,12:11:46,679,9,---,---,---,---,
Starboard Door Heel,12:12:12,653,5,---,---,---,---,
Starboard Door Heel,12:12:37,627,9,---,---,---,---,
Starboard Door Heel,12:13:02,601,3,---,---,---,---,
Starboard Door Heel,12:13:27,575,0,---,---,---,---,
Starboard Door Heel,12:13:52,547,7,---,---,---,---,
Starboard Door Heel,12:14:14,525,3,---,---,---,---,
Starboard Door Heel,12:14:38,501,2,---,---,---,---,
Starboard Door Heel,12:15:03,474,6,---,---,---,---,
Starboard Door Heel,12:15:27,450,9,---,---,---,---,
Starboard Door Heel,12:15:50,426,0,---,---,---,---,
Starboard Door Heel,12:16:14,402,0,---,---,---,---,
Starboard Door Heel,12:16:38,376,1,68,7,---,---,
Starboard Door Heel,12:17:06,---,---,---,---,---,---,
Starboard Door Heel,12:17:27,319,0,50,8,---,---,
Starboard Door Heel,12:17:50,290,5,22,4,---,---,
Starboard Door Heel,12:18:14,260,7,---,---,---,---,
Starboard Door Heel,12:18:38,240,0,18,5,---,---,
Starboard Door Heel,12:19:02,197,4,---,---,---,---,
Starboard Door Heel,12:19:26,166,5,---,---,---,---,
Starboard Door Heel,12:19:49,140,7,---,---,---,---,
Starboard Door Heel,12:20:14,114,0,---,---,---,---,
Starboard Door Heel,12:20:41,---,---,---,---,---,---,
Starboard Door Heel,12:21:04,62,0,---,---,---,---,
Starboard Door Heel,12:21:28,39,6,---,---,---,---,
Starboard Door Heel,12:21:52,24,4,---,---,---,---,
Starboard Door Heel,12:22:15,---,---,---,---,---,---,
Starboard Door Heel,12:22:37,11,5,---,---,---,---,
Starboard Door Heel,12:23:01,13,0,---,---,---,---,
Starboard Door Heel,12:23:26,14,4,---,---,---,---,
Starboard Door Heel,12:23:51,8,8,---,---,---,---,
Starboard Door Heel,12:24:17,12,4,---,---,---,---,
Starboard Door Heel,12:24:42,11,7,---,---,---,---,
Starboard Door Heel,12:25:07,15,6,---,---,---,---,
Starboard Door Heel,12:25:32,20,3,---,---,---,---,
Starboard Door Heel,12:25:57,20,7,---,---,---,---,
Starboard Door Heel,12:26:22,20,2,---,---,---,---,
Starboard Door Heel,12:26:47,20,8,---,---,---,---,
Starboard Door Heel,12:27:14,21,4,---,---,---,---,
Starboard Door Heel,12:27:39,21,0,---,---,---,---,
Starboard Door Heel,12:28:04,30,4,---,---,---,---,
Starboard Door Heel,12:28:29,34,2,---,---,---,---,
Starboard Door Heel,12:28:54,34,4,---,---,---,---,
Starboard Door Heel,12:29:19,28,0,---,---,---,---,
Starboard Door Heel,12:29:44,13,2,---,---,---,---,
Starboard Door Heel,12:30:13,---,---,---,---,---,---,
Starboard Door Heel,12:30:41,---,---,---,---,---,---,
Starboard Door Heel,12:31:09,---,---,---,---,---,---,
Starboard Door Heel,12:31:37,---,---,---,---,---,---,
Starboard Door Heel,12:32:05,---,---,---,---,---,---,
Starboard Door Heel,12:32:33,---,---,---,---,---,---,
Starboard Door Heel,12:33:01,---,---,---,---,---,---,
Starboard Door Heel,12:33:29,---,---,---,---,---,---,
Starboard Door Heel,12:33:57,---,---,---,---,---,---,
Starboard Door Heel,12:34:25,---,---,---,---,---,---,
Starboard Door Heel,12:34:53,---,---,---,---,---,---,
Starboard Door Heel,12:35:20,---,---,---,---,---,---,
Starboard Door Heel,12:35:48,---,---,---,---,---,---,
Starboard Door Heel,12:36:16,---,---,---,---,---,---,
Starboard Door Heel,12:36:44,---,---,---,---,---,---,
Starboard Door Heel,12:37:14,---,---,---,---,---,---,
Starboard Door Heel,12:37:43,---,---,---,---,---,---,
Starboard Door Heel,12:38:12,---,---,---,---,---,---,
Starboard Door Heel,12:38:40,---,---,---,---,---,---,
Starboard Door Heel,12:39:10,---,---,---,---,---,---,
Starboard Door Heel,12:39:39,---,---,---,---,---,---,
Starboard Door Heel,12:40:07,---,---,---,---,---,---,
Starboard Door Heel,12:40:36,---,---,---,---,---,---,
Starboard Door Heel,12:41:06,---,---,---,---,---,---,
Starboard Door Heel,12:41:35,---,---,---,---,---,---,
Starboard Door Heel,12:42:03,---,---,---,---,---,---,
Starboard Door Heel,12:42:31,---,---,---,---,---,---,
Starboard Door Heel,12:42:59,---,---,---,---,---,---,
Starboard Door Heel,12:43:29,---,---,---,---,---,---,
Starboard Door Heel,12:43:55,---,---,---,---,---,---,
Starboard Door Heel,12:44:25,---,---,---,---,---,---,
Starboard Door Heel,12:44:54,---,---,---,---,---,---,
Starboard Door Heel,12:45:24,---,---,---,---,---,---,
Starboard Door Heel,12:45:53,---,---,---,---,---,---,
Starboard Door Heel,12:46:22,---,---,---,---,---,---,
Starboard Door Heel,12:46:52,---,---,---,---,---,---,
Starboard Door Heel,12:47:21,---,---,---,---,---,---,
Starboard Door Heel,12:47:50,---,---,---,---,---,---,
Starboard Door Heel,12:48:20,---,---,---,---,---,---,
Starboard Door Heel,12:48:49,---,---,---,---,---,---,
Starboard Door Heel,12:49:19,---,---,---,---,---,---,
Starboard Door Heel,12:49:48,---,---,---,---,---,---,
Starboard Door Heel,12:50:17,---,---,---,---,---,---,
Starboard Door Heel,12:50:47,---,---,---,---,---,---,
Starboard Door Heel,12:51:16,---,---,---,---,---,---,
Starboard Door Heel,12:51:45,---,---,---,---,---,---,
Starboard Door Heel,12:52:15,---,---,---,---,---,---,
Starboard Door Heel,12:52:44,---,---,---,---,---,---,
Starboard Door Heel,12:53:14,---,---,---,---,---,---,
Starboard Door Heel,12:53:43,---,---,---,---,---,---,
Starboard Door Heel,12:54:12,---,---,---,---,---,---,
Starboard Door Heel,12:54:42,---,---,---,---,---,---,
Starboard Door Heel,12:55:11,---,---,---,---,---,---,
Starboard Door Heel,12:55:41,---,---,---,---,---,---,
Starboard Door Heel,12:56:10,---,---,---,---,---,---,
Starboard Door Heel,12:56:39,---,---,---,---,---,---,
Starboard Door Heel,12:57:09,---,---,---,---,---,---,
Starboard Door Heel,12:57:38,---,---,---,---,---,---,
Starboard Door Heel,12:58:07,---,---,---,---,---,---,
Starboard Door Heel,12:58:37,---,---,---,---,---,---,
Starboard Door Heel,12:59:06,---,---,---,---,---,---,
Starboard Door Heel,12:59:36,---,---,---,---,---,---,
Starboard Door Heel,13:00:05,---,---,---,---,---,---,
Starboard Door Heel,13:00:34,---,---,---,---,---,---,
Starboard Door Heel,13:01:04,---,---,---,---,---,---,
Starboard Door Heel,13:01:33,---,---,---,---,---,---,
Starboard Door Heel,13:02:02,---,---,---,---,---,---,
Starboard Door Heel,13:02:32,---,---,---,---,---,---,
Starboard Door Heel,13:03:01,---,---,---,---,---,---,
Starboard Door Heel,13:03:31,---,---,---,---,---,---,
Starboard Door Heel,13:04:00,---,---,---,---,---,---,
Starboard Door Heel,13:04:29,---,---,---,---,---,---,
Starboard Door Heel,13:04:59,---,---,---,---,---,---,
Starboard Door Heel,13:05:28,---,---,---,---,---,---,
Starboard Door Heel,13:05:57,---,---,---,---,---,---,
Starboard Door Heel,13:06:27,---,---,---,---,---,---,
Starboard Door Heel,13:06:55,---,---,---,---,---,---,
Starboard Door Heel,13:07:25,---,---,---,---,---,---,
Starboard Door Heel,13:07:54,---,---,---,---,---,---,
Starboard Door Heel,13:08:23,---,---,---,---,---,---,
Starboard Door Heel,13:08:53,---,---,---,---,---,---,
Starboard Door Heel,13:09:16,19,0,32,5,---,---,
Starboard Door Heel,13:09:41,26,4,33,6,---,---,
Starboard Door Heel,13:10:06,---,44,1,---,---,---,
Starboard Door Heel,13:10:30,133,3,41,7,---,---,
Starboard Door Heel,13:10:56,---,---,---,---,---,---,
Starboard Door Heel,13:11:20,260,8,---,---,---,---,
Starboard Door Heel,13:11:46,---,---,---,---,---,---,
Starboard Door Heel,13:12:10,---,---,---,---,---,---,
Starboard Door Heel,13:12:38,---,---,---,---,---,---,
Starboard Door Heel,13:13:04,---,---,---,---,---,---,
Starboard Door Heel,13:13:29,562,6,---,---,---,---,
Starboard Door Heel,13:13:58,---,---,---,---,---,---,
Starboard Door Heel,13:14:26,---,---,---,---,---,---,
Starboard Door Heel,13:14:55,---,---,---,---,---,---,
Starboard Door Heel,13:15:21,---,---,---,---,---,---,
Starboard Door Heel,13:15:46,810,1,53,4,---,---,
Starboard Door Heel,13:16:15,---,---,---,---,---,---,
Starboard Door Heel,13:16:37,810,2,41,9,---,---,
Starboard Door Heel,13:17:06,---,---,---,---,---,---,
Starboard Door Heel,13:17:31,---,---,---,---,---,---,
Starboard Door Heel,13:17:54,808,1,---,---,---,---,
Starboard Door Heel,13:18:19,808,2,---,---,---,---,
Starboard Door Heel,13:18:43,808,1,---,---,---,---,
Starboard Door Heel,13:19:07,807,9,---,---,---,---,
Starboard Door Heel,13:19:32,---,---,---,---,---,---,
Starboard Door Heel,13:19:56,807,2,---,---,---,---,
Starboard Door Heel,13:20:19,808,9,---,---,---,---,
Starboard Door Heel,13:20:43,808,1,---,---,---,---,
Starboard Door Heel,13:21:06,807,8,---,---,---,---,
Starboard Door Heel,13:21:28,808,1,---,---,---,---,
Starboard Door Heel,13:21:53,808,0,---,---,---,---,
Starboard Door Heel,13:22:18,808,7,---,---,---,---,
Starboard Door Heel,13:22:46,---,---,---,---,---,---,
Starboard Door Heel,13:23:09,808,9,---,---,---,---,
Starboard Door Heel,13:23:37,---,---,---,---,---,---,
Starboard Door Heel,13:24:00,811,5,---,---,---,---,
Starboard Door Heel,13:24:25,---,---,---,---,---,---,
Starboard Door Heel,13:24:48,810,1,---,---,---,---,
Starboard Door Heel,13:25:14,808,3,---,---,---,---,
Starboard Door Heel,13:25:37,808,9,---,---,---,---,
Starboard Door Heel,13:26:02,---,---,---,---,---,---,
Starboard Door Heel,13:26:26,808,6,64,6,---,---,
Starboard Door Heel,13:26:50,809,5,---,---,---,---,
Starboard Door Heel,13:27:12,808,6,63,5,---,---,
Starboard Door Heel,13:27:37,808,7,---,---,---,---,
Starboard Door Heel,13:27:59,808,3,67,2,---,---,
Starboard Door Heel,13:28:24,807,9,---,---,---,---,
Starboard Door Heel,13:28:52,---,---,---,---,---,---,
Starboard Door Heel,13:29:17,808,6,---,---,---,---,
Starboard Door Heel,13:29:41,808,2,---,---,---,---,
Starboard Door Heel,13:30:10,---,---,---,---,---,---,
Starboard Door Heel,13:30:35,---,---,---,---,---,---,
Starboard Door Heel,13:30:57,810,9,56,7,---,---,
Starboard Door Heel,13:31:26,808,4,---,---,---,---,
Starboard Door Heel,13:31:51,808,5,---,---,---,---,
Starboard Door Heel,13:32:19,---,---,---,---,---,---,
Starboard Door Heel,13:32:44,808,1,58,4,---,---,
Starboard Door Heel,13:33:11,---,---,---,---,---,---,
Starboard Door Heel,13:33:35,809,1,---,---,---,---,
Starboard Door Heel,13:34:02,808,5,52,1,---,---,
Starboard Door Heel,13:34:28,808,8,---,---,---,---,
Starboard Door Heel,13:34:54,810,5,---,---,---,---,
Starboard Door Heel,13:35:18,809,1,54,2,---,---,
Starboard Door Heel,13:35:43,809,4,---,---,---,---,
Starboard Door Heel,13:36:10,808,6,---,---,---,---,
Starboard Door Heel,13:36:37,---,---,---,---,---,---,
Starboard Door Heel,13:37:01,810,8,45,2,---,---,
Starboard Door Heel,13:37:25,808,4,---,---,---,---,
Starboard Door Heel,13:37:49,810,0,---,---,---,---,
Starboard Door Heel,13:38:14,---,---,---,---,---,---,
Starboard Door Heel,13:38:38,808,8,60,0,---,---,
Starboard Door Heel,13:39:02,808,9,57,5,---,---,
Starboard Door Heel,13:39:29,809,0,---,---,---,---,
Starboard Door Heel,13:39:52,809,1,---,---,---,---,
Starboard Door Heel,13:40:17,809,0,---,---,---,---,
Starboard Door Heel,13:40:40,809,3,63,9,---,---,
Starboard Door Heel,13:41:09,810,0,---,---,---,---,
Starboard Door Heel,13:41:36,809,4,---,---,---,---,
Starboard Door Heel,13:42:04,---,---,---,---,---,---,
Starboard Door Heel,13:42:26,809,9,63,5,---,---,
Starboard Door Heel,13:42:52,808,4,67,6,---,---,
Starboard Door Heel,13:43:17,808,5,62,4,---,---,
Starboard Door Heel,13:43:41,808,4,68,4,---,---,
Starboard Door Heel,13:44:08,808,1,---,---,---,---,
Starboard Door Heel,13:44:31,808,5,---,---,---,---,
Starboard Door Heel,13:44:55,808,2,---,---,---,---,
Starboard Door Heel,13:45:22,---,---,---,---,---,---,
Starboard Door Heel,13:45:46,808,9,---,---,---,---,
Starboard Door Heel,13:46:11,808,5,---,---,---,---,
Starboard Door Heel,13:46:33,808,6,---,---,---,---,
Starboard Door Heel,13:46:57,809,4,---,---,---,---,
Starboard Door Heel,13:47:19,808,6,58,9,---,---,
Starboard Door Heel,13:47:45,810,5,---,---,---,---,
Starboard Door Heel,13:48:09,809,2,---,---,---,---,
Starboard Door Heel,13:48:32,810,5,---,---,---,---,
Starboard Door Heel,13:48:57,---,---,---,---,---,---,
Starboard Door Heel,13:49:21,809,2,53,5,---,---,
Starboard Door Heel,13:49:45,810,4,46,0,---,---,
Starboard Door Heel,13:50:12,---,---,---,---,---,---,
Starboard Door Heel,13:50:36,808,3,---,---,---,---,
Starboard Door Heel,13:51:01,810,0,---,---,---,---,
Starboard Door Heel,13:51:25,808,7,---,---,---,---,
Starboard Door Heel,13:51:48,809,3,---,---,---,---,
Starboard Door Heel,13:52:12,808,6,---,---,---,---,
Starboard Door Heel,13:52:35,808,2,---,---,---,---,
Starboard Door Heel,13:53:00,---,---,---,---,---,---,
Starboard Door Heel,13:53:28,---,---,---,---,---,---,
Starboard Door Heel,13:53:51,814,3,---,---,---,---,
Starboard Door Heel,13:54:13,808,3,60,7,---,---,
Starboard Door Heel,13:54:42,---,---,---,---,---,---,
Starboard Door Heel,13:55:04,809,1,54,5,---,---,
Starboard Door Heel,13:55:32,808,0,---,---,---,---,
Starboard Door Heel,13:55:57,808,7,---,---,---,---,
Starboard Door Heel,13:56:23,---,---,---,---,---,---,
Starboard Door Heel,13:56:47,809,0,---,---,---,---,
Starboard Door Heel,13:57:10,809,9,---,---,---,---,
Starboard Door Heel,13:57:35,809,5,---,---,---,---,
Starboard Door Heel,13:57:59,813,2,---,---,---,---,
Starboard Door Heel,13:58:26,809,1,---,---,---,---,
Starboard Door Heel,13:58:49,809,2,---,---,---,---,
Starboard Door Heel,13:59:11,810,6,---,---,---,---,
Starboard Door Heel,13:59:35,810,1,---,---,---,---,
Starboard Door Heel,14:00:01,---,---,---,---,---,---,
Starboard Door Heel,14:00:24,808,9,---,---,---,---,
Starboard Door Heel,14:00:46,809,3,---,---,---,---,
Starboard Door Heel,14:01:09,809,5,46,7,---,---,
Starboard Door Heel,14:01:33,809,2,---,---,---,---,
Starboard Door Heel,14:01:56,814,2,---,---,---,---,
Starboard Door Heel,14:02:21,818,8,---,---,---,---,
Starboard Door Heel,14:02:44,828,2,---,---,---,---,
Starboard Door Heel,14:03:09,835,3,---,---,---,---,
Starboard Door Heel,14:03:35,836,7,49,5,---,---,
Starboard Door Heel,14:04:01,836,2,---,---,---,---,
Starboard Door Heel,14:04:23,835,7,---,---,---,---,
Starboard Door Heel,14:04:52,837,0,---,---,---,---,
Starboard Door Heel,14:05:16,835,9,64,5,---,---,
Starboard Door Heel,14:05:41,836,3,---,---,---,---,
Starboard Door Heel,14:06:05,834,8,---,---,---,---,
Starboard Door Heel,14:06:30,835,5,66,4,---,---,
Starboard Door Heel,14:06:56,835,7,---,---,---,---,
Starboard Door Heel,14:07:21,836,4,---,---,---,---,
Starboard Door Heel,14:07:47,---,---,---,---,---,---,
Starboard Door Heel,14:08:08,835,6,58,6,---,---,
Starboard Door Heel,14:08:34,836,8,59,2,---,---,
Starboard Door Heel,14:08:59,838,0,---,---,---,---,
Starboard Door Heel,14:09:24,837,5,---,---,---,---,
Starboard Door Heel,14:09:50,836,4,---,---,---,---,
Starboard Door Heel,14:10:15,835,4,---,---,---,---,
Starboard Door Heel,14:10:38,836,5,---,---,---,---,
Starboard Door Heel,14:11:01,835,7,---,---,---,---,
Starboard Door Heel,14:11:24,835,7,---,---,---,---,
Starboard Door Heel,14:11:47,835,2,---,---,---,---,
Starboard Door Heel,14:12:13,835,4,---,---,---,---,
Starboard Door Heel,14:12:36,835,5,---,---,---,---,
Starboard Door Heel,14:12:58,835,4,---,---,---,---,
Starboard Door Heel,14:13:26,834,3,---,---,---,---,
Starboard Door Heel,14:13:54,---,---,---,---,---,---,
Starboard Door Heel,14:14:19,838,0,---,---,---,---,
Starboard Door Heel,14:14:49,---,---,---,---,---,---,
Starboard Door Heel,14:15:13,833,5,55,5,---,---,
Starboard Door Heel,14:15:39,833,8,---,---,---,---,
Starboard Door Heel,14:16:05,834,6,---,---,---,---,
Starboard Door Heel,14:16:29,834,5,60,6,---,---,
Starboard Door Heel,14:16:57,834,0,62,4,---,---,
Starboard Door Heel,14:17:22,834,9,48,4,---,---,
