Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,07:19:08,442,5,---,---,---,---,
Babor,07:19:30,442,4,45,1,---,---,
Babor,07:19:53,442,4,50,6,---,---,
Babor,07:20:16,442,6,39,0,---,---,
Babor,07:20:40,442,1,45,4,---,---,
Babor,07:21:05,442,7,42,3,---,---,
Babor,07:21:28,442,5,46,6,---,---,
Babor,07:21:52,442,5,39,9,---,---,
Babor,07:22:16,442,7,42,8,---,---,
Babor,07:22:39,442,6,42,8,---,---,
Babor,07:23:03,442,5,45,1,---,---,
Babor,07:23:26,442,6,46,7,---,---,
Babor,07:23:50,442,5,41,2,---,---,
Babor,07:24:14,442,6,43,2,---,---,
Babor,07:24:37,442,6,43,6,---,---,
Babor,07:25:01,442,7,41,0,---,---,
Babor,07:25:25,442,6,44,4,---,---,
Babor,07:25:48,442,5,45,6,---,---,
Babor,07:26:12,443,1,45,6,---,---,
Babor,07:26:35,442,5,43,9,---,---,
Babor,07:26:59,442,2,45,1,---,---,
Babor,07:27:23,442,5,43,6,---,---,
Babor,07:27:46,442,3,46,3,---,---,
Babor,07:28:10,442,5,45,4,---,---,
Babor,07:28:34,442,6,42,9,---,---,
Babor,07:28:57,442,6,44,0,---,---,
Babor,07:29:21,442,5,44,7,---,---,
Babor,07:29:44,442,5,40,9,---,---,
Babor,07:30:08,442,3,41,5,---,---,
Babor,07:30:32,442,4,45,4,---,---,
Babor,07:30:55,442,4,46,1,---,---,
Babor,07:31:19,442,5,49,4,---,---,
Babor,07:31:44,442,3,42,4,---,---,
Babor,07:32:07,442,4,40,5,---,---,
Babor,07:32:31,442,6,41,7,---,---,
Babor,07:32:55,442,7,43,8,---,---,
Babor,07:33:18,442,7,44,2,---,---,
Babor,07:33:42,442,6,47,7,---,---,
Babor,07:34:06,442,5,41,2,---,---,
Babor,07:34:29,442,3,42,5,---,---,
Babor,07:34:53,442,1,37,9,---,---,
Babor,07:35:16,441,9,37,6,---,---,
Babor,07:35:40,441,7,41,5,---,---,
Babor,07:36:03,442,5,43,8,---,---,
Babor,07:36:27,442,7,41,6,---,---,
Babor,07:36:52,442,4,---,---,---,---,
Babor,07:37:13,442,6,42,2,---,---,
Babor,07:37:37,442,5,45,1,---,---,
Babor,07:38:01,442,5,53,1,---,---,
Babor,07:38:24,442,7,41,4,---,---,
Babor,07:38:48,442,5,45,5,---,---,
Babor,07:39:11,443,1,46,4,---,---,
Babor,07:39:35,442,7,42,6,---,---,
Babor,07:39:59,442,5,41,4,---,---,
Babor,07:40:22,442,7,40,4,---,---,
Babor,07:40:45,442,5,40,1,---,---,
Babor,07:41:08,442,5,42,6,---,---,
Babor,07:41:33,448,4,---,---,---,---,
Babor,07:41:57,---,---,---,---,---,---,
Babor,07:42:19,469,7,45,1,---,---,
Babor,07:42:42,469,7,50,8,---,---,
Babor,07:43:06,469,6,50,1,---,---,
Babor,07:43:30,469,7,41,6,---,---,
Babor,07:43:53,469,7,45,4,---,---,
Babor,07:44:17,469,4,45,0,---,---,
Babor,07:44:41,469,6,46,2,---,---,
Babor,07:45:05,469,5,47,1,---,---,
Babor,07:45:28,469,7,41,1,---,---,
Babor,07:45:52,470,2,46,4,---,---,
Babor,07:46:17,470,3,---,---,---,---,
Babor,07:46:39,470,4,47,0,---,---,
Babor,07:47:03,470,2,---,---,---,---,
Babor,07:47:26,470,5,---,---,---,---,
Babor,07:47:49,462,5,---,---,---,---,
Babor,07:48:17,---,---,---,---,---,---,
Babor,07:48:43,387,8,---,---,---,---,
Babor,07:49:08,352,4,---,---,---,---,
Babor,07:49:33,321,8,---,---,---,---,
Babor,07:49:58,294,1,---,---,---,---,
Babor,07:50:21,266,7,---,---,---,---,
Babor,07:50:43,237,8,---,---,---,---,
Babor,07:51:07,205,4,43,0,---,---,
Babor,07:51:31,173,6,35,2,---,---,
Babor,07:51:56,140,3,---,---,---,---,
Babor,07:52:17,112,8,37,5,---,---,
Babor,07:52:41,84,1,---,---,---,---,
Babor,07:53:06,54,1,---,---,---,---,
Babor,07:53:30,28,1,---,---,---,---,
Babor,07:53:54,12,8,---,---,---,---,
Babor,07:54:21,---,---,---,---,---,---,
Babor,07:54:49,---,---,---,---,---,---,
Babor,07:55:17,---,---,---,---,---,---,
Babor,07:55:45,---,---,---,---,---,---,
Babor,07:56:13,---,---,---,---,---,---,
Babor,07:56:41,---,---,---,---,---,---,
Babor,07:57:09,---,---,---,---,---,---,
Babor,07:57:37,---,---,---,---,---,---,
Babor,07:58:05,---,---,---,---,---,---,
Babor,07:58:33,---,---,---,---,---,---,
Babor,07:59:01,---,---,---,---,---,---,
Babor,07:59:30,---,---,---,---,---,---,
Babor,07:59:58,---,---,---,---,---,---,
Babor,08:00:26,---,---,---,---,---,---,
Babor,08:00:54,---,---,---,---,---,---,
Babor,08:01:22,---,---,---,---,---,---,
Babor,08:01:50,---,---,---,---,---,---,
Babor,08:02:18,---,---,---,---,---,---,
Babor,08:02:46,---,---,---,---,---,---,
Babor,08:03:15,---,---,---,---,---,---,
Babor,08:03:44,---,---,---,---,---,---,
Babor,08:04:14,---,---,---,---,---,---,
Babor,08:04:43,---,---,---,---,---,---,
Babor,08:05:12,---,---,---,---,---,---,
Babor,08:05:42,---,---,---,---,---,---,
Babor,08:06:11,---,---,---,---,---,---,
Babor,08:06:41,---,---,---,---,---,---,
Babor,08:07:10,---,---,---,---,---,---,
Babor,08:07:39,---,---,---,---,---,---,
Babor,08:08:09,---,---,---,---,---,---,
Babor,08:08:38,---,---,---,---,---,---,
Babor,08:09:08,---,---,---,---,---,---,
Babor,08:09:37,---,---,---,---,---,---,
Babor,08:10:06,---,---,---,---,---,---,
Babor,08:10:34,---,---,---,---,---,---,
Babor,08:11:04,---,---,---,---,---,---,
Babor,08:11:33,---,---,---,---,---,---,
Babor,08:12:01,---,---,---,---,---,---,
Babor,08:12:23,20,0,39,7,---,---,
Babor,08:12:48,22,2,25,9,---,---,
Babor,08:13:13,---,---,---,---,---,---,
Babor,08:13:38,123,1,50,7,---,---,
Babor,08:14:03,---,46,7,---,---,---,
Babor,08:14:29,276,4,---,---,---,---,
Babor,08:14:53,---,---,---,---,---,---,
Babor,08:15:18,419,3,---,---,---,---,
Babor,08:15:40,---,---,---,---,---,---,
Babor,08:16:00,540,1,49,1,---,---,
Babor,08:16:25,554,1,---,---,---,---,
Babor,08:16:49,553,2,62,5,---,---,
Babor,08:17:13,555,3,---,---,---,---,
Babor,08:17:42,---,---,---,---,---,---,
Babor,08:18:05,554,1,---,---,---,---,
Babor,08:18:31,---,---,---,---,---,---,
Babor,08:18:50,555,0,---,---,---,---,
Babor,08:19:14,559,5,---,---,---,---,
Babor,08:19:36,554,6,---,---,---,---,
Babor,08:19:59,554,6,48,5,---,---,
Babor,08:20:23,555,0,---,---,---,---,
Babor,08:20:47,555,1,---,---,---,---,
Babor,08:21:10,555,0,52,8,---,---,
Babor,08:21:35,555,0,---,---,---,---,
Babor,08:21:57,556,7,---,---,---,---,
Babor,08:22:21,556,5,---,---,---,---,
Babor,08:22:44,555,8,---,---,---,---,
Babor,08:23:06,556,2,---,---,---,---,
Babor,08:23:30,555,5,---,---,---,---,
Babor,08:23:54,554,7,---,---,---,---,
Babor,08:24:17,554,4,---,---,---,---,
Babor,08:24:41,554,0,---,---,---,---,
Babor,08:25:02,555,6,46,2,---,---,
Babor,08:25:31,---,---,---,---,---,---,
Babor,08:25:55,---,---,---,---,---,---,
Babor,08:26:17,554,2,---,---,---,---,
Babor,08:26:41,554,9,---,---,---,---,
Babor,08:27:05,554,3,---,---,---,---,
Babor,08:27:26,554,2,---,---,---,---,
Babor,08:27:49,554,9,42,2,---,---,
Babor,08:28:17,---,---,---,---,---,---,
Babor,08:28:37,556,2,44,9,---,---,
Babor,08:29:02,553,8,---,---,---,---,
Babor,08:29:24,556,3,---,---,---,---,
Babor,08:29:49,554,0,---,---,---,---,
Babor,08:30:10,553,6,---,---,---,---,
