Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,16:09:11,---,---,---,---,---,---,
Capturas 1,16:09:36,---,---,---,---,---,---,
Capturas 1,16:10:02,---,---,---,---,---,---,
Capturas 1,16:10:30,---,---,---,---,---,---,
Capturas 1,16:10:55,---,---,---,---,---,---,
Capturas 1,16:11:23,---,---,---,---,---,---,
Capturas 1,16:11:47,---,---,---,---,---,---,
Capturas 1,16:12:14,---,---,---,---,---,---,
Capturas 1,16:12:40,---,---,---,---,---,---,
Capturas 1,16:13:07,---,---,---,---,---,---,
Capturas 1,16:13:32,---,---,---,---,---,---,
Capturas 1,16:13:57,---,---,---,---,---,---,
Capturas 1,16:14:25,---,---,---,---,---,---,
Capturas 1,16:14:51,---,---,---,---,---,---,
Capturas 1,16:15:18,---,---,---,---,---,---,
Capturas 1,16:15:41,---,---,---,---,---,---,
Capturas 1,16:16:06,---,---,---,---,---,---,
Capturas 1,16:16:32,---,---,---,---,---,---,
Capturas 1,16:16:59,---,---,---,---,---,---,
Capturas 1,16:17:23,---,---,---,---,---,---,
Capturas 1,16:17:48,---,---,---,---,---,---,
Capturas 1,16:18:14,---,---,---,---,---,---,
Capturas 1,16:18:39,---,---,---,---,---,---,
Capturas 1,16:19:04,---,---,---,---,---,---,
Capturas 1,16:19:27,---,---,---,---,---,---,
Capturas 1,16:19:52,---,---,---,---,---,---,
Capturas 1,16:20:18,---,---,---,---,---,---,
Capturas 1,16:20:44,---,---,---,---,---,---,
Capturas 1,16:21:11,---,---,---,---,---,---,
Capturas 1,16:21:35,---,---,---,---,---,---,
Capturas 1,16:21:59,---,---,---,---,---,---,
Capturas 1,16:22:23,---,---,---,---,---,---,
Capturas 1,16:22:47,---,---,---,---,---,---,
Capturas 1,16:23:14,---,---,---,---,---,---,
Capturas 1,16:23:39,---,---,---,---,---,---,
Capturas 1,16:24:03,---,---,---,---,---,---,
Capturas 1,16:24:26,---,---,---,---,---,---,
Capturas 1,16:24:54,---,---,---,---,---,---,
Capturas 1,16:25:19,---,---,---,---,---,---,
Capturas 1,16:25:43,---,---,---,---,---,---,
Capturas 1,16:26:09,---,---,---,---,---,---,
Capturas 1,16:26:32,---,---,---,---,---,---,
Capturas 1,16:26:57,---,---,---,---,---,---,
Capturas 1,16:27:25,---,---,---,---,---,---,
Capturas 1,16:27:52,---,---,---,---,---,---,
Capturas 1,16:28:18,---,---,---,---,---,---,
Capturas 1,16:28:46,---,---,---,---,---,---,
Capturas 1,16:29:13,---,---,---,---,---,---,
Capturas 1,16:29:39,---,---,---,---,---,---,
Capturas 1,16:30:04,---,---,---,---,---,---,
Capturas 1,16:30:29,---,---,---,---,---,---,
Capturas 1,16:30:49,1253,2,Off,---,---,---,
Capturas 1,16:31:20,---,---,---,---,---,---,
Capturas 1,16:31:45,---,---,---,---,---,---,
Capturas 1,16:32:10,---,---,---,---,---,---,
Capturas 1,16:32:33,---,---,---,---,---,---,
Capturas 1,16:32:59,---,---,---,---,---,---,
Capturas 1,16:33:28,---,---,---,---,---,---,
Capturas 1,16:33:53,---,---,---,---,---,---,
Capturas 1,16:34:20,---,---,---,---,---,---,
Capturas 1,16:34:45,---,---,---,---,---,---,
Capturas 1,16:35:12,---,---,---,---,---,---,
Capturas 1,16:35:40,---,---,---,---,---,---,
Capturas 1,16:36:07,---,---,---,---,---,---,
Capturas 1,16:36:35,---,---,---,---,---,---,
Capturas 1,16:37:03,---,---,---,---,---,---,
Capturas 1,16:37:26,---,---,---,---,---,---,
Capturas 1,16:37:53,---,---,---,---,---,---,
Capturas 1,16:38:20,---,---,---,---,---,---,
Capturas 1,16:38:45,---,---,---,---,---,---,
Capturas 1,16:39:13,---,---,---,---,---,---,
Capturas 1,16:39:40,---,---,---,---,---,---,
Capturas 1,16:40:07,---,---,---,---,---,---,
Capturas 1,16:40:32,---,---,---,---,---,---,
Capturas 1,16:40:58,---,---,---,---,---,---,
Capturas 1,16:41:21,---,---,---,---,---,---,
Capturas 1,16:41:48,---,---,---,---,---,---,
Capturas 1,16:42:16,---,---,---,---,---,---,
Capturas 1,16:42:43,---,---,---,---,---,---,
Capturas 1,16:43:10,---,---,---,---,---,---,
Capturas 1,16:43:39,---,---,---,---,---,---,
Capturas 1,16:44:07,---,---,---,---,---,---,
Capturas 1,16:44:31,---,---,---,---,---,---,
Capturas 1,16:44:58,---,---,---,---,---,---,
Capturas 1,16:45:26,---,---,---,---,---,---,
Capturas 1,16:45:52,---,---,---,---,---,---,
Capturas 1,16:46:19,---,---,---,---,---,---,
Capturas 1,16:46:44,---,---,---,---,---,---,
Capturas 1,16:47:09,---,---,---,---,---,---,
Capturas 1,16:47:37,---,---,---,---,---,---,
Capturas 1,16:48:05,---,---,---,---,---,---,
Capturas 1,16:48:32,---,---,---,---,---,---,
Capturas 1,16:49:00,---,---,---,---,---,---,
Capturas 1,16:49:27,---,---,---,---,---,---,
Capturas 1,16:49:56,---,---,---,---,---,---,
Capturas 1,16:50:21,---,---,---,---,---,---,
Capturas 1,16:50:47,---,---,---,---,---,---,
Capturas 1,16:51:12,---,---,---,---,---,---,
Capturas 1,16:51:41,---,---,---,---,---,---,
Capturas 1,16:52:09,---,---,---,---,---,---,
Capturas 1,16:52:36,---,---,---,---,---,---,
Capturas 1,16:52:59,---,---,---,---,---,---,
Capturas 1,16:53:27,---,---,---,---,---,---,
Capturas 1,16:53:54,---,---,---,---,---,---,
Capturas 1,16:54:20,---,---,---,---,---,---,
Capturas 1,16:54:47,---,---,---,---,---,---,
Capturas 1,16:55:16,---,---,---,---,---,---,
Capturas 1,16:55:44,---,---,---,---,---,---,
Capturas 1,16:56:09,---,---,---,---,---,---,
Capturas 1,16:56:35,---,---,---,---,---,---,
Capturas 1,16:57:02,---,---,---,---,---,---,
Capturas 1,16:57:30,---,---,---,---,---,---,
Capturas 1,16:57:59,---,---,---,---,---,---,
Capturas 1,16:58:29,---,---,---,---,---,---,
Capturas 1,16:58:56,---,---,---,---,---,---,
Capturas 1,16:59:25,---,---,---,---,---,---,
Capturas 1,16:59:55,---,---,---,---,---,---,
Capturas 1,17:00:24,---,---,---,---,---,---,
