Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,09:10:38,869,4,---,---,---,---,
Babor,09:11:02,869,6,46,5,---,---,
Babor,09:11:26,870,4,---,---,---,---,
Babor,09:11:49,870,5,---,---,---,---,
Babor,09:12:09,869,8,46,3,---,---,
Babor,09:12:34,870,1,50,5,---,---,
Babor,09:12:58,869,7,---,---,---,---,
Babor,09:13:23,869,8,---,---,---,---,
Babor,09:13:46,869,9,49,2,---,---,
Babor,09:14:08,870,0,48,4,---,---,
Babor,09:14:31,869,7,---,---,---,---,
Babor,09:14:57,869,7,---,---,---,---,
Babor,09:15:19,870,4,45,9,---,---,
Babor,09:15:42,871,1,49,5,---,---,
Babor,09:16:05,870,4,---,---,---,---,
Babor,09:16:27,870,7,---,---,---,---,
Babor,09:16:50,869,9,---,---,---,---,
Babor,09:17:12,869,9,---,---,---,---,
Babor,09:17:37,---,---,---,---,---,---,
Babor,09:18:01,870,2,---,---,---,---,
Babor,09:18:22,876,5,---,---,---,---,
Babor,09:18:44,878,9,---,---,---,---,
Babor,09:19:04,879,8,47,9,---,---,
Babor,09:19:30,891,6,---,---,---,---,
Babor,09:19:53,903,6,---,---,---,---,
Babor,09:20:17,907,0,---,---,---,---,
Babor,09:20:40,---,---,---,---,---,---,
Babor,09:21:02,916,5,---,---,---,---,
Babor,09:21:25,916,2,---,---,---,---,
Babor,09:21:48,917,2,---,---,---,---,
Babor,09:22:13,916,6,---,---,---,---,
Babor,09:22:37,916,6,---,---,---,---,
Babor,09:23:01,917,2,---,---,---,---,
Babor,09:23:24,916,3,---,---,---,---,
Babor,09:23:47,916,3,---,---,---,---,
Babor,09:24:09,915,4,---,---,---,---,
Babor,09:24:34,915,1,45,3,---,---,
Babor,09:24:59,916,7,---,---,---,---,
Babor,09:25:19,917,2,50,2,---,---,
Babor,09:25:43,916,7,---,---,---,---,
Babor,09:26:07,916,8,---,---,---,---,
Babor,09:26:29,916,6,---,---,---,---,
Babor,09:26:51,917,3,---,---,---,---,
Babor,09:27:15,915,2,---,---,---,---,
Babor,09:27:38,916,1,43,3,---,---,
Babor,09:28:03,916,2,---,---,---,---,
Babor,09:28:26,915,7,50,6,---,---,
Babor,09:28:53,914,8,---,---,---,---,
Babor,09:29:14,915,9,---,---,---,---,
Babor,09:29:36,914,0,---,---,---,---,
Babor,09:29:59,914,7,52,7,---,---,
Babor,09:30:26,920,9,---,---,---,---,
Babor,09:30:52,---,---,---,---,---,---,
