Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,09:53:42,23,8,7,0,---,---,
Estribor,09:54:06,15,1,7,0,---,---,
Estribor,09:54:34,---,---,---,---,---,---,
Estribor,09:55:01,---,---,---,---,---,---,
Estribor,09:55:29,---,---,---,---,---,---,
Estribor,09:55:57,---,---,---,---,---,---,
Estribor,09:56:25,---,---,---,---,---,---,
Estribor,09:56:52,---,---,---,---,---,---,
Estribor,09:57:20,---,---,---,---,---,---,
Estribor,09:57:48,---,---,---,---,---,---,
Estribor,09:58:16,---,---,---,---,---,---,
Estribor,09:58:46,---,---,---,---,---,---,
Estribor,09:59:14,---,---,---,---,---,---,
Estribor,09:59:43,---,---,---,---,---,---,
Estribor,10:00:12,---,---,---,---,---,---,
Estribor,10:00:42,---,---,---,---,---,---,
Estribor,10:01:11,---,---,---,---,---,---,
Estribor,10:01:41,---,---,---,---,---,---,
Estribor,10:02:10,---,---,---,---,---,---,
Estribor,10:02:38,---,---,---,---,---,---,
Estribor,10:03:07,---,---,---,---,---,---,
Estribor,10:03:37,---,---,---,---,---,---,
Estribor,10:04:06,---,---,---,---,---,---,
Estribor,10:04:35,---,---,---,---,---,---,
Estribor,10:05:05,---,---,---,---,---,---,
Estribor,10:05:34,---,---,---,---,---,---,
Estribor,10:06:03,---,---,---,---,---,---,
Estribor,10:06:33,---,---,---,---,---,---,
Estribor,10:07:02,---,---,---,---,---,---,
Estribor,10:07:32,---,---,---,---,---,---,
Estribor,10:08:01,---,---,---,---,---,---,
Estribor,10:08:30,---,---,---,---,---,---,
Estribor,10:09:00,---,---,---,---,---,---,
Estribor,10:09:29,---,---,---,---,---,---,
Estribor,10:09:58,---,---,---,---,---,---,
Estribor,10:10:28,---,---,---,---,---,---,
Estribor,10:10:57,---,---,---,---,---,---,
Estribor,10:11:27,---,---,---,---,---,---,
Estribor,10:11:56,---,---,---,---,---,---,
Estribor,10:12:25,---,---,---,---,---,---,
Estribor,10:12:55,---,---,---,---,---,---,
Estribor,10:13:24,---,---,---,---,---,---,
Estribor,10:13:53,---,---,---,---,---,---,
Estribor,10:14:23,---,---,---,---,---,---,
Estribor,10:14:52,---,---,---,---,---,---,
Estribor,10:15:22,---,---,---,---,---,---,
Estribor,10:15:51,---,---,---,---,---,---,
Estribor,10:16:20,---,---,---,---,---,---,
Estribor,10:16:50,---,---,---,---,---,---,
Estribor,10:17:19,---,---,---,---,---,---,
Estribor,10:17:49,---,---,---,---,---,---,
Estribor,10:18:18,---,---,---,---,---,---,
Estribor,10:18:47,---,---,---,---,---,---,
Estribor,10:19:17,---,---,---,---,---,---,
Estribor,10:19:46,---,---,---,---,---,---,
Estribor,10:20:15,---,---,---,---,---,---,
Estribor,10:20:45,---,---,---,---,---,---,
Estribor,10:21:14,---,---,---,---,---,---,
Estribor,10:21:44,---,---,---,---,---,---,
Estribor,10:22:13,---,---,---,---,---,---,
Estribor,10:22:42,---,---,---,---,---,---,
Estribor,10:23:12,---,---,---,---,---,---,
Estribor,10:23:41,---,---,---,---,---,---,
Estribor,10:24:10,---,---,---,---,---,---,
Estribor,10:24:40,---,---,---,---,---,---,
Estribor,10:25:09,---,---,---,---,---,---,
Estribor,10:25:39,---,---,---,---,---,---,
Estribor,10:26:08,---,---,---,---,---,---,
Estribor,10:26:37,---,---,---,---,---,---,
Estribor,10:27:07,---,---,---,---,---,---,
Estribor,10:27:36,---,---,---,---,---,---,
Estribor,10:28:05,---,---,---,---,---,---,
Estribor,10:28:35,---,---,---,---,---,---,
Estribor,10:29:04,---,---,---,---,---,---,
Estribor,10:29:34,---,---,---,---,---,---,
Estribor,10:30:03,---,---,---,---,---,---,
Estribor,10:30:32,---,---,---,---,---,---,
Estribor,10:31:02,---,---,---,---,---,---,
Estribor,10:31:31,---,---,---,---,---,---,
Estribor,10:32:01,---,---,---,---,---,---,
Estribor,10:32:30,---,---,---,---,---,---,
Estribor,10:32:59,---,---,---,---,---,---,
Estribor,10:33:29,---,---,---,---,---,---,
Estribor,10:33:58,---,---,---,---,---,---,
Estribor,10:34:27,---,---,---,---,---,---,
Estribor,10:34:57,---,---,---,---,---,---,
Estribor,10:35:26,---,---,---,---,---,---,
Estribor,10:35:56,---,---,---,---,---,---,
Estribor,10:36:25,---,---,---,---,---,---,
Estribor,10:36:54,---,---,---,---,---,---,
Estribor,10:37:24,---,---,---,---,---,---,
Estribor,10:37:53,---,---,---,---,---,---,
Estribor,10:38:22,---,---,---,---,---,---,
Estribor,10:38:52,---,---,---,---,---,---,
Estribor,10:39:21,---,---,---,---,---,---,
Estribor,10:39:51,---,---,---,---,---,---,
Estribor,10:40:20,---,---,---,---,---,---,
Estribor,10:40:49,---,---,---,---,---,---,
Estribor,10:41:19,---,---,---,---,---,---,
Estribor,10:41:48,---,---,---,---,---,---,
Estribor,10:42:18,---,---,---,---,---,---,
Estribor,10:42:47,---,---,---,---,---,---,
Estribor,10:43:16,---,---,---,---,---,---,
Estribor,10:43:46,---,---,---,---,---,---,
Estribor,10:44:15,---,---,---,---,---,---,
Estribor,10:44:44,---,---,---,---,---,---,
Estribor,10:45:14,---,---,---,---,---,---,
Estribor,10:45:43,---,---,---,---,---,---,
Estribor,10:46:13,---,---,---,---,---,---,
Estribor,10:46:42,---,---,---,---,---,---,
Estribor,10:47:11,---,---,---,---,---,---,
Estribor,10:47:41,---,---,---,---,---,---,
Estribor,10:48:10,---,---,---,---,---,---,
Estribor,10:48:39,---,---,---,---,---,---,
Estribor,10:49:09,---,---,---,---,---,---,
Estribor,10:49:38,---,---,---,---,---,---,
Estribor,10:50:08,---,---,---,---,---,---,
Estribor,10:50:37,---,---,---,---,---,---,
Estribor,10:51:06,---,---,---,---,---,---,
Estribor,10:51:36,---,---,---,---,---,---,
Estribor,10:52:05,---,---,---,---,---,---,
Estribor,10:52:35,---,---,---,---,---,---,
Estribor,10:53:04,---,---,---,---,---,---,
Estribor,10:53:33,---,---,---,---,---,---,
Estribor,10:54:03,---,---,---,---,---,---,
Estribor,10:54:32,---,---,---,---,---,---,
Estribor,10:55:01,---,---,---,---,---,---,
Estribor,10:55:31,---,---,---,---,---,---,
Estribor,10:56:00,---,---,---,---,---,---,
Estribor,10:56:30,---,---,---,---,---,---,
Estribor,10:56:59,---,---,---,---,---,---,
Estribor,10:57:28,---,---,---,---,---,---,
Estribor,10:57:58,---,---,---,---,---,---,
Estribor,10:58:27,---,---,---,---,---,---,
Estribor,10:58:56,---,---,---,---,---,---,
Estribor,10:59:26,---,---,---,---,---,---,
Estribor,10:59:55,---,---,---,---,---,---,
Estribor,11:00:25,---,---,---,---,---,---,
Estribor,11:00:54,---,---,---,---,---,---,
Estribor,11:01:23,---,---,---,---,---,---,
Estribor,11:01:53,---,---,---,---,---,---,
Estribor,11:02:22,---,---,---,---,---,---,
Estribor,11:02:51,---,---,---,---,---,---,
Estribor,11:03:18,---,---,---,---,---,---,
Estribor,11:03:48,---,---,---,---,---,---,
Estribor,11:04:17,---,---,---,---,---,---,
Estribor,11:04:41,19,3,5,3,---,---,
Estribor,11:05:06,50,7,5,7,---,---,
Estribor,11:05:31,---,7,5,---,---,---,
Estribor,11:05:56,170,6,6,9,---,---,
Estribor,11:06:22,---,---,---,---,---,---,
Estribor,11:06:45,289,8,---,---,---,---,
Estribor,11:07:08,---,---,---,---,---,---,
Estribor,11:07:33,---,---,---,---,---,---,
Estribor,11:07:56,482,7,---,---,---,---,
Estribor,11:08:21,---,---,---,---,---,---,
Estribor,11:08:45,---,---,---,---,---,---,
Estribor,11:09:15,---,---,---,---,---,---,
Estribor,11:09:39,779,9,---,---,---,---,
Estribor,11:10:06,---,6,5,---,---,---,
Estribor,11:10:32,872,3,---,---,---,---,
Estribor,11:10:57,869,9,---,---,---,---,
Estribor,11:11:23,870,1,8,7,---,---,
Estribor,11:11:54,---,---,---,---,---,---,
Estribor,11:12:17,871,3,---,---,---,---,
Estribor,11:12:42,869,8,---,---,---,---,
Estribor,11:13:03,871,7,16,5,---,---,
Estribor,11:13:25,871,4,23,8,---,---,
Estribor,11:13:48,870,7,26,7,---,---,
Estribor,11:14:14,870,5,29,4,---,---,
Estribor,11:14:41,---,---,---,---,---,---,
Estribor,11:15:04,878,2,35,3,---,---,
Estribor,11:15:29,879,1,---,---,---,---,
Estribor,11:15:57,---,---,---,---,---,---,
Estribor,11:16:24,879,5,---,---,---,---,
Estribor,11:16:49,---,---,---,---,---,---,
Estribor,11:17:14,879,4,---,---,---,---,
Estribor,11:17:38,880,2,35,6,---,---,
Estribor,11:18:01,879,8,---,---,---,---,
Estribor,11:18:24,879,2,---,---,---,---,
Estribor,11:18:49,---,---,---,---,---,---,
Estribor,11:19:12,878,6,---,---,---,---,
Estribor,11:19:40,---,---,---,---,---,---,
Estribor,11:20:05,879,7,---,---,---,---,
Estribor,11:20:30,879,1,---,---,---,---,
Estribor,11:20:56,---,---,---,---,---,---,
Estribor,11:21:21,---,---,---,---,---,---,
Estribor,11:21:46,879,2,---,---,---,---,
Estribor,11:22:11,884,9,---,---,---,---,
Estribor,11:22:32,879,5,---,---,---,---,
Estribor,11:22:56,879,6,---,---,---,---,
Estribor,11:23:19,880,3,---,---,---,---,
Estribor,11:23:43,879,5,29,4,---,---,
Estribor,11:24:13,---,---,---,---,---,---,
Estribor,11:24:35,879,5,29,0,---,---,
Estribor,11:25:00,882,1,---,---,---,---,
Estribor,11:25:21,884,5,---,---,---,---,
Estribor,11:25:44,879,5,---,---,---,---,
Estribor,11:26:06,879,2,30,9,---,---,
Estribor,11:26:32,878,6,---,---,---,---,
Estribor,11:26:56,879,3,---,---,---,---,
Estribor,11:27:20,881,5,---,---,---,---,
Estribor,11:27:43,879,4,---,---,---,---,
Estribor,11:28:07,---,---,---,---,---,---,
Estribor,11:28:27,879,7,31,6,---,---,
Estribor,11:28:55,---,---,---,---,---,---,
Estribor,11:29:16,879,0,30,3,---,---,
Estribor,11:29:40,884,3,---,---,---,---,
Estribor,11:30:07,---,---,---,---,---,---,
Estribor,11:30:32,---,---,---,---,---,---,
Estribor,11:30:53,879,7,---,---,---,---,
Estribor,11:31:19,---,---,---,---,---,---,
Estribor,11:31:42,882,5,---,---,---,---,
Estribor,11:32:08,---,---,---,---,---,---,
Estribor,11:32:35,880,3,---,---,---,---,
Estribor,11:33:02,---,---,---,---,---,---,
Estribor,11:33:24,879,2,---,---,---,---,
Estribor,11:33:46,879,4,28,6,---,---,
Estribor,11:34:10,879,6,28,8,---,---,
Estribor,11:34:31,878,8,29,2,---,---,
Estribor,11:34:55,878,9,---,---,---,---,
Estribor,11:35:17,878,9,---,---,---,---,
Estribor,11:35:40,878,3,---,---,---,---,
Estribor,11:36:05,884,0,---,---,---,---,
Estribor,11:36:29,879,5,---,---,---,---,
Estribor,11:36:52,879,1,---,---,---,---,
Estribor,11:37:20,---,---,---,---,---,---,
Estribor,11:37:42,878,2,---,---,---,---,
Estribor,11:38:07,883,5,---,---,---,---,
Estribor,11:38:28,---,---,---,---,---,---,
Estribor,11:38:51,879,2,---,---,---,---,
Estribor,11:39:12,878,8,---,---,---,---,
Estribor,11:39:33,880,0,---,---,---,---,
Estribor,11:40:01,---,---,---,---,---,---,
Estribor,11:40:24,880,1,---,---,---,---,
Estribor,11:40:49,---,---,---,---,---,---,
Estribor,11:41:14,878,8,---,---,---,---,
Estribor,11:41:39,878,8,---,---,---,---,
Estribor,11:42:09,---,---,---,---,---,---,
Estribor,11:42:36,---,---,---,---,---,---,
Estribor,11:43:01,878,6,---,---,---,---,
Estribor,11:43:26,879,9,---,---,---,---,
Estribor,11:43:51,---,---,---,---,---,---,
Estribor,11:44:16,879,9,---,---,---,---,
Estribor,11:44:41,878,8,---,---,---,---,
Estribor,11:45:06,---,---,---,---,---,---,
Estribor,11:45:36,---,---,---,---,---,---,
Estribor,11:46:00,878,7,---,---,---,---,
Estribor,11:46:28,882,4,---,---,---,---,
Estribor,11:46:55,---,---,---,---,---,---,
Estribor,11:47:21,---,---,---,---,---,---,
Estribor,11:47:48,---,---,---,---,---,---,
Estribor,11:48:17,---,---,---,---,---,---,
Estribor,11:48:47,---,---,---,---,---,---,
Estribor,11:49:16,---,---,---,---,---,---,
Estribor,11:49:41,880,0,---,---,---,---,
Estribor,11:50:11,---,---,---,---,---,---,
Estribor,11:50:33,879,7,---,---,---,---,
Estribor,11:51:01,883,5,---,---,---,---,
Estribor,11:51:28,---,---,---,---,---,---,
Estribor,11:51:53,---,---,---,---,---,---,
Estribor,11:52:20,880,4,---,---,---,---,
Estribor,11:52:48,---,---,---,---,---,---,
Estribor,11:53:17,---,---,---,---,---,---,
Estribor,11:53:44,---,---,---,---,---,---,
Estribor,11:54:11,---,---,---,---,---,---,
Estribor,11:54:36,879,3,---,---,---,---,
Estribor,11:55:04,---,---,---,---,---,---,
Estribor,11:55:29,880,6,---,---,---,---,
Estribor,11:55:56,---,---,---,---,---,---,
Estribor,11:56:25,---,---,---,---,---,---,
Estribor,11:56:55,---,---,---,---,---,---,
Estribor,11:57:22,879,6,---,---,---,---,
Estribor,11:57:47,---,---,---,---,---,---,
Estribor,11:58:10,882,8,---,---,---,---,
Estribor,11:58:36,---,---,---,---,---,---,
Estribor,11:58:59,880,3,---,---,---,---,
Estribor,11:59:24,---,---,---,---,---,---,
Estribor,11:59:51,880,2,---,---,---,---,
Estribor,12:00:16,---,---,---,---,---,---,
Estribor,12:00:41,880,3,---,---,---,---,
Estribor,12:01:04,882,6,---,---,---,---,
Estribor,12:01:30,879,5,28,3,---,---,
Estribor,12:01:59,881,7,---,---,---,---,
Estribor,12:02:26,882,7,---,---,---,---,
Estribor,12:02:49,880,4,---,---,---,---,
Estribor,12:03:17,879,7,---,---,---,---,
Estribor,12:03:46,---,---,---,---,---,---,
Estribor,12:04:16,---,---,---,---,---,---,
Estribor,12:04:40,883,1,---,---,---,---,
Estribor,12:05:08,883,1,---,---,---,---,
Estribor,12:05:33,880,9,---,---,---,---,
Estribor,12:06:00,---,---,---,---,---,---,
Estribor,12:06:30,---,---,---,---,---,---,
Estribor,12:06:54,879,9,---,---,---,---,
Estribor,12:07:22,879,9,---,---,---,---,
Estribor,12:07:47,---,---,---,---,---,---,
Estribor,12:08:12,879,6,---,---,---,---,
Estribor,12:08:37,880,5,---,---,---,---,
Estribor,12:08:58,880,0,---,---,---,---,
Estribor,12:09:27,---,---,---,---,---,---,
Estribor,12:09:51,886,2,---,---,---,---,
Estribor,12:10:19,---,---,---,---,---,---,
Estribor,12:10:47,---,---,---,---,---,---,
Estribor,12:11:14,---,---,---,---,---,---,
Estribor,12:11:39,880,0,---,---,---,---,
Estribor,12:12:05,880,7,26,4,---,---,
Estribor,12:12:34,---,---,---,---,---,---,
Estribor,12:13:04,---,---,---,---,---,---,
Estribor,12:13:33,---,---,---,---,---,---,
Estribor,12:13:56,879,5,---,---,---,---,
Estribor,12:14:21,880,5,---,---,---,---,
Estribor,12:14:44,---,---,---,---,---,---,
Estribor,12:15:09,881,4,---,---,---,---,
Estribor,12:15:36,---,---,---,---,---,---,
Estribor,12:16:06,---,---,---,---,---,---,
Estribor,12:16:35,---,---,---,---,---,---,
Estribor,12:17:03,---,---,---,---,---,---,
Estribor,12:17:28,---,---,---,---,---,---,
Estribor,12:17:58,---,---,---,---,---,---,
Estribor,12:18:25,882,0,---,---,---,---,
Estribor,12:18:50,881,1,---,---,---,---,
Estribor,12:19:14,881,2,25,2,---,---,
Estribor,12:19:41,881,7,---,---,---,---,
Estribor,12:20:06,880,8,---,---,---,---,
Estribor,12:20:31,---,---,---,---,---,---,
Estribor,12:20:56,880,2,---,---,---,---,
Estribor,12:21:23,---,---,---,---,---,---,
Estribor,12:21:45,881,2,25,7,---,---,
Estribor,12:22:13,880,7,23,1,---,---,
Estribor,12:22:42,---,---,---,---,---,---,
Estribor,12:23:07,880,4,---,---,---,---,
Estribor,12:23:35,---,---,---,---,---,---,
Estribor,12:23:59,880,4,24,0,---,---,
Estribor,12:24:24,879,5,---,---,---,---,
Estribor,12:24:49,880,3,---,---,---,---,
Estribor,12:25:16,---,---,---,---,---,---,
Estribor,12:25:38,882,5,23,0,---,---,
Estribor,12:26:04,882,1,23,3,---,---,
Estribor,12:26:33,---,---,---,---,---,---,
Estribor,12:26:58,---,---,---,---,---,---,
Estribor,12:27:25,879,9,---,---,---,---,
Estribor,12:27:50,880,5,---,---,---,---,
Estribor,12:28:15,---,---,---,---,---,---,
Estribor,12:28:40,879,8,---,---,---,---,
Estribor,12:29:02,880,6,21,7,---,---,
Estribor,12:29:27,880,5,---,---,---,---,
Estribor,12:29:53,880,9,---,---,---,---,
Estribor,12:30:18,879,6,---,---,---,---,
Estribor,12:30:48,---,---,---,---,---,---,
Estribor,12:31:11,881,8,---,---,---,---,
Estribor,12:31:39,---,---,---,---,---,---,
Estribor,12:32:07,---,---,---,---,---,---,
Estribor,12:32:32,880,6,---,---,---,---,
Estribor,12:32:57,---,---,---,---,---,---,
Estribor,12:33:22,882,2,---,---,---,---,
Estribor,12:33:47,880,5,---,---,---,---,
Estribor,12:34:17,---,---,---,---,---,---,
Estribor,12:34:44,---,---,---,---,---,---,
Estribor,12:35:11,---,---,---,---,---,---,
Estribor,12:35:35,881,3,23,7,---,---,
Estribor,12:36:02,880,2,---,---,---,---,
Estribor,12:36:27,879,6,---,---,---,---,
Estribor,12:36:53,---,---,---,---,---,---,
Estribor,12:37:15,880,4,---,---,---,---,
Estribor,12:37:42,880,0,24,2,---,---,
Estribor,12:38:13,---,---,---,---,---,---,
Estribor,12:38:37,880,6,23,8,---,---,
Estribor,12:39:06,---,---,---,---,---,---,
Estribor,12:39:33,---,---,---,---,---,---,
Estribor,12:40:01,---,---,---,---,---,---,
Estribor,12:40:25,879,9,---,---,---,---,
Estribor,12:40:51,---,---,---,---,---,---,
Estribor,12:41:19,---,---,---,---,---,---,
Estribor,12:41:46,---,---,---,---,---,---,
Estribor,12:42:07,881,8,---,---,---,---,
Estribor,12:42:33,---,---,---,---,---,---,
Estribor,12:42:56,879,9,22,1,---,---,
Estribor,12:43:19,---,---,---,---,---,---,
Estribor,12:43:43,831,2,23,1,---,---,
Estribor,12:44:09,793,4,---,---,---,---,
Estribor,12:44:32,754,7,23,3,---,---,
Estribor,12:44:57,717,5,23,2,---,---,
Estribor,12:45:22,682,2,23,2,---,---,
Estribor,12:45:47,650,1,23,1,---,---,
Estribor,12:46:12,621,2,23,2,---,---,
Estribor,12:46:37,593,3,23,3,---,---,
Estribor,12:47:02,567,0,23,2,---,---,
Estribor,12:47:27,539,2,23,3,---,---,
Estribor,12:47:52,511,8,23,2,---,---,
Estribor,12:48:17,483,7,23,3,---,---,
Estribor,12:48:41,457,2,23,8,---,---,
Estribor,12:49:06,429,8,23,5,---,---,
Estribor,12:49:30,402,2,23,5,---,---,
Estribor,12:49:52,375,8,23,0,---,---,
Estribor,12:50:16,348,0,24,9,---,---,
Estribor,12:50:40,320,2,24,9,---,---,
Estribor,12:51:03,291,9,21,8,---,---,
Estribor,12:51:27,261,2,20,4,---,---,
Estribor,12:51:54,---,---,---,---,---,---,
Estribor,12:52:15,195,9,16,1,---,---,
Estribor,12:52:39,163,6,15,1,---,---,
Estribor,12:53:02,134,3,14,5,---,---,
Estribor,12:53:27,103,7,11,2,---,---,
Estribor,12:53:51,78,1,8,5,---,---,
Estribor,12:54:16,56,8,7,2,---,---,
Estribor,12:54:40,35,8,7,6,---,---,
Estribor,12:55:03,18,4,5,6,---,---,
Estribor,12:55:31,---,---,---,---,---,---,
Estribor,12:55:59,---,---,---,---,---,---,
Estribor,12:56:27,---,---,---,---,---,---,
Estribor,12:56:55,---,---,---,---,---,---,
Estribor,12:57:23,---,---,---,---,---,---,
Estribor,12:57:51,---,---,---,---,---,---,
Estribor,12:58:20,---,---,---,---,---,---,
Estribor,12:58:50,---,---,---,---,---,---,
Estribor,12:59:18,---,---,---,---,---,---,
Estribor,12:59:46,---,---,---,---,---,---,
Estribor,13:00:14,---,---,---,---,---,---,
Estribor,13:00:42,---,---,---,---,---,---,
Estribor,13:01:09,---,---,---,---,---,---,
Estribor,13:01:37,---,---,---,---,---,---,
Estribor,13:02:05,---,---,---,---,---,---,
Estribor,13:02:33,---,---,---,---,---,---,
Estribor,13:03:01,---,---,---,---,---,---,
Estribor,13:03:29,---,---,---,---,---,---,
Estribor,13:03:57,---,---,---,---,---,---,
Estribor,13:04:27,---,---,---,---,---,---,
Estribor,13:04:56,---,---,---,---,---,---,
Estribor,13:05:25,---,---,---,---,---,---,
Estribor,13:05:55,---,---,---,---,---,---,
Estribor,13:06:24,---,---,---,---,---,---,
Estribor,13:06:52,---,---,---,---,---,---,
Estribor,13:07:20,---,---,---,---,---,---,
Estribor,13:07:49,---,---,---,---,---,---,
Estribor,13:08:19,---,---,---,---,---,---,
Estribor,13:08:48,---,---,---,---,---,---,
Estribor,13:09:18,---,---,---,---,---,---,
Estribor,13:09:47,---,---,---,---,---,---,
Estribor,13:10:16,---,---,---,---,---,---,
Estribor,13:10:46,---,---,---,---,---,---,
Estribor,13:11:15,---,---,---,---,---,---,
Estribor,13:11:44,1885,7,---,---,---,---,
Estribor,13:12:13,---,---,---,---,---,---,
Estribor,13:12:42,---,---,---,---,---,---,
Estribor,13:13:12,---,---,---,---,---,---,
Estribor,13:13:41,---,---,---,---,---,---,
Estribor,13:14:11,---,---,---,---,---,---,
Estribor,13:14:40,---,---,---,---,---,---,
Estribor,13:15:09,---,---,---,---,---,---,
Estribor,13:15:39,---,---,---,---,---,---,
Estribor,13:16:08,---,---,---,---,---,---,
Estribor,13:16:38,---,---,---,---,---,---,
Estribor,13:17:07,---,---,---,---,---,---,
Estribor,13:17:36,---,---,---,---,---,---,
Estribor,13:18:06,---,---,---,---,---,---,
Estribor,13:18:35,---,---,---,---,---,---,
Estribor,13:19:04,---,---,---,---,---,---,
Estribor,13:19:34,---,---,---,---,---,---,
Estribor,13:20:03,---,---,---,---,---,---,
Estribor,13:20:33,---,---,---,---,---,---,
Estribor,13:21:02,---,---,---,---,---,---,
Estribor,13:21:31,---,---,---,---,---,---,
Estribor,13:22:01,---,---,---,---,---,---,
Estribor,13:22:30,---,---,---,---,---,---,
Estribor,13:22:59,---,---,---,---,---,---,
Estribor,13:23:29,---,---,---,---,---,---,
Estribor,13:23:58,---,---,---,---,---,---,
Estribor,13:24:28,---,---,---,---,---,---,
