Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,16:25:23,958,0,42,4,---,---,
Babor,16:26:04,---,---,---,---,---,---,
Babor,16:26:43,---,---,---,---,---,---,
Babor,16:27:25,---,63,7,---,---,---,
Babor,16:28:06,1705,9,---,---,---,---,
Babor,16:28:47,---,---,---,---,---,---,
Babor,16:29:30,---,---,---,---,---,---,
Babor,16:30:09,---,---,---,---,---,---,
Babor,16:30:48,1682,2,---,---,---,---,
Babor,16:31:27,---,---,---,---,---,---,
Babor,16:32:03,1684,2,---,---,---,---,
Babor,16:32:42,1684,1,---,---,---,---,
Babor,16:33:18,---,---,---,---,---,---,
Babor,16:33:59,1683,5,---,---,---,---,
Babor,16:34:36,1682,9,0,1,---,---,
Babor,16:35:14,1682,8,---,---,---,---,
Babor,16:35:50,1683,0,-0,4,---,---,
Babor,16:36:28,1682,7,---,---,---,---,
Babor,16:37:04,1683,1,2,2,---,---,
Babor,16:37:41,1682,9,-2,3,---,---,
Babor,16:38:18,1679,9,16,9,---,---,
Babor,16:38:56,1678,2,30,9,---,---,
Babor,16:39:37,---,---,---,---,---,---,
Babor,16:40:12,1673,6,46,1,---,---,
Babor,16:40:50,1671,5,55,4,---,---,
Babor,16:41:29,---,---,---,---,---,---,
Babor,16:42:07,---,---,---,---,---,---,
Babor,16:42:45,1673,1,28,7,---,---,
Babor,16:43:27,---,---,---,---,---,---,
Babor,16:44:05,---,---,---,---,---,---,
Babor,16:44:46,---,---,---,---,---,---,
Babor,16:45:23,1680,0,5,7,---,---,
Babor,16:46:04,---,---,---,---,---,---,
Babor,16:46:42,1682,0,-2,3,---,---,
Babor,16:47:18,1682,9,-9,4,---,---,
Babor,16:47:57,---,---,---,---,---,---,
Babor,16:48:34,1683,4,-13,7,---,---,
Babor,16:49:13,1684,5,-11,3,---,---,
Babor,16:49:52,1685,1,-11,9,---,---,
Babor,16:50:29,1685,8,-12,3,---,---,
Babor,16:51:07,1686,1,-12,9,---,---,
Babor,16:51:44,1686,0,-13,2,---,---,
Babor,16:52:21,1686,7,-13,4,---,---,
Babor,16:52:57,1686,7,-13,3,---,---,
Babor,16:53:34,1687,4,-12,6,---,---,
Babor,16:54:11,1687,7,-11,5,---,---,
Babor,16:54:48,1688,1,-9,8,---,---,
Babor,16:55:26,1687,7,-12,9,---,---,
Babor,16:56:04,1687,9,---,---,---,---,
Babor,16:56:41,1688,0,-12,9,---,---,
Babor,16:57:18,1687,9,---,---,---,---,
Babor,16:57:57,---,---,---,---,---,---,
Babor,16:58:34,1688,1,---,---,---,---,
Babor,16:59:12,1687,8,-9,9,---,---,
Babor,16:59:49,1688,2,---,---,---,---,
Babor,17:00:30,---,---,---,---,---,---,
Babor,17:01:09,---,---,---,---,---,---,
Babor,17:01:45,1687,7,---,---,---,---,
Babor,17:02:24,1688,2,---,---,---,---,
Babor,17:03:02,1688,0,---,---,---,---,
Babor,17:03:40,1688,1,---,---,---,---,
Babor,17:04:17,1688,3,-13,0,---,---,
Babor,17:04:56,1688,3,---,---,---,---,
Babor,17:05:33,1688,3,---,---,---,---,
Babor,17:06:10,1688,3,---,---,---,---,
