Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,05:06:17,---,---,---,---,---,---,
Starboard Door Heel,05:06:47,---,---,---,---,---,---,
Starboard Door Heel,05:07:15,---,---,---,---,---,---,
Starboard Door Heel,05:07:43,---,---,---,---,---,---,
Starboard Door Heel,05:08:04,12,5,---,---,---,---,
Starboard Door Heel,05:08:28,18,7,7,9,---,---,
Starboard Door Heel,05:08:55,28,3,29,7,---,---,
Starboard Door Heel,05:09:22,---,---,---,---,---,---,
Starboard Door Heel,05:09:48,166,1,21,4,---,---,
Starboard Door Heel,05:10:19,---,---,---,---,---,---,
Starboard Door Heel,05:10:43,---,31,7,---,---,---,
Starboard Door Heel,05:11:12,---,---,---,---,---,---,
Starboard Door Heel,05:11:42,---,---,---,---,---,---,
Starboard Door Heel,05:12:08,559,2,---,---,---,---,
Starboard Door Heel,05:12:38,---,---,---,---,---,---,
Starboard Door Heel,05:13:03,---,37,3,---,---,---,
Starboard Door Heel,05:13:32,---,---,---,---,---,---,
Starboard Door Heel,05:13:58,---,---,---,---,---,---,
Starboard Door Heel,05:14:22,672,5,---,---,---,---,
Starboard Door Heel,05:14:50,---,---,---,---,---,---,
Starboard Door Heel,05:15:14,671,9,---,---,---,---,
Starboard Door Heel,05:15:41,672,0,---,---,---,---,
Starboard Door Heel,05:16:08,---,---,---,---,---,---,
Starboard Door Heel,05:16:30,671,9,---,---,---,---,
Starboard Door Heel,05:16:56,672,0,---,---,---,---,
Starboard Door Heel,05:17:22,671,9,---,---,---,---,
Starboard Door Heel,05:17:47,674,7,---,---,---,---,
Starboard Door Heel,05:18:12,672,1,---,---,---,---,
Starboard Door Heel,05:18:37,672,9,---,---,---,---,
Starboard Door Heel,05:19:02,672,4,---,---,---,---,
Starboard Door Heel,05:19:25,672,6,50,2,---,---,
Starboard Door Heel,05:19:53,---,---,---,---,---,---,
Starboard Door Heel,05:20:17,672,7,---,---,---,---,
Starboard Door Heel,05:20:41,672,7,---,---,---,---,
Starboard Door Heel,05:21:06,672,4,---,---,---,---,
Starboard Door Heel,05:21:29,672,6,---,---,---,---,
Starboard Door Heel,05:21:54,672,4,---,---,---,---,
Starboard Door Heel,05:22:22,673,5,---,---,---,---,
Starboard Door Heel,05:22:47,677,1,---,---,---,---,
Starboard Door Heel,05:23:14,672,5,---,---,---,---,
Starboard Door Heel,05:23:38,671,9,---,---,---,---,
Starboard Door Heel,05:24:03,672,4,---,---,---,---,
Starboard Door Heel,05:24:28,672,3,---,---,---,---,
Starboard Door Heel,05:24:52,672,3,---,---,---,---,
Starboard Door Heel,05:25:17,671,9,---,---,---,---,
Starboard Door Heel,05:25:43,672,3,---,---,---,---,
Starboard Door Heel,05:26:08,672,6,---,---,---,---,
Starboard Door Heel,05:26:33,672,6,---,---,---,---,
Starboard Door Heel,05:26:57,671,9,---,---,---,---,
Starboard Door Heel,05:27:24,671,3,---,---,---,---,
Starboard Door Heel,05:27:49,672,4,---,---,---,---,
Starboard Door Heel,05:28:13,672,7,---,---,---,---,
Starboard Door Heel,05:28:38,672,4,---,---,---,---,
Starboard Door Heel,05:29:03,672,1,---,---,---,---,
Starboard Door Heel,05:29:28,672,7,---,---,---,---,
Starboard Door Heel,05:29:55,672,5,---,---,---,---,
Starboard Door Heel,05:30:22,---,---,---,---,---,---,
Starboard Door Heel,05:30:47,672,6,---,---,---,---,
Starboard Door Heel,05:31:11,673,5,---,---,---,---,
Starboard Door Heel,05:31:36,675,0,---,---,---,---,
Starboard Door Heel,05:32:02,672,2,---,---,---,---,
Starboard Door Heel,05:32:29,---,---,---,---,---,---,
Starboard Door Heel,05:32:52,672,7,---,---,---,---,
Starboard Door Heel,05:33:17,673,4,---,---,---,---,
Starboard Door Heel,05:33:43,672,3,---,---,---,---,
Starboard Door Heel,05:34:07,673,2,46,4,---,---,
Starboard Door Heel,05:34:35,672,5,---,---,---,---,
Starboard Door Heel,05:34:59,673,1,50,6,---,---,
Starboard Door Heel,05:35:25,672,8,---,---,---,---,
Starboard Door Heel,05:35:49,673,5,51,0,---,---,
Starboard Door Heel,05:36:18,---,---,---,---,---,---,
Starboard Door Heel,05:36:43,672,8,---,---,---,---,
Starboard Door Heel,05:37:08,673,1,---,---,---,---,
Starboard Door Heel,05:37:35,672,1,---,---,---,---,
Starboard Door Heel,05:38:03,---,---,---,---,---,---,
Starboard Door Heel,05:38:29,---,---,---,---,---,---,
Starboard Door Heel,05:38:57,---,---,---,---,---,---,
Starboard Door Heel,05:39:20,672,9,51,0,---,---,
Starboard Door Heel,05:39:45,672,5,48,8,---,---,
Starboard Door Heel,05:40:10,672,4,49,0,---,---,
Starboard Door Heel,05:40:36,672,6,---,---,---,---,
Starboard Door Heel,05:41:01,672,4,---,---,---,---,
Starboard Door Heel,05:41:25,672,5,47,2,---,---,
Starboard Door Heel,05:41:51,672,4,51,4,---,---,
Starboard Door Heel,05:42:17,674,0,---,---,---,---,
Starboard Door Heel,05:42:41,673,0,---,---,---,---,
Starboard Door Heel,05:43:06,673,1,---,---,---,---,
Starboard Door Heel,05:43:34,---,---,---,---,---,---,
Starboard Door Heel,05:44:00,---,---,---,---,---,---,
Starboard Door Heel,05:44:24,672,6,---,---,---,---,
Starboard Door Heel,05:44:48,676,3,55,7,---,---,
Starboard Door Heel,05:45:16,687,2,---,---,---,---,
Starboard Door Heel,05:45:43,---,---,---,---,---,---,
Starboard Door Heel,05:46:07,703,7,---,---,---,---,
Starboard Door Heel,05:46:31,711,4,---,---,---,---,
Starboard Door Heel,05:47:00,---,---,---,---,---,---,
Starboard Door Heel,05:47:24,711,9,---,---,---,---,
Starboard Door Heel,05:47:49,711,6,---,---,---,---,
Starboard Door Heel,05:48:16,---,---,---,---,---,---,
Starboard Door Heel,05:48:43,---,---,---,---,---,---,
Starboard Door Heel,05:49:06,712,2,---,---,---,---,
Starboard Door Heel,05:49:35,---,---,---,---,---,---,
Starboard Door Heel,05:49:59,712,3,52,0,---,---,
Starboard Door Heel,05:50:25,715,9,---,---,---,---,
Starboard Door Heel,05:50:52,712,1,---,---,---,---,
Starboard Door Heel,05:51:21,---,---,---,---,---,---,
Starboard Door Heel,05:51:45,712,2,---,---,---,---,
Starboard Door Heel,05:52:10,712,4,---,---,---,---,
Starboard Door Heel,05:52:35,711,5,---,---,---,---,
Starboard Door Heel,05:52:58,711,2,---,---,---,---,
Starboard Door Heel,05:53:26,---,---,---,---,---,---,
Starboard Door Heel,05:53:51,712,2,---,---,---,---,
Starboard Door Heel,05:54:16,714,5,---,---,---,---,
Starboard Door Heel,05:54:40,712,5,---,---,---,---,
Starboard Door Heel,05:55:05,716,7,---,---,---,---,
Starboard Door Heel,05:55:29,712,4,50,3,---,---,
Starboard Door Heel,05:55:54,712,0,---,---,---,---,
Starboard Door Heel,05:56:23,---,---,---,---,---,---,
Starboard Door Heel,05:56:50,---,---,---,---,---,---,
Starboard Door Heel,05:57:13,711,9,50,4,---,---,
Starboard Door Heel,05:57:38,711,8,---,---,---,---,
