Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:06:03,---,---,---,---,---,---,
Babor,05:06:32,---,---,---,---,---,---,
Babor,05:07:02,---,---,---,---,---,---,
Babor,05:07:29,---,---,---,---,---,---,
Babor,05:07:56,---,---,---,---,---,---,
Babor,05:08:20,---,---,---,---,---,---,
Babor,05:08:45,---,---,---,---,---,---,
Babor,05:09:11,---,---,---,---,---,---,
Babor,05:09:38,---,---,---,---,---,---,
Babor,05:10:04,---,---,---,---,---,---,
Babor,05:10:32,---,---,---,---,---,---,
Babor,05:10:58,---,---,---,---,---,---,
Babor,05:11:27,---,---,---,---,---,---,
Babor,05:11:57,---,---,---,---,---,---,
Babor,05:12:24,---,---,---,---,---,---,
Babor,05:12:52,---,---,---,---,---,---,
Babor,05:13:17,---,---,---,---,---,---,
Babor,05:13:44,---,---,---,---,---,---,
Babor,05:14:12,---,---,---,---,---,---,
Babor,05:14:37,---,---,---,---,---,---,
Babor,05:15:04,---,---,---,---,---,---,
Babor,05:15:30,---,---,---,---,---,---,
Babor,05:15:54,---,---,---,---,---,---,
Babor,05:16:21,---,---,---,---,---,---,
Babor,05:16:45,---,---,---,---,---,---,
Babor,05:17:10,---,---,---,---,---,---,
Babor,05:17:37,---,---,---,---,---,---,
Babor,05:18:02,---,---,---,---,---,---,
Babor,05:18:27,---,---,---,---,---,---,
Babor,05:18:51,---,---,---,---,---,---,
Babor,05:19:16,---,---,---,---,---,---,
Babor,05:19:41,---,---,---,---,---,---,
Babor,05:20:07,---,---,---,---,---,---,
Babor,05:20:31,---,---,---,---,---,---,
Babor,05:20:55,---,---,---,---,---,---,
Babor,05:21:19,---,---,---,---,---,---,
Babor,05:21:44,---,---,---,---,---,---,
Babor,05:22:10,---,---,---,---,---,---,
Babor,05:22:37,---,---,---,---,---,---,
Babor,05:23:02,---,---,---,---,---,---,
Babor,05:23:27,---,---,---,---,---,---,
Babor,05:23:53,---,---,---,---,---,---,
Babor,05:24:18,---,---,---,---,---,---,
Babor,05:24:42,---,---,---,---,---,---,
Babor,05:25:07,---,---,---,---,---,---,
Babor,05:25:32,---,---,---,---,---,---,
Babor,05:25:57,---,---,---,---,---,---,
Babor,05:26:22,---,---,---,---,---,---,
Babor,05:26:47,---,---,---,---,---,---,
Babor,05:27:12,---,---,---,---,---,---,
Babor,05:27:38,---,---,---,---,---,---,
Babor,05:28:02,---,---,---,---,---,---,
Babor,05:28:28,---,---,---,---,---,---,
Babor,05:28:53,---,---,---,---,---,---,
Babor,05:29:18,---,---,---,---,---,---,
Babor,05:29:43,---,---,---,---,---,---,
Babor,05:30:09,---,---,---,---,---,---,
Babor,05:30:35,---,---,---,---,---,---,
Babor,05:31:02,---,---,---,---,---,---,
Babor,05:31:26,---,---,---,---,---,---,
Babor,05:31:51,---,---,---,---,---,---,
Babor,05:32:15,---,---,---,---,---,---,
Babor,05:32:42,---,---,---,---,---,---,
Babor,05:33:06,---,---,---,---,---,---,
Babor,05:33:33,---,---,---,---,---,---,
Babor,05:33:58,---,---,---,---,---,---,
Babor,05:34:24,---,---,---,---,---,---,
Babor,05:34:49,---,---,---,---,---,---,
Babor,05:35:14,---,---,---,---,---,---,
Babor,05:35:40,---,---,---,---,---,---,
Babor,05:36:05,---,---,---,---,---,---,
Babor,05:36:33,---,---,---,---,---,---,
Babor,05:36:58,---,---,---,---,---,---,
Babor,05:37:24,---,---,---,---,---,---,
Babor,05:37:49,---,---,---,---,---,---,
Babor,05:38:16,---,---,---,---,---,---,
Babor,05:38:44,---,---,---,---,---,---,
Babor,05:39:10,---,---,---,---,---,---,
Babor,05:39:35,---,---,---,---,---,---,
Babor,05:40:01,---,---,---,---,---,---,
Babor,05:40:26,---,---,---,---,---,---,
Babor,05:40:51,---,---,---,---,---,---,
Babor,05:41:16,---,---,---,---,---,---,
Babor,05:41:41,---,---,---,---,---,---,
Babor,05:42:06,---,---,---,---,---,---,
Babor,05:42:30,---,---,---,---,---,---,
Babor,05:42:55,---,---,---,---,---,---,
Babor,05:43:20,---,---,---,---,---,---,
Babor,05:43:47,---,---,---,---,---,---,
Babor,05:44:13,---,---,---,---,---,---,
Babor,05:44:39,---,---,---,---,---,---,
Babor,05:45:05,---,---,---,---,---,---,
Babor,05:45:29,---,---,---,---,---,---,
Babor,05:45:56,---,---,---,---,---,---,
Babor,05:46:20,---,---,---,---,---,---,
Babor,05:46:47,---,---,---,---,---,---,
Babor,05:47:13,---,---,---,---,---,---,
Babor,05:47:38,---,---,---,---,---,---,
Babor,05:48:03,---,---,---,---,---,---,
Babor,05:48:30,---,---,---,---,---,---,
Babor,05:48:55,---,---,---,---,---,---,
Babor,05:49:22,---,---,---,---,---,---,
Babor,05:49:50,---,---,---,---,---,---,
Babor,05:50:15,---,---,---,---,---,---,
Babor,05:50:41,---,---,---,---,---,---,
Babor,05:51:08,---,---,---,---,---,---,
Babor,05:51:34,---,---,---,---,---,---,
Babor,05:51:59,---,---,---,---,---,---,
Babor,05:52:24,---,---,---,---,---,---,
Babor,05:52:48,---,---,---,---,---,---,
Babor,05:53:13,---,---,---,---,---,---,
Babor,05:53:41,---,---,---,---,---,---,
Babor,05:54:06,---,---,---,---,---,---,
Babor,05:54:30,---,---,---,---,---,---,
Babor,05:54:54,---,---,---,---,---,---,
Babor,05:55:19,---,---,---,---,---,---,
Babor,05:55:44,---,---,---,---,---,---,
Babor,05:56:10,---,---,---,---,---,---,
Babor,05:56:37,---,---,---,---,---,---,
Babor,05:57:03,---,---,---,---,---,---,
Babor,05:57:28,---,---,---,---,---,---,
Babor,05:57:52,---,---,---,---,---,---,
Babor,05:58:17,---,---,---,---,---,---,
Babor,05:58:42,---,---,---,---,---,---,
Babor,05:59:07,---,---,---,---,---,---,
Babor,05:59:34,---,---,---,---,---,---,
Babor,05:59:59,---,---,---,---,---,---,
Babor,06:00:24,---,---,---,---,---,---,
Babor,06:00:50,---,---,---,---,---,---,
Babor,06:01:13,---,---,---,---,---,---,
Babor,06:01:36,---,---,---,---,---,---,
Babor,06:02:01,---,---,---,---,---,---,
Babor,06:02:27,---,---,---,---,---,---,
Babor,06:02:55,---,---,---,---,---,---,
Babor,06:03:22,---,---,---,---,---,---,
Babor,06:03:48,---,---,---,---,---,---,
Babor,06:04:14,---,---,---,---,---,---,
Babor,06:04:42,---,---,---,---,---,---,
Babor,06:05:06,---,---,---,---,---,---,
Babor,06:05:33,---,---,---,---,---,---,
Babor,06:05:56,---,---,---,---,---,---,
Babor,06:06:21,---,---,---,---,---,---,
Babor,06:06:46,---,---,---,---,---,---,
Babor,06:07:13,---,---,---,---,---,---,
Babor,06:07:37,---,---,---,---,---,---,
Babor,06:08:03,---,---,---,---,---,---,
Babor,06:08:30,---,---,---,---,---,---,
Babor,06:08:56,---,---,---,---,---,---,
Babor,06:09:22,---,---,---,---,---,---,
Babor,06:09:45,---,---,---,---,---,---,
Babor,06:10:12,---,---,---,---,---,---,
Babor,06:10:38,---,---,---,---,---,---,
Babor,06:11:04,---,---,---,---,---,---,
Babor,06:11:31,---,---,---,---,---,---,
Babor,06:11:59,---,---,---,---,---,---,
Babor,06:12:27,---,---,---,---,---,---,
Babor,06:12:56,---,---,---,---,---,---,
Babor,06:13:25,---,---,---,---,---,---,
Babor,06:13:52,---,---,---,---,---,---,
Babor,06:14:17,---,---,---,---,---,---,
Babor,06:14:44,---,---,---,---,---,---,
Babor,06:15:10,---,---,---,---,---,---,
Babor,06:15:34,---,---,---,---,---,---,
Babor,06:15:58,---,---,---,---,---,---,
Babor,06:16:23,---,---,---,---,---,---,
Babor,06:16:48,---,---,---,---,---,---,
Babor,06:17:14,---,---,---,---,---,---,
Babor,06:17:40,---,---,---,---,---,---,
Babor,06:18:05,---,---,---,---,---,---,
Babor,06:18:30,---,---,---,---,---,---,
Babor,06:18:57,---,---,---,---,---,---,
Babor,06:19:24,---,---,---,---,---,---,
Babor,06:19:51,---,---,---,---,---,---,
Babor,06:20:17,---,---,---,---,---,---,
Babor,06:20:45,---,---,---,---,---,---,
Babor,06:21:11,---,---,---,---,---,---,
Babor,06:21:40,---,---,---,---,---,---,
Babor,06:22:08,---,---,---,---,---,---,
Babor,06:22:36,---,---,---,---,---,---,
Babor,06:23:01,---,---,---,---,---,---,
Babor,06:23:28,---,---,---,---,---,---,
Babor,06:23:57,---,---,---,---,---,---,
Babor,06:24:23,---,---,---,---,---,---,
Babor,06:24:51,---,---,---,---,---,---,
Babor,06:25:17,---,---,---,---,---,---,
Babor,06:25:43,---,---,---,---,---,---,
Babor,06:26:11,---,---,---,---,---,---,
Babor,06:26:37,---,---,---,---,---,---,
Babor,06:27:03,---,---,---,---,---,---,
Babor,06:27:30,---,---,---,---,---,---,
Babor,06:27:56,---,---,---,---,---,---,
Babor,06:28:20,---,---,---,---,---,---,
Babor,06:28:44,---,---,---,---,---,---,
Babor,06:29:10,---,---,---,---,---,---,
Babor,06:29:34,---,---,---,---,---,---,
Babor,06:29:59,---,---,---,---,---,---,
Babor,06:30:27,---,---,---,---,---,---,
Babor,06:30:53,---,---,---,---,---,---,
Babor,06:31:17,---,---,---,---,---,---,
Babor,06:31:43,---,---,---,---,---,---,
Babor,06:32:11,---,---,---,---,---,---,
Babor,06:32:36,---,---,---,---,---,---,
Babor,06:33:04,---,---,---,---,---,---,
Babor,06:33:29,---,---,---,---,---,---,
Babor,06:33:55,---,---,---,---,---,---,
Babor,06:34:20,---,---,---,---,---,---,
Babor,06:34:49,---,---,---,---,---,---,
Babor,06:35:13,---,---,---,---,---,---,
Babor,06:35:41,---,---,---,---,---,---,
Babor,06:36:09,---,---,---,---,---,---,
Babor,06:36:36,---,---,---,---,---,---,
Babor,06:37:02,---,---,---,---,---,---,
Babor,06:37:29,---,---,---,---,---,---,
Babor,06:37:55,---,---,---,---,---,---,
Babor,06:38:23,---,---,---,---,---,---,
Babor,06:38:48,---,---,---,---,---,---,
Babor,06:39:13,---,---,---,---,---,---,
Babor,06:39:38,---,---,---,---,---,---,
Babor,06:40:03,---,---,---,---,---,---,
Babor,06:40:28,---,---,---,---,---,---,
Babor,06:40:53,---,---,---,---,---,---,
Babor,06:41:20,---,---,---,---,---,---,
Babor,06:41:48,---,---,---,---,---,---,
Babor,06:42:16,---,---,---,---,---,---,
Babor,06:42:41,---,---,---,---,---,---,
Babor,06:43:05,---,---,---,---,---,---,
Babor,06:43:32,---,---,---,---,---,---,
Babor,06:43:57,---,---,---,---,---,---,
Babor,06:44:23,---,---,---,---,---,---,
Babor,06:44:48,---,---,---,---,---,---,
Babor,06:45:13,---,---,---,---,---,---,
Babor,06:45:40,---,---,---,---,---,---,
Babor,06:46:05,---,---,---,---,---,---,
Babor,06:46:33,---,---,---,---,---,---,
Babor,06:46:57,---,---,---,---,---,---,
Babor,06:47:23,---,---,---,---,---,---,
Babor,06:47:49,---,---,---,---,---,---,
Babor,06:48:16,---,---,---,---,---,---,
Babor,06:48:43,---,---,---,---,---,---,
Babor,06:49:12,---,---,---,---,---,---,
Babor,06:49:36,---,---,---,---,---,---,
Babor,06:50:03,---,---,---,---,---,---,
Babor,06:50:27,---,---,---,---,---,---,
Babor,06:50:52,---,---,---,---,---,---,
Babor,06:51:16,---,---,---,---,---,---,
Babor,06:51:41,---,---,---,---,---,---,
Babor,06:52:04,---,---,---,---,---,---,
Babor,06:52:29,197,4,---,---,---,---,
Babor,06:52:58,---,---,---,---,---,---,
Babor,06:53:23,---,---,---,---,---,---,
Babor,06:53:48,---,---,---,---,---,---,
Babor,06:54:15,---,---,---,---,---,---,
Babor,06:54:40,---,---,---,---,---,---,
Babor,06:55:04,---,---,---,---,---,---,
Babor,06:55:29,---,---,---,---,---,---,
Babor,06:55:54,---,---,---,---,---,---,
Babor,06:56:20,---,---,---,---,---,---,
Babor,06:56:47,---,---,---,---,---,---,
Babor,06:57:12,---,---,---,---,---,---,
Babor,06:57:41,---,---,---,---,---,---,
Babor,06:58:09,---,---,---,---,---,---,
Babor,06:58:37,---,---,---,---,---,---,
Babor,06:59:03,---,---,---,---,---,---,
Babor,06:59:28,---,---,---,---,---,---,
Babor,06:59:53,---,---,---,---,---,---,
Babor,07:00:19,---,---,---,---,---,---,
Babor,07:00:44,---,---,---,---,---,---,
Babor,07:01:09,---,---,---,---,---,---,
Babor,07:01:35,---,---,---,---,---,---,
Babor,07:02:00,---,---,---,---,---,---,
Babor,07:02:25,---,---,---,---,---,---,
Babor,07:02:52,---,---,---,---,---,---,
Babor,07:03:17,---,---,---,---,---,---,
Babor,07:03:44,---,---,---,---,---,---,
Babor,07:04:10,---,---,---,---,---,---,
Babor,07:04:35,---,---,---,---,---,---,
Babor,07:05:00,---,---,---,---,---,---,
Babor,07:05:26,---,---,---,---,---,---,
Babor,07:05:51,---,---,---,---,---,---,
Babor,07:06:16,---,---,---,---,---,---,
Babor,07:06:41,---,---,---,---,---,---,
Babor,07:07:09,---,---,---,---,---,---,
Babor,07:07:37,---,---,---,---,---,---,
Babor,07:08:05,---,---,---,---,---,---,
Babor,07:08:33,---,---,---,---,---,---,
Babor,07:09:01,---,---,---,---,---,---,
Babor,07:09:29,---,---,---,---,---,---,
Babor,07:09:56,---,---,---,---,---,---,
Babor,07:10:24,---,---,---,---,---,---,
Babor,07:10:52,---,---,---,---,---,---,
Babor,07:11:20,---,---,---,---,---,---,
Babor,07:11:50,---,---,---,---,---,---,
Babor,07:12:19,---,---,---,---,---,---,
Babor,07:12:48,---,---,---,---,---,---,
Babor,07:13:18,---,---,---,---,---,---,
Babor,07:13:47,---,---,---,---,---,---,
Babor,07:14:17,---,---,---,---,---,---,
Babor,07:14:46,---,---,---,---,---,---,
Babor,07:15:15,---,---,---,---,---,---,
Babor,07:15:42,---,---,---,---,---,---,
Babor,07:16:11,---,---,---,---,---,---,
Babor,07:16:41,---,---,---,---,---,---,
Babor,07:17:10,---,---,---,---,---,---,
Babor,07:17:40,---,---,---,---,---,---,
Babor,07:18:08,---,---,---,---,---,---,
Babor,07:18:37,---,---,---,---,---,---,
Babor,07:19:06,---,---,---,---,---,---,
Babor,07:19:36,---,---,---,---,---,---,
Babor,07:20:05,---,---,---,---,---,---,
Babor,07:20:34,---,---,---,---,---,---,
Babor,07:21:04,---,---,---,---,---,---,
Babor,07:21:33,---,---,---,---,---,---,
Babor,07:22:03,---,---,---,---,---,---,
Babor,07:22:33,---,---,---,---,---,---,
Babor,07:23:02,---,---,---,---,---,---,
Babor,07:23:32,---,---,---,---,---,---,
Babor,07:24:01,---,---,---,---,---,---,
Babor,07:24:30,---,---,---,---,---,---,
Babor,07:25:00,---,---,---,---,---,---,
Babor,07:25:29,---,---,---,---,---,---,
Babor,07:25:58,---,---,---,---,---,---,
Babor,07:26:28,---,---,---,---,---,---,
Babor,07:26:57,---,---,---,---,---,---,
Babor,07:27:25,---,---,---,---,---,---,
Babor,07:27:53,---,---,---,---,---,---,
Babor,07:28:21,---,---,---,---,---,---,
Babor,07:28:49,---,---,---,---,---,---,
Babor,07:29:17,---,---,---,---,---,---,
Babor,07:29:46,---,---,---,---,---,---,
Babor,07:30:14,---,---,---,---,---,---,
Babor,07:30:42,---,---,---,---,---,---,
Babor,07:31:10,---,---,---,---,---,---,
Babor,07:31:37,---,---,---,---,---,---,
Babor,07:32:03,---,---,---,---,---,---,
Babor,07:32:30,---,---,---,---,---,---,
Babor,07:32:56,---,---,---,---,---,---,
Babor,07:33:23,---,---,---,---,---,---,
Babor,07:33:48,---,---,---,---,---,---,
Babor,07:34:17,---,---,---,---,---,---,
Babor,07:34:45,---,---,---,---,---,---,
Babor,07:35:09,---,---,---,---,---,---,
Babor,07:35:36,---,---,---,---,---,---,
Babor,07:36:03,---,---,---,---,---,---,
Babor,07:36:30,---,---,---,---,---,---,
Babor,07:36:58,---,---,---,---,---,---,
Babor,07:37:25,---,---,---,---,---,---,
Babor,07:37:51,---,---,---,---,---,---,
Babor,07:38:17,---,---,---,---,---,---,
Babor,07:38:42,---,---,---,---,---,---,
Babor,07:39:10,---,---,---,---,---,---,
Babor,07:39:35,---,---,---,---,---,---,
Babor,07:40:01,---,---,---,---,---,---,
Babor,07:40:26,---,---,---,---,---,---,
Babor,07:40:52,---,---,---,---,---,---,
Babor,07:41:17,---,---,---,---,---,---,
Babor,07:41:41,---,---,---,---,---,---,
Babor,07:42:06,---,---,---,---,---,---,
Babor,07:42:33,---,---,---,---,---,---,
Babor,07:42:57,---,---,---,---,---,---,
Babor,07:43:22,---,---,---,---,---,---,
Babor,07:43:47,---,---,---,---,---,---,
Babor,07:44:14,---,---,---,---,---,---,
Babor,07:44:39,---,---,---,---,---,---,
Babor,07:45:05,---,---,---,---,---,---,
Babor,07:45:30,---,---,---,---,---,---,
Babor,07:45:57,---,---,---,---,---,---,
Babor,07:46:22,---,---,---,---,---,---,
Babor,07:46:48,---,---,---,---,---,---,
Babor,07:47:14,---,---,---,---,---,---,
Babor,07:47:42,---,---,---,---,---,---,
Babor,07:48:07,---,---,---,---,---,---,
Babor,07:48:31,---,---,---,---,---,---,
Babor,07:48:56,---,---,---,---,---,---,
Babor,07:49:20,---,---,---,---,---,---,
Babor,07:49:48,---,---,---,---,---,---,
Babor,07:50:14,---,---,---,---,---,---,
Babor,07:50:40,---,---,---,---,---,---,
Babor,07:51:05,---,---,---,---,---,---,
Babor,07:51:30,---,---,---,---,---,---,
Babor,07:51:55,---,---,---,---,---,---,
Babor,07:52:21,---,---,---,---,---,---,
Babor,07:52:45,---,---,---,---,---,---,
Babor,07:53:09,---,---,---,---,---,---,
Babor,07:53:36,---,---,---,---,---,---,
Babor,07:54:01,---,---,---,---,---,---,
Babor,07:54:27,---,---,---,---,---,---,
Babor,07:54:53,---,---,---,---,---,---,
Babor,07:55:17,---,---,---,---,---,---,
Babor,07:55:43,---,---,---,---,---,---,
Babor,07:56:09,---,---,---,---,---,---,
Babor,07:56:34,---,---,---,---,---,---,
Babor,07:56:59,---,---,---,---,---,---,
Babor,07:57:25,---,---,---,---,---,---,
Babor,07:57:52,---,---,---,---,---,---,
Babor,07:58:20,---,---,---,---,---,---,
Babor,07:58:48,---,---,---,---,---,---,
Babor,07:59:15,---,---,---,---,---,---,
Babor,07:59:39,---,---,---,---,---,---,
Babor,08:00:05,---,---,---,---,---,---,
Babor,08:00:32,---,---,---,---,---,---,
Babor,08:00:57,---,---,---,---,---,---,
Babor,08:01:23,---,---,---,---,---,---,
Babor,08:01:51,---,---,---,---,---,---,
Babor,08:02:16,---,---,---,---,---,---,
Babor,08:02:41,---,---,---,---,---,---,
Babor,08:03:07,---,---,---,---,---,---,
Babor,08:03:32,---,---,---,---,---,---,
Babor,08:03:59,---,---,---,---,---,---,
Babor,08:04:23,---,---,---,---,---,---,
Babor,08:04:50,---,---,---,---,---,---,
Babor,08:05:15,---,---,---,---,---,---,
Babor,08:05:41,---,---,---,---,---,---,
Babor,08:06:06,---,---,---,---,---,---,
Babor,08:06:31,---,---,---,---,---,---,
Babor,08:06:54,---,---,---,---,---,---,
Babor,08:07:18,---,---,---,---,---,---,
Babor,08:07:43,---,---,---,---,---,---,
Babor,08:08:08,---,---,---,---,---,---,
Babor,08:08:33,---,---,---,---,---,---,
Babor,08:08:59,---,---,---,---,---,---,
Babor,08:09:26,---,---,---,---,---,---,
Babor,08:09:51,---,---,---,---,---,---,
Babor,08:10:15,---,---,---,---,---,---,
Babor,08:10:42,---,---,---,---,---,---,
Babor,08:11:07,---,---,---,---,---,---,
Babor,08:11:35,---,---,---,---,---,---,
Babor,08:12:00,---,---,---,---,---,---,
Babor,08:12:26,---,---,---,---,---,---,
Babor,08:12:49,---,---,---,---,---,---,
Babor,08:13:14,---,---,---,---,---,---,
Babor,08:13:39,---,---,---,---,---,---,
Babor,08:14:04,---,---,---,---,---,---,
Babor,08:14:29,---,---,---,---,---,---,
Babor,08:14:56,---,---,---,---,---,---,
Babor,08:15:22,---,---,---,---,---,---,
Babor,08:15:49,---,---,---,---,---,---,
Babor,08:16:13,---,---,---,---,---,---,
Babor,08:16:37,---,---,---,---,---,---,
Babor,08:17:04,---,---,---,---,---,---,
Babor,08:17:29,---,---,---,---,---,---,
Babor,08:17:54,---,---,---,---,---,---,
Babor,08:18:20,---,---,---,---,---,---,
Babor,08:18:48,---,---,---,---,---,---,
Babor,08:19:15,---,---,---,---,---,---,
Babor,08:19:43,---,---,---,---,---,---,
Babor,08:20:12,---,---,---,---,---,---,
Babor,08:20:40,---,---,---,---,---,---,
Babor,08:21:06,---,---,---,---,---,---,
Babor,08:21:31,---,---,---,---,---,---,
Babor,08:21:57,---,---,---,---,---,---,
Babor,08:22:24,---,---,---,---,---,---,
Babor,08:22:48,---,---,---,---,---,---,
Babor,08:23:14,---,---,---,---,---,---,
Babor,08:23:42,---,---,---,---,---,---,
Babor,08:24:10,---,---,---,---,---,---,
Babor,08:24:37,---,---,---,---,---,---,
Babor,08:25:03,---,---,---,---,---,---,
Babor,08:25:30,---,---,---,---,---,---,
Babor,08:25:57,---,---,---,---,---,---,
Babor,08:26:21,---,---,---,---,---,---,
Babor,08:26:48,---,---,---,---,---,---,
Babor,08:27:13,---,---,---,---,---,---,
Babor,08:27:39,---,---,---,---,---,---,
Babor,08:28:05,---,---,---,---,---,---,
Babor,08:28:31,---,---,---,---,---,---,
Babor,08:28:59,---,---,---,---,---,---,
Babor,08:29:25,---,---,---,---,---,---,
Babor,08:29:53,---,---,---,---,---,---,
Babor,08:30:20,---,---,---,---,---,---,
Babor,08:30:45,---,---,---,---,---,---,
Babor,08:31:10,---,---,---,---,---,---,
Babor,08:31:36,---,---,---,---,---,---,
Babor,08:32:01,---,---,---,---,---,---,
Babor,08:32:27,---,---,---,---,---,---,
Babor,08:32:51,---,---,---,---,---,---,
Babor,08:33:17,---,---,---,---,---,---,
Babor,08:33:44,---,---,---,---,---,---,
Babor,08:34:10,---,---,---,---,---,---,
Babor,08:34:37,---,---,---,---,---,---,
Babor,08:34:58,61,6,---,---,---,---,
Babor,08:35:23,---,---,---,---,---,---,
Babor,08:35:49,---,---,---,---,---,---,
Babor,08:36:15,---,---,---,---,---,---,
Babor,08:36:41,---,---,---,---,---,---,
Babor,08:37:08,---,---,---,---,---,---,
Babor,08:37:33,---,---,---,---,---,---,
Babor,08:37:58,---,---,---,---,---,---,
Babor,08:38:25,---,---,---,---,---,---,
Babor,08:38:50,---,---,---,---,---,---,
Babor,08:39:14,---,---,---,---,---,---,
Babor,08:39:39,---,---,---,---,---,---,
Babor,08:40:06,---,---,---,---,---,---,
Babor,08:40:32,---,---,---,---,---,---,
Babor,08:40:57,---,---,---,---,---,---,
Babor,08:41:25,---,---,---,---,---,---,
Babor,08:41:50,---,---,---,---,---,---,
Babor,08:42:16,---,---,---,---,---,---,
Babor,08:42:41,---,---,---,---,---,---,
Babor,08:43:06,---,---,---,---,---,---,
Babor,08:43:30,---,---,---,---,---,---,
Babor,08:43:55,---,---,---,---,---,---,
Babor,08:44:21,---,---,---,---,---,---,
Babor,08:44:49,---,---,---,---,---,---,
Babor,08:45:15,---,---,---,---,---,---,
Babor,08:45:40,---,---,---,---,---,---,
Babor,08:46:05,---,---,---,---,---,---,
