Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,02:52:26,1251,7,28,7,---,---,
Abertura Vertical,02:52:50,1251,8,28,2,---,---,
Abertura Vertical,02:53:13,1251,7,28,2,---,---,
Abertura Vertical,02:53:37,1251,4,28,6,---,---,
Abertura Vertical,02:54:01,1251,2,28,6,---,---,
Abertura Vertical,02:54:24,1251,4,28,1,---,---,
Abertura Vertical,02:54:48,1251,1,28,6,---,---,
Abertura Vertical,02:55:12,1251,3,28,6,---,---,
Abertura Vertical,02:55:35,1251,2,28,5,---,---,
Abertura Vertical,02:55:59,1251,6,28,2,---,---,
Abertura Vertical,02:56:23,1251,6,27,9,---,---,
Abertura Vertical,02:56:46,1251,8,27,7,---,---,
Abertura Vertical,02:57:10,1251,7,28,2,---,---,
Abertura Vertical,02:57:34,1251,8,28,3,---,---,
Abertura Vertical,02:57:57,1251,4,28,3,---,---,
Abertura Vertical,02:58:22,1251,7,28,1,---,---,
Abertura Vertical,02:58:46,1251,1,28,1,---,---,
Abertura Vertical,02:59:11,1251,1,28,9,---,---,
Abertura Vertical,02:59:34,1251,2,28,6,---,---,
Abertura Vertical,02:59:58,1251,0,28,3,---,---,
Abertura Vertical,03:00:21,1250,8,28,9,---,---,
Abertura Vertical,03:00:45,1250,7,29,4,---,---,
Abertura Vertical,03:01:09,1250,9,29,6,---,---,
Abertura Vertical,03:01:34,1250,6,29,2,---,---,
Abertura Vertical,03:01:57,1250,5,29,7,---,---,
Abertura Vertical,03:02:21,1250,6,29,2,---,---,
Abertura Vertical,03:02:46,1250,4,29,0,---,---,
Abertura Vertical,03:03:09,1250,4,28,9,---,---,
Abertura Vertical,03:03:35,1249,6,29,2,---,---,
Abertura Vertical,03:03:58,1249,5,30,0,---,---,
Abertura Vertical,03:04:25,1249,2,29,7,---,---,
Abertura Vertical,03:04:50,1249,3,29,1,---,---,
Abertura Vertical,03:05:13,1249,3,28,9,---,---,
Abertura Vertical,03:05:38,1248,9,28,9,---,---,
Abertura Vertical,03:06:01,1248,7,29,1,---,---,
Abertura Vertical,03:06:24,1248,7,28,4,---,---,
Abertura Vertical,03:06:48,1248,7,28,5,---,---,
Abertura Vertical,03:07:10,1248,7,28,4,---,---,
Abertura Vertical,03:07:34,1248,6,28,9,---,---,
Abertura Vertical,03:07:58,1248,8,28,7,---,---,
Abertura Vertical,03:08:22,1248,8,29,9,---,---,
Abertura Vertical,03:08:45,1248,8,28,3,---,---,
Abertura Vertical,03:09:09,1248,8,28,3,---,---,
Abertura Vertical,03:09:32,1248,9,28,2,---,---,
Abertura Vertical,03:09:58,1248,5,28,7,---,---,
Abertura Vertical,03:10:23,1248,7,28,6,---,---,
Abertura Vertical,03:10:46,1248,8,28,9,---,---,
Abertura Vertical,03:11:10,1248,6,28,9,---,---,
Abertura Vertical,03:11:33,1248,6,29,3,---,---,
Abertura Vertical,03:11:57,1248,5,29,4,---,---,
Abertura Vertical,03:12:20,1248,7,29,4,---,---,
Abertura Vertical,03:12:45,1248,7,29,3,---,---,
Abertura Vertical,03:13:08,1248,8,29,4,---,---,
Abertura Vertical,03:13:32,1248,6,29,3,---,---,
Abertura Vertical,03:13:56,1249,2,29,0,---,---,
Abertura Vertical,03:14:19,1249,5,28,9,---,---,
Abertura Vertical,03:14:42,1248,7,29,7,---,---,
Abertura Vertical,03:15:06,1248,6,30,4,---,---,
Abertura Vertical,03:15:29,1248,6,29,8,---,---,
Abertura Vertical,03:15:53,1248,4,29,7,---,---,
Abertura Vertical,03:16:16,1248,4,29,8,---,---,
Abertura Vertical,03:16:39,1248,2,30,4,---,---,
Abertura Vertical,03:17:02,1248,5,29,7,---,---,
Abertura Vertical,03:17:26,1248,7,29,2,---,---,
Abertura Vertical,03:17:49,1249,3,29,0,---,---,
Abertura Vertical,03:18:12,1249,0,31,9,---,---,
Abertura Vertical,03:18:37,1249,5,29,3,---,---,
Abertura Vertical,03:19:02,1249,5,27,6,---,---,
Abertura Vertical,03:19:28,1249,8,27,0,---,---,
Abertura Vertical,03:19:51,1250,0,26,8,---,---,
Abertura Vertical,03:20:16,1250,0,26,7,---,---,
Abertura Vertical,03:20:41,1249,5,26,9,---,---,
Abertura Vertical,03:21:07,1249,7,28,9,---,---,
Abertura Vertical,03:21:34,1249,4,27,5,---,---,
Abertura Vertical,03:21:59,1249,5,27,4,---,---,
Abertura Vertical,03:22:26,1250,1,27,0,---,---,
Abertura Vertical,03:22:51,1249,9,26,7,---,---,
Abertura Vertical,03:23:16,1250,1,27,0,---,---,
Abertura Vertical,03:23:40,1250,8,26,0,---,---,
Abertura Vertical,03:24:04,1249,4,27,7,---,---,
Abertura Vertical,03:24:29,1249,5,27,8,---,---,
Abertura Vertical,03:24:54,1249,5,28,2,---,---,
Abertura Vertical,03:25:18,1249,5,28,2,---,---,
Abertura Vertical,03:25:42,1249,5,28,9,---,---,
Abertura Vertical,03:26:06,1249,5,27,8,---,---,
Abertura Vertical,03:26:31,1249,4,27,7,---,---,
Abertura Vertical,03:26:54,1249,3,28,4,---,---,
Abertura Vertical,03:27:17,1249,3,27,7,---,---,
Abertura Vertical,03:27:43,1249,6,27,4,---,---,
Abertura Vertical,03:28:08,1249,9,26,4,---,---,
Abertura Vertical,03:28:31,1251,0,27,7,---,---,
Abertura Vertical,03:28:56,1250,0,26,4,---,---,
Abertura Vertical,03:29:21,1250,0,25,9,---,---,
Abertura Vertical,03:29:48,1250,1,26,5,---,---,
Abertura Vertical,03:30:12,1249,9,27,1,---,---,
Abertura Vertical,03:30:35,1249,9,27,7,---,---,
Abertura Vertical,03:30:59,1250,3,27,6,---,---,
Abertura Vertical,03:31:23,1249,2,28,5,---,---,
Abertura Vertical,03:31:46,1248,8,29,4,---,---,
Abertura Vertical,03:32:11,1248,6,29,9,---,---,
Abertura Vertical,03:32:34,1249,6,29,2,---,---,
Abertura Vertical,03:32:58,1249,6,28,6,---,---,
Abertura Vertical,03:33:21,1263,9,29,9,---,---,
Abertura Vertical,03:33:50,---,---,---,---,---,---,
Abertura Vertical,03:34:13,---,---,---,---,---,---,
Abertura Vertical,03:34:41,---,---,---,---,---,---,
Abertura Vertical,03:35:04,913,2,---,---,---,---,
Abertura Vertical,03:35:29,---,---,---,---,---,---,
Abertura Vertical,03:35:53,772,0,---,---,---,---,
Abertura Vertical,03:36:17,730,3,---,---,---,---,
Abertura Vertical,03:36:40,709,6,33,7,---,---,
Abertura Vertical,03:37:03,708,4,37,9,---,---,
Abertura Vertical,03:37:28,713,3,---,---,---,---,
Abertura Vertical,03:37:49,721,5,33,8,---,---,
Abertura Vertical,03:38:12,732,7,---,---,---,---,
Abertura Vertical,03:38:35,749,2,---,---,---,---,
Abertura Vertical,03:38:59,774,4,36,8,---,---,
Abertura Vertical,03:39:23,808,0,---,---,---,---,
Abertura Vertical,03:39:46,844,5,---,---,---,---,
Abertura Vertical,03:40:09,883,5,---,---,---,---,
Abertura Vertical,03:40:31,923,2,---,---,---,---,
Abertura Vertical,03:40:56,966,1,---,---,---,---,
Abertura Vertical,03:41:23,---,---,---,---,---,---,
Abertura Vertical,03:41:45,---,---,---,---,---,---,
Abertura Vertical,03:42:11,---,---,---,---,---,---,
Abertura Vertical,03:42:34,1150,3,54,1,---,---,
Abertura Vertical,03:42:57,1175,3,49,3,---,---,
Abertura Vertical,03:43:21,1192,3,47,1,---,---,
Abertura Vertical,03:43:44,1204,1,47,1,---,---,
Abertura Vertical,03:44:08,1216,1,40,9,---,---,
Abertura Vertical,03:44:32,1224,5,36,6,---,---,
Abertura Vertical,03:44:55,1229,7,30,8,---,---,
Abertura Vertical,03:45:19,1232,5,30,2,---,---,
Abertura Vertical,03:45:42,1235,1,26,5,---,---,
Abertura Vertical,03:46:06,1238,4,23,8,---,---,
Abertura Vertical,03:46:30,1240,9,21,8,---,---,
Abertura Vertical,03:46:53,1241,0,21,8,---,---,
Abertura Vertical,03:47:17,1241,2,23,2,---,---,
Abertura Vertical,03:47:41,1245,4,24,2,---,---,
Abertura Vertical,03:48:04,1245,1,24,4,---,---,
Abertura Vertical,03:48:28,1248,4,26,8,---,---,
Abertura Vertical,03:48:51,1248,5,25,0,---,---,
Abertura Vertical,03:49:15,1248,7,24,5,---,---,
Abertura Vertical,03:49:38,1248,6,25,4,---,---,
Abertura Vertical,03:50:02,1249,2,24,4,---,---,
Abertura Vertical,03:50:25,1250,0,23,6,---,---,
Abertura Vertical,03:50:49,1249,7,24,0,---,---,
Abertura Vertical,03:51:13,1250,0,24,2,---,---,
Abertura Vertical,03:51:36,1250,0,25,9,---,---,
Abertura Vertical,03:52:00,1249,9,24,2,---,---,
Abertura Vertical,03:52:24,1250,1,24,7,---,---,
Abertura Vertical,03:52:47,1250,4,24,5,---,---,
Abertura Vertical,03:53:11,1251,0,24,4,---,---,
Abertura Vertical,03:53:35,1251,1,24,8,---,---,
Abertura Vertical,03:53:58,1251,5,24,5,---,---,
Abertura Vertical,03:54:22,1251,6,24,6,---,---,
Abertura Vertical,03:54:46,1251,6,24,9,---,---,
Abertura Vertical,03:55:09,1250,9,26,4,---,---,
Abertura Vertical,03:55:33,1252,2,25,2,---,---,
Abertura Vertical,03:55:56,1252,5,25,2,---,---,
Abertura Vertical,03:56:20,1252,7,25,2,---,---,
Abertura Vertical,03:56:44,1252,8,25,1,---,---,
Abertura Vertical,03:57:07,1252,9,25,3,---,---,
Abertura Vertical,03:57:30,1252,9,25,1,---,---,
Abertura Vertical,03:57:53,1252,7,25,6,---,---,
Abertura Vertical,03:58:17,1252,6,25,9,---,---,
Abertura Vertical,03:58:40,1252,9,25,6,---,---,
Abertura Vertical,03:59:04,1252,9,26,1,---,---,
Abertura Vertical,03:59:28,1252,7,26,1,---,---,
Abertura Vertical,03:59:51,1253,0,26,1,---,---,
Abertura Vertical,04:00:15,1252,8,26,7,---,---,
Abertura Vertical,04:00:39,1252,4,26,0,---,---,
Abertura Vertical,04:01:02,1252,5,26,4,---,---,
Abertura Vertical,04:01:26,1252,5,27,0,---,---,
Abertura Vertical,04:01:50,1252,1,27,4,---,---,
Abertura Vertical,04:02:15,1252,2,27,1,---,---,
Abertura Vertical,04:02:38,1252,3,26,8,---,---,
Abertura Vertical,04:03:02,1252,3,27,7,---,---,
Abertura Vertical,04:03:25,1252,2,27,6,---,---,
Abertura Vertical,04:03:49,1252,2,27,8,---,---,
Abertura Vertical,04:04:12,1251,9,28,2,---,---,
Abertura Vertical,04:04:35,1252,3,28,4,---,---,
Abertura Vertical,04:04:59,1252,3,28,4,---,---,
Abertura Vertical,04:05:24,1251,5,29,1,---,---,
Abertura Vertical,04:05:48,1252,2,28,4,---,---,
Abertura Vertical,04:06:11,1252,7,27,1,---,---,
Abertura Vertical,04:06:35,1253,2,26,0,---,---,
Abertura Vertical,04:06:59,1253,1,27,2,---,---,
Abertura Vertical,04:07:22,1253,2,27,2,---,---,
Abertura Vertical,04:07:47,1253,8,27,2,---,---,
Abertura Vertical,04:08:10,1253,9,26,8,---,---,
Abertura Vertical,04:08:33,1254,2,26,7,---,---,
Abertura Vertical,04:08:57,1253,9,27,4,---,---,
Abertura Vertical,04:09:21,1253,9,27,2,---,---,
Abertura Vertical,04:09:44,1254,1,27,4,---,---,
Abertura Vertical,04:10:07,1254,2,27,5,---,---,
Abertura Vertical,04:10:30,1253,9,27,9,---,---,
Abertura Vertical,04:10:56,1253,7,28,6,---,---,
Abertura Vertical,04:11:21,1254,1,28,2,---,---,
Abertura Vertical,04:11:44,1253,9,28,0,---,---,
Abertura Vertical,04:12:08,1253,8,28,7,---,---,
Abertura Vertical,04:12:31,1253,8,27,8,---,---,
Abertura Vertical,04:12:55,1253,8,27,9,---,---,
Abertura Vertical,04:13:18,1253,8,28,1,---,---,
Abertura Vertical,04:13:42,1253,7,28,4,---,---,
Abertura Vertical,04:14:06,1254,0,27,6,---,---,
Abertura Vertical,04:14:29,1254,0,27,2,---,---,
Abertura Vertical,04:14:53,1253,8,27,4,---,---,
Abertura Vertical,04:15:16,1253,9,27,5,---,---,
Abertura Vertical,04:15:40,1254,1,27,3,---,---,
Abertura Vertical,04:16:03,1253,9,27,9,---,---,
Abertura Vertical,04:16:27,1254,2,27,4,---,---,
Abertura Vertical,04:16:51,1254,7,27,6,---,---,
Abertura Vertical,04:17:14,1254,0,27,6,---,---,
Abertura Vertical,04:17:38,1254,4,27,8,---,---,
Abertura Vertical,04:18:02,1253,9,28,3,---,---,
Abertura Vertical,04:18:25,1254,8,28,1,---,---,
Abertura Vertical,04:18:49,1254,6,27,8,---,---,
Abertura Vertical,04:19:14,1255,1,27,1,---,---,
Abertura Vertical,04:19:39,1255,3,27,0,---,---,
Abertura Vertical,04:20:03,1255,5,27,1,---,---,
Abertura Vertical,04:20:27,1256,3,26,4,---,---,
Abertura Vertical,04:20:50,1256,1,26,2,---,---,
Abertura Vertical,04:21:14,1255,6,26,9,---,---,
Abertura Vertical,04:21:39,1255,6,27,1,---,---,
Abertura Vertical,04:22:04,1256,0,26,5,---,---,
Abertura Vertical,04:22:29,1255,9,26,9,---,---,
Abertura Vertical,04:22:54,1256,1,26,8,---,---,
Abertura Vertical,04:23:19,1256,2,26,7,---,---,
Abertura Vertical,04:23:43,1256,0,26,4,---,---,
Abertura Vertical,04:24:07,1255,9,27,0,---,---,
Abertura Vertical,04:24:31,1255,9,26,9,---,---,
Abertura Vertical,04:24:56,1255,9,27,2,---,---,
Abertura Vertical,04:25:21,1256,4,27,8,---,---,
Abertura Vertical,04:25:45,1260,5,28,1,---,---,
Abertura Vertical,04:26:12,---,---,---,---,---,---,
Abertura Vertical,04:26:38,---,---,---,---,---,---,
Abertura Vertical,04:27:01,1056,9,---,---,---,---,
Abertura Vertical,04:27:24,---,---,---,---,---,---,
Abertura Vertical,04:27:51,836,1,---,---,---,---,
Abertura Vertical,04:28:16,---,---,---,---,---,---,
Abertura Vertical,04:28:39,683,2,---,---,---,---,
Abertura Vertical,04:29:08,---,---,---,---,---,---,
Abertura Vertical,04:29:35,581,0,---,---,---,---,
Abertura Vertical,04:29:54,---,27,7,---,---,---,
Abertura Vertical,04:30:17,591,9,29,1,---,---,
Abertura Vertical,04:30:39,628,0,29,3,---,---,
Abertura Vertical,04:31:02,---,29,3,---,---,---,
Abertura Vertical,04:31:23,718,9,29,1,---,---,
Abertura Vertical,04:31:50,765,2,30,1,---,---,
Abertura Vertical,04:32:14,811,4,32,4,---,---,
Abertura Vertical,04:32:42,---,35,6,---,---,---,
Abertura Vertical,04:33:08,927,8,35,7,---,---,
Abertura Vertical,04:33:31,971,5,36,6,---,---,
Abertura Vertical,04:33:55,1012,6,38,0,---,---,
Abertura Vertical,04:34:19,1057,2,46,5,---,---,
Abertura Vertical,04:34:42,1101,0,48,4,---,---,
Abertura Vertical,04:35:06,1136,7,48,5,---,---,
Abertura Vertical,04:35:31,1165,4,48,2,---,---,
Abertura Vertical,04:35:55,1185,1,47,1,---,---,
Abertura Vertical,04:36:18,1200,4,49,9,---,---,
Abertura Vertical,04:36:44,1211,1,---,---,---,---,
Abertura Vertical,04:37:07,1219,5,52,7,---,---,
Abertura Vertical,04:37:30,1227,9,44,7,---,---,
Abertura Vertical,04:37:54,1233,2,40,6,---,---,
Abertura Vertical,04:38:20,---,---,---,---,---,---,
Abertura Vertical,04:38:43,1242,9,31,3,---,---,
Abertura Vertical,04:39:06,1244,0,29,2,---,---,
Abertura Vertical,04:39:30,1246,0,28,2,---,---,
Abertura Vertical,04:39:54,1248,1,27,9,---,---,
Abertura Vertical,04:40:17,1251,2,29,0,---,---,
Abertura Vertical,04:40:40,1251,6,28,1,---,---,
Abertura Vertical,04:41:05,1252,1,27,6,---,---,
Abertura Vertical,04:41:29,1252,1,27,8,---,---,
Abertura Vertical,04:41:53,1252,1,28,4,---,---,
Abertura Vertical,04:42:17,1252,5,28,4,---,---,
Abertura Vertical,04:42:40,1252,6,28,3,---,---,
Abertura Vertical,04:43:04,1252,6,28,1,---,---,
Abertura Vertical,04:43:28,1252,5,28,3,---,---,
Abertura Vertical,04:43:51,1253,4,28,1,---,---,
Abertura Vertical,04:44:16,1253,1,27,8,---,---,
Abertura Vertical,04:44:40,1252,6,27,8,---,---,
Abertura Vertical,04:45:04,1252,5,27,7,---,---,
Abertura Vertical,04:45:29,1252,7,27,0,---,---,
Abertura Vertical,04:45:53,1252,5,28,2,---,---,
Abertura Vertical,04:46:16,1252,6,28,3,---,---,
Abertura Vertical,04:46:40,1252,5,28,3,---,---,
Abertura Vertical,04:47:03,1252,3,28,3,---,---,
Abertura Vertical,04:47:27,1252,5,27,9,---,---,
Abertura Vertical,04:47:51,1252,1,28,1,---,---,
Abertura Vertical,04:48:14,1251,7,27,9,---,---,
Abertura Vertical,04:48:38,1252,0,---,---,---,---,
Abertura Vertical,04:49:02,1251,6,27,8,---,---,
Abertura Vertical,04:49:25,1251,5,27,8,---,---,
Abertura Vertical,04:49:49,1251,9,27,1,---,---,
Abertura Vertical,04:50:12,1251,2,27,1,---,---,
Abertura Vertical,04:50:36,1251,0,27,2,---,---,
Abertura Vertical,04:51:00,1251,2,27,4,---,---,
Abertura Vertical,04:51:23,1251,5,27,7,---,---,
Abertura Vertical,04:51:47,1251,1,27,4,---,---,
Abertura Vertical,04:52:12,1251,1,27,7,---,---,
Abertura Vertical,04:52:35,1250,8,28,3,---,---,
Abertura Vertical,04:52:59,1250,6,28,5,---,---,
Abertura Vertical,04:53:22,1250,3,29,5,---,---,
Abertura Vertical,04:53:46,1250,4,28,6,---,---,
Abertura Vertical,04:54:10,1250,2,28,3,---,---,
Abertura Vertical,04:54:33,1250,3,28,2,---,---,
Abertura Vertical,04:54:57,1250,2,28,0,---,---,
Abertura Vertical,04:55:20,1250,3,27,8,---,---,
Abertura Vertical,04:55:44,1250,4,27,7,---,---,
Abertura Vertical,04:56:07,1250,3,27,4,---,---,
Abertura Vertical,04:56:31,1250,4,27,0,---,---,
Abertura Vertical,04:56:54,1250,6,27,1,---,---,
Abertura Vertical,04:57:18,1250,5,27,1,---,---,
Abertura Vertical,04:57:41,1250,6,27,7,---,---,
Abertura Vertical,04:58:04,1250,7,27,9,---,---,
Abertura Vertical,04:58:29,1250,6,28,1,---,---,
Abertura Vertical,04:58:52,1250,5,28,3,---,---,
Abertura Vertical,04:59:16,1251,2,27,7,---,---,
Abertura Vertical,04:59:40,1250,4,28,1,---,---,
Abertura Vertical,05:00:03,1250,3,28,4,---,---,
Abertura Vertical,05:00:26,1249,8,28,7,---,---,
Abertura Vertical,05:00:50,1250,0,29,2,---,---,
Abertura Vertical,05:01:13,1249,9,31,6,---,---,
Abertura Vertical,05:01:38,1250,0,---,---,---,---,
Abertura Vertical,05:02:01,1250,1,29,7,---,---,
Abertura Vertical,05:02:24,1250,4,---,---,---,---,
Abertura Vertical,05:02:48,1250,3,30,9,---,---,
Abertura Vertical,05:03:11,1250,2,28,3,---,---,
Abertura Vertical,05:03:35,1250,3,28,1,---,---,
Abertura Vertical,05:03:59,1249,8,28,3,---,---,
Abertura Vertical,05:04:22,1250,2,28,7,---,---,
Abertura Vertical,05:04:45,1250,1,28,2,---,---,
Abertura Vertical,05:05:09,1250,2,27,9,---,---,
Abertura Vertical,05:05:34,1250,6,27,4,---,---,
Abertura Vertical,05:05:59,1250,4,26,8,---,---,
Abertura Vertical,05:06:22,1250,6,26,7,---,---,
Abertura Vertical,05:06:48,1251,1,25,9,---,---,
Abertura Vertical,05:07:11,1250,8,26,2,---,---,
Abertura Vertical,05:07:38,1251,0,25,4,---,---,
Abertura Vertical,05:08:03,1250,9,25,6,---,---,
Abertura Vertical,05:08:26,1251,0,26,6,---,---,
Abertura Vertical,05:08:50,1251,0,26,2,---,---,
Abertura Vertical,05:09:14,1251,0,26,6,---,---,
Abertura Vertical,05:09:37,1250,9,26,9,---,---,
Abertura Vertical,05:10:01,1251,0,26,0,---,---,
Abertura Vertical,05:10:25,1250,9,26,0,---,---,
Abertura Vertical,05:10:48,1250,6,26,1,---,---,
Abertura Vertical,05:11:12,1250,5,26,3,---,---,
Abertura Vertical,05:11:36,1250,6,26,6,---,---,
Abertura Vertical,05:11:59,1250,4,26,7,---,---,
Abertura Vertical,05:12:23,1250,3,26,7,---,---,
Abertura Vertical,05:12:46,1250,3,26,5,---,---,
Abertura Vertical,05:13:10,1250,2,28,3,---,---,
Abertura Vertical,05:13:34,1250,2,26,5,---,---,
Abertura Vertical,05:13:57,1250,4,27,0,---,---,
Abertura Vertical,05:14:21,1250,3,27,1,---,---,
Abertura Vertical,05:14:45,1250,3,26,9,---,---,
Abertura Vertical,05:15:08,1250,7,26,8,---,---,
Abertura Vertical,05:15:32,1250,5,26,0,---,---,
Abertura Vertical,05:15:56,1250,1,26,1,---,---,
Abertura Vertical,05:16:19,1250,2,26,8,---,---,
Abertura Vertical,05:16:43,1250,7,27,2,---,---,
Abertura Vertical,05:17:07,1250,9,27,5,---,---,
Abertura Vertical,05:17:30,1251,0,27,1,---,---,
Abertura Vertical,05:17:54,1251,1,26,4,---,---,
Abertura Vertical,05:18:17,1251,0,27,4,---,---,
Abertura Vertical,05:18:41,1251,0,27,0,---,---,
Abertura Vertical,05:19:05,1250,7,27,2,---,---,
Abertura Vertical,05:19:28,1250,8,27,1,---,---,
Abertura Vertical,05:19:52,1251,2,26,9,---,---,
Abertura Vertical,05:20:16,1250,3,26,7,---,---,
Abertura Vertical,05:20:39,1250,0,26,3,---,---,
Abertura Vertical,05:21:03,1249,9,26,7,---,---,
Abertura Vertical,05:21:28,1250,0,28,9,---,---,
Abertura Vertical,05:21:52,1250,3,27,7,---,---,
Abertura Vertical,05:22:15,1257,5,28,3,---,---,
Abertura Vertical,05:22:46,---,---,---,---,---,---,
Abertura Vertical,05:23:07,---,27,9,---,---,---,
Abertura Vertical,05:23:36,1005,0,---,---,---,---,
Abertura Vertical,05:24:05,---,---,---,---,---,---,
Abertura Vertical,05:24:29,---,---,---,---,---,---,
Abertura Vertical,05:24:57,---,---,---,---,---,---,
Abertura Vertical,05:25:18,713,9,---,---,---,---,
Abertura Vertical,05:25:41,710,8,---,---,---,---,
Abertura Vertical,05:26:06,---,---,---,---,---,---,
Abertura Vertical,05:26:27,774,7,33,9,---,---,
Abertura Vertical,05:26:51,796,1,36,1,---,---,
Abertura Vertical,05:27:18,817,9,35,2,---,---,
Abertura Vertical,05:27:42,846,8,35,8,---,---,
Abertura Vertical,05:28:05,878,1,36,7,---,---,
Abertura Vertical,05:28:29,913,5,36,7,---,---,
Abertura Vertical,05:28:53,955,3,36,6,---,---,
Abertura Vertical,05:29:17,995,3,36,9,---,---,
Abertura Vertical,05:29:40,1035,4,37,1,---,---,
Abertura Vertical,05:30:03,1068,4,37,5,---,---,
Abertura Vertical,05:30:27,1100,3,37,6,---,---,
Abertura Vertical,05:30:50,1129,6,38,8,---,---,
Abertura Vertical,05:31:17,1155,8,40,2,---,---,
Abertura Vertical,05:31:44,---,---,---,---,---,---,
Abertura Vertical,05:32:09,---,---,---,---,---,---,
Abertura Vertical,05:32:31,1203,1,40,6,---,---,
Abertura Vertical,05:32:56,1215,8,35,0,---,---,
Abertura Vertical,05:33:20,1221,3,34,3,---,---,
Abertura Vertical,05:33:43,1229,7,30,4,---,---,
Abertura Vertical,05:34:07,1234,3,27,2,---,---,
Abertura Vertical,05:34:30,1238,7,25,6,---,---,
Abertura Vertical,05:34:54,1241,6,23,9,---,---,
Abertura Vertical,05:35:19,1242,3,23,4,---,---,
Abertura Vertical,05:35:43,1245,1,24,0,---,---,
Abertura Vertical,05:36:06,1246,3,24,1,---,---,
Abertura Vertical,05:36:30,1249,3,25,1,---,---,
Abertura Vertical,05:36:53,1249,5,26,0,---,---,
Abertura Vertical,05:37:18,1249,0,26,9,---,---,
Abertura Vertical,05:37:42,1248,7,27,1,---,---,
Abertura Vertical,05:38:06,1249,3,27,7,---,---,
Abertura Vertical,05:38:31,1249,7,26,8,---,---,
