[NOTUS TEXTFILE V3.3]
File Created: 13-nov-2019 19:22:49
Tow Date: 14-sep-2011 2:28:20


Transponder: E48D
Placement: Estribor
Depth Calibration: 1500

Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
E48D,02:28:28,---,---,---,---,---,---,
B60W,02:36:52,1396,3,6,2,---,---,---,---,
B60W,02:37:15,1396,2,5,8,---,---,---,---,
B60W,02:37:39,1397,7,4,3,---,---,---,---,
B60W,02:38:02,1395,9,5,7,---,---,---,---,
B60W,02:38:25,1395,7,5,7,---,---,---,---,
B60W,02:38:48,1395,4,5,9,---,---,---,---,
B60W,02:39:11,1395,4,5,7,---,---,---,---,
B60W,02:39:34,1395,5,5,5,---,---,---,---,
B60W,02:39:57,1395,8,5,6,---,---,---,---,
B60W,02:40:20,1395,6,6,0,---,---,---,---,
B60W,02:40:43,1395,4,5,7,---,---,---,---,
B60W,02:41:06,1395,7,6,0,---,---,---,---,
B60W,02:41:29,1395,6,6,0,---,---,---,---,
B60W,02:41:53,1395,5,6,1,---,---,---,---,
B60W,02:42:16,1395,9,5,8,---,---,---,---,
B60W,02:42:39,1395,1,5,9,---,---,---,---,
B60W,02:43:02,1395,2,5,9,---,---,---,---,
B60W,02:43:25,1395,3,6,0,---,---,---,---,
B60W,02:43:49,1395,6,6,0,---,---,---,---,
B60W,02:44:12,1395,7,6,0,---,---,---,---,
B60W,02:44:36,1395,9,6,2,---,---,---,---,
B60W,02:45:00,1396,0,6,1,---,---,---,---,
B60W,02:45:23,1396,7,5,9,---,---,---,---,
B60W,02:45:47,1396,2,6,2,---,---,---,---,
B60W,02:46:11,1396,7,6,0,---,---,---,---,
B60W,02:46:34,1396,6,5,9,---,---,---,---,
B60W,02:46:58,1397,1,6,3,---,---,---,---,
B60W,02:47:22,1398,7,6,0,---,---,---,---,
B60W,02:47:46,1399,9,6,1,---,---,---,---,
B60W,02:48:09,1400,6,5,9,---,---,---,---,
B60W,02:48:33,1400,9,5,9,---,---,---,---,
B60W,02:48:56,1401,7,5,4,---,---,---,---,
B60W,02:49:20,1401,3,4,7,---,---,---,---,
B60W,02:49:44,1401,9,4,4,---,---,---,---,
B60W,02:50:07,1400,7,4,2,---,---,---,---,
B60W,02:50:31,1400,1,4,1,---,---,---,---,
B60W,02:50:55,1399,7,4,4,---,---,---,---,
B60W,02:51:18,1399,5,5,0,---,---,---,---,
B60W,02:51:42,1398,9,4,4,---,---,---,---,
B60W,02:52:06,1398,6,4,7,---,---,---,---,
B60W,02:52:29,1397,9,4,4,---,---,---,---,
B60W,02:52:53,1397,7,4,7,---,---,---,---,
B60W,02:53:17,1397,9,4,4,---,---,---,---,
B60W,02:53:40,1398,7,4,3,---,---,---,---,
B60W,02:54:04,1398,7,4,3,---,---,---,---,
B60W,02:54:28,1398,8,4,0,---,---,---,---,
B60W,02:54:51,1398,6,4,0,---,---,---,---,
B60W,02:55:15,1398,4,4,1,---,---,---,---,
B60W,02:55:38,1398,0,4,0,---,---,---,---,
B60W,02:56:02,1397,7,4,0,---,---,---,---,
B60W,02:56:26,1396,9,4,2,---,---,---,---,
B60W,02:56:49,1396,4,4,1,---,---,---,---,
B60W,02:57:13,1395,9,4,0,---,---,---,---,
B60W,02:57:36,1395,8,4,0,---,---,---,---,
B60W,02:58:00,1395,7,4,0,---,---,---,---,
B60W,02:58:24,1395,5,4,2,---,---,---,---,
B60W,02:58:47,1395,1,4,1,---,---,---,---,
B60W,02:59:11,1394,4,4,1,---,---,---,---,
B60W,02:59:34,1393,7,4,3,---,---,---,---,
B60W,02:59:58,1393,2,4,2,---,---,---,---,
B60W,03:00:22,1392,2,4,1,---,---,---,---,
B60W,03:00:45,1392,2,4,0,---,---,---,---,
B60W,03:01:09,1392,6,3,9,---,---,---,---,
B60W,03:01:32,1392,1,3,8,---,---,---,---,
B60W,03:01:56,1392,2,4,2,---,---,---,---,
B60W,03:02:20,1392,9,4,2,---,---,---,---,
B60W,03:02:43,1392,6,4,7,---,---,---,---,
B60W,03:03:07,1392,8,4,2,---,---,---,---,
B60W,03:03:31,1392,8,4,7,---,---,---,---,
B60W,03:03:54,1393,0,4,7,---,---,---,---,
B60W,03:04:18,1393,2,4,9,---,---,---,---,
B60W,03:04:41,1393,3,5,1,---,---,---,---,
B60W,03:05:05,1393,6,5,0,---,---,---,---,
B60W,03:05:29,1393,6,4,5,---,---,---,---,
B60W,03:05:52,1393,6,4,7,---,---,---,---,
B60W,03:06:16,1393,7,4,6,---,---,---,---,
B60W,03:06:40,1393,7,4,1,---,---,---,---,
B60W,03:07:03,1393,6,3,9,---,---,---,---,
B60W,03:07:27,1393,3,4,2,---,---,---,---,
B60W,03:07:51,1392,9,4,5,---,---,---,---,
B60W,03:08:14,1393,1,4,4,---,---,---,---,
B60W,03:08:38,1393,1,4,7,---,---,---,---,
B60W,03:09:02,1392,8,4,6,---,---,---,---,
B60W,03:09:25,1392,8,4,6,---,---,---,---,
B60W,03:09:49,1393,1,4,4,---,---,---,---,
B60W,03:10:12,1393,0,4,4,---,---,---,---,
B60W,03:10:36,1393,5,5,0,---,---,---,---,
B60W,03:11:00,1394,1,4,1,---,---,---,---,
B60W,03:11:23,1394,2,4,7,---,---,---,---,
B60W,03:11:47,1394,7,4,3,---,---,---,---,
B60W,03:12:11,1394,8,4,7,---,---,---,---,
B60W,03:12:34,1395,1,4,4,---,---,---,---,
B60W,03:12:58,1396,0,4,5,---,---,---,---,
B60W,03:13:22,1396,3,4,4,---,---,---,---,
B60W,03:13:45,1396,5,4,6,---,---,---,---,
B60W,03:14:09,1396,5,4,5,---,---,---,---,
B60W,03:14:33,1396,5,4,8,---,---,---,---,
B60W,03:14:56,1396,6,4,6,---,---,---,---,
B60W,03:15:20,1396,4,4,5,---,---,---,---,
B60W,03:15:44,1396,1,4,8,---,---,---,---,
B60W,03:16:07,1396,2,4,6,---,---,---,---,
B60W,03:16:31,1395,9,4,8,---,---,---,---,
B60W,03:16:55,1395,6,4,1,---,---,---,---,
B60W,03:17:18,1395,1,4,2,---,---,---,---,
B60W,03:17:42,1395,0,4,1,---,---,---,---,
B60W,03:18:06,1394,8,4,4,---,---,---,---,
B60W,03:18:29,1394,8,4,4,---,---,---,---,
B60W,03:18:53,1394,8,4,2,---,---,---,---,
B60W,03:19:17,1394,6,4,4,---,---,---,---,
B60W,03:19:40,1394,5,4,4,---,---,---,---,
B60W,03:20:04,1395,0,4,4,---,---,---,---,
B60W,03:20:28,1395,7,4,4,---,---,---,---,
B60W,03:20:51,1396,6,4,4,---,---,---,---,
B60W,03:21:15,1397,1,4,5,---,---,---,---,
B60W,03:21:39,1397,8,4,4,---,---,---,---,
B60W,03:22:02,1398,1,4,7,---,---,---,---,
B60W,03:22:26,1398,6,4,1,---,---,---,---,
B60W,03:22:49,1398,6,4,0,---,---,---,---,
B60W,03:23:13,1400,3,4,2,---,---,---,---,
B60W,03:23:37,1398,1,4,8,---,---,---,---,
B60W,03:24:00,1397,8,5,0,---,---,---,---,
B60W,03:24:24,1397,6,4,7,---,---,---,---,
B60W,03:24:48,1396,9,4,4,---,---,---,---,
B60W,03:25:11,1396,2,4,3,---,---,---,---,
B60W,03:25:35,1395,6,4,6,---,---,---,---,
B60W,03:25:59,1394,8,4,3,---,---,---,---,
B60W,03:26:22,1393,9,4,1,---,---,---,---,
B60W,03:26:46,1393,6,4,1,---,---,---,---,
B60W,03:27:10,1394,3,3,8,---,---,---,---,
B60W,03:27:36,---,---,---,---,---,---,
B60W,03:28:05,---,---,---,---,---,---,
B60W,03:28:30,1209,8,---,---,---,---,---,
B60W,03:28:54,---,---,---,---,---,---,
B60W,03:29:16,993,6,---,---,---,---,---,
B60W,03:29:39,---,---,---,---,---,---,
B60W,03:30:02,829,6,---,---,---,---,---,
B60W,03:30:29,---,---,---,---,---,---,
B60W,03:30:52,---,---,---,---,---,---,
B60W,03:31:14,720,0,---,---,---,---,---,
B60W,03:31:36,---,22,1,---,---,---,---,
B60W,03:32:00,752,7,21,7,---,---,---,---,
B60W,03:32:24,769,9,22,6,---,---,---,---,
B60W,03:32:47,772,4,23,0,---,---,---,---,
B60W,03:33:11,782,1,24,0,---,---,---,---,
B60W,03:33:35,794,6,23,9,---,---,---,---,
B60W,03:33:58,813,4,22,4,---,---,---,---,
B60W,03:34:22,836,1,20,6,---,---,---,---,
B60W,03:34:46,861,4,19,6,---,---,---,---,
B60W,03:35:09,890,8,19,1,---,---,---,---,
B60W,03:35:32,924,9,19,0,---,---,---,---,
B60W,03:35:58,966,5,20,2,---,---,---,---,
B60W,03:36:21,1008,7,22,1,---,---,---,---,
B60W,03:36:45,1051,8,17,5,---,---,---,---,
B60W,03:37:09,1098,1,---,---,---,---,---,
B60W,03:37:31,1135,9,14,5,---,---,---,---,
B60W,03:37:57,---,---,---,---,---,---,
B60W,03:38:23,---,---,---,---,---,---,
B60W,03:38:48,---,---,---,---,---,---,
B60W,03:39:10,1281,4,8,3,---,---,---,---,
B60W,03:39:34,1298,3,7,8,---,---,---,---,
B60W,03:39:57,1309,3,7,8,---,---,---,---,
B60W,03:40:21,1317,3,7,9,---,---,---,---,
B60W,03:40:46,1332,7,---,---,---,---,---,
B60W,03:41:08,1338,8,7,7,---,---,---,---,
B60W,03:41:35,1342,7,7,2,---,---,---,---,
B60W,03:41:58,1353,7,7,4,---,---,---,---,
B60W,03:42:23,1360,3,6,5,---,---,---,---,
B60W,03:42:49,1364,0,6,8,---,---,---,---,
B60W,03:43:13,1370,2,6,6,---,---,---,---,
B60W,03:43:36,1370,1,6,7,---,---,---,---,
B60W,03:44:00,1370,5,6,8,---,---,---,---,
B60W,03:44:23,1370,2,7,2,---,---,---,---,
B60W,03:44:47,1375,3,7,6,---,---,---,---,
B60W,03:45:11,1377,2,7,9,---,---,---,---,
B60W,03:45:34,1377,7,7,4,---,---,---,---,
B60W,03:45:58,1378,2,7,9,---,---,---,---,
B60W,03:46:21,1379,7,7,4,---,---,---,---,
B60W,03:46:45,1380,5,7,8,---,---,---,---,
B60W,03:47:08,1381,7,7,6,---,---,---,---,
B60W,03:47:31,1386,5,7,5,---,---,---,---,
B60W,03:47:54,1388,8,7,4,---,---,---,---,
B60W,03:48:16,1390,2,7,0,---,---,---,---,
B60W,03:48:39,1391,6,7,0,---,---,---,---,
B60W,03:49:03,1394,0,7,4,---,---,---,---,
B60W,03:49:26,1398,5,7,4,---,---,---,---,
B60W,03:49:50,1400,1,7,1,---,---,---,---,
B60W,03:50:14,1401,1,7,6,---,---,---,---,
B60W,03:50:37,1401,6,6,8,---,---,---,---,
B60W,03:51:01,1401,5,6,7,---,---,---,---,
B60W,03:51:24,1401,9,5,8,---,---,---,---,
B60W,03:51:48,1401,5,5,3,---,---,---,---,
B60W,03:52:12,1401,2,5,3,---,---,---,---,
B60W,03:52:35,1400,7,4,8,---,---,---,---,
B60W,03:52:59,1399,9,4,9,---,---,---,---,
B60W,03:53:23,1399,3,4,5,---,---,---,---,
B60W,03:53:46,1398,6,5,0,---,---,---,---,
B60W,03:54:10,1398,4,4,4,---,---,---,---,
B60W,03:54:34,1397,9,4,4,---,---,---,---,
B60W,03:54:57,1397,8,4,2,---,---,---,---,
B60W,03:55:21,1397,6,4,4,---,---,---,---,
B60W,03:55:44,1397,6,4,4,---,---,---,---,
B60W,03:56:08,1397,6,4,4,---,---,---,---,
B60W,03:56:32,1397,8,4,6,---,---,---,---,
B60W,03:56:55,1397,8,4,7,---,---,---,---,
B60W,03:57:19,1397,9,4,7,---,---,---,---,
B60W,03:57:43,1399,3,4,2,---,---,---,---,
B60W,03:58:06,1399,9,4,8,---,---,---,---,
B60W,03:58:30,1400,4,3,8,---,---,---,---,
B60W,03:58:54,1401,0,3,7,---,---,---,---,
B60W,03:59:17,1400,8,4,2,---,---,---,---,
B60W,03:59:41,1402,7,3,8,---,---,---,---,
B60W,04:00:05,1402,3,3,9,---,---,---,---,
B60W,04:00:28,1403,1,4,6,---,---,---,---,
B60W,04:00:52,1404,2,4,7,---,---,---,---,
B60W,04:01:15,1404,9,4,4,---,---,---,---,
B60W,04:01:39,1405,7,4,4,---,---,---,---,
B60W,04:02:03,1406,6,4,4,---,---,---,---,
B60W,04:02:26,1407,1,4,5,---,---,---,---,
B60W,04:02:50,1407,5,4,4,---,---,---,---,
B60W,04:03:14,1408,0,4,7,---,---,---,---,
B60W,04:03:37,1407,7,4,8,---,---,---,---,
B60W,04:04:01,1405,1,4,4,---,---,---,---,
B60W,04:04:24,---,5,0,---,---,---,---,
B60W,04:04:53,---,---,---,---,---,---,
B60W,04:05:22,---,---,---,---,---,---,
B60W,04:05:48,1292,7,9,2,---,---,---,---,
B60W,04:06:11,1297,2,6,5,---,---,---,---,
B60W,04:06:35,1298,5,5,6,---,---,---,---,
B60W,04:06:59,1298,9,4,7,---,---,---,---,
B60W,04:07:22,1298,9,4,1,---,---,---,---,
B60W,04:07:46,1298,7,4,1,---,---,---,---,
B60W,04:08:09,1298,8,4,0,---,---,---,---,
B60W,04:08:33,1298,7,4,2,---,---,---,---,
B60W,04:08:57,1298,7,4,0,---,---,---,---,
B60W,04:09:20,1298,7,4,2,---,---,---,---,
B60W,04:09:44,1299,0,4,1,---,---,---,---,
B60W,04:10:08,1298,9,4,4,---,---,---,---,
B60W,04:10:31,1299,5,4,2,---,---,---,---,
B60W,04:10:55,1299,7,4,2,---,---,---,---,
B60W,04:11:18,1299,8,4,2,---,---,---,---,
B60W,04:11:42,1300,2,4,0,---,---,---,---,
B60W,04:12:06,1300,1,4,4,---,---,---,---,
B60W,04:12:29,1300,3,4,4,---,---,---,---,
B60W,04:12:53,1300,5,4,4,---,---,---,---,
B60W,04:13:16,1301,1,4,2,---,---,---,---,
B60W,04:13:40,1301,9,4,2,---,---,---,---,
B60W,04:14:05,1302,2,4,7,---,---,---,---,
B60W,04:14:29,1302,6,4,1,---,---,---,---,
B60W,04:14:52,1303,0,3,9,---,---,---,---,
B60W,04:15:16,1303,3,4,0,---,---,---,---,
B60W,04:15:39,1303,5,4,6,---,---,---,---,
B60W,04:16:03,1304,0,4,5,---,---,---,---,
B60W,04:16:27,1304,3,4,7,---,---,---,---,
B60W,04:16:50,1304,8,4,4,---,---,---,---,
B60W,04:17:14,1304,4,4,4,---,---,---,---,
B60W,04:17:37,1304,7,4,1,---,---,---,---,
B60W,04:18:01,1304,9,3,9,---,---,---,---,
B60W,04:18:24,1304,8,3,7,---,---,---,---,
B60W,04:18:48,1304,8,3,8,---,---,---,---,
B60W,04:19:12,1304,8,3,9,---,---,---,---,
B60W,04:19:35,1305,6,3,9,---,---,---,---,
B60W,04:19:59,1306,1,4,0,---,---,---,---,
B60W,04:20:22,1307,2,3,8,---,---,---,---,
B60W,04:20:46,1307,7,4,5,---,---,---,---,
B60W,04:21:10,1309,5,4,2,---,---,---,---,
B60W,04:21:35,1310,7,4,6,---,---,---,---,
B60W,04:22:00,1311,8,4,7,---,---,---,---,
B60W,04:22:23,1312,7,4,7,---,---,---,---,
B60W,04:22:47,1313,0,5,1,---,---,---,---,
B60W,04:23:10,1313,3,4,2,---,---,---,---,
B60W,04:23:34,1313,1,4,4,---,---,---,---,
B60W,04:23:57,1313,7,3,7,---,---,---,---,
B60W,04:24:21,1321,1,4,2,---,---,---,---,
B60W,04:24:47,---,---,---,---,---,---,
B60W,04:25:17,---,---,---,---,---,---,
B60W,04:25:44,---,---,---,---,---,---,
B60W,04:26:09,---,---,---,---,---,---,
B60W,04:26:31,817,0,---,---,---,---,---,
B60W,04:26:52,---,---,---,---,---,---,
B60W,04:27:20,---,---,---,---,---,---,
B60W,04:27:45,---,---,---,---,---,---,
B60W,04:28:05,624,1,22,2,---,---,---,---,
B60W,04:28:29,654,7,23,9,---,---,---,---,
B60W,04:28:51,676,0,22,7,---,---,---,---,
B60W,04:29:13,---,22,4,---,---,---,---,
B60W,04:29:41,---,---,---,---,---,---,
B60W,04:30:06,---,---,---,---,---,---,
B60W,04:30:28,785,0,---,---,---,---,---,
B60W,04:30:52,819,2,19,2,---,---,---,---,
B60W,04:31:15,---,20,1,---,---,---,---,
B60W,04:31:39,926,1,17,2,---,---,---,---,
B60W,04:32:04,---,16,9,---,---,---,---,
B60W,04:32:28,1027,1,16,7,---,---,---,---,
B60W,04:32:52,---,15,5,---,---,---,---,
B60W,04:33:17,1127,2,16,7,---,---,---,---,
B60W,04:33:43,---,---,---,---,---,---,
B60W,04:34:08,---,---,---,---,---,---,
B60W,04:34:34,---,---,---,---,---,---,
B60W,04:34:59,---,---,---,---,---,---,
B60W,04:35:21,1306,5,12,0,---,---,---,---,
B60W,04:35:45,---,8,3,---,---,---,---,
B60W,04:36:08,1333,9,7,8,---,---,---,---,
B60W,04:36:34,1346,1,7,5,---,---,---,---,
B60W,04:36:59,1352,6,7,0,---,---,---,---,
B60W,04:37:22,1365,8,7,5,---,---,---,---,
B60W,04:37:46,1370,0,6,0,---,---,---,---,
B60W,04:38:10,1375,8,6,6,---,---,---,---,
B60W,04:38:33,1382,8,6,4,---,---,---,---,
B60W,04:38:57,1383,2,6,2,---,---,---,---,
B60W,04:39:20,1385,6,7,1,---,---,---,---,
B60W,04:39:44,1390,9,6,8,---,---,---,---,
B60W,04:40:08,1391,5,6,8,---,---,---,---,
B60W,04:40:31,1391,7,6,8,---,---,---,---,
B60W,04:40:55,1391,6,6,6,---,---,---,---,
B60W,04:41:19,1391,6,6,2,---,---,---,---,
B60W,04:41:42,1396,4,5,6,---,---,---,---,
B60W,04:42:06,1401,1,4,7,---,---,---,---,
B60W,04:42:29,1403,1,4,5,---,---,---,---,
B60W,04:42:53,1403,0,4,4,---,---,---,---,
B60W,04:43:17,1402,9,4,1,---,---,---,---,
B60W,04:43:40,1402,4,4,0,---,---,---,---,
B60W,04:44:04,1402,3,4,1,---,---,---,---,
B60W,04:44:27,1402,2,5,7,---,---,---,---,
B60W,04:44:51,1401,8,4,9,---,---,---,---,
B60W,04:45:15,1400,9,5,0,---,---,---,---,
B60W,04:45:38,1400,9,4,4,---,---,---,---,
B60W,04:46:02,1400,8,4,7,---,---,---,---,
B60W,04:46:26,1400,6,4,4,---,---,---,---,
B60W,04:46:50,1400,3,4,4,---,---,---,---,
B60W,04:47:14,1400,1,4,4,---,---,---,---,
B60W,04:47:37,1400,0,3,8,---,---,---,---,
B60W,04:48:01,1399,7,3,8,---,---,---,---,
B60W,04:48:25,1399,2,3,6,---,---,---,---,
B60W,04:48:48,1398,6,4,4,---,---,---,---,
B60W,04:49:12,1397,7,4,8,---,---,---,---,
B60W,04:49:36,1397,0,4,7,---,---,---,---,
B60W,04:49:59,1396,3,4,2,---,---,---,---,
B60W,04:50:23,1395,4,5,0,---,---,---,---,
B60W,04:50:47,1394,7,4,3,---,---,---,---,
B60W,04:51:10,1394,3,4,1,---,---,---,---,
B60W,04:51:34,1392,9,3,9,---,---,---,---,
B60W,04:51:58,1392,9,3,3,---,---,---,---,
B60W,04:52:22,1394,2,3,7,---,---,---,---,
B60W,04:52:45,1394,0,3,9,---,---,---,---,
B60W,04:53:09,1393,7,4,0,---,---,---,---,
B60W,04:53:32,1393,3,4,4,---,---,---,---,
B60W,04:53:56,1392,8,4,5,---,---,---,---,
B60W,04:54:19,1392,9,4,6,---,---,---,---,
B60W,04:54:43,1392,2,4,1,---,---,---,---,
B60W,04:55:07,1391,4,4,6,---,---,---,---,
B60W,04:55:30,1391,6,4,1,---,---,---,---,
B60W,04:55:54,1391,1,4,4,---,---,---,---,
B60W,04:56:17,1391,0,4,2,---,---,---,---,
B60W,04:56:41,1391,3,4,2,---,---,---,---,
B60W,04:57:05,1390,9,4,7,---,---,---,---,
B60W,04:57:28,1391,6,4,2,---,---,---,---,
B60W,04:57:52,1392,3,4,3,---,---,---,---,
B60W,04:58:16,1392,8,4,4,---,---,---,---,
B60W,04:58:39,1393,7,4,7,---,---,---,---,
B60W,04:59:03,1393,7,4,9,---,---,---,---,
B60W,04:59:26,1393,9,5,2,---,---,---,---,
B60W,04:59:50,1393,9,5,2,---,---,---,---,
B60W,05:00:14,1394,4,5,1,---,---,---,---,
B60W,05:00:37,1394,3,5,2,---,---,---,---,
B60W,05:01:01,1394,4,5,1,---,---,---,---,
B60W,05:01:25,1395,1,4,8,---,---,---,---,
B60W,05:01:48,1394,6,4,2,---,---,---,---,
B60W,05:02:12,1394,4,4,4,---,---,---,---,
B60W,05:02:35,1394,2,4,1,---,---,---,---,
B60W,05:02:59,1394,0,4,1,---,---,---,---,
B60W,05:03:23,1394,1,4,6,---,---,---,---,
B60W,05:03:46,1394,0,4,5,---,---,---,---,
B60W,05:04:10,1393,9,5,5,---,---,---,---,
B60W,05:04:34,1394,4,4,9,---,---,---,---,
B60W,05:04:57,1394,7,4,2,---,---,---,---,
B60W,05:05:21,1395,0,4,6,---,---,---,---,
B60W,05:05:45,1395,1,4,7,---,---,---,---,
B60W,05:06:08,1395,0,4,5,---,---,---,---,
B60W,05:06:32,1395,0,4,4,---,---,---,---,
B60W,05:06:55,1395,1,5,0,---,---,---,---,
B60W,05:07:19,1395,8,4,7,---,---,---,---,
B60W,05:07:43,1395,8,4,8,---,---,---,---,
B60W,05:08:06,1396,2,4,4,---,---,---,---,
B60W,05:08:30,1396,2,4,6,---,---,---,---,
B60W,05:08:54,1396,6,4,5,---,---,---,---,
B60W,05:09:17,1397,0,4,7,---,---,---,---,
B60W,05:09:41,1397,0,4,7,---,---,---,---,
B60W,05:10:05,1396,7,5,0,---,---,---,---,
B60W,05:10:28,1396,5,4,6,---,---,---,---,
B60W,05:10:52,1396,2,4,7,---,---,---,---,
B60W,05:11:16,1396,5,4,2,---,---,---,---,
B60W,05:11:39,1395,6,4,2,---,---,---,---,
B60W,05:12:03,1395,5,4,4,---,---,---,---,
B60W,05:12:27,1395,9,4,5,---,---,---,---,
B60W,05:12:50,1395,2,4,4,---,---,---,---,
B60W,05:13:14,1394,9,4,4,---,---,---,---,
B60W,05:13:37,1394,4,4,0,---,---,---,---,
B60W,05:14:01,1394,4,4,2,---,---,---,---,
B60W,05:14:25,1394,0,4,4,---,---,---,---,
B60W,05:14:48,1394,2,4,7,---,---,---,---,
B60W,05:15:12,1393,9,4,7,---,---,---,---,
B60W,05:15:36,1393,7,4,3,---,---,---,---,
B60W,05:15:59,1394,3,4,6,---,---,---,---,
B60W,05:16:23,1394,4,4,5,---,---,---,---,
B60W,05:16:47,1395,4,4,4,---,---,---,---,
B60W,05:17:10,1396,2,4,5,---,---,---,---,
B60W,05:17:34,1396,6,4,9,---,---,---,---,
B60W,05:17:58,1397,2,4,8,---,---,---,---,
B60W,05:18:21,1397,4,5,0,---,---,---,---,
B60W,05:18:45,1398,1,5,0,---,---,---,---,
B60W,05:19:09,1397,9,4,5,---,---,---,---,
B60W,05:19:32,1397,4,4,5,---,---,---,---,
B60W,05:19:56,1396,6,4,8,---,---,---,---,
B60W,05:20:19,1396,6,4,8,---,---,---,---,
B60W,05:20:43,1396,4,5,2,---,---,---,---,
B60W,05:21:07,1395,7,4,7,---,---,---,---,
B60W,05:21:30,1395,2,4,4,---,---,---,---,
B60W,05:21:54,1394,5,4,4,---,---,---,---,
B60W,05:22:18,1394,3,4,4,---,---,---,---,
B60W,05:22:41,1392,8,4,7,---,---,---,---,
B60W,05:23:05,1397,6,5,0,---,---,---,---,
B60W,05:23:32,---,---,---,---,---,---,
B60W,05:23:59,---,---,---,---,---,---,
B60W,05:24:24,---,---,---,---,---,---,
B60W,05:24:49,---,---,---,---,---,---,
B60W,05:25:13,929,8,---,---,---,---,---,
B60W,05:25:38,---,---,---,---,---,---,
B60W,05:25:58,---,18,7,---,---,---,---,
B60W,05:26:22,817,3,20,6,---,---,---,---,
B60W,05:26:46,833,0,20,6,---,---,---,---,
B60W,05:27:09,856,5,---,---,---,---,---,
B60W,05:27:32,858,9,---,---,---,---,---,
B60W,05:27:57,---,---,---,---,---,---,
B60W,05:28:25,---,---,---,---,---,---,
B60W,05:28:50,---,---,---,---,---,---,
B60W,05:29:15,---,---,---,---,---,---,
B60W,05:29:39,---,---,---,---,---,---,
B60W,05:30:04,---,---,---,---,---,---,
B60W,05:30:28,---,---,---,---,---,---,
B60W,05:30:53,---,---,---,---,---,---,
B60W,05:31:21,---,---,---,---,---,---,
B60W,05:31:46,---,---,---,---,---,---,
B60W,05:32:11,---,---,---,---,---,---,
B60W,05:32:36,---,---,---,---,---,---,
B60W,05:33:01,---,---,---,---,---,---,
B60W,05:33:26,---,---,---,---,---,---,
B60W,05:33:52,---,---,---,---,---,---,
B60W,05:34:18,---,---,---,---,---,---,
B60W,05:34:40,1292,8,9,7,---,---,---,---,
B60W,05:35:04,1305,8,7,4,---,---,---,---,
B60W,05:35:28,1315,4,9,9,---,---,---,---,
B60W,05:35:51,1322,0,7,5,---,---,---,---,
B60W,05:36:15,1337,3,8,1,---,---,---,---,
B60W,05:36:40,1341,8,6,6,---,---,---,---,
B60W,05:37:05,1354,6,10,0,---,---,---,---,
B60W,05:37:29,1365,7,6,2,---,---,---,---,
B60W,05:37:53,1366,5,6,1,---,---,---,---,
B60W,05:38:16,1372,3,7,0,---,---,---,---,
B60W,05:38:40,1377,1,6,4,---,---,---,---,
B60W,05:39:03,1376,0,6,8,---,---,---,---,
B60W,05:39:27,1378,9,6,8,---,---,---,---,
B60W,05:39:50,1383,1,7,1,---,---,---,---,
B60W,05:40:14,1383,1,7,3,---,---,---,---,
B60W,05:40:37,1382,8,7,4,---,---,---,---,
B60W,05:41:01,1382,7,7,8,---,---,---,---,
B60W,05:41:25,1382,6,7,8,---,---,---,---,
B60W,05:41:48,1385,7,7,4,---,---,---,---,
B60W,05:42:12,1386,0,7,3,---,---,---,---,
B60W,05:42:36,1386,5,7,7,---,---,---,---,
B60W,05:42:59,1387,4,7,7,---,---,---,---,
B60W,05:43:22,1387,9,7,2,---,---,---,---,
B60W,05:43:45,1388,7,7,2,---,---,---,---,
B60W,05:44:08,1389,8,8,0,---,---,---,---,
B60W,05:44:30,1392,8,7,4,---,---,---,---,
B60W,05:44:55,1397,7,7,4,---,---,---,---,
B60W,05:45:20,1399,9,7,2,---,---,---,---,
B60W,05:45:45,1400,8,7,3,---,---,---,---,
B60W,05:46:09,1401,7,7,7,---,---,---,---,
B60W,05:46:32,1402,4,6,8,---,---,---,---,
B60W,05:46:56,1402,6,6,7,---,---,---,---,
B60W,05:47:19,1402,5,5,9,---,---,---,---,
B60W,05:47:43,1402,5,5,5,---,---,---,---,
B60W,05:48:07,1402,2,5,2,---,---,---,---,
B60W,05:48:30,1401,6,4,7,---,---,---,---,
B60W,05:48:54,1401,1,4,4,---,---,---,---,
B60W,05:49:18,1400,6,4,1,---,---,---,---,
B60W,05:49:41,1399,8,4,5,---,---,---,---,
B60W,05:50:05,1399,7,4,4,---,---,---,---,
B60W,05:50:28,1400,1,4,1,---,---,---,---,
B60W,05:50:52,1400,3,3,8,---,---,---,---,
B60W,05:51:16,1400,5,4,0,---,---,---,---,
B60W,05:51:39,1400,0,4,6,---,---,---,---,
B60W,05:52:03,1400,7,4,5,---,---,---,---,
B60W,05:52:27,1400,9,4,2,---,---,---,---,
B60W,05:52:50,1401,4,3,9,---,---,---,---,
B60W,05:53:14,1401,1,4,7,---,---,---,---,
B60W,05:53:37,1402,4,4,1,---,---,---,---,
B60W,05:54:01,1402,5,4,4,---,---,---,---,
B60W,05:54:25,1403,2,4,2,---,---,---,---,
B60W,05:54:48,1404,2,4,2,---,---,---,---,
B60W,05:55:12,1405,0,4,4,---,---,---,---,
B60W,05:55:36,1405,9,4,3,---,---,---,---,
B60W,05:55:59,1406,7,4,0,---,---,---,---,
B60W,05:56:23,1407,5,4,7,---,---,---,---,
