Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,08:51:55,---,---,---,---,---,---,
Babor,08:52:21,---,---,---,---,---,---,
Babor,08:52:47,---,---,---,---,---,---,
Babor,08:53:13,---,---,---,---,---,---,
Babor,08:53:38,---,---,---,---,---,---,
Babor,08:54:03,---,---,---,---,---,---,
Babor,08:54:30,---,---,---,---,---,---,
Babor,08:54:56,---,---,---,---,---,---,
Babor,08:55:21,---,---,---,---,---,---,
Babor,08:55:46,---,---,---,---,---,---,
Babor,08:56:11,---,---,---,---,---,---,
Babor,08:56:36,---,---,---,---,---,---,
Babor,08:57:00,---,---,---,---,---,---,
Babor,08:57:25,---,---,---,---,---,---,
Babor,08:57:49,---,---,---,---,---,---,
Babor,08:58:14,---,---,---,---,---,---,
Babor,08:58:39,---,---,---,---,---,---,
Babor,08:59:04,---,---,---,---,---,---,
Babor,08:59:29,---,---,---,---,---,---,
Babor,08:59:55,---,---,---,---,---,---,
Babor,09:00:23,---,---,---,---,---,---,
Babor,09:00:49,---,---,---,---,---,---,
Babor,09:01:15,---,---,---,---,---,---,
Babor,09:01:38,---,---,---,---,---,---,
Babor,09:02:04,---,---,---,---,---,---,
Babor,09:02:29,---,---,---,---,---,---,
Babor,09:02:52,---,---,---,---,---,---,
Babor,09:03:19,---,---,---,---,---,---,
Babor,09:03:45,---,---,---,---,---,---,
Babor,09:04:12,---,---,---,---,---,---,
Babor,09:04:38,---,---,---,---,---,---,
Babor,09:05:02,---,---,---,---,---,---,
Babor,09:05:25,---,---,---,---,---,---,
Babor,09:05:50,---,---,---,---,---,---,
Babor,09:06:15,---,---,---,---,---,---,
Babor,09:06:40,---,---,---,---,---,---,
Babor,09:07:06,---,---,---,---,---,---,
Babor,09:07:32,---,---,---,---,---,---,
Babor,09:07:55,---,---,---,---,---,---,
Babor,09:08:23,---,---,---,---,---,---,
Babor,09:08:49,---,---,---,---,---,---,
Babor,09:09:16,---,---,---,---,---,---,
Babor,09:09:41,---,---,---,---,---,---,
Babor,09:10:09,---,---,---,---,---,---,
Babor,09:10:34,---,---,---,---,---,---,
Babor,09:11:01,---,---,---,---,---,---,
Babor,09:11:27,---,---,---,---,---,---,
Babor,09:11:54,---,---,---,---,---,---,
Babor,09:12:17,---,---,---,---,---,---,
Babor,09:12:40,---,---,---,---,---,---,
Babor,09:13:06,---,---,---,---,---,---,
Babor,09:13:32,---,---,---,---,---,---,
Babor,09:13:57,---,---,---,---,---,---,
Babor,09:14:24,---,---,---,---,---,---,
Babor,09:14:49,---,---,---,---,---,---,
Babor,09:15:12,---,---,---,---,---,---,
Babor,09:15:39,---,---,---,---,---,---,
Babor,09:16:05,---,---,---,---,---,---,
Babor,09:16:31,---,---,---,---,---,---,
Babor,09:16:57,---,---,---,---,---,---,
Babor,09:17:23,---,---,---,---,---,---,
Babor,09:17:50,---,---,---,---,---,---,
Babor,09:18:13,---,---,---,---,---,---,
Babor,09:18:40,---,---,---,---,---,---,
Babor,09:19:06,---,---,---,---,---,---,
Babor,09:19:32,---,---,---,---,---,---,
Babor,09:19:58,---,---,---,---,---,---,
Babor,09:20:24,---,---,---,---,---,---,
Babor,09:20:50,---,---,---,---,---,---,
Babor,09:21:16,---,---,---,---,---,---,
Babor,09:21:44,---,---,---,---,---,---,
Babor,09:22:11,---,---,---,---,---,---,
Babor,09:22:36,---,---,---,---,---,---,
Babor,09:23:03,---,---,---,---,---,---,
Babor,09:23:28,---,---,---,---,---,---,
Babor,09:23:54,---,---,---,---,---,---,
Babor,09:24:18,---,---,---,---,---,---,
Babor,09:24:44,---,---,---,---,---,---,
Babor,09:25:11,---,---,---,---,---,---,
Babor,09:25:37,---,---,---,---,---,---,
Babor,09:26:03,---,---,---,---,---,---,
Babor,09:26:27,---,---,---,---,---,---,
Babor,09:26:53,---,---,---,---,---,---,
Babor,09:27:19,---,---,---,---,---,---,
Babor,09:27:45,---,---,---,---,---,---,
Babor,09:28:11,---,---,---,---,---,---,
Babor,09:28:38,---,---,---,---,---,---,
Babor,09:29:05,---,---,---,---,---,---,
Babor,09:29:31,---,---,---,---,---,---,
Babor,09:29:56,---,---,---,---,---,---,
Babor,09:30:22,---,---,---,---,---,---,
Babor,09:30:48,---,---,---,---,---,---,
Babor,09:31:14,---,---,---,---,---,---,
Babor,09:31:40,---,---,---,---,---,---,
Babor,09:32:06,---,---,---,---,---,---,
Babor,09:32:32,---,---,---,---,---,---,
Babor,09:32:57,---,---,---,---,---,---,
Babor,09:33:22,---,---,---,---,---,---,
Babor,09:33:48,---,---,---,---,---,---,
Babor,09:34:14,---,---,---,---,---,---,
Babor,09:34:38,---,---,---,---,---,---,
Babor,09:35:05,---,---,---,---,---,---,
Babor,09:35:31,---,---,---,---,---,---,
Babor,09:35:55,---,---,---,---,---,---,
Babor,09:36:22,---,---,---,---,---,---,
Babor,09:36:48,---,---,---,---,---,---,
Babor,09:37:12,---,---,---,---,---,---,
Babor,09:37:39,---,---,---,---,---,---,
Babor,09:38:05,---,---,---,---,---,---,
Babor,09:38:29,---,---,---,---,---,---,
Babor,09:38:56,---,---,---,---,---,---,
Babor,09:39:20,---,---,---,---,---,---,
Babor,09:39:47,---,---,---,---,---,---,
Babor,09:40:11,---,---,---,---,---,---,
Babor,09:40:38,---,---,---,---,---,---,
Babor,09:41:04,---,---,---,---,---,---,
Babor,09:41:29,---,---,---,---,---,---,
Babor,09:41:56,---,---,---,---,---,---,
Babor,09:42:20,---,---,---,---,---,---,
Babor,09:42:44,---,---,---,---,---,---,
Babor,09:43:12,---,---,---,---,---,---,
Babor,09:43:38,---,---,---,---,---,---,
Babor,09:44:02,---,---,---,---,---,---,
Babor,09:44:27,---,---,---,---,---,---,
Babor,09:44:52,---,---,---,---,---,---,
Babor,09:45:18,---,---,---,---,---,---,
Babor,09:45:45,---,---,---,---,---,---,
Babor,09:46:11,---,---,---,---,---,---,
