Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,11:18:38,600,6,28,4,---,---,
Estribor,11:19:03,600,6,28,4,---,---,
Estribor,11:19:27,600,9,27,8,---,---,
Estribor,11:19:52,600,5,28,2,---,---,
Estribor,11:20:18,600,6,29,1,---,---,
Estribor,11:20:44,600,5,28,7,---,---,
Estribor,11:21:09,600,9,28,3,---,---,
Estribor,11:21:36,600,4,29,4,---,---,
Estribor,11:22:00,600,4,29,0,---,---,
Estribor,11:22:25,600,5,29,2,---,---,
Estribor,11:22:50,600,6,28,6,---,---,
Estribor,11:23:15,600,7,28,7,---,---,
Estribor,11:23:40,600,7,28,7,---,---,
Estribor,11:24:06,600,2,28,7,---,---,
Estribor,11:24:31,600,2,28,8,---,---,
Estribor,11:24:56,600,5,28,2,---,---,
Estribor,11:25:21,599,7,28,3,---,---,
Estribor,11:25:46,599,9,28,2,---,---,
Estribor,11:26:12,599,7,28,7,---,---,
Estribor,11:26:38,600,1,29,1,---,---,
Estribor,11:27:02,600,3,27,7,---,---,
Estribor,11:27:27,600,4,26,8,---,---,
Estribor,11:27:52,600,4,26,2,---,---,
Estribor,11:28:17,599,9,27,0,---,---,
Estribor,11:28:42,600,0,27,9,---,---,
Estribor,11:29:07,600,7,27,5,---,---,
Estribor,11:29:32,600,3,26,7,---,---,
Estribor,11:29:58,600,0,25,9,---,---,
Estribor,11:30:23,600,1,24,6,---,---,
Estribor,11:30:48,600,3,24,6,---,---,
Estribor,11:31:13,600,7,23,8,---,---,
Estribor,11:31:38,600,0,24,3,---,---,
Estribor,11:32:05,600,5,25,1,---,---,
Estribor,11:32:30,600,3,26,3,---,---,
Estribor,11:32:55,600,4,26,3,---,---,
Estribor,11:33:20,600,7,24,5,---,---,
Estribor,11:33:45,600,5,24,4,---,---,
Estribor,11:34:10,600,1,24,2,---,---,
Estribor,11:34:35,600,5,24,1,---,---,
Estribor,11:35:00,599,9,24,0,---,---,
Estribor,11:35:25,601,2,23,1,---,---,
Estribor,11:35:50,600,1,23,3,---,---,
Estribor,11:36:16,600,8,23,8,---,---,
Estribor,11:36:41,600,5,23,8,---,---,
Estribor,11:37:06,600,5,23,6,---,---,
Estribor,11:37:31,600,4,23,8,---,---,
Estribor,11:37:56,600,4,23,8,---,---,
Estribor,11:38:21,600,5,23,5,---,---,
Estribor,11:38:46,599,9,24,3,---,---,
Estribor,11:39:09,600,6,24,1,---,---,
Estribor,11:39:35,600,2,23,9,---,---,
Estribor,11:40:00,600,7,22,8,---,---,
Estribor,11:40:25,600,1,22,7,---,---,
Estribor,11:40:50,600,6,21,8,---,---,
Estribor,11:41:15,600,3,22,9,---,---,
Estribor,11:41:40,600,9,23,7,---,---,
Estribor,11:42:05,600,6,25,1,---,---,
Estribor,11:42:30,600,8,25,8,---,---,
Estribor,11:42:55,600,6,24,7,---,---,
Estribor,11:43:20,601,0,24,1,---,---,
Estribor,11:43:45,600,9,23,3,---,---,
Estribor,11:44:11,600,5,23,2,---,---,
Estribor,11:44:36,601,0,23,7,---,---,
Estribor,11:45:01,600,7,22,9,---,---,
Estribor,11:45:26,600,4,23,8,---,---,
Estribor,11:45:51,600,5,22,9,---,---,
Estribor,11:46:15,601,2,24,0,---,---,
Estribor,11:46:41,601,0,23,3,---,---,
Estribor,11:47:06,601,0,22,8,---,---,
Estribor,11:47:31,600,9,22,9,---,---,
Estribor,11:47:56,600,4,22,9,---,---,
Estribor,11:48:21,601,0,22,5,---,---,
Estribor,11:48:46,609,5,25,5,---,---,
Estribor,11:49:11,624,2,24,7,---,---,
Estribor,11:49:36,626,1,23,8,---,---,
Estribor,11:50:01,626,6,23,5,---,---,
Estribor,11:50:26,626,5,24,1,---,---,
Estribor,11:50:52,626,3,25,3,---,---,
Estribor,11:51:17,626,9,23,3,---,---,
Estribor,11:51:42,626,7,23,1,---,---,
Estribor,11:52:07,626,8,24,1,---,---,
Estribor,11:52:32,626,4,22,9,---,---,
Estribor,11:52:57,626,9,24,2,---,---,
Estribor,11:53:24,626,9,22,9,---,---,
Estribor,11:53:48,627,1,23,5,---,---,
Estribor,11:54:13,626,9,22,9,---,---,
Estribor,11:54:38,626,6,23,9,---,---,
Estribor,11:55:03,626,9,23,2,---,---,
Estribor,11:55:28,626,9,23,5,---,---,
Estribor,11:55:51,626,9,23,1,---,---,
Estribor,11:56:16,627,1,22,2,---,---,
Estribor,11:56:41,627,1,23,6,---,---,
Estribor,11:57:06,626,9,23,6,---,---,
Estribor,11:57:31,627,1,22,7,---,---,
Estribor,11:57:57,626,6,22,7,---,---,
Estribor,11:58:22,626,5,23,4,---,---,
Estribor,11:58:47,626,9,24,7,---,---,
Estribor,11:59:13,626,0,24,3,---,---,
Estribor,11:59:38,626,0,23,9,---,---,
Estribor,12:00:03,626,1,23,7,---,---,
Estribor,12:00:29,626,3,22,2,---,---,
Estribor,12:00:54,626,7,23,2,---,---,
Estribor,12:01:19,626,7,22,0,---,---,
Estribor,12:01:44,626,4,23,2,---,---,
Estribor,12:02:10,626,1,22,2,---,---,
Estribor,12:02:35,626,3,22,1,---,---,
Estribor,12:03:01,626,4,22,6,---,---,
Estribor,12:03:26,626,8,---,---,---,---,
Estribor,12:03:50,626,3,22,2,---,---,
Estribor,12:04:16,626,0,24,1,---,---,
Estribor,12:04:41,626,7,23,1,---,---,
Estribor,12:05:07,626,7,22,3,---,---,
Estribor,12:05:33,626,9,22,1,---,---,
Estribor,12:05:58,626,4,22,9,---,---,
Estribor,12:06:23,625,6,26,1,---,---,
Estribor,12:06:48,---,---,---,---,---,---,
Estribor,12:07:15,562,4,23,3,---,---,
Estribor,12:07:46,---,---,---,---,---,---,
Estribor,12:08:10,482,4,23,2,---,---,
Estribor,12:08:37,451,8,22,7,---,---,
Estribor,12:09:02,421,4,22,6,---,---,
Estribor,12:09:27,392,0,22,1,---,---,
Estribor,12:09:53,359,9,---,---,---,---,
Estribor,12:10:20,326,7,---,---,---,---,
Estribor,12:10:46,294,1,20,0,---,---,
Estribor,12:11:11,261,7,16,7,---,---,
Estribor,12:11:36,230,3,10,5,---,---,
Estribor,12:12:01,198,1,8,1,---,---,
Estribor,12:12:26,162,1,10,4,---,---,
Estribor,12:12:51,128,5,12,0,---,---,
Estribor,12:13:17,94,3,15,1,---,---,
Estribor,12:13:42,63,3,14,1,---,---,
Estribor,12:14:07,37,9,9,0,---,---,
Estribor,12:14:32,23,7,5,3,---,---,
Estribor,12:14:57,12,4,6,2,---,---,
Estribor,12:15:28,---,---,---,---,---,---,
Estribor,12:15:56,---,---,---,---,---,---,
Estribor,12:16:24,---,---,---,---,---,---,
Estribor,12:16:51,---,---,---,---,---,---,
Estribor,12:17:19,---,---,---,---,---,---,
Estribor,12:17:47,---,---,---,---,---,---,
Estribor,12:18:15,---,---,---,---,---,---,
Estribor,12:18:43,---,---,---,---,---,---,
Estribor,12:19:11,---,---,---,---,---,---,
Estribor,12:19:41,---,---,---,---,---,---,
Estribor,12:20:09,---,---,---,---,---,---,
Estribor,12:20:38,---,---,---,---,---,---,
Estribor,12:21:03,236,4,---,---,---,---,
Estribor,12:21:31,---,---,---,---,---,---,
Estribor,12:21:59,---,---,---,---,---,---,
Estribor,12:22:27,---,---,---,---,---,---,
Estribor,12:22:52,---,---,---,---,---,---,
Estribor,12:23:23,---,---,---,---,---,---,
Estribor,12:23:51,---,---,---,---,---,---,
Estribor,12:24:19,---,---,---,---,---,---,
Estribor,12:24:47,---,---,---,---,---,---,
Estribor,12:25:16,---,---,---,---,---,---,
Estribor,12:25:44,---,---,---,---,---,---,
Estribor,12:26:14,---,---,---,---,---,---,
Estribor,12:26:43,---,---,---,---,---,---,
Estribor,12:27:12,---,---,---,---,---,---,
Estribor,12:27:42,---,---,---,---,---,---,
Estribor,12:28:10,---,---,---,---,---,---,
Estribor,12:28:39,---,---,---,---,---,---,
Estribor,12:29:08,---,---,---,---,---,---,
Estribor,12:29:38,---,---,---,---,---,---,
Estribor,12:30:07,---,---,---,---,---,---,
Estribor,12:30:37,---,---,---,---,---,---,
Estribor,12:31:06,---,---,---,---,---,---,
Estribor,12:31:35,---,---,---,---,---,---,
Estribor,12:32:05,---,---,---,---,---,---,
Estribor,12:32:34,---,---,---,---,---,---,
Estribor,12:33:03,---,---,---,---,---,---,
Estribor,12:33:33,---,---,---,---,---,---,
Estribor,12:34:02,---,---,---,---,---,---,
Estribor,12:34:32,---,---,---,---,---,---,
Estribor,12:35:01,---,---,---,---,---,---,
Estribor,12:35:30,---,---,---,---,---,---,
Estribor,12:36:00,---,---,---,---,---,---,
Estribor,12:36:28,---,---,---,---,---,---,
Estribor,12:36:51,90,4,---,---,---,---,
Estribor,12:37:19,---,---,---,---,---,---,
Estribor,12:37:44,36,1,5,5,---,---,
Estribor,12:38:11,---,6,3,---,---,---,
Estribor,12:38:37,156,1,9,2,---,---,
Estribor,12:39:04,---,7,9,---,---,---,
Estribor,12:39:31,287,3,8,2,---,---,
Estribor,12:40:01,---,---,---,---,---,---,
Estribor,12:40:23,---,6,5,---,---,---,
Estribor,12:40:55,---,---,---,---,---,---,
Estribor,12:41:21,617,3,4,8,---,---,
Estribor,12:41:47,---,7,7,---,---,---,
Estribor,12:42:12,674,4,5,6,---,---,
Estribor,12:42:38,673,6,5,4,---,---,
Estribor,12:43:05,673,9,---,---,---,---,
Estribor,12:43:30,673,2,---,---,---,---,
Estribor,12:43:55,673,0,---,---,---,---,
Estribor,12:44:20,673,5,---,---,---,---,
Estribor,12:44:47,673,0,---,---,---,---,
Estribor,12:45:12,672,9,---,---,---,---,
Estribor,12:45:37,673,4,28,9,---,---,
Estribor,12:46:02,673,2,29,4,---,---,
Estribor,12:46:26,673,3,29,9,---,---,
Estribor,12:46:51,672,9,30,2,---,---,
Estribor,12:47:18,673,4,31,5,---,---,
Estribor,12:47:43,673,3,31,1,---,---,
Estribor,12:48:08,673,0,31,2,---,---,
Estribor,12:48:35,673,1,31,0,---,---,
Estribor,12:48:59,672,9,30,3,---,---,
Estribor,12:49:24,672,6,30,2,---,---,
Estribor,12:49:49,673,3,30,0,---,---,
Estribor,12:50:16,672,5,30,3,---,---,
Estribor,12:50:41,672,8,30,7,---,---,
Estribor,12:51:07,673,2,30,5,---,---,
Estribor,12:51:34,673,2,29,7,---,---,
Estribor,12:51:59,673,0,30,4,---,---,
Estribor,12:52:24,672,8,30,3,---,---,
Estribor,12:52:50,672,8,30,7,---,---,
Estribor,12:53:17,672,3,29,9,---,---,
Estribor,12:53:42,672,7,30,1,---,---,
Estribor,12:54:07,673,2,30,2,---,---,
Estribor,12:54:34,673,1,29,9,---,---,
Estribor,12:54:58,673,2,29,9,---,---,
Estribor,12:55:23,673,2,30,1,---,---,
Estribor,12:55:48,673,5,29,9,---,---,
Estribor,12:56:13,673,5,30,1,---,---,
Estribor,12:56:38,673,4,29,7,---,---,
Estribor,12:57:03,673,3,29,6,---,---,
Estribor,12:57:27,673,6,30,3,---,---,
Estribor,12:57:52,673,4,30,6,---,---,
Estribor,12:58:17,673,2,30,6,---,---,
Estribor,12:58:42,673,6,30,4,---,---,
Estribor,12:59:09,673,5,29,9,---,---,
Estribor,12:59:34,673,6,30,0,---,---,
Estribor,12:59:59,673,4,29,8,---,---,
Estribor,13:00:24,673,5,28,6,---,---,
Estribor,13:00:49,673,7,28,3,---,---,
Estribor,13:01:14,674,2,28,5,---,---,
Estribor,13:01:40,673,8,28,2,---,---,
Estribor,13:02:06,674,0,28,1,---,---,
Estribor,13:02:31,674,1,28,3,---,---,
Estribor,13:02:56,674,1,28,5,---,---,
Estribor,13:03:21,674,0,28,0,---,---,
Estribor,13:03:47,674,2,27,3,---,---,
Estribor,13:04:12,674,1,27,8,---,---,
Estribor,13:04:38,674,2,28,2,---,---,
Estribor,13:05:05,674,4,28,4,---,---,
Estribor,13:05:30,674,0,28,2,---,---,
Estribor,13:05:55,673,8,27,6,---,---,
Estribor,13:06:20,674,3,28,9,---,---,
Estribor,13:06:44,674,0,27,7,---,---,
Estribor,13:07:10,674,1,27,6,---,---,
Estribor,13:07:37,673,9,26,9,---,---,
Estribor,13:08:03,673,8,26,6,---,---,
Estribor,13:08:29,674,2,26,9,---,---,
Estribor,13:08:55,673,9,27,5,---,---,
Estribor,13:09:20,674,1,28,1,---,---,
Estribor,13:09:45,674,5,27,3,---,---,
Estribor,13:10:10,674,4,26,8,---,---,
Estribor,13:10:35,674,0,26,5,---,---,
Estribor,13:11:00,674,3,27,0,---,---,
Estribor,13:11:26,674,4,26,5,---,---,
Estribor,13:11:51,674,3,26,7,---,---,
Estribor,13:12:16,674,0,26,9,---,---,
Estribor,13:12:42,674,9,27,2,---,---,
Estribor,13:13:07,674,4,26,6,---,---,
Estribor,13:13:32,674,4,26,3,---,---,
Estribor,13:13:57,674,3,26,1,---,---,
Estribor,13:14:22,674,2,26,8,---,---,
Estribor,13:14:47,674,3,27,6,---,---,
Estribor,13:15:12,674,0,26,3,---,---,
Estribor,13:15:37,674,3,26,2,---,---,
Estribor,13:16:02,674,1,26,1,---,---,
Estribor,13:16:27,674,1,26,3,---,---,
Estribor,13:16:52,673,9,26,6,---,---,
Estribor,13:17:17,673,9,26,6,---,---,
Estribor,13:17:42,674,0,27,3,---,---,
Estribor,13:18:07,674,1,26,5,---,---,
Estribor,13:18:31,673,9,27,1,---,---,
Estribor,13:18:56,674,2,26,8,---,---,
Estribor,13:19:23,674,1,26,5,---,---,
Estribor,13:19:48,674,1,26,5,---,---,
Estribor,13:20:14,674,0,25,7,---,---,
Estribor,13:20:41,674,4,25,7,---,---,
Estribor,13:21:07,674,2,26,6,---,---,
Estribor,13:21:34,674,0,27,2,---,---,
Estribor,13:22:00,674,2,26,7,---,---,
Estribor,13:22:27,674,2,26,6,---,---,
Estribor,13:22:51,674,0,26,3,---,---,
Estribor,13:23:16,674,3,26,6,---,---,
Estribor,13:23:41,673,9,27,0,---,---,
Estribor,13:24:06,674,2,27,0,---,---,
Estribor,13:24:31,674,4,25,7,---,---,
Estribor,13:24:57,674,1,25,0,---,---,
Estribor,13:25:24,674,2,26,3,---,---,
Estribor,13:25:50,674,1,26,3,---,---,
Estribor,13:26:17,674,5,26,0,---,---,
Estribor,13:26:43,674,2,25,6,---,---,
Estribor,13:27:10,674,1,26,0,---,---,
Estribor,13:27:36,673,9,26,3,---,---,
Estribor,13:28:01,674,2,26,6,---,---,
Estribor,13:28:26,674,1,27,1,---,---,
Estribor,13:28:52,674,2,26,1,---,---,
Estribor,13:29:19,674,2,27,6,---,---,
Estribor,13:29:44,674,2,26,0,---,---,
Estribor,13:30:09,673,9,25,6,---,---,
Estribor,13:30:34,675,0,25,1,---,---,
Estribor,13:30:59,674,7,25,0,---,---,
Estribor,13:31:26,674,5,24,8,---,---,
Estribor,13:31:51,674,2,24,8,---,---,
Estribor,13:32:15,674,4,25,0,---,---,
Estribor,13:32:40,674,0,25,6,---,---,
Estribor,13:33:05,674,4,26,3,---,---,
Estribor,13:33:30,674,3,27,0,---,---,
Estribor,13:33:54,674,3,26,5,---,---,
Estribor,13:34:19,674,8,26,1,---,---,
Estribor,13:34:44,674,2,26,7,---,---,
Estribor,13:35:11,674,4,26,6,---,---,
Estribor,13:35:37,674,3,27,0,---,---,
Estribor,13:36:02,674,6,26,6,---,---,
Estribor,13:36:27,674,2,26,5,---,---,
Estribor,13:36:53,674,9,26,3,---,---,
Estribor,13:37:18,674,1,26,6,---,---,
Estribor,13:37:43,674,7,25,5,---,---,
Estribor,13:38:08,674,3,25,6,---,---,
Estribor,13:38:34,675,2,25,9,---,---,
Estribor,13:38:59,675,0,26,3,---,---,
Estribor,13:39:25,674,3,26,4,---,---,
Estribor,13:39:49,674,2,25,8,---,---,
Estribor,13:40:16,674,0,25,6,---,---,
Estribor,13:40:41,674,0,26,0,---,---,
Estribor,13:41:06,673,6,26,1,---,---,
Estribor,13:41:31,673,7,26,5,---,---,
Estribor,13:41:56,674,0,26,4,---,---,
Estribor,13:42:21,674,1,26,4,---,---,
Estribor,13:42:47,674,1,25,3,---,---,
Estribor,13:43:12,673,5,25,4,---,---,
Estribor,13:43:37,673,9,25,4,---,---,
Estribor,13:44:02,673,6,25,1,---,---,
Estribor,13:44:27,674,0,25,4,---,---,
Estribor,13:44:52,673,9,24,3,---,---,
Estribor,13:45:19,674,2,24,5,---,---,
Estribor,13:45:43,674,4,24,2,---,---,
Estribor,13:46:08,674,3,24,0,---,---,
Estribor,13:46:33,674,1,24,7,---,---,
Estribor,13:47:00,674,4,23,8,---,---,
Estribor,13:47:25,674,4,24,2,---,---,
Estribor,13:47:51,674,5,24,5,---,---,
Estribor,13:48:18,674,3,24,5,---,---,
Estribor,13:48:43,673,5,24,2,---,---,
Estribor,13:49:08,674,5,24,8,---,---,
Estribor,13:49:32,674,4,23,3,---,---,
Estribor,13:49:59,674,3,24,2,---,---,
Estribor,13:50:24,674,4,24,2,---,---,
Estribor,13:50:49,674,8,24,1,---,---,
Estribor,13:51:14,674,2,23,0,---,---,
Estribor,13:51:39,673,9,23,6,---,---,
Estribor,13:52:06,675,1,22,2,---,---,
Estribor,13:52:31,674,4,22,3,---,---,
Estribor,13:52:56,674,7,22,2,---,---,
Estribor,13:53:20,674,8,23,9,---,---,
Estribor,13:53:44,674,5,24,0,---,---,
Estribor,13:54:10,674,5,22,6,---,---,
Estribor,13:54:35,674,9,23,0,---,---,
Estribor,13:55:01,674,8,22,9,---,---,
Estribor,13:55:27,674,9,22,5,---,---,
Estribor,13:55:54,674,4,23,5,---,---,
Estribor,13:56:19,674,8,23,7,---,---,
Estribor,13:56:44,674,5,24,4,---,---,
Estribor,13:57:09,674,5,24,4,---,---,
Estribor,13:57:33,675,2,24,5,---,---,
Estribor,13:58:00,674,8,---,---,---,---,
Estribor,13:58:26,674,6,23,6,---,---,
Estribor,13:58:53,674,4,24,1,---,---,
Estribor,13:59:19,674,7,23,3,---,---,
Estribor,13:59:46,674,5,23,4,---,---,
Estribor,14:00:07,674,3,23,3,---,---,
Estribor,14:00:32,674,8,23,4,---,---,
Estribor,14:00:57,674,3,23,4,---,---,
Estribor,14:01:21,674,3,23,9,---,---,
Estribor,14:01:46,674,2,23,3,---,---,
Estribor,14:02:11,673,8,24,1,---,---,
Estribor,14:02:35,673,9,23,9,---,---,
Estribor,14:03:00,675,1,24,2,---,---,
Estribor,14:03:27,675,4,23,7,---,---,
Estribor,14:03:52,661,9,24,9,---,---,
Estribor,14:04:20,---,---,---,---,---,---,
Estribor,14:04:50,---,---,---,---,---,---,
Estribor,14:05:18,---,---,---,---,---,---,
Estribor,14:05:47,---,---,---,---,---,---,
Estribor,14:06:12,485,2,23,7,---,---,
Estribor,14:06:38,455,7,23,4,---,---,
Estribor,14:07:08,---,---,---,---,---,---,
Estribor,14:07:32,396,0,23,0,---,---,
Estribor,14:07:59,364,3,22,2,---,---,
Estribor,14:08:24,333,1,22,7,---,---,
Estribor,14:08:52,296,3,19,7,---,---,
Estribor,14:09:18,262,2,16,6,---,---,
Estribor,14:09:43,233,4,12,0,---,---,
Estribor,14:10:08,203,0,9,1,---,---,
Estribor,14:10:35,170,4,10,4,---,---,
Estribor,14:11:00,142,7,11,9,---,---,
Estribor,14:11:25,113,4,13,2,---,---,
Estribor,14:11:50,86,5,13,1,---,---,
Estribor,14:12:15,61,1,11,3,---,---,
Estribor,14:12:40,37,2,8,4,---,---,
Estribor,14:13:05,21,2,6,4,---,---,
Estribor,14:13:31,11,1,5,7,---,---,
Estribor,14:14:02,---,---,---,---,---,---,
Estribor,14:14:30,---,---,---,---,---,---,
Estribor,14:14:58,---,---,---,---,---,---,
Estribor,14:15:26,---,---,---,---,---,---,
Estribor,14:15:54,---,---,---,---,---,---,
Estribor,14:16:22,---,---,---,---,---,---,
Estribor,14:16:50,---,---,---,---,---,---,
Estribor,14:17:17,---,---,---,---,---,---,
Estribor,14:17:46,---,---,---,---,---,---,
Estribor,14:18:15,---,---,---,---,---,---,
Estribor,14:18:45,---,---,---,---,---,---,
Estribor,14:19:14,---,---,---,---,---,---,
Estribor,14:19:44,---,---,---,---,---,---,
Estribor,14:20:11,816,7,---,---,---,---,
Estribor,14:20:40,---,---,---,---,---,---,
Estribor,14:21:10,---,---,---,---,---,---,
Estribor,14:21:39,---,---,---,---,---,---,
Estribor,14:22:08,---,---,---,---,---,---,
Estribor,14:22:38,---,---,---,---,---,---,
Estribor,14:23:07,---,---,---,---,---,---,
Estribor,14:23:36,---,---,---,---,---,---,
Estribor,14:24:06,---,---,---,---,---,---,
Estribor,14:24:35,---,---,---,---,---,---,
Estribor,14:25:03,---,---,---,---,---,---,
Estribor,14:25:26,---,---,---,---,---,---,
Estribor,14:25:58,---,---,---,---,---,---,
Estribor,14:26:27,---,---,---,---,---,---,
Estribor,14:26:56,---,---,---,---,---,---,
Estribor,14:27:26,---,---,---,---,---,---,
Estribor,14:27:54,---,---,---,---,---,---,
Estribor,14:28:23,---,---,---,---,---,---,
Estribor,14:28:53,---,---,---,---,---,---,
Estribor,14:29:22,---,---,---,---,---,---,
Estribor,14:29:51,---,---,---,---,---,---,
Estribor,14:30:19,---,---,---,---,---,---,
Estribor,14:30:49,---,---,---,---,---,---,
Estribor,14:31:18,---,---,---,---,---,---,
Estribor,14:31:47,---,---,---,---,---,---,
Estribor,14:32:17,---,---,---,---,---,---,
Estribor,14:32:45,---,---,---,---,---,---,
Estribor,14:33:14,---,---,---,---,---,---,
Estribor,14:33:44,---,---,---,---,---,---,
Estribor,14:34:13,---,---,---,---,---,---,
Estribor,14:34:42,---,---,---,---,---,---,
Estribor,14:35:12,---,---,---,---,---,---,
Estribor,14:35:35,---,---,---,---,---,---,
Estribor,14:36:08,---,---,---,---,---,---,
Estribor,14:36:37,---,---,---,---,---,---,
Estribor,14:37:06,---,---,---,---,---,---,
Estribor,14:37:36,---,---,---,---,---,---,
Estribor,14:38:05,---,---,---,---,---,---,
Estribor,14:38:33,---,---,---,---,---,---,
Estribor,14:39:03,---,---,---,---,---,---,
Estribor,14:39:32,---,---,---,---,---,---,
Estribor,14:40:00,---,---,---,---,---,---,
Estribor,14:40:29,---,---,---,---,---,---,
Estribor,14:40:59,---,---,---,---,---,---,
Estribor,14:41:28,---,---,---,---,---,---,
Estribor,14:41:57,---,---,---,---,---,---,
Estribor,14:42:27,---,---,---,---,---,---,
Estribor,14:42:56,---,---,---,---,---,---,
Estribor,14:43:26,---,---,---,---,---,---,
Estribor,14:43:55,---,---,---,---,---,---,
Estribor,14:44:24,---,---,---,---,---,---,
Estribor,14:44:54,---,---,---,---,---,---,
Estribor,14:45:23,---,---,---,---,---,---,
Estribor,14:45:53,---,---,---,---,---,---,
Estribor,14:46:22,---,---,---,---,---,---,
Estribor,14:46:51,---,---,---,---,---,---,
Estribor,14:47:21,---,---,---,---,---,---,
Estribor,14:47:50,---,---,---,---,---,---,
Estribor,14:48:19,---,---,---,---,---,---,
Estribor,14:48:48,---,---,---,---,---,---,
Estribor,14:49:17,---,---,---,---,---,---,
Estribor,14:49:47,---,---,---,---,---,---,
Estribor,14:50:16,---,---,---,---,---,---,
Estribor,14:50:46,---,---,---,---,---,---,
Estribor,14:51:13,---,---,---,---,---,---,
Estribor,14:51:42,---,---,---,---,---,---,
