Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,06:52:26,552,7,41,9,---,---,
Starboard Door Heel,06:52:52,552,8,45,0,---,---,
Starboard Door Heel,06:53:17,552,7,41,9,---,---,
Starboard Door Heel,06:53:42,553,5,39,0,---,---,
Starboard Door Heel,06:54:07,553,1,33,9,---,---,
Starboard Door Heel,06:54:32,552,7,38,3,---,---,
Starboard Door Heel,06:54:57,552,9,38,6,---,---,
Starboard Door Heel,06:55:21,552,8,38,7,---,---,
Starboard Door Heel,06:55:48,552,8,38,4,---,---,
Starboard Door Heel,06:56:13,552,4,36,9,---,---,
Starboard Door Heel,06:56:38,553,5,38,3,---,---,
Starboard Door Heel,06:57:03,552,7,41,2,---,---,
Starboard Door Heel,06:57:27,552,7,39,2,---,---,
Starboard Door Heel,06:57:52,553,2,43,7,---,---,
Starboard Door Heel,06:58:17,552,7,38,9,---,---,
Starboard Door Heel,06:58:42,552,7,45,1,---,---,
Starboard Door Heel,06:59:07,552,6,44,1,---,---,
Starboard Door Heel,06:59:32,552,7,43,2,---,---,
Starboard Door Heel,06:59:57,552,9,37,7,---,---,
Starboard Door Heel,07:00:22,552,8,44,3,---,---,
Starboard Door Heel,07:00:47,552,7,43,4,---,---,
Starboard Door Heel,07:01:12,552,8,48,9,---,---,
Starboard Door Heel,07:01:36,552,9,45,0,---,---,
Starboard Door Heel,07:02:05,---,---,---,---,---,---,
Starboard Door Heel,07:02:29,552,9,43,8,---,---,
Starboard Door Heel,07:02:54,552,7,40,1,---,---,
Starboard Door Heel,07:03:21,552,7,44,6,---,---,
Starboard Door Heel,07:03:46,552,9,44,8,---,---,
Starboard Door Heel,07:04:11,555,2,41,5,---,---,
Starboard Door Heel,07:04:36,552,8,42,7,---,---,
Starboard Door Heel,07:05:03,552,9,39,1,---,---,
Starboard Door Heel,07:05:27,554,1,43,5,---,---,
Starboard Door Heel,07:05:52,553,2,40,9,---,---,
Starboard Door Heel,07:06:17,552,8,39,3,---,---,
Starboard Door Heel,07:06:44,553,0,38,6,---,---,
Starboard Door Heel,07:07:10,552,9,---,---,---,---,
Starboard Door Heel,07:07:32,552,0,46,3,---,---,
Starboard Door Heel,07:07:58,553,0,46,0,---,---,
Starboard Door Heel,07:08:26,552,9,47,8,---,---,
Starboard Door Heel,07:08:51,552,9,44,6,---,---,
Starboard Door Heel,07:09:16,552,8,51,6,---,---,
Starboard Door Heel,07:09:40,552,9,46,1,---,---,
Starboard Door Heel,07:10:04,552,7,40,7,---,---,
Starboard Door Heel,07:10:29,552,9,44,3,---,---,
Starboard Door Heel,07:10:54,552,7,43,7,---,---,
Starboard Door Heel,07:11:20,552,8,41,1,---,---,
