Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:20:08,---,---,---,---,---,---,
Babor,06:20:32,---,---,---,---,---,---,
Babor,06:20:58,---,---,---,---,---,---,
Babor,06:21:23,---,---,---,---,---,---,
Babor,06:21:49,---,---,---,---,---,---,
Babor,06:22:14,---,---,---,---,---,---,
Babor,06:22:41,---,---,---,---,---,---,
Babor,06:23:05,---,---,---,---,---,---,
Babor,06:23:31,---,---,---,---,---,---,
Babor,06:23:56,---,---,---,---,---,---,
Babor,06:24:22,---,---,---,---,---,---,
Babor,06:24:47,---,---,---,---,---,---,
Babor,06:25:11,---,---,---,---,---,---,
Babor,06:25:36,---,---,---,---,---,---,
Babor,06:26:02,---,---,---,---,---,---,
Babor,06:26:29,---,---,---,---,---,---,
Babor,06:26:55,---,---,---,---,---,---,
Babor,06:27:21,---,---,---,---,---,---,
Babor,06:27:47,---,---,---,---,---,---,
Babor,06:28:12,---,---,---,---,---,---,
Babor,06:28:38,---,---,---,---,---,---,
Babor,06:29:05,---,---,---,---,---,---,
Babor,06:29:33,---,---,---,---,---,---,
Babor,06:29:57,---,---,---,---,---,---,
Babor,06:30:23,---,---,---,---,---,---,
Babor,06:30:48,---,---,---,---,---,---,
Babor,06:31:14,---,---,---,---,---,---,
Babor,06:31:40,---,---,---,---,---,---,
Babor,06:32:07,---,---,---,---,---,---,
Babor,06:32:31,---,---,---,---,---,---,
Babor,06:32:57,---,---,---,---,---,---,
Babor,06:33:21,---,---,---,---,---,---,
Babor,06:33:47,---,---,---,---,---,---,
Babor,06:34:11,---,---,---,---,---,---,
Babor,06:34:37,---,---,---,---,---,---,
Babor,06:35:01,---,---,---,---,---,---,
Babor,06:35:26,---,---,---,---,---,---,
Babor,06:35:50,---,---,---,---,---,---,
Babor,06:36:16,---,---,---,---,---,---,
Babor,06:36:41,---,---,---,---,---,---,
Babor,06:37:06,---,---,---,---,---,---,
Babor,06:37:31,---,---,---,---,---,---,
Babor,06:37:55,---,---,---,---,---,---,
Babor,06:38:21,---,---,---,---,---,---,
Babor,06:38:47,---,---,---,---,---,---,
Babor,06:39:13,---,---,---,---,---,---,
Babor,06:39:38,---,---,---,---,---,---,
Babor,06:40:01,---,---,---,---,---,---,
Babor,06:40:28,---,---,---,---,---,---,
Babor,06:40:56,---,---,---,---,---,---,
Babor,06:41:21,---,---,---,---,---,---,
Babor,06:41:45,---,---,---,---,---,---,
Babor,06:42:09,---,---,---,---,---,---,
Babor,06:42:33,---,---,---,---,---,---,
Babor,06:43:00,---,---,---,---,---,---,
Babor,06:43:28,---,---,---,---,---,---,
Babor,06:43:54,---,---,---,---,---,---,
Babor,06:44:18,---,---,---,---,---,---,
Babor,06:44:43,---,---,---,---,---,---,
Babor,06:45:10,---,---,---,---,---,---,
Babor,06:45:39,---,---,---,---,---,---,
Babor,06:46:07,---,---,---,---,---,---,
Babor,06:46:33,---,---,---,---,---,---,
Babor,06:46:59,---,---,---,---,---,---,
Babor,06:47:27,---,---,---,---,---,---,
Babor,06:47:54,---,---,---,---,---,---,
Babor,06:48:20,---,---,---,---,---,---,
Babor,06:48:45,---,---,---,---,---,---,
Babor,06:49:09,---,---,---,---,---,---,
Babor,06:49:37,---,---,---,---,---,---,
Babor,06:50:01,---,---,---,---,---,---,
Babor,06:50:26,---,---,---,---,---,---,
Babor,06:50:52,---,---,---,---,---,---,
Babor,06:51:17,---,---,---,---,---,---,
Babor,06:51:43,---,---,---,---,---,---,
Babor,06:52:10,---,---,---,---,---,---,
Babor,06:52:33,---,---,---,---,---,---,
Babor,06:52:58,---,---,---,---,---,---,
Babor,06:53:24,---,---,---,---,---,---,
Babor,06:53:52,---,---,---,---,---,---,
Babor,06:54:17,---,---,---,---,---,---,
Babor,06:54:42,---,---,---,---,---,---,
Babor,06:55:10,---,---,---,---,---,---,
Babor,06:55:35,---,---,---,---,---,---,
Babor,06:56:02,---,---,---,---,---,---,
Babor,06:56:27,---,---,---,---,---,---,
Babor,06:56:52,---,---,---,---,---,---,
Babor,06:57:18,---,---,---,---,---,---,
Babor,06:57:42,---,---,---,---,---,---,
Babor,06:58:06,---,---,---,---,---,---,
Babor,06:58:32,---,---,---,---,---,---,
Babor,06:58:57,---,---,---,---,---,---,
Babor,06:59:22,---,---,---,---,---,---,
Babor,06:59:47,---,---,---,---,---,---,
Babor,07:00:13,---,---,---,---,---,---,
Babor,07:00:38,---,---,---,---,---,---,
Babor,07:01:05,---,---,---,---,---,---,
Babor,07:01:29,---,---,---,---,---,---,
Babor,07:01:56,---,---,---,---,---,---,
Babor,07:02:20,---,---,---,---,---,---,
Babor,07:02:45,---,---,---,---,---,---,
Babor,07:03:10,---,---,---,---,---,---,
Babor,07:03:35,---,---,---,---,---,---,
Babor,07:04:00,---,---,---,---,---,---,
Babor,07:04:25,---,---,---,---,---,---,
Babor,07:04:50,---,---,---,---,---,---,
Babor,07:05:17,---,---,---,---,---,---,
Babor,07:05:40,---,---,---,---,---,---,
Babor,07:06:05,---,---,---,---,---,---,
Babor,07:06:30,---,---,---,---,---,---,
Babor,07:06:54,---,---,---,---,---,---,
Babor,07:07:19,---,---,---,---,---,---,
Babor,07:07:45,---,---,---,---,---,---,
Babor,07:08:09,---,---,---,---,---,---,
Babor,07:08:36,---,---,---,---,---,---,
Babor,07:09:01,---,---,---,---,---,---,
Babor,07:09:27,---,---,---,---,---,---,
Babor,07:09:53,---,---,---,---,---,---,
Babor,07:10:18,---,---,---,---,---,---,
Babor,07:10:42,---,---,---,---,---,---,
Babor,07:11:06,---,---,---,---,---,---,
Babor,07:11:30,---,---,---,---,---,---,
Babor,07:11:57,---,---,---,---,---,---,
Babor,07:12:21,---,---,---,---,---,---,
Babor,07:12:46,---,---,---,---,---,---,
Babor,07:13:11,---,---,---,---,---,---,
Babor,07:13:38,---,---,---,---,---,---,
Babor,07:14:04,---,---,---,---,---,---,
Babor,07:14:28,---,---,---,---,---,---,
Babor,07:14:53,---,---,---,---,---,---,
Babor,07:15:18,---,---,---,---,---,---,
Babor,07:15:43,---,---,---,---,---,---,
Babor,07:16:09,---,---,---,---,---,---,
Babor,07:16:33,---,---,---,---,---,---,
Babor,07:16:57,---,---,---,---,---,---,
Babor,07:17:25,---,---,---,---,---,---,
Babor,07:17:53,---,---,---,---,---,---,
Babor,07:18:19,---,---,---,---,---,---,
Babor,07:18:44,---,---,---,---,---,---,
Babor,07:19:09,---,---,---,---,---,---,
Babor,07:19:34,---,---,---,---,---,---,
Babor,07:20:00,---,---,---,---,---,---,
Babor,07:20:27,---,---,---,---,---,---,
Babor,07:20:51,---,---,---,---,---,---,
Babor,07:21:15,---,---,---,---,---,---,
Babor,07:21:40,---,---,---,---,---,---,
Babor,07:22:07,---,---,---,---,---,---,
Babor,07:22:33,---,---,---,---,---,---,
Babor,07:22:58,---,---,---,---,---,---,
Babor,07:23:24,---,---,---,---,---,---,
Babor,07:23:48,---,---,---,---,---,---,
Babor,07:24:16,---,---,---,---,---,---,
Babor,07:24:43,---,---,---,---,---,---,
Babor,07:25:09,---,---,---,---,---,---,
Babor,07:25:36,---,---,---,---,---,---,
Babor,07:26:01,---,---,---,---,---,---,
Babor,07:26:26,---,---,---,---,---,---,
Babor,07:26:50,---,---,---,---,---,---,
Babor,07:27:16,---,---,---,---,---,---,
Babor,07:27:42,---,---,---,---,---,---,
Babor,07:28:05,---,---,---,---,---,---,
Babor,07:28:30,---,---,---,---,---,---,
Babor,07:28:57,---,---,---,---,---,---,
Babor,07:29:23,---,---,---,---,---,---,
Babor,07:29:50,---,---,---,---,---,---,
Babor,07:30:15,---,---,---,---,---,---,
Babor,07:30:39,---,---,---,---,---,---,
Babor,07:31:06,---,---,---,---,---,---,
Babor,07:31:31,---,---,---,---,---,---,
Babor,07:31:55,---,---,---,---,---,---,
Babor,07:32:21,---,---,---,---,---,---,
Babor,07:32:48,---,---,---,---,---,---,
Babor,07:33:13,---,---,---,---,---,---,
Babor,07:33:38,---,---,---,---,---,---,
Babor,07:34:03,---,---,---,---,---,---,
Babor,07:34:29,---,---,---,---,---,---,
Babor,07:34:55,---,---,---,---,---,---,
Babor,07:35:23,---,---,---,---,---,---,
Babor,07:35:49,---,---,---,---,---,---,
Babor,07:36:15,---,---,---,---,---,---,
Babor,07:36:38,---,---,---,---,---,---,
Babor,07:37:03,---,---,---,---,---,---,
Babor,07:37:27,---,---,---,---,---,---,
Babor,07:37:53,---,---,---,---,---,---,
Babor,07:38:20,---,---,---,---,---,---,
Babor,07:38:46,---,---,---,---,---,---,
Babor,07:39:11,---,---,---,---,---,---,
Babor,07:39:36,---,---,---,---,---,---,
Babor,07:40:02,---,---,---,---,---,---,
Babor,07:40:26,---,---,---,---,---,---,
Babor,07:40:53,---,---,---,---,---,---,
Babor,07:41:18,---,---,---,---,---,---,
Babor,07:41:42,---,---,---,---,---,---,
Babor,07:42:10,---,---,---,---,---,---,
Babor,07:42:37,---,---,---,---,---,---,
Babor,07:43:01,---,---,---,---,---,---,
Babor,07:43:28,---,---,---,---,---,---,
Babor,07:43:52,---,---,---,---,---,---,
Babor,07:44:17,---,---,---,---,---,---,
Babor,07:44:43,---,---,---,---,---,---,
Babor,07:45:08,---,---,---,---,---,---,
Babor,07:45:35,---,---,---,---,---,---,
Babor,07:46:00,---,---,---,---,---,---,
Babor,07:46:24,---,---,---,---,---,---,
Babor,07:46:48,---,---,---,---,---,---,
Babor,07:47:15,---,---,---,---,---,---,
Babor,07:47:41,---,---,---,---,---,---,
Babor,07:48:06,---,---,---,---,---,---,
Babor,07:48:31,---,---,---,---,---,---,
Babor,07:48:55,---,---,---,---,---,---,
Babor,07:49:19,---,---,---,---,---,---,
Babor,07:49:43,---,---,---,---,---,---,
Babor,07:50:07,---,---,---,---,---,---,
Babor,07:50:34,---,---,---,---,---,---,
Babor,07:50:59,---,---,---,---,---,---,
Babor,07:51:23,---,---,---,---,---,---,
Babor,07:51:47,---,---,---,---,---,---,
Babor,07:52:11,---,---,---,---,---,---,
Babor,07:52:36,---,---,---,---,---,---,
Babor,07:53:00,---,---,---,---,---,---,
Babor,07:53:26,---,---,---,---,---,---,
Babor,07:53:52,---,---,---,---,---,---,
Babor,07:54:16,---,---,---,---,---,---,
Babor,07:54:43,---,---,---,---,---,---,
Babor,07:55:08,---,---,---,---,---,---,
Babor,07:55:35,---,---,---,---,---,---,
Babor,07:56:00,---,---,---,---,---,---,
Babor,07:56:25,---,---,---,---,---,---,
Babor,07:56:52,---,---,---,---,---,---,
Babor,07:57:16,---,---,---,---,---,---,
Babor,07:57:40,---,---,---,---,---,---,
Babor,07:58:06,---,---,---,---,---,---,
Babor,07:58:30,---,---,---,---,---,---,
Babor,07:58:53,---,---,---,---,---,---,
Babor,07:59:17,---,---,---,---,---,---,
Babor,07:59:44,---,---,---,---,---,---,
Babor,08:00:08,---,---,---,---,---,---,
Babor,08:00:34,---,---,---,---,---,---,
Babor,08:00:58,---,---,---,---,---,---,
Babor,08:01:22,---,---,---,---,---,---,
Babor,08:01:52,---,---,---,---,---,---,
Babor,08:02:16,---,---,---,---,---,---,
Babor,08:02:40,---,---,---,---,---,---,
Babor,08:03:04,---,---,---,---,---,---,
Babor,08:03:29,---,---,---,---,---,---,
Babor,08:03:53,---,---,---,---,---,---,
Babor,08:04:17,---,---,---,---,---,---,
Babor,08:04:44,---,---,---,---,---,---,
Babor,08:05:10,---,---,---,---,---,---,
Babor,08:05:33,---,---,---,---,---,---,
Babor,08:06:00,---,---,---,---,---,---,
Babor,08:06:26,---,---,---,---,---,---,
Babor,08:06:52,---,---,---,---,---,---,
Babor,08:07:19,---,---,---,---,---,---,
Babor,08:07:44,---,---,---,---,---,---,
Babor,08:08:10,---,---,---,---,---,---,
Babor,08:08:34,---,---,---,---,---,---,
Babor,08:08:59,---,---,---,---,---,---,
Babor,08:09:24,---,---,---,---,---,---,
Babor,08:09:51,---,---,---,---,---,---,
Babor,08:10:17,---,---,---,---,---,---,
Babor,08:10:43,---,---,---,---,---,---,
Babor,08:11:07,---,---,---,---,---,---,
Babor,08:11:32,---,---,---,---,---,---,
Babor,08:11:56,---,---,---,---,---,---,
Babor,08:12:21,---,---,---,---,---,---,
Babor,08:12:47,---,---,---,---,---,---,
Babor,08:13:15,---,---,---,---,---,---,
Babor,08:13:41,---,---,---,---,---,---,
Babor,08:14:06,---,---,---,---,---,---,
Babor,08:14:31,---,---,---,---,---,---,
Babor,08:14:59,---,---,---,---,---,---,
Babor,08:15:26,---,---,---,---,---,---,
Babor,08:15:52,---,---,---,---,---,---,
Babor,08:16:20,---,---,---,---,---,---,
Babor,08:16:45,---,---,---,---,---,---,
Babor,08:17:13,---,---,---,---,---,---,
Babor,08:17:41,---,---,---,---,---,---,
Babor,08:18:07,---,---,---,---,---,---,
Babor,08:18:33,---,---,---,---,---,---,
Babor,08:19:00,---,---,---,---,---,---,
Babor,08:19:26,---,---,---,---,---,---,
Babor,08:19:53,---,---,---,---,---,---,
Babor,08:20:19,---,---,---,---,---,---,
Babor,08:20:44,---,---,---,---,---,---,
Babor,08:21:09,---,---,---,---,---,---,
Babor,08:21:35,---,---,---,---,---,---,
Babor,08:22:00,---,---,---,---,---,---,
Babor,08:22:25,---,---,---,---,---,---,
Babor,08:22:50,---,---,---,---,---,---,
Babor,08:23:15,---,---,---,---,---,---,
Babor,08:23:40,---,---,---,---,---,---,
Babor,08:24:05,---,---,---,---,---,---,
Babor,08:24:30,---,---,---,---,---,---,
Babor,08:24:55,---,---,---,---,---,---,
Babor,08:25:20,---,---,---,---,---,---,
Babor,08:25:45,---,---,---,---,---,---,
Babor,08:26:10,---,---,---,---,---,---,
Babor,08:26:35,---,---,---,---,---,---,
Babor,08:27:00,---,---,---,---,---,---,
Babor,08:27:26,---,---,---,---,---,---,
Babor,08:27:54,---,---,---,---,---,---,
Babor,08:28:22,---,---,---,---,---,---,
Babor,08:28:49,---,---,---,---,---,---,
Babor,08:29:17,---,---,---,---,---,---,
Babor,08:29:45,---,---,---,---,---,---,
Babor,08:30:13,---,---,---,---,---,---,
Babor,08:30:41,---,---,---,---,---,---,
Babor,08:31:11,---,---,---,---,---,---,
Babor,08:31:39,---,---,---,---,---,---,
Babor,08:32:07,---,---,---,---,---,---,
Babor,08:32:36,---,---,---,---,---,---,
Babor,08:33:05,---,---,---,---,---,---,
Babor,08:33:33,---,---,---,---,---,---,
Babor,08:34:01,---,---,---,---,---,---,
Babor,08:34:31,---,---,---,---,---,---,
