Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:53:25,---,---,---,---,---,---,
Babor,04:53:49,1797,4,-14,3,---,---,
Babor,04:54:16,---,---,---,---,---,---,
Babor,04:54:45,---,---,---,---,---,---,
Babor,04:55:10,1455,8,---,---,---,---,
Babor,04:55:33,---,---,---,---,---,---,
Babor,04:55:58,1797,5,-14,7,---,---,
Babor,04:56:24,1797,1,---,---,---,---,
Babor,04:56:50,1797,3,-13,2,---,---,
Babor,04:57:16,---,---,---,---,---,---,
Babor,04:57:46,---,---,---,---,---,---,
Babor,04:58:12,1798,7,---,---,---,---,
Babor,04:58:40,1796,7,---,---,---,---,
Babor,04:59:07,1797,5,---,---,---,---,
Babor,04:59:32,1797,4,-13,7,---,---,
Babor,04:59:57,---,---,---,---,---,---,
Babor,05:00:38,1797,0,---,---,---,---,
Babor,05:01:31,1797,2,---,---,---,---,
Babor,05:02:30,1797,6,-12,9,---,---,
Babor,05:03:39,1797,0,-14,1,---,---,
Babor,05:04:48,---,---,---,---,---,---,
Babor,05:05:48,1797,6,-14,7,---,---,
Babor,05:06:56,1798,7,-11,6,---,---,
Babor,05:08:04,1800,0,-14,6,---,---,
Babor,05:09:21,1800,2,---,---,---,---,
Babor,05:10:28,1799,9,-13,0,---,---,
Babor,05:11:36,1799,8,-13,8,---,---,
Babor,05:12:38,---,---,---,---,---,---,
Babor,05:13:30,---,---,---,---,---,---,
Babor,05:14:28,1799,9,-13,4,---,---,
Babor,05:15:36,1800,7,---,---,---,---,
Babor,05:16:38,---,---,---,---,---,---,
Babor,05:17:36,1800,5,-13,3,---,---,
Babor,05:18:35,1799,3,-13,6,---,---,
Babor,05:19:36,1799,4,---,---,---,---,
Babor,05:20:37,---,---,---,---,---,---,
Babor,05:21:37,1798,9,---,---,---,---,
Babor,05:22:32,---,---,---,---,---,---,
Babor,05:23:29,1799,1,-11,9,---,---,
Babor,05:24:47,---,---,---,---,---,---,
Babor,05:25:40,---,---,---,---,---,---,
Babor,05:26:30,---,---,---,---,---,---,
Babor,05:27:23,1686,4,---,---,---,---,
Babor,05:28:26,---,---,---,---,---,---,
Babor,05:29:24,1798,0,-13,1,---,---,
Babor,05:30:31,1798,3,-13,3,---,---,
Babor,05:31:39,---,---,---,---,---,---,
Babor,05:32:33,---,---,---,---,---,---,
Babor,05:33:25,1797,7,---,---,---,---,
Babor,05:34:24,---,111,9,---,---,---,
Babor,05:35:25,1797,9,---,---,---,---,
Babor,05:36:39,---,---,---,---,---,---,
Babor,05:37:34,---,---,---,---,---,---,
Babor,05:38:24,1798,3,-11,6,---,---,
Babor,05:39:26,---,---,---,---,---,---,
Babor,05:40:19,---,---,---,---,---,---,
Babor,05:41:13,---,---,---,---,---,---,
Babor,05:42:15,---,---,---,---,---,---,
Babor,05:43:06,---,---,---,---,---,---,
Babor,05:44:05,1798,2,-12,3,---,---,
Babor,05:45:23,---,---,---,---,---,---,
Babor,05:46:18,---,---,---,---,---,---,
Babor,05:47:10,---,---,---,---,---,---,
Babor,05:48:09,1956,2,---,---,---,---,
Babor,05:49:01,---,-11,0,---,---,---,
Babor,05:50:02,---,---,---,---,---,---,
Babor,05:51:00,1862,1,---,---,---,---,
Babor,05:51:54,---,---,---,---,---,---,
