Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,16:00:44,---,---,---,---,---,---,
Babor,16:01:15,---,---,---,---,---,---,
Babor,16:01:45,---,---,---,---,---,---,
Babor,16:02:13,---,---,---,---,---,---,
Babor,16:02:43,---,---,---,---,---,---,
Babor,16:03:11,---,---,---,---,---,---,
Babor,16:03:40,---,---,---,---,---,---,
Babor,16:04:10,---,---,---,---,---,---,
Babor,16:04:39,---,---,---,---,---,---,
Babor,16:05:08,---,---,---,---,---,---,
Babor,16:05:34,---,---,---,---,---,---,
Babor,16:06:04,---,---,---,---,---,---,
Babor,16:06:34,---,---,---,---,---,---,
Babor,16:07:03,---,---,---,---,---,---,
Babor,16:07:30,350,1,---,---,---,---,
Babor,16:07:56,---,---,---,---,---,---,
Babor,16:08:25,---,---,---,---,---,---,
Babor,16:08:55,---,---,---,---,---,---,
Babor,16:09:24,---,---,---,---,---,---,
Babor,16:09:55,---,---,---,---,---,---,
Babor,16:10:21,---,---,---,---,---,---,
Babor,16:10:51,2757,5,---,---,---,---,
Babor,16:11:21,---,---,---,---,---,---,
Babor,16:11:48,---,---,---,---,---,---,
Babor,16:12:16,---,---,---,---,---,---,
Babor,16:12:42,71,8,---,---,---,---,
Babor,16:13:12,---,---,---,---,---,---,
Babor,16:13:41,---,---,---,---,---,---,
Babor,16:14:12,---,---,---,---,---,---,
Babor,16:14:42,---,---,---,---,---,---,
Babor,16:15:11,---,---,---,---,---,---,
Babor,16:15:40,---,---,---,---,---,---,
Babor,16:16:09,---,---,---,---,---,---,
Babor,16:16:36,---,---,---,---,---,---,
Babor,16:17:04,---,---,---,---,---,---,
Babor,16:17:34,---,---,---,---,---,---,
Babor,16:18:03,---,---,---,---,---,---,
Babor,16:18:33,---,---,---,---,---,---,
Babor,16:19:02,---,---,---,---,---,---,
Babor,16:19:30,---,---,---,---,---,---,
Babor,16:19:59,---,---,---,---,---,---,
Babor,16:20:29,---,---,---,---,---,---,
Babor,16:20:53,11,2,---,---,---,---,
Babor,16:21:23,---,---,---,---,---,---,
Babor,16:21:50,---,---,---,---,---,---,
Babor,16:22:20,---,---,---,---,---,---,
Babor,16:22:47,---,-9,7,---,---,---,
Babor,16:23:17,---,---,---,---,---,---,
Babor,16:23:47,---,---,---,---,---,---,
Babor,16:24:13,---,---,---,---,---,---,
Babor,16:24:43,---,---,---,---,---,---,
Babor,16:25:09,1741,1,2,7,---,---,
Babor,16:25:38,---,---,---,---,---,---,
Babor,16:26:07,---,---,---,---,---,---,
Babor,16:26:31,---,---,---,---,---,---,
Babor,16:26:59,---,---,---,---,---,---,
Babor,16:27:28,2118,3,---,---,---,---,
Babor,16:27:57,---,---,---,---,---,---,
Babor,16:28:24,---,-10,7,---,---,---,
Babor,16:28:51,1344,9,---,---,---,---,
Babor,16:29:20,---,---,---,---,---,---,
Babor,16:29:49,---,---,---,---,---,---,
Babor,16:30:18,---,---,---,---,---,---,
Babor,16:30:47,---,---,---,---,---,---,
Babor,16:31:14,2068,6,---,---,---,---,
Babor,16:31:44,---,---,---,---,---,---,
Babor,16:32:14,---,---,---,---,---,---,
Babor,16:32:40,---,-3,8,---,---,---,
Babor,16:33:09,---,---,---,---,---,---,
Babor,16:33:38,---,---,---,---,---,---,
Babor,16:34:04,---,---,---,---,---,---,
Babor,16:34:30,---,---,---,---,---,---,
Babor,16:34:58,---,---,---,---,---,---,
Babor,16:35:28,---,---,---,---,---,---,
Babor,16:35:53,1802,8,55,2,---,---,
Babor,16:36:21,---,---,---,---,---,---,
Babor,16:36:48,---,---,---,---,---,---,
Babor,16:37:15,---,---,---,---,---,---,
Babor,16:37:44,---,---,---,---,---,---,
Babor,16:38:10,---,---,---,---,---,---,
Babor,16:38:38,---,---,---,---,---,---,
Babor,16:39:05,---,---,---,---,---,---,
Babor,16:39:34,---,---,---,---,---,---,
Babor,16:40:01,---,---,---,---,---,---,
Babor,16:40:32,---,---,---,---,---,---,
Babor,16:41:02,---,---,---,---,---,---,
Babor,16:41:29,---,---,---,---,---,---,
Babor,16:41:55,359,0,---,---,---,---,
Babor,16:42:24,---,76,6,---,---,---,
Babor,16:42:54,---,---,---,---,---,---,
Babor,16:43:22,---,---,---,---,---,---,
Babor,16:43:48,159,3,---,---,---,---,
Babor,16:44:18,---,---,---,---,---,---,
Babor,16:44:47,---,---,---,---,---,---,
Babor,16:45:16,---,---,---,---,---,---,
Babor,16:45:43,---,---,---,---,---,---,
Babor,16:46:12,---,---,---,---,---,---,
Babor,16:46:40,---,---,---,---,---,---,
Babor,16:47:10,---,---,---,---,---,---,
Babor,16:47:39,---,---,---,---,---,---,
Babor,16:48:09,---,---,---,---,---,---,
Babor,16:48:34,---,---,---,---,---,---,
Babor,16:49:02,---,---,---,---,---,---,
Babor,16:49:32,---,---,---,---,---,---,
Babor,16:50:01,---,---,---,---,---,---,
Babor,16:50:29,---,---,---,---,---,---,
Babor,16:50:56,---,---,---,---,---,---,
Babor,16:51:24,1770,2,---,---,---,---,
Babor,16:51:54,---,---,---,---,---,---,
Babor,16:52:23,---,---,---,---,---,---,
Babor,16:52:54,---,---,---,---,---,---,
Babor,16:53:23,---,---,---,---,---,---,
Babor,16:53:51,---,---,---,---,---,---,
Babor,16:54:20,---,---,---,---,---,---,
Babor,16:54:49,---,---,---,---,---,---,
Babor,16:55:18,---,---,---,---,---,---,
Babor,16:55:48,---,---,---,---,---,---,
Babor,16:56:17,---,---,---,---,---,---,
Babor,16:56:45,---,---,---,---,---,---,
Babor,16:57:16,---,---,---,---,---,---,
Babor,16:57:46,---,---,---,---,---,---,
Babor,16:58:14,1802,5,---,---,---,---,
Babor,16:58:43,---,---,---,---,---,---,
Babor,16:59:13,---,---,---,---,---,---,
Babor,16:59:42,---,---,---,---,---,---,
Babor,17:00:10,---,---,---,---,---,---,
Babor,17:00:40,---,---,---,---,---,---,
Babor,17:01:08,---,---,---,---,---,---,
Babor,17:01:35,---,---,---,---,---,---,
Babor,17:02:02,---,---,---,---,---,---,
Babor,17:02:30,---,---,---,---,---,---,
Babor,17:02:56,212,7,---,---,---,---,
Babor,17:03:26,---,---,---,---,---,---,
Babor,17:03:54,---,---,---,---,---,---,
Babor,17:04:24,---,---,---,---,---,---,
Babor,17:04:53,---,---,---,---,---,---,
Babor,17:05:21,---,---,---,---,---,---,
Babor,17:05:48,---,---,---,---,---,---,
Babor,17:06:17,---,---,---,---,---,---,
Babor,17:06:47,---,---,---,---,---,---,
Babor,17:07:16,---,---,---,---,---,---,
Babor,17:07:46,---,---,---,---,---,---,
Babor,17:08:13,---,---,---,---,---,---,
Babor,17:08:42,---,---,---,---,---,---,
Babor,17:09:10,---,---,---,---,---,---,
Babor,17:09:40,---,---,---,---,---,---,
Babor,17:10:09,---,---,---,---,---,---,
Babor,17:10:37,---,---,---,---,---,---,
Babor,17:11:07,---,---,---,---,---,---,
Babor,17:11:34,---,---,---,---,---,---,
Babor,17:12:03,---,---,---,---,---,---,
Babor,17:12:29,127,2,---,---,---,---,
Babor,17:12:59,---,---,---,---,---,---,
Babor,17:13:28,---,---,---,---,---,---,
Babor,17:13:56,---,---,---,---,---,---,
Babor,17:14:26,---,---,---,---,---,---,
Babor,17:14:55,---,---,---,---,---,---,
Babor,17:15:25,---,---,---,---,---,---,
Babor,17:15:52,---,---,---,---,---,---,
Babor,17:16:21,---,---,---,---,---,---,
Babor,17:16:51,---,---,---,---,---,---,
Babor,17:17:20,---,---,---,---,---,---,
Babor,17:17:49,---,---,---,---,---,---,
Babor,17:18:18,2001,1,---,---,---,---,
Babor,17:18:45,---,---,---,---,---,---,
Babor,17:19:12,---,---,---,---,---,---,
Babor,17:19:42,---,---,---,---,---,---,
Babor,17:20:13,---,---,---,---,---,---,
Babor,17:20:42,---,---,---,---,---,---,
Babor,17:21:11,---,---,---,---,---,---,
Babor,17:21:41,---,---,---,---,---,---,
Babor,17:22:10,---,---,---,---,---,---,
Babor,17:22:39,---,---,---,---,---,---,
Babor,17:23:09,---,---,---,---,---,---,
Babor,17:23:38,---,---,---,---,---,---,
Babor,17:24:06,---,---,---,---,---,---,
Babor,17:24:33,---,---,---,---,---,---,
Babor,17:25:04,---,---,---,---,---,---,
Babor,17:25:33,---,---,---,---,---,---,
Babor,17:26:02,---,---,---,---,---,---,
Babor,17:26:32,---,---,---,---,---,---,
Babor,17:27:01,---,---,---,---,---,---,
Babor,17:27:28,---,---,---,---,---,---,
Babor,17:27:57,---,---,---,---,---,---,
Babor,17:28:24,---,---,---,---,---,---,
Babor,17:28:52,---,---,---,---,---,---,
Babor,17:29:21,---,---,---,---,---,---,
Babor,17:29:51,---,---,---,---,---,---,
Babor,17:30:20,---,---,---,---,---,---,
Babor,17:30:50,---,---,---,---,---,---,
Babor,17:31:19,---,---,---,---,---,---,
Babor,17:31:48,---,---,---,---,---,---,
Babor,17:32:17,---,---,---,---,---,---,
Babor,17:32:46,---,---,---,---,---,---,
Babor,17:33:15,---,---,---,---,---,---,
Babor,17:33:46,---,---,---,---,---,---,
Babor,17:34:14,1602,2,---,---,---,---,
Babor,17:34:43,---,---,---,---,---,---,
Babor,17:35:14,---,---,---,---,---,---,
Babor,17:35:42,---,---,---,---,---,---,
Babor,17:36:08,1801,3,52,8,---,---,
Babor,17:36:38,---,---,---,---,---,---,
Babor,17:37:08,---,---,---,---,---,---,
Babor,17:37:37,---,---,---,---,---,---,
Babor,17:38:06,---,---,---,---,---,---,
Babor,17:38:31,---,---,---,---,---,---,
Babor,17:39:01,---,---,---,---,---,---,
Babor,17:39:29,---,---,---,---,---,---,
Babor,17:39:57,---,---,---,---,---,---,
Babor,17:40:25,---,---,---,---,---,---,
Babor,17:40:53,---,---,---,---,---,---,
Babor,17:41:22,---,---,---,---,---,---,
Babor,17:41:52,---,---,---,---,---,---,
Babor,17:42:20,---,---,---,---,---,---,
Babor,17:42:49,---,---,---,---,---,---,
Babor,17:43:17,---,---,---,---,---,---,
Babor,17:43:47,---,---,---,---,---,---,
Babor,17:44:15,---,---,---,---,---,---,
Babor,17:44:44,---,---,---,---,---,---,
Babor,17:45:14,---,---,---,---,---,---,
Babor,17:45:43,---,---,---,---,---,---,
Babor,17:46:13,---,---,---,---,---,---,
Babor,17:46:41,---,---,---,---,---,---,
Babor,17:47:10,---,---,---,---,---,---,
Babor,17:47:38,1909,5,77,1,---,---,
Babor,17:48:04,---,---,---,---,---,---,
Babor,17:48:33,---,---,---,---,---,---,
Babor,17:49:02,---,---,---,---,---,---,
Babor,17:49:32,---,---,---,---,---,---,
Babor,17:49:59,---,---,---,---,---,---,
Babor,17:50:27,---,---,---,---,---,---,
Babor,17:50:55,---,---,---,---,---,---,
Babor,17:51:22,---,---,---,---,---,---,
Babor,17:51:52,---,---,---,---,---,---,
Babor,17:52:21,---,---,---,---,---,---,
Babor,17:52:49,---,---,---,---,---,---,
Babor,17:53:18,---,---,---,---,---,---,
Babor,17:53:46,---,---,---,---,---,---,
Babor,17:54:15,---,---,---,---,---,---,
Babor,17:54:41,1802,7,53,2,---,---,
Babor,17:55:11,---,---,---,---,---,---,
Babor,17:55:39,---,---,---,---,---,---,
Babor,17:56:04,1740,7,-3,7,---,---,
Babor,17:56:33,---,---,---,---,---,---,
Babor,17:57:03,---,---,---,---,---,---,
Babor,17:57:32,---,---,---,---,---,---,
Babor,17:58:02,---,---,---,---,---,---,
Babor,17:58:27,---,---,---,---,---,---,
Babor,17:58:56,---,---,---,---,---,---,
Babor,17:59:25,---,---,---,---,---,---,
Babor,17:59:56,---,---,---,---,---,---,
Babor,18:00:24,---,---,---,---,---,---,
Babor,18:00:52,1422,3,---,---,---,---,
