Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,16:01:17,125,0,4,5,---,---,
Babor,16:01:58,---,20,0,---,---,---,
Babor,16:02:39,461,0,26,6,---,---,
Babor,16:03:20,---,33,9,---,---,---,
Babor,16:04:02,824,7,39,9,---,---,
Babor,16:04:43,---,53,9,---,---,---,
Babor,16:05:21,1181,9,54,1,---,---,
Babor,16:05:56,---,46,0,---,---,---,
Babor,16:06:34,1565,7,35,2,---,---,
Babor,16:07:15,---,37,9,---,---,---,
Babor,16:07:56,1729,6,---,---,---,---,
Babor,16:08:35,1728,8,---,---,---,---,
Babor,16:09:07,1734,7,---,---,---,---,
Babor,16:09:44,---,---,---,---,---,---,
Babor,16:10:21,1737,8,---,---,---,---,
Babor,16:11:01,1737,6,---,---,---,---,
Babor,16:11:42,1737,4,---,---,---,---,
Babor,16:12:23,1737,2,---,---,---,---,
Babor,16:12:59,1736,9,---,---,---,---,
Babor,16:13:36,---,31,1,---,---,---,
Babor,16:14:18,1735,4,---,---,---,---,
Babor,16:14:58,1736,3,0,6,---,---,
Babor,16:15:33,1735,3,0,2,---,---,
Babor,16:16:11,1734,8,1,7,---,---,
Babor,16:16:53,1734,6,---,---,---,---,
Babor,16:17:34,1737,2,---,---,---,---,
Babor,16:18:13,---,---,---,---,---,---,
Babor,16:18:45,---,---,---,---,---,---,
Babor,16:19:18,---,---,---,---,---,---,
Babor,16:19:48,---,---,---,---,---,---,
Babor,16:20:25,---,---,---,---,---,---,
Babor,16:20:57,---,---,---,---,---,---,
Babor,16:21:29,---,---,---,---,---,---,
Babor,16:22:01,---,---,---,---,---,---,
Babor,16:22:34,---,---,---,---,---,---,
Babor,16:23:06,---,---,---,---,---,---,
Babor,16:23:37,1789,2,---,---,---,---,
Babor,16:24:10,---,---,---,---,---,---,
Babor,16:24:43,---,---,---,---,---,---,
Babor,16:25:18,---,---,---,---,---,---,
Babor,16:25:50,---,---,---,---,---,---,
Babor,16:26:25,---,---,---,---,---,---,
Babor,16:26:57,---,---,---,---,---,---,
Babor,16:27:32,---,---,---,---,---,---,
Babor,16:28:04,---,---,---,---,---,---,
Babor,16:28:37,---,---,---,---,---,---,
Babor,16:29:12,---,---,---,---,---,---,
Babor,16:29:47,---,---,---,---,---,---,
Babor,16:30:22,---,---,---,---,---,---,
Babor,16:30:55,1732,7,-9,9,---,---,
Babor,16:31:36,1733,2,-10,9,---,---,
Babor,16:32:16,---,---,---,---,---,---,
Babor,16:32:48,---,---,---,---,---,---,
Babor,16:33:24,1734,5,-10,1,---,---,
Babor,16:33:59,1734,1,-10,4,---,---,
Babor,16:34:39,---,---,---,---,---,---,
Babor,16:35:14,---,---,---,---,---,---,
Babor,16:35:49,---,---,---,---,---,---,
Babor,16:36:24,---,---,---,---,---,---,
Babor,16:36:57,---,---,---,---,---,---,
Babor,16:37:29,---,---,---,---,---,---,
Babor,16:38:04,---,---,---,---,---,---,
Babor,16:38:39,---,---,---,---,---,---,
Babor,16:39:15,---,---,---,---,---,---,
Babor,16:39:48,1734,5,---,---,---,---,
Babor,16:40:25,---,---,---,---,---,---,
Babor,16:40:55,1734,5,4,6,---,---,
Babor,16:41:33,---,---,---,---,---,---,
Babor,16:42:05,---,---,---,---,---,---,
Babor,16:42:37,---,---,---,---,---,---,
Babor,16:43:09,---,---,---,---,---,---,
Babor,16:43:42,---,---,---,---,---,---,
Babor,16:44:14,---,---,---,---,---,---,
Babor,16:44:45,---,---,---,---,---,---,
Babor,16:45:24,---,---,---,---,---,---,
Babor,16:45:56,---,---,---,---,---,---,
Babor,16:46:31,1734,3,---,---,---,---,
Babor,16:47:04,---,---,---,---,---,---,
Babor,16:47:40,1734,9,-11,5,---,---,
Babor,16:48:23,---,---,---,---,---,---,
Babor,16:48:58,---,---,---,---,---,---,
Babor,16:49:36,---,---,---,---,---,---,
Babor,16:50:10,1737,4,---,---,---,---,
Babor,16:50:47,---,---,---,---,---,---,
Babor,16:51:22,---,---,---,---,---,---,
Babor,16:51:55,1798,5,43,6,---,---,
Babor,16:52:35,---,---,---,---,---,---,
Babor,16:53:07,---,---,---,---,---,---,
Babor,16:53:39,---,---,---,---,---,---,
Babor,16:54:12,---,---,---,---,---,---,
Babor,16:54:44,---,---,---,---,---,---,
Babor,16:55:16,---,---,---,---,---,---,
Babor,16:55:51,---,---,---,---,---,---,
Babor,16:56:26,---,---,---,---,---,---,
Babor,16:57:04,---,---,---,---,---,---,
Babor,16:57:40,---,---,---,---,---,---,
Babor,16:58:12,1736,9,-11,8,---,---,
Babor,16:58:50,1737,1,-10,4,---,---,
Babor,16:59:29,1737,4,-11,3,---,---,
Babor,17:00:07,1738,2,-7,4,---,---,
Babor,17:00:47,---,---,---,---,---,---,
