Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,09:13:06,594,1,19,2,---,---,
Estribor,09:13:30,591,6,---,---,---,---,
Estribor,09:13:52,590,3,21,1,---,---,
Estribor,09:14:15,590,6,20,6,---,---,
Estribor,09:14:36,590,7,20,1,---,---,
Estribor,09:14:59,590,7,19,6,---,---,
Estribor,09:15:23,592,1,18,2,---,---,
Estribor,09:15:49,590,6,---,---,---,---,
Estribor,09:16:09,590,6,19,7,---,---,
Estribor,09:16:32,590,8,20,5,---,---,
Estribor,09:16:55,590,8,19,3,---,---,
Estribor,09:17:18,590,5,19,2,---,---,
Estribor,09:17:42,591,1,19,5,---,---,
Estribor,09:18:06,591,0,19,6,---,---,
Estribor,09:18:29,591,1,19,3,---,---,
Estribor,09:18:53,590,7,19,4,---,---,
Estribor,09:19:15,590,6,20,1,---,---,
Estribor,09:19:40,590,4,20,5,---,---,
Estribor,09:20:04,590,7,---,---,---,---,
Estribor,09:20:26,591,0,20,1,---,---,
Estribor,09:20:50,591,2,20,1,---,---,
Estribor,09:21:14,590,7,20,1,---,---,
Estribor,09:21:37,591,2,20,6,---,---,
Estribor,09:22:02,589,8,19,6,---,---,
Estribor,09:22:26,590,9,19,1,---,---,
Estribor,09:22:52,---,---,---,---,---,---,
Estribor,09:23:12,590,7,19,9,---,---,
Estribor,09:23:36,591,7,---,---,---,---,
Estribor,09:23:59,590,4,---,---,---,---,
Estribor,09:24:20,592,1,18,9,---,---,
Estribor,09:24:45,590,8,15,1,---,---,
Estribor,09:25:09,591,4,19,3,---,---,
Estribor,09:25:35,591,6,18,9,---,---,
Estribor,09:25:58,590,7,19,3,---,---,
Estribor,09:26:21,578,4,21,2,---,---,
Estribor,09:26:47,---,---,---,---,---,---,
Estribor,09:27:14,---,---,---,---,---,---,
Estribor,09:27:38,470,3,20,4,---,---,
Estribor,09:28:07,---,---,---,---,---,---,
Estribor,09:28:28,407,9,20,0,---,---,
Estribor,09:28:52,383,4,19,5,---,---,
Estribor,09:29:16,354,5,18,8,---,---,
Estribor,09:29:41,322,7,17,9,---,---,
Estribor,09:30:03,295,5,18,8,---,---,
Estribor,09:30:27,264,6,15,5,---,---,
Estribor,09:30:50,231,9,13,1,---,---,
Estribor,09:31:15,198,8,9,7,---,---,
Estribor,09:31:41,166,2,12,3,---,---,
Estribor,09:32:05,132,9,12,7,---,---,
Estribor,09:32:29,102,4,13,0,---,---,
Estribor,09:32:53,73,6,12,3,---,---,
Estribor,09:33:16,45,6,9,1,---,---,
Estribor,09:33:40,23,7,4,7,---,---,
Estribor,09:34:03,12,1,4,3,---,---,
Estribor,09:34:29,10,5,---,---,---,---,
Estribor,09:35:00,---,---,---,---,---,---,
Estribor,09:35:27,---,---,---,---,---,---,
Estribor,09:35:55,---,---,---,---,---,---,
Estribor,09:36:23,---,---,---,---,---,---,
Estribor,09:36:51,---,---,---,---,---,---,
Estribor,09:37:19,---,---,---,---,---,---,
Estribor,09:37:47,---,---,---,---,---,---,
Estribor,09:38:14,---,---,---,---,---,---,
Estribor,09:38:42,---,---,---,---,---,---,
Estribor,09:39:11,---,---,---,---,---,---,
Estribor,09:39:39,---,---,---,---,---,---,
Estribor,09:40:07,---,---,---,---,---,---,
Estribor,09:40:35,---,---,---,---,---,---,
Estribor,09:41:04,---,---,---,---,---,---,
Estribor,09:41:34,---,---,---,---,---,---,
Estribor,09:42:03,---,---,---,---,---,---,
Estribor,09:42:31,---,---,---,---,---,---,
Estribor,09:43:00,---,---,---,---,---,---,
Estribor,09:43:30,---,---,---,---,---,---,
Estribor,09:43:59,---,---,---,---,---,---,
Estribor,09:44:29,---,---,---,---,---,---,
Estribor,09:44:58,---,---,---,---,---,---,
Estribor,09:45:27,---,---,---,---,---,---,
Estribor,09:45:57,---,---,---,---,---,---,
Estribor,09:46:26,---,---,---,---,---,---,
Estribor,09:46:54,---,---,---,---,---,---,
Estribor,09:47:23,---,---,---,---,---,---,
Estribor,09:47:53,---,---,---,---,---,---,
Estribor,09:48:22,---,---,---,---,---,---,
Estribor,09:48:52,---,---,---,---,---,---,
Estribor,09:49:21,---,---,---,---,---,---,
Estribor,09:49:49,---,---,---,---,---,---,
Estribor,09:50:18,---,---,---,---,---,---,
Estribor,09:50:48,---,---,---,---,---,---,
Estribor,09:51:16,---,---,---,---,---,---,
Estribor,09:51:45,---,---,---,---,---,---,
Estribor,09:52:15,---,---,---,---,---,---,
Estribor,09:52:44,---,---,---,---,---,---,
Estribor,09:53:13,---,---,---,---,---,---,
Estribor,09:53:43,---,---,---,---,---,---,
Estribor,09:54:12,---,---,---,---,---,---,
Estribor,09:54:41,---,---,---,---,---,---,
Estribor,09:55:11,---,---,---,---,---,---,
Estribor,09:55:40,---,---,---,---,---,---,
Estribor,09:56:10,---,---,---,---,---,---,
Estribor,09:56:39,---,---,---,---,---,---,
Estribor,09:57:08,---,---,---,---,---,---,
Estribor,09:57:36,---,---,---,---,---,---,
Estribor,09:58:06,---,---,---,---,---,---,
Estribor,09:58:35,---,---,---,---,---,---,
Estribor,09:59:03,---,---,---,---,---,---,
Estribor,09:59:27,18,9,5,4,---,---,
Estribor,09:59:52,21,0,5,5,---,---,
Estribor,10:00:17,---,4,9,---,---,---,
Estribor,10:00:42,102,0,8,8,---,---,
Estribor,10:01:07,149,9,13,8,---,---,
Estribor,10:01:36,---,---,---,---,---,---,
Estribor,10:01:58,---,---,---,---,---,---,
Estribor,10:02:25,---,---,---,---,---,---,
Estribor,10:02:53,---,---,---,---,---,---,
Estribor,10:03:16,466,4,6,0,---,---,
Estribor,10:03:41,---,8,8,---,---,---,
Estribor,10:04:03,581,8,4,1,---,---,
Estribor,10:04:28,588,6,5,9,---,---,
Estribor,10:04:54,588,6,9,5,---,---,
Estribor,10:05:17,586,4,19,9,---,---,
Estribor,10:05:42,587,0,25,4,---,---,
Estribor,10:06:07,587,4,29,2,---,---,
Estribor,10:06:32,587,9,---,---,---,---,
Estribor,10:06:51,587,5,32,2,---,---,
Estribor,10:07:16,587,7,34,3,---,---,
Estribor,10:07:41,587,8,33,9,---,---,
Estribor,10:08:04,587,8,34,4,---,---,
Estribor,10:08:29,588,9,---,---,---,---,
Estribor,10:08:51,588,2,---,---,---,---,
Estribor,10:09:12,588,5,34,0,---,---,
Estribor,10:09:37,588,8,33,1,---,---,
Estribor,10:10:00,588,5,33,8,---,---,
Estribor,10:10:27,---,---,---,---,---,---,
Estribor,10:10:49,589,1,---,---,---,---,
Estribor,10:11:12,588,7,33,0,---,---,
Estribor,10:11:37,588,7,---,---,---,---,
Estribor,10:11:59,588,9,33,3,---,---,
Estribor,10:12:23,589,3,---,---,---,---,
Estribor,10:12:45,595,0,29,5,---,---,
Estribor,10:13:09,589,3,32,8,---,---,
Estribor,10:13:34,588,4,32,1,---,---,
Estribor,10:13:57,588,9,33,2,---,---,
Estribor,10:14:20,588,9,34,0,---,---,
Estribor,10:14:44,588,7,34,0,---,---,
Estribor,10:15:07,588,7,33,0,---,---,
Estribor,10:15:31,588,6,33,3,---,---,
Estribor,10:15:54,588,7,33,3,---,---,
Estribor,10:16:17,588,7,32,6,---,---,
Estribor,10:16:41,588,7,32,6,---,---,
Estribor,10:17:05,588,4,33,3,---,---,
Estribor,10:17:32,---,---,---,---,---,---,
Estribor,10:17:53,590,5,32,3,---,---,
Estribor,10:18:17,588,8,33,5,---,---,
Estribor,10:18:42,589,0,32,6,---,---,
Estribor,10:19:06,588,7,32,7,---,---,
Estribor,10:19:30,588,5,32,4,---,---,
Estribor,10:19:54,588,7,31,9,---,---,
Estribor,10:20:17,588,8,31,6,---,---,
Estribor,10:20:41,588,7,32,1,---,---,
Estribor,10:21:06,588,6,31,7,---,---,
Estribor,10:21:29,589,2,31,4,---,---,
Estribor,10:21:51,588,9,30,6,---,---,
Estribor,10:22:16,588,7,31,4,---,---,
Estribor,10:22:39,588,2,31,7,---,---,
Estribor,10:23:03,588,4,32,0,---,---,
Estribor,10:23:28,588,5,31,4,---,---,
Estribor,10:23:52,588,0,32,3,---,---,
Estribor,10:24:15,588,5,31,7,---,---,
Estribor,10:24:39,588,5,31,3,---,---,
Estribor,10:25:03,588,4,31,0,---,---,
Estribor,10:25:28,588,4,32,4,---,---,
Estribor,10:25:50,588,4,31,5,---,---,
Estribor,10:26:14,588,6,30,9,---,---,
Estribor,10:26:39,588,4,30,9,---,---,
Estribor,10:27:04,588,4,31,4,---,---,
Estribor,10:27:28,588,6,31,1,---,---,
Estribor,10:27:51,588,6,30,8,---,---,
Estribor,10:28:15,588,8,30,3,---,---,
Estribor,10:28:39,589,5,31,1,---,---,
Estribor,10:29:03,587,9,---,---,---,---,
Estribor,10:29:26,588,5,30,6,---,---,
Estribor,10:29:50,588,3,31,4,---,---,
Estribor,10:30:13,588,4,30,8,---,---,
Estribor,10:30:37,588,4,31,8,---,---,
Estribor,10:31:01,590,4,30,9,---,---,
Estribor,10:31:24,587,9,32,6,---,---,
Estribor,10:31:48,588,4,31,4,---,---,
Estribor,10:32:12,588,5,31,5,---,---,
Estribor,10:32:34,589,0,31,1,---,---,
Estribor,10:32:58,---,---,---,---,---,---,
Estribor,10:33:22,588,8,32,0,---,---,
Estribor,10:33:45,589,1,31,4,---,---,
Estribor,10:34:09,588,9,31,2,---,---,
Estribor,10:34:36,---,---,---,---,---,---,
Estribor,10:34:59,589,2,32,0,---,---,
Estribor,10:35:23,589,4,31,7,---,---,
Estribor,10:35:46,588,6,32,0,---,---,
Estribor,10:36:10,588,6,31,3,---,---,
Estribor,10:36:33,588,1,32,2,---,---,
Estribor,10:36:56,588,6,32,2,---,---,
Estribor,10:37:19,588,4,31,6,---,---,
Estribor,10:37:43,588,5,31,8,---,---,
Estribor,10:38:06,588,1,30,5,---,---,
Estribor,10:38:30,588,4,30,2,---,---,
Estribor,10:38:54,588,4,29,7,---,---,
Estribor,10:39:17,588,5,29,2,---,---,
Estribor,10:39:41,588,5,29,2,---,---,
Estribor,10:40:06,588,5,30,1,---,---,
Estribor,10:40:30,588,5,29,7,---,---,
Estribor,10:40:53,588,6,29,5,---,---,
Estribor,10:41:17,591,9,27,1,---,---,
Estribor,10:41:41,588,6,28,2,---,---,
Estribor,10:42:04,588,4,29,6,---,---,
Estribor,10:42:28,588,6,30,0,---,---,
Estribor,10:42:52,588,5,29,9,---,---,
Estribor,10:43:15,589,1,29,8,---,---,
Estribor,10:43:39,588,2,29,5,---,---,
Estribor,10:44:02,587,9,29,5,---,---,
Estribor,10:44:25,588,5,29,2,---,---,
Estribor,10:44:49,588,2,29,8,---,---,
Estribor,10:45:13,588,4,30,8,---,---,
Estribor,10:45:36,588,8,33,2,---,---,
Estribor,10:46:00,588,1,30,0,---,---,
Estribor,10:46:23,588,0,29,9,---,---,
Estribor,10:46:47,588,5,28,5,---,---,
Estribor,10:47:11,588,9,28,8,---,---,
Estribor,10:47:34,588,4,29,4,---,---,
Estribor,10:47:58,589,0,29,1,---,---,
Estribor,10:48:22,588,9,28,6,---,---,
Estribor,10:48:45,588,9,29,6,---,---,
Estribor,10:49:09,588,9,29,4,---,---,
Estribor,10:49:33,588,8,30,4,---,---,
Estribor,10:49:56,588,6,29,6,---,---,
