Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,17:21:02,---,---,---,---,---,---,
Cabecera altura,17:21:35,---,---,---,---,---,---,
Cabecera altura,17:22:07,---,---,---,---,---,---,
Cabecera altura,17:22:39,---,---,---,---,---,---,
Cabecera altura,17:23:12,---,---,---,---,---,---,
Cabecera altura,17:23:44,---,---,---,---,---,---,
Cabecera altura,17:24:16,---,---,---,---,---,---,
Cabecera altura,17:24:54,---,---,---,---,---,---,
Cabecera altura,17:25:26,---,---,---,---,---,---,
Cabecera altura,17:25:59,---,---,---,---,---,---,
Cabecera altura,17:26:32,---,---,---,---,---,---,
Cabecera altura,17:27:07,---,---,---,---,---,---,
Cabecera altura,17:27:39,---,---,---,---,---,---,
Cabecera altura,17:28:12,---,---,---,---,---,---,
Cabecera altura,17:28:47,---,---,---,---,---,---,
Cabecera altura,17:29:20,---,---,---,---,---,---,
Cabecera altura,17:29:52,---,---,---,---,---,---,
Cabecera altura,17:30:28,---,---,---,---,---,---,
Cabecera altura,17:31:03,---,---,---,---,---,---,
Cabecera altura,17:31:38,---,---,---,---,---,---,
Cabecera altura,17:32:11,---,---,---,---,---,---,
Cabecera altura,17:32:43,---,---,---,---,---,---,
Cabecera altura,17:33:16,---,---,---,---,---,---,
Cabecera altura,17:33:48,---,---,---,---,---,---,
Cabecera altura,17:34:26,---,---,---,---,---,---,
Cabecera altura,17:35:01,---,---,---,---,---,---,
Cabecera altura,17:35:34,---,---,---,---,---,---,
Cabecera altura,17:36:06,---,---,---,---,---,---,
Cabecera altura,17:36:44,---,---,---,---,---,---,
Cabecera altura,17:37:17,---,---,---,---,---,---,
Cabecera altura,17:37:52,---,---,---,---,---,---,
Cabecera altura,17:38:24,---,---,---,---,---,---,
Cabecera altura,17:38:59,---,---,---,---,---,---,
Cabecera altura,17:39:35,---,---,---,---,---,---,
Cabecera altura,17:40:07,---,---,---,---,---,---,
Cabecera altura,17:40:40,---,---,---,---,---,---,
Cabecera altura,17:41:15,---,---,---,---,---,---,
Cabecera altura,17:41:47,---,---,---,---,---,---,
Cabecera altura,17:42:23,---,---,---,---,---,---,
Cabecera altura,17:42:58,---,---,---,---,---,---,
Cabecera altura,17:43:30,---,---,---,---,---,---,
Cabecera altura,17:44:06,---,---,---,---,---,---,
Cabecera altura,17:44:41,---,---,---,---,---,---,
Cabecera altura,17:45:22,---,---,---,---,---,---,
Cabecera altura,17:46:02,---,---,---,---,---,---,
Cabecera altura,17:46:38,---,---,---,---,---,---,
Cabecera altura,17:47:16,---,---,---,---,---,---,
Cabecera altura,17:47:51,---,---,---,---,---,---,
Cabecera altura,17:48:29,---,---,---,---,---,---,
Cabecera altura,17:49:04,---,---,---,---,---,---,
Cabecera altura,17:49:40,---,---,---,---,---,---,
Cabecera altura,17:50:20,---,---,---,---,---,---,
Cabecera altura,17:50:59,---,---,---,---,---,---,
Cabecera altura,17:51:31,---,---,---,---,---,---,
Cabecera altura,17:52:06,---,---,---,---,---,---,
Cabecera altura,17:52:44,---,---,---,---,---,---,
Cabecera altura,17:53:22,---,---,---,---,---,---,
Cabecera altura,17:54:00,---,---,---,---,---,---,
Cabecera altura,17:54:38,---,---,---,---,---,---,
Cabecera altura,17:55:17,---,---,---,---,---,---,
Cabecera altura,17:55:52,---,---,---,---,---,---,
Cabecera altura,17:56:30,---,---,---,---,---,---,
Cabecera altura,17:57:08,---,---,---,---,---,---,
Cabecera altura,17:57:43,---,---,---,---,---,---,
Cabecera altura,17:58:22,---,---,---,---,---,---,
Cabecera altura,17:58:57,---,---,---,---,---,---,
Cabecera altura,17:59:32,---,---,---,---,---,---,
Cabecera altura,18:00:13,---,---,---,---,---,---,
Cabecera altura,18:00:51,---,---,---,---,---,---,
Cabecera altura,18:01:26,---,---,---,---,---,---,
Cabecera altura,18:02:05,---,---,---,---,---,---,
Cabecera altura,18:02:43,---,---,---,---,---,---,
Cabecera altura,18:03:21,---,---,---,---,---,---,
Cabecera altura,18:03:56,---,---,---,---,---,---,
Cabecera altura,18:04:32,---,---,---,---,---,---,
Cabecera altura,18:05:12,---,---,---,---,---,---,
Cabecera altura,18:05:48,---,---,---,---,---,---,
Cabecera altura,18:06:21,---,---,---,---,---,---,
Cabecera altura,18:06:53,---,---,---,---,---,---,
Cabecera altura,18:07:28,---,---,---,---,---,---,
Cabecera altura,18:08:03,---,---,---,---,---,---,
Cabecera altura,18:08:36,---,---,---,---,---,---,
Cabecera altura,18:09:09,---,---,---,---,---,---,
Cabecera altura,18:09:42,---,---,---,---,---,---,
Cabecera altura,18:10:15,---,---,---,---,---,---,
Cabecera altura,18:10:48,---,---,---,---,---,---,
Cabecera altura,18:11:19,1788,2,---,---,---,---,
Cabecera altura,18:11:56,---,---,---,---,---,---,
Cabecera altura,18:12:28,---,---,---,---,---,---,
Cabecera altura,18:13:01,---,---,---,---,---,---,
Cabecera altura,18:13:37,---,---,---,---,---,---,
Cabecera altura,18:14:14,---,---,---,---,---,---,
Cabecera altura,18:14:47,---,---,---,---,---,---,
Cabecera altura,18:15:20,---,---,---,---,---,---,
Cabecera altura,18:15:53,---,---,---,---,---,---,
Cabecera altura,18:16:26,---,---,---,---,---,---,
Cabecera altura,18:17:01,---,---,---,---,---,---,
Cabecera altura,18:17:34,---,---,---,---,---,---,
Cabecera altura,18:18:12,---,---,---,---,---,---,
Cabecera altura,18:18:44,---,---,---,---,---,---,
Cabecera altura,18:19:17,---,---,---,---,---,---,
Cabecera altura,18:19:50,---,---,---,---,---,---,
Cabecera altura,18:20:25,---,---,---,---,---,---,
Cabecera altura,18:21:00,---,---,---,---,---,---,
Cabecera altura,18:21:36,---,---,---,---,---,---,
Cabecera altura,18:22:11,---,---,---,---,---,---,
Cabecera altura,18:22:44,---,---,---,---,---,---,
Cabecera altura,18:23:16,---,---,---,---,---,---,
Cabecera altura,18:23:52,---,---,---,---,---,---,
Cabecera altura,18:24:27,---,---,---,---,---,---,
Cabecera altura,18:25:05,---,---,---,---,---,---,
Cabecera altura,18:25:41,---,---,---,---,---,---,
Cabecera altura,18:26:19,---,---,---,---,---,---,
Cabecera altura,18:26:54,---,---,---,---,---,---,
Cabecera altura,18:27:27,---,---,---,---,---,---,
Cabecera altura,18:27:59,---,---,---,---,---,---,
Cabecera altura,18:28:32,---,---,---,---,---,---,
Cabecera altura,18:29:04,---,---,---,---,---,---,
Cabecera altura,18:29:37,---,---,---,---,---,---,
Cabecera altura,18:30:10,---,---,---,---,---,---,
Cabecera altura,18:30:43,---,---,---,---,---,---,
Cabecera altura,18:31:21,---,---,---,---,---,---,
Cabecera altura,18:31:56,---,---,---,---,---,---,
Cabecera altura,18:32:31,---,---,---,---,---,---,
Cabecera altura,18:33:04,---,---,---,---,---,---,
Cabecera altura,18:33:39,---,---,---,---,---,---,
Cabecera altura,18:34:11,---,---,---,---,---,---,
Cabecera altura,18:34:44,---,---,---,---,---,---,
Cabecera altura,18:35:20,---,---,---,---,---,---,
Cabecera altura,18:35:52,---,---,---,---,---,---,
Cabecera altura,18:36:30,---,---,---,---,---,---,
Cabecera altura,18:37:03,---,---,---,---,---,---,
Cabecera altura,18:37:38,---,---,---,---,---,---,
Cabecera altura,18:38:13,---,---,---,---,---,---,
Cabecera altura,18:38:51,---,---,---,---,---,---,
Cabecera altura,18:39:26,---,---,---,---,---,---,
Cabecera altura,18:39:59,---,---,---,---,---,---,
Cabecera altura,18:40:34,---,---,---,---,---,---,
Cabecera altura,18:41:10,---,---,---,---,---,---,
Cabecera altura,18:41:45,---,---,---,---,---,---,
Cabecera altura,18:42:20,---,---,---,---,---,---,
Cabecera altura,18:42:53,---,---,---,---,---,---,
Cabecera altura,18:43:26,---,---,---,---,---,---,
Cabecera altura,18:43:58,---,---,---,---,---,---,
Cabecera altura,18:44:31,---,---,---,---,---,---,
Cabecera altura,18:45:03,---,---,---,---,---,---,
Cabecera altura,18:45:36,---,---,---,---,---,---,
Cabecera altura,18:46:09,---,---,---,---,---,---,
Cabecera altura,18:46:41,---,---,---,---,---,---,
Cabecera altura,18:47:14,---,---,---,---,---,---,
Cabecera altura,18:47:46,---,---,---,---,---,---,
Cabecera altura,18:48:22,---,---,---,---,---,---,
Cabecera altura,18:48:54,---,---,---,---,---,---,
Cabecera altura,18:49:33,---,---,---,---,---,---,
Cabecera altura,18:50:05,---,---,---,---,---,---,
Cabecera altura,18:50:41,---,---,---,---,---,---,
Cabecera altura,18:51:16,---,---,---,---,---,---,
Cabecera altura,18:51:49,---,---,---,---,---,---,
Cabecera altura,18:52:24,---,---,---,---,---,---,
Cabecera altura,18:53:00,---,---,---,---,---,---,
Cabecera altura,18:53:35,---,---,---,---,---,---,
Cabecera altura,18:54:07,---,---,---,---,---,---,
