Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,10:45:52,---,---,---,---,---,---,
Capturas 1,10:46:18,---,---,---,---,---,---,
Capturas 1,10:46:48,---,---,---,---,---,---,
Capturas 1,10:47:16,---,---,---,---,---,---,
Capturas 1,10:47:43,---,---,---,---,---,---,
Capturas 1,10:48:11,---,---,---,---,---,---,
Capturas 1,10:48:36,---,---,---,---,---,---,
Capturas 1,10:49:04,---,---,---,---,---,---,
Capturas 1,10:49:30,---,---,---,---,---,---,
Capturas 1,10:49:56,---,---,---,---,---,---,
Capturas 1,10:50:24,---,---,---,---,---,---,
Capturas 1,10:50:51,---,---,---,---,---,---,
Capturas 1,10:51:17,---,---,---,---,---,---,
Capturas 1,10:51:45,---,---,---,---,---,---,
Capturas 1,10:52:13,---,---,---,---,---,---,
Capturas 1,10:52:41,---,---,---,---,---,---,
Capturas 1,10:53:07,---,---,---,---,---,---,
Capturas 1,10:53:35,---,---,---,---,---,---,
Capturas 1,10:54:01,---,---,---,---,---,---,
Capturas 1,10:54:28,---,---,---,---,---,---,
Capturas 1,10:54:53,---,---,---,---,---,---,
Capturas 1,10:55:21,---,---,---,---,---,---,
Capturas 1,10:55:47,---,---,---,---,---,---,
Capturas 1,10:56:15,---,---,---,---,---,---,
Capturas 1,10:56:40,---,---,---,---,---,---,
Capturas 1,10:57:05,---,---,---,---,---,---,
Capturas 1,10:57:30,---,---,---,---,---,---,
Capturas 1,10:57:58,---,---,---,---,---,---,
Capturas 1,10:58:25,---,---,---,---,---,---,
Capturas 1,10:58:51,---,---,---,---,---,---,
Capturas 1,10:59:18,---,---,---,---,---,---,
Capturas 1,10:59:43,---,---,---,---,---,---,
Capturas 1,11:00:11,---,---,---,---,---,---,
Capturas 1,11:00:38,---,---,---,---,---,---,
Capturas 1,11:01:06,---,---,---,---,---,---,
Capturas 1,11:01:31,---,---,---,---,---,---,
Capturas 1,11:01:59,---,---,---,---,---,---,
Capturas 1,11:02:25,---,---,---,---,---,---,
Capturas 1,11:02:53,---,---,---,---,---,---,
Capturas 1,11:03:21,---,---,---,---,---,---,
Capturas 1,11:03:46,---,---,---,---,---,---,
Capturas 1,11:04:12,---,---,---,---,---,---,
Capturas 1,11:04:38,---,---,---,---,---,---,
Capturas 1,11:05:03,---,---,---,---,---,---,
Capturas 1,11:05:31,---,---,---,---,---,---,
Capturas 1,11:05:58,---,---,---,---,---,---,
Capturas 1,11:06:24,---,---,---,---,---,---,
Capturas 1,11:06:52,---,---,---,---,---,---,
Capturas 1,11:07:20,---,---,---,---,---,---,
Capturas 1,11:07:48,---,---,---,---,---,---,
Capturas 1,11:08:17,---,---,---,---,---,---,
Capturas 1,11:08:45,---,---,---,---,---,---,
Capturas 1,11:09:11,---,---,---,---,---,---,
Capturas 1,11:09:39,---,---,---,---,---,---,
Capturas 1,11:10:06,---,---,---,---,---,---,
Capturas 1,11:10:34,---,---,---,---,---,---,
Capturas 1,11:11:03,---,---,---,---,---,---,
Capturas 1,11:11:30,---,---,---,---,---,---,
Capturas 1,11:11:58,---,---,---,---,---,---,
Capturas 1,11:12:26,---,---,---,---,---,---,
Capturas 1,11:12:53,---,---,---,---,---,---,
Capturas 1,11:13:21,---,---,---,---,---,---,
Capturas 1,11:13:49,---,---,---,---,---,---,
Capturas 1,11:14:14,---,---,---,---,---,---,
Capturas 1,11:14:40,---,---,---,---,---,---,
Capturas 1,11:15:08,---,---,---,---,---,---,
Capturas 1,11:15:33,---,---,---,---,---,---,
Capturas 1,11:16:01,---,---,---,---,---,---,
Capturas 1,11:16:29,---,---,---,---,---,---,
Capturas 1,11:16:56,---,---,---,---,---,---,
Capturas 1,11:17:25,---,---,---,---,---,---,
Capturas 1,11:17:51,---,---,---,---,---,---,
Capturas 1,11:18:19,---,---,---,---,---,---,
Capturas 1,11:18:47,---,---,---,---,---,---,
Capturas 1,11:19:16,---,---,---,---,---,---,
Capturas 1,11:19:43,---,---,---,---,---,---,
Capturas 1,11:20:11,---,---,---,---,---,---,
Capturas 1,11:20:38,---,---,---,---,---,---,
Capturas 1,11:21:04,---,---,---,---,---,---,
Capturas 1,11:21:29,---,---,---,---,---,---,
Capturas 1,11:21:54,---,---,---,---,---,---,
Capturas 1,11:22:21,---,---,---,---,---,---,
Capturas 1,11:22:48,---,---,---,---,---,---,
Capturas 1,11:23:16,---,---,---,---,---,---,
Capturas 1,11:23:42,---,---,---,---,---,---,
Capturas 1,11:24:10,---,---,---,---,---,---,
Capturas 1,11:24:38,---,---,---,---,---,---,
Capturas 1,11:25:05,---,---,---,---,---,---,
Capturas 1,11:25:34,---,---,---,---,---,---,
Capturas 1,11:25:59,---,---,---,---,---,---,
Capturas 1,11:26:24,---,---,---,---,---,---,
Capturas 1,11:26:52,---,---,---,---,---,---,
Capturas 1,11:27:19,---,---,---,---,---,---,
Capturas 1,11:27:47,---,---,---,---,---,---,
Capturas 1,11:28:15,---,---,---,---,---,---,
Capturas 1,11:28:43,---,---,---,---,---,---,
Capturas 1,11:29:09,---,---,---,---,---,---,
Capturas 1,11:29:37,---,---,---,---,---,---,
Capturas 1,11:30:03,---,---,---,---,---,---,
Capturas 1,11:30:30,---,---,---,---,---,---,
Capturas 1,11:30:57,---,---,---,---,---,---,
Capturas 1,11:31:25,---,---,---,---,---,---,
Capturas 1,11:31:52,---,---,---,---,---,---,
Capturas 1,11:32:20,---,---,---,---,---,---,
Capturas 1,11:32:47,---,---,---,---,---,---,
Capturas 1,11:33:14,---,---,---,---,---,---,
Capturas 1,11:33:40,---,---,---,---,---,---,
Capturas 1,11:34:10,---,---,---,---,---,---,
Capturas 1,11:34:38,---,---,---,---,---,---,
Capturas 1,11:35:04,---,---,---,---,---,---,
Capturas 1,11:35:32,---,---,---,---,---,---,
Capturas 1,11:35:59,---,---,---,---,---,---,
Capturas 1,11:36:25,---,---,---,---,---,---,
Capturas 1,11:36:52,---,---,---,---,---,---,
Capturas 1,11:37:18,---,---,---,---,---,---,
Capturas 1,11:37:45,---,---,---,---,---,---,
Capturas 1,11:38:11,---,---,---,---,---,---,
Capturas 1,11:38:38,---,---,---,---,---,---,
Capturas 1,11:39:06,---,---,---,---,---,---,
Capturas 1,11:39:32,---,---,---,---,---,---,
Capturas 1,11:40:00,---,---,---,---,---,---,
Capturas 1,11:40:27,---,---,---,---,---,---,
Capturas 1,11:40:53,---,---,---,---,---,---,
Capturas 1,11:41:20,---,---,---,---,---,---,
Capturas 1,11:41:46,---,---,---,---,---,---,
Capturas 1,11:42:13,---,---,---,---,---,---,
Capturas 1,11:42:42,---,---,---,---,---,---,
Capturas 1,11:43:12,---,---,---,---,---,---,
Capturas 1,11:43:41,---,---,---,---,---,---,
Capturas 1,11:44:10,---,---,---,---,---,---,
Capturas 1,11:44:40,---,---,---,---,---,---,
Capturas 1,11:45:09,---,---,---,---,---,---,
Capturas 1,11:45:38,---,---,---,---,---,---,
Capturas 1,11:46:08,---,---,---,---,---,---,
Capturas 1,11:46:37,---,---,---,---,---,---,
Capturas 1,11:47:07,---,---,---,---,---,---,
Capturas 1,11:47:34,---,---,---,---,---,---,
Capturas 1,11:48:04,---,---,---,---,---,---,
Capturas 1,11:48:33,---,---,---,---,---,---,
Capturas 1,11:49:03,---,---,---,---,---,---,
Capturas 1,11:49:32,---,---,---,---,---,---,
Capturas 1,11:50:01,---,---,---,---,---,---,
Capturas 1,11:50:31,---,---,---,---,---,---,
Capturas 1,11:51:00,---,---,---,---,---,---,
Capturas 1,11:51:29,---,---,---,---,---,---,
Capturas 1,11:51:59,---,---,---,---,---,---,
Capturas 1,11:52:28,---,---,---,---,---,---,
Capturas 1,11:52:58,---,---,---,---,---,---,
Capturas 1,11:53:27,---,---,---,---,---,---,
Capturas 1,11:53:56,---,---,---,---,---,---,
Capturas 1,11:54:26,---,---,---,---,---,---,
Capturas 1,11:54:55,---,---,---,---,---,---,
Capturas 1,11:55:25,---,---,---,---,---,---,
Capturas 1,11:55:54,---,---,---,---,---,---,
Capturas 1,11:56:23,---,---,---,---,---,---,
Capturas 1,11:56:53,---,---,---,---,---,---,
Capturas 1,11:57:22,---,---,---,---,---,---,
Capturas 1,11:57:51,---,---,---,---,---,---,
Capturas 1,11:58:21,---,---,---,---,---,---,
Capturas 1,11:58:50,---,---,---,---,---,---,
Capturas 1,11:59:20,---,---,---,---,---,---,
Capturas 1,11:59:49,---,---,---,---,---,---,
Capturas 1,12:00:18,---,---,---,---,---,---,
Capturas 1,12:00:48,---,---,---,---,---,---,
Capturas 1,12:01:17,---,---,---,---,---,---,
Capturas 1,12:01:46,---,---,---,---,---,---,
Capturas 1,12:02:16,---,---,---,---,---,---,
Capturas 1,12:02:45,---,---,---,---,---,---,
Capturas 1,12:03:15,---,---,---,---,---,---,
Capturas 1,12:03:44,---,---,---,---,---,---,
Capturas 1,12:04:13,---,---,---,---,---,---,
Capturas 1,12:04:43,---,---,---,---,---,---,
Capturas 1,12:05:12,---,---,---,---,---,---,
Capturas 1,12:05:42,---,---,---,---,---,---,
Capturas 1,12:06:11,---,---,---,---,---,---,
Capturas 1,12:06:40,---,---,---,---,---,---,
Capturas 1,12:07:10,---,---,---,---,---,---,
Capturas 1,12:07:39,---,---,---,---,---,---,
Capturas 1,12:08:08,---,---,---,---,---,---,
Capturas 1,12:08:38,---,---,---,---,---,---,
Capturas 1,12:09:07,---,---,---,---,---,---,
Capturas 1,12:09:37,---,---,---,---,---,---,
Capturas 1,12:10:06,---,---,---,---,---,---,
Capturas 1,12:10:35,---,---,---,---,---,---,
Capturas 1,12:11:05,---,---,---,---,---,---,
Capturas 1,12:11:31,---,---,---,---,---,---,
Capturas 1,12:11:58,---,---,---,---,---,---,
Capturas 1,12:12:24,---,---,---,---,---,---,
Capturas 1,12:12:51,---,---,---,---,---,---,
Capturas 1,12:13:17,---,---,---,---,---,---,
Capturas 1,12:13:47,---,---,---,---,---,---,
Capturas 1,12:14:16,---,---,---,---,---,---,
Capturas 1,12:14:45,---,---,---,---,---,---,
Capturas 1,12:15:15,---,---,---,---,---,---,
Capturas 1,12:15:44,---,---,---,---,---,---,
Capturas 1,12:16:11,---,---,---,---,---,---,
Capturas 1,12:16:38,---,---,---,---,---,---,
Capturas 1,12:17:03,---,---,---,---,---,---,
Capturas 1,12:17:32,---,---,---,---,---,---,
Capturas 1,12:18:00,---,---,---,---,---,---,
Capturas 1,12:18:27,---,---,---,---,---,---,
Capturas 1,12:18:55,---,---,---,---,---,---,
Capturas 1,12:19:23,---,---,---,---,---,---,
Capturas 1,12:19:49,---,---,---,---,---,---,
Capturas 1,12:20:17,---,---,---,---,---,---,
Capturas 1,12:20:44,---,---,---,---,---,---,
Capturas 1,12:21:12,---,---,---,---,---,---,
Capturas 1,12:21:38,---,---,---,---,---,---,
Capturas 1,12:22:07,---,---,---,---,---,---,
Capturas 1,12:22:34,---,---,---,---,---,---,
Capturas 1,12:23:01,---,---,---,---,---,---,
Capturas 1,12:23:28,---,---,---,---,---,---,
Capturas 1,12:23:57,---,---,---,---,---,---,
Capturas 1,12:24:25,---,---,---,---,---,---,
Capturas 1,12:24:50,---,---,---,---,---,---,
Capturas 1,12:25:17,---,---,---,---,---,---,
Capturas 1,12:25:42,---,---,---,---,---,---,
Capturas 1,12:26:09,---,---,---,---,---,---,
Capturas 1,12:26:35,---,---,---,---,---,---,
Capturas 1,12:27:01,---,---,---,---,---,---,
Capturas 1,12:27:28,---,---,---,---,---,---,
Capturas 1,12:27:54,---,---,---,---,---,---,
Capturas 1,12:28:21,---,---,---,---,---,---,
Capturas 1,12:28:47,---,---,---,---,---,---,
Capturas 1,12:29:13,---,---,---,---,---,---,
Capturas 1,12:29:41,---,---,---,---,---,---,
Capturas 1,12:30:07,---,---,---,---,---,---,
Capturas 1,12:30:34,---,---,---,---,---,---,
Capturas 1,12:31:01,---,---,---,---,---,---,
Capturas 1,12:31:29,---,---,---,---,---,---,
Capturas 1,12:31:57,---,---,---,---,---,---,
Capturas 1,12:32:24,---,---,---,---,---,---,
Capturas 1,12:32:50,---,---,---,---,---,---,
Capturas 1,12:33:15,---,---,---,---,---,---,
Capturas 1,12:33:43,---,---,---,---,---,---,
Capturas 1,12:34:09,---,---,---,---,---,---,
Capturas 1,12:34:36,---,---,---,---,---,---,
Capturas 1,12:35:04,---,---,---,---,---,---,
Capturas 1,12:35:30,---,---,---,---,---,---,
Capturas 1,12:35:57,---,---,---,---,---,---,
Capturas 1,12:36:25,---,---,---,---,---,---,
Capturas 1,12:36:52,---,---,---,---,---,---,
Capturas 1,12:37:17,---,---,---,---,---,---,
Capturas 1,12:37:44,---,---,---,---,---,---,
Capturas 1,12:38:10,---,---,---,---,---,---,
Capturas 1,12:38:37,---,---,---,---,---,---,
Capturas 1,12:39:03,---,---,---,---,---,---,
Capturas 1,12:39:30,---,---,---,---,---,---,
Capturas 1,12:39:58,---,---,---,---,---,---,
Capturas 1,12:40:26,---,---,---,---,---,---,
Capturas 1,12:40:53,---,---,---,---,---,---,
Capturas 1,12:41:22,---,---,---,---,---,---,
Capturas 1,12:41:50,---,---,---,---,---,---,
Capturas 1,12:42:17,---,---,---,---,---,---,
Capturas 1,12:42:44,---,---,---,---,---,---,
Capturas 1,12:43:11,---,---,---,---,---,---,
Capturas 1,12:43:36,---,---,---,---,---,---,
Capturas 1,12:44:04,---,---,---,---,---,---,
Capturas 1,12:44:32,---,---,---,---,---,---,
Capturas 1,12:45:00,---,---,---,---,---,---,
Capturas 1,12:45:28,---,---,---,---,---,---,
Capturas 1,12:45:54,---,---,---,---,---,---,
Capturas 1,12:46:22,---,---,---,---,---,---,
Capturas 1,12:46:50,---,---,---,---,---,---,
Capturas 1,12:47:18,---,---,---,---,---,---,
Capturas 1,12:47:45,---,---,---,---,---,---,
Capturas 1,12:48:12,---,---,---,---,---,---,
Capturas 1,12:48:39,---,---,---,---,---,---,
Capturas 1,12:49:05,---,---,---,---,---,---,
Capturas 1,12:49:31,---,---,---,---,---,---,
Capturas 1,12:49:59,---,---,---,---,---,---,
Capturas 1,12:50:25,---,---,---,---,---,---,
