Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,07:13:58,1550,2,0,7,---,---,
Alineamiento de Estribor,07:14:35,1550,0,0,2,---,---,
Alineamiento de Estribor,07:15:12,1550,3,0,4,---,---,
Alineamiento de Estribor,07:15:49,1550,3,0,6,---,---,
Alineamiento de Estribor,07:16:26,1550,1,0,4,---,---,
Alineamiento de Estribor,07:17:03,1549,9,0,9,---,---,
Alineamiento de Estribor,07:17:41,1550,2,0,9,---,---,
Alineamiento de Estribor,07:18:18,1550,1,0,5,---,---,
Alineamiento de Estribor,07:18:55,1550,1,2,7,---,---,
Alineamiento de Estribor,07:19:32,1550,1,0,6,---,---,
Alineamiento de Estribor,07:20:09,1550,2,0,6,---,---,
Alineamiento de Estribor,07:20:46,1550,3,0,6,---,---,
Alineamiento de Estribor,07:21:23,1550,1,5,2,---,---,
Alineamiento de Estribor,07:22:00,1550,1,0,3,---,---,
Alineamiento de Estribor,07:22:41,---,---,---,---,---,---,
Alineamiento de Estribor,07:23:17,1550,2,0,4,---,---,
Alineamiento de Estribor,07:23:55,1550,0,0,2,---,---,
Alineamiento de Estribor,07:24:32,1550,1,0,9,---,---,
Alineamiento de Estribor,07:25:09,1550,0,0,4,---,---,
Alineamiento de Estribor,07:25:46,1550,1,0,4,---,---,
Alineamiento de Estribor,07:26:23,1550,0,0,7,---,---,
Alineamiento de Estribor,07:27:00,1550,1,2,7,---,---,
Alineamiento de Estribor,07:27:37,1549,9,0,6,---,---,
Alineamiento de Estribor,07:28:14,1550,1,0,4,---,---,
Alineamiento de Estribor,07:28:54,---,---,---,---,---,---,
Alineamiento de Estribor,07:29:30,1550,2,0,4,---,---,
Alineamiento de Estribor,07:30:07,1550,2,0,2,---,---,
Alineamiento de Estribor,07:30:44,1549,9,0,6,---,---,
Alineamiento de Estribor,07:31:21,1550,1,0,4,---,---,
Alineamiento de Estribor,07:31:58,1550,1,0,7,---,---,
Alineamiento de Estribor,07:32:35,1550,2,0,5,---,---,
Alineamiento de Estribor,07:33:12,1549,7,0,5,---,---,
Alineamiento de Estribor,07:33:49,1550,1,0,2,---,---,
Alineamiento de Estribor,07:34:27,1549,9,0,2,---,---,
Alineamiento de Estribor,07:35:03,1549,4,0,6,---,---,
Alineamiento de Estribor,07:35:41,1549,6,0,1,---,---,
Alineamiento de Estribor,07:36:18,1550,0,0,7,---,---,
Alineamiento de Estribor,07:36:55,1549,6,0,6,---,---,
Alineamiento de Estribor,07:37:32,1549,9,0,1,---,---,
Alineamiento de Estribor,07:38:10,1550,1,---,---,---,---,
Alineamiento de Estribor,07:38:46,1549,7,0,9,---,---,
Alineamiento de Estribor,07:39:24,1550,0,0,5,---,---,
Alineamiento de Estribor,07:40:01,1549,9,0,3,---,---,
Alineamiento de Estribor,07:40:38,1549,5,0,7,---,---,
Alineamiento de Estribor,07:41:15,1549,7,0,5,---,---,
Alineamiento de Estribor,07:41:52,1549,3,0,9,---,---,
Alineamiento de Estribor,07:42:29,1550,0,0,3,---,---,
Alineamiento de Estribor,07:43:06,1549,7,0,2,---,---,
Alineamiento de Estribor,07:43:43,1550,3,0,6,---,---,
Alineamiento de Estribor,07:44:21,1549,8,0,2,---,---,
Alineamiento de Estribor,07:44:58,1549,4,1,0,---,---,
Alineamiento de Estribor,07:45:35,1549,7,0,5,---,---,
Alineamiento de Estribor,07:46:12,1549,9,0,6,---,---,
Alineamiento de Estribor,07:46:49,1549,5,0,4,---,---,
Alineamiento de Estribor,07:47:26,1549,4,0,5,---,---,
Alineamiento de Estribor,07:48:03,1549,6,0,4,---,---,
Alineamiento de Estribor,07:48:41,1549,6,0,2,---,---,
Alineamiento de Estribor,07:49:18,1549,6,0,5,---,---,
Alineamiento de Estribor,07:49:55,1550,3,0,4,---,---,
Alineamiento de Estribor,07:50:33,1549,6,0,7,---,---,
Alineamiento de Estribor,07:51:09,1549,6,0,7,---,---,
Alineamiento de Estribor,07:51:47,1549,4,0,2,---,---,
Alineamiento de Estribor,07:52:26,---,---,---,---,---,---,
Alineamiento de Estribor,07:53:03,1549,7,0,4,---,---,
Alineamiento de Estribor,07:53:40,1549,4,0,4,---,---,
Alineamiento de Estribor,07:54:17,1549,4,0,4,---,---,
Alineamiento de Estribor,07:54:54,1549,3,0,4,---,---,
Alineamiento de Estribor,07:55:31,1549,4,0,2,---,---,
Alineamiento de Estribor,07:56:08,1549,4,0,4,---,---,
Alineamiento de Estribor,07:56:45,1550,2,0,4,---,---,
Alineamiento de Estribor,07:57:24,1549,6,0,4,---,---,
Alineamiento de Estribor,07:58:01,1549,9,0,6,---,---,
Alineamiento de Estribor,07:58:38,1549,4,0,4,---,---,
Alineamiento de Estribor,07:59:15,1549,7,0,2,---,---,
Alineamiento de Estribor,07:59:52,1549,7,0,4,---,---,
Alineamiento de Estribor,08:00:29,1549,7,0,4,---,---,
Alineamiento de Estribor,08:01:06,1549,5,0,3,---,---,
Alineamiento de Estribor,08:01:44,1550,3,0,4,---,---,
Alineamiento de Estribor,08:02:21,1549,9,0,5,---,---,
Alineamiento de Estribor,08:02:58,1549,9,0,1,---,---,
Alineamiento de Estribor,08:03:35,1549,5,0,4,---,---,
Alineamiento de Estribor,08:04:12,1549,5,0,4,---,---,
Alineamiento de Estribor,08:04:48,1549,5,0,4,---,---,
Alineamiento de Estribor,08:05:26,1549,7,0,2,---,---,
Alineamiento de Estribor,08:06:03,1549,9,1,0,---,---,
Alineamiento de Estribor,08:06:40,1550,1,0,2,---,---,
Alineamiento de Estribor,08:07:17,1550,1,0,4,---,---,
Alineamiento de Estribor,08:07:54,1549,9,0,4,---,---,
Alineamiento de Estribor,08:08:31,1549,9,0,4,---,---,
Alineamiento de Estribor,08:09:08,1550,1,0,6,---,---,
Alineamiento de Estribor,08:09:45,1549,9,0,4,---,---,
Alineamiento de Estribor,08:10:22,1550,0,0,2,---,---,
Alineamiento de Estribor,08:11:00,1549,9,0,7,---,---,
Alineamiento de Estribor,08:11:37,1550,3,0,6,---,---,
Alineamiento de Estribor,08:12:14,1550,3,0,7,---,---,
Alineamiento de Estribor,08:12:51,1549,9,0,5,---,---,
Alineamiento de Estribor,08:13:28,1550,0,0,5,---,---,
Alineamiento de Estribor,08:14:05,1550,0,1,0,---,---,
Alineamiento de Estribor,08:14:43,1550,1,0,5,---,---,
Alineamiento de Estribor,08:15:20,1550,3,0,2,---,---,
Alineamiento de Estribor,08:15:57,1550,0,0,5,---,---,
Alineamiento de Estribor,08:16:34,1550,4,0,9,---,---,
Alineamiento de Estribor,08:17:11,1550,2,0,4,---,---,
Alineamiento de Estribor,08:17:48,1550,2,0,2,---,---,
Alineamiento de Estribor,08:18:25,1550,4,0,2,---,---,
Alineamiento de Estribor,08:19:03,1550,2,0,9,---,---,
Alineamiento de Estribor,08:19:39,1550,6,0,4,---,---,
Alineamiento de Estribor,08:20:17,1550,0,0,6,---,---,
Alineamiento de Estribor,08:20:54,1550,4,0,4,---,---,
Alineamiento de Estribor,08:21:31,1550,2,0,7,---,---,
Alineamiento de Estribor,08:22:08,1550,1,0,5,---,---,
Alineamiento de Estribor,08:22:45,1550,4,0,4,---,---,
Alineamiento de Estribor,08:23:23,1550,7,0,7,---,---,
Alineamiento de Estribor,08:24:00,1550,3,0,5,---,---,
Alineamiento de Estribor,08:24:37,1550,4,0,4,---,---,
Alineamiento de Estribor,08:25:14,1550,2,0,3,---,---,
Alineamiento de Estribor,08:25:51,1550,4,0,5,---,---,
Alineamiento de Estribor,08:26:28,1551,1,0,1,---,---,
Alineamiento de Estribor,08:27:05,1550,9,0,3,---,---,
Alineamiento de Estribor,08:27:43,1550,7,0,5,---,---,
Alineamiento de Estribor,08:28:20,1550,6,0,2,---,---,
Alineamiento de Estribor,08:28:57,1551,1,0,2,---,---,
Alineamiento de Estribor,08:29:34,1550,5,0,5,---,---,
Alineamiento de Estribor,08:30:11,1550,4,0,4,---,---,
Alineamiento de Estribor,08:30:48,1550,3,0,2,---,---,
Alineamiento de Estribor,08:31:25,1551,0,0,5,---,---,
Alineamiento de Estribor,08:32:01,---,---,---,---,---,---,
Alineamiento de Estribor,08:32:38,1550,4,0,1,---,---,
Alineamiento de Estribor,08:33:15,1550,5,0,6,---,---,
Alineamiento de Estribor,08:33:53,1550,5,0,1,---,---,
Alineamiento de Estribor,08:34:30,1550,4,0,4,---,---,
Alineamiento de Estribor,08:35:07,1550,4,0,4,---,---,
Alineamiento de Estribor,08:35:44,1550,5,0,1,---,---,
Alineamiento de Estribor,08:36:21,1550,8,0,2,---,---,
Alineamiento de Estribor,08:36:58,1551,0,0,9,---,---,
Alineamiento de Estribor,08:37:35,1550,9,0,4,---,---,
Alineamiento de Estribor,08:38:13,1550,4,0,4,---,---,
Alineamiento de Estribor,08:38:50,1550,9,0,2,---,---,
Alineamiento de Estribor,08:39:27,1550,6,0,2,---,---,
Alineamiento de Estribor,08:40:04,1550,5,0,2,---,---,
Alineamiento de Estribor,08:40:41,1550,3,0,8,---,---,
Alineamiento de Estribor,08:41:18,1551,0,0,4,---,---,
Alineamiento de Estribor,08:41:55,1550,7,0,3,---,---,
Alineamiento de Estribor,08:42:33,1550,4,0,6,---,---,
Alineamiento de Estribor,08:43:10,1550,7,0,5,---,---,
Alineamiento de Estribor,08:43:47,1550,2,0,5,---,---,
Alineamiento de Estribor,08:44:24,1551,0,0,6,---,---,
Alineamiento de Estribor,08:45:01,1551,0,0,4,---,---,
Alineamiento de Estribor,08:45:39,1551,1,0,7,---,---,
Alineamiento de Estribor,08:46:16,1550,7,0,3,---,---,
Alineamiento de Estribor,08:46:53,1550,6,0,7,---,---,
Alineamiento de Estribor,08:47:30,1550,4,0,5,---,---,
Alineamiento de Estribor,08:48:07,1550,3,0,5,---,---,
Alineamiento de Estribor,08:48:44,1550,4,0,4,---,---,
Alineamiento de Estribor,08:49:21,1550,7,0,2,---,---,
Alineamiento de Estribor,08:49:59,1550,7,0,5,---,---,
Alineamiento de Estribor,08:50:36,1551,1,0,2,---,---,
Alineamiento de Estribor,08:51:13,1550,8,0,4,---,---,
Alineamiento de Estribor,08:51:50,1550,4,0,4,---,---,
Alineamiento de Estribor,08:52:27,1550,2,0,4,---,---,
Alineamiento de Estribor,08:53:04,1550,3,---,---,---,---,
Alineamiento de Estribor,08:53:41,1550,0,0,5,---,---,
Alineamiento de Estribor,08:54:18,1550,1,0,5,---,---,
Alineamiento de Estribor,08:54:55,1550,1,0,6,---,---,
Alineamiento de Estribor,08:55:32,1550,1,0,7,---,---,
Alineamiento de Estribor,08:56:09,1550,0,0,4,---,---,
Alineamiento de Estribor,08:56:47,1550,1,0,4,---,---,
Alineamiento de Estribor,08:57:24,1549,9,0,5,---,---,
Alineamiento de Estribor,08:58:01,1550,2,0,4,---,---,
Alineamiento de Estribor,08:58:38,1550,0,0,7,---,---,
Alineamiento de Estribor,08:59:15,1550,2,1,0,---,---,
Alineamiento de Estribor,08:59:52,1550,3,0,4,---,---,
Alineamiento de Estribor,09:00:29,1549,6,0,8,---,---,
Alineamiento de Estribor,09:01:06,1550,0,0,4,---,---,
Alineamiento de Estribor,09:01:43,1549,9,0,4,---,---,
Alineamiento de Estribor,09:02:21,1550,1,0,1,---,---,
Alineamiento de Estribor,09:02:58,1549,5,0,6,---,---,
Alineamiento de Estribor,09:03:35,1549,6,0,5,---,---,
Alineamiento de Estribor,09:04:12,1549,8,0,7,---,---,
Alineamiento de Estribor,09:04:49,1550,3,0,0,---,---,
Alineamiento de Estribor,09:05:26,1549,8,0,4,---,---,
Alineamiento de Estribor,09:06:03,1549,7,0,3,---,---,
Alineamiento de Estribor,09:06:41,1550,0,0,1,---,---,
Alineamiento de Estribor,09:07:18,1549,7,0,4,---,---,
Alineamiento de Estribor,09:07:55,1549,6,0,4,---,---,
Alineamiento de Estribor,09:08:32,1549,7,2,6,---,---,
Alineamiento de Estribor,09:09:09,1549,6,0,6,---,---,
Alineamiento de Estribor,09:09:46,1550,2,0,4,---,---,
Alineamiento de Estribor,09:10:23,1549,6,0,5,---,---,
Alineamiento de Estribor,09:11:01,1549,7,---,---,---,---,
Alineamiento de Estribor,09:11:37,1549,3,0,5,---,---,
Alineamiento de Estribor,09:12:14,1549,7,0,4,---,---,
Alineamiento de Estribor,09:12:51,1549,5,0,5,---,---,
Alineamiento de Estribor,09:13:28,1549,5,0,4,---,---,
Alineamiento de Estribor,09:14:05,1549,6,0,3,---,---,
Alineamiento de Estribor,09:14:42,1549,5,0,7,---,---,
Alineamiento de Estribor,09:15:19,1549,4,0,6,---,---,
Alineamiento de Estribor,09:15:56,1549,3,0,6,---,---,
Alineamiento de Estribor,09:16:33,1548,7,0,8,---,---,
