Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,09:36:22,---,---,---,---,---,---,
Capturas 1,09:36:47,---,---,---,---,---,---,
Capturas 1,09:37:13,---,---,---,---,---,---,
Capturas 1,09:37:38,---,---,---,---,---,---,
Capturas 1,09:38:04,---,---,---,---,---,---,
Capturas 1,09:38:30,---,---,---,---,---,---,
Capturas 1,09:38:54,---,---,---,---,---,---,
Capturas 1,09:39:20,---,---,---,---,---,---,
Capturas 1,09:39:44,---,---,---,---,---,---,
Capturas 1,09:40:12,---,---,---,---,---,---,
Capturas 1,09:40:37,---,---,---,---,---,---,
Capturas 1,09:41:03,---,---,---,---,---,---,
Capturas 1,09:41:30,---,---,---,---,---,---,
Capturas 1,09:41:56,---,---,---,---,---,---,
Capturas 1,09:42:23,---,---,---,---,---,---,
Capturas 1,09:42:49,---,---,---,---,---,---,
Capturas 1,09:43:14,---,---,---,---,---,---,
Capturas 1,09:43:38,---,---,---,---,---,---,
Capturas 1,09:44:02,---,---,---,---,---,---,
Capturas 1,09:44:30,---,---,---,---,---,---,
Capturas 1,09:44:55,---,---,---,---,---,---,
Capturas 1,09:45:18,---,---,---,---,---,---,
Capturas 1,09:45:41,---,---,---,---,---,---,
Capturas 1,09:46:07,---,---,---,---,---,---,
Capturas 1,09:46:34,---,---,---,---,---,---,
Capturas 1,09:47:00,---,---,---,---,---,---,
Capturas 1,09:47:26,---,---,---,---,---,---,
Capturas 1,09:47:49,---,---,---,---,---,---,
Capturas 1,09:48:14,---,---,---,---,---,---,
Capturas 1,09:48:42,---,---,---,---,---,---,
Capturas 1,09:49:09,---,---,---,---,---,---,
Capturas 1,09:49:35,---,---,---,---,---,---,
Capturas 1,09:50:02,---,---,---,---,---,---,
Capturas 1,09:50:26,---,---,---,---,---,---,
Capturas 1,09:50:50,---,---,---,---,---,---,
Capturas 1,09:51:15,---,---,---,---,---,---,
Capturas 1,09:51:40,---,---,---,---,---,---,
Capturas 1,09:52:03,---,---,---,---,---,---,
Capturas 1,09:52:31,---,---,---,---,---,---,
Capturas 1,09:52:57,---,---,---,---,---,---,
Capturas 1,09:53:23,---,---,---,---,---,---,
Capturas 1,09:53:49,---,---,---,---,---,---,
Capturas 1,09:54:15,---,---,---,---,---,---,
Capturas 1,09:54:41,---,---,---,---,---,---,
Capturas 1,09:55:07,---,---,---,---,---,---,
Capturas 1,09:55:35,---,---,---,---,---,---,
Capturas 1,09:56:00,---,---,---,---,---,---,
Capturas 1,10:43:55,---,---,---,---,---,---,
Capturas 1,10:44:21,---,---,---,---,---,---,
Capturas 1,10:44:44,---,---,---,---,---,---,
Capturas 1,10:45:10,---,---,---,---,---,---,
Capturas 1,10:45:34,---,---,---,---,---,---,
Capturas 1,10:45:58,---,---,---,---,---,---,
Capturas 1,10:46:23,---,---,---,---,---,---,
Capturas 1,10:46:48,---,---,---,---,---,---,
Capturas 1,10:47:12,---,---,---,---,---,---,
Capturas 1,10:47:39,---,---,---,---,---,---,
Capturas 1,10:48:04,---,---,---,---,---,---,
Capturas 1,10:48:29,---,---,---,---,---,---,
Capturas 1,10:48:55,---,---,---,---,---,---,
Capturas 1,10:49:22,---,---,---,---,---,---,
Capturas 1,10:49:45,---,---,---,---,---,---,
Capturas 1,10:50:09,---,---,---,---,---,---,
Capturas 1,10:50:33,---,---,---,---,---,---,
Capturas 1,10:50:59,---,---,---,---,---,---,
Capturas 1,10:51:22,---,---,---,---,---,---,
Capturas 1,10:51:46,---,---,---,---,---,---,
Capturas 1,10:52:10,---,---,---,---,---,---,
Capturas 1,10:52:34,---,---,---,---,---,---,
Capturas 1,10:52:59,---,---,---,---,---,---,
Capturas 1,10:53:23,---,---,---,---,---,---,
Capturas 1,10:53:48,---,---,---,---,---,---,
Capturas 1,10:54:13,---,---,---,---,---,---,
Capturas 1,10:54:38,---,---,---,---,---,---,
Capturas 1,10:55:04,---,---,---,---,---,---,
Capturas 1,10:55:29,---,---,---,---,---,---,
Capturas 1,10:55:53,---,---,---,---,---,---,
Capturas 1,10:56:17,---,---,---,---,---,---,
Capturas 1,10:56:42,---,---,---,---,---,---,
Capturas 1,10:57:07,---,---,---,---,---,---,
Capturas 1,10:57:32,---,---,---,---,---,---,
Capturas 1,10:57:57,---,---,---,---,---,---,
Capturas 1,10:58:21,---,---,---,---,---,---,
Capturas 1,10:58:46,---,---,---,---,---,---,
Capturas 1,10:59:11,---,---,---,---,---,---,
Capturas 1,10:59:37,---,---,---,---,---,---,
Capturas 1,11:00:03,---,---,---,---,---,---,
Capturas 1,11:00:28,---,---,---,---,---,---,
Capturas 1,11:00:53,---,---,---,---,---,---,
Capturas 1,11:01:18,---,---,---,---,---,---,
Capturas 1,11:01:43,---,---,---,---,---,---,
Capturas 1,11:02:07,---,---,---,---,---,---,
Capturas 1,11:02:32,---,---,---,---,---,---,
Capturas 1,11:02:57,---,---,---,---,---,---,
Capturas 1,11:03:22,---,---,---,---,---,---,
Capturas 1,11:03:47,---,---,---,---,---,---,
Capturas 1,11:04:12,---,---,---,---,---,---,
Capturas 1,11:04:38,---,---,---,---,---,---,
Capturas 1,11:05:03,---,---,---,---,---,---,
Capturas 1,11:05:28,---,---,---,---,---,---,
Capturas 1,11:05:53,---,---,---,---,---,---,
Capturas 1,11:06:18,---,---,---,---,---,---,
Capturas 1,11:06:43,---,---,---,---,---,---,
Capturas 1,11:07:08,---,---,---,---,---,---,
Capturas 1,11:07:33,---,---,---,---,---,---,
Capturas 1,11:07:59,---,---,---,---,---,---,
Capturas 1,11:08:24,---,---,---,---,---,---,
Capturas 1,11:08:49,---,---,---,---,---,---,
Capturas 1,11:09:14,---,---,---,---,---,---,
Capturas 1,11:09:39,---,---,---,---,---,---,
Capturas 1,11:10:04,---,---,---,---,---,---,
Capturas 1,11:10:29,---,---,---,---,---,---,
Capturas 1,11:10:55,---,---,---,---,---,---,
Capturas 1,11:11:20,---,---,---,---,---,---,
Capturas 1,11:11:45,---,---,---,---,---,---,
Capturas 1,11:12:10,---,---,---,---,---,---,
Capturas 1,11:12:35,---,---,---,---,---,---,
Capturas 1,11:13:00,---,---,---,---,---,---,
Capturas 1,11:13:25,---,---,---,---,---,---,
Capturas 1,11:13:53,---,---,---,---,---,---,
Capturas 1,11:14:18,---,---,---,---,---,---,
Capturas 1,11:14:48,---,---,---,---,---,---,
Capturas 1,11:15:17,---,---,---,---,---,---,
Capturas 1,11:15:46,---,---,---,---,---,---,
Capturas 1,11:16:16,---,---,---,---,---,---,
Capturas 1,11:16:45,---,---,---,---,---,---,
Capturas 1,11:17:15,---,---,---,---,---,---,
Capturas 1,11:17:40,---,---,---,---,---,---,
Capturas 1,11:18:08,---,---,---,---,---,---,
Capturas 1,11:18:34,---,---,---,---,---,---,
Capturas 1,11:19:03,---,---,---,---,---,---,
Capturas 1,11:19:29,---,---,---,---,---,---,
Capturas 1,11:19:56,---,---,---,---,---,---,
Capturas 1,11:20:23,---,---,---,---,---,---,
Capturas 1,11:20:52,---,---,---,---,---,---,
Capturas 1,11:21:20,---,---,---,---,---,---,
Capturas 1,11:21:47,---,---,---,---,---,---,
Capturas 1,11:22:16,---,---,---,---,---,---,
Capturas 1,11:22:46,---,---,---,---,---,---,
Capturas 1,11:23:13,---,---,---,---,---,---,
Capturas 1,11:23:38,---,---,---,---,---,---,
Capturas 1,11:24:04,---,---,---,---,---,---,
Capturas 1,11:24:31,---,---,---,---,---,---,
Capturas 1,11:24:56,---,---,---,---,---,---,
Capturas 1,11:25:19,---,---,---,---,---,---,
Capturas 1,11:25:42,---,---,---,---,---,---,
Capturas 1,11:26:07,---,---,---,---,---,---,
Capturas 1,11:26:35,---,---,---,---,---,---,
Capturas 1,11:27:00,---,---,---,---,---,---,
Capturas 1,11:27:25,---,---,---,---,---,---,
Capturas 1,11:27:51,---,---,---,---,---,---,
Capturas 1,11:28:14,---,---,---,---,---,---,
Capturas 1,11:28:37,---,---,---,---,---,---,
Capturas 1,11:29:01,---,---,---,---,---,---,
Capturas 1,11:29:26,---,---,---,---,---,---,
Capturas 1,11:29:53,---,---,---,---,---,---,
Capturas 1,11:30:20,---,---,---,---,---,---,
Capturas 1,11:30:47,---,---,---,---,---,---,
Capturas 1,11:31:12,---,---,---,---,---,---,
Capturas 1,11:31:42,---,---,---,---,---,---,
Capturas 1,11:32:08,---,---,---,---,---,---,
Capturas 1,11:32:33,---,---,---,---,---,---,
Capturas 1,11:33:01,---,---,---,---,---,---,
Capturas 1,11:33:29,---,---,---,---,---,---,
Capturas 1,11:33:56,---,---,---,---,---,---,
Capturas 1,11:34:21,---,---,---,---,---,---,
Capturas 1,11:34:45,---,---,---,---,---,---,
Capturas 1,11:35:10,---,---,---,---,---,---,
Capturas 1,11:35:37,---,---,---,---,---,---,
Capturas 1,11:36:01,---,---,---,---,---,---,
Capturas 1,11:36:24,---,---,---,---,---,---,
Capturas 1,11:36:50,---,---,---,---,---,---,
Capturas 1,11:37:17,---,---,---,---,---,---,
Capturas 1,11:37:42,---,---,---,---,---,---,
Capturas 1,11:38:07,---,---,---,---,---,---,
Capturas 1,11:38:33,---,---,---,---,---,---,
Capturas 1,11:39:01,---,---,---,---,---,---,
Capturas 1,11:39:29,---,---,---,---,---,---,
Capturas 1,11:39:54,---,---,---,---,---,---,
Capturas 1,11:40:20,---,---,---,---,---,---,
Capturas 1,11:40:44,0,4,---,---,---,---,
Capturas 1,11:41:11,---,---,---,---,---,---,
Capturas 1,11:41:38,---,---,---,---,---,---,
Capturas 1,11:42:03,---,---,---,---,---,---,
Capturas 1,11:42:31,---,---,---,---,---,---,
Capturas 1,11:42:57,---,---,---,---,---,---,
Capturas 1,11:43:20,---,---,---,---,---,---,
Capturas 1,11:43:46,---,---,---,---,---,---,
Capturas 1,11:44:12,---,---,---,---,---,---,
Capturas 1,11:44:35,---,---,---,---,---,---,
Capturas 1,11:45:00,---,---,---,---,---,---,
Capturas 1,11:45:28,---,---,---,---,---,---,
Capturas 1,11:45:51,---,---,---,---,---,---,
Capturas 1,11:46:17,---,---,---,---,---,---,
Capturas 1,11:46:47,---,---,---,---,---,---,
Capturas 1,11:47:10,---,---,---,---,---,---,
Capturas 1,11:47:36,---,---,---,---,---,---,
Capturas 1,11:47:59,---,---,---,---,---,---,
Capturas 1,11:48:24,---,---,---,---,---,---,
Capturas 1,11:48:49,---,---,---,---,---,---,
Capturas 1,11:49:12,---,---,---,---,---,---,
Capturas 1,11:49:38,---,---,---,---,---,---,
Capturas 1,11:50:02,---,---,---,---,---,---,
Capturas 1,11:50:27,---,---,---,---,---,---,
Capturas 1,11:50:50,---,---,---,---,---,---,
Capturas 1,11:51:14,---,---,---,---,---,---,
Capturas 1,11:51:38,---,---,---,---,---,---,
Capturas 1,11:52:03,---,---,---,---,---,---,
Capturas 1,11:52:26,---,---,---,---,---,---,
Capturas 1,11:52:54,---,---,---,---,---,---,
Capturas 1,11:53:20,---,---,---,---,---,---,
Capturas 1,11:53:45,---,---,---,---,---,---,
Capturas 1,11:54:13,---,---,---,---,---,---,
Capturas 1,11:54:36,---,---,---,---,---,---,
Capturas 1,11:55:01,---,---,---,---,---,---,
Capturas 1,11:55:25,---,---,---,---,---,---,
Capturas 1,11:55:55,---,---,---,---,---,---,
Capturas 1,11:56:20,---,---,---,---,---,---,
Capturas 1,11:56:46,---,---,---,---,---,---,
Capturas 1,11:57:14,---,---,---,---,---,---,
Capturas 1,11:57:37,---,---,---,---,---,---,
Capturas 1,11:58:05,---,---,---,---,---,---,
Capturas 1,11:58:28,---,---,---,---,---,---,
Capturas 1,11:58:55,---,---,---,---,---,---,
Capturas 1,11:59:19,---,---,---,---,---,---,
Capturas 1,11:59:47,---,---,---,---,---,---,
Capturas 1,12:00:11,---,---,---,---,---,---,
Capturas 1,12:00:35,---,---,---,---,---,---,
Capturas 1,12:01:01,---,---,---,---,---,---,
Capturas 1,12:01:26,---,---,---,---,---,---,
Capturas 1,12:01:51,---,---,---,---,---,---,
Capturas 1,12:02:15,---,---,---,---,---,---,
Capturas 1,12:02:41,---,---,---,---,---,---,
Capturas 1,12:03:08,---,---,---,---,---,---,
Capturas 1,12:03:34,---,---,---,---,---,---,
Capturas 1,12:03:58,---,---,---,---,---,---,
Capturas 1,12:04:22,---,---,---,---,---,---,
Capturas 1,12:04:48,---,---,---,---,---,---,
Capturas 1,12:05:18,---,---,---,---,---,---,
Capturas 1,12:05:43,---,---,---,---,---,---,
Capturas 1,12:06:09,---,---,---,---,---,---,
Capturas 1,12:06:33,---,---,---,---,---,---,
Capturas 1,12:06:59,---,---,---,---,---,---,
Capturas 1,12:07:23,---,---,---,---,---,---,
Capturas 1,12:07:48,---,---,---,---,---,---,
Capturas 1,12:08:11,---,---,---,---,---,---,
Capturas 1,12:08:39,---,---,---,---,---,---,
Capturas 1,12:09:04,---,---,---,---,---,---,
Capturas 1,12:09:31,---,---,---,---,---,---,
Capturas 1,12:09:56,---,---,---,---,---,---,
Capturas 1,12:10:24,---,---,---,---,---,---,
Capturas 1,12:10:49,---,---,---,---,---,---,
Capturas 1,12:11:15,---,---,---,---,---,---,
Capturas 1,12:11:41,---,---,---,---,---,---,
Capturas 1,12:12:04,---,---,---,---,---,---,
Capturas 1,12:12:28,---,---,---,---,---,---,
Capturas 1,12:12:51,---,---,---,---,---,---,
Capturas 1,12:13:14,---,---,---,---,---,---,
Capturas 1,12:13:39,---,---,---,---,---,---,
Capturas 1,12:14:04,---,---,---,---,---,---,
Capturas 1,12:14:31,---,---,---,---,---,---,
Capturas 1,12:14:55,---,---,---,---,---,---,
Capturas 1,12:15:20,---,---,---,---,---,---,
Capturas 1,12:15:46,---,---,---,---,---,---,
Capturas 1,12:16:11,---,---,---,---,---,---,
Capturas 1,12:16:36,---,---,---,---,---,---,
Capturas 1,12:17:02,---,---,---,---,---,---,
Capturas 1,12:17:26,---,---,---,---,---,---,
Capturas 1,12:17:50,---,---,---,---,---,---,
Capturas 1,12:18:16,---,---,---,---,---,---,
Capturas 1,12:18:40,---,---,---,---,---,---,
Capturas 1,12:19:05,---,---,---,---,---,---,
Capturas 1,12:19:32,---,---,---,---,---,---,
Capturas 1,12:19:55,---,---,---,---,---,---,
Capturas 1,12:20:21,---,---,---,---,---,---,
Capturas 1,12:20:48,---,---,---,---,---,---,
Capturas 1,12:21:13,---,---,---,---,---,---,
Capturas 1,12:21:40,---,---,---,---,---,---,
Capturas 1,12:22:06,---,---,---,---,---,---,
Capturas 1,12:22:29,---,---,---,---,---,---,
Capturas 1,12:22:53,---,---,---,---,---,---,
Capturas 1,12:23:19,---,---,---,---,---,---,
Capturas 1,12:23:44,---,---,---,---,---,---,
Capturas 1,12:24:10,---,---,---,---,---,---,
Capturas 1,12:24:35,---,---,---,---,---,---,
Capturas 1,12:25:00,---,---,---,---,---,---,
Capturas 1,12:25:26,---,---,---,---,---,---,
Capturas 1,12:25:51,---,---,---,---,---,---,
Capturas 1,12:26:15,---,---,---,---,---,---,
Capturas 1,12:26:40,---,---,---,---,---,---,
Capturas 1,12:27:06,---,---,---,---,---,---,
Capturas 1,12:27:31,---,---,---,---,---,---,
Capturas 1,12:27:56,---,---,---,---,---,---,
Capturas 1,12:28:24,---,---,---,---,---,---,
Capturas 1,12:28:52,---,---,---,---,---,---,
Capturas 1,12:29:19,---,---,---,---,---,---,
Capturas 1,12:29:45,---,---,---,---,---,---,
Capturas 1,12:30:10,---,---,---,---,---,---,
Capturas 1,12:30:34,---,---,---,---,---,---,
Capturas 1,12:30:59,---,---,---,---,---,---,
Capturas 1,12:31:24,---,---,---,---,---,---,
Capturas 1,12:31:50,---,---,---,---,---,---,
Capturas 1,12:32:15,---,---,---,---,---,---,
Capturas 1,12:32:40,---,---,---,---,---,---,
Capturas 1,12:33:06,---,---,---,---,---,---,
Capturas 1,12:33:31,---,---,---,---,---,---,
Capturas 1,12:33:57,---,---,---,---,---,---,
Capturas 1,12:34:24,---,---,---,---,---,---,
Capturas 1,12:34:51,---,---,---,---,---,---,
Capturas 1,12:35:18,---,---,---,---,---,---,
Capturas 1,12:35:43,---,---,---,---,---,---,
Capturas 1,12:36:11,---,---,---,---,---,---,
Capturas 1,12:36:39,---,---,---,---,---,---,
Capturas 1,12:37:06,---,---,---,---,---,---,
Capturas 1,12:37:34,---,---,---,---,---,---,
Capturas 1,12:38:00,---,---,---,---,---,---,
Capturas 1,12:38:29,---,---,---,---,---,---,
Capturas 1,12:38:53,---,---,---,---,---,---,
Capturas 1,12:39:20,---,---,---,---,---,---,
Capturas 1,12:39:49,---,---,---,---,---,---,
Capturas 1,12:40:13,---,---,---,---,---,---,
Capturas 1,12:40:38,---,---,---,---,---,---,
Capturas 1,12:41:03,---,---,---,---,---,---,
