Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,19:54:18,1697,3,110,8,---,---,
Abertura,19:54:55,1697,3,111,3,---,---,
Abertura,19:55:32,1696,7,113,1,---,---,
Abertura,19:56:08,1697,4,113,8,---,---,
Abertura,19:56:45,1696,9,112,4,---,---,
Abertura,19:57:22,1697,2,110,5,---,---,
Abertura,19:57:59,1697,1,107,4,---,---,
Abertura,19:58:36,1696,7,107,3,---,---,
Abertura,19:59:13,1697,0,115,6,---,---,
Abertura,19:59:50,1697,2,109,9,---,---,
Abertura,20:00:27,1697,0,109,9,---,---,
Abertura,20:01:04,1697,4,111,9,---,---,
Abertura,20:01:41,1696,8,111,4,---,---,
Abertura,20:02:18,1696,7,111,2,---,---,
Abertura,20:02:55,1697,0,112,5,---,---,
Abertura,20:03:32,1697,3,111,9,---,---,
Abertura,20:04:09,1696,4,109,9,---,---,
Abertura,20:04:46,1696,4,110,4,---,---,
Abertura,20:05:23,1696,5,109,6,---,---,
Abertura,20:06:00,1696,5,111,5,---,---,
Abertura,20:06:37,1696,3,112,2,---,---,
Abertura,20:07:14,1696,9,115,4,---,---,
Abertura,20:07:51,1696,7,111,7,---,---,
Abertura,20:08:28,1696,7,112,1,---,---,
Abertura,20:09:05,1696,9,111,7,---,---,
Abertura,20:09:42,1697,1,111,6,---,---,
Abertura,20:10:19,1696,6,113,4,---,---,
Abertura,20:10:56,---,---,---,---,---,---,
Abertura,20:11:33,1696,6,114,1,---,---,
Abertura,20:12:09,1696,5,114,4,---,---,
Abertura,20:12:46,1696,9,114,6,---,---,
Abertura,20:13:24,1696,7,111,8,---,---,
Abertura,20:14:01,1696,7,111,8,---,---,
Abertura,20:14:38,1697,0,109,9,---,---,
Abertura,20:15:15,1696,6,111,2,---,---,
Abertura,20:15:52,1696,7,109,9,---,---,
Abertura,20:16:30,1697,0,111,2,---,---,
Abertura,20:17:07,1696,9,110,3,---,---,
Abertura,20:17:44,1696,7,110,9,---,---,
Abertura,20:18:21,1696,7,111,7,---,---,
Abertura,20:18:58,1696,7,111,4,---,---,
Abertura,20:19:35,1696,5,111,9,---,---,
Abertura,20:20:12,1696,1,112,9,---,---,
Abertura,20:20:49,1696,3,111,1,---,---,
Abertura,20:21:26,1696,3,111,8,---,---,
Abertura,20:22:03,1695,9,112,7,---,---,
Abertura,20:22:40,1696,0,111,0,---,---,
Abertura,20:23:17,1695,8,111,8,---,---,
Abertura,20:23:54,1695,6,110,8,---,---,
Abertura,20:24:31,1695,9,110,7,---,---,
Abertura,20:25:08,1695,8,110,5,---,---,
Abertura,20:25:45,1695,6,109,9,---,---,
Abertura,20:26:21,1695,5,110,7,---,---,
Abertura,20:26:58,1695,4,110,2,---,---,
Abertura,20:27:35,1695,2,110,3,---,---,
Abertura,20:28:12,1695,0,109,5,---,---,
Abertura,20:28:49,1695,0,111,4,---,---,
Abertura,20:29:26,1694,5,110,3,---,---,
Abertura,20:30:03,1694,6,110,2,---,---,
Abertura,20:30:41,1694,8,110,0,---,---,
Abertura,20:31:20,1694,8,108,2,---,---,
Abertura,20:31:57,1694,8,108,3,---,---,
Abertura,20:32:34,1694,9,107,4,---,---,
Abertura,20:33:11,1695,2,106,4,---,---,
Abertura,20:33:48,1695,5,106,4,---,---,
Abertura,20:34:25,1695,2,106,6,---,---,
Abertura,20:35:01,1695,6,106,6,---,---,
Abertura,20:35:38,1694,9,106,0,---,---,
Abertura,20:36:15,1694,9,107,4,---,---,
Abertura,20:36:52,1695,0,---,---,---,---,
Abertura,20:37:29,1695,1,108,9,---,---,
Abertura,20:38:10,1694,6,109,4,---,---,
Abertura,20:38:47,1694,2,108,6,---,---,
Abertura,20:39:25,1693,7,106,7,---,---,
Abertura,20:40:05,1693,4,106,7,---,---,
Abertura,20:40:43,1693,7,104,2,---,---,
Abertura,20:41:21,1693,6,103,6,---,---,
Abertura,20:42:01,1693,9,104,9,---,---,
Abertura,20:42:40,1695,0,105,6,---,---,
Abertura,20:43:21,1693,5,---,---,---,---,
Abertura,20:43:58,1693,5,106,4,---,---,
Abertura,20:44:36,1693,6,107,3,---,---,
Abertura,20:45:16,1693,3,---,---,---,---,
Abertura,20:45:54,1693,7,106,2,---,---,
Abertura,20:46:32,1693,7,106,2,---,---,
Abertura,20:47:09,1693,8,105,6,---,---,
Abertura,20:47:48,1693,9,106,6,---,---,
Abertura,20:48:27,1694,0,106,3,---,---,
Abertura,20:49:06,1694,6,108,9,---,---,
Abertura,20:49:44,1693,9,108,0,---,---,
Abertura,20:50:24,1694,1,107,0,---,---,
Abertura,20:51:04,---,---,---,---,---,---,
Abertura,20:51:44,1694,6,108,2,---,---,
Abertura,20:52:24,1694,4,108,0,---,---,
Abertura,20:53:00,1694,4,107,7,---,---,
Abertura,20:53:37,1694,3,106,7,---,---,
Abertura,20:54:16,1695,2,107,2,---,---,
Abertura,20:54:57,1694,6,110,0,---,---,
Abertura,20:55:36,1694,6,106,4,---,---,
Abertura,20:56:13,1695,2,105,7,---,---,
Abertura,20:58:22,1694,8,102,7,---,---,
Abertura,21:02:08,1693,5,102,7,---,---,
Abertura,21:06:51,1693,2,105,2,---,---,
Abertura,21:11:05,1694,6,103,3,---,---,
Abertura,21:16:14,1692,7,104,7,---,---,
Abertura,21:20:57,1692,5,109,9,---,---,
Abertura,21:26:34,1694,5,113,9,---,---,
Abertura,21:31:45,1693,6,---,---,---,---,
Abertura,21:35:03,1692,7,115,7,---,---,
Abertura,21:40:16,---,---,---,---,---,---,
Abertura,21:44:30,---,---,---,---,---,---,
Abertura,21:49:40,---,---,---,---,---,---,
Abertura,21:54:47,1693,0,117,8,---,---,
Abertura,22:00:27,---,---,---,---,---,---,
Abertura,22:05:35,1694,8,125,6,---,---,
Abertura,22:11:13,1694,7,113,1,---,---,
Abertura,22:16:50,1694,3,116,6,---,---,
Abertura,22:22:28,1694,4,115,5,---,---,
Abertura,22:28:06,1694,3,113,0,---,---,
Abertura,22:33:43,1694,1,114,3,---,---,
Abertura,22:39:21,1695,0,119,7,---,---,
Abertura,22:44:59,1694,3,115,3,---,---,
Abertura,22:50:39,---,---,---,---,---,---,
Abertura,22:53:57,---,---,---,---,---,---,
Abertura,22:57:16,---,---,---,---,---,---,
Abertura,23:00:59,1041,6,105,7,---,---,
Abertura,23:04:45,1458,2,61,3,---,---,
Abertura,23:09:56,1682,4,22,3,---,---,
Abertura,23:15:33,1698,9,71,3,---,---,
Abertura,23:18:59,1697,3,96,1,---,---,
Abertura,23:19:36,1697,9,100,6,---,---,
Abertura,23:20:13,1697,8,102,0,---,---,
Abertura,23:20:51,1697,9,100,2,---,---,
Abertura,23:21:28,1697,8,100,0,---,---,
Abertura,23:22:05,1698,0,100,0,---,---,
Abertura,23:22:43,1697,8,101,5,---,---,
Abertura,23:23:20,1698,0,102,0,---,---,
Abertura,23:23:58,1697,7,103,9,---,---,
Abertura,23:24:35,1697,3,107,1,---,---,
Abertura,23:25:12,1697,4,108,0,---,---,
Abertura,23:25:50,1697,4,108,7,---,---,
Abertura,23:26:27,1697,4,108,9,---,---,
Abertura,23:27:05,1696,8,109,6,---,---,
Abertura,23:27:42,1697,1,109,5,---,---,
Abertura,23:28:19,1696,9,110,9,---,---,
Abertura,23:28:57,1696,7,109,9,---,---,
Abertura,23:29:34,1696,5,110,6,---,---,
Abertura,23:30:12,1697,0,112,9,---,---,
Abertura,23:30:49,1696,5,113,2,---,---,
Abertura,23:31:26,1696,3,115,2,---,---,
Abertura,23:32:03,1696,2,116,1,---,---,
Abertura,23:32:41,1695,8,117,0,---,---,
Abertura,23:33:18,1695,8,115,7,---,---,
Abertura,23:33:57,1695,7,116,6,---,---,
Abertura,23:34:34,1695,8,117,8,---,---,
Abertura,23:35:11,1695,7,117,8,---,---,
Abertura,23:35:49,1695,9,117,4,---,---,
Abertura,23:36:26,1695,8,119,7,---,---,
Abertura,23:37:03,1696,2,118,0,---,---,
Abertura,23:37:40,1695,7,119,5,---,---,
Abertura,23:38:16,1695,8,117,1,---,---,
Abertura,23:38:54,1695,7,118,5,---,---,
Abertura,23:39:31,1695,8,119,2,---,---,
Abertura,23:40:08,1696,5,119,1,---,---,
Abertura,23:40:45,1695,8,119,8,---,---,
Abertura,23:41:22,1695,2,119,9,---,---,
Abertura,23:41:59,1695,8,118,7,---,---,
Abertura,23:42:36,1695,6,117,6,---,---,
Abertura,23:43:13,1695,6,118,3,---,---,
Abertura,23:43:50,1695,4,116,7,---,---,
Abertura,23:44:28,1695,4,117,5,---,---,
Abertura,23:45:05,1695,4,117,7,---,---,
Abertura,23:45:42,1695,7,116,9,---,---,
Abertura,23:46:20,1695,4,117,2,---,---,
Abertura,23:46:57,1695,6,117,5,---,---,
Abertura,23:47:34,1695,4,118,5,---,---,
Abertura,23:48:11,1695,9,116,2,---,---,
Abertura,23:48:48,1696,1,116,4,---,---,
Abertura,23:49:25,1695,8,115,5,---,---,
Abertura,23:50:04,1696,5,117,8,---,---,
Abertura,23:50:41,1695,6,118,1,---,---,
Abertura,23:51:18,1695,6,116,2,---,---,
Abertura,23:51:55,1695,5,120,9,---,---,
Abertura,23:52:32,1695,1,117,1,---,---,
Abertura,23:53:09,1695,3,118,2,---,---,
Abertura,23:53:47,1694,8,119,0,---,---,
Abertura,23:54:24,1695,0,118,0,---,---,
Abertura,23:55:01,1694,7,116,3,---,---,
Abertura,23:55:39,1694,6,118,0,---,---,
Abertura,23:56:16,1694,6,119,0,---,---,
Abertura,23:56:52,1694,2,120,0,---,---,
Abertura,23:57:30,1693,9,121,6,---,---,
Abertura,23:58:07,1694,2,120,2,---,---,
Abertura,23:58:46,1694,1,121,3,---,---,
Abertura,23:59:24,1694,1,120,9,---,---,
Abertura,00:00:02,1693,9,121,4,---,---,
Abertura,00:00:39,1694,5,122,6,---,---,
Abertura,00:01:16,1694,5,121,6,---,---,
Abertura,00:01:54,1694,6,121,3,---,---,
Abertura,00:02:31,1694,4,122,6,---,---,
Abertura,00:03:07,1694,3,122,2,---,---,
Abertura,00:03:45,1694,5,123,0,---,---,
Abertura,00:04:22,1694,3,122,3,---,---,
Abertura,00:04:59,1694,5,121,5,---,---,
Abertura,00:05:36,1694,1,120,7,---,---,
Abertura,00:06:13,1694,6,121,9,---,---,
Abertura,00:06:50,1694,5,121,7,---,---,
Abertura,00:07:27,1694,7,121,0,---,---,
Abertura,00:08:06,1694,1,121,2,---,---,
Abertura,00:08:43,1694,6,122,8,---,---,
Abertura,00:09:21,1694,4,121,1,---,---,
Abertura,00:09:58,1694,7,122,0,---,---,
Abertura,00:10:35,1694,8,121,9,---,---,
Abertura,00:11:13,1694,6,122,7,---,---,
Abertura,00:11:50,1694,8,122,2,---,---,
Abertura,00:12:27,1694,6,122,8,---,---,
Abertura,00:13:04,1694,8,122,9,---,---,
Abertura,00:13:41,1695,1,121,9,---,---,
Abertura,00:14:19,1694,8,121,9,---,---,
Abertura,00:14:56,1694,7,123,8,---,---,
Abertura,00:15:33,1694,6,121,6,---,---,
Abertura,00:16:10,1695,9,119,9,---,---,
Abertura,00:16:48,1694,8,120,2,---,---,
Abertura,00:17:25,1694,6,119,9,---,---,
Abertura,00:18:02,1694,9,120,7,---,---,
Abertura,00:18:39,1695,3,118,9,---,---,
Abertura,00:19:17,1700,9,113,8,---,---,
Abertura,00:19:54,1695,6,119,3,---,---,
Abertura,00:20:33,1695,5,118,7,---,---,
Abertura,00:21:10,1695,9,118,1,---,---,
Abertura,00:21:48,1695,5,117,2,---,---,
Abertura,00:22:25,1695,7,116,3,---,---,
Abertura,00:23:03,1696,0,115,2,---,---,
Abertura,00:23:40,1695,8,115,3,---,---,
Abertura,00:24:17,1695,9,115,6,---,---,
Abertura,00:24:55,1695,8,114,9,---,---,
Abertura,00:25:32,1695,9,117,7,---,---,
Abertura,00:26:09,1695,9,117,4,---,---,
Abertura,00:26:46,1696,5,117,4,---,---,
Abertura,00:27:24,1695,9,116,7,---,---,
Abertura,00:28:01,1696,1,115,9,---,---,
Abertura,00:28:39,1696,3,115,9,---,---,
Abertura,00:29:16,1696,1,114,9,---,---,
Abertura,00:29:53,1695,9,115,0,---,---,
Abertura,00:30:30,1695,9,114,7,---,---,
Abertura,00:31:08,1696,1,113,5,---,---,
Abertura,00:31:45,1696,3,114,2,---,---,
Abertura,00:32:23,1696,6,112,3,---,---,
Abertura,00:33:00,1695,8,112,7,---,---,
Abertura,00:35:39,1695,9,113,8,---,---,
Abertura,00:41:16,1695,9,114,4,---,---,
Abertura,00:46:54,1696,3,116,1,---,---,
Abertura,00:52:32,1696,2,111,2,---,---,
Abertura,00:58:09,1696,3,112,2,---,---,
Abertura,01:03:47,1696,0,110,9,---,---,
Abertura,01:08:57,1695,6,111,7,---,---,
Abertura,01:14:35,1694,9,112,7,---,---,
Abertura,01:20:12,1694,4,120,2,---,---,
Abertura,01:24:29,---,---,---,---,---,---,
Abertura,01:28:41,1692,9,118,9,---,---,
Abertura,01:32:30,---,---,---,---,---,---,
Abertura,01:35:48,---,---,---,---,---,---,
Abertura,01:39:35,---,---,---,---,---,---,
Abertura,01:43:21,---,---,---,---,---,---,
Abertura,01:47:34,1691,7,116,2,---,---,
Abertura,01:52:18,---,---,---,---,---,---,
Abertura,01:56:02,1693,0,114,6,---,---,
Abertura,02:00:16,1694,4,115,3,---,---,
Abertura,02:05:26,1696,3,117,0,---,---,
Abertura,02:10:36,1695,4,114,4,---,---,
Abertura,02:16:14,1695,6,107,5,---,---,
Abertura,02:21:24,1695,4,112,6,---,---,
Abertura,02:27:01,1694,8,119,4,---,---,
Abertura,02:32:39,1694,6,121,9,---,---,
Abertura,02:37:49,1693,5,124,6,---,---,
Abertura,02:43:26,1694,7,120,8,---,---,
Abertura,02:49:04,1694,7,123,1,---,---,
Abertura,02:54:42,1694,0,121,6,---,---,
Abertura,03:00:19,1694,0,120,8,---,---,
Abertura,03:05:57,1694,4,120,6,---,---,
Abertura,03:11:07,1694,3,120,1,---,---,
Abertura,03:16:45,1693,7,120,5,---,---,
Abertura,03:22:23,1694,0,121,1,---,---,
Abertura,03:28:00,1693,6,122,8,---,---,
Abertura,03:33:38,1693,7,121,4,---,---,
Abertura,03:39:16,1694,3,117,5,---,---,
Abertura,03:44:26,1694,4,116,5,---,---,
Abertura,03:50:04,1694,0,116,7,---,---,
Abertura,03:55:41,1693,5,113,9,---,---,
Abertura,04:01:19,1659,0,113,7,---,---,
Abertura,04:05:07,---,---,---,---,---,---,
Abertura,05:28:54,1685,2,131,6,---,---,
Abertura,05:29:33,---,---,---,---,---,---,
Abertura,05:30:15,1691,0,117,9,---,---,
Abertura,05:30:55,1692,5,111,1,---,---,
Abertura,05:31:31,1693,2,105,9,---,---,
Abertura,05:32:10,1693,5,102,9,---,---,
Abertura,05:32:48,1693,3,97,0,---,---,
Abertura,05:33:27,---,---,---,---,---,---,
Abertura,05:34:04,1692,5,91,6,---,---,
Abertura,05:34:45,---,---,---,---,---,---,
Abertura,05:35:27,---,---,---,---,---,---,
Abertura,05:36:11,---,---,---,---,---,---,
Abertura,05:36:56,---,---,---,---,---,---,
Abertura,05:37:40,---,---,---,---,---,---,
Abertura,05:38:24,---,---,---,---,---,---,
Abertura,05:39:08,---,---,---,---,---,---,
Abertura,05:39:52,---,---,---,---,---,---,
Abertura,05:40:36,---,---,---,---,---,---,
Abertura,05:41:20,---,---,---,---,---,---,
Abertura,05:42:04,---,---,---,---,---,---,
Abertura,05:42:47,---,---,---,---,---,---,
Abertura,05:43:29,---,---,---,---,---,---,
Abertura,05:44:13,---,---,---,---,---,---,
Abertura,05:44:56,---,---,---,---,---,---,
Abertura,05:45:37,---,---,---,---,---,---,
Abertura,05:46:21,---,---,---,---,---,---,
Abertura,05:47:04,---,---,---,---,---,---,
Abertura,05:47:45,---,---,---,---,---,---,
Abertura,05:48:27,---,---,---,---,---,---,
Abertura,05:49:07,1692,4,---,---,---,---,
Abertura,05:49:48,1691,3,---,---,---,---,
Abertura,05:50:30,1691,8,---,---,---,---,
Abertura,05:51:11,---,---,---,---,---,---,
Abertura,05:51:55,---,---,---,---,---,---,
Abertura,05:52:35,1691,9,---,---,---,---,
Abertura,05:53:18,1691,8,---,---,---,---,
Abertura,05:54:01,---,---,---,---,---,---,
Abertura,05:54:42,---,---,---,---,---,---,
Abertura,05:55:24,---,---,---,---,---,---,
Abertura,05:56:08,---,---,---,---,---,---,
Abertura,05:56:51,---,---,---,---,---,---,
Abertura,05:57:30,1692,1,---,---,---,---,
Abertura,05:58:14,---,---,---,---,---,---,
Abertura,05:58:56,---,---,---,---,---,---,
Abertura,05:59:39,---,---,---,---,---,---,
Abertura,06:00:20,---,---,---,---,---,---,
Abertura,06:01:00,---,---,---,---,---,---,
Abertura,06:01:40,---,---,---,---,---,---,
Abertura,06:02:21,---,---,---,---,---,---,
Abertura,06:03:00,1693,5,---,---,---,---,
Abertura,06:03:38,1693,3,145,6,---,---,
Abertura,06:04:16,1693,3,---,---,---,---,
Abertura,06:04:52,1693,2,136,4,---,---,
Abertura,06:05:29,1693,7,135,6,---,---,
Abertura,06:06:10,1693,1,131,7,---,---,
Abertura,06:06:52,1692,4,129,7,---,---,
Abertura,06:07:31,1691,7,129,8,---,---,
