Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,03:26:59,1400,7,31,2,---,---,
Abertura Vertical,03:27:29,1412,1,31,8,---,---,
Abertura Vertical,03:28:01,---,---,---,---,---,---,
Abertura Vertical,03:28:29,---,37,1,---,---,---,
Abertura Vertical,03:29:01,1090,5,---,---,---,---,
Abertura Vertical,03:29:35,---,---,---,---,---,---,
Abertura Vertical,03:30:03,---,---,---,---,---,---,
Abertura Vertical,03:30:34,---,---,---,---,---,---,
Abertura Vertical,03:31:06,---,---,---,---,---,---,
Abertura Vertical,03:31:35,796,0,---,---,---,---,
Abertura Vertical,03:32:04,828,8,---,---,---,---,
Abertura Vertical,03:32:32,843,0,---,---,---,---,
Abertura Vertical,03:33:00,858,6,39,5,---,---,
Abertura Vertical,03:33:28,870,2,40,2,---,---,
Abertura Vertical,03:33:59,884,2,39,4,---,---,
Abertura Vertical,03:34:30,905,8,41,7,---,---,
Abertura Vertical,03:34:59,931,6,44,4,---,---,
Abertura Vertical,03:35:29,961,5,48,2,---,---,
Abertura Vertical,03:35:58,991,6,51,8,---,---,
Abertura Vertical,03:36:31,1028,8,55,6,---,---,
Abertura Vertical,03:37:01,1057,5,59,3,---,---,
Abertura Vertical,03:37:30,1089,8,64,5,---,---,
Abertura Vertical,03:38:02,1127,6,67,4,---,---,
Abertura Vertical,03:38:32,1163,6,69,2,---,---,
Abertura Vertical,03:39:01,1202,1,62,6,---,---,
Abertura Vertical,03:39:32,1234,4,51,1,---,---,
Abertura Vertical,03:40:03,1262,0,---,---,---,---,
Abertura Vertical,03:40:30,1282,4,39,7,---,---,
Abertura Vertical,03:41:00,1305,2,34,1,---,---,
Abertura Vertical,03:41:29,1315,7,37,8,---,---,
Abertura Vertical,03:42:00,1330,5,33,5,---,---,
Abertura Vertical,03:42:29,1341,9,29,3,---,---,
Abertura Vertical,03:42:59,1349,6,29,6,---,---,
Abertura Vertical,03:43:28,1358,1,26,5,---,---,
Abertura Vertical,03:43:58,1368,9,20,4,---,---,
Abertura Vertical,03:44:27,1371,1,20,2,---,---,
Abertura Vertical,03:44:57,1376,7,17,9,---,---,
Abertura Vertical,03:45:26,1379,8,16,1,---,---,
Abertura Vertical,03:45:59,1382,5,17,1,---,---,
Abertura Vertical,03:46:28,1383,7,18,4,---,---,
Abertura Vertical,03:46:59,---,---,---,---,---,---,
Abertura Vertical,03:47:29,1386,9,19,1,---,---,
Abertura Vertical,03:47:58,1388,4,20,2,---,---,
Abertura Vertical,03:48:28,1391,2,20,4,---,---,
Abertura Vertical,03:48:57,1394,1,20,5,---,---,
Abertura Vertical,03:49:27,1395,6,20,7,---,---,
Abertura Vertical,03:49:56,1397,0,21,1,---,---,
Abertura Vertical,03:50:25,1398,1,22,2,---,---,
Abertura Vertical,03:50:55,1398,9,22,2,---,---,
Abertura Vertical,03:51:24,1399,7,22,1,---,---,
Abertura Vertical,03:51:54,1399,9,22,7,---,---,
Abertura Vertical,03:52:23,1399,5,24,6,---,---,
Abertura Vertical,03:52:53,1399,6,26,9,---,---,
Abertura Vertical,03:53:22,1399,5,28,2,---,---,
Abertura Vertical,03:53:52,1399,8,27,5,---,---,
Abertura Vertical,03:54:22,1400,1,27,2,---,---,
Abertura Vertical,03:54:51,1400,2,27,0,---,---,
Abertura Vertical,03:55:20,1400,7,26,6,---,---,
Abertura Vertical,03:55:50,1401,0,25,9,---,---,
Abertura Vertical,03:56:19,1401,4,25,4,---,---,
Abertura Vertical,03:56:49,1401,9,25,2,---,---,
Abertura Vertical,03:57:19,1402,1,25,1,---,---,
Abertura Vertical,03:57:48,1402,7,24,9,---,---,
Abertura Vertical,03:58:18,1403,0,25,5,---,---,
Abertura Vertical,03:58:47,1403,7,25,2,---,---,
Abertura Vertical,03:59:17,1404,1,25,2,---,---,
Abertura Vertical,03:59:46,1404,6,24,6,---,---,
Abertura Vertical,04:00:16,1405,7,24,4,---,---,
Abertura Vertical,04:00:47,1406,2,24,2,---,---,
Abertura Vertical,04:01:17,1406,9,24,4,---,---,
Abertura Vertical,04:01:46,1407,4,24,6,---,---,
Abertura Vertical,04:02:16,1407,9,24,9,---,---,
Abertura Vertical,04:02:45,1408,5,25,4,---,---,
Abertura Vertical,04:03:15,1408,8,25,1,---,---,
Abertura Vertical,04:03:45,1408,5,25,4,---,---,
Abertura Vertical,04:04:14,1408,3,25,7,---,---,
Abertura Vertical,04:04:44,1408,0,25,6,---,---,
Abertura Vertical,04:05:14,1408,2,25,8,---,---,
Abertura Vertical,04:05:43,1408,5,26,5,---,---,
Abertura Vertical,04:06:13,1408,1,25,5,---,---,
Abertura Vertical,04:06:43,1408,5,25,5,---,---,
Abertura Vertical,04:07:12,1408,4,25,4,---,---,
Abertura Vertical,04:07:42,1408,2,26,3,---,---,
Abertura Vertical,04:08:12,1408,4,25,8,---,---,
Abertura Vertical,04:08:41,1408,7,25,4,---,---,
Abertura Vertical,04:09:11,1408,6,25,4,---,---,
Abertura Vertical,04:09:41,1408,5,25,0,---,---,
Abertura Vertical,04:10:10,1408,6,25,0,---,---,
Abertura Vertical,04:10:41,1408,6,25,0,---,---,
Abertura Vertical,04:11:11,1409,0,25,2,---,---,
Abertura Vertical,04:11:41,1409,4,25,0,---,---,
Abertura Vertical,04:12:10,1409,9,24,8,---,---,
Abertura Vertical,04:12:40,1410,6,25,2,---,---,
Abertura Vertical,04:13:09,1411,3,24,7,---,---,
Abertura Vertical,04:13:39,1411,7,24,7,---,---,
Abertura Vertical,04:14:09,1411,9,25,0,---,---,
Abertura Vertical,04:14:38,1412,3,25,0,---,---,
Abertura Vertical,04:15:08,1412,8,25,5,---,---,
Abertura Vertical,04:15:37,1412,8,26,0,---,---,
Abertura Vertical,04:16:07,1413,1,26,5,---,---,
Abertura Vertical,04:16:37,1413,7,26,9,---,---,
Abertura Vertical,04:17:06,1413,6,27,5,---,---,
Abertura Vertical,04:17:36,1414,7,27,7,---,---,
Abertura Vertical,04:18:05,1420,4,33,1,---,---,
Abertura Vertical,04:18:39,---,---,---,---,---,---,
Abertura Vertical,04:19:11,---,---,---,---,---,---,
Abertura Vertical,04:19:46,---,---,---,---,---,---,
Abertura Vertical,04:20:17,851,4,---,---,---,---,
Abertura Vertical,04:20:48,---,---,---,---,---,---,
Abertura Vertical,04:21:17,---,33,4,---,---,---,
Abertura Vertical,04:21:48,578,7,---,---,---,---,
Abertura Vertical,04:22:18,572,4,34,4,---,---,
Abertura Vertical,04:22:47,---,33,8,---,---,---,
Abertura Vertical,04:23:17,655,4,35,4,---,---,
Abertura Vertical,04:23:46,694,5,40,7,---,---,
Abertura Vertical,04:24:18,---,38,3,---,---,---,
Abertura Vertical,04:24:49,840,0,31,1,---,---,
Abertura Vertical,04:25:20,---,30,4,---,---,---,
Abertura Vertical,04:25:48,982,1,30,7,---,---,
Abertura Vertical,04:26:20,---,31,6,---,---,---,
Abertura Vertical,04:26:51,1115,8,33,3,---,---,
Abertura Vertical,04:27:22,---,---,---,---,---,---,
Abertura Vertical,04:27:52,1209,6,39,4,---,---,
Abertura Vertical,04:28:21,1243,7,41,7,---,---,
Abertura Vertical,04:28:51,1269,4,44,2,---,---,
Abertura Vertical,04:29:23,1288,6,48,2,---,---,
Abertura Vertical,04:29:53,1310,0,41,7,---,---,
Abertura Vertical,04:30:22,1325,7,38,3,---,---,
Abertura Vertical,04:30:51,1337,8,37,2,---,---,
Abertura Vertical,04:31:21,1342,5,39,2,---,---,
Abertura Vertical,04:31:51,1358,0,31,9,---,---,
Abertura Vertical,04:32:20,1365,9,29,2,---,---,
Abertura Vertical,04:32:50,1377,8,24,5,---,---,
Abertura Vertical,04:33:19,1382,5,23,1,---,---,
Abertura Vertical,04:33:49,1385,3,22,7,---,---,
Abertura Vertical,04:34:18,1389,4,21,8,---,---,
Abertura Vertical,04:34:48,1391,1,21,7,---,---,
Abertura Vertical,04:35:18,1390,9,22,3,---,---,
Abertura Vertical,04:35:47,1398,2,22,4,---,---,
Abertura Vertical,04:36:17,1398,0,23,6,---,---,
Abertura Vertical,04:36:46,1398,5,23,5,---,---,
Abertura Vertical,04:37:16,1398,7,24,5,---,---,
Abertura Vertical,04:37:46,1398,8,24,3,---,---,
Abertura Vertical,04:38:15,1398,5,25,4,---,---,
Abertura Vertical,04:38:45,1398,4,26,3,---,---,
Abertura Vertical,04:39:14,1398,2,25,9,---,---,
Abertura Vertical,04:39:45,1398,0,25,4,---,---,
Abertura Vertical,04:40:17,1397,8,24,9,---,---,
Abertura Vertical,04:40:46,1397,4,25,0,---,---,
Abertura Vertical,04:41:16,1397,2,24,4,---,---,
Abertura Vertical,04:41:46,1396,7,25,0,---,---,
Abertura Vertical,04:42:15,1395,9,24,8,---,---,
Abertura Vertical,04:42:45,1395,5,24,9,---,---,
Abertura Vertical,04:43:16,1395,1,25,7,---,---,
Abertura Vertical,04:43:46,1394,9,24,7,---,---,
Abertura Vertical,04:44:15,1394,4,24,3,---,---,
Abertura Vertical,04:44:45,1394,4,24,2,---,---,
Abertura Vertical,04:45:14,1393,3,24,8,---,---,
Abertura Vertical,04:45:44,1392,9,25,0,---,---,
Abertura Vertical,04:46:13,1392,7,24,1,---,---,
Abertura Vertical,04:46:42,1392,4,23,6,---,---,
Abertura Vertical,04:47:12,1392,7,24,5,---,---,
Abertura Vertical,04:47:42,1392,6,23,6,---,---,
Abertura Vertical,04:48:10,1392,3,24,3,---,---,
Abertura Vertical,04:48:38,1394,1,---,---,---,---,
Abertura Vertical,04:49:07,---,---,---,---,---,---,
Abertura Vertical,04:49:37,1413,0,25,9,---,---,
Abertura Vertical,04:50:08,1413,5,25,4,---,---,
Abertura Vertical,04:50:38,1416,9,25,2,---,---,
Abertura Vertical,04:51:11,---,---,---,---,---,---,
Abertura Vertical,04:51:45,---,---,---,---,---,---,
Abertura Vertical,04:52:19,1415,6,26,0,---,---,
Abertura Vertical,04:52:48,1415,6,27,2,---,---,
Abertura Vertical,04:53:18,1415,9,26,9,---,---,
Abertura Vertical,04:53:47,1416,4,26,6,---,---,
Abertura Vertical,04:54:17,1416,6,26,9,---,---,
Abertura Vertical,04:54:46,1416,4,27,8,---,---,
Abertura Vertical,04:55:15,1416,0,28,7,---,---,
Abertura Vertical,04:55:45,1415,9,28,2,---,---,
Abertura Vertical,04:56:15,1415,7,28,6,---,---,
Abertura Vertical,04:56:44,1415,9,28,6,---,---,
Abertura Vertical,04:57:13,1415,8,28,5,---,---,
Abertura Vertical,04:57:43,1416,0,28,0,---,---,
Abertura Vertical,04:58:12,1416,8,27,6,---,---,
Abertura Vertical,04:58:42,1417,1,26,2,---,---,
Abertura Vertical,04:59:12,1417,7,25,4,---,---,
Abertura Vertical,04:59:41,1418,2,24,5,---,---,
Abertura Vertical,05:00:11,1418,6,24,2,---,---,
Abertura Vertical,05:00:42,1419,1,23,4,---,---,
Abertura Vertical,05:01:11,1419,6,23,4,---,---,
Abertura Vertical,05:01:42,1419,8,22,5,---,---,
Abertura Vertical,05:02:12,1420,3,22,5,---,---,
Abertura Vertical,05:02:41,1420,5,22,4,---,---,
Abertura Vertical,05:03:11,1420,8,21,4,---,---,
Abertura Vertical,05:03:41,1420,4,23,1,---,---,
Abertura Vertical,05:04:10,1420,4,23,6,---,---,
Abertura Vertical,05:04:40,1421,1,23,4,---,---,
Abertura Vertical,05:05:09,1420,5,23,6,---,---,
Abertura Vertical,05:05:39,1420,3,23,2,---,---,
Abertura Vertical,05:06:10,1419,9,23,1,---,---,
Abertura Vertical,05:06:40,1420,0,23,1,---,---,
Abertura Vertical,05:07:09,1420,1,23,5,---,---,
Abertura Vertical,05:07:42,1420,6,23,9,---,---,
Abertura Vertical,05:08:11,1420,9,23,9,---,---,
Abertura Vertical,05:08:42,1421,2,23,6,---,---,
Abertura Vertical,05:09:13,1421,4,23,6,---,---,
Abertura Vertical,05:09:46,1421,6,24,7,---,---,
Abertura Vertical,05:10:15,1422,1,25,2,---,---,
Abertura Vertical,05:10:46,1422,0,25,3,---,---,
Abertura Vertical,05:11:18,1421,6,25,0,---,---,
Abertura Vertical,05:11:48,1421,1,24,5,---,---,
Abertura Vertical,05:12:18,1420,9,24,8,---,---,
Abertura Vertical,05:12:47,1420,5,25,2,---,---,
Abertura Vertical,05:13:17,1419,7,25,0,---,---,
Abertura Vertical,05:13:46,1419,6,26,3,---,---,
Abertura Vertical,05:14:15,1422,6,25,8,---,---,
Abertura Vertical,05:14:49,---,---,---,---,---,---,
Abertura Vertical,05:15:19,---,---,---,---,---,---,
Abertura Vertical,05:15:51,1166,1,---,---,---,---,
Abertura Vertical,05:16:24,---,---,---,---,---,---,
Abertura Vertical,05:16:51,---,32,1,---,---,---,
Abertura Vertical,05:17:25,---,---,---,---,---,---,
Abertura Vertical,05:17:55,---,---,---,---,---,---,
Abertura Vertical,05:18:28,---,---,---,---,---,---,
Abertura Vertical,05:19:00,---,---,---,---,---,---,
Abertura Vertical,05:19:27,701,5,---,---,---,---,
Abertura Vertical,05:19:54,750,9,31,1,---,---,
Abertura Vertical,05:20:25,---,33,4,---,---,---,
Abertura Vertical,05:20:55,850,9,37,5,---,---,
Abertura Vertical,05:21:23,885,1,41,7,---,---,
Abertura Vertical,05:21:53,920,1,40,2,---,---,
Abertura Vertical,05:22:23,956,3,35,6,---,---,
Abertura Vertical,05:22:52,992,0,31,0,---,---,
Abertura Vertical,05:23:20,1025,5,28,8,---,---,
Abertura Vertical,05:23:51,1068,2,28,4,---,---,
Abertura Vertical,05:24:20,1110,9,28,8,---,---,
Abertura Vertical,05:24:50,1154,1,30,7,---,---,
Abertura Vertical,05:25:19,1196,1,32,8,---,---,
Abertura Vertical,05:25:50,1236,3,34,6,---,---,
Abertura Vertical,05:26:19,1269,7,36,1,---,---,
Abertura Vertical,05:26:51,---,---,---,---,---,---,
Abertura Vertical,05:27:23,---,---,---,---,---,---,
Abertura Vertical,05:27:59,---,---,---,---,---,---,
Abertura Vertical,05:28:27,1348,5,35,6,---,---,
Abertura Vertical,05:28:57,1355,2,---,---,---,---,
Abertura Vertical,05:29:25,1360,2,---,---,---,---,
Abertura Vertical,05:29:52,1361,1,26,4,---,---,
Abertura Vertical,05:30:27,---,---,---,---,---,---,
Abertura Vertical,05:30:57,---,---,---,---,---,---,
Abertura Vertical,05:31:28,---,---,---,---,---,---,
Abertura Vertical,05:31:57,1368,8,---,---,---,---,
Abertura Vertical,05:32:26,1374,1,---,---,---,---,
Abertura Vertical,05:32:57,---,---,---,---,---,---,
Abertura Vertical,05:33:27,1378,2,19,5,---,---,
Abertura Vertical,05:34:00,---,---,---,---,---,---,
Abertura Vertical,05:34:29,1383,7,18,1,---,---,
Abertura Vertical,05:34:58,1386,7,16,8,---,---,
Abertura Vertical,05:35:28,1387,9,16,8,---,---,
Abertura Vertical,05:35:57,1388,9,17,4,---,---,
Abertura Vertical,05:36:27,1392,2,18,6,---,---,
Abertura Vertical,05:36:56,1392,9,18,7,---,---,
Abertura Vertical,05:37:25,1393,6,18,6,---,---,
Abertura Vertical,05:37:54,1395,6,18,1,---,---,
Abertura Vertical,05:38:23,1396,5,18,1,---,---,
Abertura Vertical,05:38:53,1396,9,18,9,---,---,
Abertura Vertical,05:39:22,1397,4,20,2,---,---,
Abertura Vertical,05:39:52,1398,1,21,2,---,---,
Abertura Vertical,05:40:21,1399,1,21,8,---,---,
Abertura Vertical,05:40:51,1399,5,22,5,---,---,
Abertura Vertical,05:41:20,1399,6,23,9,---,---,
Abertura Vertical,05:41:50,1399,3,25,7,---,---,
Abertura Vertical,05:42:19,1398,7,27,3,---,---,
Abertura Vertical,05:42:49,1398,9,28,0,---,---,
Abertura Vertical,05:43:18,1399,2,28,8,---,---,
Abertura Vertical,05:43:48,1399,5,27,4,---,---,
Abertura Vertical,05:44:17,1400,2,26,5,---,---,
Abertura Vertical,05:44:47,1400,5,25,2,---,---,
Abertura Vertical,05:45:16,1400,5,24,9,---,---,
Abertura Vertical,05:45:46,1400,7,24,9,---,---,
Abertura Vertical,05:46:15,1401,2,25,0,---,---,
Abertura Vertical,05:46:45,1401,4,25,4,---,---,
Abertura Vertical,05:47:14,1402,1,---,---,---,---,
Abertura Vertical,05:47:43,1402,6,25,4,---,---,
Abertura Vertical,05:48:13,1403,5,24,8,---,---,
Abertura Vertical,05:48:43,1404,2,25,4,---,---,
Abertura Vertical,05:49:13,1405,0,25,2,---,---,
Abertura Vertical,05:49:42,1405,9,24,6,---,---,
Abertura Vertical,05:50:12,1406,5,24,6,---,---,
Abertura Vertical,05:50:41,1407,1,25,1,---,---,
Abertura Vertical,05:51:12,1407,7,25,5,---,---,
Abertura Vertical,05:51:42,1408,3,25,6,---,---,
Abertura Vertical,05:52:11,1408,4,26,4,---,---,
Abertura Vertical,05:52:41,1408,5,26,6,---,---,
Abertura Vertical,05:53:11,1409,1,26,0,---,---,
Abertura Vertical,05:53:41,1409,2,26,0,---,---,
Abertura Vertical,05:54:10,1409,1,26,7,---,---,
Abertura Vertical,05:54:40,1409,0,25,8,---,---,
Abertura Vertical,05:55:10,1408,7,25,7,---,---,
Abertura Vertical,05:55:39,1408,4,26,9,---,---,
Abertura Vertical,05:56:09,1408,4,28,0,---,---,
Abertura Vertical,05:56:39,1408,9,27,6,---,---,
Abertura Vertical,05:57:08,1409,1,27,7,---,---,
Abertura Vertical,05:57:38,1409,3,25,6,---,---,
Abertura Vertical,05:58:07,1408,4,25,0,---,---,
Abertura Vertical,05:58:37,1408,4,24,7,---,---,
Abertura Vertical,05:59:07,1408,2,24,7,---,---,
Abertura Vertical,05:59:38,1407,9,23,6,---,---,
Abertura Vertical,06:00:07,1408,1,24,6,---,---,
Abertura Vertical,06:00:37,1408,2,24,8,---,---,
Abertura Vertical,06:01:08,1409,0,23,6,---,---,
Abertura Vertical,06:01:39,1410,7,23,9,---,---,
Abertura Vertical,06:02:09,1410,2,23,7,---,---,
Abertura Vertical,06:02:40,1410,4,24,5,---,---,
Abertura Vertical,06:03:09,1411,8,23,1,---,---,
Abertura Vertical,06:03:39,1412,0,24,1,---,---,
Abertura Vertical,06:04:09,1411,9,24,1,---,---,
Abertura Vertical,06:04:38,1411,7,24,3,---,---,
Abertura Vertical,06:05:08,1411,8,25,1,---,---,
Abertura Vertical,06:05:38,1411,9,23,9,---,---,
Abertura Vertical,06:06:09,1411,7,23,5,---,---,
Abertura Vertical,06:06:40,1411,1,24,2,---,---,
Abertura Vertical,06:07:11,1410,6,24,3,---,---,
Abertura Vertical,06:07:40,1410,8,24,6,---,---,
Abertura Vertical,06:08:10,1411,3,24,9,---,---,
Abertura Vertical,06:08:39,1413,1,24,3,---,---,
Abertura Vertical,06:09:09,1413,7,25,6,---,---,
Abertura Vertical,06:09:38,1414,8,26,2,---,---,
Abertura Vertical,06:10:08,1416,9,26,2,---,---,
Abertura Vertical,06:10:36,1417,5,26,5,---,---,
Abertura Vertical,06:11:07,1430,2,28,1,---,---,
Abertura Vertical,06:11:45,---,---,---,---,---,---,
Abertura Vertical,06:12:22,---,---,---,---,---,---,
Abertura Vertical,06:12:52,---,---,---,---,---,---,
Abertura Vertical,06:13:20,---,---,---,---,---,---,
Abertura Vertical,06:13:50,827,8,28,5,---,---,
Abertura Vertical,06:14:21,776,4,---,---,---,---,
Abertura Vertical,06:14:48,758,3,---,---,---,---,
Abertura Vertical,06:15:15,764,4,31,6,---,---,
Abertura Vertical,06:15:44,751,6,---,---,---,---,
Abertura Vertical,06:16:15,---,---,---,---,---,---,
Abertura Vertical,06:16:43,744,5,---,---,---,---,
Abertura Vertical,06:17:15,---,---,---,---,---,---,
Abertura Vertical,06:17:46,---,---,---,---,---,---,
Abertura Vertical,06:18:17,---,---,---,---,---,---,
Abertura Vertical,06:18:44,855,8,64,7,---,---,
Abertura Vertical,06:19:14,897,8,66,2,---,---,
Abertura Vertical,06:19:43,956,6,61,5,---,---,
Abertura Vertical,06:20:13,1015,7,57,0,---,---,
Abertura Vertical,06:20:43,1071,6,55,1,---,---,
Abertura Vertical,06:21:12,1127,3,53,3,---,---,
Abertura Vertical,06:21:42,1182,2,51,3,---,---,
Abertura Vertical,06:22:12,1233,4,49,1,---,---,
Abertura Vertical,06:22:41,1277,5,46,1,---,---,
Abertura Vertical,06:23:11,1311,5,45,5,---,---,
Abertura Vertical,06:23:40,1335,4,46,2,---,---,
Abertura Vertical,06:24:09,1351,6,47,9,---,---,
Abertura Vertical,06:24:41,1369,9,---,---,---,---,
