Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,03:30:24,685,2,117,9,---,---,
Babor,03:30:57,686,8,118,6,---,---,
Babor,03:31:28,---,119,4,---,---,---,
Babor,03:31:57,795,3,119,9,---,---,
Babor,03:32:26,846,7,119,5,---,---,
Babor,03:32:54,893,2,115,5,---,---,
Babor,03:33:23,925,0,103,3,---,---,
Babor,03:33:54,950,6,100,1,---,---,
Babor,03:34:25,975,9,102,1,---,---,
Babor,03:34:54,997,7,104,2,---,---,
Babor,03:35:23,1022,2,110,1,---,---,
Babor,03:35:53,1038,9,111,6,---,---,
Babor,03:36:27,---,---,---,---,---,---,
Babor,03:36:55,1070,9,121,1,---,---,
Babor,03:37:24,1086,7,122,8,---,---,
Babor,03:37:58,---,---,---,---,---,---,
Babor,03:38:26,1111,5,123,0,---,---,
Babor,03:38:55,1124,9,106,8,---,---,
Babor,03:39:27,---,---,---,---,---,---,
Babor,03:39:56,1136,3,95,2,---,---,
Babor,03:40:24,1140,1,94,5,---,---,
Babor,03:40:54,1143,9,97,5,---,---,
Babor,03:41:23,1146,4,100,5,---,---,
Babor,03:41:54,1148,9,92,8,---,---,
Babor,03:42:23,1151,6,85,4,---,---,
Babor,03:42:53,1152,8,90,4,---,---,
Babor,03:43:22,1154,7,84,2,---,---,
Babor,03:43:52,1156,6,61,3,---,---,
Babor,03:44:21,1156,9,64,7,---,---,
Babor,03:44:51,1160,2,57,9,---,---,
Babor,03:45:20,1158,7,54,3,---,---,
Babor,03:45:54,---,---,---,---,---,---,
Babor,03:46:22,1161,9,60,8,---,---,
Babor,03:46:54,---,---,---,---,---,---,
Babor,03:47:23,1159,9,74,7,---,---,
Babor,03:47:52,1160,0,80,8,---,---,
Babor,03:48:22,1161,0,85,2,---,---,
Babor,03:48:51,1161,0,84,2,---,---,
Babor,03:49:20,1161,1,83,8,---,---,
Babor,03:49:50,1161,0,89,2,---,---,
Babor,03:50:19,1161,4,87,7,---,---,
Babor,03:50:49,1161,1,87,7,---,---,
Babor,03:51:18,1161,4,87,2,---,---,
Babor,03:51:48,1161,9,91,2,---,---,
Babor,03:52:17,1161,7,95,2,---,---,
Babor,03:52:47,1161,5,96,1,---,---,
Babor,03:53:16,1161,7,96,7,---,---,
Babor,03:53:46,1161,1,98,4,---,---,
Babor,03:54:15,1161,6,100,6,---,---,
Babor,03:54:45,1161,2,103,1,---,---,
Babor,03:55:14,1161,4,104,4,---,---,
Babor,03:55:44,1161,4,101,5,---,---,
Babor,03:56:13,1161,6,100,5,---,---,
Babor,03:56:43,1161,5,100,5,---,---,
Babor,03:57:12,1161,8,100,4,---,---,
Babor,03:57:42,1161,9,99,7,---,---,
Babor,03:58:12,1161,8,102,6,---,---,
Babor,03:58:41,1161,8,103,4,---,---,
Babor,03:59:11,1161,9,100,6,---,---,
Babor,03:59:40,1161,9,102,8,---,---,
Babor,04:00:10,1161,8,103,3,---,---,
Babor,04:00:41,1162,5,104,2,---,---,
Babor,04:01:10,1162,5,104,7,---,---,
Babor,04:01:40,1164,6,103,6,---,---,
Babor,04:02:10,1162,1,106,7,---,---,
Babor,04:02:39,1162,1,105,1,---,---,
Babor,04:03:09,1162,1,101,9,---,---,
Babor,04:03:39,1161,9,103,8,---,---,
Babor,04:04:08,1162,1,104,4,---,---,
Babor,04:04:38,1162,1,105,0,---,---,
Babor,04:05:07,1162,1,105,2,---,---,
Babor,04:05:37,1162,5,105,1,---,---,
Babor,04:06:07,1162,5,104,0,---,---,
Babor,04:06:36,1162,7,105,1,---,---,
Babor,04:07:06,1162,9,104,5,---,---,
Babor,04:07:36,1162,7,106,0,---,---,
Babor,04:08:05,1162,7,105,4,---,---,
Babor,04:08:35,1162,6,104,6,---,---,
Babor,04:09:05,1162,9,104,9,---,---,
Babor,04:09:34,1163,1,103,7,---,---,
Babor,04:10:04,1163,1,103,2,---,---,
Babor,04:10:35,1163,0,103,4,---,---,
Babor,04:11:05,1163,0,103,2,---,---,
Babor,04:11:34,1163,1,102,8,---,---,
Babor,04:12:04,1163,1,101,5,---,---,
Babor,04:12:34,1163,4,103,5,---,---,
Babor,04:13:03,1163,7,102,5,---,---,
Babor,04:13:33,1163,8,102,4,---,---,
Babor,04:14:03,1163,7,104,1,---,---,
