Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,13:44:42,---,---,---,---,---,---,
Babor,13:45:02,761,0,---,---,---,---,
Babor,13:45:28,761,7,---,---,---,---,
Babor,13:45:51,762,0,47,4,---,---,
Babor,13:46:18,764,2,---,---,---,---,
Babor,13:46:42,762,0,45,8,---,---,
Babor,13:47:07,761,4,52,2,---,---,
Babor,13:47:35,---,---,---,---,---,---,
Babor,13:47:59,759,6,---,---,---,---,
Babor,13:48:19,759,7,45,6,---,---,
Babor,13:48:45,759,7,---,---,---,---,
Babor,13:49:08,760,6,---,---,---,---,
Babor,13:49:32,761,3,---,---,---,---,
Babor,13:49:56,760,4,---,---,---,---,
Babor,13:50:18,762,6,---,---,---,---,
Babor,13:50:40,761,3,---,---,---,---,
Babor,13:51:02,761,1,---,---,---,---,
Babor,13:51:27,765,4,---,---,---,---,
Babor,13:51:50,761,3,---,---,---,---,
Babor,13:52:15,762,2,---,---,---,---,
Babor,13:52:36,761,7,49,8,---,---,
Babor,13:53:00,760,6,---,---,---,---,
Babor,13:53:21,760,8,---,---,---,---,
Babor,13:53:42,761,0,---,---,---,---,
Babor,13:54:06,761,3,---,---,---,---,
Babor,13:54:30,761,3,---,---,---,---,
Babor,13:54:54,761,7,---,---,---,---,
Babor,13:55:17,762,7,---,---,---,---,
Babor,13:55:44,---,---,---,---,---,---,
Babor,13:56:06,762,2,---,---,---,---,
Babor,13:56:29,762,4,---,---,---,---,
Babor,13:56:52,762,2,---,---,---,---,
Babor,13:57:14,762,0,---,---,---,---,
Babor,13:57:36,761,7,---,---,---,---,
Babor,13:58:01,---,---,---,---,---,---,
Babor,13:58:22,759,5,44,2,---,---,
Babor,13:58:48,759,7,50,9,---,---,
Babor,13:59:12,759,4,42,7,---,---,
Babor,13:59:34,759,5,---,---,---,---,
Babor,13:59:58,759,3,---,---,---,---,
Babor,14:00:23,758,9,49,7,---,---,
Babor,14:00:48,759,4,---,---,---,---,
Babor,14:01:11,759,3,45,9,---,---,
Babor,14:01:33,759,0,42,6,---,---,
Babor,14:01:58,758,6,---,---,---,---,
Babor,14:02:20,761,7,47,8,---,---,
Babor,14:02:44,758,9,---,---,---,---,
Babor,14:03:05,758,4,48,6,---,---,
Babor,14:03:30,---,---,---,---,---,---,
Babor,14:03:55,759,0,---,---,---,---,
Babor,14:04:20,758,9,43,7,---,---,
Babor,14:04:43,759,0,---,---,---,---,
Babor,14:05:06,760,1,---,---,---,---,
Babor,14:05:29,758,7,---,---,---,---,
Babor,14:05:53,758,7,43,9,---,---,
Babor,14:06:19,758,9,---,---,---,---,
Babor,14:06:39,758,5,49,6,---,---,
Babor,14:07:09,---,---,---,---,---,---,
Babor,14:07:32,759,2,48,7,---,---,
Babor,14:07:55,759,0,---,---,---,---,
Babor,14:08:18,758,9,---,---,---,---,
Babor,14:08:40,763,5,---,---,---,---,
Babor,14:09:03,759,5,---,---,---,---,
Babor,14:09:23,758,8,51,6,---,---,
Babor,14:09:48,759,8,---,---,---,---,
Babor,14:10:12,759,9,---,---,---,---,
Babor,14:10:37,---,---,---,---,---,---,
Babor,14:10:58,---,32,3,---,---,---,
Babor,14:11:22,748,6,33,6,---,---,
Babor,14:11:45,759,4,---,---,---,---,
Babor,14:12:12,759,8,---,---,---,---,
Babor,14:12:34,760,2,---,---,---,---,
Babor,14:12:59,761,2,---,---,---,---,
Babor,14:13:23,---,---,---,---,---,---,
Babor,14:13:44,761,4,---,---,---,---,
Babor,14:14:05,760,4,55,4,---,---,
Babor,14:14:28,760,1,---,---,---,---,
Babor,14:14:49,760,3,54,6,---,---,
Babor,14:15:15,---,---,---,---,---,---,
Babor,14:15:38,760,7,45,9,---,---,
Babor,14:16:02,760,6,47,4,---,---,
Babor,14:16:27,761,3,49,6,---,---,
Babor,14:16:52,760,6,49,3,---,---,
Babor,14:17:19,---,---,---,---,---,---,
Babor,14:17:40,759,9,---,---,---,---,
Babor,14:18:05,---,---,---,---,---,---,
Babor,14:18:26,760,7,46,1,---,---,
Babor,14:18:53,---,---,---,---,---,---,
Babor,14:19:15,760,5,---,---,---,---,
Babor,14:19:38,761,9,53,4,---,---,
Babor,14:20:04,760,7,---,---,---,---,
Babor,14:20:26,760,0,---,---,---,---,
Babor,14:20:49,760,1,43,4,---,---,
Babor,14:21:13,759,1,---,---,---,---,
Babor,14:21:36,760,1,52,9,---,---,
Babor,14:22:04,761,1,---,---,---,---,
Babor,14:22:27,761,2,---,---,---,---,
Babor,14:22:49,760,8,51,9,---,---,
Babor,14:23:13,760,3,---,---,---,---,
Babor,14:23:37,760,2,---,---,---,---,
Babor,14:24:01,760,1,---,---,---,---,
Babor,14:24:22,761,7,---,---,---,---,
Babor,14:24:48,761,2,---,---,---,---,
Babor,14:25:10,760,4,---,---,---,---,
Babor,14:25:35,761,9,---,---,---,---,
Babor,14:26:01,---,---,---,---,---,---,
Babor,14:26:24,761,7,---,---,---,---,
Babor,14:26:47,761,3,---,---,---,---,
Babor,14:27:10,761,0,46,3,---,---,
Babor,14:27:36,761,3,---,---,---,---,
Babor,14:27:57,760,2,---,---,---,---,
Babor,14:28:22,---,---,---,---,---,---,
Babor,14:28:46,760,3,---,---,---,---,
Babor,14:29:13,---,---,---,---,---,---,
Babor,14:29:37,760,3,45,9,---,---,
Babor,14:30:02,759,5,42,7,---,---,
Babor,14:30:30,758,6,---,---,---,---,
Babor,14:30:58,---,---,---,---,---,---,
Babor,14:31:21,759,2,---,---,---,---,
Babor,14:31:42,760,5,---,---,---,---,
Babor,14:32:06,760,2,---,---,---,---,
Babor,14:32:30,759,3,---,---,---,---,
Babor,14:32:53,760,5,---,---,---,---,
Babor,14:33:16,760,4,---,---,---,---,
Babor,14:33:42,---,---,---,---,---,---,
Babor,14:34:03,759,1,---,---,---,---,
Babor,14:34:29,760,7,---,---,---,---,
Babor,14:34:51,759,7,50,2,---,---,
Babor,14:35:17,760,0,57,4,---,---,
Babor,14:35:45,760,6,---,---,---,---,
Babor,14:36:11,760,5,---,---,---,---,
Babor,14:36:35,760,2,51,8,---,---,
Babor,14:37:03,760,1,---,---,---,---,
Babor,14:37:24,760,6,53,7,---,---,
Babor,14:37:51,760,1,---,---,---,---,
Babor,14:38:13,760,2,51,1,---,---,
Babor,14:38:39,760,6,---,---,---,---,
Babor,14:39:02,759,4,40,8,---,---,
Babor,14:39:26,758,9,48,0,---,---,
Babor,14:39:53,762,1,---,---,---,---,
Babor,14:40:14,758,7,---,---,---,---,
Babor,14:40:37,761,0,---,---,---,---,
Babor,14:40:59,759,0,51,7,---,---,
Babor,14:41:21,758,2,50,1,---,---,
Babor,14:41:44,758,0,46,2,---,---,
Babor,14:42:09,758,3,---,---,---,---,
Babor,14:42:36,---,---,---,---,---,---,
Babor,14:42:59,758,1,---,---,---,---,
Babor,14:43:27,758,2,---,---,---,---,
Babor,14:43:50,758,3,---,---,---,---,
Babor,14:44:12,758,2,44,6,---,---,
Babor,14:44:44,---,---,---,---,---,---,
Babor,14:45:06,---,---,---,---,---,---,
Babor,14:45:30,758,3,---,---,---,---,
Babor,14:45:51,763,6,---,---,---,---,
Babor,14:46:14,758,6,---,---,---,---,
Babor,14:46:37,758,2,53,6,---,---,
Babor,14:47:00,757,4,44,6,---,---,
Babor,14:47:23,758,5,---,---,---,---,
Babor,14:47:49,---,---,---,---,---,---,
Babor,14:48:17,---,---,---,---,---,---,
Babor,14:48:44,758,3,---,---,---,---,
Babor,14:49:08,759,7,---,---,---,---,
Babor,14:49:29,758,0,---,---,---,---,
Babor,14:49:54,759,1,---,---,---,---,
Babor,14:50:15,759,8,48,6,---,---,
Babor,14:50:39,759,1,---,---,---,---,
Babor,14:51:01,758,4,---,---,---,---,
Babor,14:51:29,---,---,---,---,---,---,
Babor,14:51:52,764,9,50,4,---,---,
Babor,14:52:16,758,5,---,---,---,---,
Babor,14:52:40,759,5,53,1,---,---,
Babor,14:53:03,758,9,---,---,---,---,
Babor,14:53:27,758,3,---,---,---,---,
Babor,14:53:52,759,0,49,1,---,---,
Babor,14:54:16,759,2,---,---,---,---,
Babor,14:54:39,758,4,---,---,---,---,
Babor,14:55:02,759,0,48,5,---,---,
Babor,14:55:28,758,6,---,---,---,---,
Babor,14:55:51,759,5,---,---,---,---,
Babor,14:56:14,759,9,53,3,---,---,
Babor,14:56:39,759,6,---,---,---,---,
Babor,14:57:03,761,0,---,---,---,---,
Babor,14:57:26,759,9,50,6,---,---,
Babor,14:57:50,759,7,---,---,---,---,
Babor,14:58:12,760,7,---,---,---,---,
Babor,14:58:40,---,---,---,---,---,---,
Babor,14:59:03,759,6,---,---,---,---,
Babor,14:59:25,764,2,---,---,---,---,
Babor,14:59:49,759,4,---,---,---,---,
Babor,15:00:16,---,---,---,---,---,---,
Babor,15:00:38,761,9,---,---,---,---,
Babor,15:01:01,759,9,---,---,---,---,
Babor,15:01:25,759,6,---,---,---,---,
Babor,15:01:47,760,2,57,9,---,---,
Babor,15:02:10,760,4,---,---,---,---,
Babor,15:02:34,---,---,---,---,---,---,
Babor,15:02:58,759,9,---,---,---,---,
Babor,15:03:23,761,8,---,---,---,---,
Babor,15:03:46,759,9,---,---,---,---,
Babor,15:04:12,761,5,---,---,---,---,
Babor,15:04:33,759,8,---,---,---,---,
Babor,15:04:56,760,0,---,---,---,---,
Babor,15:05:24,---,---,---,---,---,---,
Babor,15:05:46,760,2,---,---,---,---,
Babor,15:06:07,760,2,---,---,---,---,
Babor,15:06:32,---,---,---,---,---,---,
Babor,15:06:52,759,7,47,5,---,---,
Babor,15:07:18,760,1,---,---,---,---,
Babor,15:07:40,760,7,45,2,---,---,
Babor,15:08:06,---,---,---,---,---,---,
Babor,15:08:30,---,---,---,---,---,---,
Babor,15:08:56,---,---,---,---,---,---,
Babor,15:09:17,760,8,---,---,---,---,
Babor,15:09:38,761,2,---,---,---,---,
Babor,15:10:03,---,---,---,---,---,---,
Babor,15:10:30,---,---,---,---,---,---,
Babor,15:10:53,766,1,---,---,---,---,
Babor,15:11:16,761,3,---,---,---,---,
Babor,15:11:37,764,1,---,---,---,---,
Babor,15:12:03,---,---,---,---,---,---,
Babor,15:12:27,765,7,---,---,---,---,
Babor,15:12:51,760,9,---,---,---,---,
Babor,15:13:17,---,---,---,---,---,---,
Babor,15:13:38,762,2,---,---,---,---,
Babor,15:13:59,760,4,---,---,---,---,
Babor,15:14:20,763,4,---,---,---,---,
Babor,15:14:45,763,2,---,---,---,---,
Babor,15:15:09,---,---,---,---,---,---,
Babor,15:15:34,---,---,---,---,---,---,
Babor,15:15:58,---,---,---,---,---,---,
Babor,15:16:22,---,---,---,---,---,---,
Babor,15:16:44,761,8,---,---,---,---,
Babor,15:17:09,---,---,---,---,---,---,
Babor,15:17:34,---,---,---,---,---,---,
Babor,15:17:57,764,7,---,---,---,---,
Babor,15:18:21,760,7,---,---,---,---,
Babor,15:18:46,---,---,---,---,---,---,
Babor,15:19:07,761,4,---,---,---,---,
Babor,15:19:32,---,---,---,---,---,---,
Babor,15:19:56,---,---,---,---,---,---,
Babor,15:20:20,---,---,---,---,---,---,
Babor,15:20:44,---,---,---,---,---,---,
Babor,15:21:09,---,---,---,---,---,---,
Babor,15:21:32,762,7,---,---,---,---,
Babor,15:21:55,763,1,---,---,---,---,
Babor,15:22:17,767,0,---,---,---,---,
Babor,15:22:45,---,---,---,---,---,---,
Babor,15:23:11,---,---,---,---,---,---,
Babor,15:23:37,---,---,---,---,---,---,
Babor,15:23:59,767,6,---,---,---,---,
Babor,15:24:25,761,6,---,---,---,---,
Babor,15:24:50,---,---,---,---,---,---,
Babor,15:25:16,---,---,---,---,---,---,
Babor,15:25:40,---,---,---,---,---,---,
Babor,15:26:03,762,1,---,---,---,---,
Babor,15:26:29,---,---,---,---,---,---,
Babor,15:26:52,762,9,---,---,---,---,
Babor,15:27:15,761,6,---,---,---,---,
Babor,15:27:38,764,7,---,---,---,---,
Babor,15:28:02,---,---,---,---,---,---,
Babor,15:28:23,766,2,---,---,---,---,
Babor,15:28:48,---,---,---,---,---,---,
Babor,15:29:11,765,7,---,---,---,---,
Babor,15:29:36,763,2,---,---,---,---,
