Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,09:11:59,949,5,---,---,---,---,
Capturas 1,09:12:22,948,2,---,---,---,---,
Capturas 1,09:12:47,---,---,---,---,---,---,
Capturas 1,09:13:13,---,---,---,---,---,---,
Capturas 1,09:13:40,---,---,---,---,---,---,
Capturas 1,09:14:05,---,---,---,---,---,---,
Capturas 1,09:14:31,---,---,---,---,---,---,
Capturas 1,09:14:54,948,7,---,---,---,---,
Capturas 1,09:15:19,---,---,---,---,---,---,
Capturas 1,09:15:46,---,---,---,---,---,---,
Capturas 1,09:16:13,---,---,---,---,---,---,
Capturas 1,09:16:38,---,---,---,---,---,---,
Capturas 1,09:17:04,---,---,---,---,---,---,
Capturas 1,09:17:30,---,---,---,---,---,---,
Capturas 1,09:17:55,954,2,---,---,---,---,
Capturas 1,09:18:21,---,---,---,---,---,---,
Capturas 1,09:18:47,---,---,---,---,---,---,
Capturas 1,09:19:13,---,---,---,---,---,---,
Capturas 1,09:19:39,---,---,---,---,---,---,
Capturas 1,09:20:05,---,---,---,---,---,---,
Capturas 1,09:20:31,---,---,---,---,---,---,
Capturas 1,09:20:58,---,---,---,---,---,---,
Capturas 1,09:21:23,---,---,---,---,---,---,
Capturas 1,09:21:51,---,---,---,---,---,---,
Capturas 1,09:22:18,---,---,---,---,---,---,
Capturas 1,09:22:44,---,---,---,---,---,---,
Capturas 1,09:23:07,949,9,Off,---,---,---,
Capturas 1,09:23:35,---,---,---,---,---,---,
Capturas 1,09:23:59,954,2,---,---,---,---,
Capturas 1,09:24:25,---,---,---,---,---,---,
Capturas 1,09:24:52,---,---,---,---,---,---,
Capturas 1,09:25:18,---,---,---,---,---,---,
Capturas 1,09:25:44,---,---,---,---,---,---,
Capturas 1,09:26:08,950,6,---,---,---,---,
Capturas 1,09:26:34,---,---,---,---,---,---,
Capturas 1,09:27:01,---,---,---,---,---,---,
Capturas 1,09:27:26,---,---,---,---,---,---,
Capturas 1,09:27:53,---,---,---,---,---,---,
Capturas 1,09:28:18,---,---,---,---,---,---,
Capturas 1,09:28:46,---,---,---,---,---,---,
Capturas 1,09:29:12,---,---,---,---,---,---,
Capturas 1,09:29:38,---,---,---,---,---,---,
Capturas 1,09:30:03,---,---,---,---,---,---,
Capturas 1,09:30:29,---,---,---,---,---,---,
Capturas 1,09:30:55,---,---,---,---,---,---,
Capturas 1,09:31:21,---,---,---,---,---,---,
Capturas 1,09:31:47,---,---,---,---,---,---,
Capturas 1,09:32:13,---,---,---,---,---,---,
Capturas 1,09:32:36,949,4,Off,---,---,---,
Capturas 1,09:33:02,950,9,---,---,---,---,
Capturas 1,09:33:29,---,---,---,---,---,---,
Capturas 1,09:33:55,---,---,---,---,---,---,
Capturas 1,09:34:19,951,4,---,---,---,---,
Capturas 1,09:34:45,---,---,---,---,---,---,
Capturas 1,09:35:12,---,---,---,---,---,---,
Capturas 1,09:35:36,950,9,---,---,---,---,
Capturas 1,09:36:03,---,---,---,---,---,---,
Capturas 1,09:36:29,---,---,---,---,---,---,
Capturas 1,09:36:53,951,9,---,---,---,---,
Capturas 1,09:37:19,---,---,---,---,---,---,
Capturas 1,09:37:46,---,---,---,---,---,---,
Capturas 1,09:38:10,952,7,---,---,---,---,
Capturas 1,09:38:37,---,---,---,---,---,---,
Capturas 1,09:39:01,952,3,---,---,---,---,
Capturas 1,09:39:28,---,---,---,---,---,---,
Capturas 1,09:39:52,953,3,---,---,---,---,
Capturas 1,09:40:19,---,---,---,---,---,---,
Capturas 1,09:40:45,---,---,---,---,---,---,
Capturas 1,09:41:11,---,---,---,---,---,---,
Capturas 1,09:41:37,---,---,---,---,---,---,
Capturas 1,09:42:01,948,2,---,---,---,---,
Capturas 1,09:42:25,949,7,---,---,---,---,
Capturas 1,09:42:52,---,---,---,---,---,---,
Capturas 1,09:43:20,---,---,---,---,---,---,
Capturas 1,09:43:43,950,0,---,---,---,---,
Capturas 1,09:44:10,---,---,---,---,---,---,
Capturas 1,09:44:32,953,1,---,---,---,---,
Capturas 1,09:44:59,---,---,---,---,---,---,
Capturas 1,09:45:26,---,---,---,---,---,---,
Capturas 1,09:45:52,---,---,---,---,---,---,
Capturas 1,09:46:15,950,5,Off,---,---,---,
Capturas 1,09:46:41,949,7,---,---,---,---,
Capturas 1,09:47:05,951,2,---,---,---,---,
Capturas 1,09:47:32,---,---,---,---,---,---,
Capturas 1,09:47:58,---,---,---,---,---,---,
Capturas 1,09:48:23,---,---,---,---,---,---,
Capturas 1,09:48:49,---,---,---,---,---,---,
Capturas 1,09:49:16,---,---,---,---,---,---,
Capturas 1,09:49:41,---,---,---,---,---,---,
Capturas 1,09:50:08,---,---,---,---,---,---,
Capturas 1,09:50:34,---,---,---,---,---,---,
Capturas 1,09:51:01,---,---,---,---,---,---,
Capturas 1,09:51:26,---,---,---,---,---,---,
Capturas 1,09:51:49,951,7,Off,---,---,---,
Capturas 1,09:52:16,---,---,---,---,---,---,
Capturas 1,09:52:42,---,---,---,---,---,---,
Capturas 1,09:53:09,---,---,---,---,---,---,
Capturas 1,09:53:34,---,---,---,---,---,---,
Capturas 1,09:53:59,---,---,---,---,---,---,
Capturas 1,09:54:26,---,---,---,---,---,---,
Capturas 1,09:54:52,---,---,---,---,---,---,
Capturas 1,09:55:15,948,8,Off,---,---,---,
Capturas 1,09:55:40,948,2,Off,---,---,---,
Capturas 1,09:56:10,---,---,---,---,---,---,
Capturas 1,09:56:37,---,---,---,---,---,---,
Capturas 1,09:56:59,952,4,---,---,---,---,
Capturas 1,09:57:25,951,0,---,---,---,---,
Capturas 1,09:57:49,951,2,---,---,---,---,
Capturas 1,09:58:15,949,2,---,---,---,---,
Capturas 1,09:58:37,952,8,---,---,---,---,
Capturas 1,09:59:01,948,9,---,---,---,---,
Capturas 1,09:59:25,949,4,---,---,---,---,
Capturas 1,09:59:51,---,---,---,---,---,---,
Capturas 1,10:00:18,---,---,---,---,---,---,
Capturas 1,10:00:41,948,8,Off,---,---,---,
Capturas 1,10:01:09,---,---,---,---,---,---,
Capturas 1,10:01:35,---,---,---,---,---,---,
Capturas 1,10:01:59,948,9,---,---,---,---,
Capturas 1,10:02:25,---,---,---,---,---,---,
Capturas 1,10:02:48,948,8,---,---,---,---,
Capturas 1,10:03:14,---,---,---,---,---,---,
Capturas 1,10:03:40,---,---,---,---,---,---,
Capturas 1,10:04:06,---,---,---,---,---,---,
Capturas 1,10:04:32,---,---,---,---,---,---,
Capturas 1,10:04:57,949,6,---,---,---,---,
Capturas 1,10:05:23,---,---,---,---,---,---,
Capturas 1,10:05:45,950,3,Off,---,---,---,
Capturas 1,10:06:13,---,---,---,---,---,---,
Capturas 1,10:06:40,---,---,---,---,---,---,
Capturas 1,10:07:06,---,---,---,---,---,---,
Capturas 1,10:07:31,---,---,---,---,---,---,
Capturas 1,10:07:56,---,---,---,---,---,---,
Capturas 1,10:08:22,---,---,---,---,---,---,
Capturas 1,10:08:44,948,2,Off,---,---,---,
Capturas 1,10:09:13,---,---,---,---,---,---,
Capturas 1,10:09:38,---,---,---,---,---,---,
Capturas 1,10:10:04,---,---,---,---,---,---,
Capturas 1,10:10:31,---,---,---,---,---,---,
Capturas 1,10:10:55,---,---,---,---,---,---,
Capturas 1,10:11:22,---,---,---,---,---,---,
Capturas 1,10:11:46,987,4,---,---,---,---,
Capturas 1,10:12:11,985,0,---,---,---,---,
Capturas 1,10:12:39,---,---,---,---,---,---,
Capturas 1,10:13:05,988,4,---,---,---,---,
Capturas 1,10:13:28,989,8,---,---,---,---,
Capturas 1,10:13:51,984,0,---,---,---,---,
Capturas 1,10:14:17,---,---,---,---,---,---,
Capturas 1,10:14:42,989,3,---,---,---,---,
Capturas 1,10:15:09,---,---,---,---,---,---,
Capturas 1,10:15:35,---,---,---,---,---,---,
Capturas 1,10:16:01,---,---,---,---,---,---,
Capturas 1,10:16:27,---,---,---,---,---,---,
Capturas 1,10:16:49,986,7,Off,---,---,---,
Capturas 1,10:17:16,---,---,---,---,---,---,
Capturas 1,10:17:44,---,---,---,---,---,---,
Capturas 1,10:18:06,985,7,Off,---,---,---,
Capturas 1,10:18:33,---,---,---,---,---,---,
Capturas 1,10:19:00,---,---,---,---,---,---,
Capturas 1,10:19:28,---,---,---,---,---,---,
Capturas 1,10:19:50,984,8,Off,---,---,---,
Capturas 1,10:20:14,985,6,Off,---,---,---,
Capturas 1,10:20:40,984,4,---,---,---,---,
Capturas 1,10:21:05,---,---,---,---,---,---,
Capturas 1,10:21:27,981,7,Off,---,---,---,
Capturas 1,10:21:53,---,---,---,---,---,---,
Capturas 1,10:22:21,---,---,---,---,---,---,
Capturas 1,10:22:50,---,---,---,---,---,---,
Capturas 1,10:23:16,---,---,---,---,---,---,
Capturas 1,10:23:38,819,9,Off,---,---,---,
Capturas 1,10:24:02,793,5,Off,---,---,---,
Capturas 1,10:24:29,764,2,Off,---,---,---,
Capturas 1,10:24:58,---,---,---,---,---,---,
Capturas 1,10:25:20,705,2,Off,---,---,---,
Capturas 1,10:25:45,674,9,Off,---,---,---,
Capturas 1,10:26:10,644,4,Off,---,---,---,
Capturas 1,10:26:35,616,3,Off,---,---,---,
Capturas 1,10:27:00,587,6,Off,---,---,---,
Capturas 1,10:27:26,558,0,Off,---,---,---,
Capturas 1,10:27:51,526,5,Off,---,---,---,
Capturas 1,10:28:16,494,6,Off,---,---,---,
Capturas 1,10:28:41,460,9,Off,---,---,---,
Capturas 1,10:29:06,425,6,Off,---,---,---,
Capturas 1,10:29:31,389,3,Off,---,---,---,
Capturas 1,10:29:57,352,2,---,---,---,---,
Capturas 1,10:30:20,318,3,Off,---,---,---,
Capturas 1,10:30:45,286,5,Off,---,---,---,
Capturas 1,10:31:10,260,8,Off,---,---,---,
Capturas 1,10:31:35,240,4,Off,---,---,---,
Capturas 1,10:32:00,223,5,Off,---,---,---,
Capturas 1,10:32:25,204,4,Off,---,---,---,
Capturas 1,10:32:50,182,6,Off,---,---,---,
Capturas 1,10:33:15,164,3,Off,---,---,---,
Capturas 1,10:33:40,148,5,Off,---,---,---,
Capturas 1,10:34:08,143,2,Off,---,---,---,
Capturas 1,10:34:36,138,4,Off,---,---,---,
Capturas 1,10:35:04,120,1,Off,---,---,---,
Capturas 1,10:35:32,107,9,Off,---,---,---,
Capturas 1,10:36:00,98,4,Off,---,---,---,
Capturas 1,10:36:28,68,4,Off,---,---,---,
Capturas 1,10:36:56,60,8,Off,---,---,---,
Capturas 1,10:37:24,70,5,Off,---,---,---,
Capturas 1,10:37:51,72,5,Off,---,---,---,
Capturas 1,10:38:19,60,4,Off,---,---,---,
Capturas 1,10:38:52,---,---,---,---,---,---,
Capturas 1,10:39:19,---,---,---,---,---,---,
Capturas 1,10:39:48,---,---,---,---,---,---,
Capturas 1,10:40:18,---,---,---,---,---,---,
Capturas 1,10:40:47,---,---,---,---,---,---,
Capturas 1,10:41:17,---,---,---,---,---,---,
Capturas 1,10:41:46,---,---,---,---,---,---,
Capturas 1,10:42:15,---,---,---,---,---,---,
Capturas 1,10:42:45,---,---,---,---,---,---,
Capturas 1,10:43:14,---,---,---,---,---,---,
Capturas 1,10:43:44,---,---,---,---,---,---,
Capturas 1,10:44:13,---,---,---,---,---,---,
Capturas 1,10:44:38,5,4,Off,---,---,---,
Capturas 1,10:45:10,---,---,---,---,---,---,
Capturas 1,10:45:40,---,---,---,---,---,---,
Capturas 1,10:46:09,---,---,---,---,---,---,
Capturas 1,10:46:38,---,---,---,---,---,---,
Capturas 1,10:47:08,---,---,---,---,---,---,
Capturas 1,10:47:37,---,---,---,---,---,---,
Capturas 1,10:48:07,---,---,---,---,---,---,
Capturas 1,10:48:31,6,2,Off,---,---,---,
Capturas 1,10:48:59,2,7,Off,---,---,---,
Capturas 1,10:49:32,---,---,---,---,---,---,
Capturas 1,10:49:57,9,1,Off,---,---,---,
Capturas 1,10:50:29,---,---,---,---,---,---,
Capturas 1,10:50:59,---,---,---,---,---,---,
Capturas 1,10:51:28,---,---,---,---,---,---,
Capturas 1,10:51:57,---,---,---,---,---,---,
Capturas 1,10:52:27,---,---,---,---,---,---,
Capturas 1,10:52:56,---,---,---,---,---,---,
Capturas 1,10:53:25,---,---,---,---,---,---,
Capturas 1,10:53:55,---,---,---,---,---,---,
Capturas 1,10:54:24,---,---,---,---,---,---,
Capturas 1,10:54:54,---,---,---,---,---,---,
Capturas 1,10:55:23,---,---,---,---,---,---,
Capturas 1,10:55:52,---,---,---,---,---,---,
Capturas 1,10:56:19,710,4,---,---,---,---,
Capturas 1,10:56:44,---,Off,---,---,---,---,
Capturas 1,10:57:17,---,---,---,---,---,---,
Capturas 1,10:57:46,---,---,---,---,---,---,
Capturas 1,10:58:11,150,7,Off,---,---,---,
Capturas 1,10:58:44,---,---,---,---,---,---,
Capturas 1,10:59:10,---,---,---,---,---,---,
Capturas 1,10:59:33,224,3,---,---,---,---,
Capturas 1,11:00:00,---,---,---,---,---,---,
Capturas 1,11:00:26,---,---,---,---,---,---,
Capturas 1,11:00:50,---,---,---,---,---,---,
Capturas 1,11:01:15,---,---,---,---,---,---,
Capturas 1,11:01:42,---,---,---,---,---,---,
Capturas 1,11:02:07,---,---,---,---,---,---,
Capturas 1,11:02:35,---,---,---,---,---,---,
Capturas 1,11:03:03,---,---,---,---,---,---,
Capturas 1,11:03:30,---,---,---,---,---,---,
Capturas 1,11:03:53,---,Off,---,---,---,---,
Capturas 1,11:04:21,---,---,---,---,---,---,
Capturas 1,11:04:48,---,---,---,---,---,---,
Capturas 1,11:05:11,968,8,Off,---,---,---,
Capturas 1,11:05:41,---,---,---,---,---,---,
Capturas 1,11:06:04,974,7,Off,---,---,---,
Capturas 1,11:06:30,975,2,Off,---,---,---,
Capturas 1,11:06:56,976,4,---,---,---,---,
Capturas 1,11:07:19,978,1,Off,---,---,---,
Capturas 1,11:07:43,979,9,Off,---,---,---,
Capturas 1,11:08:11,---,---,---,---,---,---,
Capturas 1,11:08:35,977,6,Off,---,---,---,
Capturas 1,11:09:03,---,---,---,---,---,---,
Capturas 1,11:09:30,---,---,---,---,---,---,
Capturas 1,11:09:56,---,---,---,---,---,---,
Capturas 1,11:10:18,975,2,---,---,---,---,
Capturas 1,11:10:46,---,---,---,---,---,---,
Capturas 1,11:11:13,975,7,---,---,---,---,
Capturas 1,11:11:38,---,---,---,---,---,---,
Capturas 1,11:12:05,---,---,---,---,---,---,
Capturas 1,11:12:32,977,7,---,---,---,---,
Capturas 1,11:13:00,---,---,---,---,---,---,
Capturas 1,11:13:26,---,---,---,---,---,---,
Capturas 1,11:13:51,---,---,---,---,---,---,
Capturas 1,11:14:17,---,---,---,---,---,---,
Capturas 1,11:14:42,---,---,---,---,---,---,
Capturas 1,11:15:06,979,1,Off,---,---,---,
Capturas 1,11:15:36,---,---,---,---,---,---,
Capturas 1,11:15:59,978,5,Off,---,---,---,
Capturas 1,11:16:24,978,5,---,---,---,---,
Capturas 1,11:16:47,978,7,---,---,---,---,
Capturas 1,11:17:12,978,5,---,---,---,---,
Capturas 1,11:17:41,---,---,---,---,---,---,
Capturas 1,11:18:03,979,7,---,---,---,---,
Capturas 1,11:18:29,---,---,---,---,---,---,
Capturas 1,11:18:56,---,---,---,---,---,---,
Capturas 1,11:19:20,981,9,Off,---,---,---,
Capturas 1,11:19:47,982,1,---,---,---,---,
Capturas 1,11:20:10,980,6,Off,---,---,---,
Capturas 1,11:20:36,980,8,Off,---,---,---,
Capturas 1,11:21:00,981,0,Off,---,---,---,
Capturas 1,11:21:25,980,3,Off,---,---,---,
Capturas 1,11:21:51,981,1,---,---,---,---,
Capturas 1,11:22:14,983,5,---,---,---,---,
Capturas 1,11:22:37,984,5,Off,---,---,---,
Capturas 1,11:23:03,981,9,---,---,---,---,
Capturas 1,11:23:25,981,7,Off,---,---,---,
Capturas 1,11:23:54,---,---,---,---,---,---,
Capturas 1,11:24:17,983,4,---,---,---,---,
Capturas 1,11:24:43,---,---,---,---,---,---,
Capturas 1,11:25:10,---,---,---,---,---,---,
Capturas 1,11:25:36,---,---,---,---,---,---,
Capturas 1,11:26:01,---,---,---,---,---,---,
Capturas 1,11:26:25,979,4,---,---,---,---,
Capturas 1,11:26:50,980,5,Off,---,---,---,
Capturas 1,11:27:17,---,---,---,---,---,---,
Capturas 1,11:27:43,---,---,---,---,---,---,
Capturas 1,11:28:09,---,---,---,---,---,---,
Capturas 1,11:28:36,---,---,---,---,---,---,
Capturas 1,11:29:02,---,---,---,---,---,---,
Capturas 1,11:29:28,---,---,---,---,---,---,
Capturas 1,11:29:52,983,3,---,---,---,---,
Capturas 1,11:30:18,---,---,---,---,---,---,
Capturas 1,11:30:44,---,---,---,---,---,---,
Capturas 1,11:31:07,980,1,Off,---,---,---,
Capturas 1,11:31:32,979,6,Off,---,---,---,
Capturas 1,11:31:57,980,1,Off,---,---,---,
Capturas 1,11:32:22,981,4,Off,---,---,---,
Capturas 1,11:32:47,983,6,Off,---,---,---,
Capturas 1,11:33:12,981,5,Off,---,---,---,
Capturas 1,11:33:38,981,0,Off,---,---,---,
Capturas 1,11:34:03,980,9,Off,---,---,---,
Capturas 1,11:34:28,980,8,Off,---,---,---,
Capturas 1,11:34:53,981,1,Off,---,---,---,
Capturas 1,11:35:18,981,9,Off,---,---,---,
Capturas 1,11:35:45,982,1,Off,---,---,---,
Capturas 1,11:36:10,982,5,Off,---,---,---,
Capturas 1,11:36:35,980,7,Off,---,---,---,
Capturas 1,11:37:00,980,7,Off,---,---,---,
Capturas 1,11:37:24,979,3,Off,---,---,---,
Capturas 1,11:37:50,978,6,Off,---,---,---,
Capturas 1,11:38:15,976,9,Off,---,---,---,
Capturas 1,11:38:45,---,---,---,---,---,---,
Capturas 1,11:39:07,979,4,Off,---,---,---,
Capturas 1,11:39:32,979,4,Off,---,---,---,
Capturas 1,11:39:57,980,2,Off,---,---,---,
Capturas 1,11:40:22,980,4,Off,---,---,---,
Capturas 1,11:40:50,---,---,---,---,---,---,
Capturas 1,11:41:13,980,1,Off,---,---,---,
Capturas 1,11:41:38,979,6,Off,---,---,---,
Capturas 1,11:42:03,978,9,Off,---,---,---,
Capturas 1,11:42:28,978,4,Off,---,---,---,
Capturas 1,11:42:56,---,---,---,---,---,---,
Capturas 1,11:43:20,978,8,Off,---,---,---,
Capturas 1,11:43:45,979,6,Off,---,---,---,
Capturas 1,11:44:10,978,7,---,---,---,---,
Capturas 1,11:44:33,978,2,---,---,---,---,
Capturas 1,11:44:56,981,0,---,---,---,---,
Capturas 1,11:45:23,---,---,---,---,---,---,
Capturas 1,11:45:49,---,---,---,---,---,---,
Capturas 1,11:46:15,981,5,---,---,---,---,
Capturas 1,11:46:38,981,4,Off,---,---,---,
Capturas 1,11:47:04,986,1,---,---,---,---,
Capturas 1,11:47:28,980,7,---,---,---,---,
Capturas 1,11:47:54,---,---,---,---,---,---,
Capturas 1,11:48:21,---,---,---,---,---,---,
Capturas 1,11:48:47,---,---,---,---,---,---,
Capturas 1,11:49:13,---,---,---,---,---,---,
Capturas 1,11:49:40,---,---,---,---,---,---,
Capturas 1,11:50:06,---,---,---,---,---,---,
Capturas 1,11:50:32,---,---,---,---,---,---,
Capturas 1,11:50:55,981,2,Off,---,---,---,
Capturas 1,11:51:20,981,4,Off,---,---,---,
Capturas 1,11:51:48,---,---,---,---,---,---,
Capturas 1,11:52:13,981,4,---,---,---,---,
Capturas 1,11:52:37,980,7,---,---,---,---,
Capturas 1,11:53:04,---,---,---,---,---,---,
Capturas 1,11:53:26,980,6,Off,---,---,---,
Capturas 1,11:53:50,981,3,Off,---,---,---,
Capturas 1,11:54:18,---,---,---,---,---,---,
Capturas 1,11:54:42,980,3,Off,---,---,---,
Capturas 1,11:55:09,---,---,---,---,---,---,
Capturas 1,11:55:35,---,---,---,---,---,---,
Capturas 1,11:55:58,981,1,Off,---,---,---,
Capturas 1,11:56:24,982,7,---,---,---,---,
Capturas 1,11:56:51,---,---,---,---,---,---,
Capturas 1,11:57:17,---,---,---,---,---,---,
Capturas 1,11:57:43,---,---,---,---,---,---,
Capturas 1,11:58:09,---,---,---,---,---,---,
Capturas 1,11:58:35,---,---,---,---,---,---,
Capturas 1,11:59:00,---,---,---,---,---,---,
Capturas 1,11:59:27,---,---,---,---,---,---,
Capturas 1,11:59:54,---,---,---,---,---,---,
Capturas 1,12:00:21,---,---,---,---,---,---,
Capturas 1,12:00:46,---,---,---,---,---,---,
Capturas 1,12:01:12,---,---,---,---,---,---,
Capturas 1,12:01:39,---,---,---,---,---,---,
Capturas 1,12:02:06,---,---,---,---,---,---,
Capturas 1,12:02:29,983,2,---,---,---,---,
Capturas 1,12:02:52,979,9,---,---,---,---,
Capturas 1,12:03:19,---,---,---,---,---,---,
Capturas 1,12:03:47,---,---,---,---,---,---,
Capturas 1,12:04:13,---,---,---,---,---,---,
Capturas 1,12:04:39,---,---,---,---,---,---,
Capturas 1,12:05:07,---,---,---,---,---,---,
Capturas 1,12:05:33,---,---,---,---,---,---,
Capturas 1,12:06:00,---,---,---,---,---,---,
Capturas 1,12:06:26,---,---,---,---,---,---,
Capturas 1,12:06:49,984,0,Off,---,---,---,
Capturas 1,12:07:15,982,1,Off,---,---,---,
Capturas 1,12:07:42,982,5,Off,---,---,---,
Capturas 1,12:08:11,---,---,---,---,---,---,
Capturas 1,12:08:36,---,---,---,---,---,---,
Capturas 1,12:09:03,---,---,---,---,---,---,
Capturas 1,12:09:30,---,---,---,---,---,---,
Capturas 1,12:09:55,---,---,---,---,---,---,
Capturas 1,12:10:20,---,---,---,---,---,---,
Capturas 1,12:10:43,982,6,Off,---,---,---,
Capturas 1,12:11:10,---,---,---,---,---,---,
Capturas 1,12:11:36,---,---,---,---,---,---,
Capturas 1,12:12:02,---,---,---,---,---,---,
Capturas 1,12:12:24,986,6,Off,---,---,---,
Capturas 1,12:12:52,---,---,---,---,---,---,
Capturas 1,12:13:13,982,4,Off,---,---,---,
Capturas 1,12:13:39,982,9,---,---,---,---,
Capturas 1,12:14:05,---,---,---,---,---,---,
Capturas 1,12:14:29,983,0,---,---,---,---,
Capturas 1,12:14:52,981,8,Off,---,---,---,
Capturas 1,12:15:20,---,---,---,---,---,---,
Capturas 1,12:15:42,981,9,Off,---,---,---,
Capturas 1,12:16:10,---,---,---,---,---,---,
Capturas 1,12:16:33,982,2,---,---,---,---,
Capturas 1,12:16:56,982,3,Off,---,---,---,
Capturas 1,12:17:20,981,5,Off,---,---,---,
Capturas 1,12:17:45,987,6,Off,---,---,---,
Capturas 1,12:18:10,---,---,---,---,---,---,
Capturas 1,12:18:34,1014,7,Off,---,---,---,
Capturas 1,12:18:58,1019,3,Off,---,---,---,
Capturas 1,12:19:23,1018,7,Off,---,---,---,
Capturas 1,12:19:50,---,---,---,---,---,---,
Capturas 1,12:20:17,---,---,---,---,---,---,
Capturas 1,12:20:41,1017,9,Off,---,---,---,
Capturas 1,12:21:05,1017,4,Off,---,---,---,
Capturas 1,12:21:29,1016,5,Off,---,---,---,
Capturas 1,12:21:54,1022,0,Off,---,---,---,
Capturas 1,12:22:18,1018,7,Off,---,---,---,
Capturas 1,12:22:42,1019,1,Off,---,---,---,
Capturas 1,12:23:08,1017,7,Off,---,---,---,
Capturas 1,12:23:33,1018,2,Off,---,---,---,
Capturas 1,12:23:58,1018,3,Off,---,---,---,
Capturas 1,12:24:23,1017,9,Off,---,---,---,
Capturas 1,12:24:48,1018,4,Off,---,---,---,
Capturas 1,12:25:12,1018,5,Off,---,---,---,
Capturas 1,12:25:36,1023,4,Off,---,---,---,
Capturas 1,12:26:03,1018,7,Off,---,---,---,
Capturas 1,12:26:27,1019,1,Off,---,---,---,
Capturas 1,12:26:51,1021,5,Off,---,---,---,
Capturas 1,12:27:15,1019,0,Off,---,---,---,
Capturas 1,12:27:40,1018,9,Off,---,---,---,
Capturas 1,12:28:04,1021,4,Off,---,---,---,
Capturas 1,12:28:29,1019,3,Off,---,---,---,
Capturas 1,12:28:53,1019,2,Off,---,---,---,
Capturas 1,12:29:18,1019,4,Off,---,---,---,
Capturas 1,12:29:46,1019,7,Off,---,---,---,
Capturas 1,12:30:12,1019,1,---,---,---,---,
Capturas 1,12:30:35,1019,6,Off,---,---,---,
Capturas 1,12:31:00,1019,0,Off,---,---,---,
Capturas 1,12:31:24,1019,1,Off,---,---,---,
Capturas 1,12:31:48,1019,2,Off,---,---,---,
Capturas 1,12:32:13,1019,1,Off,---,---,---,
Capturas 1,12:32:38,1019,2,Off,---,---,---,
Capturas 1,12:33:07,---,---,---,---,---,---,
Capturas 1,12:33:30,1020,7,Off,---,---,---,
Capturas 1,12:33:54,1018,9,Off,---,---,---,
Capturas 1,12:34:18,1019,6,Off,---,---,---,
Capturas 1,12:34:43,1019,0,Off,---,---,---,
Capturas 1,12:35:08,1018,7,Off,---,---,---,
Capturas 1,12:35:32,1019,0,Off,---,---,---,
Capturas 1,12:35:58,1019,3,---,---,---,---,
Capturas 1,12:36:21,1018,0,Off,---,---,---,
Capturas 1,12:36:46,1019,9,---,---,---,---,
Capturas 1,12:37:12,1017,8,---,---,---,---,
Capturas 1,12:37:35,1018,0,Off,---,---,---,
