Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,08:02:32,---,---,---,---,---,---,
Capturas 1,08:02:54,729,6,Off,---,---,---,
Capturas 1,08:03:18,730,3,Off,---,---,---,
Capturas 1,08:03:46,730,4,Off,---,---,---,
Capturas 1,08:04:11,730,4,Off,---,---,---,
Capturas 1,08:04:35,730,2,Off,---,---,---,
Capturas 1,08:05:00,731,0,Off,---,---,---,
Capturas 1,08:05:25,730,9,Off,---,---,---,
Capturas 1,08:05:50,730,6,Off,---,---,---,
Capturas 1,08:06:15,730,6,Off,---,---,---,
Capturas 1,08:06:41,731,9,Off,---,---,---,
Capturas 1,08:07:07,---,Off,---,---,---,---,
Capturas 1,08:07:37,---,---,---,---,---,---,
Capturas 1,08:07:59,730,9,Off,---,---,---,
Capturas 1,08:08:23,730,0,Off,---,---,---,
Capturas 1,08:08:48,729,3,Off,---,---,---,
Capturas 1,08:09:14,729,7,Off,---,---,---,
Capturas 1,08:09:39,729,4,Off,---,---,---,
Capturas 1,08:10:06,728,6,Off,---,---,---,
Capturas 1,08:10:30,728,6,Off,---,---,---,
Capturas 1,08:10:54,728,4,Off,---,---,---,
Capturas 1,08:11:20,728,6,---,---,---,---,
Capturas 1,08:11:43,728,7,Off,---,---,---,
Capturas 1,08:12:10,728,7,Off,---,---,---,
Capturas 1,08:12:35,---,Off,---,---,---,---,
Capturas 1,08:13:03,729,1,Off,---,---,---,
Capturas 1,08:13:28,729,1,Off,---,---,---,
Capturas 1,08:13:53,729,3,Off,---,---,---,
Capturas 1,08:14:20,729,1,Off,---,---,---,
Capturas 1,08:14:45,729,4,Off,---,---,---,
Capturas 1,08:15:10,730,6,Off,---,---,---,
Capturas 1,08:15:35,729,4,Off,---,---,---,
Capturas 1,08:15:59,729,5,Off,---,---,---,
Capturas 1,08:16:26,729,7,Off,---,---,---,
Capturas 1,08:16:52,729,9,On,---,---,---,
Capturas 1,08:17:16,729,4,Off,---,---,---,
Capturas 1,08:17:42,729,8,Off,---,---,---,
Capturas 1,08:18:07,729,7,Off,---,---,---,
Capturas 1,08:18:35,730,3,Off,---,---,---,
Capturas 1,08:18:59,729,9,Off,---,---,---,
Capturas 1,08:19:26,730,4,Off,---,---,---,
Capturas 1,08:19:52,730,1,On,---,---,---,
Capturas 1,08:20:19,730,0,On,---,---,---,
Capturas 1,08:20:47,730,7,On,---,---,---,
Capturas 1,08:21:10,731,3,On,---,---,---,
Capturas 1,08:21:38,731,2,On,---,---,---,
Capturas 1,08:22:05,731,1,On,---,---,---,
Capturas 1,08:22:29,731,0,Off,---,---,---,
Capturas 1,08:22:58,731,0,On,---,---,---,
Capturas 1,08:23:22,731,2,On,---,---,---,
Capturas 1,08:23:52,---,---,---,---,---,---,
Capturas 1,08:24:13,732,6,Off,---,---,---,
Capturas 1,08:24:38,731,4,Off,---,---,---,
Capturas 1,08:25:04,731,8,On,---,---,---,
Capturas 1,08:25:28,730,7,On,---,---,---,
Capturas 1,08:25:52,720,2,Off,---,---,---,
Capturas 1,08:26:21,---,---,---,---,---,---,
Capturas 1,08:26:48,---,---,---,---,---,---,
Capturas 1,08:27:10,---,---,---,---,---,---,
Capturas 1,08:27:35,601,3,Off,---,---,---,
Capturas 1,08:28:00,582,2,Off,---,---,---,
Capturas 1,08:28:26,560,6,Off,---,---,---,
Capturas 1,08:28:52,533,3,Off,---,---,---,
Capturas 1,08:29:17,509,6,Off,---,---,---,
Capturas 1,08:29:42,486,9,Off,---,---,---,
Capturas 1,08:30:07,463,6,Off,---,---,---,
Capturas 1,08:30:32,436,4,Off,---,---,---,
Capturas 1,08:30:57,407,7,Off,---,---,---,
Capturas 1,08:31:22,380,1,Off,---,---,---,
Capturas 1,08:31:47,352,3,Off,---,---,---,
Capturas 1,08:32:12,325,3,Off,---,---,---,
Capturas 1,08:32:37,298,0,Off,---,---,---,
Capturas 1,08:33:02,270,1,Off,---,---,---,
Capturas 1,08:33:27,243,1,Off,---,---,---,
Capturas 1,08:33:53,216,9,Off,---,---,---,
Capturas 1,08:34:18,199,7,Off,---,---,---,
Capturas 1,08:34:43,187,0,Off,---,---,---,
Capturas 1,08:35:08,173,7,Off,---,---,---,
Capturas 1,08:35:33,162,2,Off,---,---,---,
Capturas 1,08:35:59,149,7,On,---,---,---,
Capturas 1,08:36:23,148,0,Off,---,---,---,
Capturas 1,08:36:51,148,1,Off,---,---,---,
Capturas 1,08:37:20,134,9,On,---,---,---,
Capturas 1,08:37:48,112,6,On,---,---,---,
Capturas 1,08:38:15,107,2,Off,---,---,---,
Capturas 1,08:38:42,111,7,Off,---,---,---,
Capturas 1,08:39:11,98,9,On,---,---,---,
Capturas 1,08:39:39,73,1,On,---,---,---,
Capturas 1,08:40:11,---,---,---,---,---,---,
Capturas 1,08:40:36,63,1,Off,---,---,---,
Capturas 1,08:41:04,65,6,Off,---,---,---,
Capturas 1,08:41:32,51,6,Off,---,---,---,
Capturas 1,08:41:59,34,6,Off,---,---,---,
Capturas 1,08:42:27,27,6,Off,---,---,---,
Capturas 1,08:42:55,24,4,Off,---,---,---,
Capturas 1,08:43:23,19,1,Off,---,---,---,
Capturas 1,08:43:51,10,6,Off,---,---,---,
Capturas 1,08:44:19,7,1,Off,---,---,---,
Capturas 1,08:44:52,---,---,---,---,---,---,
Capturas 1,08:45:21,---,---,---,---,---,---,
Capturas 1,08:45:51,---,---,---,---,---,---,
Capturas 1,08:46:20,---,---,---,---,---,---,
Capturas 1,08:46:45,6,7,Off,---,---,---,
Capturas 1,08:47:17,---,---,---,---,---,---,
Capturas 1,08:47:47,---,---,---,---,---,---,
Capturas 1,08:48:16,---,---,---,---,---,---,
Capturas 1,08:48:45,---,---,---,---,---,---,
Capturas 1,08:49:15,---,---,---,---,---,---,
Capturas 1,08:49:44,---,---,---,---,---,---,
Capturas 1,08:50:14,---,---,---,---,---,---,
Capturas 1,08:50:43,---,---,---,---,---,---,
Capturas 1,08:51:12,---,---,---,---,---,---,
Capturas 1,08:51:42,---,---,---,---,---,---,
Capturas 1,08:52:11,---,---,---,---,---,---,
Capturas 1,08:52:40,---,---,---,---,---,---,
Capturas 1,08:53:10,---,---,---,---,---,---,
Capturas 1,08:53:39,---,---,---,---,---,---,
Capturas 1,08:54:09,---,---,---,---,---,---,
Capturas 1,08:54:38,---,---,---,---,---,---,
Capturas 1,08:55:07,---,---,---,---,---,---,
Capturas 1,08:55:37,---,---,---,---,---,---,
Capturas 1,08:56:06,---,---,---,---,---,---,
Capturas 1,08:56:35,---,---,---,---,---,---,
Capturas 1,08:57:05,---,---,---,---,---,---,
Capturas 1,08:57:34,---,---,---,---,---,---,
Capturas 1,08:58:04,---,---,---,---,---,---,
Capturas 1,08:58:28,33,2,Off,---,---,---,
Capturas 1,08:58:56,47,0,Off,---,---,---,
Capturas 1,08:59:29,---,---,---,---,---,---,
Capturas 1,08:59:54,68,4,Off,---,---,---,
Capturas 1,09:00:22,66,5,Off,---,---,---,
Capturas 1,09:00:51,67,5,---,---,---,---,
Capturas 1,09:01:16,---,Off,---,---,---,---,
Capturas 1,09:01:49,---,---,---,---,---,---,
Capturas 1,09:02:17,---,---,---,---,---,---,
Capturas 1,09:02:43,---,---,---,---,---,---,
Capturas 1,09:03:10,---,---,---,---,---,---,
Capturas 1,09:03:36,---,---,---,---,---,---,
Capturas 1,09:04:00,---,---,---,---,---,---,
Capturas 1,09:04:24,---,---,---,---,---,---,
Capturas 1,09:04:51,---,---,---,---,---,---,
Capturas 1,09:05:21,---,---,---,---,---,---,
Capturas 1,09:05:48,---,---,---,---,---,---,
Capturas 1,09:06:17,---,---,---,---,---,---,
Capturas 1,09:06:43,---,---,---,---,---,---,
Capturas 1,09:07:13,---,---,---,---,---,---,
Capturas 1,09:07:35,688,1,Off,---,---,---,
Capturas 1,09:08:07,---,---,---,---,---,---,
Capturas 1,09:08:31,697,4,Off,---,---,---,
Capturas 1,09:08:59,699,2,Off,---,---,---,
Capturas 1,09:09:23,701,2,Off,---,---,---,
Capturas 1,09:09:49,702,5,Off,---,---,---,
Capturas 1,09:10:12,701,9,Off,---,---,---,
Capturas 1,09:10:41,---,---,---,---,---,---,
Capturas 1,09:11:03,702,9,---,---,---,---,
Capturas 1,09:11:24,701,4,Off,---,---,---,
Capturas 1,09:11:51,702,0,---,---,---,---,
Capturas 1,09:12:16,---,---,---,---,---,---,
Capturas 1,09:12:38,704,0,---,---,---,---,
Capturas 1,09:13:02,701,6,Off,---,---,---,
Capturas 1,09:13:28,701,6,Off,---,---,---,
Capturas 1,09:13:55,703,5,Off,---,---,---,
Capturas 1,09:14:21,702,3,---,---,---,---,
Capturas 1,09:14:46,---,---,---,---,---,---,
Capturas 1,09:15:10,701,3,---,---,---,---,
Capturas 1,09:15:32,701,2,Off,---,---,---,
Capturas 1,09:16:00,---,---,---,---,---,---,
Capturas 1,09:16:21,705,8,Off,---,---,---,
Capturas 1,09:16:44,702,4,Off,---,---,---,
Capturas 1,09:17:09,702,8,---,---,---,---,
Capturas 1,09:17:37,---,---,---,---,---,---,
Capturas 1,09:18:03,702,2,Off,---,---,---,
Capturas 1,09:18:29,704,0,---,---,---,---,
Capturas 1,09:18:54,702,1,---,---,---,---,
Capturas 1,09:19:17,702,4,Off,---,---,---,
Capturas 1,09:19:43,702,2,Off,---,---,---,
Capturas 1,09:20:09,702,1,Off,---,---,---,
Capturas 1,09:20:35,701,9,---,---,---,---,
Capturas 1,09:21:00,702,1,---,---,---,---,
Capturas 1,09:21:24,702,4,Off,---,---,---,
Capturas 1,09:21:47,702,6,Off,---,---,---,
Capturas 1,09:22:11,702,9,Off,---,---,---,
Capturas 1,09:22:37,702,6,Off,---,---,---,
Capturas 1,09:23:03,702,5,Off,---,---,---,
Capturas 1,09:23:28,---,Off,---,---,---,---,
Capturas 1,09:23:54,702,5,Off,---,---,---,
Capturas 1,09:24:17,703,2,Off,---,---,---,
Capturas 1,09:24:40,702,5,Off,---,---,---,
Capturas 1,09:25:06,702,2,Off,---,---,---,
Capturas 1,09:25:31,702,7,Off,---,---,---,
Capturas 1,09:25:57,702,8,Off,---,---,---,
Capturas 1,09:26:23,704,4,Off,---,---,---,
Capturas 1,09:26:46,702,9,Off,---,---,---,
Capturas 1,09:27:12,705,3,Off,---,---,---,
Capturas 1,09:27:37,702,5,Off,---,---,---,
Capturas 1,09:28:03,702,4,Off,---,---,---,
Capturas 1,09:28:31,702,2,Off,---,---,---,
Capturas 1,09:28:57,705,0,Off,---,---,---,
Capturas 1,09:29:25,702,4,Off,---,---,---,
Capturas 1,09:29:50,703,0,Off,---,---,---,
Capturas 1,09:30:16,702,7,Off,---,---,---,
Capturas 1,09:30:44,702,5,Off,---,---,---,
Capturas 1,09:31:15,---,---,---,---,---,---,
Capturas 1,09:31:42,703,2,---,---,---,---,
Capturas 1,09:32:06,702,6,Off,---,---,---,
Capturas 1,09:32:35,702,9,On,---,---,---,
Capturas 1,09:33:00,---,On,---,---,---,---,
Capturas 1,09:33:24,625,0,On,---,---,---,
Capturas 1,09:33:52,---,On,---,---,---,---,
Capturas 1,09:34:19,703,1,On,---,---,---,
Capturas 1,09:34:47,703,3,On,---,---,---,
Capturas 1,09:35:15,703,7,On,---,---,---,
Capturas 1,09:35:40,704,7,On,---,---,---,
Capturas 1,09:36:06,704,2,On,---,---,---,
Capturas 1,09:36:33,706,7,On,---,---,---,
Capturas 1,09:37:01,703,1,---,---,---,---,
Capturas 1,09:37:28,707,8,On,---,---,---,
