Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Profundidad 1,06:33:59,---,---,---,---,---,---,
Profundidad 1,06:34:29,1179,2,269,1,---,---,
Profundidad 1,06:35:02,---,---,---,---,---,---,
Profundidad 1,06:35:32,1183,3,266,5,---,---,
Profundidad 1,06:36:04,---,---,---,---,---,---,
Profundidad 1,06:36:33,1179,8,272,5,---,---,
Profundidad 1,06:37:02,1179,0,270,7,---,---,
Profundidad 1,06:37:32,1179,7,274,4,---,---,
Profundidad 1,06:38:01,1178,6,278,0,---,---,
Profundidad 1,06:38:32,1179,7,280,4,---,---,
Profundidad 1,06:39:04,---,---,---,---,---,---,
Profundidad 1,06:39:32,1178,6,280,9,---,---,
Profundidad 1,06:40:02,1178,9,282,0,---,---,
Profundidad 1,06:40:31,1178,7,285,6,---,---,
Profundidad 1,06:41:01,1178,4,287,7,---,---,
Profundidad 1,06:41:30,1178,4,289,6,---,---,
Profundidad 1,06:41:59,1178,3,287,3,---,---,
Profundidad 1,06:42:29,1178,4,290,2,---,---,
Profundidad 1,06:42:58,1178,1,290,4,---,---,
Profundidad 1,06:43:27,1178,2,292,9,---,---,
Profundidad 1,06:43:57,1178,2,---,---,---,---,
Profundidad 1,06:44:25,1178,4,293,5,---,---,
Profundidad 1,06:44:55,1178,1,295,4,---,---,
Profundidad 1,06:45:24,1178,2,297,2,---,---,
Profundidad 1,06:45:55,1178,6,---,---,---,---,
Profundidad 1,06:46:24,1178,6,---,---,---,---,
Profundidad 1,06:46:53,1178,9,---,---,---,---,
Profundidad 1,06:47:22,1178,3,---,---,---,---,
Profundidad 1,06:47:50,1178,1,299,3,---,---,
Profundidad 1,06:48:20,1178,4,306,0,---,---,
Profundidad 1,06:48:50,1178,5,---,---,---,---,
Profundidad 1,06:49:18,1178,4,305,3,---,---,
Profundidad 1,06:49:48,1178,0,307,5,---,---,
Profundidad 1,06:50:17,1178,6,308,0,---,---,
Profundidad 1,06:50:47,1178,4,307,3,---,---,
Profundidad 1,06:51:17,1178,3,---,---,---,---,
Profundidad 1,06:51:45,1178,3,306,6,---,---,
Profundidad 1,06:52:15,1179,2,307,0,---,---,
Profundidad 1,06:52:45,1178,9,---,---,---,---,
Profundidad 1,06:53:13,1183,5,303,1,---,---,
Profundidad 1,06:53:45,---,---,---,---,---,---,
Profundidad 1,06:54:14,1177,6,---,---,---,---,
Profundidad 1,06:54:45,1178,8,---,---,---,---,
Profundidad 1,06:55:14,1178,9,---,---,---,---,
Profundidad 1,06:55:44,1178,0,---,---,---,---,
Profundidad 1,06:56:13,1177,9,---,---,---,---,
Profundidad 1,06:56:43,1178,1,309,2,---,---,
Profundidad 1,06:57:14,---,---,---,---,---,---,
Profundidad 1,06:57:47,---,---,---,---,---,---,
Profundidad 1,06:58:17,---,---,---,---,---,---,
Profundidad 1,06:58:50,---,---,---,---,---,---,
Profundidad 1,06:59:18,1182,5,---,---,---,---,
Profundidad 1,06:59:49,---,---,---,---,---,---,
Profundidad 1,07:00:17,1178,4,310,6,---,---,
Profundidad 1,07:00:48,1178,4,---,---,---,---,
Profundidad 1,07:01:16,1178,3,312,6,---,---,
Profundidad 1,07:01:47,1177,9,308,1,---,---,
Profundidad 1,07:02:17,1180,3,---,---,---,---,
Profundidad 1,07:02:48,---,---,---,---,---,---,
Profundidad 1,07:03:19,---,---,---,---,---,---,
Profundidad 1,07:03:49,---,---,---,---,---,---,
Profundidad 1,07:04:18,1178,3,---,---,---,---,
Profundidad 1,07:04:46,1177,6,311,3,---,---,
Profundidad 1,07:05:16,1177,3,---,---,---,---,
Profundidad 1,07:05:44,1182,0,304,4,---,---,
Profundidad 1,07:06:14,1176,9,313,7,---,---,
Profundidad 1,07:06:43,1177,6,---,---,---,---,
Profundidad 1,07:07:12,1177,6,311,0,---,---,
Profundidad 1,07:07:41,1177,3,310,4,---,---,
Profundidad 1,07:08:10,1177,2,306,7,---,---,
Profundidad 1,07:08:40,1178,5,---,---,---,---,
Profundidad 1,07:09:09,1176,7,---,---,---,---,
Profundidad 1,07:09:37,1176,7,309,4,---,---,
Profundidad 1,07:10:06,1176,6,310,0,---,---,
Profundidad 1,07:10:37,1177,3,---,---,---,---,
Profundidad 1,07:11:05,1177,4,311,1,---,---,
Profundidad 1,07:11:35,1177,4,---,---,---,---,
Profundidad 1,07:12:03,1177,3,316,2,---,---,
Profundidad 1,07:12:32,1176,9,316,0,---,---,
Profundidad 1,07:13:02,---,---,---,---,---,---,
Profundidad 1,07:13:37,---,---,---,---,---,---,
Profundidad 1,07:14:08,986,0,---,---,---,---,
Profundidad 1,07:14:39,---,---,---,---,---,---,
Profundidad 1,07:15:09,---,---,---,---,---,---,
Profundidad 1,07:15:38,715,4,---,---,---,---,
Profundidad 1,07:16:06,679,2,308,4,---,---,
Profundidad 1,07:16:34,---,311,0,---,---,---,
Profundidad 1,07:17:03,703,5,312,2,---,---,
Profundidad 1,07:17:31,755,0,311,4,---,---,
Profundidad 1,07:18:01,---,312,7,---,---,---,
Profundidad 1,07:18:30,879,6,312,2,---,---,
Profundidad 1,07:19:00,927,9,312,4,---,---,
Profundidad 1,07:19:30,973,5,310,7,---,---,
Profundidad 1,07:20:00,1008,4,---,---,---,---,
Profundidad 1,07:20:31,---,---,---,---,---,---,
Profundidad 1,07:21:04,---,---,---,---,---,---,
Profundidad 1,07:21:32,1075,1,---,---,---,---,
Profundidad 1,07:22:05,---,---,---,---,---,---,
Profundidad 1,07:22:34,1103,0,---,---,---,---,
Profundidad 1,07:23:05,---,---,---,---,---,---,
Profundidad 1,07:23:34,1121,1,306,4,---,---,
Profundidad 1,07:24:03,1127,1,306,0,---,---,
Profundidad 1,07:24:33,1131,4,---,---,---,---,
Profundidad 1,07:25:04,---,---,---,---,---,---,
Profundidad 1,07:25:37,---,---,---,---,---,---,
Profundidad 1,07:26:07,1142,3,309,3,---,---,
Profundidad 1,07:26:38,1145,1,312,6,---,---,
Profundidad 1,07:27:07,1147,4,314,8,---,---,
Profundidad 1,07:27:36,1150,2,315,3,---,---,
Profundidad 1,07:28:10,---,---,---,---,---,---,
Profundidad 1,07:28:39,1151,5,323,9,---,---,
Profundidad 1,07:29:12,---,---,---,---,---,---,
Profundidad 1,07:29:41,1153,3,326,5,---,---,
Profundidad 1,07:30:11,1152,9,324,5,---,---,
Profundidad 1,07:30:43,---,---,---,---,---,---,
Profundidad 1,07:31:11,1153,1,323,3,---,---,
Profundidad 1,07:31:41,1153,6,324,2,---,---,
Profundidad 1,07:32:10,1153,3,321,9,---,---,
Profundidad 1,07:32:39,1153,4,322,0,---,---,
Profundidad 1,07:33:09,1154,5,321,0,---,---,
Profundidad 1,07:33:38,1154,2,320,7,---,---,
Profundidad 1,07:34:08,1159,7,---,---,---,---,
Profundidad 1,07:34:39,---,---,---,---,---,---,
Profundidad 1,07:35:07,1154,9,318,6,---,---,
Profundidad 1,07:35:37,1154,9,319,3,---,---,
Profundidad 1,07:36:06,1155,2,317,6,---,---,
Profundidad 1,07:36:36,1155,2,318,6,---,---,
Profundidad 1,07:37:05,1155,4,315,0,---,---,
Profundidad 1,07:37:35,1155,4,315,1,---,---,
Profundidad 1,07:38:04,1155,3,313,7,---,---,
Profundidad 1,07:38:34,1155,3,314,5,---,---,
Profundidad 1,07:39:03,1154,9,312,6,---,---,
Profundidad 1,07:39:33,1155,4,311,4,---,---,
Profundidad 1,07:40:02,1155,4,311,6,---,---,
Profundidad 1,07:40:32,1155,3,310,1,---,---,
Profundidad 1,07:41:01,1155,6,308,3,---,---,
Profundidad 1,07:41:31,1155,4,308,9,---,---,
Profundidad 1,07:42:00,1155,2,307,6,---,---,
Profundidad 1,07:42:30,1155,7,307,3,---,---,
Profundidad 1,07:42:59,1155,4,305,5,---,---,
Profundidad 1,07:43:29,1155,5,304,3,---,---,
Profundidad 1,07:43:58,1155,4,304,6,---,---,
Profundidad 1,07:44:28,1155,6,303,4,---,---,
Profundidad 1,07:44:57,1155,7,304,2,---,---,
Profundidad 1,07:45:26,1156,3,298,6,---,---,
Profundidad 1,07:45:56,1155,5,298,5,---,---,
Profundidad 1,07:46:25,1155,6,295,9,---,---,
Profundidad 1,07:46:55,1155,6,294,0,---,---,
Profundidad 1,07:47:25,1155,7,292,8,---,---,
Profundidad 1,07:47:54,1155,7,293,1,---,---,
Profundidad 1,07:48:24,1155,8,289,6,---,---,
Profundidad 1,07:48:53,1156,3,286,8,---,---,
Profundidad 1,07:49:23,1156,1,284,0,---,---,
Profundidad 1,07:49:53,1157,1,---,---,---,---,
Profundidad 1,07:50:22,1156,6,280,7,---,---,
Profundidad 1,07:50:51,1156,0,279,7,---,---,
Profundidad 1,07:51:21,1156,1,279,9,---,---,
Profundidad 1,07:51:50,1156,3,276,0,---,---,
Profundidad 1,07:52:20,1156,5,275,3,---,---,
Profundidad 1,07:52:50,1156,1,275,8,---,---,
Profundidad 1,07:53:20,1156,1,271,4,---,---,
Profundidad 1,07:53:49,1156,2,269,9,---,---,
Profundidad 1,07:54:19,1156,0,269,1,---,---,
Profundidad 1,07:54:49,1156,4,267,6,---,---,
Profundidad 1,07:55:18,1156,1,269,0,---,---,
Profundidad 1,07:55:48,1156,5,265,3,---,---,
Profundidad 1,07:56:19,1156,5,265,4,---,---,
Profundidad 1,07:56:49,1156,3,266,2,---,---,
Profundidad 1,07:57:18,1156,7,265,4,---,---,
Profundidad 1,07:57:49,1156,6,265,3,---,---,
Profundidad 1,07:58:19,1156,4,264,6,---,---,
Profundidad 1,07:58:50,1156,5,261,8,---,---,
Profundidad 1,07:59:20,1156,5,259,4,---,---,
Profundidad 1,07:59:51,1156,2,256,0,---,---,
Profundidad 1,08:00:20,1156,0,256,2,---,---,
Profundidad 1,08:00:51,1156,1,253,5,---,---,
Profundidad 1,08:01:21,1156,0,252,6,---,---,
Profundidad 1,08:01:52,1156,1,254,9,---,---,
Profundidad 1,08:02:22,1156,1,252,6,---,---,
Profundidad 1,08:02:51,1156,2,253,8,---,---,
Profundidad 1,08:03:22,1156,2,251,3,---,---,
Profundidad 1,08:03:55,---,---,---,---,---,---,
Profundidad 1,08:04:25,1157,2,250,0,---,---,
Profundidad 1,08:04:59,---,---,---,---,---,---,
Profundidad 1,08:05:28,1157,3,248,8,---,---,
Profundidad 1,08:05:59,1156,7,247,0,---,---,
Profundidad 1,08:06:29,1157,1,245,4,---,---,
Profundidad 1,08:07:00,1156,7,238,5,---,---,
Profundidad 1,08:07:31,1156,9,233,7,---,---,
Profundidad 1,08:08:00,1158,1,232,5,---,---,
Profundidad 1,08:08:30,---,---,---,---,---,---,
Profundidad 1,08:09:05,---,---,---,---,---,---,
Profundidad 1,08:09:40,---,---,---,---,---,---,
Profundidad 1,08:10:12,838,2,---,---,---,---,
Profundidad 1,08:10:45,---,---,---,---,---,---,
Profundidad 1,08:11:17,---,---,---,---,---,---,
Profundidad 1,08:11:46,655,4,---,---,---,---,
Profundidad 1,08:12:12,---,231,8,---,---,---,
Profundidad 1,08:12:43,706,6,---,---,---,---,
Profundidad 1,08:13:17,---,---,---,---,---,---,
Profundidad 1,08:13:46,763,2,---,---,---,---,
Profundidad 1,08:14:14,807,6,---,---,---,---,
Profundidad 1,08:14:41,---,231,2,---,---,---,
Profundidad 1,08:15:10,927,7,233,0,---,---,
Profundidad 1,08:15:40,---,233,0,---,---,---,
Profundidad 1,08:16:09,1038,6,235,0,---,---,
Profundidad 1,08:16:39,1082,1,237,4,---,---,
Profundidad 1,08:17:08,1115,3,237,9,---,---,
Profundidad 1,08:17:38,1136,6,237,5,---,---,
Profundidad 1,08:18:07,1151,8,234,6,---,---,
Profundidad 1,08:18:37,1159,7,239,1,---,---,
Profundidad 1,08:19:06,1164,8,236,7,---,---,
Profundidad 1,08:19:35,1168,9,239,1,---,---,
Profundidad 1,08:20:05,1170,4,242,9,---,---,
Profundidad 1,08:20:36,1171,9,247,8,---,---,
Profundidad 1,08:21:08,1174,2,249,5,---,---,
Profundidad 1,08:21:38,1175,2,252,6,---,---,
Profundidad 1,08:22:08,1176,1,250,6,---,---,
Profundidad 1,08:22:37,1176,2,251,8,---,---,
Profundidad 1,08:23:07,1176,3,252,7,---,---,
Profundidad 1,08:23:36,1176,7,258,5,---,---,
Profundidad 1,08:24:07,1177,1,255,8,---,---,
Profundidad 1,08:24:38,1177,6,255,2,---,---,
Profundidad 1,08:25:08,1176,5,258,3,---,---,
Profundidad 1,08:25:37,1177,4,257,1,---,---,
Profundidad 1,08:26:10,---,---,---,---,---,---,
Profundidad 1,08:26:38,1181,3,---,---,---,---,
Profundidad 1,08:27:07,1180,1,---,---,---,---,
Profundidad 1,08:27:40,---,---,---,---,---,---,
Profundidad 1,08:28:12,---,---,---,---,---,---,
Profundidad 1,08:28:44,---,---,---,---,---,---,
Profundidad 1,08:29:17,---,---,---,---,---,---,
Profundidad 1,08:29:47,---,---,---,---,---,---,
Profundidad 1,08:30:19,---,---,---,---,---,---,
Profundidad 1,08:30:49,1179,4,274,2,---,---,
Profundidad 1,08:31:22,---,---,---,---,---,---,
Profundidad 1,08:31:55,---,---,---,---,---,---,
Profundidad 1,08:32:27,---,---,---,---,---,---,
Profundidad 1,08:32:55,1177,2,276,0,---,---,
Profundidad 1,08:33:25,1177,3,276,3,---,---,
Profundidad 1,08:33:54,1177,2,279,6,---,---,
Profundidad 1,08:34:24,1177,2,277,2,---,---,
Profundidad 1,08:34:53,1176,9,280,9,---,---,
Profundidad 1,08:35:23,1177,1,280,7,---,---,
Profundidad 1,08:35:52,1176,9,283,1,---,---,
Profundidad 1,08:36:22,1177,1,282,0,---,---,
Profundidad 1,08:36:50,1177,4,287,3,---,---,
Profundidad 1,08:37:21,1177,2,---,---,---,---,
Profundidad 1,08:37:48,1177,1,288,1,---,---,
Profundidad 1,08:38:19,1177,1,---,---,---,---,
Profundidad 1,08:38:46,1176,9,291,4,---,---,
Profundidad 1,08:39:16,1177,0,291,3,---,---,
Profundidad 1,08:39:45,1177,0,292,5,---,---,
Profundidad 1,08:40:15,1177,6,292,4,---,---,
Profundidad 1,08:40:45,1177,1,296,1,---,---,
Profundidad 1,08:41:14,1176,8,296,6,---,---,
Profundidad 1,08:41:43,1176,9,302,5,---,---,
Profundidad 1,08:42:14,1177,2,---,---,---,---,
Profundidad 1,08:42:42,1176,8,304,7,---,---,
Profundidad 1,08:43:12,1176,8,---,---,---,---,
Profundidad 1,08:43:41,1177,5,303,8,---,---,
Profundidad 1,08:44:10,1176,8,305,4,---,---,
Profundidad 1,08:44:40,1176,9,---,---,---,---,
Profundidad 1,08:45:08,1176,8,304,5,---,---,
Profundidad 1,08:45:38,1176,7,---,---,---,---,
Profundidad 1,08:46:07,1176,8,307,3,---,---,
Profundidad 1,08:46:36,1176,7,306,8,---,---,
Profundidad 1,08:47:06,1176,6,307,9,---,---,
Profundidad 1,08:47:37,---,309,4,---,---,---,
Profundidad 1,08:48:05,1178,0,308,7,---,---,
Profundidad 1,08:48:34,1176,6,310,5,---,---,
Profundidad 1,08:49:03,1176,5,309,5,---,---,
Profundidad 1,08:49:33,1176,9,310,7,---,---,
Profundidad 1,08:50:02,1176,4,312,0,---,---,
Profundidad 1,08:50:32,1176,3,314,0,---,---,
Profundidad 1,08:51:01,1177,0,314,6,---,---,
Profundidad 1,08:51:32,1176,1,---,---,---,---,
Profundidad 1,08:52:01,1176,6,---,---,---,---,
Profundidad 1,08:52:28,1176,2,313,3,---,---,
Profundidad 1,08:52:58,1176,4,---,---,---,---,
Profundidad 1,08:53:26,1176,1,313,6,---,---,
Profundidad 1,08:53:56,1175,8,---,---,---,---,
Profundidad 1,08:54:24,1176,2,317,5,---,---,
Profundidad 1,08:54:54,1176,4,---,---,---,---,
Profundidad 1,08:55:25,---,---,---,---,---,---,
Profundidad 1,08:55:54,1176,4,317,6,---,---,
Profundidad 1,08:56:24,1177,0,317,8,---,---,
Profundidad 1,08:56:53,1176,5,---,---,---,---,
Profundidad 1,08:57:22,1176,6,315,0,---,---,
Profundidad 1,08:57:51,1176,1,317,9,---,---,
Profundidad 1,08:58:21,1176,2,316,2,---,---,
Profundidad 1,08:58:51,1176,5,320,2,---,---,
Profundidad 1,08:59:20,1183,2,320,0,---,---,
Profundidad 1,08:59:57,---,---,---,---,---,---,
Profundidad 1,09:00:34,---,---,---,---,---,---,
Profundidad 1,09:01:10,---,---,---,---,---,---,
Profundidad 1,09:01:42,---,---,---,---,---,---,
Profundidad 1,09:02:12,705,5,316,1,---,---,
Profundidad 1,09:02:45,693,1,---,---,---,---,
Profundidad 1,09:03:13,---,318,3,---,---,---,
Profundidad 1,09:03:47,---,---,---,---,---,---,
Profundidad 1,09:04:15,831,9,---,---,---,---,
Profundidad 1,09:04:44,869,4,316,2,---,---,
Profundidad 1,09:05:15,890,7,---,---,---,---,
Profundidad 1,09:05:47,---,---,---,---,---,---,
Profundidad 1,09:06:15,913,3,---,---,---,---,
Profundidad 1,09:06:49,---,---,---,---,---,---,
Profundidad 1,09:07:20,949,8,---,---,---,---,
Profundidad 1,09:07:49,966,2,300,5,---,---,
Profundidad 1,09:08:20,---,---,---,---,---,---,
Profundidad 1,09:08:50,992,4,296,6,---,---,
Profundidad 1,09:09:19,1003,4,293,7,---,---,
Profundidad 1,09:09:49,1011,5,293,8,---,---,
Profundidad 1,09:10:23,---,---,---,---,---,---,
Profundidad 1,09:10:51,1021,8,---,---,---,---,
Profundidad 1,09:11:18,1025,3,289,2,---,---,
Profundidad 1,09:11:51,---,---,---,---,---,---,
Profundidad 1,09:12:18,1032,0,289,1,---,---,
Profundidad 1,09:12:48,1035,8,286,7,---,---,
Profundidad 1,09:13:20,---,---,---,---,---,---,
Profundidad 1,09:13:49,---,307,0,---,---,---,
Profundidad 1,09:14:20,1937,3,308,0,---,---,
Profundidad 1,09:14:50,---,---,---,---,---,---,
Profundidad 1,09:15:19,1088,3,291,3,---,---,
Profundidad 1,09:15:49,1093,8,292,7,---,---,
Profundidad 1,09:16:18,1114,1,298,1,---,---,
Profundidad 1,09:16:50,1129,7,---,---,---,---,
Profundidad 1,09:17:18,1140,9,296,0,---,---,
Profundidad 1,09:17:48,1144,5,297,3,---,---,
Profundidad 1,09:18:17,1156,5,296,0,---,---,
Profundidad 1,09:18:47,1156,1,296,8,---,---,
Profundidad 1,09:19:16,1156,4,296,0,---,---,
Profundidad 1,09:19:46,1156,4,294,9,---,---,
Profundidad 1,09:20:16,1156,3,294,4,---,---,
Profundidad 1,09:20:45,1156,4,293,7,---,---,
Profundidad 1,09:21:15,1157,1,---,---,---,---,
Profundidad 1,09:21:44,1157,0,---,---,---,---,
Profundidad 1,09:22:13,1157,5,291,4,---,---,
Profundidad 1,09:22:43,---,295,2,---,---,---,
Profundidad 1,09:23:14,1156,6,291,0,---,---,
Profundidad 1,09:23:43,1158,3,289,7,---,---,
Profundidad 1,09:24:13,1158,9,290,7,---,---,
Profundidad 1,09:24:44,1161,1,290,2,---,---,
Profundidad 1,09:25:15,---,293,7,---,---,---,
Profundidad 1,09:25:45,2005,5,293,6,---,---,
Profundidad 1,09:26:14,---,287,7,---,---,---,
Profundidad 1,09:26:43,1156,6,289,1,---,---,
Profundidad 1,09:27:16,---,---,---,---,---,---,
Profundidad 1,09:27:44,1156,5,288,6,---,---,
Profundidad 1,09:28:13,1157,1,285,4,---,---,
Profundidad 1,09:28:43,1156,4,286,4,---,---,
Profundidad 1,09:29:12,1157,5,284,2,---,---,
Profundidad 1,09:29:42,1156,9,286,1,---,---,
Profundidad 1,09:30:11,1156,8,287,7,---,---,
Profundidad 1,09:30:41,1157,3,285,1,---,---,
Profundidad 1,09:31:11,1157,1,282,6,---,---,
Profundidad 1,09:31:40,1157,6,282,9,---,---,
Profundidad 1,09:32:13,---,---,---,---,---,---,
Profundidad 1,09:32:42,1158,2,---,---,---,---,
Profundidad 1,09:33:10,1160,9,283,1,---,---,
Profundidad 1,09:33:42,---,---,---,---,---,---,
Profundidad 1,09:34:10,1162,8,278,0,---,---,
Profundidad 1,09:34:43,---,---,---,---,---,---,
Profundidad 1,09:35:11,1157,8,279,4,---,---,
Profundidad 1,09:35:45,---,---,---,---,---,---,
Profundidad 1,09:36:18,---,---,---,---,---,---,
Profundidad 1,09:36:50,---,---,---,---,---,---,
Profundidad 1,09:37:22,---,---,---,---,---,---,
Profundidad 1,09:37:55,---,---,---,---,---,---,
Profundidad 1,09:38:27,---,---,---,---,---,---,
Profundidad 1,09:39:00,---,---,---,---,---,---,
Profundidad 1,09:39:32,---,---,---,---,---,---,
Profundidad 1,09:40:03,1147,2,---,---,---,---,
Profundidad 1,09:40:40,---,---,---,---,---,---,
Profundidad 1,09:41:16,---,---,---,---,---,---,
Profundidad 1,09:41:47,1027,5,273,4,---,---,
Profundidad 1,09:42:16,---,267,0,---,---,---,
Profundidad 1,09:42:46,1030,3,269,9,---,---,
Profundidad 1,09:43:15,1029,8,265,4,---,---,
Profundidad 1,09:43:48,---,---,---,---,---,---,
Profundidad 1,09:44:19,---,---,---,---,---,---,
Profundidad 1,09:44:47,1034,0,258,2,---,---,
Profundidad 1,09:45:21,---,---,---,---,---,---,
Profundidad 1,09:45:49,1029,8,261,4,---,---,
Profundidad 1,09:46:18,1032,2,255,9,---,---,
Profundidad 1,09:46:48,1030,2,256,4,---,---,
Profundidad 1,09:47:17,1029,8,256,9,---,---,
Profundidad 1,09:47:47,1029,9,252,8,---,---,
Profundidad 1,09:48:16,1030,2,253,4,---,---,
Profundidad 1,09:48:46,1029,6,252,3,---,---,
Profundidad 1,09:49:15,1029,7,247,9,---,---,
Profundidad 1,09:49:45,1029,9,249,0,---,---,
Profundidad 1,09:50:15,1029,9,244,4,---,---,
Profundidad 1,09:50:44,1030,1,241,9,---,---,
Profundidad 1,09:51:14,1030,2,240,7,---,---,
Profundidad 1,09:51:44,1030,2,239,7,---,---,
Profundidad 1,09:52:13,1030,3,240,8,---,---,
Profundidad 1,09:52:43,1030,3,239,7,---,---,
Profundidad 1,09:53:12,1030,4,237,2,---,---,
Profundidad 1,09:53:42,1030,6,237,1,---,---,
Profundidad 1,09:54:12,1030,6,233,8,---,---,
Profundidad 1,09:54:41,1030,6,233,7,---,---,
Profundidad 1,09:55:11,1031,3,231,9,---,---,
Profundidad 1,09:55:40,1030,6,233,6,---,---,
Profundidad 1,09:56:10,1030,7,230,6,---,---,
Profundidad 1,09:56:40,1032,7,226,4,---,---,
Profundidad 1,09:57:09,1032,2,228,7,---,---,
Profundidad 1,09:57:42,---,---,---,---,---,---,
Profundidad 1,09:58:18,---,---,---,---,---,---,
Profundidad 1,09:58:52,---,226,7,---,---,---,
Profundidad 1,09:59:30,---,---,---,---,---,---,
Profundidad 1,10:00:07,---,---,---,---,---,---,
Profundidad 1,10:00:44,---,---,---,---,---,---,
Profundidad 1,10:01:19,---,---,---,---,---,---,
Profundidad 1,10:01:56,---,---,---,---,---,---,
Profundidad 1,10:02:33,---,---,---,---,---,---,
Profundidad 1,10:03:05,396,5,196,5,---,---,
Profundidad 1,10:03:43,---,---,---,---,---,---,
Profundidad 1,10:04:16,303,4,154,0,---,---,
Profundidad 1,10:04:45,265,0,134,5,---,---,
Profundidad 1,10:05:15,244,3,120,8,---,---,
Profundidad 1,10:05:44,208,5,99,2,---,---,
Profundidad 1,10:06:14,172,6,82,7,---,---,
Profundidad 1,10:06:43,144,2,66,6,---,---,
Profundidad 1,10:07:13,119,5,48,7,---,---,
Profundidad 1,10:07:42,81,1,29,8,---,---,
Profundidad 1,10:08:12,75,2,19,3,---,---,
Profundidad 1,10:08:41,---,1,8,---,---,---,
Profundidad 1,10:09:12,982,6,---,---,---,---,
Profundidad 1,10:09:45,---,---,---,---,---,---,
Profundidad 1,10:10:12,871,1,---,---,---,---,
Profundidad 1,10:10:43,---,99,5,---,---,---,
Profundidad 1,10:11:18,---,---,---,---,---,---,
Profundidad 1,10:11:50,---,---,---,---,---,---,
Profundidad 1,10:12:23,---,---,---,---,---,---,
Profundidad 1,10:12:55,---,---,---,---,---,---,
Profundidad 1,10:13:24,841,2,98,3,---,---,
Profundidad 1,10:13:58,---,---,---,---,---,---,
Profundidad 1,10:14:31,---,---,---,---,---,---,
Profundidad 1,10:15:03,---,---,---,---,---,---,
Profundidad 1,10:15:36,---,---,---,---,---,---,
Profundidad 1,10:16:04,753,1,25,3,---,---,
Profundidad 1,10:16:39,---,---,---,---,---,---,
Profundidad 1,10:17:11,---,---,---,---,---,---,
Profundidad 1,10:17:44,---,---,---,---,---,---,
Profundidad 1,10:18:13,786,0,---,---,---,---,
Profundidad 1,10:18:47,---,---,---,---,---,---,
Profundidad 1,10:19:20,---,---,---,---,---,---,
Profundidad 1,10:19:52,---,---,---,---,---,---,
Profundidad 1,10:20:24,---,---,---,---,---,---,
Profundidad 1,10:20:58,---,---,---,---,---,---,
Profundidad 1,10:21:32,---,---,---,---,---,---,
Profundidad 1,10:22:06,---,---,---,---,---,---,
Profundidad 1,10:22:41,---,---,---,---,---,---,
Profundidad 1,10:23:18,---,---,---,---,---,---,
Profundidad 1,10:23:55,---,---,---,---,---,---,
Profundidad 1,10:24:32,---,---,---,---,---,---,
Profundidad 1,10:25:08,---,---,---,---,---,---,
Profundidad 1,10:25:45,---,---,---,---,---,---,
Profundidad 1,10:26:22,---,---,---,---,---,---,
Profundidad 1,10:26:58,---,---,---,---,---,---,
Profundidad 1,10:27:35,---,---,---,---,---,---,
Profundidad 1,10:28:12,---,---,---,---,---,---,
Profundidad 1,10:28:49,---,---,---,---,---,---,
Profundidad 1,10:29:25,---,---,---,---,---,---,
