Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:26:02,---,---,---,---,---,---,
Babor,04:26:26,---,---,---,---,---,---,
Babor,04:26:50,---,---,---,---,---,---,
Babor,04:27:14,---,---,---,---,---,---,
Babor,04:27:38,---,---,---,---,---,---,
Babor,04:28:03,---,---,---,---,---,---,
Babor,04:28:27,---,---,---,---,---,---,
Babor,04:28:51,---,---,---,---,---,---,
Babor,04:29:15,---,---,---,---,---,---,
Babor,04:29:39,---,---,---,---,---,---,
Babor,04:30:03,---,---,---,---,---,---,
Babor,04:30:28,---,---,---,---,---,---,
Babor,04:30:52,---,---,---,---,---,---,
Babor,04:31:16,---,---,---,---,---,---,
Babor,04:31:40,---,---,---,---,---,---,
Babor,04:32:04,---,---,---,---,---,---,
Babor,04:32:28,---,---,---,---,---,---,
Babor,04:32:52,---,---,---,---,---,---,
Babor,04:33:17,---,---,---,---,---,---,
Babor,04:33:41,---,---,---,---,---,---,
Babor,04:34:06,---,---,---,---,---,---,
Babor,04:34:30,---,---,---,---,---,---,
Babor,04:34:54,---,---,---,---,---,---,
Babor,04:35:18,---,---,---,---,---,---,
Babor,04:35:45,---,---,---,---,---,---,
Babor,04:36:09,---,---,---,---,---,---,
Babor,04:36:33,---,---,---,---,---,---,
Babor,04:36:57,---,---,---,---,---,---,
Babor,04:37:22,---,---,---,---,---,---,
Babor,04:37:46,---,---,---,---,---,---,
Babor,04:38:10,---,---,---,---,---,---,
Babor,04:38:37,---,---,---,---,---,---,
Babor,04:39:01,---,---,---,---,---,---,
Babor,04:39:25,---,---,---,---,---,---,
Babor,04:39:50,---,---,---,---,---,---,
Babor,04:40:14,---,---,---,---,---,---,
Babor,04:40:38,---,---,---,---,---,---,
Babor,04:41:02,---,---,---,---,---,---,
Babor,04:41:26,---,---,---,---,---,---,
Babor,04:41:50,---,---,---,---,---,---,
Babor,04:42:14,---,---,---,---,---,---,
Babor,04:42:39,---,---,---,---,---,---,
Babor,04:43:03,---,---,---,---,---,---,
Babor,04:43:27,---,---,---,---,---,---,
Babor,04:43:51,---,---,---,---,---,---,
Babor,04:44:15,---,---,---,---,---,---,
Babor,04:44:39,---,---,---,---,---,---,
Babor,04:45:04,---,---,---,---,---,---,
Babor,04:45:28,---,---,---,---,---,---,
Babor,04:45:51,---,---,---,---,---,---,
Babor,04:46:14,1678,4,---,---,---,---,
Babor,04:46:39,---,---,---,---,---,---,
Babor,04:47:04,---,---,---,---,---,---,
Babor,04:47:28,---,---,---,---,---,---,
Babor,04:47:52,---,---,---,---,---,---,
Babor,04:48:16,---,---,---,---,---,---,
Babor,04:48:40,---,---,---,---,---,---,
Babor,04:49:04,---,---,---,---,---,---,
Babor,04:49:28,---,---,---,---,---,---,
Babor,04:49:52,---,---,---,---,---,---,
Babor,04:50:17,---,---,---,---,---,---,
Babor,04:50:41,---,---,---,---,---,---,
Babor,04:51:05,---,---,---,---,---,---,
Babor,04:51:29,---,---,---,---,---,---,
Babor,04:51:53,---,---,---,---,---,---,
Babor,04:52:17,---,---,---,---,---,---,
Babor,04:52:41,---,---,---,---,---,---,
Babor,04:53:06,---,---,---,---,---,---,
Babor,04:53:30,---,---,---,---,---,---,
Babor,04:53:54,---,---,---,---,---,---,
Babor,04:54:18,---,---,---,---,---,---,
Babor,04:54:42,---,---,---,---,---,---,
Babor,04:55:06,---,---,---,---,---,---,
Babor,04:55:30,---,---,---,---,---,---,
Babor,04:55:54,---,---,---,---,---,---,
Babor,04:56:18,---,---,---,---,---,---,
Babor,04:56:43,---,---,---,---,---,---,
Babor,04:57:07,---,---,---,---,---,---,
Babor,04:57:31,---,---,---,---,---,---,
Babor,04:57:55,---,---,---,---,---,---,
Babor,04:58:19,---,---,---,---,---,---,
Babor,04:58:43,---,---,---,---,---,---,
Babor,04:59:07,---,---,---,---,---,---,
Babor,04:59:32,---,---,---,---,---,---,
Babor,04:59:56,---,---,---,---,---,---,
Babor,05:00:21,---,---,---,---,---,---,
Babor,05:00:45,---,---,---,---,---,---,
Babor,05:01:09,---,---,---,---,---,---,
Babor,05:01:33,---,---,---,---,---,---,
Babor,05:01:57,---,---,---,---,---,---,
Babor,05:02:22,---,---,---,---,---,---,
Babor,05:02:46,---,---,---,---,---,---,
Babor,05:03:10,---,---,---,---,---,---,
Babor,05:03:34,---,---,---,---,---,---,
Babor,05:03:58,---,---,---,---,---,---,
Babor,05:04:22,---,---,---,---,---,---,
Babor,05:04:46,---,---,---,---,---,---,
Babor,05:05:11,---,---,---,---,---,---,
Babor,05:05:35,---,---,---,---,---,---,
Babor,05:05:59,---,---,---,---,---,---,
Babor,05:06:23,---,---,---,---,---,---,
Babor,05:06:47,---,---,---,---,---,---,
Babor,05:07:11,---,---,---,---,---,---,
Babor,05:07:35,---,---,---,---,---,---,
Babor,05:07:59,---,---,---,---,---,---,
Babor,05:08:24,---,---,---,---,---,---,
Babor,05:08:48,---,---,---,---,---,---,
Babor,05:09:12,---,---,---,---,---,---,
Babor,05:09:36,---,---,---,---,---,---,
Babor,05:10:00,---,---,---,---,---,---,
Babor,05:10:25,---,---,---,---,---,---,
Babor,05:10:49,---,---,---,---,---,---,
Babor,05:11:13,---,---,---,---,---,---,
Babor,05:11:37,---,---,---,---,---,---,
Babor,05:12:01,---,---,---,---,---,---,
Babor,05:12:26,---,---,---,---,---,---,
Babor,05:12:50,---,---,---,---,---,---,
Babor,05:13:14,---,---,---,---,---,---,
Babor,05:13:38,---,---,---,---,---,---,
Babor,05:14:02,---,---,---,---,---,---,
Babor,05:14:26,---,---,---,---,---,---,
Babor,05:14:50,---,---,---,---,---,---,
