Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,07:22:29,---,---,---,---,---,---,
Babor,07:23:05,1599,2,-12,3,---,---,
Babor,07:23:43,1599,7,---,---,---,---,
Babor,07:24:20,1599,1,---,---,---,---,
Babor,07:24:57,1599,2,-11,3,---,---,
Babor,07:25:34,1599,2,-13,9,---,---,
Babor,07:26:13,1599,4,---,---,---,---,
Babor,07:26:49,1599,5,-13,0,---,---,
Babor,07:27:26,1599,7,-11,7,---,---,
Babor,07:28:03,1599,8,-11,7,---,---,
Babor,07:28:41,1599,4,---,---,---,---,
Babor,07:29:17,1599,6,-12,8,---,---,
Babor,07:29:55,1599,3,---,---,---,---,
Babor,07:30:32,1599,1,---,---,---,---,
Babor,07:31:10,1599,2,---,---,---,---,
Babor,07:31:47,1599,4,---,---,---,---,
Babor,07:32:24,1598,8,---,---,---,---,
Babor,07:33:01,1599,2,---,---,---,---,
Babor,07:33:38,1599,1,-11,3,---,---,
Babor,07:34:16,1598,7,---,---,---,---,
Babor,07:34:53,1599,1,---,---,---,---,
Babor,07:35:30,1598,8,---,---,---,---,
Babor,07:36:07,1598,9,---,---,---,---,
Babor,07:36:44,1599,0,-11,2,---,---,
Babor,07:37:21,1599,0,-13,2,---,---,
Babor,07:37:58,1599,1,-11,8,---,---,
Babor,07:38:34,1599,2,-12,6,---,---,
Babor,07:39:11,1598,8,-12,8,---,---,
Babor,07:39:49,1599,2,---,---,---,---,
Babor,07:40:26,1599,6,---,---,---,---,
Babor,07:41:03,1599,4,-13,8,---,---,
Babor,07:41:41,1599,2,---,---,---,---,
Babor,07:42:18,1599,1,---,---,---,---,
Babor,07:42:55,1599,4,---,---,---,---,
Babor,07:43:32,1599,5,---,---,---,---,
Babor,07:44:09,1599,5,-13,7,---,---,
Babor,07:44:47,1599,5,---,---,---,---,
Babor,07:45:24,1599,8,---,---,---,---,
Babor,07:46:02,1599,9,---,---,---,---,
Babor,07:46:40,1599,4,---,---,---,---,
Babor,07:47:17,1599,4,---,---,---,---,
Babor,07:47:54,1599,5,---,---,---,---,
Babor,07:48:31,1599,4,---,---,---,---,
Babor,07:49:09,1599,6,---,---,---,---,
Babor,07:49:47,1600,0,---,---,---,---,
Babor,07:50:25,1599,3,---,---,---,---,
Babor,07:51:02,1599,6,---,---,---,---,
Babor,07:51:39,1599,2,---,---,---,---,
Babor,07:52:15,1599,1,-12,0,---,---,
Babor,07:52:53,1599,4,---,---,---,---,
Babor,07:53:31,1599,2,---,---,---,---,
Babor,07:54:09,---,---,---,---,---,---,
Babor,07:54:46,1599,2,---,---,---,---,
Babor,07:55:23,1599,4,---,---,---,---,
Babor,07:56:01,1599,8,---,---,---,---,
Babor,07:56:38,1599,1,---,---,---,---,
Babor,07:57:14,1599,1,-13,3,---,---,
Babor,07:57:54,1598,6,---,---,---,---,
Babor,07:58:30,1598,7,-12,6,---,---,
Babor,07:59:07,1598,2,-13,0,---,---,
Babor,07:59:44,1599,1,-12,2,---,---,
Babor,08:00:21,1598,3,-13,1,---,---,
Babor,08:00:58,1598,3,-12,0,---,---,
Babor,08:01:35,1598,2,---,---,---,---,
Babor,08:02:12,1598,2,-12,1,---,---,
Babor,08:02:50,1598,7,---,---,---,---,
Babor,08:03:27,1598,5,---,---,---,---,
Babor,08:04:04,1599,0,---,---,---,---,
Babor,08:04:40,1599,1,-11,7,---,---,
Babor,08:05:18,1599,1,---,---,---,---,
Babor,08:05:56,1599,1,---,---,---,---,
Babor,08:06:33,1599,1,---,---,---,---,
Babor,08:07:10,1598,9,---,---,---,---,
Babor,08:07:47,1599,0,---,---,---,---,
Babor,08:08:24,1599,9,-11,9,---,---,
Babor,08:09:02,1599,0,---,---,---,---,
Babor,08:09:39,1599,5,---,---,---,---,
Babor,08:10:15,1599,0,-10,6,---,---,
Babor,08:10:52,1598,7,-12,1,---,---,
Babor,08:11:30,1599,3,---,---,---,---,
Babor,08:12:06,1599,6,-13,2,---,---,
