Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,07:04:21,1600,1,0,5,---,---,
Alineamiento de Estribor,07:04:58,1600,3,0,6,---,---,
Alineamiento de Estribor,07:05:35,1599,9,0,3,---,---,
Alineamiento de Estribor,07:06:14,1600,2,1,0,---,---,
Alineamiento de Estribor,07:06:51,1599,9,0,4,---,---,
Alineamiento de Estribor,07:07:28,1599,8,0,6,---,---,
Alineamiento de Estribor,07:08:05,1600,5,0,4,---,---,
Alineamiento de Estribor,07:08:43,1599,2,0,1,---,---,
Alineamiento de Estribor,07:09:19,1599,5,0,4,---,---,
Alineamiento de Estribor,07:09:55,1598,9,0,7,---,---,
Alineamiento de Estribor,07:10:32,1599,8,0,4,---,---,
Alineamiento de Estribor,07:11:09,1598,8,0,4,---,---,
Alineamiento de Estribor,07:11:45,1598,8,0,9,---,---,
Alineamiento de Estribor,07:12:23,1598,7,0,6,---,---,
Alineamiento de Estribor,07:13:00,1599,1,0,2,---,---,
Alineamiento de Estribor,07:13:37,1599,4,0,5,---,---,
Alineamiento de Estribor,07:14:15,1599,7,0,6,---,---,
Alineamiento de Estribor,07:14:54,1598,9,---,---,---,---,
Alineamiento de Estribor,07:15:30,1599,6,0,1,---,---,
Alineamiento de Estribor,07:16:07,1599,4,0,2,---,---,
Alineamiento de Estribor,07:16:44,1599,0,0,6,---,---,
Alineamiento de Estribor,07:17:21,1599,2,0,4,---,---,
Alineamiento de Estribor,07:17:58,1599,0,0,6,---,---,
Alineamiento de Estribor,07:18:36,1599,1,0,4,---,---,
Alineamiento de Estribor,07:19:11,---,---,---,---,---,---,
Alineamiento de Estribor,07:19:48,1599,1,0,5,---,---,
Alineamiento de Estribor,07:20:23,1598,8,0,5,---,---,
Alineamiento de Estribor,07:21:00,1598,8,0,4,---,---,
Alineamiento de Estribor,07:21:37,1598,6,0,3,---,---,
Alineamiento de Estribor,07:22:16,1598,0,---,---,---,---,
Alineamiento de Estribor,07:22:54,1597,8,0,4,---,---,
Alineamiento de Estribor,07:23:30,1598,4,0,5,---,---,
Alineamiento de Estribor,07:24:08,1598,8,0,5,---,---,
Alineamiento de Estribor,07:24:45,1598,9,0,4,---,---,
Alineamiento de Estribor,07:25:22,1599,2,0,3,---,---,
Alineamiento de Estribor,07:26:01,---,---,---,---,---,---,
Alineamiento de Estribor,07:26:38,1598,3,0,7,---,---,
Alineamiento de Estribor,07:27:15,1598,8,0,8,---,---,
Alineamiento de Estribor,07:27:51,1599,9,0,4,---,---,
Alineamiento de Estribor,07:28:28,1599,4,0,2,---,---,
Alineamiento de Estribor,07:29:06,1599,5,0,6,---,---,
Alineamiento de Estribor,07:29:43,1600,0,0,2,---,---,
Alineamiento de Estribor,07:30:20,1599,4,0,2,---,---,
Alineamiento de Estribor,07:30:57,1599,0,0,2,---,---,
Alineamiento de Estribor,07:31:34,1598,4,0,4,---,---,
Alineamiento de Estribor,07:32:12,1598,2,0,5,---,---,
Alineamiento de Estribor,07:32:49,1598,3,0,1,---,---,
Alineamiento de Estribor,07:33:26,1598,3,0,2,---,---,
Alineamiento de Estribor,07:34:03,1598,4,0,1,---,---,
Alineamiento de Estribor,07:34:40,1598,7,0,2,---,---,
Alineamiento de Estribor,07:35:18,1598,9,0,2,---,---,
Alineamiento de Estribor,07:35:55,1598,7,0,2,---,---,
Alineamiento de Estribor,07:36:32,1598,3,0,3,---,---,
Alineamiento de Estribor,07:37:09,1598,2,0,2,---,---,
Alineamiento de Estribor,07:37:46,1597,8,0,6,---,---,
Alineamiento de Estribor,07:38:23,1598,0,0,6,---,---,
Alineamiento de Estribor,07:39:00,1597,6,0,4,---,---,
Alineamiento de Estribor,07:39:37,1597,9,0,2,---,---,
Alineamiento de Estribor,07:40:14,1598,2,3,2,---,---,
Alineamiento de Estribor,07:40:51,1598,7,0,1,---,---,
Alineamiento de Estribor,07:41:28,1598,7,0,1,---,---,
Alineamiento de Estribor,07:42:05,1598,8,0,6,---,---,
Alineamiento de Estribor,07:42:43,1599,4,0,2,---,---,
Alineamiento de Estribor,07:43:20,1598,8,0,9,---,---,
Alineamiento de Estribor,07:43:57,1598,9,0,5,---,---,
Alineamiento de Estribor,07:44:34,1599,2,0,4,---,---,
Alineamiento de Estribor,07:45:11,1599,1,0,4,---,---,
Alineamiento de Estribor,07:45:50,1598,9,0,4,---,---,
Alineamiento de Estribor,07:46:27,1598,9,0,4,---,---,
Alineamiento de Estribor,07:47:04,1598,8,1,5,---,---,
Alineamiento de Estribor,07:47:42,1598,9,0,2,---,---,
Alineamiento de Estribor,07:48:19,1598,9,0,6,---,---,
Alineamiento de Estribor,07:48:56,1599,1,2,4,---,---,
Alineamiento de Estribor,07:49:35,1599,5,0,6,---,---,
Alineamiento de Estribor,07:50:12,1599,5,0,6,---,---,
Alineamiento de Estribor,07:50:49,1599,9,0,4,---,---,
Alineamiento de Estribor,07:51:27,1599,1,0,6,---,---,
Alineamiento de Estribor,07:52:04,1599,8,0,4,---,---,
Alineamiento de Estribor,07:52:41,1599,4,0,4,---,---,
Alineamiento de Estribor,07:53:18,1599,3,0,7,---,---,
Alineamiento de Estribor,07:53:55,1599,1,0,4,---,---,
Alineamiento de Estribor,07:54:34,1599,5,0,4,---,---,
Alineamiento de Estribor,07:55:11,1599,2,0,5,---,---,
Alineamiento de Estribor,07:55:48,1599,4,1,0,---,---,
Alineamiento de Estribor,07:56:25,1599,8,0,7,---,---,
Alineamiento de Estribor,07:57:03,1599,6,1,1,---,---,
Alineamiento de Estribor,07:57:40,1599,9,0,3,---,---,
Alineamiento de Estribor,07:58:18,1600,1,0,0,---,---,
Alineamiento de Estribor,07:58:55,1599,5,0,6,---,---,
Alineamiento de Estribor,07:59:32,1599,7,0,4,---,---,
Alineamiento de Estribor,08:00:09,1599,7,---,---,---,---,
Alineamiento de Estribor,08:00:46,1600,0,0,3,---,---,
Alineamiento de Estribor,08:01:23,1599,5,0,3,---,---,
Alineamiento de Estribor,08:02:00,1598,9,0,4,---,---,
Alineamiento de Estribor,08:02:37,1599,5,0,9,---,---,
Alineamiento de Estribor,08:03:14,1599,4,0,2,---,---,
Alineamiento de Estribor,08:03:51,1599,5,0,4,---,---,
Alineamiento de Estribor,08:04:29,1599,5,0,4,---,---,
Alineamiento de Estribor,08:05:06,1599,7,0,4,---,---,
Alineamiento de Estribor,08:05:43,1599,0,2,7,---,---,
Alineamiento de Estribor,08:06:20,1599,0,0,4,---,---,
Alineamiento de Estribor,08:06:57,1599,4,0,4,---,---,
Alineamiento de Estribor,08:07:35,1598,9,0,6,---,---,
Alineamiento de Estribor,08:08:12,1599,0,0,2,---,---,
Alineamiento de Estribor,08:08:49,1598,9,0,9,---,---,
Alineamiento de Estribor,08:09:26,1598,9,1,0,---,---,
Alineamiento de Estribor,08:10:03,1598,7,0,7,---,---,
Alineamiento de Estribor,08:10:40,1598,8,0,7,---,---,
Alineamiento de Estribor,08:11:17,1599,0,1,7,---,---,
Alineamiento de Estribor,08:11:55,1598,8,0,7,---,---,
Alineamiento de Estribor,08:12:31,1599,7,0,5,---,---,
Alineamiento de Estribor,08:13:09,1598,9,4,7,---,---,
Alineamiento de Estribor,08:13:46,1598,9,0,4,---,---,
Alineamiento de Estribor,08:14:23,1598,8,0,9,---,---,
Alineamiento de Estribor,08:15:00,1598,9,0,4,---,---,
Alineamiento de Estribor,08:15:37,1598,9,0,7,---,---,
Alineamiento de Estribor,09:05:26,1598,8,4,2,---,---,
Alineamiento de Estribor,09:06:04,1599,9,---,---,---,---,
Alineamiento de Estribor,09:06:40,1601,9,---,---,---,---,
Alineamiento de Estribor,09:07:18,1598,9,---,---,---,---,
Alineamiento de Estribor,09:07:54,1599,1,3,1,---,---,
Alineamiento de Estribor,09:08:34,1598,7,---,---,---,---,
Alineamiento de Estribor,09:09:10,1599,7,3,2,---,---,
Alineamiento de Estribor,09:09:48,1599,0,---,---,---,---,
Alineamiento de Estribor,09:10:25,1599,5,---,---,---,---,
Alineamiento de Estribor,09:11:01,1599,6,5,7,---,---,
Alineamiento de Estribor,09:11:39,1599,5,0,6,---,---,
Alineamiento de Estribor,09:12:18,1599,2,---,---,---,---,
Alineamiento de Estribor,09:12:55,1599,9,---,---,---,---,
Alineamiento de Estribor,09:13:32,1599,5,---,---,---,---,
Alineamiento de Estribor,09:14:10,1599,0,---,---,---,---,
Alineamiento de Estribor,09:14:48,---,---,---,---,---,---,
Alineamiento de Estribor,09:15:27,---,---,---,---,---,---,
Alineamiento de Estribor,09:16:04,1599,1,---,---,---,---,
Alineamiento de Estribor,09:16:41,1598,9,---,---,---,---,
Alineamiento de Estribor,09:17:19,1599,1,---,---,---,---,
Alineamiento de Estribor,09:17:56,1599,8,---,---,---,---,
Alineamiento de Estribor,09:18:34,---,---,---,---,---,---,
Alineamiento de Estribor,09:19:12,1599,6,---,---,---,---,
Alineamiento de Estribor,09:19:49,1599,7,---,---,---,---,
Alineamiento de Estribor,09:20:26,1599,8,---,---,---,---,
Alineamiento de Estribor,09:21:05,1598,7,---,---,---,---,
Alineamiento de Estribor,09:21:42,1599,8,---,---,---,---,
Alineamiento de Estribor,09:22:20,---,---,---,---,---,---,
Alineamiento de Estribor,09:23:00,1602,5,---,---,---,---,
Alineamiento de Estribor,09:23:37,1599,8,---,---,---,---,
Alineamiento de Estribor,09:24:14,1602,6,---,---,---,---,
Alineamiento de Estribor,09:24:53,---,---,---,---,---,---,
Alineamiento de Estribor,09:25:30,1600,8,---,---,---,---,
Alineamiento de Estribor,09:26:09,1603,2,---,---,---,---,
Alineamiento de Estribor,09:26:47,1602,1,---,---,---,---,
Alineamiento de Estribor,09:27:24,1602,4,---,---,---,---,
Alineamiento de Estribor,09:28:01,1597,6,---,---,---,---,
Alineamiento de Estribor,09:28:38,1600,3,---,---,---,---,
Alineamiento de Estribor,09:29:16,1598,6,---,---,---,---,
Alineamiento de Estribor,09:29:54,---,---,---,---,---,---,
Alineamiento de Estribor,09:30:31,1596,6,---,---,---,---,
Alineamiento de Estribor,09:31:08,1600,9,---,---,---,---,
Alineamiento de Estribor,09:31:48,---,---,---,---,---,---,
Alineamiento de Estribor,09:32:26,1596,9,---,---,---,---,
Alineamiento de Estribor,09:33:05,1599,5,---,---,---,---,
Alineamiento de Estribor,09:33:42,1597,1,---,---,---,---,
Alineamiento de Estribor,09:34:20,1600,3,---,---,---,---,
Alineamiento de Estribor,09:34:57,1600,4,---,---,---,---,
