Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:27:36,597,8,---,---,---,---,
Starboard Door Heel,07:28:02,597,5,---,---,---,---,
Starboard Door Heel,07:28:27,597,8,---,---,---,---,
Starboard Door Heel,07:28:52,597,3,---,---,---,---,
Starboard Door Heel,07:29:17,597,4,---,---,---,---,
Starboard Door Heel,07:29:41,597,2,---,---,---,---,
Starboard Door Heel,07:30:08,597,5,---,---,---,---,
Starboard Door Heel,07:30:33,597,4,---,---,---,---,
Starboard Door Heel,07:30:57,---,---,---,---,---,---,
Starboard Door Heel,07:31:22,597,3,---,---,---,---,
Starboard Door Heel,07:31:47,597,1,---,---,---,---,
Starboard Door Heel,07:32:12,597,4,---,---,---,---,
Starboard Door Heel,07:32:38,597,6,---,---,---,---,
Starboard Door Heel,07:33:03,597,7,---,---,---,---,
Starboard Door Heel,07:33:28,597,7,---,---,---,---,
Starboard Door Heel,07:33:54,597,6,---,---,---,---,
Starboard Door Heel,07:34:19,597,9,---,---,---,---,
Starboard Door Heel,07:34:44,598,0,---,---,---,---,
Starboard Door Heel,07:35:09,598,1,---,---,---,---,
Starboard Door Heel,07:35:34,598,0,---,---,---,---,
Starboard Door Heel,07:35:59,597,8,---,---,---,---,
Starboard Door Heel,07:36:24,598,0,---,---,---,---,
Starboard Door Heel,07:36:49,597,9,---,---,---,---,
Starboard Door Heel,07:37:14,597,6,---,---,---,---,
Starboard Door Heel,07:37:39,597,6,---,---,---,---,
Starboard Door Heel,07:38:06,597,6,---,---,---,---,
Starboard Door Heel,07:38:31,597,7,---,---,---,---,
Starboard Door Heel,07:38:56,597,7,---,---,---,---,
Starboard Door Heel,07:39:21,598,1,---,---,---,---,
Starboard Door Heel,07:39:46,598,3,---,---,---,---,
Starboard Door Heel,07:40:13,597,6,---,---,---,---,
Starboard Door Heel,07:40:39,597,5,---,---,---,---,
Starboard Door Heel,07:41:04,597,8,---,---,---,---,
Starboard Door Heel,07:41:29,597,7,---,---,---,---,
Starboard Door Heel,07:41:54,597,8,---,---,---,---,
Starboard Door Heel,07:42:19,597,6,---,---,---,---,
Starboard Door Heel,07:42:43,597,5,---,---,---,---,
Starboard Door Heel,07:43:08,597,5,---,---,---,---,
Starboard Door Heel,07:43:33,597,6,---,---,---,---,
Starboard Door Heel,07:43:58,599,0,---,---,---,---,
Starboard Door Heel,07:44:23,598,4,---,---,---,---,
Starboard Door Heel,07:44:48,599,0,---,---,---,---,
Starboard Door Heel,07:45:13,598,2,---,---,---,---,
Starboard Door Heel,07:45:39,---,---,---,---,---,---,
Starboard Door Heel,07:46:08,---,---,---,---,---,---,
Starboard Door Heel,07:46:37,---,---,---,---,---,---,
Starboard Door Heel,07:47:07,---,---,---,---,---,---,
Starboard Door Heel,07:47:35,---,---,---,---,---,---,
Starboard Door Heel,07:48:01,388,3,---,---,---,---,
Starboard Door Heel,07:48:27,355,7,---,---,---,---,
Starboard Door Heel,07:48:59,---,---,---,---,---,---,
Starboard Door Heel,07:49:23,282,7,---,---,---,---,
Starboard Door Heel,07:49:49,245,4,21,7,---,---,
Starboard Door Heel,07:50:15,209,6,13,3,---,---,
Starboard Door Heel,07:50:46,---,---,---,---,---,---,
Starboard Door Heel,07:51:11,130,5,23,8,---,---,
Starboard Door Heel,07:51:36,97,6,35,2,---,---,
Starboard Door Heel,07:52:01,68,0,43,9,---,---,
Starboard Door Heel,07:52:26,39,7,50,9,---,---,
Starboard Door Heel,07:52:51,15,2,56,9,---,---,
Starboard Door Heel,07:53:16,8,8,55,1,---,---,
Starboard Door Heel,07:53:46,---,---,---,---,---,---,
Starboard Door Heel,07:54:14,---,---,---,---,---,---,
Starboard Door Heel,07:54:42,---,---,---,---,---,---,
Starboard Door Heel,07:55:10,---,---,---,---,---,---,
Starboard Door Heel,07:55:38,---,---,---,---,---,---,
Starboard Door Heel,07:56:06,---,---,---,---,---,---,
Starboard Door Heel,07:56:33,---,---,---,---,---,---,
Starboard Door Heel,07:57:01,---,---,---,---,---,---,
Starboard Door Heel,07:57:31,---,---,---,---,---,---,
Starboard Door Heel,07:57:59,---,---,---,---,---,---,
Starboard Door Heel,07:58:27,---,---,---,---,---,---,
Starboard Door Heel,07:58:55,---,---,---,---,---,---,
Starboard Door Heel,07:59:23,---,---,---,---,---,---,
Starboard Door Heel,07:59:51,---,---,---,---,---,---,
Starboard Door Heel,08:00:18,---,---,---,---,---,---,
Starboard Door Heel,08:00:46,---,---,---,---,---,---,
Starboard Door Heel,08:01:14,---,---,---,---,---,---,
Starboard Door Heel,08:01:42,---,---,---,---,---,---,
Starboard Door Heel,08:02:07,---,---,---,---,---,---,
Starboard Door Heel,08:02:35,---,---,---,---,---,---,
Starboard Door Heel,08:03:03,---,---,---,---,---,---,
Starboard Door Heel,08:03:31,---,---,---,---,---,---,
Starboard Door Heel,08:04:01,---,---,---,---,---,---,
Starboard Door Heel,08:04:30,---,---,---,---,---,---,
Starboard Door Heel,08:04:59,---,---,---,---,---,---,
Starboard Door Heel,08:05:29,---,---,---,---,---,---,
Starboard Door Heel,08:05:58,---,---,---,---,---,---,
Starboard Door Heel,08:06:28,---,---,---,---,---,---,
Starboard Door Heel,08:06:57,---,---,---,---,---,---,
Starboard Door Heel,08:07:26,---,---,---,---,---,---,
Starboard Door Heel,08:07:56,---,---,---,---,---,---,
Starboard Door Heel,08:08:25,---,---,---,---,---,---,
Starboard Door Heel,08:08:54,---,---,---,---,---,---,
Starboard Door Heel,08:09:24,---,---,---,---,---,---,
Starboard Door Heel,08:09:53,---,---,---,---,---,---,
Starboard Door Heel,08:10:23,---,---,---,---,---,---,
Starboard Door Heel,08:10:52,---,---,---,---,---,---,
Starboard Door Heel,08:11:21,---,---,---,---,---,---,
Starboard Door Heel,08:11:51,---,---,---,---,---,---,
Starboard Door Heel,08:12:20,---,---,---,---,---,---,
Starboard Door Heel,08:12:50,---,---,---,---,---,---,
Starboard Door Heel,08:13:19,---,---,---,---,---,---,
Starboard Door Heel,08:13:48,---,---,---,---,---,---,
Starboard Door Heel,08:14:16,---,---,---,---,---,---,
Starboard Door Heel,08:14:46,---,---,---,---,---,---,
Starboard Door Heel,08:15:15,---,---,---,---,---,---,
Starboard Door Heel,08:15:44,---,---,---,---,---,---,
Starboard Door Heel,08:16:14,---,---,---,---,---,---,
Starboard Door Heel,08:16:43,---,---,---,---,---,---,
Starboard Door Heel,08:17:13,---,---,---,---,---,---,
Starboard Door Heel,08:17:40,---,---,---,---,---,---,
Starboard Door Heel,08:18:09,---,---,---,---,---,---,
Starboard Door Heel,08:18:39,---,---,---,---,---,---,
Starboard Door Heel,08:19:08,---,---,---,---,---,---,
Starboard Door Heel,08:19:37,---,---,---,---,---,---,
Starboard Door Heel,08:20:07,---,---,---,---,---,---,
Starboard Door Heel,08:20:36,---,---,---,---,---,---,
Starboard Door Heel,08:21:06,---,---,---,---,---,---,
Starboard Door Heel,08:21:34,---,---,---,---,---,---,
Starboard Door Heel,08:22:01,---,---,---,---,---,---,
Starboard Door Heel,08:22:29,---,---,---,---,---,---,
Starboard Door Heel,08:22:57,---,---,---,---,---,---,
Starboard Door Heel,08:23:21,19,5,24,8,---,---,
Starboard Door Heel,08:23:47,39,6,16,5,---,---,
Starboard Door Heel,08:24:14,---,25,7,---,---,---,
Starboard Door Heel,08:24:38,137,0,36,0,---,---,
Starboard Door Heel,08:25:04,---,35,1,---,---,---,
Starboard Door Heel,08:25:31,269,1,39,9,---,---,
Starboard Door Heel,08:25:58,---,39,7,---,---,---,
Starboard Door Heel,08:26:24,411,4,40,7,---,---,
Starboard Door Heel,08:26:51,---,41,7,---,---,---,
Starboard Door Heel,08:27:17,557,9,34,6,---,---,
Starboard Door Heel,08:27:42,587,2,39,5,---,---,
Starboard Door Heel,08:28:08,---,---,---,---,---,---,
Starboard Door Heel,08:28:32,588,9,---,---,---,---,
Starboard Door Heel,08:28:57,587,3,---,---,---,---,
Starboard Door Heel,08:29:22,587,0,---,---,---,---,
Starboard Door Heel,08:29:49,---,---,---,---,---,---,
Starboard Door Heel,08:30:14,587,8,---,---,---,---,
Starboard Door Heel,08:30:40,---,---,---,---,---,---,
Starboard Door Heel,08:31:04,586,6,---,---,---,---,
Starboard Door Heel,08:31:29,587,5,---,---,---,---,
Starboard Door Heel,08:31:54,588,2,---,---,---,---,
Starboard Door Heel,08:32:23,---,---,---,---,---,---,
Starboard Door Heel,08:32:50,---,---,---,---,---,---,
Starboard Door Heel,08:33:18,---,---,---,---,---,---,
Starboard Door Heel,08:33:44,---,---,---,---,---,---,
Starboard Door Heel,08:34:06,588,2,---,---,---,---,
Starboard Door Heel,08:34:33,588,7,---,---,---,---,
Starboard Door Heel,08:34:57,586,9,---,---,---,---,
Starboard Door Heel,08:35:23,588,7,---,---,---,---,
Starboard Door Heel,08:35:49,588,2,---,---,---,---,
Starboard Door Heel,08:36:15,588,7,---,---,---,---,
Starboard Door Heel,08:36:41,588,2,---,---,---,---,
Starboard Door Heel,08:37:08,---,---,---,---,---,---,
Starboard Door Heel,08:37:32,588,6,---,---,---,---,
Starboard Door Heel,08:37:57,590,4,---,---,---,---,
Starboard Door Heel,08:38:25,---,---,---,---,---,---,
Starboard Door Heel,08:38:51,---,---,---,---,---,---,
Starboard Door Heel,08:39:17,597,5,---,---,---,---,
Starboard Door Heel,08:39:41,597,5,---,---,---,---,
Starboard Door Heel,08:40:06,597,8,---,---,---,---,
Starboard Door Heel,08:40:36,---,---,---,---,---,---,
Starboard Door Heel,08:41:02,---,---,---,---,---,---,
Starboard Door Heel,08:41:25,598,2,---,---,---,---,
Starboard Door Heel,08:41:51,596,3,---,---,---,---,
Starboard Door Heel,08:42:16,597,0,---,---,---,---,
Starboard Door Heel,08:42:41,596,0,---,---,---,---,
Starboard Door Heel,08:43:06,597,2,---,---,---,---,
Starboard Door Heel,08:43:31,597,6,---,---,---,---,
Starboard Door Heel,08:43:56,596,8,---,---,---,---,
Starboard Door Heel,08:44:24,---,---,---,---,---,---,
Starboard Door Heel,08:44:50,---,---,---,---,---,---,
Starboard Door Heel,08:45:16,---,---,---,---,---,---,
Starboard Door Heel,08:45:40,597,6,---,---,---,---,
Starboard Door Heel,08:46:05,597,8,---,---,---,---,
Starboard Door Heel,08:46:27,597,6,---,---,---,---,
Starboard Door Heel,08:46:56,---,---,---,---,---,---,
Starboard Door Heel,08:47:20,597,4,---,---,---,---,
Starboard Door Heel,08:47:46,---,---,---,---,---,---,
Starboard Door Heel,08:48:11,597,5,---,---,---,---,
Starboard Door Heel,08:48:36,597,0,---,---,---,---,
Starboard Door Heel,08:49:01,597,4,---,---,---,---,
Starboard Door Heel,08:49:26,597,2,---,---,---,---,
Starboard Door Heel,08:49:51,597,6,---,---,---,---,
Starboard Door Heel,08:50:19,---,---,---,---,---,---,
Starboard Door Heel,08:50:44,600,9,---,---,---,---,
Starboard Door Heel,08:51:09,602,1,---,---,---,---,
Starboard Door Heel,08:51:34,597,5,---,---,---,---,
Starboard Door Heel,08:51:59,597,3,---,---,---,---,
Starboard Door Heel,08:52:25,597,5,---,---,---,---,
Starboard Door Heel,08:52:49,602,9,---,---,---,---,
Starboard Door Heel,08:53:17,---,---,---,---,---,---,
Starboard Door Heel,08:53:42,600,0,---,---,---,---,
Starboard Door Heel,08:54:05,597,7,---,---,---,---,
Starboard Door Heel,08:54:32,597,7,---,---,---,---,
Starboard Door Heel,08:55:01,---,---,---,---,---,---,
Starboard Door Heel,08:55:26,598,4,---,---,---,---,
Starboard Door Heel,08:55:52,598,7,---,---,---,---,
Starboard Door Heel,08:56:17,597,8,---,---,---,---,
Starboard Door Heel,08:56:42,597,8,---,---,---,---,
Starboard Door Heel,08:57:06,597,5,---,---,---,---,
Starboard Door Heel,08:57:31,597,6,---,---,---,---,
Starboard Door Heel,08:57:57,597,2,---,---,---,---,
Starboard Door Heel,08:58:22,597,5,---,---,---,---,
Starboard Door Heel,08:58:47,596,9,---,---,---,---,
Starboard Door Heel,08:59:12,597,2,---,---,---,---,
Starboard Door Heel,08:59:38,597,4,---,---,---,---,
Starboard Door Heel,09:00:03,597,1,---,---,---,---,
Starboard Door Heel,09:00:29,597,4,---,---,---,---,
Starboard Door Heel,09:00:54,597,5,---,---,---,---,
Starboard Door Heel,09:01:19,597,6,---,---,---,---,
Starboard Door Heel,09:01:44,598,4,---,---,---,---,
Starboard Door Heel,09:02:08,598,5,---,---,---,---,
Starboard Door Heel,09:02:31,598,9,---,---,---,---,
Starboard Door Heel,09:02:56,597,7,---,---,---,---,
Starboard Door Heel,09:03:22,597,9,---,---,---,---,
Starboard Door Heel,09:03:50,---,---,---,---,---,---,
Starboard Door Heel,09:04:12,598,9,---,---,---,---,
Starboard Door Heel,09:04:37,597,5,---,---,---,---,
Starboard Door Heel,09:05:05,---,---,---,---,---,---,
Starboard Door Heel,09:05:28,597,7,---,---,---,---,
Starboard Door Heel,09:05:53,597,6,---,---,---,---,
Starboard Door Heel,09:06:19,---,---,---,---,---,---,
Starboard Door Heel,09:06:42,598,4,---,---,---,---,
Starboard Door Heel,09:07:06,597,0,---,---,---,---,
Starboard Door Heel,09:07:33,598,4,---,---,---,---,
Starboard Door Heel,09:07:58,597,2,---,---,---,---,
Starboard Door Heel,09:08:23,597,4,---,---,---,---,
Starboard Door Heel,09:08:53,---,---,---,---,---,---,
Starboard Door Heel,09:09:16,598,7,---,---,---,---,
Starboard Door Heel,09:09:41,597,6,---,---,---,---,
Starboard Door Heel,09:10:10,---,---,---,---,---,---,
Starboard Door Heel,09:10:35,597,4,---,---,---,---,
Starboard Door Heel,09:10:59,597,4,---,---,---,---,
Starboard Door Heel,09:11:27,---,---,---,---,---,---,
Starboard Door Heel,09:11:52,597,5,---,---,---,---,
Starboard Door Heel,09:12:16,597,5,---,---,---,---,
Starboard Door Heel,09:12:41,597,6,---,---,---,---,
Starboard Door Heel,09:13:04,596,9,---,---,---,---,
Starboard Door Heel,09:13:29,597,3,---,---,---,---,
Starboard Door Heel,09:13:54,597,0,---,---,---,---,
Starboard Door Heel,09:14:19,597,1,---,---,---,---,
Starboard Door Heel,09:14:44,597,0,---,---,---,---,
Starboard Door Heel,09:15:09,597,9,---,---,---,---,
Starboard Door Heel,09:15:34,597,6,---,---,---,---,
Starboard Door Heel,09:16:00,597,4,---,---,---,---,
Starboard Door Heel,09:16:25,597,4,---,---,---,---,
Starboard Door Heel,09:16:50,597,1,---,---,---,---,
Starboard Door Heel,09:17:15,597,4,---,---,---,---,
Starboard Door Heel,09:17:40,596,9,---,---,---,---,
Starboard Door Heel,09:18:05,597,4,---,---,---,---,
Starboard Door Heel,09:18:30,597,7,---,---,---,---,
Starboard Door Heel,09:18:56,597,7,---,---,---,---,
Starboard Door Heel,09:19:21,597,1,---,---,---,---,
Starboard Door Heel,09:19:46,597,5,---,---,---,---,
Starboard Door Heel,09:20:11,596,3,---,---,---,---,
Starboard Door Heel,09:20:36,597,2,---,---,---,---,
Starboard Door Heel,09:21:01,597,3,---,---,---,---,
Starboard Door Heel,09:21:26,597,5,---,---,---,---,
Starboard Door Heel,09:21:51,597,3,---,---,---,---,
Starboard Door Heel,09:22:16,597,1,---,---,---,---,
Starboard Door Heel,09:22:41,596,8,---,---,---,---,
Starboard Door Heel,09:23:07,597,6,---,---,---,---,
Starboard Door Heel,09:23:35,---,---,---,---,---,---,
Starboard Door Heel,09:23:57,597,5,---,---,---,---,
Starboard Door Heel,09:24:22,597,7,---,---,---,---,
Starboard Door Heel,09:24:48,597,8,---,---,---,---,
Starboard Door Heel,09:25:13,597,4,---,---,---,---,
Starboard Door Heel,09:25:37,---,---,---,---,---,---,
Starboard Door Heel,09:26:01,597,1,---,---,---,---,
Starboard Door Heel,09:26:26,597,1,---,---,---,---,
Starboard Door Heel,09:26:51,597,9,---,---,---,---,
Starboard Door Heel,09:27:16,597,7,---,---,---,---,
Starboard Door Heel,09:27:40,597,5,---,---,---,---,
Starboard Door Heel,09:28:05,597,4,---,---,---,---,
Starboard Door Heel,09:28:30,597,4,---,---,---,---,
Starboard Door Heel,09:28:55,597,5,---,---,---,---,
Starboard Door Heel,09:29:20,597,9,---,---,---,---,
Starboard Door Heel,09:29:45,598,7,---,---,---,---,
Starboard Door Heel,09:30:10,597,4,---,---,---,---,
Starboard Door Heel,09:30:35,599,7,---,---,---,---,
Starboard Door Heel,09:31:00,597,6,---,---,---,---,
Starboard Door Heel,09:31:25,602,2,---,---,---,---,
Starboard Door Heel,09:31:51,598,1,---,---,---,---,
Starboard Door Heel,09:32:16,---,---,---,---,---,---,
Starboard Door Heel,09:32:39,598,0,---,---,---,---,
Starboard Door Heel,09:33:03,598,0,---,---,---,---,
Starboard Door Heel,09:33:27,598,4,---,---,---,---,
Starboard Door Heel,09:33:52,598,6,---,---,---,---,
Starboard Door Heel,09:34:21,---,---,---,---,---,---,
Starboard Door Heel,09:34:49,---,---,---,---,---,---,
Starboard Door Heel,09:35:12,597,7,---,---,---,---,
Starboard Door Heel,09:35:36,597,6,---,---,---,---,
Starboard Door Heel,09:36:01,598,2,---,---,---,---,
Starboard Door Heel,09:36:25,599,9,---,---,---,---,
Starboard Door Heel,09:36:49,597,9,---,---,---,---,
Starboard Door Heel,09:37:14,598,2,---,---,---,---,
Starboard Door Heel,09:37:41,597,8,---,---,---,---,
Starboard Door Heel,09:38:04,598,2,---,---,---,---,
Starboard Door Heel,09:38:29,602,7,---,---,---,---,
Starboard Door Heel,09:38:54,598,1,---,---,---,---,
Starboard Door Heel,09:39:20,---,---,---,---,---,---,
Starboard Door Heel,09:39:45,598,3,---,---,---,---,
Starboard Door Heel,09:40:08,598,2,---,---,---,---,
Starboard Door Heel,09:40:31,598,2,---,---,---,---,
Starboard Door Heel,09:40:58,597,7,---,---,---,---,
Starboard Door Heel,09:41:23,597,6,---,---,---,---,
Starboard Door Heel,09:41:47,598,1,---,---,---,---,
Starboard Door Heel,09:42:14,---,---,---,---,---,---,
Starboard Door Heel,09:42:39,598,5,---,---,---,---,
Starboard Door Heel,09:43:04,598,5,---,---,---,---,
Starboard Door Heel,09:43:27,597,6,---,---,---,---,
Starboard Door Heel,09:43:57,---,---,---,---,---,---,
Starboard Door Heel,09:44:24,---,---,---,---,---,---,
Starboard Door Heel,09:44:51,599,6,---,---,---,---,
Starboard Door Heel,09:45:16,598,6,---,---,---,---,
Starboard Door Heel,09:45:41,603,1,---,---,---,---,
Starboard Door Heel,09:46:07,598,5,---,---,---,---,
Starboard Door Heel,09:46:34,598,2,---,---,---,---,
Starboard Door Heel,09:46:58,597,5,---,---,---,---,
Starboard Door Heel,09:47:25,601,1,---,---,---,---,
Starboard Door Heel,09:47:52,---,---,---,---,---,---,
Starboard Door Heel,09:48:18,---,---,---,---,---,---,
