Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,18:16:29,1687,9,0,5,---,---,
Alineamiento de Estribor,18:17:06,1687,5,0,8,---,---,
Alineamiento de Estribor,18:17:43,1687,8,1,0,---,---,
Alineamiento de Estribor,18:18:21,1688,1,0,4,---,---,
Alineamiento de Estribor,18:18:58,1687,9,0,6,---,---,
Alineamiento de Estribor,18:19:37,---,---,---,---,---,---,
Alineamiento de Estribor,18:20:17,---,---,---,---,---,---,
Alineamiento de Estribor,18:20:53,1687,2,---,---,---,---,
Alineamiento de Estribor,18:21:31,1688,7,0,4,---,---,
Alineamiento de Estribor,18:22:11,1687,3,0,7,---,---,
Alineamiento de Estribor,18:22:48,1687,2,0,4,---,---,
Alineamiento de Estribor,18:23:27,1686,9,0,5,---,---,
Alineamiento de Estribor,18:24:04,1686,7,0,5,---,---,
Alineamiento de Estribor,18:24:43,1687,5,0,4,---,---,
Alineamiento de Estribor,18:25:20,1686,3,---,---,---,---,
Alineamiento de Estribor,18:25:56,1686,8,5,3,---,---,
Alineamiento de Estribor,18:26:35,1687,4,0,1,---,---,
Alineamiento de Estribor,18:27:13,1687,4,---,---,---,---,
Alineamiento de Estribor,18:27:49,1687,7,0,6,---,---,
Alineamiento de Estribor,18:28:28,---,---,---,---,---,---,
Alineamiento de Estribor,18:29:05,1686,9,0,4,---,---,
Alineamiento de Estribor,18:29:42,1687,5,0,6,---,---,
Alineamiento de Estribor,18:30:22,1687,0,0,5,---,---,
Alineamiento de Estribor,18:30:58,1686,9,2,4,---,---,
Alineamiento de Estribor,18:31:37,1687,1,0,8,---,---,
Alineamiento de Estribor,18:32:19,---,---,---,---,---,---,
Alineamiento de Estribor,18:32:57,---,---,---,---,---,---,
Alineamiento de Estribor,18:33:36,1686,2,0,2,---,---,
Alineamiento de Estribor,18:34:15,1686,7,0,6,---,---,
Alineamiento de Estribor,18:34:53,1686,5,0,4,---,---,
Alineamiento de Estribor,18:35:30,1687,3,1,7,---,---,
Alineamiento de Estribor,18:36:09,---,---,---,---,---,---,
Alineamiento de Estribor,18:36:45,1687,2,0,7,---,---,
Alineamiento de Estribor,18:37:22,1688,4,0,4,---,---,
Alineamiento de Estribor,18:38:02,---,---,---,---,---,---,
Alineamiento de Estribor,18:38:39,1687,5,0,9,---,---,
Alineamiento de Estribor,18:39:16,1686,8,0,1,---,---,
Alineamiento de Estribor,18:39:53,1687,4,0,1,---,---,
Alineamiento de Estribor,18:40:30,1687,2,0,7,---,---,
Alineamiento de Estribor,18:41:07,1687,1,0,4,---,---,
Alineamiento de Estribor,18:41:44,1686,5,0,5,---,---,
Alineamiento de Estribor,18:42:22,1686,9,0,4,---,---,
Alineamiento de Estribor,18:43:01,---,---,---,---,---,---,
Alineamiento de Estribor,18:43:39,1686,8,0,2,---,---,
Alineamiento de Estribor,18:44:16,1686,7,---,---,---,---,
Alineamiento de Estribor,18:44:52,1686,8,1,5,---,---,
Alineamiento de Estribor,18:45:29,1686,6,0,3,---,---,
Alineamiento de Estribor,18:46:09,1686,5,0,4,---,---,
Alineamiento de Estribor,18:46:47,1686,0,0,0,---,---,
Alineamiento de Estribor,18:47:27,1686,1,0,4,---,---,
Alineamiento de Estribor,18:48:02,1685,9,0,9,---,---,
Alineamiento de Estribor,18:48:40,1686,0,0,5,---,---,
Alineamiento de Estribor,18:49:18,1686,2,---,---,---,---,
Alineamiento de Estribor,18:49:55,1685,9,---,---,---,---,
Alineamiento de Estribor,18:50:32,1686,2,2,4,---,---,
Alineamiento de Estribor,18:51:08,1686,2,0,9,---,---,
Alineamiento de Estribor,18:51:47,1685,3,1,0,---,---,
Alineamiento de Estribor,18:52:25,1686,2,0,7,---,---,
Alineamiento de Estribor,18:53:05,1685,2,0,4,---,---,
Alineamiento de Estribor,18:53:46,1686,8,0,5,---,---,
Alineamiento de Estribor,18:54:26,1686,2,0,4,---,---,
Alineamiento de Estribor,18:55:05,---,---,---,---,---,---,
Alineamiento de Estribor,18:55:43,1685,5,0,6,---,---,
Alineamiento de Estribor,18:56:26,---,---,---,---,---,---,
Alineamiento de Estribor,18:57:04,1685,9,0,7,---,---,
Alineamiento de Estribor,18:57:42,1686,1,0,3,---,---,
Alineamiento de Estribor,18:58:24,---,---,---,---,---,---,
Alineamiento de Estribor,18:59:06,---,---,---,---,---,---,
Alineamiento de Estribor,18:59:48,---,---,---,---,---,---,
Alineamiento de Estribor,19:00:28,---,---,---,---,---,---,
Alineamiento de Estribor,19:01:08,---,---,---,---,---,---,
Alineamiento de Estribor,19:01:46,1683,8,0,1,---,---,
Alineamiento de Estribor,19:02:24,---,---,---,---,---,---,
Alineamiento de Estribor,19:03:02,---,---,---,---,---,---,
Alineamiento de Estribor,19:03:41,1648,3,0,4,---,---,
Alineamiento de Estribor,19:04:20,1637,4,---,---,---,---,
Alineamiento de Estribor,19:04:59,1616,4,0,1,---,---,
Alineamiento de Estribor,19:05:44,---,---,---,---,---,---,
Alineamiento de Estribor,19:06:28,---,---,---,---,---,---,
Alineamiento de Estribor,19:07:11,---,---,---,---,---,---,
Alineamiento de Estribor,19:07:55,---,---,---,---,---,---,
Alineamiento de Estribor,19:08:39,---,---,---,---,---,---,
Alineamiento de Estribor,20:50:44,505,8,2,4,---,---,
Alineamiento de Estribor,20:51:21,---,2,1,---,---,---,
Alineamiento de Estribor,20:52:00,868,4,2,1,---,---,
Alineamiento de Estribor,20:52:41,---,---,---,---,---,---,
Alineamiento de Estribor,20:53:21,---,---,---,---,---,---,
Alineamiento de Estribor,20:53:56,---,2,1,---,---,---,
Alineamiento de Estribor,20:54:37,---,---,---,---,---,---,
Alineamiento de Estribor,20:55:15,1671,0,---,---,---,---,
Alineamiento de Estribor,20:55:53,1674,9,77,6,---,---,
Alineamiento de Estribor,20:56:32,---,---,---,---,---,---,
Alineamiento de Estribor,20:57:10,1684,3,0,7,---,---,
Alineamiento de Estribor,20:57:47,1685,8,0,2,---,---,
Alineamiento de Estribor,20:58:24,1686,6,0,7,---,---,
Alineamiento de Estribor,20:59:00,---,---,---,---,---,---,
Alineamiento de Estribor,20:59:39,1686,1,0,4,---,---,
Alineamiento de Estribor,21:00:16,1687,1,0,2,---,---,
Alineamiento de Estribor,21:00:53,1685,9,0,4,---,---,
Alineamiento de Estribor,21:01:30,1686,1,0,2,---,---,
Alineamiento de Estribor,21:02:07,1685,4,0,6,---,---,
Alineamiento de Estribor,21:02:45,---,---,---,---,---,---,
Alineamiento de Estribor,21:03:23,1685,0,0,5,---,---,
Alineamiento de Estribor,21:04:00,1684,9,0,5,---,---,
Alineamiento de Estribor,21:04:37,1684,7,0,4,---,---,
Alineamiento de Estribor,21:05:17,---,---,---,---,---,---,
Alineamiento de Estribor,21:05:57,---,---,---,---,---,---,
Alineamiento de Estribor,21:06:37,1678,2,2,0,---,---,
Alineamiento de Estribor,21:07:15,1676,8,0,6,---,---,
Alineamiento de Estribor,21:07:57,1675,9,0,4,---,---,
Alineamiento de Estribor,21:08:35,1676,8,0,5,---,---,
Alineamiento de Estribor,21:09:14,---,---,---,---,---,---,
Alineamiento de Estribor,21:09:57,---,---,---,---,---,---,
Alineamiento de Estribor,21:10:39,---,---,---,---,---,---,
Alineamiento de Estribor,21:11:19,---,---,---,---,---,---,
Alineamiento de Estribor,21:12:02,---,---,---,---,---,---,
Alineamiento de Estribor,21:12:45,---,---,---,---,---,---,
Alineamiento de Estribor,21:13:23,1684,7,0,6,---,---,
Alineamiento de Estribor,21:14:05,1684,5,2,4,---,---,
Alineamiento de Estribor,21:14:47,---,---,---,---,---,---,
Alineamiento de Estribor,21:15:29,---,---,---,---,---,---,
Alineamiento de Estribor,21:16:09,---,---,---,---,---,---,
Alineamiento de Estribor,21:16:45,1686,3,0,4,---,---,
Alineamiento de Estribor,21:17:29,---,---,---,---,---,---,
Alineamiento de Estribor,21:18:07,1686,9,0,6,---,---,
Alineamiento de Estribor,21:18:46,1686,7,0,1,---,---,
Alineamiento de Estribor,21:19:25,1686,4,5,3,---,---,
Alineamiento de Estribor,21:20:08,1688,0,0,2,---,---,
Alineamiento de Estribor,21:20:50,---,---,---,---,---,---,
Alineamiento de Estribor,21:21:31,---,---,---,---,---,---,
Alineamiento de Estribor,21:22:11,1686,7,---,---,---,---,
Alineamiento de Estribor,21:22:52,---,---,---,---,---,---,
Alineamiento de Estribor,21:23:30,1687,1,---,---,---,---,
Alineamiento de Estribor,21:24:07,1687,6,---,---,---,---,
Alineamiento de Estribor,21:24:44,1687,7,---,---,---,---,
Alineamiento de Estribor,21:25:24,---,---,---,---,---,---,
Alineamiento de Estribor,21:26:00,1688,2,0,4,---,---,
Alineamiento de Estribor,21:26:38,1687,7,0,5,---,---,
Alineamiento de Estribor,21:27:17,---,---,---,---,---,---,
Alineamiento de Estribor,21:27:57,---,---,---,---,---,---,
Alineamiento de Estribor,21:28:35,1688,1,2,2,---,---,
Alineamiento de Estribor,21:29:11,1688,7,0,0,---,---,
Alineamiento de Estribor,21:29:48,1688,1,0,4,---,---,
Alineamiento de Estribor,21:30:27,1688,3,0,6,---,---,
Alineamiento de Estribor,21:31:04,1688,4,1,0,---,---,
Alineamiento de Estribor,21:31:43,1688,2,---,---,---,---,
Alineamiento de Estribor,21:32:20,1688,4,---,---,---,---,
Alineamiento de Estribor,21:32:58,---,---,---,---,---,---,
Alineamiento de Estribor,21:33:34,1688,4,1,0,---,---,
Alineamiento de Estribor,21:34:12,1689,7,0,7,---,---,
Alineamiento de Estribor,21:34:49,1688,5,0,2,---,---,
Alineamiento de Estribor,21:35:26,1688,6,1,0,---,---,
Alineamiento de Estribor,21:36:03,1688,4,0,3,---,---,
Alineamiento de Estribor,21:36:41,1688,7,0,2,---,---,
Alineamiento de Estribor,21:37:18,1688,7,1,5,---,---,
Alineamiento de Estribor,21:37:59,---,---,---,---,---,---,
Alineamiento de Estribor,21:38:35,1688,7,0,5,---,---,
Alineamiento de Estribor,21:39:12,1688,8,1,4,---,---,
Alineamiento de Estribor,21:39:48,1688,1,0,6,---,---,
Alineamiento de Estribor,21:40:25,1688,1,0,6,---,---,
Alineamiento de Estribor,21:41:02,1688,0,0,4,---,---,
Alineamiento de Estribor,21:41:39,1688,8,1,5,---,---,
Alineamiento de Estribor,21:42:16,1688,7,0,3,---,---,
Alineamiento de Estribor,21:42:53,1688,4,0,6,---,---,
Alineamiento de Estribor,21:43:30,1688,5,0,6,---,---,
Alineamiento de Estribor,21:44:06,1688,4,0,9,---,---,
Alineamiento de Estribor,21:44:45,1688,9,1,6,---,---,
Alineamiento de Estribor,21:45:23,1688,8,0,6,---,---,
Alineamiento de Estribor,21:46:01,---,---,---,---,---,---,
Alineamiento de Estribor,21:46:37,1688,6,2,1,---,---,
Alineamiento de Estribor,21:47:14,1689,0,0,4,---,---,
Alineamiento de Estribor,21:47:51,1692,1,---,---,---,---,
Alineamiento de Estribor,21:48:29,1688,3,---,---,---,---,
Alineamiento de Estribor,21:49:05,1688,8,0,2,---,---,
Alineamiento de Estribor,21:49:42,1689,4,0,4,---,---,
Alineamiento de Estribor,21:50:18,1688,9,0,2,---,---,
Alineamiento de Estribor,21:50:59,---,---,---,---,---,---,
Alineamiento de Estribor,21:51:35,1688,9,0,2,---,---,
Alineamiento de Estribor,21:52:12,1688,8,0,4,---,---,
Alineamiento de Estribor,21:52:49,1688,9,0,4,---,---,
Alineamiento de Estribor,21:53:25,1688,6,0,2,---,---,
Alineamiento de Estribor,21:54:07,---,---,---,---,---,---,
Alineamiento de Estribor,21:54:45,1688,9,0,4,---,---,
Alineamiento de Estribor,21:55:22,1688,4,0,6,---,---,
Alineamiento de Estribor,21:55:59,1688,3,0,6,---,---,
Alineamiento de Estribor,21:56:38,---,---,---,---,---,---,
Alineamiento de Estribor,21:57:17,1688,7,0,5,---,---,
Alineamiento de Estribor,21:57:54,1688,8,0,2,---,---,
Alineamiento de Estribor,21:58:30,1688,2,0,4,---,---,
Alineamiento de Estribor,21:59:07,1688,6,0,4,---,---,
Alineamiento de Estribor,21:59:44,1688,9,0,4,---,---,
Alineamiento de Estribor,22:00:21,1688,6,0,5,---,---,
Alineamiento de Estribor,22:00:58,1688,3,0,1,---,---,
Alineamiento de Estribor,22:01:35,1688,9,0,4,---,---,
Alineamiento de Estribor,22:02:12,1688,9,0,4,---,---,
Alineamiento de Estribor,22:02:49,1688,9,2,8,---,---,
Alineamiento de Estribor,22:03:27,1688,9,0,5,---,---,
Alineamiento de Estribor,22:04:05,1688,7,0,4,---,---,
Alineamiento de Estribor,22:04:42,1688,7,0,9,---,---,
Alineamiento de Estribor,22:05:19,1689,0,0,6,---,---,
Alineamiento de Estribor,22:05:56,1689,2,0,4,---,---,
Alineamiento de Estribor,22:06:32,1689,5,0,4,---,---,
Alineamiento de Estribor,22:07:09,1689,0,---,---,---,---,
Alineamiento de Estribor,22:07:46,1689,4,0,1,---,---,
Alineamiento de Estribor,22:08:26,---,---,---,---,---,---,
Alineamiento de Estribor,22:09:02,1688,8,0,4,---,---,
Alineamiento de Estribor,22:09:39,1688,8,0,6,---,---,
Alineamiento de Estribor,22:10:16,1688,8,0,2,---,---,
Alineamiento de Estribor,22:10:54,1688,8,0,4,---,---,
Alineamiento de Estribor,22:11:31,1688,6,0,1,---,---,
Alineamiento de Estribor,22:12:08,1688,7,0,7,---,---,
Alineamiento de Estribor,22:12:45,1688,1,0,4,---,---,
Alineamiento de Estribor,22:13:22,1689,0,0,6,---,---,
Alineamiento de Estribor,22:13:58,1687,9,0,4,---,---,
Alineamiento de Estribor,22:14:40,1688,0,0,2,---,---,
Alineamiento de Estribor,22:15:18,1688,5,0,0,---,---,
Alineamiento de Estribor,22:15:57,---,---,---,---,---,---,
Alineamiento de Estribor,22:16:35,1688,2,0,9,---,---,
Alineamiento de Estribor,22:17:15,---,---,---,---,---,---,
Alineamiento de Estribor,22:17:53,1688,2,0,1,---,---,
Alineamiento de Estribor,22:18:31,1688,4,---,---,---,---,
Alineamiento de Estribor,22:19:10,1688,4,0,4,---,---,
Alineamiento de Estribor,22:19:49,---,---,---,---,---,---,
Alineamiento de Estribor,22:20:25,1688,0,1,4,---,---,
Alineamiento de Estribor,22:21:02,1688,0,0,4,---,---,
Alineamiento de Estribor,22:21:39,1688,4,0,1,---,---,
Alineamiento de Estribor,22:22:21,---,---,---,---,---,---,
Alineamiento de Estribor,22:23:01,---,---,---,---,---,---,
Alineamiento de Estribor,22:23:40,1688,1,0,5,---,---,
Alineamiento de Estribor,22:24:20,1687,8,0,4,---,---,
Alineamiento de Estribor,22:25:00,1688,0,1,2,---,---,
Alineamiento de Estribor,22:25:38,1687,9,0,6,---,---,
Alineamiento de Estribor,22:26:18,1688,0,0,5,---,---,
Alineamiento de Estribor,22:26:56,1688,4,2,5,---,---,
Alineamiento de Estribor,22:27:37,---,---,---,---,---,---,
Alineamiento de Estribor,22:28:15,---,---,---,---,---,---,
Alineamiento de Estribor,22:28:52,1688,1,0,8,---,---,
Alineamiento de Estribor,22:29:29,1688,3,1,0,---,---,
Alineamiento de Estribor,22:30:07,1689,5,2,6,---,---,
Alineamiento de Estribor,22:30:49,---,---,---,---,---,---,
Alineamiento de Estribor,22:31:25,1688,3,0,2,---,---,
Alineamiento de Estribor,22:32:02,1688,6,0,7,---,---,
Alineamiento de Estribor,22:32:39,1688,4,0,5,---,---,
Alineamiento de Estribor,22:33:18,---,---,---,---,---,---,
Alineamiento de Estribor,22:33:56,1688,7,0,7,---,---,
Alineamiento de Estribor,22:34:36,---,---,---,---,---,---,
Alineamiento de Estribor,22:35:12,1687,6,0,4,---,---,
Alineamiento de Estribor,22:35:49,1687,8,0,5,---,---,
Alineamiento de Estribor,22:36:29,1688,3,1,2,---,---,
Alineamiento de Estribor,22:37:10,---,---,---,---,---,---,
Alineamiento de Estribor,22:37:49,---,---,---,---,---,---,
Alineamiento de Estribor,22:38:27,1687,9,0,4,---,---,
Alineamiento de Estribor,22:39:06,---,---,---,---,---,---,
Alineamiento de Estribor,22:39:42,1688,3,0,6,---,---,
Alineamiento de Estribor,22:40:24,---,---,---,---,---,---,
Alineamiento de Estribor,22:41:03,1689,2,0,4,---,---,
Alineamiento de Estribor,22:41:42,1688,4,1,0,---,---,
Alineamiento de Estribor,22:42:21,1687,9,0,4,---,---,
Alineamiento de Estribor,22:43:03,---,---,---,---,---,---,
Alineamiento de Estribor,22:43:43,---,---,---,---,---,---,
Alineamiento de Estribor,22:44:19,1687,2,0,7,---,---,
Alineamiento de Estribor,22:44:58,1687,5,0,1,---,---,
